R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  rho_core =  3300.00  k_core =    3.96
 Radius (km) and temperature (K) at    0.010   0.160   0.312   0.464   0.616   0.768   0.920   1.072   1.224   1.377   1.529   1.681   1.833   1.985   2.137   2.289   2.441   2.593   2.745   2.897   3.050   3.202   3.354   3.506   3.658   3.810   3.962   4.114   4.266   4.418   4.550
     0.00   274.47     0.00   383.16     0.00   485.30     0.00   579.89     0.00   667.57     0.00   748.93     0.00   824.51     0.00   894.82     0.00   960.31     0.00  1021.41     0.00  1078.51     0.00  1131.94     0.00  1181.99     0.00  1228.88     0.00  1272.81     0.00  1313.92     0.00  1352.34     0.00  1388.17     0.00  1421.53     0.00  1452.50     0.00  1481.20     0.00  1507.72     0.00  1532.15     0.00  1554.58     0.00  1575.06     0.00  1593.65     0.00  1610.40     0.00  1625.35     0.00  1638.54     0.00  1650.04     0.00  1658.75
     1.00   274.47     1.00   383.16     1.00   485.30     1.00   579.89     1.00   667.57     1.00   748.93     1.00   824.51     1.00   894.82     1.00   960.31     1.00  1021.41     1.00  1078.51     1.00  1131.94     1.00  1181.99     1.00  1228.88     1.00  1272.81     1.00  1313.92     1.00  1352.34     1.00  1388.17     1.00  1421.53     1.00  1452.50     1.00  1481.20     1.00  1507.72     1.00  1532.15     1.00  1554.58     1.00  1575.06     1.00  1593.65     1.00  1610.40     1.00  1625.35     1.00  1638.54     1.00  1650.04     1.00  1658.75
     3.00   274.47     3.00   383.16     3.00   485.30     3.00   579.89     3.00   667.57     3.00   748.93     3.00   824.51     3.00   894.82     3.00   960.31     3.00  1021.41     3.00  1078.51     3.00  1131.94     3.00  1181.99     3.00  1228.88     3.00  1272.81     3.00  1313.92     3.00  1352.34     3.00  1388.17     3.00  1421.53     3.00  1452.50     3.00  1481.20     3.00  1507.72     3.00  1532.15     3.00  1554.58     3.00  1575.06     3.00  1593.65     3.00  1610.40     3.00  1625.35     3.00  1638.54     3.00  1650.04     3.00  1658.75
     5.00   274.47     5.00   383.16     5.00   485.30     5.00   579.89     5.00   667.57     5.00   748.93     5.00   824.51     5.00   894.82     5.00   960.31     5.00  1021.41     5.00  1078.51     5.00  1131.94     5.00  1181.99     5.00  1228.88     5.00  1272.81     5.00  1313.92     5.00  1352.34     5.00  1388.17     5.00  1421.52     5.00  1452.50     5.00  1481.20     5.00  1507.72     5.00  1532.15     5.00  1554.57     5.00  1575.05     5.00  1593.65     5.00  1610.40     5.00  1625.34     5.00  1638.53     5.00  1650.03     5.00  1658.74
     7.00   274.47     7.00   383.16     7.00   485.30     7.00   579.89     7.00   667.57     7.00   748.93     7.00   824.51     7.00   894.82     7.00   960.31     7.00  1021.41     7.00  1078.51     7.00  1131.94     7.00  1181.99     7.00  1228.88     7.00  1272.81     7.00  1313.92     7.00  1352.34     7.00  1388.17     7.00  1421.52     7.00  1452.50     7.00  1481.20     7.00  1507.72     7.00  1532.15     7.00  1554.57     7.00  1575.05     7.00  1593.64     7.00  1610.39     7.00  1625.34     7.00  1638.53     7.00  1650.03     7.00  1658.73
     8.99   274.47     8.99   383.16     8.99   485.30     8.99   579.89     8.99   667.57     8.99   748.93     8.99   824.51     8.99   894.82     8.99   960.31     8.99  1021.41     8.99  1078.51     8.99  1131.94     8.99  1181.99     8.99  1228.88     8.99  1272.81     8.99  1313.92     8.99  1352.34     8.99  1388.17     8.99  1421.52     8.99  1452.50     8.99  1481.19     8.99  1507.71     8.99  1532.14     8.99  1554.57     8.99  1575.04     8.99  1593.63     8.99  1610.38     8.99  1625.33     8.99  1638.52     8.99  1650.02     8.99  1658.72
    10.99   274.47    10.99   383.16    10.99   485.30    10.99   579.89    10.99   667.57    10.99   748.93    10.99   824.51    10.99   894.82    10.99   960.31    10.99  1021.41    10.99  1078.51    10.99  1131.94    10.99  1181.98    10.99  1228.88    10.99  1272.81    10.99  1313.92    10.99  1352.34    10.99  1388.17    10.99  1421.52    10.99  1452.49    10.99  1481.19    10.99  1507.71    10.99  1532.14    10.99  1554.56    10.99  1575.04    10.99  1593.63    10.99  1610.37    10.99  1625.32    10.99  1638.51    10.99  1650.00    10.99  1658.71
    12.99   274.47    12.99   383.16    12.99   485.30    12.99   579.89    12.99   667.57    12.99   748.93    12.99   824.51    12.99   894.82    12.99   960.31    12.99  1021.41    12.99  1078.51    12.99  1131.94    12.99  1181.98    12.99  1228.88    12.99  1272.81    12.99  1313.92    12.99  1352.34    12.99  1388.17    12.99  1421.52    12.99  1452.49    12.99  1481.19    12.99  1507.70    12.99  1532.13    12.99  1554.55    12.99  1575.03    12.99  1593.62    12.99  1610.36    12.99  1625.30    12.99  1638.49    12.99  1649.99    12.99  1658.69
    14.99   274.47    14.99   383.16    14.99   485.30    14.99   579.89    14.99   667.57    14.99   748.93    14.99   824.51    14.99   894.82    14.99   960.31    14.99  1021.41    14.99  1078.51    14.99  1131.94    14.99  1181.98    14.99  1228.88    14.99  1272.81    14.99  1313.92    14.99  1352.33    14.99  1388.16    14.99  1421.51    14.99  1452.48    14.99  1481.18    14.99  1507.70    14.99  1532.12    14.99  1554.54    14.99  1575.02    14.99  1593.60    14.99  1610.35    14.99  1625.29    14.99  1638.47    14.99  1649.97    14.99  1658.67
    16.99   274.47    16.99   383.16    16.99   485.30    16.99   579.89    16.99   667.57    16.99   748.93    16.99   824.51    16.99   894.82    16.99   960.31    16.99  1021.41    16.99  1078.51    16.99  1131.94    16.99  1181.98    16.99  1228.88    16.99  1272.81    16.99  1313.92    16.99  1352.33    16.99  1388.16    16.99  1421.51    16.99  1452.48    16.99  1481.17    16.99  1507.69    16.99  1532.11    16.99  1554.53    16.99  1575.00    16.99  1593.59    16.99  1610.33    16.99  1625.27    16.99  1638.45    16.99  1649.95    16.99  1658.65
