R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.11382D+01   0.5747   0.0000   11.337   1.1510 0.56070D-09  1  0   92.28   76.566  0.02232  264.03  264.31    6.455   43.427    9.14   884.16
 0.11405D+01   0.5740   0.0000   11.315   1.1652 0.57584D-09  1  0   90.89   75.414  0.02200  264.21  264.53    6.321   43.778    9.08   885.06
 0.11427D+01   0.5734   0.0000   11.295   1.1777 0.59084D-09  1  0   89.46   74.230  0.02168  264.39  264.75    6.228   44.111    9.03   885.97
 0.11450D+01   0.5727   0.0000   11.276   1.1883 0.60551D-09  1  0   88.01   73.026  0.02136  264.58  264.94    6.179   44.422    8.98   886.87
 0.11473D+01   0.5721   0.0000   11.260   1.1969 0.61968D-09  1  0   86.55   71.817  0.02105  264.76  265.12    6.173   44.707    8.94   887.77
 0.11495D+01   0.5714   0.0000   11.246   1.2034 0.63316D-09  1  0   85.11   70.616  0.02075  264.94  265.29    6.212   44.964    8.91   888.67
 0.11518D+01   0.5708   0.0000   11.235   1.2078 0.64574D-09  1  0   83.68   69.435  0.02046  265.11  265.43    6.295   45.189    8.88   889.56
 0.11541D+01   0.5701   0.0000   11.226   1.2098 0.65722D-09  1  0   82.30   68.288  0.02019  265.28  265.54    6.421   45.381    8.86   890.46
 0.11563D+01   0.5695   0.0000   11.219   1.2096 0.66738D-09  1  0   80.98   67.188  0.01994  265.44  265.64    6.589   45.537    8.84   891.36
 0.11586D+01   0.5688   0.0000   11.215   1.2071 0.67602D-09  1  0   79.72   66.148  0.01970  265.59  265.71    6.798   45.655    8.83   892.25
 0.11609D+01   0.5682   0.0000   11.214   1.2024 0.68295D-09  1  0   78.55   65.179  0.01949  265.72  265.76    7.044   45.735    8.83   893.15
 0.11632D+01   0.5676   0.0000   11.216   1.1955 0.68798D-09  1  0   77.47   64.293  0.01930  265.85  265.79    7.324   45.774    8.84   894.04
 0.11654D+01   0.5669   0.0000   11.220   1.1864 0.69099D-09  1  0   76.49   63.498  0.01913  265.96  265.79    7.635   45.773    8.85   894.93
 0.11677D+01   0.5663   0.0000   11.226   1.1755 0.69184D-09  1  0   75.64   62.805  0.01898  266.05  265.76    7.973   45.733    8.86   895.82
 0.11700D+01   0.5656   0.0000   11.235   1.1627 0.69047D-09  1  0   74.91   62.220  0.01886  266.13  265.72    8.333   45.652    8.89   896.71
 0.11722D+01   0.5650   0.0000   11.246   1.1482 0.68685D-09  1  0   74.32   61.750  0.01877  266.20  265.65    8.711   45.532    8.92   897.60
 0.11745D+01   0.5643   0.0000   11.259   1.1322 0.68101D-09  1  0   73.88   61.399  0.01870  266.25  265.56    9.102   45.375    8.95   898.49
 0.11768D+01   0.5637   0.0000   11.275   1.1149 0.67303D-09  1  0   73.59   61.171  0.01865  266.28  265.45    9.501   45.183    8.99   899.38
 0.11790D+01   0.5631   0.0000   11.292   1.0966 0.66304D-09  1  0   73.44   61.067  0.01863  266.29  265.32    9.904   44.956    9.04   900.27
 0.11813D+01   0.5624   0.0000   11.311   1.0774 0.65121D-09  1  0   73.45   61.089  0.01863  266.29  265.17   10.305   44.699    9.09   901.15
 0.11836D+01   0.5618   0.0000   11.332   1.0576 0.63776D-09  1  0   73.61   61.234  0.01866  266.27  265.01   10.701   44.415    9.15   902.03
 0.11859D+01   0.5612   0.0000   11.354   1.0373 0.62294D-09  1  0   73.92   61.500  0.01872  266.23  264.83   11.086   44.105    9.21   902.92
 0.11881D+01   0.5605   0.0000   11.377   1.0168 0.60702D-09  1  0   74.37   61.883  0.01879  266.18  264.64   11.458   43.775    9.27   903.80
 0.11904D+01   0.5599   0.0000   11.400   0.9964 0.59030D-09  1  0   74.96   62.379  0.01890  266.11  264.43   11.812   43.428    9.34   904.68
 0.11927D+01   0.5593   0.0000   11.425   0.9762 0.57304D-09  1  0   75.67   62.981  0.01902  266.03  264.22   12.146   43.067    9.41   905.56
 0.11949D+01   0.5586   0.0000   11.450   0.9565 0.55553D-09  1  0   76.51   63.681  0.01917  265.93  264.00   12.455   42.697    9.48   906.44
 0.11972D+01   0.5580   0.0000   11.476   0.9374 0.53804D-09  1  0   77.45   64.472  0.01934  265.82  263.77   12.738   42.321    9.55   907.32
 0.11995D+01   0.5574   0.0000   11.501   0.9192 0.52081D-09  1  0   78.49   65.345  0.01953  265.70  263.54   12.992   41.945    9.63   908.20
 0.12018D+01   0.5567   0.0000   11.527   0.9019 0.50406D-09  1  0   79.62   66.289  0.01974  265.56  263.31   13.216   41.571    9.70   909.07
 0.12040D+01   0.5561   0.0000   11.552   0.8858 0.48797D-09  1  0   80.83   67.295  0.01996  265.42  263.08   13.407   41.203    9.77   909.95
 0.12063D+01   0.5555   0.0000   11.577   0.8709 0.47270D-09  1  0   82.10   68.351  0.02021  265.27  262.85   13.565   40.845    9.84   910.82
 0.12086D+01   0.5549   0.0000   11.600   0.8575 0.45839D-09  1  0   83.41   69.447  0.02047  265.11  262.63   13.688   40.501    9.91   911.69
 0.12108D+01   0.5542   0.0000   11.623   0.8456 0.44515D-09  1  0   84.76   70.571  0.02074  264.94  262.41   13.777   40.174    9.97   912.57
 0.12131D+01   0.5536   0.0000   11.645   0.8353 0.43304D-09  1  0   86.14   71.712  0.02102  264.77  262.20   13.830   39.866   10.03   913.44
 0.12154D+01   0.5530   0.0000   11.665   0.8266 0.42215D-09  1  0   87.51   72.858  0.02132  264.60  262.01   13.848   39.581   10.08   914.31
 0.12176D+01   0.5524   0.0000   11.684   0.8198 0.41249D-09  1  0   88.89   73.998  0.02161  264.43  261.83   13.830   39.321   10.13   915.18
 0.12199D+01   0.5517   0.0000   11.700   0.8147 0.40410D-09  1  0   90.24   75.121  0.02192  264.26  261.66   13.778   39.089   10.17   916.05
 0.12222D+01   0.5511   0.0000   11.715   0.8114 0.39699D-09  1  0   91.56   76.216  0.02222  264.09  261.51   13.691   38.886   10.21   916.91
 0.12245D+01   0.5505   0.0000   11.728   0.8101 0.39117D-09  1  0   92.84   77.273  0.02252  263.92  261.38   13.571   38.715   10.24   917.78
 0.12267D+01   0.5499   0.0000   11.738   0.8105 0.38661D-09  1  0   94.05   78.281  0.02281  263.76  261.27   13.418   38.576   10.26   918.65
 0.12290D+01   0.5493   0.0000   11.746   0.8129 0.38332D-09  1  0   95.20   79.231  0.02309  263.61  261.18   13.234   38.471   10.27   919.51
 0.12313D+01   0.5486   0.0000   11.751   0.8171 0.38126D-09  1  0   96.27   80.115  0.02336  263.47  261.12   13.021   38.402   10.27   920.37
 0.12335D+01   0.5480   0.0000   11.754   0.8231 0.38043D-09  1  0   97.25   80.923  0.02362  263.34  261.08   12.779   38.369   10.27   921.24
 0.12358D+01   0.5474   0.0000   11.754   0.8309 0.38080D-09  1  0   98.13   81.649  0.02385  263.22  261.07   12.512   38.372   10.25   922.10
 0.12381D+01   0.5468   0.0000   11.751   0.8404 0.38233D-09  1  0   98.91   82.284  0.02405  263.11  261.08   12.221   38.411   10.23   922.96
 0.12403D+01   0.5462   0.0000   11.746   0.8515 0.38502D-09  1  0   99.57   82.824  0.02423  263.02  261.11   11.908   38.487   10.20   923.82
 0.12426D+01   0.5456   0.0000   11.737   0.8642 0.38882D-09  1  0  100.11   83.262  0.02437  262.95  261.17   11.577   38.598   10.16   924.68
 0.12449D+01   0.5449   0.0000   11.726   0.8784 0.39371D-09  1  0  100.52   83.595  0.02448  262.89  261.26   11.229   38.745   10.12   925.53
 0.12471D+01   0.5443   0.0000   11.713   0.8939 0.39966D-09  1  0  100.80   83.818  0.02456  262.85  261.37   10.869   38.926   10.07   926.39
 0.12494D+01   0.5437   0.0000   11.696   0.9107 0.40663D-09  1  0  100.95   83.929  0.02460  262.84  261.51   10.498   39.139   10.01   927.25
 0.12517D+01   0.5431   0.0000   11.678   0.9285 0.41459D-09  1  0  100.97   83.926  0.02460  262.84  261.66   10.121   39.383    9.95   928.10
 0.12540D+01   0.5425   0.0000   11.657   0.9472 0.42351D-09  1  0  100.84   83.808  0.02456  262.86  261.84    9.741   39.655    9.88   928.95
 0.12562D+01   0.5419   0.0000   11.635   0.9666 0.43334D-09  1  0  100.58   83.576  0.02448  262.90  262.03    9.361   39.953    9.81   929.81
 0.12585D+01   0.5413   0.0000   11.611   0.9866 0.44403D-09  1  0  100.19   83.231  0.02436  262.95  262.24    8.987   40.274    9.74   930.66
 0.12608D+01   0.5407   0.0000   11.586   1.0069 0.45554D-09  1  0   99.66   82.775  0.02421  263.03  262.47    8.621   40.614    9.67   931.51
 0.12630D+01   0.5401   0.0000   11.560   1.0274 0.46780D-09  1  0   99.00   82.213  0.02403  263.12  262.70    8.267   40.971    9.59   932.36
 0.12653D+01   0.5395   0.0000   11.533   1.0478 0.48076D-09  1  0   98.23   81.549  0.02381  263.23  262.95    7.930   41.340    9.52   933.21
 0.12676D+01   0.5389   0.0000   11.505   1.0678 0.49434D-09  1  0   97.33   80.788  0.02357  263.36  263.20    7.613   41.719    9.44   934.06
 0.12698D+01   0.5383   0.0000   11.478   1.0874 0.50847D-09  1  0   96.33   79.938  0.02331  263.50  263.45    7.320   42.101    9.37   934.90
 0.12721D+01   0.5376   0.0000   11.451   1.1062 0.52303D-09  1  0   95.22   79.006  0.02303  263.65  263.70    7.056   42.485    9.30   935.75
 0.12744D+01   0.5370   0.0000   11.425   1.1240 0.53795D-09  1  0   94.01   78.002  0.02273  263.81  263.95    6.822   42.865    9.23   936.59
 0.12767D+01   0.5364   0.0000   11.400   1.1406 0.55309D-09  1  0   92.72   76.935  0.02242  263.98  264.19    6.624   43.237    9.17   937.44
 0.12789D+01   0.5358   0.0000   11.376   1.1558 0.56832D-09  1  0   91.37   75.817  0.02211  264.15  264.42    6.463   43.597    9.11   938.28
 0.12812D+01   0.5352   0.0000   11.354   1.1695 0.58351D-09  1  0   89.98   74.658  0.02179  264.33  264.64    6.341   43.942    9.06   939.12
 0.12835D+01   0.5346   0.0000   11.333   1.1814 0.59849D-09  1  0   88.55   73.472  0.02148  264.51  264.85    6.262   44.267    9.01   939.97
 0.12857D+01   0.5340   0.0000   11.315   1.1913 0.61310D-09  1  0   87.10   72.272  0.02117  264.69  265.04    6.225   44.569    8.96   940.81
 0.12880D+01   0.5334   0.0000   11.298   1.1993 0.62713D-09  1  0   85.65   71.069  0.02086  264.87  265.21    6.233   44.844    8.92   941.65
 0.12903D+01   0.5328   0.0000   11.284   1.2051 0.64041D-09  1  0   84.22   69.879  0.02057  265.05  265.37    6.286   45.091    8.89   942.48
 0.12926D+01   0.5322   0.0000   11.272   1.2087 0.65271D-09  1  0   82.81   68.714  0.02029  265.22  265.50    6.382   45.305    8.87   943.32
 0.12948D+01   0.5317   0.0000   11.263   1.2100 0.66383D-09  1  0   81.46   67.587  0.02003  265.38  265.61    6.522   45.484    8.85   944.16
 0.12971D+01   0.5311   0.0000   11.256   1.2090 0.67356D-09  1  0   80.16   66.511  0.01979  265.53  265.70    6.703   45.628    8.83   944.99
 0.12994D+01   0.5305   0.0000   11.252   1.2058 0.68169D-09  1  0   78.94   65.499  0.01956  265.68  265.76    6.923   45.733    8.83   945.83
 0.13016D+01   0.5299   0.0000   11.251   1.2004 0.68804D-09  1  0   77.81   64.562  0.01936  265.81  265.80    7.180   45.799    8.83   946.66
 0.13039D+01   0.5293   0.0000   11.252   1.1927 0.69243D-09  1  0   76.76   63.711  0.01917  265.93  265.82    7.469   45.824    8.83   947.50
 0.13062D+01   0.5287   0.0000   11.256   1.1831 0.69473D-09  1  0   75.83   62.955  0.01902  266.03  265.81    7.789   45.810    8.85   948.33
 0.13084D+01   0.5281   0.0000   11.262   1.1715 0.69483D-09  1  0   75.02   62.302  0.01888  266.12  265.78    8.133   45.755    8.87   949.16
 0.13107D+01   0.5275   0.0000   11.271   1.1581 0.69268D-09  1  0   74.35   61.761  0.01877  266.20  265.72    8.499   45.661    8.89   949.99
 0.13130D+01   0.5269   0.0000   11.282   1.1431 0.68827D-09  1  0   73.81   61.335  0.01868  266.26  265.65    8.881   45.528    8.92   950.82
 0.13153D+01   0.5263   0.0000   11.295   1.1267 0.68164D-09  1  0   73.43   61.030  0.01862  266.30  265.55    9.274   45.359    8.96   951.65
 0.13175D+01   0.5257   0.0000   11.310   1.1091 0.67289D-09  1  0   73.19   60.849  0.01859  266.32  265.43    9.674   45.154    9.00   952.47
 0.13198D+01   0.5251   0.0000   11.327   1.0904 0.66217D-09  1  0   73.11   60.792  0.01857  266.33  265.30   10.075   44.917    9.05   953.30
 0.13221D+01   0.5246   0.0000   11.345   1.0710 0.64967D-09  1  0   73.17   60.860  0.01859  266.32  265.14   10.474   44.649    9.10   954.13
 0.13243D+01   0.5240   0.0000   11.365   1.0510 0.63562D-09  1  0   73.39   61.051  0.01863  266.29  264.97   10.866   44.355    9.16   954.95
 0.13266D+01   0.5234   0.0000   11.386   1.0306 0.62028D-09  1  0   73.75   61.362  0.01869  266.25  264.79   11.247   44.038    9.22   955.77
 0.13289D+01   0.5228   0.0000   11.409   1.0102 0.60393D-09  1  0   74.25   61.788  0.01877  266.19  264.59   11.612   43.700    9.29   956.60
 0.13311D+01   0.5222   0.0000   11.432   0.9898 0.58686D-09  1  0   74.89   62.325  0.01888  266.12  264.39   11.959   43.347    9.36   957.42
 0.13334D+01   0.5216   0.0000   11.456   0.9697 0.56935D-09  1  0   75.65   62.966  0.01902  266.03  264.17   12.283   42.982    9.43   958.24
 0.13357D+01   0.5211   0.0000   11.480   0.9502 0.55169D-09  1  0   76.53   63.703  0.01917  265.93  263.95   12.583   42.609    9.50   959.06
 0.13379D+01   0.5205   0.0000   11.505   0.9314 0.53413D-09  1  0   77.51   64.527  0.01935  265.81  263.72   12.856   42.231    9.57   959.88
 0.13402D+01   0.5199   0.0000   11.529   0.9134 0.51691D-09  1  0   78.59   65.430  0.01954  265.69  263.49   13.100   41.854    9.65   960.70
 0.13425D+01   0.5193   0.0000   11.554   0.8965 0.50024D-09  1  0   79.76   66.401  0.01976  265.55  263.26   13.312   41.481    9.72   961.51
 0.13448D+01   0.5187   0.0000   11.578   0.8808 0.48429D-09  1  0   80.99   67.430  0.01999  265.40  263.02   13.491   41.115    9.79   962.33
 0.13470D+01   0.5182   0.0000   11.601   0.8664 0.46922D-09  1  0   82.28   68.506  0.02024  265.25  262.80   13.637   40.761    9.86   963.14
 0.13493D+01   0.5176   0.0000   11.624   0.8534 0.45515D-09  1  0   83.62   69.618  0.02051  265.08  262.58   13.749   40.421    9.92   963.96
 0.13516D+01   0.5170   0.0000   11.645   0.8420 0.44219D-09  1  0   84.98   70.754  0.02078  264.92  262.36   13.825   40.099    9.99   964.77
 0.13538D+01   0.5164   0.0000   11.665   0.8323 0.43039D-09  1  0   86.36   71.903  0.02107  264.75  262.16   13.866   39.797   10.04   965.59
 0.13561D+01   0.5159   0.0000   11.684   0.8242 0.41983D-09  1  0   87.75   73.054  0.02137  264.57  261.97   13.871   39.519   10.10   966.40
 0.13584D+01   0.5153   0.0000   11.701   0.8179 0.41052D-09  1  0   89.12   74.195  0.02167  264.40  261.79   13.841   39.267   10.14   967.21
 0.13606D+01   0.5147   0.0000   11.716   0.8134 0.40249D-09  1  0   90.47   75.315  0.02197  264.23  261.63   13.776   39.044   10.18   968.02
 0.13629D+01   0.5141   0.0000   11.730   0.8108 0.39574D-09  1  0   91.79   76.404  0.02227  264.06  261.48   13.678   38.850   10.21   968.83
 0.13652D+01   0.5136   0.0000   11.741   0.8100 0.39028D-09  1  0   93.05   77.452  0.02257  263.89  261.36   13.546   38.688   10.24   969.63
 0.13675D+01   0.5130   0.0000   11.749   0.8111 0.38610D-09  1  0   94.25   78.448  0.02286  263.74  261.26   13.383   38.560   10.26   970.44
 0.13697D+01   0.5124   0.0000   11.755   0.8140 0.38317D-09  1  0   95.39   79.382  0.02314  263.59  261.18   13.188   38.466   10.27   971.25
 0.13720D+01   0.5118   0.0000   11.759   0.8188 0.38148D-09  1  0   96.43   80.248  0.02340  263.45  261.12   12.965   38.407   10.27   972.05
 0.13743D+01   0.5113   0.0000   11.760   0.8254 0.38101D-09  1  0   97.39   81.035  0.02365  263.32  261.09   12.714   38.385   10.26   972.86
 0.13765D+01   0.5107   0.0000   11.758   0.8338 0.38174D-09  1  0   98.24   81.737  0.02387  263.20  261.08   12.438   38.399   10.24   973.66
 0.13788D+01   0.5101   0.0000   11.754   0.8438 0.38363D-09  1  0   98.99   82.348  0.02407  263.10  261.10   12.139   38.450   10.22   974.46
 0.13811D+01   0.5096   0.0000   11.746   0.8555 0.38666D-09  1  0   99.61   82.860  0.02424  263.02  261.14   11.819   38.536   10.19   975.27
 0.13834D+01   0.5090   0.0000   11.736   0.8687 0.39080D-09  1  0  100.12   83.270  0.02437  262.95  261.21   11.482   38.659   10.15   976.07
 0.13856D+01   0.5084   0.0000   11.723   0.8833 0.39602D-09  1  0  100.50   83.572  0.02448  262.90  261.31   11.129   38.816   10.10   976.87
 0.13879D+01   0.5079   0.0000   11.708   0.8992 0.40228D-09  1  0  100.74   83.764  0.02454  262.86  261.43   10.764   39.007   10.05   977.67
 0.13902D+01   0.5073   0.0000   11.690   0.9163 0.40957D-09  1  0  100.85   83.843  0.02457  262.85  261.57   10.390   39.229    9.99   978.46
 0.13924D+01   0.5068   0.0000   11.670   0.9345 0.41783D-09  1  0  100.83   83.807  0.02456  262.86  261.73   10.011   39.482    9.93   979.26
 0.13947D+01   0.5062   0.0000   11.648   0.9534 0.42704D-09  1  0  100.67   83.657  0.02450  262.88  261.91    9.630   39.762    9.86   980.06
 0.13970D+01   0.5056   0.0000   11.625   0.9731 0.43714D-09  1  0  100.37   83.393  0.02442  262.93  262.11    9.251   40.067    9.79   980.85
 0.13992D+01   0.5051   0.0000   11.599   0.9932 0.44809D-09  1  0   99.93   83.017  0.02429  262.99  262.33    8.878   40.394    9.72   981.65
 0.14015D+01   0.5045   0.0000   11.573   1.0136 0.45984D-09  1  0   99.37   82.531  0.02413  263.07  262.55    8.514   40.739    9.64   982.44
 0.14038D+01   0.5039   0.0000   11.546   1.0341 0.47232D-09  1  0   98.68   81.940  0.02394  263.17  262.79    8.165   41.100    9.57   983.24
 0.14061D+01   0.5034   0.0000   11.518   1.0544 0.48548D-09  1  0   97.87   81.248  0.02372  263.28  263.03    7.833   41.472    9.49   984.03
 0.14083D+01   0.5028   0.0000   11.490   1.0743 0.49923D-09  1  0   96.95   80.463  0.02347  263.41  263.28    7.523   41.851    9.42   984.82
 0.14106D+01   0.5023   0.0000   11.462   1.0936 0.51349D-09  1  0   95.92   79.590  0.02320  263.55  263.53    7.239   42.234    9.35   985.61
 0.14129D+01   0.5017   0.0000   11.434   1.1121 0.52817D-09  1  0   94.77   78.638  0.02292  263.71  263.78    6.983   42.616    9.28   986.40
 0.14151D+01   0.5012   0.0000   11.408   1.1296 0.54315D-09  1  0   93.54   77.617  0.02262  263.87  264.03    6.760   42.993    9.21   987.19
 0.14174D+01   0.5006   0.0000   11.382   1.1457 0.55831D-09  1  0   92.24   76.537  0.02231  264.04  264.27    6.573   43.361    9.15   987.97
 0.14197D+01   0.5000   0.0000   11.358   1.1605 0.57353D-09  1  0   90.88   75.409  0.02200  264.21  264.50    6.423   43.716    9.09   988.76
 0.14219D+01   0.4995   0.0000   11.335   1.1736 0.58864D-09  1  0   89.48   74.245  0.02168  264.39  264.71    6.315   44.054    9.04   989.55
 0.14242D+01   0.4989   0.0000   11.314   1.1848 0.60349D-09  1  0   88.05   73.058  0.02137  264.57  264.91    6.249   44.371    8.99   990.33
 0.14265D+01   0.4984   0.0000   11.296   1.1942 0.61790D-09  1  0   86.61   71.860  0.02106  264.75  265.10    6.226   44.664    8.95   991.12
 0.14287D+01   0.4978   0.0000   11.279   1.2014 0.63168D-09  1  0   85.17   70.665  0.02076  264.93  265.27    6.248   44.930    8.91   991.90
 0.14310D+01   0.4973   0.0000   11.265   1.2065 0.64462D-09  1  0   83.74   69.486  0.02048  265.10  265.41    6.314   45.166    8.88   992.68
 0.14333D+01   0.4967   0.0000   11.253   1.2094 0.65652D-09  1  0   82.36   68.336  0.02020  265.27  265.54    6.424   45.368    8.86   993.46
 0.14356D+01   0.4962   0.0000   11.244   1.2099 0.66717D-09  1  0   81.03   67.230  0.01995  265.43  265.64    6.576   45.535    8.84   994.24
 0.14378D+01   0.4956   0.0000   11.237   1.2082 0.67635D-09  1  0   79.76   66.178  0.01971  265.58  265.72    6.769   45.666    8.83   995.02
 0.14401D+01   0.4951   0.0000   11.233   1.2043 0.68387D-09  1  0   78.57   65.194  0.01949  265.72  265.77    7.001   45.757    8.83   995.80
 0.14424D+01   0.4945   0.0000   11.232   1.1981 0.68955D-09  1  0   77.47   64.288  0.01930  265.85  265.81    7.269   45.809    8.83   996.58
 0.14446D+01   0.4940   0.0000   11.233   1.1898 0.69322D-09  1  0   76.47   63.472  0.01912  265.96  265.81    7.568   45.821    8.84   997.36
 0.14469D+01   0.4935   0.0000   11.237   1.1795 0.69476D-09  1  0   75.58   62.753  0.01897  266.06  265.80    7.895   45.793    8.85   998.13
 0.14492D+01   0.4929   0.0000   11.243   1.1673 0.69408D-09  1  0   74.82   62.141  0.01885  266.15  265.76    8.246   45.725    8.87   998.91
 0.14514D+01   0.4924   0.0000   11.252   1.1534 0.69114D-09  1  0   74.20   61.641  0.01874  266.21  265.70    8.617   45.617    8.90   999.68
 0.14537D+01   0.4918   0.0000   11.263   1.1379 0.68595D-09  1  0   73.72   61.259  0.01867  266.27  265.61    9.002   45.471    8.93  1000.46
 0.14560D+01   0.4913   0.0000   11.276   1.1211 0.67857D-09  1  0   73.38   60.999  0.01862  266.30  265.51    9.397   45.289    8.97  1001.23
 0.14583D+01   0.4907   0.0000   11.291   1.1031 0.66912D-09  1  0   73.20   60.862  0.01859  266.32  265.39    9.798   45.073    9.02  1002.00
 0.14605D+01   0.4902   0.0000   11.307   1.0842 0.65776D-09  1  0   73.17   60.851  0.01859  266.32  265.24   10.198   44.825    9.07  1002.77
 0.14628D+01   0.4896   0.0000   11.326   1.0645 0.64469D-09  1  0   73.29   60.963  0.01861  266.31  265.08   10.595   44.548    9.12  1003.55
 0.14651D+01   0.4891   0.0000   11.345   1.0444 0.63016D-09  1  0   73.56   61.198  0.01866  266.27  264.91   10.983   44.245    9.18  1004.31
 0.14673D+01   0.4886   0.0000   11.366   1.0240 0.61444D-09  1  0   73.97   61.552  0.01873  266.23  264.72   11.358   43.920    9.25  1005.08
 0.14696D+01   0.4880   0.0000   11.388   1.0035 0.59780D-09  1  0   74.53   62.019  0.01882  266.16  264.52   11.717   43.577    9.31  1005.85
 0.14719D+01   0.4875   0.0000   11.411   0.9832 0.58054D-09  1  0   75.21   62.595  0.01894  266.08  264.31   12.056   43.218    9.38  1006.62
 0.14742D+01   0.4870   0.0000   11.434   0.9633 0.56295D-09  1  0   76.02   63.273  0.01908  265.99  264.09   12.373   42.849    9.45  1007.38
 0.14764D+01   0.4864   0.0000   11.458   0.9440 0.54528D-09  1  0   76.94   64.043  0.01924  265.88  263.87   12.664   42.474    9.53  1008.15
 0.14787D+01   0.4859   0.0000   11.482   0.9254 0.52780D-09  1  0   77.96   64.899  0.01943  265.76  263.64   12.926   42.096    9.60  1008.91
 0.14810D+01   0.4853   0.0000   11.505   0.9078 0.51074D-09  1  0   79.07   65.829  0.01963  265.63  263.40   13.159   41.719    9.67  1009.68
 0.14832D+01   0.4848   0.0000   11.529   0.8912 0.49428D-09  1  0   80.27   66.825  0.01986  265.49  263.17   13.361   41.347    9.74  1010.44
 0.14855D+01   0.4843   0.0000   11.552   0.8759 0.47861D-09  1  0   81.52   67.875  0.02010  265.34  262.94   13.529   40.984    9.81  1011.20
 0.14878D+01   0.4837   0.0000   11.574   0.8620 0.46386D-09  1  0   82.84   68.968  0.02035  265.18  262.71   13.663   40.633    9.88  1011.96
 0.14900D+01   0.4832   0.0000   11.596   0.8495 0.45014D-09  1  0   84.19   70.093  0.02062  265.01  262.49   13.762   40.298    9.95  1012.72
 0.14923D+01   0.4827   0.0000   11.616   0.8387 0.43755D-09  1  0   85.57   71.240  0.02090  264.85  262.28   13.826   39.982   10.01  1013.48
 0.14946D+01   0.4822   0.0000   11.635   0.8294 0.42616D-09  1  0   86.96   72.395  0.02120  264.67  262.08   13.855   39.687   10.06  1014.24
 0.14969D+01   0.4816   0.0000   11.653   0.8220 0.41600D-09  1  0   88.35   73.548  0.02150  264.50  261.89   13.848   39.417   10.11  1015.00
 0.14991D+01   0.4811   0.0000   11.669   0.8162 0.40711D-09  1  0   89.72   74.688  0.02180  264.32  261.72   13.806   39.173   10.16  1015.75
 0.15014D+01   0.4806   0.0000   11.683   0.8124 0.39950D-09  1  0   91.06   75.804  0.02210  264.15  261.56   13.730   38.958   10.20  1016.51
 0.15037D+01   0.4800   0.0000   11.695   0.8103 0.39317D-09  1  0   92.37   76.885  0.02241  263.98  261.43   13.620   38.774   10.23  1017.27
 0.15059D+01   0.4795   0.0000   11.704   0.8102 0.38813D-09  1  0   93.62   77.921  0.02271  263.82  261.31   13.477   38.623   10.25  1018.02
 0.15082D+01   0.4790   0.0000   11.711   0.8119 0.38435D-09  1  0   94.80   78.902  0.02300  263.66  261.21   13.302   38.505   10.26  1018.77
 0.15105D+01   0.4785   0.0000   11.716   0.8154 0.38182D-09  1  0   95.91   79.819  0.02327  263.52  261.14   13.098   38.422   10.27  1019.53
 0.15127D+01   0.4779   0.0000   11.718   0.8208 0.38052D-09  1  0   96.94   80.664  0.02353  263.38  261.09   12.865   38.374   10.27  1020.28
 0.15150D+01   0.4774   0.0000   11.718   0.8280 0.38043D-09  1  0   97.87   81.429  0.02378  263.25  261.07   12.605   38.363   10.26  1021.03
 0.15173D+01   0.4769   0.0000   11.714   0.8369 0.38153D-09  1  0   98.69   82.106  0.02399  263.14  261.07   12.320   38.388   10.24  1021.78
 0.15195D+01   0.4764   0.0000   11.708   0.8475 0.38377D-09  1  0   99.40   82.689  0.02418  263.04  261.09   12.013   38.450   10.21  1022.53
 0.15218D+01   0.4758   0.0000   11.699   0.8596 0.38715D-09  1  0  100.00   83.172  0.02434  262.96  261.14   11.687   38.548   10.18  1023.28
 0.15241D+01   0.4753   0.0000   11.687   0.8733 0.39162D-09  1  0  100.46   83.551  0.02447  262.90  261.22   11.343   38.682   10.14  1024.02
 0.15264D+01   0.4748   0.0000   11.673   0.8884 0.39716D-09  1  0  100.80   83.822  0.02456  262.85  261.32   10.985   38.849   10.09  1024.77
 0.15286D+01   0.4743   0.0000   11.656   0.9047 0.40373D-09  1  0  101.01   83.981  0.02461  262.83  261.45   10.616   39.050   10.03  1025.52
 0.15309D+01   0.4737   0.0000   11.637   0.9221 0.41131D-09  1  0  101.08   84.027  0.02463  262.82  261.60   10.240   39.282    9.97  1026.26
 0.15332D+01   0.4732   0.0000   11.616   0.9406 0.41984D-09  1  0  101.02   83.958  0.02461  262.83  261.76    9.859   39.543    9.91  1027.01
 0.15354D+01   0.4727   0.0000   11.592   0.9598 0.42930D-09  1  0  100.82   83.775  0.02454  262.86  261.95    9.477   39.831    9.84  1027.75
 0.15377D+01   0.4722   0.0000   11.567   0.9796 0.43964D-09  1  0  100.48   83.478  0.02444  262.91  262.16    9.099   40.143    9.77  1028.49
 0.15400D+01   0.4717   0.0000   11.541   0.9998 0.45081D-09  1  0  100.01   83.070  0.02431  262.98  262.38    8.728   40.476    9.70  1029.23
 0.15422D+01   0.4712   0.0000   11.514   1.0203 0.46275D-09  1  0   99.41   82.553  0.02414  263.07  262.61    8.369   40.826    9.62  1029.98
