R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.57   71.70 0.55730D-09  1  0  0.01833  266.50  266.18 0.11023D+15  2.225    7.555    6.990    5.178   34.182   11.92   13.95   59.41
   59.89   72.09 0.55442D-09  1  0  0.01840  266.45  266.16 0.11012D+15  2.225    7.514    6.949    5.141   34.146   11.92   13.96   59.74
   60.21   72.48 0.55157D-09  1  0  0.01846  266.41  266.13 0.11001D+15  2.226    7.474    6.908    5.105   34.110   11.93   13.97   60.07
   60.54   72.88 0.54875D-09  1  0  0.01852  266.36  266.11 0.10990D+15  2.226    7.434    6.868    5.068   34.075   11.94   13.97   60.40
   60.86   73.27 0.54596D-09  1  0  0.01859  266.32  266.08 0.10979D+15  2.226    7.394    6.829    5.032   34.039   11.94   13.98   60.73
   61.18   73.66 0.54320D-09  1  0  0.01865  266.28  266.05 0.10969D+15  2.227    7.355    6.789    4.995   34.003   11.95   13.99   61.06
   61.50   74.06 0.54047D-09  1  0  0.01872  266.23  266.03 0.10958D+15  2.227    7.316    6.751    4.959   33.968   11.96   13.99   61.39
   61.82   74.45 0.53777D-09  1  0  0.01878  266.19  266.00 0.10948D+15  2.228    7.277    6.712    4.923   33.932   11.96   14.00   61.72
   62.15   74.84 0.53509D-09  1  0  0.01885  266.14  265.97 0.10937D+15  2.228    7.239    6.674    4.886   33.897   11.97   14.01   62.06
   62.47   75.24 0.53245D-09  1  0  0.01891  266.10  265.95 0.10927D+15  2.228    7.202    6.637    4.850   33.862   11.98   14.01   62.39
   62.79   75.63 0.52983D-09  1  0  0.01898  266.06  265.92 0.10917D+15  2.229    7.164    6.599    4.814   33.826   11.98   14.02   62.72
   63.11   76.02 0.52723D-09  1  0  0.01905  266.01  265.89 0.10907D+15  2.229    7.127    6.563    4.778   33.791   11.99   14.03   63.05
   63.43   76.42 0.52467D-09  1  0  0.01912  265.97  265.87 0.10897D+15  2.229    7.091    6.526    4.742   33.756   12.00   14.04   63.38
   63.76   76.81 0.52213D-09  1  0  0.01918  265.92  265.84 0.10887D+15  2.230    7.054    6.490    4.706   33.721   12.00   14.04   63.71
   64.08   77.21 0.51961D-09  1  0  0.01925  265.88  265.81 0.10878D+15  2.230    7.019    6.454    4.670   33.686   12.01   14.05   64.04
   64.40   77.60 0.51712D-09  1  0  0.01932  265.83  265.79 0.10868D+15  2.231    6.983    6.419    4.634   33.652   12.02   14.06   64.37
   64.72   77.99 0.51466D-09  1  0  0.01939  265.79  265.76 0.10859D+15  2.231    6.948    6.384    4.598   33.617   12.02   14.06   64.71
   65.04   78.39 0.51222D-09  1  0  0.01946  265.74  265.73 0.10849D+15  2.231    6.913    6.349    4.563   33.582   12.03   14.07   65.04
   65.37   78.78 0.50980D-09  1  0  0.01953  265.70  265.70 0.10840D+15  2.232    6.879    6.315    4.527   33.547   12.04   14.08   65.37
   65.69   79.17 0.50741D-09  1  0  0.01960  265.65  265.68 0.10831D+15  2.232    6.845    6.281    4.491   33.513   12.04   14.09   65.69
   66.01   79.56 0.50504D-09  1  0  0.01967  265.60  265.65 0.10822D+15  2.233    6.811    6.247    4.455   33.478   12.05   14.09   66.01
   66.33   79.94 0.50269D-09  1  0  0.01975  265.56  265.62 0.10813D+15  2.233    6.777    6.214    4.420   33.444   12.06   14.10   66.33
   66.65   80.33 0.50037D-09  1  0  0.01982  265.51  265.59 0.10804D+15  2.233    6.744    6.181    4.384   33.410   12.06   14.11   66.65
   66.98   80.72 0.49807D-09  1  0  0.01989  265.47  265.56 0.10795D+15  2.234    6.711    6.148    4.348   33.375   12.07   14.12   66.98
   67.30   81.11 0.49579D-09  1  0  0.01996  265.42  265.53 0.10786D+15  2.234    6.679    6.115    4.313   33.341   12.07   14.12   67.30
   67.62   81.50 0.49353D-09  1  0  0.02004  265.37  265.51 0.10778D+15  2.235    6.647    6.083    4.277   33.307   12.08   14.13   67.62
   67.94   81.88 0.49129D-09  1  0  0.02011  265.33  265.48 0.10769D+15  2.235    6.615    6.051    4.242   33.272   12.09   14.14   67.94
   68.26   82.27 0.48908D-09  1  0  0.02019  265.28  265.45 0.10761D+15  2.235    6.583    6.020    4.206   33.238   12.09   14.15   68.26
   68.59   82.66 0.48688D-09  1  0  0.02026  265.23  265.42 0.10752D+15  2.236    6.552    5.989    4.171   33.204   12.10   14.15   68.59
   68.91   83.05 0.48471D-09  1  0  0.02034  265.19  265.39 0.10744D+15  2.236    6.521    5.958    4.135   33.170   12.11   14.16   68.91
   69.23   83.44 0.48256D-09  1  0  0.02041  265.14  265.36 0.10736D+15  2.237    6.490    5.927    4.100   33.136   12.11   14.17   69.23
   69.55   83.82 0.48042D-09  1  0  0.02049  265.09  265.33 0.10728D+15  2.237    6.459    5.897    4.065   33.102   12.12   14.18   69.55
   69.87   84.21 0.47831D-09  1  0  0.02057  265.05  265.30 0.10720D+15  2.237    6.429    5.866    4.029   33.068   12.13   14.19   69.87
   70.20   84.60 0.47621D-09  1  0  0.02065  265.00  265.27 0.10712D+15  2.238    6.399    5.837    3.994   33.034   12.13   14.19   70.20
   70.52   84.99 0.47414D-09  1  0  0.02073  264.95  265.24 0.10705D+15  2.238    6.370    5.807    3.958   33.001   12.14   14.20   70.52
   70.84   85.38 0.47208D-09  1  0  0.02081  264.90  265.21 0.10697D+15  2.239    6.340    5.778    3.923   32.967   12.14   14.21   70.84
   71.16   85.76 0.47005D-09  1  0  0.02089  264.86  265.18 0.10690D+15  2.239    6.311    5.749    3.888   32.933   12.15   14.22   71.16
   71.48   86.15 0.46803D-09  1  0  0.02097  264.81  265.15 0.10682D+15  2.240    6.282    5.720    3.852   32.899   12.16   14.23   71.48
   71.81   86.54 0.46602D-09  1  0  0.02105  264.76  265.12 0.10675D+15  2.240    6.253    5.691    3.817   32.866   12.16   14.23   71.81
   72.13   86.93 0.46404D-09  1  0  0.02113  264.71  265.09 0.10668D+15  2.240    6.225    5.663    3.781   32.832   12.17   14.24   72.13
   72.45   87.32 0.46208D-09  1  0  0.02121  264.66  265.06 0.10661D+15  2.241    6.197    5.635    3.746   32.798   12.18   14.25   72.45
   72.77   87.70 0.46013D-09  1  0  0.02129  264.62  265.03 0.10654D+15  2.241    6.169    5.607    3.711   32.765   12.18   14.26   72.77
   73.09   88.09 0.45820D-09  1  0  0.02138  264.57  265.00 0.10647D+15  2.242    6.141    5.580    3.675   32.731   12.19   14.27   73.09
   73.42   88.48 0.45628D-09  1  0  0.02146  264.52  264.97 0.10640D+15  2.242    6.114    5.552    3.640   32.697   12.20   14.27   73.42
   73.74   88.87 0.45439D-09  1  0  0.02155  264.47  264.94 0.10634D+15  2.243    6.087    5.525    3.604   32.664   12.20   14.28   73.74
   74.06   89.26 0.45250D-09  1  0  0.02163  264.42  264.91 0.10627D+15  2.243    6.060    5.498    3.569   32.630   12.21   14.29   74.06
   74.38   89.65 0.45064D-09  1  0  0.02172  264.37  264.88 0.10621D+15  2.243    6.033    5.472    3.533   32.597   12.21   14.30   74.38
   74.70   90.03 0.44879D-09  1  0  0.02180  264.32  264.84 0.10614D+15  2.244    6.007    5.445    3.498   32.563   12.22   14.31   74.70
   75.03   90.42 0.44696D-09  1  0  0.02189  264.27  264.81 0.10608D+15  2.244    5.980    5.419    3.462   32.529   12.23   14.32   75.03
   75.35   90.81 0.44514D-09  1  0  0.02198  264.22  264.78 0.10602D+15  2.245    5.954    5.393    3.427   32.496   12.23   14.32   75.35
   75.67   91.20 0.44334D-09  1  0  0.02207  264.17  264.75 0.10596D+15  2.245    5.928    5.367    3.391   32.462   12.24   14.33   75.67
   75.99   91.59 0.44155D-09  1  0  0.02216  264.12  264.72 0.10590D+15  2.246    5.903    5.342    3.356   32.429   12.25   14.34   75.99
   76.31   91.97 0.43978D-09  1  0  0.02225  264.07  264.68 0.10584D+15  2.246    5.877    5.317    3.320   32.395   12.25   14.35   76.31
   76.64   92.36 0.43803D-09  1  0  0.02234  264.02  264.65 0.10579D+15  2.246    5.852    5.292    3.285   32.362   12.26   14.36   76.64
   76.96   92.75 0.43629D-09  1  0  0.02243  263.97  264.62 0.10573D+15  2.247    5.827    5.267    3.249   32.328   12.26   14.37   76.96
   77.28   93.14 0.43456D-09  1  0  0.02252  263.92  264.59 0.10567D+15  2.247    5.802    5.242    3.213   32.295   12.27   14.38   77.28
   77.60   93.53 0.43285D-09  1  0  0.02261  263.87  264.55 0.10562D+15  2.248    5.778    5.217    3.178   32.261   12.28   14.39   77.60
   77.92   93.91 0.43115D-09  1  0  0.02271  263.82  264.52 0.10557D+15  2.248    5.753    5.193    3.142   32.228   12.28   14.39   77.92
   78.25   94.30 0.42947D-09  1  0  0.02280  263.77  264.49 0.10552D+15  2.249    5.729    5.169    3.106   32.194   12.29   14.40   78.25
   78.57   94.69 0.42779D-09  1  0  0.02290  263.72  264.45 0.10547D+15  2.249    5.705    5.145    3.070   32.161   12.30   14.41   78.57
   78.89   95.08 0.42614D-09  1  0  0.02299  263.67  264.42 0.10542D+15  2.250    5.681    5.121    3.034   32.127   12.30   14.42   78.89
   79.21   95.47 0.42449D-09  1  0  0.02309  263.61  264.39 0.10537D+15  2.250    5.657    5.098    2.998   32.094   12.31   14.43   79.21
   79.53   95.85 0.42286D-09  1  0  0.02319  263.56  264.35 0.10532D+15  2.250    5.634    5.074    2.962   32.060   12.31   14.44   79.53
   79.86   96.24 0.42125D-09  1  0  0.02328  263.51  264.32 0.10528D+15  2.251    5.611    5.051    2.926   32.026   12.32   14.45   79.86
   80.18   96.63 0.41964D-09  1  0  0.02338  263.46  264.29 0.10523D+15  2.251    5.588    5.028    2.890   31.993   12.33   14.46   80.18
   80.50   97.02 0.41805D-09  1  0  0.02348  263.41  264.25 0.10519D+15  2.252    5.565    5.006    2.854   31.959   12.33   14.47   80.50
   80.82   97.41 0.41648D-09  1  0  0.02358  263.35  264.22 0.10515D+15  2.252    5.542    4.983    2.818   31.926   12.34   14.48   80.82
   81.14   97.79 0.41491D-09  1  0  0.02368  263.30  264.18 0.10511D+15  2.253    5.519    4.960    2.782   31.892   12.35   14.49   81.14
   81.47   98.18 0.41336D-09  1  0  0.02379  263.25  264.15 0.10507D+15  2.253    5.497    4.938    2.745   31.858   12.35   14.50   81.47
   81.79   98.57 0.41182D-09  1  0  0.02389  263.19  264.11 0.10503D+15  2.254    5.475    4.916    2.709   31.824   12.36   14.50   81.79
   82.11   98.96 0.41029D-09  1  0  0.02399  263.14  264.08 0.10499D+15  2.254    5.453    4.894    2.673   31.791   12.37   14.51   82.11
   82.43   99.35 0.40877D-09  1  0  0.02410  263.09  264.04 0.10495D+15  2.255    5.431    4.872    2.636   31.757   12.37   14.52   82.43
   82.75   99.74 0.40726D-09  1  0  0.02420  263.03  264.01 0.10492D+15  2.255    5.409    4.851    2.600   31.723   12.38   14.53   82.75
   83.08  100.12 0.40577D-09  1  0  0.02431  262.98  263.97 0.10489D+15  2.256    5.387    4.829    2.563   31.689   12.38   14.54   83.08
   83.40  100.51 0.40429D-09  1  0  0.02442  262.93  263.94 0.10485D+15  2.256    5.366    4.808    2.526   31.655   12.39   14.55   83.40
   83.72  100.90 0.40282D-09  1  0  0.02453  262.87  263.90 0.10482D+15  2.257    5.345    4.787    2.489   31.621   12.40   14.56   83.72
   84.04  101.29 0.40136D-09  1  0  0.02464  262.82  263.87 0.10479D+15  2.257    5.324    4.766    2.453   31.587   12.40   14.57   84.04
   84.36  101.68 0.39991D-09  1  0  0.02475  262.76  263.83 0.10476D+15  2.257    5.303    4.745    2.416   31.553   12.41   14.58   84.36
   84.69  102.06 0.39848D-09  1  0  0.02486  262.71  263.79 0.10474D+15  2.258    5.282    4.724    2.379   31.519   12.42   14.59   84.69
   85.01  102.45 0.39705D-09  1  0  0.02497  262.65  263.76 0.10471D+15  2.258    5.261    4.704    2.342   31.485   12.42   14.60   85.01
   85.33  102.84 0.39563D-09  1  0  0.02508  262.60  263.72 0.10469D+15  2.259    5.241    4.683    2.304   31.451   12.43   14.61   85.33
   85.65  103.23 0.39423D-09  1  0  0.02519  262.54  263.68 0.10466D+15  2.259    5.220    4.663    2.267   31.417   12.44   14.62   85.65
   85.97  103.62 0.39284D-09  1  0  0.02531  262.49  263.65 0.10464D+15  2.260    5.200    4.643    2.230   31.383   12.44   14.63   85.97
   86.30  104.00 0.39145D-09  1  0  0.02543  262.43  263.61 0.10462D+15  2.260    5.180    4.623    2.192   31.348   12.45   14.64   86.30
   86.62  104.39 0.39008D-09  1  0  0.02554  262.37  263.57 0.10460D+15  2.261    5.160    4.603    2.155   31.314   12.46   14.65   86.62
   86.94  104.78 0.38872D-09  1  0  0.02566  262.32  263.54 0.10458D+15  2.261    5.141    4.584    2.117   31.280   12.46   14.66   86.94
   87.26  105.17 0.38736D-09  1  0  0.02578  262.26  263.50 0.10457D+15  2.262    5.121    4.564    2.079   31.245   12.47   14.67   87.26
   87.58  105.56 0.38602D-09  1  0  0.02590  262.20  263.46 0.10455D+15  2.262    5.101    4.545    2.041   31.211   12.48   14.68   87.58
   87.91  105.94 0.38469D-09  1  0  0.02602  262.15  263.42 0.10454D+15  2.263    5.082    4.526    2.003   31.176   12.48   14.70   87.91
   88.23  106.33 0.38336D-09  1  0  0.02614  262.09  263.38 0.10452D+15  2.263    5.063    4.507    1.965   31.141   12.49   14.71   88.23
   88.55  106.72 0.38205D-09  1  0  0.02627  262.03  263.35 0.10451D+15  2.264    5.044    4.488    1.927   31.107   12.50   14.72   88.55
   88.87  107.11 0.38074D-09  1  0  0.02639  261.97  263.31 0.10450D+15  2.264    5.025    4.469    1.889   31.072   12.50   14.73   88.87
   89.19  107.50 0.37945D-09  1  0  0.02652  261.92  263.27 0.10450D+15  2.265    5.006    4.450    1.850   31.037   12.51   14.74   89.19
   89.52  107.88 0.37816D-09  1  0  0.02664  261.86  263.23 0.10449D+15  2.265    4.987    4.432    1.812   31.002   12.52   14.75   89.52
   89.84  108.27 0.37689D-09  1  0  0.02677  261.80  263.19 0.10449D+15  2.266    4.969    4.413    1.773   30.967   12.52   14.76   89.84
   90.16  108.66 0.37562D-09  1  0  0.02690  261.74  263.15 0.10448D+15  2.266    4.950    4.395    1.735   30.932   12.53   14.77   90.16
   90.48  109.05 0.37436D-09  1  0  0.02703  261.68  263.11 0.10448D+15  2.267    4.932    4.377    1.696   30.897   12.54   14.78   90.48
   90.80  109.44 0.37311D-09  1  0  0.02716  261.62  263.07 0.10448D+15  2.268    4.914    4.359    1.657   30.861   12.54   14.79   90.80
   91.13  109.83 0.37187D-09  1  0  0.02729  261.56  263.03 0.10448D+15  2.268    4.895    4.341    1.617   30.826   12.55   14.81   91.13
   91.45  110.21 0.37064D-09  1  0  0.02743  261.50  262.99 0.10449D+15  2.269    4.877    4.323    1.578   30.790   12.56   14.82   91.45
   91.77  110.60 0.36942D-09  1  0  0.02756  261.44  262.95 0.10449D+15  2.269    4.860    4.305    1.539   30.755   12.57   14.83   91.77
   92.09  110.99 0.36821D-09  1  0  0.02770  261.38  262.91 0.10450D+15  2.270    4.842    4.287    1.499   30.719   12.57   14.84   92.09
   92.41  111.38 0.36700D-09  1  0  0.02784  261.32  262.87 0.10451D+15  2.270    4.824    4.270    1.459   30.684   12.58   14.85   92.41
   92.74  111.77 0.36580D-09  1  0  0.02798  261.26  262.83 0.10452D+15  2.271    4.807    4.253    1.420   30.648   12.59   14.86   92.74
   93.06  112.15 0.36461D-09  1  0  0.02812  261.20  262.79 0.10453D+15  2.271    4.789    4.235    1.379   30.612   12.59   14.87   93.06
   93.38  112.54 0.36343D-09  1  0  0.02826  261.14  262.75 0.10454D+15  2.272    4.772    4.218    1.339   30.576   12.60   14.89   93.38
   93.70  112.93 0.36226D-09  1  0  0.02840  261.07  262.71 0.10456D+15  2.272    4.755    4.201    1.299   30.540   12.61   14.90   93.70
   94.02  113.32 0.36110D-09  1  0  0.02855  261.01  262.67 0.10457D+15  2.273    4.738    4.184    1.258   30.503   12.62   14.91   94.02
   94.35  113.71 0.35994D-09  1  0  0.02869  260.95  262.62 0.10459D+15  2.273    4.721    4.167    1.218   30.467   12.62   14.92   94.35
   94.67  114.09 0.35879D-09  1  0  0.02884  260.89  262.58 0.10461D+15  2.274    4.704    4.151    1.177   30.430   12.63   14.94   94.67
   94.99  114.48 0.35765D-09  1  0  0.02899  260.82  262.54 0.10464D+15  2.275    4.687    4.134    1.136   30.394   12.64   14.95   94.99
   95.31  114.87 0.35652D-09  1  0  0.02914  260.76  262.50 0.10466D+15  2.275    4.671    4.118    1.095   30.357   12.65   14.96   95.31
   95.63  115.26 0.35539D-09  1  0  0.02929  260.70  262.45 0.10469D+15  2.276    4.654    4.101    1.053   30.320   12.65   14.97   95.63
   95.96  115.65 0.35427D-09  1  0  0.02944  260.63  262.41 0.10471D+15  2.276    4.638    4.085    1.012   30.283   12.66   14.99   95.96
   96.28  116.03 0.35316D-09  1  0  0.02960  260.57  262.37 0.10475D+15  2.277    4.621    4.069    0.970   30.246   12.67   15.00   96.28
   96.60  116.42 0.35206D-09  1  0  0.02975  260.50  262.32 0.10478D+15  2.277    4.605    4.053    0.928   30.209   12.68   15.01   96.60
   96.92  116.81 0.35096D-09  1  0  0.02991  260.44  262.28 0.10481D+15  2.278    4.589    4.037    0.886   30.171   12.68   15.02   96.92
   97.24  117.20 0.34987D-09  1  0  0.03007  260.37  262.24 0.10485D+15  2.279    4.573    4.021    0.844   30.134   12.69   15.04   97.24
   97.57  117.59 0.34879D-09  1  0  0.03023  260.31  262.19 0.10489D+15  2.279    4.557    4.005    0.801   30.096   12.70   15.05   97.57
   97.89  117.97 0.34772D-09  1  0  0.03040  260.24  262.15 0.10493D+15  2.280    4.541    3.989    0.759   30.058   12.71   15.06   97.89
   98.21  118.36 0.34665D-09  1  0  0.03056  260.18  262.10 0.10497D+15  2.280    4.525    3.974    0.716   30.021   12.72   15.08   98.21
   98.53  118.75 0.34559D-09  1  0  0.03073  260.11  262.06 0.10502D+15  2.281    4.510    3.958    0.673   29.982   12.72   15.09   98.53
   98.85  119.14 0.34454D-09  1  0  0.03090  260.04  262.01 0.10506D+15  2.282    4.494    3.943    0.629   29.944   12.73   15.11   98.85
   99.18  119.53 0.34349D-09  1  0  0.03106  259.97  261.97 0.10511D+15  2.282    4.478    3.927    0.586   29.906   12.74   15.12   99.18
   99.50  119.91 0.34245D-09  1  0  0.03124  259.91  261.92 0.10517D+15  2.283    4.463    3.912    0.542   29.867   12.75   15.13   99.50
   99.82  120.30 0.34142D-09  1  0  0.03141  259.84  261.88 0.10522D+15  2.283    4.448    3.897    0.498   29.828   12.76   15.15   99.82
  100.14  120.69 0.34039D-09  1  0  0.03159  259.77  261.83 0.10528D+15  2.284    4.432    3.882    0.454   29.789   12.77   15.16  100.14
  100.46  121.08 0.33937D-09  1  0  0.03176  259.70  261.78 0.10534D+15  2.285    4.417    3.867    0.410   29.750   12.77   15.18  100.46
  100.79  121.47 0.33836D-09  1  0  0.03194  259.63  261.74 0.10540D+15  2.285    4.402    3.852    0.365   29.711   12.78   15.19  100.79
  101.11  121.86 0.33735D-09  1  0  0.03212  259.56  261.69 0.10546D+15  2.286    4.387    3.837    0.320   29.672   12.79   15.21  101.11
  101.43  122.24 0.33635D-09  1  0  0.03231  259.49  261.64 0.10553D+15  2.286    4.372    3.823    0.275   29.632   12.80   15.22  101.43
  101.75  122.63 0.33536D-09  1  0  0.03249  259.42  261.60 0.10560D+15  2.287    4.358    3.808    0.229   29.592   12.81   15.24  101.75
  102.07  123.02 0.33437D-09  1  0  0.03268  259.35  261.55 0.10567D+15  2.288    4.343    3.794    0.183   29.552   12.82   15.25  102.07
  102.40  123.41 0.33339D-09  1  0  0.03287  259.28  261.50 0.10575D+15  2.288    4.328    3.779    0.137   29.512   12.83   15.27  102.40
  102.72  123.80 0.33242D-09  1  0  0.03306  259.21  261.45 0.10583D+15  2.289    4.314    3.765    0.091   29.471   12.84   15.28  102.72
  103.04  124.18 0.33145D-09  1  0  0.03325  259.13  261.40 0.10591D+15  2.290    4.299    3.750    0.045   29.431   12.84   15.30  103.04
  103.36  124.57 0.33049D-09  1  0  0.03345  259.06  261.53 0.10408D+15  2.290    4.285    3.736    0.000   29.392   12.77   15.33  103.36
  103.68  124.96 0.32953D-09  1  0  0.03365  258.99  261.50 0.10396D+15  2.291    4.270    3.722    0.000   29.392   12.77   15.32  103.68
  104.01  125.35 0.32858D-09  1  0  0.03385  258.92  261.46 0.10384D+15  2.292    4.256    3.708    0.000   29.392   12.76   15.31  104.01
  104.33  125.74 0.32763D-09  1  0  0.03405  258.84  261.43 0.10373D+15  2.292    4.242    3.694    0.000   29.392   12.76   15.30  104.33
  104.65  126.12 0.32669D-09  1  0  0.03425  258.77  261.40 0.10362D+15  2.293    4.228    3.680    0.000   29.392   12.76   15.30  104.65
  104.97  126.51 0.32576D-09  1  0  0.03446  258.69  261.37 0.10351D+15  2.294    4.214    3.666    0.000   29.392   12.76   15.29  104.97
  105.29  126.90 0.32483D-09  1  0  0.03467  258.62  261.34 0.10340D+15  2.294    4.200    3.652    0.000   29.392   12.76   15.28  105.29
  105.62  127.29 0.32391D-09  1  0  0.03488  258.54  261.30 0.10330D+15  2.295    4.186    3.639    0.000   29.392   12.76   15.28  105.62
  105.94  127.68 0.32299D-09  1  0  0.03510  258.46  261.27 0.10320D+15  2.296    4.172    3.625    0.000   29.392   12.76   15.27  105.94
  106.26  128.06 0.32208D-09  1  0  0.03531  258.39  261.24 0.10310D+15  2.296    4.159    3.612    0.000   29.392   12.76   15.26  106.26
  106.58  128.45 0.32118D-09  1  0  0.03553  258.31  261.21 0.10300D+15  2.297    4.145    3.598    0.000   29.392   12.77   15.26  106.58
  106.90  128.84 0.32028D-09  1  0  0.03576  258.23  261.17 0.10291D+15  2.298    4.131    3.585    0.000   29.392   12.77   15.25  106.90
  107.23  129.23 0.31938D-09  1  0  0.03598  258.15  261.14 0.10282D+15  2.298    4.118    3.571    0.000   29.392   12.77   15.24  107.23
  107.55  129.62 0.31849D-09  1  0  0.03621  258.07  261.10 0.10273D+15  2.299    4.104    3.558    0.000   29.392   12.77   15.24  107.55
  107.87  130.00 0.31761D-09  1  0  0.03644  257.99  261.07 0.10265D+15  2.300    4.091    3.545    0.000   29.392   12.77   15.23  107.87
  108.19  130.39 0.31673D-09  1  0  0.03667  257.91  261.03 0.10256D+15  2.301    4.077    3.532    0.000   29.392   12.77   15.22  108.19
  108.51  130.78 0.31586D-09  1  0  0.03691  257.83  261.00 0.10248D+15  2.301    4.064    3.519    0.000   29.392   12.77   15.21  108.51
  108.84  131.17 0.31499D-09  1  0  0.03715  257.75  260.96 0.10241D+15  2.302    4.051    3.506    0.000   29.392   12.77   15.21  108.84
  109.16  131.56 0.31413D-09  1  0  0.03739  257.67  260.93 0.10233D+15  2.303    4.038    3.493    0.000   29.392   12.77   15.20  109.16
  109.48  131.95 0.31327D-09  1  0  0.03764  257.58  260.89 0.10226D+15  2.303    4.025    3.480    0.000   29.392   12.77   15.19  109.48
  109.80  132.33 0.31242D-09  1  0  0.03789  257.50  260.86 0.10219D+15  2.304    4.012    3.467    0.000   29.392   12.77   15.19  109.80
  110.12  132.72 0.31157D-09  1  0  0.03814  257.42  260.82 0.10212D+15  2.305    3.999    3.454    0.000   29.392   12.77   15.18  110.12
  110.45  133.11 0.31073D-09  1  0  0.03839  257.33  260.78 0.10206D+15  2.306    3.986    3.442    0.000   29.392   12.77   15.17  110.45
  110.77  133.50 0.30989D-09  1  0  0.03865  257.25  260.74 0.10200D+15  2.306    3.973    3.429    0.000   29.392   12.77   15.17  110.77
  111.09  133.89 0.30906D-09  1  0  0.03891  257.16  260.71 0.10195D+15  2.307    3.960    3.416    0.000   29.392   12.78   15.16  111.09
  111.41  134.27 0.30823D-09  1  0  0.03918  257.07  260.67 0.10189D+15  2.308    3.947    3.404    0.000   29.392   12.78   15.15  111.41
  111.73  134.66 0.30740D-09  1  0  0.03945  256.99  260.63 0.10184D+15  2.309    3.935    3.391    0.000   29.392   12.78   15.14  111.73
  112.06  135.05 0.30659D-09  1  0  0.03972  256.90  260.59 0.10180D+15  2.310    3.922    3.379    0.000   29.392   12.78   15.14  112.06
  112.38  135.44 0.30577D-09  1  0  0.04000  256.81  260.55 0.10175D+15  2.310    3.909    3.367    0.000   29.392   12.78   15.13  112.38
  112.70  135.83 0.30496D-09  1  0  0.04028  256.72  260.51 0.10171D+15  2.311    3.897    3.354    0.000   29.392   12.78   15.12  112.70
  113.02  136.21 0.30416D-09  1  0  0.04056  256.63  260.47 0.10168D+15  2.312    3.884    3.342    0.000   29.392   12.78   15.12  113.02
  113.34  136.60 0.30336D-09  1  0  0.04085  256.54  260.43 0.10164D+15  2.313    3.872    3.330    0.000   29.392   12.79   15.11  113.34
  113.67  136.99 0.30256D-09  1  0  0.04114  256.44  260.39 0.10161D+15  2.314    3.860    3.318    0.000   29.392   12.79   15.10  113.67
  113.99  137.38 0.30177D-09  1  0  0.04143  256.35  260.35 0.10159D+15  2.315    3.847    3.306    0.000   29.392   12.79   15.10  113.99
  114.31  137.77 0.30099D-09  1  0  0.04173  256.26  260.31 0.10157D+15  2.315    3.835    3.294    0.000   29.392   12.79   15.09  114.31
  114.63  138.15 0.30020D-09  1  0  0.04204  256.16  260.27 0.10155D+15  2.316    3.823    3.282    0.000   29.392   12.79   15.08  114.63
  114.95  138.54 0.29943D-09  1  0  0.04235  256.07  260.23 0.10153D+15  2.317    3.810    3.270    0.000   29.392   12.80   15.07  114.95
  115.28  138.93 0.29865D-09  1  0  0.04266  255.97  260.18 0.10152D+15  2.318    3.798    3.258    0.000   29.392   12.80   15.07  115.28
  115.60  139.32 0.29788D-09  1  0  0.04298  255.87  260.14 0.10152D+15  2.319    3.786    3.246    0.000   29.392   12.80   15.06  115.60
  115.92  139.71 0.29712D-09  1  0  0.04330  255.77  260.10 0.10152D+15  2.320    3.774    3.234    0.000   29.392   12.80   15.05  115.92
  116.24  140.09 0.29636D-09  1  0  0.04362  255.68  260.05 0.10152D+15  2.321    3.762    3.223    0.000   29.392   12.81   15.05  116.24
  116.56  140.48 0.29560D-09  1  0  0.04396  255.58  260.01 0.10152D+15  2.321    3.750    3.211    0.000   29.392   12.81   15.04  116.56
  116.89  140.87 0.29485D-09  1  0  0.04429  255.47  259.96 0.10154D+15  2.322    3.738    3.199    0.000   29.392   12.81   15.03  116.89
  117.21  141.26 0.29410D-09  1  0  0.04463  255.37  259.92 0.10155D+15  2.323    3.726    3.188    0.000   29.392   12.82   15.02  117.21
  117.53  141.65 0.29336D-09  1  0  0.04498  255.27  259.87 0.10157D+15  2.324    3.715    3.176    0.000   29.392   12.82   15.02  117.53
  117.85  142.04 0.29262D-09  1  0  0.04533  255.16  259.82 0.10160D+15  2.325    3.703    3.165    0.000   29.392   12.82   15.01  117.85
  118.17  142.42 0.29188D-09  1  0  0.04569  255.06  259.78 0.10163D+15  2.326    3.691    3.153    0.000   29.392   12.83   15.00  118.17
  118.50  142.81 0.29115D-09  1  0  0.04605  254.95  259.73 0.10166D+15  2.327    3.679    3.142    0.000   29.392   12.83   14.99  118.50
  118.82  143.20 0.29042D-09  1  0  0.04642  254.84  259.68 0.10170D+15  2.328    3.667    3.130    0.000   29.392   12.83   14.99  118.82
  119.14  143.59 0.28970D-09  1  0  0.04679  254.74  259.63 0.10175D+15  2.329    3.656    3.119    0.000   29.392   12.84   14.98  119.14
  119.46  143.98 0.28898D-09  1  0  0.04717  254.63  259.58 0.10180D+15  2.330    3.644    3.108    0.000   29.392   12.84   14.97  119.46
