R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.90438D+00   0.6467   0.0000   13.714   1.0505 0.24507D-08  0  0   18.52   15.367  0.01236  271.70  269.26   11.956   46.030   15.37   785.35
 0.90665D+00   0.6460   0.0000   13.724   1.0302 0.23792D-08  0  0   18.71   15.524  0.01237  271.68  269.12   11.995   45.401   15.52   786.37
 0.90892D+00   0.6452   0.0000   13.733   1.0097 0.23077D-08  0  0   18.91   15.689  0.01239  271.66  268.98   12.027   44.761   15.69   787.39
 0.91119D+00   0.6445   0.0000   13.743   0.9894 0.22370D-08  0  0   19.11   15.860  0.01240  271.64  268.83   12.051   44.118   15.86   788.40
 0.91346D+00   0.6437   0.0000   13.753   0.9693 0.21678D-08  0  0   19.32   16.036  0.01242  271.63  268.69   12.068   43.477   16.04   789.41
 0.91573D+00   0.6430   0.0000   13.762   0.9498 0.21008D-08  0  0   19.54   16.216  0.01244  271.61  268.55   12.078   42.845   16.22   790.42
 0.91800D+00   0.6422   0.0000   13.772   0.9310 0.20367D-08  1  0   19.35   16.398  0.01245  271.59  268.41   12.127   42.277   10.21   791.44
 0.92027D+00   0.6415   0.0000   13.781   0.9130 0.19702D-08  1  0   19.62   16.627  0.01248  271.56  268.28   12.425   41.979   10.28   792.45
 0.92254D+00   0.6408   0.0000   13.791   0.8961 0.18984D-08  1  0   20.00   16.939  0.01251  271.53  268.15   12.672   41.664   10.36   793.45
 0.92481D+00   0.6400   0.0000   13.800   0.8804 0.18244D-08  1  0   20.46   17.322  0.01254  271.49  268.04   12.872   41.341   10.43   794.46
 0.92708D+00   0.6393   0.0000   13.809   0.8661 0.17507D-08  1  0   20.98   17.762  0.01258  271.44  267.93   13.028   41.018   10.51   795.47
 0.92935D+00   0.6385   0.0000   13.819   0.8532 0.16792D-08  1  0   21.57   18.248  0.01263  271.39  267.82   13.143   40.700   10.59   796.47
 0.93162D+00   0.6378   0.0000   13.828   0.8418 0.16115D-08  1  0   22.19   18.767  0.01268  271.34  267.73   13.219   40.394   10.66   797.48
 0.93389D+00   0.6371   0.0000   13.837   0.8321 0.15487D-08  1  0   22.84   19.309  0.01274  271.28  267.65   13.259   40.106   10.73   798.48
 0.93616D+00   0.6363   0.0000   13.847   0.8240 0.14916D-08  1  0   23.51   19.862  0.01279  271.22  267.58   13.265   39.840   10.79   799.48
 0.93843D+00   0.6356   0.0000   13.856   0.8178 0.14406D-08  1  0   24.17   20.416  0.01285  271.16  267.52   13.238   39.600   10.85   800.48
 0.94070D+00   0.6349   0.0000   13.865   0.8133 0.13961D-08  1  0   24.83   20.960  0.01290  271.11  267.48   13.180   39.390   10.90   801.48
 0.94297D+00   0.6341   0.0000   13.874   0.8107 0.13581D-08  1  0   25.46   21.485  0.01296  271.05  267.45   13.093   39.212   10.94   802.48
 0.94524D+00   0.6334   0.0000   13.883   0.8100 0.13267D-08  1  0   26.06   21.980  0.01301  271.00  267.43   12.978   39.068   10.98   803.47
 0.94751D+00   0.6327   0.0000   13.893   0.8111 0.13019D-08  1  0   26.61   22.438  0.01305  270.95  267.43   12.836   38.960   11.00   804.47
 0.94978D+00   0.6319   0.0000   13.902   0.8141 0.12835D-08  1  0   27.11   22.849  0.01310  270.90  267.44   12.670   38.890   11.01   805.46
 0.95205D+00   0.6312   0.0000   13.911   0.8190 0.12716D-08  1  0   27.54   23.205  0.01313  270.86  267.48   12.481   38.858   11.02   806.46
 0.95432D+00   0.6305   0.0000   13.920   0.8256 0.12661D-08  1  0   27.90   23.499  0.01316  270.83  267.52   12.270   38.866   11.01   807.45
 0.95659D+00   0.6298   0.0000   13.929   0.8340 0.12670D-08  1  0   28.17   23.724  0.01319  270.81  267.59   12.040   38.913   10.99   808.44
 0.95886D+00   0.6290   0.0000   13.938   0.8441 0.12744D-08  1  0   28.36   23.874  0.01320  270.79  267.67   11.793   39.000   10.97   809.43
 0.96113D+00   0.6283   0.0000   13.946   0.8558 0.12883D-08  1  0   28.45   23.945  0.01321  270.78  267.76   11.530   39.127   10.93   810.42
 0.96340D+00   0.6276   0.0000   13.955   0.8690 0.13090D-08  1  0   28.44   23.931  0.01321  270.79  267.87   11.255   39.292   10.89   811.41
 0.96567D+00   0.6269   0.0000   13.964   0.8837 0.13366D-08  1  0   28.32   23.830  0.01320  270.80  267.99   10.971   39.497   10.83   812.39
 0.96794D+00   0.6261   0.0000   13.973   0.8996 0.13715D-08  1  0   28.10   23.640  0.01318  270.82  268.13   10.680   39.738   10.77   813.38
 0.97021D+00   0.6254   0.0000   13.982   0.9167 0.14141D-08  1  0   27.77   23.361  0.01315  270.85  268.27   10.387   40.017   10.70   814.36
 0.97248D+00   0.6247   0.0000   13.991   0.9349 0.14648D-08  1  0   27.33   22.992  0.01311  270.89  268.42   10.095   40.330   10.62   815.35
 0.97475D+00   0.6240   0.0000   13.999   0.9539 0.15244D-08  1  0   26.78   22.536  0.01306  270.94  268.57    9.808   40.677   10.53   816.33
 0.97702D+00   0.6233   0.0000   14.008   0.9735 0.15934D-08  1  0   26.14   21.996  0.01301  270.99  268.73    9.530   41.056   10.44   817.31
 0.97929D+00   0.6225   0.0000   14.017   0.9936 0.16728D-08  1  0   25.40   21.377  0.01294  271.06  268.89    9.266   41.464   10.35   818.29
 0.98156D+00   0.6218   0.0000   14.025   1.0140 0.17633D-08  1  0   24.57   20.687  0.01287  271.13  269.05    9.022   41.900   10.25   819.27
 0.98383D+00   0.6211   0.0000   14.034   1.0345 0.18660D-08  1  0   23.67   19.933  0.01280  271.22  269.21    8.800   42.361   10.15   820.25
 0.98610D+00   0.6204   0.0000   14.043   1.0548 0.19820D-08  1  0   22.69   19.125  0.01272  271.30  269.35    8.607   42.844   10.04   821.22
 0.98837D+00   0.6197   0.0000   14.051   1.0747 0.21124D-08  1  0   21.67   18.273  0.01263  271.39  269.49    8.446   43.347    9.94   822.20
 0.99064D+00   0.6190   0.0000   14.060   1.0940 0.22581D-08  1  0   20.61   17.391  0.01255  271.48  269.61    8.321   43.865    9.83   823.17
 0.99291D+00   0.6183   0.0000   14.068   1.1125 0.24166D-08  0  0   19.90   16.515  0.01246  271.58  269.72    8.875   45.020   16.52   824.15
 0.99518D+00   0.6176   0.0000   14.077   1.1299 0.25491D-08  0  0   19.16   15.896  0.01241  271.64  269.83    9.660   46.364   15.90   825.12
 0.99745D+00   0.6168   0.0000   14.085   1.1461 0.26561D-08  0  0   18.64   15.470  0.01237  271.69  269.93   10.180   47.408   15.47   826.09
 0.99972D+00   0.6161   0.0000   14.093   1.1608 0.27434D-08  0  0   18.28   15.166  0.01234  271.72  270.02   10.525   48.229   15.17   827.06
 0.10020D+01   0.6154   0.0000   14.102   1.1738 0.28155D-08  0  0   18.01   14.942  0.01232  271.74  270.09   10.759   48.888   14.94   828.03
 0.10043D+01   0.6147   0.0000   14.110   1.1851 0.28754D-08  0  0   17.80   14.769  0.01230  271.76  270.16   10.928   49.423   14.77   828.99
 0.10065D+01   0.6140   0.0000   14.119   1.1943 0.29245D-08  0  0   17.63   14.634  0.01229  271.77  270.22   11.060   49.858   14.63   829.96
 0.10088D+01   0.6133   0.0000   14.127   1.2016 0.29639D-08  0  0   17.50   14.525  0.01228  271.78  270.26   11.172   50.205   14.53   830.93
 0.10111D+01   0.6126   0.0000   14.135   1.2066 0.29937D-08  0  0   17.40   14.440  0.01227  271.79  270.29   11.273   50.470   14.44   831.89
 0.10133D+01   0.6119   0.0000   14.143   1.2094 0.30141D-08  0  0   17.32   14.375  0.01226  271.80  270.31   11.369   50.656   14.38   832.85
 0.10156D+01   0.6112   0.0000   14.152   1.2099 0.30250D-08  0  0   17.27   14.329  0.01226  271.80  270.31   11.462   50.765   14.33   833.81
 0.10179D+01   0.6105   0.0000   14.160   1.2082 0.30265D-08  0  0   17.23   14.301  0.01226  271.81  270.30   11.553   50.798   14.30   834.78
 0.10201D+01   0.6098   0.0000   14.168   1.2042 0.30187D-08  0  0   17.22   14.290  0.01226  271.81  270.27   11.643   50.756   14.29   835.74
 0.10224D+01   0.6091   0.0000   14.176   1.1979 0.30018D-08  0  0   17.23   14.297  0.01226  271.81  270.23   11.731   50.640   14.30   836.69
 0.10247D+01   0.6084   0.0000   14.184   1.1896 0.29761D-08  0  0   17.26   14.320  0.01226  271.80  270.17   11.818   50.452   14.32   837.65
 0.10270D+01   0.6077   0.0000   14.192   1.1793 0.29421D-08  0  0   17.30   14.360  0.01226  271.80  270.11   11.901   50.195   14.36   838.61
 0.10292D+01   0.6070   0.0000   14.200   1.1670 0.29005D-08  0  0   17.37   14.415  0.01227  271.79  270.03   11.981   49.873   14.42   839.56
 0.10315D+01   0.6063   0.0000   14.208   1.1531 0.28519D-08  0  0   17.46   14.486  0.01227  271.79  269.94   12.057   49.491   14.49   840.52
 0.10338D+01   0.6056   0.0000   14.216   1.1376 0.27971D-08  0  0   17.56   14.572  0.01228  271.78  269.83   12.129   49.054   14.57   841.47
 0.10360D+01   0.6049   0.0000   14.224   1.1207 0.27370D-08  0  0   17.68   14.672  0.01229  271.77  269.72   12.195   48.567   14.67   842.42
 0.10383D+01   0.6042   0.0000   14.232   1.1027 0.26726D-08  0  0   17.82   14.786  0.01230  271.76  269.60   12.256   48.036   14.79   843.37
 0.10406D+01   0.6036   0.0000   14.240   1.0837 0.26047D-08  0  0   17.97   14.911  0.01231  271.74  269.48   12.311   47.469   14.91   844.32
 0.10429D+01   0.6029   0.0000   14.248   1.0641 0.25344D-08  0  0   18.13   15.048  0.01233  271.73  269.34   12.359   46.872   15.05   845.27
 0.10451D+01   0.6022   0.0000   14.256   1.0439 0.24626D-08  0  0   18.31   15.195  0.01234  271.71  269.21   12.400   46.252   15.20   846.22
 0.10474D+01   0.6015   0.0000   14.264   1.0235 0.23901D-08  0  0   18.50   15.351  0.01235  271.70  269.07   12.434   45.616   15.35   847.17
 0.10497D+01   0.6008   0.0000   14.271   1.0031 0.23179D-08  0  0   18.70   15.515  0.01237  271.68  268.92   12.462   44.972   15.51   848.11
 0.10519D+01   0.6001   0.0000   14.279   0.9828 0.22468D-08  0  0   18.90   15.684  0.01239  271.66  268.78   12.481   44.327   15.68   849.06
 0.10542D+01   0.5994   0.0000   14.287   0.9629 0.21774D-08  0  0   19.11   15.858  0.01240  271.64  268.64   12.494   43.686   15.86   850.00
 0.10565D+01   0.5987   0.0000   14.295   0.9436 0.21105D-08  0  0   19.32   16.034  0.01242  271.63  268.50   12.498   43.057   16.03   850.94
 0.10587D+01   0.5981   0.0000   14.302   0.9250 0.20466D-08  0  0   19.54   16.211  0.01244  271.61  268.37   12.496   42.446   16.21   851.88
 0.10610D+01   0.5974   0.0000   14.310   0.9074 0.19862D-08  1  0   19.33   16.388  0.01245  271.59  268.24   12.628   41.998   10.28   852.82
 0.10633D+01   0.5967   0.0000   14.318   0.8909 0.19214D-08  1  0   19.63   16.635  0.01248  271.56  268.11   12.888   41.709   10.35   853.76
 0.10655D+01   0.5960   0.0000   14.325   0.8756 0.18531D-08  1  0   20.01   16.956  0.01251  271.53  268.00   13.098   41.411   10.42   854.70
 0.10678D+01   0.5953   0.0000   14.333   0.8617 0.17841D-08  1  0   20.47   17.337  0.01254  271.49  267.89   13.261   41.109   10.49   855.64
 0.10701D+01   0.5946   0.0000   14.340   0.8493 0.17164D-08  1  0   20.98   17.765  0.01258  271.44  267.80   13.380   40.813   10.56   856.57
 0.10724D+01   0.5940   0.0000   14.348   0.8384 0.16520D-08  1  0   21.54   18.228  0.01263  271.40  267.71   13.459   40.528   10.63   857.51
 0.10746D+01   0.5933   0.0000   14.355   0.8293 0.15920D-08  1  0   22.12   18.713  0.01268  271.34  267.63   13.499   40.259   10.69   858.44
 0.10769D+01   0.5926   0.0000   14.363   0.8218 0.15374D-08  1  0   22.72   19.211  0.01273  271.29  267.57   13.504   40.012   10.75   859.38
 0.10792D+01   0.5919   0.0000   14.370   0.8161 0.14887D-08  1  0   23.32   19.708  0.01278  271.24  267.52   13.475   39.790   10.81   860.31
 0.10814D+01   0.5913   0.0000   14.378   0.8123 0.14464D-08  1  0   23.91   20.196  0.01282  271.19  267.48   13.415   39.597   10.85   861.24
 0.10837D+01   0.5906   0.0000   14.385   0.8103 0.14106D-08  1  0   24.47   20.664  0.01287  271.14  267.46   13.325   39.437   10.89   862.17
 0.10860D+01   0.5899   0.0000   14.392   0.8102 0.13814D-08  1  0   25.00   21.102  0.01292  271.09  267.45   13.207   39.311   10.92   863.10
 0.10882D+01   0.5892   0.0000   14.400   0.8119 0.13590D-08  1  0   25.48   21.503  0.01296  271.05  267.46   13.063   39.221   10.94   864.02
 0.10905D+01   0.5886   0.0000   14.407   0.8155 0.13432D-08  1  0   25.91   21.856  0.01299  271.01  267.48   12.895   39.169   10.95   864.95
 0.10928D+01   0.5879   0.0000   14.414   0.8209 0.13342D-08  1  0   26.27   22.155  0.01302  270.98  267.52   12.704   39.155   10.95   865.87
 0.10951D+01   0.5872   0.0000   14.422   0.8281 0.13319D-08  1  0   26.56   22.392  0.01305  270.95  267.57   12.492   39.181   10.94   866.80
 0.10973D+01   0.5866   0.0000   14.429   0.8371 0.13363D-08  1  0   26.77   22.561  0.01307  270.93  267.64   12.262   39.247   10.92   867.72
 0.10996D+01   0.5859   0.0000   14.436   0.8477 0.13477D-08  1  0   26.89   22.656  0.01308  270.92  267.72   12.015   39.353   10.89   868.64
 0.11019D+01   0.5852   0.0000   14.443   0.8599 0.13661D-08  1  0   26.91   22.673  0.01308  270.92  267.82   11.754   39.498   10.85   869.56
 0.11041D+01   0.5846   0.0000   14.451   0.8736 0.13918D-08  1  0   26.84   22.608  0.01307  270.93  267.94   11.482   39.683   10.80   870.48
 0.11064D+01   0.5839   0.0000   14.458   0.8887 0.14251D-08  1  0   26.66   22.458  0.01306  270.94  268.06   11.202   39.906   10.74   871.40
 0.11087D+01   0.5832   0.0000   14.465   0.9051 0.14665D-08  1  0   26.38   22.223  0.01303  270.97  268.19   10.918   40.167   10.67   872.32
 0.11110D+01   0.5826   0.0000   14.472   0.9225 0.15164D-08  1  0   26.00   21.901  0.01300  271.00  268.34   10.633   40.464   10.60   873.24
 0.11132D+01   0.5819   0.0000   14.479   0.9410 0.15755D-08  1  0   25.52   21.495  0.01296  271.05  268.49   10.350   40.797   10.52   874.15
 0.11155D+01   0.5812   0.0000   14.486   0.9602 0.16445D-08  1  0   24.94   21.008  0.01291  271.10  268.64   10.075   41.163   10.43   875.07
 0.11178D+01   0.5806   0.0000   14.493   0.9800 0.17242D-08  1  0   24.26   20.443  0.01285  271.16  268.79    9.812   41.562   10.34   875.98
 0.11200D+01   0.5799   0.0000   14.500   1.0003 0.18157D-08  1  0   23.50   19.806  0.01279  271.23  268.95    9.564   41.989   10.24   876.90
 0.11223D+01   0.5793   0.0000   14.507   1.0207 0.19199D-08  1  0   22.66   19.105  0.01272  271.30  269.10    9.338   42.445   10.14   877.81
 0.11246D+01   0.5786   0.0000   14.514   1.0411 0.20381D-08  1  0   21.75   18.348  0.01264  271.38  269.25    9.137   42.925   10.04   878.72
 0.11268D+01   0.5780   0.0000   14.521   1.0613 0.21714D-08  1  0   20.78   17.547  0.01256  271.47  269.38    8.966   43.426    9.93   879.63
 0.11291D+01   0.5773   0.0000   14.528   1.0811 0.23210D-08  0  0   20.14   16.712  0.01248  271.56  269.51    9.071   44.183   16.71   880.54
 0.11314D+01   0.5766   0.0000   14.535   1.1002 0.24596D-08  0  0   19.33   16.042  0.01242  271.63  269.63    9.892   45.618   16.04   881.44
 0.11337D+01   0.5760   0.0000   14.542   1.1183 0.25738D-08  0  0   18.77   15.578  0.01238  271.67  269.74   10.435   46.749   15.58   882.35
 0.11359D+01   0.5753   0.0000   14.549   1.1353 0.26695D-08  0  0   18.37   15.245  0.01234  271.71  269.84   10.790   47.658   15.25   883.26
 0.11382D+01   0.5747   0.0000   14.555   1.1510 0.27511D-08  0  0   18.07   14.996  0.01232  271.73  269.94   11.027   48.406   15.00   884.16
 0.11405D+01   0.5740   0.0000   14.562   1.1652 0.28215D-08  0  0   17.83   14.800  0.01230  271.75  270.03   11.193   49.035   14.80   885.06
 0.11427D+01   0.5734   0.0000   14.569   1.1777 0.28823D-08  0  0   17.64   14.641  0.01229  271.77  270.11   11.319   49.569   14.64   885.97
 0.11450D+01   0.5727   0.0000   14.576   1.1883 0.29343D-08  0  0   17.48   14.510  0.01228  271.78  270.17   11.425   50.021   14.51   886.87
 0.11473D+01   0.5721   0.0000   14.582   1.1969 0.29778D-08  0  0   17.35   14.401  0.01227  271.80  270.23   11.519   50.396   14.40   887.77
 0.11495D+01   0.5714   0.0000   14.589   1.2034 0.30125D-08  0  0   17.25   14.311  0.01226  271.81  270.27   11.609   50.698   14.31   888.67
 0.11518D+01   0.5708   0.0000   14.596   1.2078 0.30383D-08  0  0   17.16   14.240  0.01225  271.81  270.29   11.696   50.926   14.24   889.56
 0.11541D+01   0.5701   0.0000   14.603   1.2098 0.30550D-08  0  0   17.09   14.186  0.01225  271.82  270.30   11.784   51.080   14.19   890.46
 0.11563D+01   0.5695   0.0000   14.609   1.2096 0.30624D-08  0  0   17.05   14.149  0.01224  271.82  270.30   11.871   51.159   14.15   891.36
 0.11586D+01   0.5688   0.0000   14.616   1.2071 0.30604D-08  0  0   17.03   14.129  0.01224  271.82  270.28   11.958   51.164   14.13   892.25
 0.11609D+01   0.5682   0.0000   14.622   1.2024 0.30492D-08  0  0   17.02   14.125  0.01224  271.82  270.25   12.044   51.094   14.13   893.15
 0.11632D+01   0.5676   0.0000   14.629   1.1955 0.30289D-08  0  0   17.04   14.138  0.01224  271.82  270.20   12.129   50.951   14.14   894.04
 0.11654D+01   0.5669   0.0000   14.636   1.1864 0.29999D-08  0  0   17.07   14.167  0.01224  271.82  270.15   12.212   50.738   14.17   894.93
 0.11677D+01   0.5663   0.0000   14.642   1.1755 0.29629D-08  0  0   17.13   14.212  0.01225  271.82  270.07   12.292   50.457   14.21   895.82
 0.11700D+01   0.5656   0.0000   14.649   1.1627 0.29183D-08  0  0   17.20   14.273  0.01225  271.81  269.99   12.369   50.113   14.27   896.71
 0.11722D+01   0.5650   0.0000   14.655   1.1482 0.28669D-08  0  0   17.29   14.348  0.01226  271.80  269.90   12.441   49.710   14.35   897.60
 0.11745D+01   0.5643   0.0000   14.661   1.1322 0.28097D-08  0  0   17.40   14.437  0.01227  271.79  269.79   12.509   49.254   14.44   898.49
 0.11768D+01   0.5637   0.0000   14.668   1.1149 0.27474D-08  0  0   17.52   14.541  0.01228  271.78  269.68   12.571   48.750   14.54   899.38
 0.11790D+01   0.5631   0.0000   14.674   1.0966 0.26811D-08  0  0   17.66   14.656  0.01229  271.77  269.56   12.628   48.204   14.66   900.27
 0.11813D+01   0.5624   0.0000   14.681   1.0774 0.26116D-08  0  0   17.82   14.784  0.01230  271.76  269.43   12.678   47.625   14.78   901.15
 0.11836D+01   0.5618   0.0000   14.687   1.0576 0.25400D-08  0  0   17.98   14.922  0.01231  271.74  269.29   12.722   47.017   14.92   902.03
 0.11859D+01   0.5612   0.0000   14.693   1.0373 0.24671D-08  0  0   18.16   15.070  0.01233  271.73  269.16   12.760   46.390   15.07   902.92
 0.11881D+01   0.5605   0.0000   14.700   1.0168 0.23940D-08  0  0   18.35   15.225  0.01234  271.71  269.02   12.790   45.749   15.23   903.80
 0.11904D+01   0.5599   0.0000   14.706   0.9964 0.23214D-08  0  0   18.54   15.388  0.01236  271.69  268.87   12.813   45.102   15.39   904.68
 0.11927D+01   0.5593   0.0000   14.712   0.9762 0.22501D-08  0  0   18.75   15.556  0.01237  271.68  268.73   12.828   44.455   15.56   905.56
 0.11949D+01   0.5586   0.0000   14.719   0.9565 0.21808D-08  0  0   18.95   15.727  0.01239  271.66  268.59   12.837   43.816   15.73   906.44
 0.11972D+01   0.5580   0.0000   14.725   0.9374 0.21142D-08  0  0   19.16   15.901  0.01241  271.64  268.45   12.838   43.191   15.90   907.32
 0.11995D+01   0.5574   0.0000   14.731   0.9192 0.20508D-08  0  0   19.37   16.074  0.01242  271.62  268.32   12.831   42.586   16.07   908.20
 0.12018D+01   0.5567   0.0000   14.737   0.9019 0.19912D-08  0  0   19.58   16.247  0.01244  271.60  268.19   12.818   42.006   16.25   909.07
 0.12040D+01   0.5561   0.0000   14.743   0.8858 0.19325D-08  1  0   19.40   16.443  0.01246  271.58  268.07   13.064   41.718   10.35   909.95
 0.12063D+01   0.5555   0.0000   14.750   0.8709 0.18696D-08  1  0   19.72   16.714  0.01248  271.56  267.96   13.281   41.440   10.42   910.82
 0.12086D+01   0.5549   0.0000   14.756   0.8575 0.18052D-08  1  0   20.12   17.047  0.01252  271.52  267.86   13.448   41.159   10.48   911.69
 0.12108D+01   0.5542   0.0000   14.762   0.8456 0.17415D-08  1  0   20.58   17.429  0.01255  271.48  267.77   13.569   40.882   10.55   912.57
 0.12131D+01   0.5536   0.0000   14.768   0.8353 0.16806D-08  1  0   21.08   17.846  0.01259  271.44  267.69   13.648   40.616   10.61   913.44
 0.12154D+01   0.5530   0.0000   14.774   0.8266 0.16237D-08  1  0   21.61   18.285  0.01264  271.39  267.62   13.688   40.365   10.67   914.31
 0.12176D+01   0.5524   0.0000   14.780   0.8198 0.15719D-08  1  0   22.15   18.736  0.01268  271.34  267.56   13.691   40.136   10.73   915.18
 0.12199D+01   0.5517   0.0000   14.786   0.8147 0.15259D-08  1  0   22.69   19.187  0.01272  271.29  267.51   13.660   39.932   10.78   916.05
 0.12222D+01   0.5511   0.0000   14.792   0.8114 0.14861D-08  1  0   23.22   19.627  0.01277  271.25  267.48   13.597   39.757   10.82   916.91
 0.12245D+01   0.5505   0.0000   14.798   0.8101 0.14529D-08  1  0   23.73   20.048  0.01281  271.20  267.46   13.504   39.614   10.85   917.78
 0.12267D+01   0.5499   0.0000   14.804   0.8105 0.14264D-08  1  0   24.20   20.438  0.01285  271.16  267.46   13.383   39.505   10.87   918.65
 0.12290D+01   0.5493   0.0000   14.810   0.8129 0.14066D-08  1  0   24.62   20.789  0.01288  271.12  267.48   13.236   39.433   10.89   919.51
 0.12313D+01   0.5486   0.0000   14.816   0.8171 0.13938D-08  1  0   24.99   21.093  0.01292  271.09  267.50   13.065   39.398   10.90   920.37
 0.12335D+01   0.5480   0.0000   14.822   0.8231 0.13878D-08  1  0   25.29   21.343  0.01294  271.06  267.55   12.872   39.402   10.89   921.24
 0.12358D+01   0.5474   0.0000   14.828   0.8309 0.13889D-08  1  0   25.52   21.531  0.01296  271.04  267.61   12.659   39.446   10.88   922.10
 0.12381D+01   0.5468   0.0000   14.834   0.8404 0.13971D-08  1  0   25.67   21.651  0.01297  271.03  267.68   12.428   39.530   10.85   922.96
 0.12403D+01   0.5462   0.0000   14.839   0.8515 0.14126D-08  1  0   25.73   21.699  0.01298  271.03  267.77   12.181   39.653   10.82   923.82
 0.12426D+01   0.5456   0.0000   14.845   0.8642 0.14356D-08  1  0   25.70   21.669  0.01297  271.03  267.88   11.922   39.817   10.77   924.68
 0.12449D+01   0.5449   0.0000   14.851   0.8784 0.14664D-08  1  0   25.57   21.560  0.01296  271.04  267.99   11.653   40.020   10.72   925.53
 0.12471D+01   0.5443   0.0000   14.857   0.8939 0.15055D-08  1  0   25.35   21.368  0.01294  271.06  268.12   11.377   40.261   10.66   926.39
 0.12494D+01   0.5437   0.0000   14.863   0.9107 0.15534D-08  1  0   25.02   21.093  0.01292  271.09  268.25   11.099   40.540   10.59   927.25
 0.12517D+01   0.5431   0.0000   14.868   0.9285 0.16107D-08  1  0   24.60   20.736  0.01288  271.13  268.40   10.821   40.856   10.51   928.10
 0.12540D+01   0.5425   0.0000   14.874   0.9472 0.16781D-08  1  0   24.07   20.299  0.01284  271.18  268.54   10.548   41.207   10.43   928.95
 0.12562D+01   0.5419   0.0000   14.880   0.9666 0.17564D-08  1  0   23.46   19.785  0.01278  271.23  268.69   10.284   41.592   10.34   929.81
 0.12585D+01   0.5413   0.0000   14.885   0.9866 0.18467D-08  1  0   22.76   19.199  0.01273  271.29  268.85   10.034   42.008   10.24   930.66
 0.12608D+01   0.5407   0.0000   14.891   1.0069 0.19501D-08  1  0   21.98   18.548  0.01266  271.36  268.99    9.802   42.454   10.14   931.51
 0.12630D+01   0.5401   0.0000   14.897   1.0274 0.20678D-08  1  0   21.13   17.840  0.01259  271.44  269.14    9.592   42.926   10.04   932.36
 0.12653D+01   0.5395   0.0000   14.902   1.0478 0.22011D-08  1  0   20.22   17.084  0.01252  271.52  269.28    9.411   43.423    9.94   933.21
 0.12676D+01   0.5389   0.0000   14.908   1.0678 0.23456D-08  0  0   19.68   16.331  0.01245  271.60  269.40    9.926   44.593   16.33   934.06
 0.12698D+01   0.5383   0.0000   14.914   1.0874 0.24686D-08  0  0   19.03   15.795  0.01240  271.65  269.53   10.546   45.845   15.80   934.90
 0.12721D+01   0.5376   0.0000   14.919   1.1062 0.25729D-08  0  0   18.57   15.413  0.01236  271.69  269.65   10.948   46.858   15.41   935.75
 0.12744D+01   0.5370   0.0000   14.925   1.1240 0.26632D-08  0  0   18.23   15.128  0.01233  271.72  269.76   11.210   47.700   15.13   936.59
 0.12767D+01   0.5364   0.0000   14.930   1.1406 0.27429D-08  0  0   17.96   14.903  0.01231  271.74  269.87   11.387   48.420   14.90   937.44
 0.12789D+01   0.5358   0.0000   14.936   1.1558 0.28138D-08  0  0   17.74   14.720  0.01230  271.76  269.96   11.515   49.046   14.72   938.28
 0.12812D+01   0.5352   0.0000   14.941   1.1695 0.28770D-08  0  0   17.55   14.565  0.01228  271.78  270.05   11.617   49.593   14.57   939.12
 0.12835D+01   0.5346   0.0000   14.947   1.1814 0.29326D-08  0  0   17.39   14.433  0.01227  271.79  270.12   11.706   50.071   14.43   939.97
 0.12857D+01   0.5340   0.0000   14.952   1.1913 0.29804D-08  0  0   17.26   14.320  0.01226  271.80  270.19   11.789   50.480   14.32   940.81
 0.12880D+01   0.5334   0.0000   14.958   1.1993 0.30203D-08  0  0   17.14   14.224  0.01225  271.81  270.23   11.871   50.821   14.22   941.65
 0.12903D+01   0.5328   0.0000   14.963   1.2051 0.30516D-08  0  0   17.05   14.146  0.01224  271.82  270.27   11.953   51.092   14.15   942.48
 0.12926D+01   0.5322   0.0000   14.968   1.2087 0.30742D-08  0  0   16.97   14.083  0.01224  271.83  270.29   12.035   51.292   14.08   943.32
 0.12948D+01   0.5317   0.0000   14.974   1.2100 0.30875D-08  0  0   16.92   14.037  0.01223  271.83  270.30   12.119   51.418   14.04   944.16
 0.12971D+01   0.5311   0.0000   14.979   1.2090 0.30916D-08  0  0   16.88   14.008  0.01223  271.84  270.29   12.204   51.470   14.01   944.99
 0.12994D+01   0.5305   0.0000   14.985   1.2058 0.30862D-08  0  0   16.86   13.994  0.01223  271.84  270.27   12.288   51.448   13.99   945.83
 0.13016D+01   0.5299   0.0000   14.990   1.2004 0.30717D-08  0  0   16.87   13.997  0.01223  271.84  270.23   12.372   51.352   14.00   946.66
 0.13039D+01   0.5293   0.0000   14.995   1.1927 0.30482D-08  0  0   16.89   14.016  0.01223  271.84  270.18   12.454   51.184   14.02   947.50
 0.13062D+01   0.5287   0.0000   15.000   1.1831 0.30161D-08  0  0   16.93   14.050  0.01223  271.83  270.12   12.534   50.946   14.05   948.33
 0.13084D+01   0.5281   0.0000   15.006   1.1715 0.29761D-08  0  0   16.99   14.100  0.01224  271.83  270.04   12.612   50.643   14.10   949.16
 0.13107D+01   0.5275   0.0000   15.011   1.1581 0.29287D-08  0  0   17.07   14.165  0.01224  271.82  269.96   12.685   50.277   14.17   949.99
