R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       Hint       etaref      pCLA conv   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid
 0.28500D+12 0.79612D-10 0.70795D+15   0.0150  1  138.927  0.09143  243.44  243.74    0.000    9.307   36.92
 0.28500D+12 0.79948D-10 0.79433D+15   0.0150  1  138.208  0.08840  244.16  244.96   -0.000    9.307   36.50
 0.28500D+12 0.80458D-10 0.89125D+15   0.0150  1  137.335  0.08499  244.98  245.10    0.000    9.307   37.52
 0.28500D+12 0.80803D-10 0.10000D+16   0.0150  1  136.556  0.08215  245.66  246.74    0.000    9.307   36.56
 0.30000D+12 0.78403D-10 0.10000D+14   0.0150  1  149.657  0.18519  219.68  220.36   -0.000    9.797   29.73
 0.30000D+12 0.78555D-10 0.11220D+14   0.0150  1  149.408  0.18090  220.85  220.98   -0.000    9.797   30.23
 0.30000D+12 0.78555D-10 0.12589D+14   0.0150  1  149.408  0.18090  220.85  221.21   -0.000    9.797   30.79
 0.30000D+12 0.78555D-10 0.14125D+14   0.0150  1  149.190  0.17735  221.82  222.84    0.000    9.797   29.30
 0.30000D+12 0.78708D-10 0.15849D+14   0.0150  1  149.086  0.17565  222.28  222.50    0.000    9.797   30.98
 0.30000D+12 0.78708D-10 0.17783D+14   0.0150  1  148.949  0.17355  222.84  223.62   -0.000    9.797   30.10
 0.30000D+12 0.78861D-10 0.19953D+14   0.0150  1  148.764  0.17070  223.61  223.75    0.000    9.797   31.25
 0.30000D+12 0.78861D-10 0.22387D+14   0.0150  1  148.664  0.16926  223.99  224.63    0.000    9.797   30.64
 0.30000D+12 0.79016D-10 0.25119D+14   0.0150  1  148.442  0.16602  224.86  224.94    0.000    9.797   31.59
 0.30000D+12 0.79016D-10 0.28184D+14   0.0150  1  148.328  0.16445  225.27  225.92   -0.000    9.797   30.87
 0.30000D+12 0.79171D-10 0.31623D+14   0.0150  1  148.120  0.16159  226.03  226.10    0.000    9.797   31.99
 0.30000D+12 0.79171D-10 0.35481D+14   0.0150  1  147.929  0.15910  226.68  227.55   -0.000    9.797   30.69
 0.30000D+12 0.79326D-10 0.39811D+14   0.0150  1  147.798  0.15738  227.13  227.23   -0.000    9.797   32.46
 0.30000D+12 0.79483D-10 0.44668D+14   0.0150  1  147.476  0.15339  228.16  228.07   -0.000    9.797   32.37
 0.30000D+12 0.79483D-10 0.50119D+14   0.0150  1  147.411  0.15263  228.36  228.74   -0.000    9.797   31.99
 0.30000D+12 0.79639D-10 0.56234D+14   0.0150  1  147.154  0.14960  229.14  229.13   -0.000    9.797   32.94
 0.30000D+12 0.79797D-10 0.63096D+14   0.0150  1  146.832  0.14598  230.07  229.91    0.000    9.797   32.95
 0.30000D+12 0.79797D-10 0.70795D+14   0.0150  1  146.702  0.14459  230.42  230.99   -0.000    9.797   32.05
 0.30000D+12 0.79956D-10 0.79433D+14   0.0150  1  146.510  0.14253  230.94  230.92   -0.000    9.797   33.61
 0.30000D+12 0.80115D-10 0.89125D+14   0.0150  1  146.188  0.13925  231.77  231.65    0.000    9.797   33.68
 0.30000D+12 0.80274D-10 0.10000D+15   0.0150  1  145.866  0.13610  232.56  232.36    0.000    9.797   33.79
 0.30000D+12 0.80435D-10 0.11220D+15   0.0150  1  145.544  0.13310  233.31  233.05   -0.000    9.797   33.94
 0.30000D+12 0.80435D-10 0.12589D+15   0.0150  1  145.247  0.13045  233.97  235.19    0.000    9.797   31.73
 0.30000D+12 0.80596D-10 0.14125D+15   0.0150  1  144.946  0.12786  234.61  235.74   -0.000    9.797   32.04
 0.30000D+12 0.80758D-10 0.15849D+15   0.0150  1  144.601  0.12501  235.32  236.55   -0.000    9.797   32.04
 0.30000D+12 0.81084D-10 0.17783D+15   0.0150  1  144.256  0.12229  235.99  235.63    0.000    9.797   34.77
 0.30000D+12 0.81248D-10 0.19953D+15   0.0150  1  143.934  0.11985  236.58  236.24   -0.000    9.797   35.04
 0.30000D+12 0.81413D-10 0.22387D+15   0.0150  1  143.612  0.11751  237.15  236.83    0.000    9.797   35.33
 0.30000D+12 0.81579D-10 0.25119D+15   0.0150  1  143.180  0.11452  237.88  238.13   -0.000    9.797   34.13
 0.30000D+12 0.81912D-10 0.28184D+15   0.0150  1  142.646  0.11100  238.74  238.27    0.000    9.797   35.65
 0.30000D+12 0.82080D-10 0.31623D+15   0.0150  1  142.304  0.10886  239.25  238.96   -0.000    9.797   35.18
 0.30000D+12 0.82418D-10 0.35481D+15   0.0150  1  141.680  0.10516  240.14  239.62    0.000    9.797   36.10
 0.30000D+12 0.82588D-10 0.39811D+15   0.0150  1  141.183  0.10240  240.81  241.32   -0.000    9.797   34.39
 0.30000D+12 0.82931D-10 0.44668D+15   0.0150  1  140.641  0.09953  241.50  241.39    0.000    9.797   35.37
 0.30000D+12 0.83277D-10 0.50119D+15   0.0150  1  140.017  0.09642  242.24  241.97   -0.000    9.797   35.73
 0.30000D+12 0.83626D-10 0.56234D+15   0.0150  1  139.326  0.09320  243.01  242.99    0.000    9.797   35.57
 0.30000D+12 0.83978D-10 0.63096D+15   0.0150  1  138.579  0.08994  243.79  244.39   -0.000    9.797   34.97
 0.30000D+12 0.84513D-10 0.70795D+15   0.0150  1  137.796  0.08676  244.56  243.94   -0.000    9.797   36.63
 0.30000D+12 0.84874D-10 0.79433D+15   0.0150  1  136.947  0.08355  245.33  246.02   -0.000    9.797   35.20
 0.30000D+12 0.85421D-10 0.89125D+15   0.0150  1  136.015  0.08029  246.11  246.56   -0.000    9.797   35.69
 0.30000D+12 0.85977D-10 0.10000D+16   0.0150  1  135.015  0.07706  246.89  247.55    0.000    9.797   35.63
 0.31500D+12 0.82483D-10 0.10000D+14   0.0150  1  149.408  0.18090  220.85  221.26    0.000   10.287   28.86
 0.31500D+12 0.82483D-10 0.11220D+14   0.0150  1  149.408  0.18090  220.85  221.50   -0.000   10.287   29.39
 0.31500D+12 0.82643D-10 0.12589D+14   0.0150  1  149.086  0.17565  222.28  222.55   -0.000   10.287   29.05
 0.31500D+12 0.82643D-10 0.14125D+14   0.0150  1  149.086  0.17565  222.28  222.79   -0.000   10.287   29.58
 0.31500D+12 0.82643D-10 0.15849D+14   0.0150  1  148.791  0.17112  223.50  224.77   -0.000   10.287   27.80
 0.31500D+12 0.82805D-10 0.17783D+14   0.0150  1  148.764  0.17070  223.61  224.04    0.000   10.287   29.84
 0.31500D+12 0.82805D-10 0.19953D+14   0.0150  1  148.503  0.16691  224.62  225.82   -0.000   10.287   28.28
 0.31500D+12 0.82966D-10 0.22387D+14   0.0150  1  148.442  0.16602  224.86  225.24   -0.000   10.287   30.17
 0.31500D+12 0.82966D-10 0.25119D+14   0.0150  1  148.131  0.16174  225.99  227.30   -0.000   10.287   28.26
 0.31500D+12 0.83129D-10 0.28184D+14   0.0150  1  148.120  0.16159  226.03  226.40   -0.000   10.287   30.55
 0.31500D+12 0.83293D-10 0.31623D+14   0.0150  1  147.798  0.15738  227.13  227.27    0.000   10.287   30.43
 0.31500D+12 0.83293D-10 0.35481D+14   0.0150  1  147.798  0.15738  227.13  227.52   -0.000   10.287   30.99
 0.31500D+12 0.83457D-10 0.39811D+14   0.0150  1  147.476  0.15339  228.16  228.37    0.000   10.287   30.92
 0.31500D+12 0.83621D-10 0.44668D+14   0.0150  1  147.154  0.14960  229.14  229.18   -0.000   10.287   30.88
 0.31500D+12 0.83621D-10 0.50119D+14   0.0150  1  147.154  0.14960  229.14  229.43   -0.000   10.287   31.46
 0.31500D+12 0.83787D-10 0.56234D+14   0.0150  1  146.832  0.14598  230.07  230.21   -0.000   10.287   31.47
 0.31500D+12 0.83953D-10 0.63096D+14   0.0150  1  146.510  0.14253  230.94  230.97   -0.000   10.287   31.51
 0.31500D+12 0.83953D-10 0.70795D+14   0.0150  1  146.330  0.14069  231.41  232.29    0.000   10.287   30.42
 0.31500D+12 0.84120D-10 0.79433D+14   0.0150  1  146.188  0.13925  231.77  231.96    0.000   10.287   32.17
 0.31500D+12 0.84288D-10 0.89125D+14   0.0150  1  145.866  0.13610  232.56  232.67   -0.000   10.287   32.28
 0.31500D+12 0.84457D-10 0.10000D+15   0.0150  1  145.544  0.13310  233.31  233.36   -0.000   10.287   32.41
 0.31500D+12 0.84626D-10 0.11220D+15   0.0150  1  145.222  0.13022  234.03  234.03    0.000   10.287   32.58
 0.31500D+12 0.84796D-10 0.12589D+15   0.0150  1  144.900  0.12747  234.71  234.68    0.000   10.287   32.76
 0.31500D+12 0.84967D-10 0.14125D+15   0.0150  1  144.578  0.12483  235.36  235.32    0.000   10.287   32.98
 0.31500D+12 0.85138D-10 0.15849D+15   0.0150  1  144.256  0.12229  235.99  235.94   -0.000   10.287   33.21
 0.31500D+12 0.85311D-10 0.17783D+15   0.0150  1  143.934  0.11985  236.58  236.55   -0.000   10.287   33.47
 0.31500D+12 0.85658D-10 0.19953D+15   0.0150  1  143.290  0.11526  237.70  237.46    0.000   10.287   33.41
 0.31500D+12 0.85832D-10 0.22387D+15   0.0150  1  142.968  0.11309  238.23  238.03    0.000   10.287   33.72
 0.31500D+12 0.86008D-10 0.25119D+15   0.0150  1  142.646  0.11100  238.74  238.58    0.000   10.287   34.05
 0.31500D+12 0.86361D-10 0.28184D+15   0.0150  1  142.002  0.10704  239.69  239.40   -0.000   10.287   34.12
 0.31500D+12 0.86539D-10 0.31623D+15   0.0150  1  141.632  0.10489  240.21  240.24   -0.000   10.287   33.54
 0.31500D+12 0.86897D-10 0.35481D+15   0.0150  1  141.036  0.10160  241.00  240.70    0.000   10.287   34.63
 0.31500D+12 0.87259D-10 0.39811D+15   0.0150  1  140.392  0.09826  241.80  241.43   -0.000   10.287   34.82
 0.31500D+12 0.87624D-10 0.44668D+15   0.0150  1  139.748  0.09514  242.55  242.14   -0.000   10.287   35.04
 0.31500D+12 0.87992D-10 0.50119D+15   0.0150  1  139.104  0.09220  243.25  242.82    0.000   10.287   35.30
 0.31500D+12 0.88364D-10 0.56234D+15   0.0150  1  138.289  0.08874  244.08  244.61    0.000   10.287   33.61
 0.31500D+12 0.88928D-10 0.63096D+15   0.0150  1  137.494  0.08559  244.84  244.29    0.000   10.287   35.74
 0.31500D+12 0.89500D-10 0.70795D+15   0.0150  1  136.528  0.08205  245.69  245.06    0.000   10.287   35.95
 0.31500D+12 0.89886D-10 0.79433D+15   0.0150  1  135.562  0.07879  246.47  247.85   -0.000   10.287   33.07
 0.31500D+12 0.90669D-10 0.89125D+15   0.0150  1  134.596  0.07578  247.21  246.49   -0.000   10.287   36.51
 0.31500D+12 0.91266D-10 0.10000D+16   0.0150  1  133.401  0.07235  248.04  248.80   -0.000   10.287   34.20
 0.33000D+12 0.86410D-10 0.10000D+14   0.0150  1  149.335  0.17971  221.18  222.19   -0.000   10.777   27.37
 0.33000D+12 0.86579D-10 0.11220D+14   0.0150  1  149.086  0.17565  222.28  222.81   -0.000   10.777   27.77
 0.33000D+12 0.86579D-10 0.12589D+14   0.0150  1  149.086  0.17565  222.28  223.06   -0.000   10.777   28.27
 0.33000D+12 0.86748D-10 0.14125D+14   0.0150  1  148.764  0.17070  223.61  224.06    0.000   10.777   28.01
 0.33000D+12 0.86748D-10 0.15849D+14   0.0150  1  148.764  0.17070  223.61  224.31   -0.000   10.777   28.52
 0.33000D+12 0.86917D-10 0.17783D+14   0.0150  1  148.442  0.16602  224.86  225.26    0.000   10.777   28.32
 0.33000D+12 0.86917D-10 0.19953D+14   0.0150  1  148.442  0.16602  224.86  225.51   -0.000   10.777   28.84
 0.33000D+12 0.87088D-10 0.22387D+14   0.0150  1  148.120  0.16159  226.03  226.42    0.000   10.777   28.68
 0.33000D+12 0.87088D-10 0.25119D+14   0.0150  1  148.120  0.16159  226.03  226.67   -0.000   10.777   29.20
 0.33000D+12 0.87259D-10 0.28184D+14   0.0150  1  147.798  0.15738  227.13  227.55   -0.000   10.777   29.09
 0.33000D+12 0.87259D-10 0.31623D+14   0.0150  1  147.525  0.15400  228.00  229.29   -0.000   10.777   27.67
 0.33000D+12 0.87431D-10 0.35481D+14   0.0150  1  147.476  0.15339  228.16  228.64    0.000   10.777   29.56
 0.33000D+12 0.87603D-10 0.39811D+14   0.0150  1  147.154  0.14960  229.14  229.45   -0.000   10.777   29.53
 0.33000D+12 0.87603D-10 0.44668D+14   0.0150  1  147.024  0.14814  229.51  230.43   -0.000   10.777   28.93
 0.33000D+12 0.87777D-10 0.50119D+14   0.0150  1  146.832  0.14598  230.07  230.49   -0.000   10.777   30.08
 0.33000D+12 0.87951D-10 0.56234D+14   0.0150  1  146.510  0.14253  230.94  231.25    0.000   10.777   30.13
 0.33000D+12 0.88126D-10 0.63096D+14   0.0150  1  146.188  0.13925  231.77  231.98   -0.000   10.777   30.20
 0.33000D+12 0.88302D-10 0.70795D+14   0.0150  1  145.866  0.13610  232.56  232.69   -0.000   10.777   30.30
 0.33000D+12 0.88302D-10 0.79433D+14   0.0150  1  145.866  0.13610  232.56  232.95    0.000   10.777   30.86
 0.33000D+12 0.88478D-10 0.89125D+14   0.0150  1  145.544  0.13310  233.31  233.64    0.000   10.777   30.99
 0.33000D+12 0.88656D-10 0.10000D+15   0.0150  1  145.222  0.13022  234.03  234.31   -0.000   10.777   31.15
 0.33000D+12 0.88834D-10 0.11220D+15   0.0150  1  144.900  0.12747  234.71  234.97   -0.000   10.777   31.33
 0.33000D+12 0.89013D-10 0.12589D+15   0.0150  1  144.578  0.12483  235.36  235.60   -0.000   10.777   31.53
 0.33000D+12 0.89373D-10 0.14125D+15   0.0150  1  143.934  0.11985  236.58  236.57   -0.000   10.777   31.42
 0.33000D+12 0.89554D-10 0.15849D+15   0.0150  1  143.612  0.11751  237.15  237.16    0.000   10.777   31.68
 0.33000D+12 0.89736D-10 0.17783D+15   0.0150  1  143.290  0.11526  237.70  237.75    0.000   10.777   31.95
 0.33000D+12 0.89919D-10 0.19953D+15   0.0150  1  142.968  0.11309  238.23  238.32    0.000   10.777   32.25
 0.33000D+12 0.90288D-10 0.22387D+15   0.0150  1  142.324  0.10898  239.22  239.16   -0.000   10.777   32.29
 0.33000D+12 0.90473D-10 0.25119D+15   0.0150  1  142.002  0.10704  239.69  239.70   -0.000   10.777   32.63
 0.33000D+12 0.90847D-10 0.28184D+15   0.0150  1  141.358  0.10335  240.58  240.48   -0.000   10.777   32.74
 0.33000D+12 0.91224D-10 0.31623D+15   0.0150  1  140.714  0.09990  241.41  241.23   -0.000   10.777   32.90
 0.33000D+12 0.91605D-10 0.35481D+15   0.0150  1  140.070  0.09667  242.18  241.95   -0.000   10.777   33.09
 0.33000D+12 0.91989D-10 0.39811D+15   0.0150  1  139.426  0.09365  242.91  242.64   -0.000   10.777   33.32
 0.33000D+12 0.92376D-10 0.44668D+15   0.0150  1  138.782  0.09080  243.59  243.31    0.000   10.777   33.58
 0.33000D+12 0.92767D-10 0.50119D+15   0.0150  1  138.138  0.08812  244.23  243.96    0.000   10.777   33.87
 0.33000D+12 0.93361D-10 0.56234D+15   0.0150  1  137.172  0.08438  245.13  244.75   -0.000   10.777   34.04
 0.33000D+12 0.93963D-10 0.63096D+15   0.0150  1  136.206  0.08094  245.96  245.51   -0.000   10.777   34.26
 0.33000D+12 0.94574D-10 0.70795D+15   0.0150  1  135.240  0.07776  246.72  246.23    0.000   10.777   34.52
 0.33000D+12 0.95194D-10 0.79433D+15   0.0150  1  134.274  0.07482  247.44  246.93    0.000   10.777   34.82
 0.33000D+12 0.96035D-10 0.89125D+15   0.0150  1  132.986  0.07123  248.32  247.72    0.000   10.777   35.05
 0.33000D+12 0.96892D-10 0.10000D+16   0.0150  1  131.698  0.06795  249.13  248.47    0.000   10.777   35.34
 0.34500D+12 0.90514D-10 0.10000D+14   0.0150  1  149.086  0.17565  222.28  223.06   -0.000   11.267   26.57
 0.34500D+12 0.90514D-10 0.11220D+14   0.0150  1  149.086  0.17565  222.28  223.31   -0.000   11.267   27.05
 0.34500D+12 0.90691D-10 0.12589D+14   0.0150  1  148.764  0.17070  223.61  224.30    0.000   11.267   26.81
 0.34500D+12 0.90691D-10 0.14125D+14   0.0150  1  148.764  0.17070  223.61  224.56    0.000   11.267   27.29
 0.34500D+12 0.90868D-10 0.15849D+14   0.0150  1  148.442  0.16602  224.86  225.51    0.000   11.267   27.10
 0.34500D+12 0.90868D-10 0.17783D+14   0.0150  1  148.442  0.16602  224.86  225.76   -0.000   11.267   27.59
 0.34500D+12 0.91046D-10 0.19953D+14   0.0150  1  148.120  0.16159  226.03  226.67   -0.000   11.267   27.45
 0.34500D+12 0.91225D-10 0.22387D+14   0.0150  1  147.798  0.15738  227.13  227.54    0.000   11.267   27.34
 0.34500D+12 0.91225D-10 0.25119D+14   0.0150  1  147.798  0.15738  227.13  227.80   -0.000   11.267   27.84
 0.34500D+12 0.91405D-10 0.28184D+14   0.0150  1  147.476  0.15339  228.16  228.64   -0.000   11.267   27.78
 0.34500D+12 0.91405D-10 0.31623D+14   0.0150  1  147.476  0.15339  228.16  228.90    0.000   11.267   28.29
 0.34500D+12 0.91585D-10 0.35481D+14   0.0150  1  147.154  0.14960  229.14  229.71   -0.000   11.267   28.26
 0.34500D+12 0.91767D-10 0.39811D+14   0.0150  1  146.832  0.14598  230.07  230.49   -0.000   11.267   28.27
 0.34500D+12 0.91767D-10 0.44668D+14   0.0150  1  146.832  0.14598  230.07  230.75    0.000   11.267   28.79
 0.34500D+12 0.91949D-10 0.50119D+14   0.0150  1  146.510  0.14253  230.94  231.51    0.000   11.267   28.83
 0.34500D+12 0.92132D-10 0.56234D+14   0.0150  1  146.188  0.13925  231.77  232.24   -0.000   11.267   28.90
 0.34500D+12 0.92316D-10 0.63096D+14   0.0150  1  145.866  0.13610  232.56  232.95    0.000   11.267   29.00
 0.34500D+12 0.92500D-10 0.70795D+14   0.0150  1  145.544  0.13310  233.31  233.64   -0.000   11.267   29.13
 0.34500D+12 0.92685D-10 0.79433D+14   0.0150  1  145.222  0.13022  234.03  234.31   -0.000   11.267   29.27
 0.34500D+12 0.92872D-10 0.89125D+14   0.0150  1  144.900  0.12747  234.71  234.97    0.000   11.267   29.44
 0.34500D+12 0.93059D-10 0.10000D+15   0.0150  1  144.578  0.12483  235.36  235.60   -0.000   11.267   29.63
 0.34500D+12 0.93247D-10 0.11220D+15   0.0150  1  144.256  0.12229  235.99  236.23   -0.000   11.267   29.85
 0.34500D+12 0.93435D-10 0.12589D+15   0.0150  1  143.934  0.11985  236.58  236.83    0.000   11.267   30.07
 0.34500D+12 0.93625D-10 0.14125D+15   0.0150  1  143.612  0.11751  237.15  237.43   -0.000   11.267   30.32
 0.34500D+12 0.94007D-10 0.15849D+15   0.0150  1  142.968  0.11309  238.23  238.31   -0.000   11.267   30.31
 0.34500D+12 0.94199D-10 0.17783D+15   0.0150  1  142.646  0.11100  238.74  238.88   -0.000   11.267   30.60
 0.34500D+12 0.94392D-10 0.19953D+15   0.0150  1  142.324  0.10898  239.22  239.43   -0.000   11.267   30.91
 0.34500D+12 0.94781D-10 0.22387D+15   0.0150  1  141.680  0.10516  240.14  240.23   -0.000   11.267   31.00
 0.34500D+12 0.95173D-10 0.25119D+15   0.0150  1  141.036  0.10160  241.00  240.99    0.000   11.267   31.13
 0.34500D+12 0.95569D-10 0.28184D+15   0.0150  1  140.392  0.09826  241.80  241.73   -0.000   11.267   31.30
 0.34500D+12 0.95969D-10 0.31623D+15   0.0150  1  139.748  0.09514  242.55  242.43   -0.000   11.267   31.50
 0.34500D+12 0.96372D-10 0.35481D+15   0.0150  1  139.104  0.09220  243.25  243.11    0.000   11.267   31.73
 0.34500D+12 0.96779D-10 0.39811D+15   0.0150  1  138.460  0.08944  243.91  243.77   -0.000   11.267   31.99
 0.34500D+12 0.97190D-10 0.44668D+15   0.0150  1  137.816  0.08684  244.54  244.41    0.000   11.267   32.28
 0.34500D+12 0.97814D-10 0.50119D+15   0.0150  1  136.850  0.08320  245.41  245.19   -0.000   11.267   32.46
 0.34500D+12 0.98446D-10 0.56234D+15   0.0150  1  135.884  0.07985  246.22  245.94    0.000   11.267   32.68
 0.34500D+12 0.99088D-10 0.63096D+15   0.0150  1  134.918  0.07676  246.97  246.65    0.000   11.267   32.94
 0.34500D+12 0.99739D-10 0.70795D+15   0.0150  1  133.952  0.07389  247.67  247.34    0.000   11.267   33.24
 0.34500D+12 0.10062D-09 0.79433D+15   0.0150  1  132.664  0.07038  248.53  248.12   -0.000   11.267   33.47
 0.34500D+12 0.10152D-09 0.89125D+15   0.0150  1  131.376  0.06718  249.32  248.86    0.000   11.267   33.76
 0.34500D+12 0.10267D-09 0.10000D+16   0.0150  1  129.766  0.06356  250.23  249.66   -0.000   11.267   34.01
 0.36000D+12 0.94634D-10 0.10000D+14   0.0150  1  148.764  0.17070  223.61  224.28   -0.000   11.757   25.22
 0.36000D+12 0.94634D-10 0.11220D+14   0.0150  1  148.764  0.17070  223.61  224.54   -0.000   11.757   25.68
 0.36000D+12 0.94634D-10 0.12589D+14   0.0150  1  148.764  0.17070  223.61  224.79    0.000   11.757   26.14
 0.36000D+12 0.94819D-10 0.14125D+14   0.0150  1  148.442  0.16602  224.86  225.74   -0.000   11.757   25.96
 0.36000D+12 0.95005D-10 0.15849D+14   0.0150  1  148.120  0.16159  226.03  226.65    0.000   11.757   25.82
 0.36000D+12 0.95005D-10 0.17783D+14   0.0150  1  148.120  0.16159  226.03  226.90    0.000   11.757   26.29
 0.36000D+12 0.95191D-10 0.19953D+14   0.0150  1  147.798  0.15738  227.13  227.78    0.000   11.757   26.20
 0.36000D+12 0.95191D-10 0.22387D+14   0.0150  1  147.798  0.15738  227.13  228.04   -0.000   11.757   26.67
 0.36000D+12 0.95379D-10 0.25119D+14   0.0150  1  147.476  0.15339  228.16  228.88   -0.000   11.757   26.61
 0.36000D+12 0.95567D-10 0.28184D+14   0.0150  1  147.154  0.14960  229.14  229.68    0.000   11.757   26.59
 0.36000D+12 0.95567D-10 0.31623D+14   0.0150  1  147.154  0.14960  229.14  229.95   -0.000   11.757   27.08
 0.36000D+12 0.95757D-10 0.35481D+14   0.0150  1  146.832  0.14598  230.07  230.73   -0.000   11.757   27.09
 0.36000D+12 0.95947D-10 0.39811D+14   0.0150  1  146.510  0.14253  230.94  231.48    0.000   11.757   27.13
 0.36000D+12 0.96138D-10 0.44668D+14   0.0150  1  146.188  0.13925  231.77  232.22   -0.000   11.757   27.19
 0.36000D+12 0.96138D-10 0.50119D+14   0.0150  1  146.188  0.13925  231.77  232.48   -0.000   11.757   27.69
 0.36000D+12 0.96329D-10 0.56234D+14   0.0150  1  145.866  0.13610  232.56  233.19   -0.000   11.757   27.79
 0.36000D+12 0.96522D-10 0.63096D+14   0.0150  1  145.544  0.13310  233.31  233.88    0.000   11.757   27.91
 0.36000D+12 0.96715D-10 0.70795D+14   0.0150  1  145.222  0.13022  234.03  234.55    0.000   11.757   28.05
 0.36000D+12 0.96910D-10 0.79433D+14   0.0150  1  144.900  0.12747  234.71  235.21   -0.000   11.757   28.21
 0.36000D+12 0.97105D-10 0.89125D+14   0.0150  1  144.578  0.12483  235.36  235.85    0.000   11.757   28.39
 0.36000D+12 0.97301D-10 0.10000D+15   0.0150  1  144.256  0.12229  235.99  236.47    0.000   11.757   28.60
 0.36000D+12 0.97498D-10 0.11220D+15   0.0150  1  143.934  0.11985  236.58  237.08   -0.000   11.757   28.82
 0.36000D+12 0.97894D-10 0.12589D+15   0.0150  1  143.290  0.11526  237.70  237.99    0.000   11.757   28.78
 0.36000D+12 0.98094D-10 0.14125D+15   0.0150  1  142.968  0.11309  238.23  238.56   -0.000   11.757   29.04
 0.36000D+12 0.98295D-10 0.15849D+15   0.0150  1  142.646  0.11100  238.74  239.12   -0.000   11.757   29.32
 0.36000D+12 0.98698D-10 0.17783D+15   0.0150  1  142.002  0.10704  239.69  239.94    0.000   11.757   29.39
 0.36000D+12 0.99106D-10 0.19953D+15   0.0150  1  141.358  0.10335  240.58  240.73   -0.000   11.757   29.49
 0.36000D+12 0.99311D-10 0.22387D+15   0.0150  1  141.036  0.10160  241.00  241.24   -0.000   11.757   29.83
 0.36000D+12 0.99724D-10 0.25119D+15   0.0150  1  140.392  0.09826  241.80  241.98   -0.000   11.757   29.99
 0.36000D+12 0.10014D-09 0.28184D+15   0.0150  1  139.748  0.09514  242.55  242.68    0.000   11.757   30.19
 0.36000D+12 0.10056D-09 0.31623D+15   0.0150  1  139.104  0.09220  243.25  243.37   -0.000   11.757   30.41
 0.36000D+12 0.10120D-09 0.35481D+15   0.0150  1  138.138  0.08812  244.23  244.21   -0.000   11.757   30.51
 0.36000D+12 0.10163D-09 0.39811D+15   0.0150  1  137.494  0.08559  244.84  244.84    0.000   11.757   30.80
 0.36000D+12 0.10229D-09 0.44668D+15   0.0150  1  136.528  0.08205  245.69  245.61   -0.000   11.757   30.98
 0.36000D+12 0.10295D-09 0.50119D+15   0.0150  1  135.562  0.07879  246.47  246.34   -0.000   11.757   31.21
 0.36000D+12 0.10362D-09 0.56234D+15   0.0150  1  134.596  0.07578  247.21  247.04    0.000   11.757   31.47
 0.36000D+12 0.10453D-09 0.63096D+15   0.0150  1  133.308  0.07209  248.11  247.85   -0.000   11.757   31.67
 0.36000D+12 0.10546D-09 0.70795D+15   0.0150  1  132.020  0.06874  248.93  248.61   -0.000   11.757   31.92
 0.36000D+12 0.10641D-09 0.79433D+15   0.0150  1  130.732  0.06569  249.69  249.33   -0.000   11.757   32.21
 0.36000D+12 0.10763D-09 0.89125D+15   0.0150  1  129.122  0.06222  250.57  250.12    0.000   11.757   32.48
 0.36000D+12 0.10887D-09 0.10000D+16   0.0150  1  127.512  0.05910  251.38  250.87   -0.000   11.757   32.79
 0.37500D+12 0.98577D-10 0.10000D+14   0.0150  1  148.764  0.17070  223.61  224.75    0.000   12.247   24.62
 0.37500D+12 0.98770D-10 0.11220D+14   0.0150  1  148.442  0.16602  224.86  225.70   -0.000   12.247   24.45
 0.37500D+12 0.98770D-10 0.12589D+14   0.0150  1  148.442  0.16602  224.86  225.95    0.000   12.247   24.89
 0.37500D+12 0.98963D-10 0.14125D+14   0.0150  1  148.120  0.16159  226.03  226.86    0.000   12.247   24.76
 0.37500D+12 0.98963D-10 0.15849D+14   0.0150  1  148.120  0.16159  226.03  227.12   -0.000   12.247   25.21
 0.37500D+12 0.99158D-10 0.17783D+14   0.0150  1  147.798  0.15738  227.13  227.99   -0.000   12.247   25.12
 0.37500D+12 0.99158D-10 0.19953D+14   0.0150  1  147.798  0.15738  227.13  228.26    0.000   12.247   25.57
 0.37500D+12 0.99353D-10 0.22387D+14   0.0150  1  147.476  0.15339  228.16  229.09    0.000   12.247   25.52
 0.37500D+12 0.99549D-10 0.25119D+14   0.0150  1  147.154  0.14960  229.14  229.90    0.000   12.247   25.50
 0.37500D+12 0.99549D-10 0.28184D+14   0.0150  1  147.154  0.14960  229.14  230.17   -0.000   12.247   25.96
 0.37500D+12 0.99746D-10 0.31623D+14   0.0150  1  146.832  0.14598  230.07  230.95   -0.000   12.247   25.97
 0.37500D+12 0.99944D-10 0.35481D+14   0.0150  1  146.510  0.14253  230.94  231.70    0.000   12.247   26.01
 0.37500D+12 0.10014D-09 0.39811D+14   0.0150  1  146.188  0.13925  231.77  232.44    0.000   12.247   26.08
 0.37500D+12 0.10034D-09 0.44668D+14   0.0150  1  145.866  0.13610  232.56  233.15    0.000   12.247   26.17
 0.37500D+12 0.10034D-09 0.50119D+14   0.0150  1  145.866  0.13610  232.56  233.42    0.000   12.247   26.64
 0.37500D+12 0.10054D-09 0.56234D+14   0.0150  1  145.544  0.13310  233.31  234.11   -0.000   12.247   26.76
