R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.57   71.79 0.61922D-09  1  0  0.03069  265.74  266.63 0.10537D+15  2.231    7.521    6.958    2.275   34.762   11.66   13.89   59.57
   59.89   72.18 0.61602D-09  1  0  0.03080  265.69  266.60 0.10530D+15  2.231    7.480    6.917    2.231   34.721   11.67   13.90   59.89
   60.21   72.57 0.61286D-09  1  0  0.03090  265.64  266.57 0.10523D+15  2.232    7.439    6.876    2.188   34.680   11.68   13.90   60.21
   60.54   72.96 0.60972D-09  1  0  0.03101  265.59  266.54 0.10516D+15  2.232    7.399    6.836    2.144   34.639   11.69   13.91   60.54
   60.86   73.35 0.60663D-09  1  0  0.03112  265.54  266.51 0.10510D+15  2.233    7.359    6.797    2.101   34.598   11.69   13.92   60.86
   61.18   73.73 0.60356D-09  1  0  0.03123  265.49  266.48 0.10503D+15  2.233    7.320    6.757    2.058   34.557   11.70   13.93   61.18
   61.50   74.12 0.60052D-09  1  0  0.03134  265.44  266.45 0.10497D+15  2.233    7.281    6.718    2.014   34.516   11.71   13.94   61.50
   61.82   74.51 0.59752D-09  1  0  0.03145  265.39  266.42 0.10491D+15  2.234    7.242    6.680    1.971   34.475   11.72   13.95   61.82
   62.15   74.90 0.59455D-09  1  0  0.03156  265.34  266.39 0.10485D+15  2.234    7.204    6.642    1.927   34.435   11.73   13.95   62.15
   62.47   75.29 0.59161D-09  1  0  0.03167  265.28  266.36 0.10479D+15  2.235    7.166    6.604    1.884   34.394   11.73   13.96   62.47
   62.79   75.67 0.58870D-09  1  0  0.03178  265.23  266.33 0.10473D+15  2.235    7.129    6.567    1.841   34.353   11.74   13.97   62.79
   63.11   76.06 0.58582D-09  1  0  0.03189  265.18  266.30 0.10467D+15  2.236    7.092    6.530    1.797   34.312   11.75   13.98   63.11
   63.43   76.45 0.58296D-09  1  0  0.03201  265.13  266.27 0.10462D+15  2.236    7.055    6.493    1.754   34.272   11.76   13.99   63.43
   63.76   76.84 0.58014D-09  1  0  0.03212  265.07  266.24 0.10456D+15  2.237    7.018    6.457    1.710   34.231   11.76   14.00   63.76
   64.08   77.23 0.57735D-09  1  0  0.03224  265.02  266.21 0.10451D+15  2.237    6.982    6.421    1.667   34.191   11.77   14.01   64.08
   64.40   77.61 0.57458D-09  1  0  0.03235  264.97  266.17 0.10446D+15  2.238    6.947    6.385    1.624   34.150   11.78   14.02   64.40
   64.72   78.00 0.57184D-09  1  0  0.03247  264.92  266.14 0.10441D+15  2.238    6.912    6.350    1.580   34.109   11.79   14.02   64.72
   65.04   78.39 0.56913D-09  1  0  0.03259  264.86  266.11 0.10436D+15  2.238    6.877    6.315    1.537   34.069   11.79   14.03   65.04
   65.37   78.78 0.56644D-09  1  0  0.03271  264.81  266.08 0.10432D+15  2.239    6.842    6.281    1.493   34.028   11.80   14.04   65.37
   65.69   79.17 0.56379D-09  1  0  0.03283  264.75  266.05 0.10427D+15  2.239    6.808    6.247    1.450   33.988   11.81   14.05   65.69
   66.01   79.56 0.56115D-09  1  0  0.03295  264.70  266.02 0.10423D+15  2.240    6.774    6.213    1.406   33.947   11.82   14.06   66.01
   66.33   79.94 0.55855D-09  1  0  0.03307  264.65  265.98 0.10418D+15  2.240    6.740    6.179    1.363   33.907   11.83   14.07   66.33
   66.65   80.33 0.55596D-09  1  0  0.03319  264.59  265.95 0.10414D+15  2.241    6.707    6.146    1.319   33.866   11.83   14.08   66.65
   66.98   80.72 0.55341D-09  1  0  0.03331  264.54  265.92 0.10410D+15  2.241    6.674    6.113    1.275   33.826   11.84   14.09   66.98
   67.30   81.11 0.55087D-09  1  0  0.03343  264.48  265.89 0.10406D+15  2.242    6.641    6.081    1.232   33.786   11.85   14.10   67.30
   67.62   81.50 0.54837D-09  1  0  0.03356  264.43  265.85 0.10403D+15  2.242    6.609    6.048    1.188   33.745   11.86   14.11   67.62
   67.94   81.88 0.54588D-09  1  0  0.03368  264.37  265.82 0.10399D+15  2.243    6.576    6.016    1.144   33.705   11.86   14.12   67.94
   68.26   82.27 0.54342D-09  1  0  0.03381  264.32  265.79 0.10396D+15  2.243    6.545    5.985    1.101   33.664   11.87   14.13   68.26
   68.59   82.66 0.54098D-09  1  0  0.03394  264.26  265.75 0.10392D+15  2.244    6.513    5.953    1.057   33.624   11.88   14.14   68.59
   68.91   83.05 0.53857D-09  1  0  0.03406  264.21  265.72 0.10389D+15  2.244    6.482    5.922    1.013   33.583   11.89   14.15   68.91
   69.23   83.44 0.53617D-09  1  0  0.03419  264.15  265.68 0.10386D+15  2.245    6.451    5.891    0.969   33.543   11.89   14.16   69.23
   69.55   83.82 0.53380D-09  1  0  0.03432  264.09  265.65 0.10384D+15  2.245    6.420    5.861    0.925   33.502   11.90   14.17   69.55
   69.87   84.21 0.53145D-09  1  0  0.03445  264.04  265.62 0.10381D+15  2.246    6.390    5.831    0.881   33.462   11.91   14.18   69.87
   70.20   84.60 0.52913D-09  1  0  0.03459  263.98  265.58 0.10378D+15  2.246    6.360    5.801    0.837   33.421   11.92   14.19   70.20
   70.52   84.99 0.52682D-09  1  0  0.03472  263.92  265.55 0.10376D+15  2.247    6.330    5.771    0.793   33.380   11.93   14.20   70.52
   70.84   85.38 0.52454D-09  1  0  0.03485  263.87  265.51 0.10374D+15  2.247    6.300    5.741    0.749   33.340   11.93   14.21   70.84
   71.16   85.76 0.52227D-09  1  0  0.03499  263.81  265.48 0.10372D+15  2.248    6.271    5.712    0.704   33.299   11.94   14.22   71.16
   71.48   86.15 0.52003D-09  1  0  0.03512  263.75  265.44 0.10370D+15  2.248    6.242    5.683    0.660   33.259   11.95   14.23   71.48
   71.81   86.54 0.51781D-09  1  0  0.03526  263.69  265.41 0.10368D+15  2.249    6.213    5.655    0.616   33.218   11.96   14.24   71.81
   72.13   86.93 0.51560D-09  1  0  0.03540  263.64  265.37 0.10367D+15  2.249    6.184    5.626    0.571   33.177   11.96   14.25   72.13
   72.45   87.32 0.51342D-09  1  0  0.03553  263.58  265.34 0.10365D+15  2.250    6.156    5.598    0.527   33.136   11.97   14.26   72.45
   72.77   87.70 0.51125D-09  1  0  0.03567  263.52  265.30 0.10364D+15  2.250    6.128    5.570    0.482   33.096   11.98   14.27   72.77
   73.09   88.09 0.50911D-09  1  0  0.03581  263.46  265.26 0.10363D+15  2.251    6.100    5.542    0.437   33.055   11.99   14.28   73.09
   73.42   88.48 0.50698D-09  1  0  0.03596  263.40  265.23 0.10362D+15  2.251    6.072    5.515    0.392   33.014   12.00   14.30   73.42
   73.74   88.87 0.50487D-09  1  0  0.03610  263.34  265.19 0.10361D+15  2.252    6.045    5.487    0.348   32.973   12.00   14.31   73.74
   74.06   89.26 0.50278D-09  1  0  0.03624  263.28  265.15 0.10360D+15  2.252    6.018    5.460    0.303   32.932   12.01   14.32   74.06
   74.38   89.65 0.50071D-09  1  0  0.03639  263.22  265.12 0.10360D+15  2.253    5.991    5.434    0.257   32.891   12.02   14.33   74.38
   74.70   90.03 0.49866D-09  1  0  0.03653  263.16  265.08 0.10360D+15  2.253    5.964    5.407    0.212   32.850   12.03   14.34   74.70
   75.03   90.42 0.49662D-09  1  0  0.03668  263.10  265.04 0.10359D+15  2.254    5.938    5.381    0.167   32.809   12.04   14.35   75.03
   75.35   90.81 0.49460D-09  1  0  0.03683  263.04  265.01 0.10359D+15  2.254    5.911    5.354    0.122   32.768   12.04   14.36   75.35
   75.67   91.20 0.49260D-09  1  0  0.03698  262.98  264.97 0.10360D+15  2.255    5.885    5.329    0.076   32.727   12.05   14.37   75.67
   75.99   91.59 0.49062D-09  1  0  0.03713  262.92  264.93 0.10360D+15  2.255    5.859    5.303    0.031   32.685   12.06   14.39   75.99
   76.31   91.97 0.48865D-09  1  0  0.03728  262.86  264.21 0.11109D+15  2.256    5.834    5.277    0.000   32.658   12.39   14.34   76.31
   76.64   92.36 0.48670D-09  1  0  0.03743  262.80  264.20 0.11087D+15  2.256    5.808    5.252    0.000   32.658   12.39   14.33   76.64
   76.96   92.75 0.48476D-09  1  0  0.03759  262.74  264.18 0.11065D+15  2.257    5.783    5.227    0.000   32.658   12.39   14.32   76.96
   77.28   93.14 0.48284D-09  1  0  0.03774  262.67  264.16 0.11043D+15  2.258    5.758    5.202    0.000   32.658   12.39   14.31   77.28
   77.60   93.53 0.48094D-09  1  0  0.03790  262.61  264.14 0.11022D+15  2.258    5.733    5.177    0.000   32.658   12.39   14.31   77.60
   77.92   93.91 0.47905D-09  1  0  0.03805  262.55  264.12 0.11001D+15  2.259    5.709    5.153    0.000   32.658   12.38   14.30   77.92
   78.25   94.30 0.47718D-09  1  0  0.03821  262.49  264.10 0.10979D+15  2.259    5.684    5.129    0.000   32.658   12.38   14.29   78.25
   78.57   94.69 0.47533D-09  1  0  0.03837  262.42  264.08 0.10959D+15  2.260    5.660    5.104    0.000   32.658   12.38   14.28   78.57
   78.89   95.08 0.47349D-09  1  0  0.03853  262.36  264.06 0.10938D+15  2.260    5.636    5.080    0.000   32.658   12.38   14.27   78.89
   79.21   95.47 0.47166D-09  1  0  0.03870  262.30  264.04 0.10917D+15  2.261    5.612    5.057    0.000   32.658   12.38   14.27   79.21
   79.53   95.85 0.46985D-09  1  0  0.03886  262.23  264.02 0.10897D+15  2.261    5.588    5.033    0.000   32.658   12.38   14.26   79.53
   79.86   96.24 0.46805D-09  1  0  0.03903  262.17  264.00 0.10877D+15  2.262    5.565    5.010    0.000   32.658   12.38   14.25   79.86
   80.18   96.63 0.46627D-09  1  0  0.03919  262.10  263.98 0.10857D+15  2.263    5.541    4.987    0.000   32.658   12.38   14.24   80.18
   80.50   97.02 0.46450D-09  1  0  0.03936  262.04  263.96 0.10837D+15  2.263    5.518    4.964    0.000   32.658   12.37   14.23   80.50
   80.82   97.41 0.46275D-09  1  0  0.03953  261.97  263.94 0.10818D+15  2.264    5.495    4.941    0.000   32.658   12.37   14.23   80.82
   81.14   97.79 0.46101D-09  1  0  0.03970  261.91  263.92 0.10798D+15  2.264    5.472    4.918    0.000   32.658   12.37   14.22   81.14
   81.47   98.18 0.45929D-09  1  0  0.03987  261.84  263.90 0.10779D+15  2.265    5.450    4.896    0.000   32.658   12.37   14.21   81.47
   81.79   98.57 0.45757D-09  1  0  0.04005  261.77  263.88 0.10760D+15  2.265    5.427    4.873    0.000   32.658   12.37   14.20   81.79
   82.11   98.96 0.45587D-09  1  0  0.04022  261.71  263.86 0.10742D+15  2.266    5.405    4.851    0.000   32.658   12.37   14.20   82.11
   82.43   99.35 0.45419D-09  1  0  0.04040  261.64  263.84 0.10723D+15  2.267    5.383    4.829    0.000   32.658   12.37   14.19   82.43
   82.75   99.74 0.45252D-09  1  0  0.04058  261.57  263.81 0.10705D+15  2.267    5.361    4.807    0.000   32.658   12.37   14.18   82.75
   83.08  100.12 0.45086D-09  1  0  0.04076  261.50  263.79 0.10687D+15  2.268    5.339    4.786    0.000   32.658   12.37   14.17   83.08
   83.40  100.51 0.44921D-09  1  0  0.04094  261.44  263.77 0.10669D+15  2.268    5.317    4.764    0.000   32.658   12.37   14.17   83.40
   83.72  100.90 0.44758D-09  1  0  0.04112  261.37  263.75 0.10651D+15  2.269    5.295    4.743    0.000   32.658   12.36   14.16   83.72
   84.04  101.29 0.44596D-09  1  0  0.04130  261.30  263.72 0.10634D+15  2.270    5.274    4.721    0.000   32.658   12.36   14.15   84.04
   84.36  101.68 0.44435D-09  1  0  0.04149  261.23  263.70 0.10617D+15  2.270    5.253    4.700    0.000   32.658   12.36   14.14   84.36
   84.69  102.06 0.44275D-09  1  0  0.04168  261.16  263.68 0.10600D+15  2.271    5.232    4.679    0.000   32.658   12.36   14.14   84.69
   85.01  102.45 0.44117D-09  1  0  0.04187  261.09  263.66 0.10583D+15  2.271    5.211    4.659    0.000   32.658   12.36   14.13   85.01
   85.33  102.84 0.43959D-09  1  0  0.04206  261.02  263.63 0.10566D+15  2.272    5.190    4.638    0.000   32.658   12.36   14.12   85.33
   85.65  103.23 0.43803D-09  1  0  0.04225  260.95  263.61 0.10550D+15  2.273    5.169    4.618    0.000   32.658   12.36   14.11   85.65
   85.97  103.62 0.43648D-09  1  0  0.04244  260.88  263.58 0.10534D+15  2.273    5.149    4.597    0.000   32.658   12.36   14.11   85.97
   86.30  104.00 0.43495D-09  1  0  0.04264  260.81  263.56 0.10518D+15  2.274    5.128    4.577    0.000   32.658   12.36   14.10   86.30
   86.62  104.39 0.43342D-09  1  0  0.04284  260.74  263.53 0.10502D+15  2.274    5.108    4.557    0.000   32.658   12.36   14.09   86.62
   86.94  104.78 0.43191D-09  1  0  0.04303  260.66  263.51 0.10486D+15  2.275    5.088    4.537    0.000   32.658   12.36   14.09   86.94
   87.26  105.17 0.43040D-09  1  0  0.04324  260.59  263.49 0.10471D+15  2.276    5.068    4.517    0.000   32.658   12.36   14.08   87.26
   87.58  105.56 0.42891D-09  1  0  0.04344  260.52  263.46 0.10456D+15  2.276    5.048    4.498    0.000   32.658   12.35   14.07   87.58
   87.91  105.94 0.42743D-09  1  0  0.04364  260.45  263.43 0.10441D+15  2.277    5.029    4.478    0.000   32.658   12.35   14.06   87.91
   88.23  106.33 0.42596D-09  1  0  0.04385  260.37  263.41 0.10426D+15  2.278    5.009    4.459    0.000   32.658   12.35   14.06   88.23
   88.55  106.72 0.42450D-09  1  0  0.04406  260.30  263.38 0.10412D+15  2.278    4.990    4.440    0.000   32.658   12.35   14.05   88.55
   88.87  107.11 0.42305D-09  1  0  0.04427  260.22  263.36 0.10398D+15  2.279    4.970    4.421    0.000   32.658   12.35   14.04   88.87
   89.19  107.50 0.42161D-09  1  0  0.04448  260.15  263.33 0.10384D+15  2.280    4.951    4.402    0.000   32.658   12.35   14.04   89.19
   89.52  107.88 0.42018D-09  1  0  0.04469  260.07  263.30 0.10370D+15  2.280    4.932    4.383    0.000   32.658   12.35   14.03   89.52
   89.84  108.27 0.41876D-09  1  0  0.04491  260.00  263.28 0.10356D+15  2.281    4.913    4.364    0.000   32.658   12.35   14.02   89.84
   90.16  108.66 0.41736D-09  1  0  0.04513  259.92  263.25 0.10343D+15  2.282    4.894    4.345    0.000   32.658   12.35   14.02   90.16
   90.48  109.05 0.41596D-09  1  0  0.04535  259.84  263.22 0.10330D+15  2.282    4.876    4.327    0.000   32.658   12.35   14.01   90.48
   90.80  109.44 0.41457D-09  1  0  0.04557  259.77  263.19 0.10317D+15  2.283    4.857    4.309    0.000   32.658   12.35   14.00   90.80
   91.13  109.83 0.41319D-09  1  0  0.04579  259.69  263.17 0.10304D+15  2.284    4.839    4.290    0.000   32.658   12.35   13.99   91.13
   91.45  110.21 0.41183D-09  1  0  0.04602  259.61  263.14 0.10292D+15  2.284    4.820    4.272    0.000   32.658   12.35   13.99   91.45
   91.77  110.60 0.41047D-09  1  0  0.04625  259.53  263.11 0.10280D+15  2.285    4.802    4.254    0.000   32.658   12.35   13.98   91.77
   92.09  110.99 0.40912D-09  1  0  0.04648  259.45  263.08 0.10268D+15  2.286    4.784    4.236    0.000   32.658   12.35   13.97   92.09
   92.41  111.38 0.40778D-09  1  0  0.04671  259.37  263.05 0.10256D+15  2.287    4.766    4.218    0.000   32.658   12.35   13.97   92.41
   92.74  111.77 0.40645D-09  1  0  0.04694  259.29  263.02 0.10245D+15  2.287    4.748    4.201    0.000   32.658   12.35   13.96   92.74
   93.06  112.15 0.40513D-09  1  0  0.04718  259.21  262.99 0.10234D+15  2.288    4.730    4.183    0.000   32.658   12.35   13.95   93.06
   93.38  112.54 0.40381D-09  1  0  0.04742  259.13  262.96 0.10223D+15  2.289    4.713    4.166    0.000   32.658   12.35   13.95   93.38
   93.70  112.93 0.40251D-09  1  0  0.04766  259.05  262.93 0.10212D+15  2.289    4.695    4.148    0.000   32.658   12.35   13.94   93.70
   94.02  113.32 0.40122D-09  1  0  0.04791  258.97  262.90 0.10201D+15  2.290    4.678    4.131    0.000   32.658   12.35   13.93   94.02
   94.35  113.71 0.39993D-09  1  0  0.04815  258.89  262.87 0.10191D+15  2.291    4.660    4.114    0.000   32.658   12.35   13.93   94.35
   94.67  114.09 0.39866D-09  1  0  0.04840  258.80  262.84 0.10181D+15  2.292    4.643    4.097    0.000   32.658   12.35   13.92   94.67
   94.99  114.48 0.39739D-09  1  0  0.04865  258.72  262.81 0.10172D+15  2.292    4.626    4.080    0.000   32.658   12.35   13.91   94.99
   95.31  114.87 0.39613D-09  1  0  0.04891  258.63  262.78 0.10162D+15  2.293    4.609    4.063    0.000   32.658   12.35   13.91   95.31
   95.63  115.26 0.39488D-09  1  0  0.04916  258.55  262.75 0.10153D+15  2.294    4.592    4.046    0.000   32.658   12.35   13.90   95.63
   95.96  115.65 0.39364D-09  1  0  0.04942  258.46  262.72 0.10144D+15  2.295    4.575    4.030    0.000   32.658   12.35   13.89   95.96
   96.28  116.03 0.39240D-09  1  0  0.04969  258.38  262.68 0.10135D+15  2.295    4.558    4.013    0.000   32.658   12.35   13.89   96.28
   96.60  116.42 0.39118D-09  1  0  0.04995  258.29  262.65 0.10127D+15  2.296    4.541    3.997    0.000   32.658   12.35   13.88   96.60
   96.92 ******* 0.38996D-09  1  0  0.05022  258.20  262.62 0.10118D+15  2.297    4.525    3.980   -0.013   32.646   12.43   13.88 *******
   97.24  -43.93 0.38875D-09  1  0  0.05049  258.12  262.58 0.10110D+15  2.298    4.508    3.964   -0.051   32.612   12.43   13.89 -170.14
   97.57   31.51 0.38755D-09  1  0  0.05076  258.03  262.55 0.10102D+15  2.298    4.492    3.948   -0.090   32.578   12.44   13.90  -45.28
   97.89   58.97 0.38635D-09  1  0  0.05103  257.94  262.52 0.10095D+15  2.299    4.476    3.932   -0.130   32.544   12.44   13.91   -0.03
   98.21   73.32 0.38517D-09  1  0  0.05131  257.85  262.48 0.10088D+15  2.300    4.459    3.916   -0.169   32.509   12.44   13.92   23.46
   98.53   82.22 0.38399D-09  1  0  0.05159  257.76  262.45 0.10081D+15  2.301    4.443    3.900   -0.210   32.474   12.45   13.93   37.91
   98.85   88.35 0.38282D-09  1  0  0.05188  257.67  262.41 0.10075D+15  2.302    4.427    3.884   -0.250   32.438   12.45   13.94   47.76
   99.18   92.87 0.38166D-09  1  0  0.05217  257.57  262.38 0.10069D+15  2.302    4.411    3.869   -0.291   32.403   12.46   13.95   54.93
   99.50   96.37 0.38050D-09  1  0  0.05246  257.48  262.34 0.10063D+15  2.303    4.395    3.853   -0.332   32.366   12.46   13.96   60.42
   99.82   99.19 0.37936D-09  1  0  0.05275  257.39  262.31 0.10057D+15  2.304    4.380    3.837   -0.374   32.330   12.46   13.97   64.78
  100.14  101.53 0.37822D-09  1  0  0.05305  257.29  262.27 0.10052D+15  2.305    4.364    3.822   -0.416   32.293   12.47   13.99   68.35
  100.46  103.52 0.37708D-09  1  0  0.05335  257.20  262.23 0.10047D+15  2.306    4.348    3.806   -0.458   32.256   12.47   14.00   71.33
  100.79  105.25 0.37596D-09  1  0  0.05365  257.10  262.20 0.10042D+15  2.307    4.333    3.791   -0.501   32.219   12.47   14.01   73.88
  101.11  106.78 0.37484D-09  1  0  0.05396  257.01  262.16 0.10038D+15  2.308    4.317    3.776   -0.544   32.181   12.48   14.02   76.08
  101.43  108.14 0.37373D-09  1  0  0.05427  256.91  262.12 0.10034D+15  2.308    4.302    3.761   -0.588   32.143   12.48   14.03   78.02
  101.75  109.37 0.37262D-09  1  0  0.05458  256.81  262.09 0.10030D+15  2.309    4.286    3.746   -0.632   32.105   12.49   14.05   79.75
  102.07  110.51 0.37153D-09  1  0  0.05490  256.72  262.05 0.10027D+15  2.310    4.271    3.731   -0.677   32.066   12.49   14.06   81.31
  102.40  111.55 0.37044D-09  1  0  0.05522  256.62  262.01 0.10024D+15  2.311    4.256    3.716   -0.722   32.027   12.50   14.07   82.72
  102.72  112.52 0.36935D-09  1  0  0.05554  256.52  261.97 0.10021D+15  2.312    4.241    3.701   -0.768   31.988   12.50   14.08   84.01
  103.04  113.43 0.36828D-09  1  0  0.05587  256.42  261.93 0.10019D+15  2.313    4.226    3.686   -0.814   31.948   12.51   14.10   85.20
  103.36  114.29 0.36721D-09  1  0  0.05620  256.31  261.89 0.10017D+15  2.314    4.211    3.672   -0.860   31.908   12.51   14.11   86.31
  103.68  115.11 0.36614D-09  1  0  0.05654  256.21  261.85 0.10015D+15  2.315    4.196    3.657   -0.907   31.867   12.52   14.12   87.34
  104.01  115.89 0.36509D-09  1  0  0.05688  256.11  261.81 0.10014D+15  2.316    4.181    3.642   -0.954   31.826   12.52   14.14   88.31
  104.33  116.63 0.36404D-09  1  0  0.05722  256.00  261.77 0.10013D+15  2.317    4.166    3.628   -1.002   31.785   12.53   14.15   89.22
  104.65  117.35 0.36299D-09  1  0  0.05757  255.90  261.73 0.10012D+15  2.317    4.152    3.614   -1.051   31.743   12.53   14.16   90.09
  104.97  118.04 0.36196D-09  1  0  0.05792  255.79  261.69 0.10012D+15  2.318    4.137    3.599   -1.100   31.701   12.54   14.18   90.91
  105.29  118.70 0.36092D-09  1  0  0.05827  255.68  261.64 0.10012D+15  2.319    4.122    3.585   -1.149   31.658   12.54   14.19   91.69
  105.62  119.35 0.35990D-09  1  0  0.05863  255.58  261.60 0.10013D+15  2.320    4.108    3.571   -1.199   31.615   12.55   14.21   92.44
  105.94  119.98 0.35888D-09  1  0  0.05900  255.47  261.56 0.10014D+15  2.321    4.093    3.557   -1.250   31.571   12.55   14.22   93.16
  106.26  120.59 0.35787D-09  1  0  0.05936  255.36  261.51 0.10015D+15  2.322    4.079    3.543   -1.301   31.527   12.56   14.24   93.85
  106.58  121.19 0.35686D-09  1  0  0.05974  255.25  261.47 0.10017D+15  2.323    4.065    3.529   -1.353   31.483   12.57   14.25   94.52
  106.90  121.77 0.35586D-09  1  0  0.06011  255.13  261.43 0.10019D+15  2.324    4.050    3.515   -1.405   31.438   12.57   14.27   95.17
  107.23  122.34 0.35487D-09  1  0  0.06050  255.02  261.38 0.10022D+15  2.325    4.036    3.501   -1.458   31.393   12.58   14.29   95.80
  107.55  122.90 0.35388D-09  1  0  0.06088  254.91  261.34 0.10025D+15  2.326    4.022    3.487   -1.512   31.347   12.58   14.30   96.41
  107.87  123.45 0.35290D-09  1  0  0.06127  254.79  261.29 0.10028D+15  2.327    4.008    3.473   -1.566   31.301   12.59   14.32   97.00
  108.19  124.00 0.35192D-09  1  0  0.06167  254.68  261.24 0.10032D+15  2.328    3.994    3.459   -1.620   31.254   12.60   14.34   97.58
  108.51  124.53 0.35095D-09  1  0  0.06207  254.56  261.20 0.10036D+15  2.330    3.980    3.446   -1.676   31.207   12.60   14.35   98.14
  108.84  125.06 0.34999D-09  1  0  0.06248  254.44  261.15 0.10041D+15  2.331    3.966    3.432   -1.732   31.159   12.61   14.37   98.69
  109.16  125.57 0.34903D-09  1  0  0.06289  254.32  261.10 0.10047D+15  2.332    3.952    3.419   -1.788   31.111   12.62   14.39   99.23
  109.48  126.09 0.34808D-09  1  0  0.06331  254.20  261.05 0.10052D+15  2.333    3.938    3.405   -1.846   31.062   12.62   14.41   99.76
  109.80  126.59 0.34713D-09  1  0  0.06373  254.08  261.01 0.10059D+15  2.334    3.924    3.392   -1.904   31.012   12.63   14.43  100.28
  110.12  127.09 0.34619D-09  1  0  0.06416  253.95  260.96 0.10065D+15  2.335    3.911    3.378   -1.962   30.963   12.64   14.44  100.78
  110.45  127.59 0.34525D-09  1  0  0.06459  253.83  260.91 0.10073D+15  2.336    3.897    3.365   -2.021   30.912   12.65   14.46  101.28
  110.77  128.08 0.34432D-09  1  0  0.06503  253.70  260.86 0.10081D+15  2.337    3.883    3.352   -2.081   30.861   12.65   14.48  101.78
  111.09  128.57 0.34340D-09  1  0  0.06547  253.58  260.81 0.10089D+15  2.338    3.870    3.339   -2.142   30.809   12.66   14.50  102.26
  111.41  129.05 0.34248D-09  1  0  0.06592  253.45  260.75 0.10098D+15  2.340    3.856    3.325   -2.204   30.757   12.67   14.52  102.74
  111.73  129.52 0.34156D-09  1  0  0.06638  253.32  260.70 0.10107D+15  2.341    3.843    3.312   -2.266   30.704   12.68   14.54  103.21
  112.06  130.00 0.34065D-09  1  0  0.06684  253.18  260.65 0.10117D+15  2.342    3.829    3.299   -2.329   30.651   12.69   14.56  103.67
  112.38  130.47 0.33975D-09  1  0  0.06731  253.05  260.60 0.10128D+15  2.343    3.816    3.286   -2.393   30.597   12.70   14.58  104.13
  112.70  130.94 0.33885D-09  1  0  0.06779  252.92  260.54 0.10139D+15  2.344    3.802    3.273   -2.457   30.542   12.70   14.61  104.59
  113.02  131.40 0.33795D-09  1  0  0.06827  252.78  260.49 0.10151D+15  2.346    3.789    3.260   -2.523   30.487   12.71   14.63  105.03
  113.34  131.86 0.33706D-09  1  0  0.06876  252.64  260.43 0.10163D+15  2.347    3.776    3.247   -2.589   30.431   12.72   14.65  105.48
  113.67  132.32 0.33618D-09  1  0  0.06925  252.50  260.38 0.10176D+15  2.348    3.762    3.234   -2.656   30.374   12.73   14.67  105.92
  113.99  132.78 0.33530D-09  1  0  0.06976  252.36  260.32 0.10190D+15  2.350    3.749    3.222   -2.724   30.317   12.74   14.70  106.35
  114.31  133.23 0.33443D-09  1  0  0.07027  252.22  260.27 0.10204D+15  2.351    3.736    3.209   -2.793   30.259   12.75   14.72  106.78
  114.63  133.68 0.33356D-09  1  0  0.07078  252.08  260.21 0.10219D+15  2.352    3.723    3.196   -2.862   30.200   12.76   14.74  107.21
  114.95  134.13 0.33270D-09  1  0  0.07131  251.93  260.15 0.10235D+15  2.353    3.710    3.183   -2.933   30.141   12.77   14.77  107.63
  115.28  134.58 0.33184D-09  1  0  0.07184  251.78  260.09 0.10251D+15  2.355    3.696    3.171   -3.004   30.081   12.78   14.79  108.05
  115.60  135.02 0.33098D-09  1  0  0.07238  251.63  260.03 0.10268D+15  2.356    3.683    3.158   -3.077   30.020   12.79   14.82  108.47
  115.92  135.46 0.33013D-09  1  0  0.07293  251.48  259.97 0.10286D+15  2.358    3.670    3.145   -3.150   29.958   12.80   14.84  108.88
  116.24  135.91 0.32929D-09  1  0  0.07348  251.33  259.91 0.10305D+15  2.359    3.657    3.133   -3.224   29.896   12.81   14.87  109.29
  116.56  136.34 0.32845D-09  1  0  0.07405  251.18  259.85 0.10324D+15  2.360    3.644    3.120   -3.299   29.832   12.82   14.90  109.70
  116.89  136.78 0.32761D-09  1  0  0.07462  251.02  259.79 0.10345D+15  2.362    3.631    3.108   -3.376   29.768   12.84   14.92  110.10
  117.21  137.22 0.32678D-09  1  0  0.07520  250.86  259.72 0.10366D+15  2.363    3.618    3.095   -3.453   29.704   12.85   14.95  110.50
  117.53  137.65 0.32595D-09  1  0  0.07579  250.70  259.66 0.10388D+15  2.365    3.605    3.083   -3.532   29.638   12.86   14.98  110.90
  117.85  138.09 0.32513D-09  1  0  0.07639  250.53  259.60 0.10411D+15  2.366    3.592    3.070   -3.611   29.571   12.87   15.01  111.30
  118.17  138.52 0.32431D-09  1  0  0.07700  250.37  259.53 0.10434D+15  2.368    3.579    3.058   -3.692   29.504   12.88   15.04  111.69
  118.50  138.95 0.32350D-09  1  0  0.07762  250.20  259.46 0.10459D+15  2.369    3.566    3.046   -3.773   29.435   12.90   15.07  112.09
  118.82  139.38 0.32269D-09  1  0  0.07824  250.03  259.40 0.10484D+15  2.371    3.554    3.033   -3.856   29.366   12.91   15.10  112.48
  119.14  139.81 0.32189D-09  1  0  0.07888  249.86  259.33 0.10511D+15  2.373    3.541    3.021   -3.940   29.296   12.92   15.13  112.86
