R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.57   71.58 0.52015D-09  1  0  0.01833  266.50  265.59 0.11703D+15  2.225    7.555    6.990    6.466   33.414   12.19   14.17   59.21
   59.89   71.97 0.51746D-09  1  0  0.01840  266.45  265.57 0.11693D+15  2.225    7.514    6.949    6.430   33.378   12.20   14.18   59.53
   60.21   72.36 0.51480D-09  1  0  0.01846  266.41  265.54 0.11682D+15  2.226    7.474    6.908    6.393   33.342   12.20   14.19   59.86
   60.54   72.75 0.51217D-09  1  0  0.01852  266.36  265.52 0.11671D+15  2.226    7.434    6.868    6.357   33.306   12.21   14.20   60.19
   60.86   73.14 0.50957D-09  1  0  0.01859  266.32  265.49 0.11661D+15  2.226    7.394    6.829    6.321   33.270   12.22   14.20   60.52
   61.18   73.53 0.50699D-09  1  0  0.01865  266.28  265.46 0.11651D+15  2.227    7.355    6.789    6.285   33.234   12.23   14.21   60.84
   61.50   73.92 0.50444D-09  1  0  0.01872  266.23  265.44 0.11640D+15  2.227    7.316    6.751    6.249   33.199   12.23   14.22   61.17
   61.82   74.31 0.50192D-09  1  0  0.01878  266.19  265.41 0.11630D+15  2.228    7.277    6.712    6.213   33.163   12.24   14.23   61.50
   62.15   74.70 0.49942D-09  1  0  0.01885  266.14  265.38 0.11620D+15  2.228    7.239    6.674    6.177   33.127   12.25   14.24   61.82
   62.47   75.10 0.49695D-09  1  0  0.01891  266.10  265.35 0.11610D+15  2.228    7.202    6.637    6.141   33.092   12.25   14.24   62.15
   62.79   75.49 0.49451D-09  1  0  0.01898  266.06  265.33 0.11601D+15  2.229    7.164    6.599    6.106   33.057   12.26   14.25   62.48
   63.11   75.88 0.49209D-09  1  0  0.01905  266.01  265.30 0.11591D+15  2.229    7.127    6.563    6.070   33.021   12.27   14.26   62.81
   63.43   76.27 0.48969D-09  1  0  0.01912  265.97  265.27 0.11581D+15  2.229    7.091    6.526    6.034   32.986   12.28   14.27   63.13
   63.76   76.66 0.48732D-09  1  0  0.01918  265.92  265.24 0.11572D+15  2.230    7.054    6.490    5.999   32.951   12.28   14.27   63.46
   64.08   77.05 0.48497D-09  1  0  0.01925  265.88  265.22 0.11562D+15  2.230    7.019    6.454    5.963   32.916   12.29   14.28   63.79
   64.40   77.44 0.48265D-09  1  0  0.01932  265.83  265.19 0.11553D+15  2.231    6.983    6.419    5.927   32.881   12.30   14.29   64.12
   64.72   77.84 0.48035D-09  1  0  0.01939  265.79  265.16 0.11544D+15  2.231    6.948    6.384    5.892   32.846   12.30   14.30   64.45
   65.04   78.23 0.47807D-09  1  0  0.01946  265.74  265.13 0.11535D+15  2.231    6.913    6.349    5.857   32.811   12.31   14.31   64.77
   65.37   78.62 0.47581D-09  1  0  0.01953  265.70  265.10 0.11526D+15  2.232    6.879    6.315    5.821   32.776   12.32   14.31   65.10
   65.69   79.01 0.47358D-09  1  0  0.01960  265.65  265.08 0.11517D+15  2.232    6.845    6.281    5.786   32.742   12.33   14.32   65.43
   66.01   79.40 0.47137D-09  1  0  0.01967  265.60  265.05 0.11508D+15  2.233    6.811    6.247    5.751   32.707   12.33   14.33   65.76
   66.33   79.80 0.46918D-09  1  0  0.01975  265.56  265.02 0.11500D+15  2.233    6.777    6.214    5.715   32.672   12.34   14.34   66.09
   66.65   80.19 0.46701D-09  1  0  0.01982  265.51  264.99 0.11491D+15  2.233    6.744    6.181    5.680   32.638   12.35   14.35   66.41
   66.98   80.58 0.46486D-09  1  0  0.01989  265.47  264.96 0.11483D+15  2.234    6.711    6.148    5.645   32.603   12.35   14.36   66.74
   67.30   80.97 0.46273D-09  1  0  0.01996  265.42  264.93 0.11474D+15  2.234    6.679    6.115    5.610   32.569   12.36   14.36   67.07
   67.62   81.36 0.46063D-09  1  0  0.02004  265.37  264.90 0.11466D+15  2.235    6.647    6.083    5.574   32.534   12.37   14.37   67.40
   67.94   81.75 0.45854D-09  1  0  0.02011  265.33  264.87 0.11458D+15  2.235    6.615    6.051    5.539   32.500   12.37   14.38   67.73
   68.26   82.15 0.45647D-09  1  0  0.02019  265.28  264.84 0.11450D+15  2.235    6.583    6.020    5.504   32.466   12.38   14.39   68.06
   68.59   82.54 0.45442D-09  1  0  0.02026  265.23  264.81 0.11442D+15  2.236    6.552    5.989    5.469   32.432   12.39   14.40   68.39
   68.91   82.93 0.45240D-09  1  0  0.02034  265.19  264.78 0.11434D+15  2.236    6.521    5.958    5.434   32.397   12.40   14.41   68.71
   69.23   83.32 0.45039D-09  1  0  0.02041  265.14  264.75 0.11426D+15  2.237    6.490    5.927    5.399   32.363   12.40   14.41   69.04
   69.55   83.72 0.44839D-09  1  0  0.02049  265.09  264.72 0.11419D+15  2.237    6.459    5.897    5.364   32.329   12.41   14.42   69.37
   69.87   84.11 0.44642D-09  1  0  0.02057  265.05  264.69 0.11411D+15  2.237    6.429    5.866    5.329   32.295   12.42   14.43   69.70
   70.20   84.50 0.44447D-09  1  0  0.02065  265.00  264.66 0.11404D+15  2.238    6.399    5.837    5.294   32.261   12.42   14.44   70.03
   70.52   84.89 0.44253D-09  1  0  0.02073  264.95  264.63 0.11397D+15  2.238    6.370    5.807    5.259   32.227   12.43   14.45   70.36
   70.84   85.29 0.44061D-09  1  0  0.02081  264.90  264.60 0.11390D+15  2.239    6.340    5.778    5.224   32.193   12.44   14.46   70.69
   71.16   85.68 0.43871D-09  1  0  0.02089  264.86  264.57 0.11382D+15  2.239    6.311    5.749    5.189   32.159   12.44   14.47   71.02
   71.48   86.07 0.43682D-09  1  0  0.02097  264.81  264.54 0.11376D+15  2.240    6.282    5.720    5.154   32.125   12.45   14.47   71.35
   71.81   86.46 0.43496D-09  1  0  0.02105  264.76  264.51 0.11369D+15  2.240    6.253    5.691    5.119   32.091   12.46   14.48   71.68
   72.13   86.86 0.43311D-09  1  0  0.02113  264.71  264.48 0.11362D+15  2.240    6.225    5.663    5.084   32.057   12.46   14.49   72.01
   72.45   87.25 0.43127D-09  1  0  0.02121  264.66  264.45 0.11355D+15  2.241    6.197    5.635    5.049   32.024   12.47   14.50   72.34
   72.77   87.64 0.42945D-09  1  0  0.02129  264.62  264.42 0.11349D+15  2.241    6.169    5.607    5.014   31.990   12.48   14.51   72.67
   73.09   88.04 0.42765D-09  1  0  0.02138  264.57  264.39 0.11342D+15  2.242    6.141    5.580    4.979   31.956   12.48   14.52   73.00
   73.42   88.43 0.42586D-09  1  0  0.02146  264.52  264.35 0.11336D+15  2.242    6.114    5.552    4.944   31.922   12.49   14.53   73.33
   73.74   88.82 0.42409D-09  1  0  0.02155  264.47  264.32 0.11330D+15  2.243    6.087    5.525    4.909   31.889   12.50   14.54   73.66
   74.06   89.22 0.42234D-09  1  0  0.02163  264.42  264.29 0.11324D+15  2.243    6.060    5.498    4.874   31.855   12.50   14.55   73.99
   74.38   89.61 0.42060D-09  1  0  0.02172  264.37  264.26 0.11318D+15  2.243    6.033    5.472    4.839   31.821   12.51   14.55   74.32
   74.70   90.00 0.41887D-09  1  0  0.02180  264.32  264.23 0.11312D+15  2.244    6.007    5.445    4.804   31.788   12.52   14.56   74.65
   75.03   90.40 0.41716D-09  1  0  0.02189  264.27  264.19 0.11306D+15  2.244    5.980    5.419    4.769   31.754   12.52   14.57   74.98
   75.35   90.79 0.41547D-09  1  0  0.02198  264.22  264.16 0.11301D+15  2.245    5.954    5.393    4.734   31.720   12.53   14.58   75.31
   75.67   91.18 0.41378D-09  1  0  0.02207  264.17  264.13 0.11295D+15  2.245    5.928    5.367    4.699   31.687   12.54   14.59   75.65
   75.99   91.58 0.41212D-09  1  0  0.02216  264.12  264.10 0.11290D+15  2.246    5.903    5.342    4.664   31.653   12.55   14.60   75.98
   76.31   91.97 0.41047D-09  1  0  0.02225  264.07  264.06 0.11284D+15  2.246    5.877    5.317    4.628   31.619   12.55   14.61   76.31
   76.64   92.36 0.40883D-09  1  0  0.02234  264.02  264.03 0.11279D+15  2.246    5.852    5.292    4.593   31.586   12.56   14.62   76.64
   76.96   92.75 0.40720D-09  1  0  0.02243  263.97  264.00 0.11274D+15  2.247    5.827    5.267    4.558   31.552   12.57   14.63   76.96
   77.28   93.14 0.40559D-09  1  0  0.02252  263.92  263.96 0.11269D+15  2.247    5.802    5.242    4.523   31.518   12.57   14.64   77.28
   77.60   93.53 0.40399D-09  1  0  0.02261  263.87  263.93 0.11264D+15  2.248    5.778    5.217    4.487   31.485   12.58   14.65   77.60
   77.92   93.91 0.40241D-09  1  0  0.02271  263.82  263.90 0.11260D+15  2.248    5.753    5.193    4.452   31.451   12.59   14.66   77.92
   78.25   94.30 0.40083D-09  1  0  0.02280  263.77  263.86 0.11255D+15  2.249    5.729    5.169    4.417   31.417   12.59   14.67   78.25
   78.57   94.69 0.39928D-09  1  0  0.02290  263.72  263.83 0.11251D+15  2.249    5.705    5.145    4.381   31.384   12.60   14.68   78.57
   78.89   95.08 0.39773D-09  1  0  0.02299  263.67  263.80 0.11246D+15  2.250    5.681    5.121    4.346   31.350   12.61   14.69   78.89
   79.21   95.47 0.39620D-09  1  0  0.02309  263.61  263.76 0.11242D+15  2.250    5.657    5.098    4.310   31.317   12.61   14.70   79.21
   79.53   95.85 0.39467D-09  1  0  0.02319  263.56  263.73 0.11238D+15  2.250    5.634    5.074    4.275   31.283   12.62   14.71   79.53
   79.86   96.24 0.39316D-09  1  0  0.02328  263.51  263.69 0.11234D+15  2.251    5.611    5.051    4.239   31.249   12.63   14.72   79.86
   80.18   96.63 0.39167D-09  1  0  0.02338  263.46  263.66 0.11230D+15  2.251    5.588    5.028    4.204   31.215   12.63   14.73   80.18
   80.50   97.02 0.39018D-09  1  0  0.02348  263.41  263.62 0.11226D+15  2.252    5.565    5.006    4.168   31.182   12.64   14.74   80.50
   80.82   97.41 0.38871D-09  1  0  0.02358  263.35  263.59 0.11223D+15  2.252    5.542    4.983    4.132   31.148   12.65   14.75   80.82
   81.14   97.79 0.38725D-09  1  0  0.02368  263.30  263.55 0.11219D+15  2.253    5.519    4.960    4.097   31.114   12.65   14.76   81.14
   81.47   98.18 0.38580D-09  1  0  0.02379  263.25  263.52 0.11216D+15  2.253    5.497    4.938    4.061   31.080   12.66   14.77   81.47
   81.79   98.57 0.38436D-09  1  0  0.02389  263.19  263.48 0.11213D+15  2.254    5.475    4.916    4.025   31.047   12.67   14.78   81.79
   82.11   98.96 0.38293D-09  1  0  0.02399  263.14  263.45 0.11210D+15  2.254    5.453    4.894    3.989   31.013   12.68   14.79   82.11
   82.43   99.35 0.38152D-09  1  0  0.02410  263.09  263.41 0.11207D+15  2.255    5.431    4.872    3.953   30.979   12.68   14.80   82.43
   82.75   99.74 0.38011D-09  1  0  0.02420  263.03  263.38 0.11204D+15  2.255    5.409    4.851    3.917   30.945   12.69   14.81   82.75
   83.08  100.12 0.37872D-09  1  0  0.02431  262.98  263.34 0.11201D+15  2.256    5.387    4.829    3.881   30.911   12.70   14.82   83.08
   83.40  100.51 0.37734D-09  1  0  0.02442  262.93  263.30 0.11199D+15  2.256    5.366    4.808    3.844   30.877   12.70   14.83   83.40
   83.72  100.90 0.37596D-09  1  0  0.02453  262.87  263.27 0.11196D+15  2.257    5.345    4.787    3.808   30.843   12.71   14.84   83.72
   84.04  101.29 0.37460D-09  1  0  0.02464  262.82  263.23 0.11194D+15  2.257    5.324    4.766    3.772   30.809   12.72   14.85   84.04
   84.36  101.68 0.37325D-09  1  0  0.02475  262.76  263.19 0.11192D+15  2.257    5.303    4.745    3.735   30.775   12.72   14.86   84.36
   84.69  102.06 0.37191D-09  1  0  0.02486  262.71  263.16 0.11190D+15  2.258    5.282    4.724    3.699   30.741   12.73   14.87   84.69
   85.01  102.45 0.37058D-09  1  0  0.02497  262.65  263.12 0.11188D+15  2.258    5.261    4.704    3.662   30.707   12.74   14.88   85.01
   85.33  102.84 0.36926D-09  1  0  0.02508  262.60  263.08 0.11186D+15  2.259    5.241    4.683    3.626   30.672   12.75   14.89   85.33
   85.65  103.23 0.36795D-09  1  0  0.02519  262.54  263.05 0.11185D+15  2.259    5.220    4.663    3.589   30.638   12.75   14.90   85.65
   85.97  103.62 0.36665D-09  1  0  0.02531  262.49  263.01 0.11183D+15  2.260    5.200    4.643    3.552   30.604   12.76   14.91   85.97
   86.30  104.00 0.36536D-09  1  0  0.02543  262.43  262.97 0.11182D+15  2.260    5.180    4.623    3.515   30.569   12.77   14.92   86.30
   86.62  104.39 0.36407D-09  1  0  0.02554  262.37  262.93 0.11181D+15  2.261    5.160    4.603    3.478   30.535   12.77   14.93   86.62
   86.94  104.78 0.36280D-09  1  0  0.02566  262.32  262.89 0.11180D+15  2.261    5.141    4.584    3.441   30.500   12.78   14.95   86.94
   87.26  105.17 0.36154D-09  1  0  0.02578  262.26  262.86 0.11179D+15  2.262    5.121    4.564    3.403   30.466   12.79   14.96   87.26
   87.58  105.56 0.36028D-09  1  0  0.02590  262.20  262.82 0.11178D+15  2.262    5.101    4.545    3.366   30.431   12.80   14.97   87.58
   87.91  105.94 0.35904D-09  1  0  0.02602  262.15  262.78 0.11178D+15  2.263    5.082    4.526    3.329   30.397   12.80   14.98   87.91
   88.23  106.33 0.35781D-09  1  0  0.02614  262.09  262.74 0.11177D+15  2.263    5.063    4.507    3.291   30.362   12.81   14.99   88.23
   88.55  106.72 0.35658D-09  1  0  0.02627  262.03  262.70 0.11177D+15  2.264    5.044    4.488    3.253   30.327   12.82   15.00   88.55
   88.87  107.11 0.35536D-09  1  0  0.02639  261.97  262.66 0.11177D+15  2.264    5.025    4.469    3.216   30.292   12.82   15.01   88.87
   89.19  107.50 0.35415D-09  1  0  0.02652  261.92  262.62 0.11177D+15  2.265    5.006    4.450    3.178   30.257   12.83   15.03   89.19
   89.52  107.88 0.35295D-09  1  0  0.02664  261.86  262.58 0.11178D+15  2.265    4.987    4.432    3.140   30.222   12.84   15.04   89.52
   89.84  108.27 0.35176D-09  1  0  0.02677  261.80  262.54 0.11178D+15  2.266    4.969    4.413    3.102   30.187   12.85   15.05   89.84
   90.16  108.66 0.35058D-09  1  0  0.02690  261.74  262.50 0.11179D+15  2.266    4.950    4.395    3.063   30.152   12.85   15.06   90.16
   90.48  109.05 0.34941D-09  1  0  0.02703  261.68  262.46 0.11179D+15  2.267    4.932    4.377    3.025   30.117   12.86   15.07   90.48
   90.80  109.44 0.34824D-09  1  0  0.02716  261.62  262.42 0.11180D+15  2.268    4.914    4.359    2.987   30.082   12.87   15.08   90.80
   91.13  109.83 0.34708D-09  1  0  0.02729  261.56  262.38 0.11181D+15  2.268    4.895    4.341    2.948   30.046   12.88   15.10   91.13
   91.45  110.21 0.34593D-09  1  0  0.02743  261.50  262.34 0.11183D+15  2.269    4.877    4.323    2.909   30.011   12.89   15.11   91.45
   91.77  110.60 0.34479D-09  1  0  0.02756  261.44  262.30 0.11184D+15  2.269    4.860    4.305    2.870   29.975   12.89   15.12   91.77
   92.09  110.99 0.34366D-09  1  0  0.02770  261.38  262.26 0.11186D+15  2.270    4.842    4.287    2.831   29.939   12.90   15.13   92.09
   92.41  111.38 0.34253D-09  1  0  0.02784  261.32  262.22 0.11188D+15  2.270    4.824    4.270    2.792   29.904   12.91   15.15   92.41
   92.74  111.77 0.34142D-09  1  0  0.02798  261.26  262.18 0.11190D+15  2.271    4.807    4.253    2.753   29.868   12.92   15.16   92.74
   93.06  112.15 0.34031D-09  1  0  0.02812  261.20  262.14 0.11192D+15  2.271    4.789    4.235    2.713   29.832   12.92   15.17   93.06
   93.38  112.54 0.33920D-09  1  0  0.02826  261.14  262.10 0.11194D+15  2.272    4.772    4.218    2.674   29.796   12.93   15.18   93.38
   93.70  112.93 0.33811D-09  1  0  0.02840  261.07  262.05 0.11197D+15  2.272    4.755    4.201    2.634   29.760   12.94   15.20   93.70
   94.02  113.32 0.33702D-09  1  0  0.02855  261.01  262.01 0.11200D+15  2.273    4.738    4.184    2.594   29.723   12.95   15.21   94.02
   94.35  113.71 0.33594D-09  1  0  0.02869  260.95  261.97 0.11203D+15  2.273    4.721    4.167    2.554   29.687   12.96   15.22   94.35
   94.67  114.09 0.33487D-09  1  0  0.02884  260.89  261.93 0.11206D+15  2.274    4.704    4.151    2.514   29.650   12.96   15.24   94.67
   94.99  114.48 0.33381D-09  1  0  0.02899  260.82  261.88 0.11209D+15  2.275    4.687    4.134    2.473   29.614   12.97   15.25   94.99
   95.31  114.87 0.33275D-09  1  0  0.02914  260.76  261.84 0.11213D+15  2.275    4.671    4.118    2.433   29.577   12.98   15.26   95.31
   95.63  115.26 0.33170D-09  1  0  0.02929  260.70  261.80 0.11217D+15  2.276    4.654    4.101    2.392   29.540   12.99   15.28   95.63
   95.96  115.65 0.33065D-09  1  0  0.02944  260.63  261.75 0.11221D+15  2.276    4.638    4.085    2.351   29.503   13.00   15.29   95.96
   96.28  116.03 0.32962D-09  1  0  0.02960  260.57  261.71 0.11225D+15  2.277    4.621    4.069    2.310   29.466   13.00   15.30   96.28
   96.60  116.42 0.32859D-09  1  0  0.02975  260.50  261.67 0.11230D+15  2.277    4.605    4.053    2.268   29.429   13.01   15.32   96.60
   96.92  116.81 0.32756D-09  1  0  0.02991  260.44  261.62 0.11234D+15  2.278    4.589    4.037    2.227   29.391   13.02   15.33   96.92
   97.24  117.20 0.32655D-09  1  0  0.03007  260.37  261.58 0.11239D+15  2.279    4.573    4.021    2.185   29.354   13.03   15.34   97.24
   97.57  117.59 0.32554D-09  1  0  0.03023  260.31  261.53 0.11244D+15  2.279    4.557    4.005    2.143   29.316   13.04   15.36   97.57
   97.89  117.97 0.32454D-09  1  0  0.03040  260.24  261.49 0.11250D+15  2.280    4.541    3.989    2.101   29.278   13.05   15.37   97.89
   98.21  118.36 0.32354D-09  1  0  0.03056  260.18  261.44 0.11255D+15  2.280    4.525    3.974    2.059   29.240   13.06   15.39   98.21
   98.53  118.75 0.32255D-09  1  0  0.03073  260.11  261.40 0.11261D+15  2.281    4.510    3.958    2.016   29.202   13.06   15.40   98.53
   98.85  119.14 0.32157D-09  1  0  0.03090  260.04  261.35 0.11268D+15  2.282    4.494    3.943    1.974   29.164   13.07   15.42   98.85
   99.18  119.53 0.32059D-09  1  0  0.03106  259.97  261.30 0.11274D+15  2.282    4.478    3.927    1.931   29.126   13.08   15.43   99.18
   99.50  119.91 0.31962D-09  1  0  0.03124  259.91  261.26 0.11281D+15  2.283    4.463    3.912    1.888   29.087   13.09   15.45   99.50
   99.82  120.30 0.31866D-09  1  0  0.03141  259.84  261.21 0.11287D+15  2.283    4.448    3.897    1.844   29.048   13.10   15.46   99.82
  100.14  120.69 0.31770D-09  1  0  0.03159  259.77  261.16 0.11295D+15  2.284    4.432    3.882    1.801   29.009   13.11   15.48  100.14
  100.46  121.08 0.31675D-09  1  0  0.03176  259.70  261.12 0.11302D+15  2.285    4.417    3.867    1.757   28.970   13.12   15.49  100.46
  100.79  121.47 0.31580D-09  1  0  0.03194  259.63  261.07 0.11310D+15  2.285    4.402    3.852    1.713   28.931   13.13   15.51  100.79
  101.11  121.86 0.31486D-09  1  0  0.03212  259.56  261.02 0.11318D+15  2.286    4.387    3.837    1.669   28.892   13.14   15.52  101.11
  101.43  122.24 0.31393D-09  1  0  0.03231  259.49  260.97 0.11326D+15  2.286    4.372    3.823    1.624   28.852   13.15   15.54  101.43
  101.75  122.63 0.31300D-09  1  0  0.03249  259.42  260.93 0.11335D+15  2.287    4.358    3.808    1.579   28.812   13.16   15.55  101.75
  102.07  123.02 0.31208D-09  1  0  0.03268  259.35  260.88 0.11344D+15  2.288    4.343    3.794    1.534   28.772   13.16   15.57  102.07
  102.40  123.41 0.31117D-09  1  0  0.03287  259.28  260.83 0.11353D+15  2.288    4.328    3.779    1.489   28.732   13.17   15.59  102.40
  102.72  123.80 0.31026D-09  1  0  0.03306  259.21  260.78 0.11362D+15  2.289    4.314    3.765    1.443   28.692   13.18   15.60  102.72
  103.04  124.18 0.30935D-09  1  0  0.03325  259.13  260.73 0.11372D+15  2.290    4.299    3.750    1.397   28.651   13.19   15.62  103.04
  103.36  124.57 0.30845D-09  1  0  0.03345  259.06  260.68 0.11382D+15  2.290    4.285    3.736    1.351   28.611   13.20   15.63  103.36
  103.68  124.96 0.30756D-09  1  0  0.03365  258.99  260.63 0.11392D+15  2.291    4.270    3.722    1.305   28.570   13.21   15.65  103.68
  104.01  125.35 0.30667D-09  1  0  0.03385  258.92  260.58 0.11403D+15  2.292    4.256    3.708    1.258   28.528   13.22   15.67  104.01
  104.33  125.74 0.30579D-09  1  0  0.03405  258.84  260.53 0.11414D+15  2.292    4.242    3.694    1.211   28.487   13.23   15.69  104.33
  104.65  126.12 0.30491D-09  1  0  0.03425  258.77  260.48 0.11426D+15  2.293    4.228    3.680    1.164   28.445   13.24   15.70  104.65
  104.97  126.51 0.30404D-09  1  0  0.03446  258.69  260.43 0.11438D+15  2.294    4.214    3.666    1.116   28.403   13.25   15.72  104.97
  105.29  126.90 0.30318D-09  1  0  0.03467  258.62  260.38 0.11450D+15  2.294    4.200    3.652    1.068   28.361   13.26   15.74  105.29
  105.62  127.29 0.30232D-09  1  0  0.03488  258.54  260.32 0.11462D+15  2.295    4.186    3.639    1.020   28.319   13.28   15.76  105.62
  105.94  127.68 0.30146D-09  1  0  0.03510  258.46  260.27 0.11475D+15  2.296    4.172    3.625    0.971   28.276   13.29   15.77  105.94
  106.26  128.06 0.30061D-09  1  0  0.03531  258.39  260.22 0.11488D+15  2.296    4.159    3.612    0.922   28.234   13.30   15.79  106.26
  106.58  128.45 0.29977D-09  1  0  0.03553  258.31  260.17 0.11502D+15  2.297    4.145    3.598    0.873   28.190   13.31   15.81  106.58
  106.90  128.84 0.29893D-09  1  0  0.03576  258.23  260.11 0.11516D+15  2.298    4.131    3.585    0.824   28.147   13.32   15.83  106.90
  107.23  129.23 0.29809D-09  1  0  0.03598  258.15  260.06 0.11531D+15  2.298    4.118    3.571    0.774   28.103   13.33   15.85  107.23
  107.55  129.62 0.29726D-09  1  0  0.03621  258.07  260.00 0.11545D+15  2.299    4.104    3.558    0.723   28.060   13.34   15.87  107.55
  107.87  130.00 0.29644D-09  1  0  0.03644  257.99  259.95 0.11561D+15  2.300    4.091    3.545    0.673   28.015   13.35   15.89  107.87
  108.19  130.39 0.29562D-09  1  0  0.03667  257.91  259.90 0.11576D+15  2.301    4.077    3.532    0.622   27.971   13.36   15.91  108.19
  108.51  130.78 0.29480D-09  1  0  0.03691  257.83  259.84 0.11593D+15  2.301    4.064    3.519    0.570   27.926   13.37   15.93  108.51
  108.84  131.17 0.29399D-09  1  0  0.03715  257.75  259.78 0.11609D+15  2.302    4.051    3.506    0.519   27.881   13.39   15.95  108.84
  109.16  131.56 0.29319D-09  1  0  0.03739  257.67  259.73 0.11626D+15  2.303    4.038    3.493    0.466   27.836   13.40   15.97  109.16
  109.48  131.95 0.29239D-09  1  0  0.03764  257.58  259.67 0.11644D+15  2.303    4.025    3.480    0.414   27.790   13.41   15.99  109.48
  109.80  132.33 0.29159D-09  1  0  0.03789  257.50  259.62 0.11662D+15  2.304    4.012    3.467    0.361   27.744   13.42   16.01  109.80
  110.12  132.72 0.29080D-09  1  0  0.03814  257.42  259.56 0.11680D+15  2.305    3.999    3.454    0.307   27.698   13.43   16.03  110.12
  110.45  133.11 0.29001D-09  1  0  0.03839  257.33  259.50 0.11699D+15  2.306    3.986    3.442    0.254   27.651   13.45   16.05  110.45
  110.77  133.50 0.28923D-09  1  0  0.03865  257.25  259.44 0.11719D+15  2.306    3.973    3.429    0.199   27.604   13.46   16.07  110.77
  111.09  133.89 0.28845D-09  1  0  0.03891  257.16  259.38 0.11739D+15  2.307    3.960    3.416    0.145   27.557   13.47   16.09  111.09
  111.41  134.27 0.28768D-09  1  0  0.03918  257.07  259.33 0.11760D+15  2.308    3.947    3.404    0.089   27.510   13.49   16.11  111.41
  111.73  134.66 0.28691D-09  1  0  0.03945  256.99  259.27 0.11781D+15  2.309    3.935    3.391    0.034   27.462   13.50   16.14  111.73
  112.06  135.05 0.28615D-09  1  0  0.03972  256.90  259.48 0.11463D+15  2.310    3.922    3.379    0.000   27.432   13.36   16.17  112.06
  112.38  135.44 0.28539D-09  1  0  0.04000  256.81  259.44 0.11461D+15  2.310    3.909    3.367    0.000   27.432   13.37   16.16  112.38
  112.70  135.83 0.28463D-09  1  0  0.04028  256.72  259.40 0.11460D+15  2.311    3.897    3.354    0.000   27.432   13.37   16.16  112.70
  113.02  136.21 0.28388D-09  1  0  0.04056  256.63  259.35 0.11458D+15  2.312    3.884    3.342    0.000   27.432   13.37   16.15  113.02
  113.34  136.60 0.28313D-09  1  0  0.04085  256.54  259.31 0.11458D+15  2.313    3.872    3.330    0.000   27.432   13.38   16.14  113.34
  113.67  136.99 0.28239D-09  1  0  0.04114  256.44  259.27 0.11457D+15  2.314    3.860    3.318    0.000   27.432   13.38   16.13  113.67
  113.99  137.38 0.28165D-09  1  0  0.04143  256.35  259.23 0.11458D+15  2.315    3.847    3.306    0.000   27.432   13.38   16.12  113.99
  114.31  137.77 0.28092D-09  1  0  0.04173  256.26  259.18 0.11458D+15  2.315    3.835    3.294    0.000   27.432   13.39   16.12  114.31
  114.63  138.15 0.28019D-09  1  0  0.04204  256.16  259.14 0.11459D+15  2.316    3.823    3.282    0.000   27.432   13.39   16.11  114.63
  114.95  138.54 0.27946D-09  1  0  0.04235  256.07  259.09 0.11461D+15  2.317    3.810    3.270    0.000   27.432   13.39   16.10  114.95
  115.28  138.93 0.27874D-09  1  0  0.04266  255.97  259.05 0.11463D+15  2.318    3.798    3.258    0.000   27.432   13.40   16.09  115.28
  115.60  139.32 0.27802D-09  1  0  0.04298  255.87  259.00 0.11465D+15  2.319    3.786    3.246    0.000   27.432   13.40   16.08  115.60
  115.92  139.71 0.27731D-09  1  0  0.04330  255.77  258.96 0.11468D+15  2.320    3.774    3.234    0.000   27.432   13.41   16.08  115.92
  116.24  140.09 0.27660D-09  1  0  0.04362  255.68  258.91 0.11471D+15  2.321    3.762    3.223    0.000   27.432   13.41   16.07  116.24
  116.56  140.48 0.27590D-09  1  0  0.04396  255.58  258.86 0.11475D+15  2.321    3.750    3.211    0.000   27.432   13.41   16.06  116.56
  116.89  140.87 0.27519D-09  1  0  0.04429  255.47  258.82 0.11480D+15  2.322    3.738    3.199    0.000   27.432   13.42   16.05  116.89
  117.21  141.26 0.27450D-09  1  0  0.04463  255.37  258.77 0.11485D+15  2.323    3.726    3.188    0.000   27.432   13.42   16.04  117.21
  117.53  141.65 0.27380D-09  1  0  0.04498  255.27  258.72 0.11490D+15  2.324    3.715    3.176    0.000   27.432   13.43   16.03  117.53
  117.85  142.04 0.27311D-09  1  0  0.04533  255.16  258.67 0.11496D+15  2.325    3.703    3.165    0.000   27.432   13.43   16.03  117.85
  118.17  142.42 0.27242D-09  1  0  0.04569  255.06  258.62 0.11503D+15  2.326    3.691    3.153    0.000   27.432   13.44   16.02  118.17
  118.50  142.81 0.27174D-09  1  0  0.04605  254.95  258.57 0.11510D+15  2.327    3.679    3.142    0.000   27.432   13.44   16.01  118.50
  118.82  143.20 0.27106D-09  1  0  0.04642  254.84  258.52 0.11518D+15  2.328    3.667    3.130    0.000   27.432   13.45   16.00  118.82
  119.14  143.59 0.27039D-09  1  0  0.04679  254.74  258.47 0.11527D+15  2.329    3.656    3.119    0.000   27.432   13.45   15.99  119.14
  119.46  143.98 0.26972D-09  1  0  0.04717  254.63  258.42 0.11536D+15  2.330    3.644    3.108    0.000   27.432   13.46   15.98  119.46
