R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       etaref      pCLA conv P(MPa)   zbot     %vol    Tbot     Tm      TH2O      Fbot     Ftop     dlid   T_core
 0.50000D+12 0.10000D+15   0.0050  1  160.03  133.111  0.02345  255.21  253.29  257.80    7.538   22.636   15.95  1502.97
 0.51250D+12 0.10000D+15   0.0050  1  157.93  131.363  0.02203  255.68  253.83  258.06    7.522   23.046   15.74  1503.03
 0.52500D+12 0.10000D+15   0.0050  1  155.69  129.489  0.02068  256.16  254.38  258.33    7.504   23.456   15.53  1503.09
 0.53750D+12 0.10000D+15   0.0050  1  153.29  127.488  0.01941  256.64  254.92  258.62    7.486   23.866   15.33  1503.14
 0.55000D+12 0.10000D+15   0.0050  1  150.74  125.362  0.01821  257.12  255.46  258.92    7.465   24.276   15.14  1503.20
 0.56250D+12 0.10000D+15   0.0050  1  148.04  123.114  0.01710  257.60  256.00  259.24    7.444   24.686   14.96  1503.25
 0.57500D+12 0.10000D+15   0.0050  1  145.20  120.748  0.01606  258.08  256.54  259.57    7.421   25.095   14.78  1503.31
 0.58750D+12 0.10000D+15   0.0050  1  142.22  118.271  0.01510  258.56  257.07  259.91    7.397   25.505   14.61  1503.36
 0.60000D+12 0.10000D+15   0.0050  1  139.12  115.691  0.01421  259.04  257.60  260.27    7.371   25.913   14.45  1503.42
 0.61250D+12 0.10000D+15   0.0050  1  135.91  113.020  0.01339  259.52  258.13  260.63    7.344   26.322   14.30  1503.47
 0.62500D+12 0.10000D+15   0.0050  1  132.61  110.269  0.01263  260.00  258.65  261.00    7.316   26.730   14.15  1503.52
 0.63750D+12 0.10000D+15   0.0050  1  129.21  107.448  0.01194  260.47  259.16  261.37    7.287   27.137   14.00  1503.57
 0.65000D+12 0.10000D+15   0.0050  1  125.75  104.570  0.01131  260.93  259.66  261.75    7.257   27.545   13.86  1503.62
 0.66250D+12 0.10000D+15   0.0050  1  122.24  101.647  0.01073  261.39  260.15  262.13    7.227   27.952   13.73  1503.66
 0.67500D+12 0.10000D+15   0.0050  1  118.68   98.692  0.01019  261.84  260.64  262.51    7.195   28.358   13.60  1503.71
 0.68750D+12 0.10000D+15   0.0050  1  115.10   95.716  0.00971  262.28  261.11  262.88    7.164   28.765   13.47  1503.75
 0.70000D+12 0.10000D+15   0.0050  1  111.51   92.729  0.00926  262.71  261.57  263.26    7.133   29.171   13.34  1503.80
 0.71250D+12 0.10000D+15   0.0050  1  107.91   89.743  0.00885  263.14  262.02  263.63    7.101   29.576   13.22  1503.84
 0.72500D+12 0.10000D+15   0.0050  1  104.33   86.768  0.00848  263.55  262.45  263.99    7.069   29.982   13.10  1503.88
 0.73750D+12 0.10000D+15   0.0050  1  100.77   83.811  0.00814  263.95  262.88  264.35    7.038   30.387   12.99  1503.92
 0.75000D+12 0.10000D+15   0.0050  1   97.24   80.882  0.00782  264.34  263.29  264.70    7.007   30.793   12.87  1503.96
 0.76250D+12 0.10000D+15   0.0050  1   93.76   77.988  0.00753  264.72  263.68  265.04    6.976   31.198   12.76  1504.00
 0.77500D+12 0.10000D+15   0.0050  1   90.32   75.136  0.00727  265.09  264.06  265.37    6.946   31.603   12.65  1504.03
 0.78750D+12 0.10000D+15   0.0050  1   86.95   72.332  0.00702  265.44  264.43  265.70    6.916   32.008   12.54  1504.07
 0.80000D+12 0.10000D+15   0.0050  1   83.63   69.581  0.00680  265.78  264.78  266.02    6.887   32.413   12.43  1504.10
 0.81250D+12 0.10000D+15   0.0050  1   80.39   66.888  0.00659  266.11  265.12  266.32    6.858   32.817   12.32  1504.13
 0.82500D+12 0.10000D+15   0.0050  1   77.22   64.257  0.00640  266.43  265.45  266.62    6.830   33.222   12.22  1504.16
 0.83750D+12 0.10000D+15   0.0050  1   74.12   61.691  0.00622  266.74  265.76  266.91    6.803   33.627   12.11  1504.19
 0.85000D+12 0.10000D+15   0.0050  1   71.11   59.193  0.00606  267.03  266.06  267.18    6.777   34.032   12.01  1504.22
 0.86250D+12 0.10000D+15   0.0050  1   68.19   56.765  0.00591  267.32  266.35  267.45    6.751   34.437   11.91  1504.25
 0.87500D+12 0.10000D+15   0.0050  1   65.35   54.409  0.00577  267.59  266.62  267.71    6.727   34.841   11.81  1504.28
 0.88750D+12 0.10000D+15   0.0050  1   62.60   52.126  0.00564  267.85  266.88  267.96    6.703   35.246   11.71  1504.30
 0.90000D+12 0.10000D+15   0.0050  1   59.93   49.917  0.00552  268.10  267.13  268.19    6.680   35.651   11.61  1504.32
 0.91250D+12 0.10000D+15   0.0050  1   57.36   47.783  0.00540  268.34  267.37  268.42    6.658   36.056   11.51  1504.35
 0.92500D+12 0.10000D+15   0.0050  1   54.88   45.723  0.00530  268.57  267.59  268.64    6.636   36.461   11.41  1504.37
 0.93750D+12 0.10000D+15   0.0050  1   52.48   43.738  0.00520  268.79  267.81  268.85    6.616   36.867   11.32  1504.39
 0.95000D+12 0.10000D+15   0.0050  1   50.17   41.826  0.00511  269.00  268.01  269.05    6.596   37.272   11.22  1504.41
 0.96250D+12 0.10000D+15   0.0050  1   47.96   39.987  0.00503  269.20  268.20  269.24    6.577   37.677   11.13  1504.43
 0.97500D+12 0.10000D+15   0.0050  1   45.82   38.219  0.00495  269.39  268.39  269.42    6.559   38.083   11.04  1504.45
 0.98750D+12 0.10000D+15   0.0050  1   43.77   36.522  0.00488  269.57  268.56  269.60    6.541   38.488   10.94  1504.47
 0.10000D+13 0.10000D+15   0.0050  1   41.81   34.894  0.00481  269.74  268.72  269.77    6.525   38.894   10.85  1504.48
 0.10125D+13 0.10000D+15   0.0050  1   39.93   33.333  0.00474  269.91  268.88  269.93    6.509   39.300   10.76  1504.50
 0.10250D+13 0.10000D+15   0.0050  1   38.12   31.838  0.00468  270.06  269.02  270.08    6.494   39.705   10.67  1504.51
 0.10375D+13 0.10000D+15   0.0050  1   36.39   30.407  0.00463  270.21  269.16  270.22    6.479   40.111   10.58  1504.53
 0.10500D+13 0.10000D+15   0.0050  1   34.74   29.038  0.00458  270.35  269.29  270.36    6.465   40.517   10.49  1504.54
 0.10625D+13 0.10000D+15   0.0050  1   33.16   27.728  0.00453  270.49  269.42  270.49    6.452   40.923   10.41  1504.56
 0.10750D+13 0.10000D+15   0.0050  1   31.65   26.478  0.00448  270.62  269.53  270.62    6.439   41.330   10.32  1504.57
 0.10875D+13 0.10000D+15   0.0050  1   30.20   25.283  0.00444  270.74  269.64  270.74    6.427   41.736   10.24  1504.57
 0.11000D+13 0.10000D+15   0.0050  1   28.82   24.142  0.00440  270.86  269.74  270.85    6.416   42.142   10.15  1504.58
 0.11125D+13 0.10000D+15   0.0050  1   27.51   23.053  0.00436  270.97  269.84  270.96    6.405   42.548   10.07  1504.59
 0.11250D+13 0.10000D+15   0.0050  1   26.25   22.014  0.00432  271.07  269.93  271.06    6.394   42.955    9.99  1504.59
 0.11375D+13 0.10000D+15   0.0050  1   25.05   21.024  0.00429  271.17  270.02  271.16    6.384   43.361    9.90  1504.60
 0.11500D+13 0.10000D+15   0.0050  1   23.91   20.079  0.00426  271.27  270.10  271.25    6.374   43.768    9.82  1504.60
 0.11625D+13 0.10000D+15   0.0050  1   22.82   19.179  0.00423  271.36  270.17  271.34    6.365   44.174    9.74  1504.61
 0.11750D+13 0.10000D+15   0.0050  1   21.78   18.321  0.00420  271.44  270.24  271.42    6.356   44.580    9.67  1504.61
 0.11875D+13 0.10000D+15   0.0050  1   20.80   17.506  0.00417  271.52  270.31  271.50    6.346   44.986    9.59  1504.61
 0.12000D+13 0.10000D+15   0.0050  0   20.74   17.207  0.00416  271.55  270.38  271.53    6.325   45.376   17.21  1504.62
 0.12125D+13 0.10000D+15   0.0050  0   20.58   17.074  0.00416  271.57  270.47  271.54    6.324   45.784   17.07  1504.62
 0.12250D+13 0.10000D+15   0.0050  0   20.42   16.943  0.00416  271.58  270.55  271.55    6.323   46.192   16.94  1504.62
 0.12375D+13 0.10000D+15   0.0050  0   20.26   16.815  0.00415  271.59  270.63  271.57    6.322   46.600   16.81  1504.63
 0.12500D+13 0.10000D+15   0.0050  0   20.11   16.688  0.00415  271.61  270.71  271.58    6.321   47.008   16.69  1504.63
 0.12625D+13 0.10000D+15   0.0050  0   19.96   16.563  0.00414  271.62  270.79  271.59    6.319   47.416   16.56  1504.63
 0.12750D+13 0.10000D+15   0.0050  0   19.81   16.440  0.00414  271.63  270.86  271.60    6.318   47.824   16.44  1504.63
 0.12875D+13 0.10000D+15   0.0050  0   19.66   16.318  0.00414  271.64  270.94  271.62    6.317   48.233   16.32  1504.64
 0.13000D+13 0.10000D+15   0.0050  0   19.52   16.199  0.00413  271.65  271.02  271.63    6.316   48.641   16.20  1504.64
 0.13125D+13 0.10000D+15   0.0050  0   19.38   16.081  0.00413  271.67  271.10  271.64    6.315   49.049   16.08  1504.64
 0.13250D+13 0.10000D+15   0.0050  0   19.24   15.965  0.00413  271.68  271.17  271.65    6.314   49.457   15.96  1504.64
 0.13375D+13 0.10000D+15   0.0050  0   19.10   15.850  0.00412  271.69  271.25  271.66    6.313   49.865   15.85  1504.64
 0.13500D+13 0.10000D+15   0.0050  0   18.96   15.738  0.00412  271.70  271.32  271.67    6.312   50.273   15.74  1504.64
 0.13625D+13 0.10000D+15   0.0050  0   18.83   15.626  0.00411  271.71  271.40  271.68    6.311   50.681   15.63  1504.65
 0.13750D+13 0.10000D+15   0.0050  0   18.70   15.517  0.00411  271.72  271.47  271.69    6.310   51.090   15.52  1504.65
 0.13875D+13 0.10000D+15   0.0050  0   18.57   15.409  0.00411  271.73  271.55  271.70    6.309   51.498   15.41  1504.65
 0.14000D+13 0.10000D+15   0.0050  0   18.44   15.302  0.00410  271.74  271.62  271.71    6.308   51.906   15.30  1504.65
 0.14125D+13 0.10000D+15   0.0050  0   18.31   15.197  0.00410  271.75  271.69  271.72    6.307   52.314   15.20  1504.65
 0.14250D+13 0.10000D+15   0.0050  0   18.19   15.093  0.00410  271.76  271.76  271.73    6.306   52.722   15.09  1504.65
 0.14375D+13 0.10000D+15   0.0050  0   18.06   14.991  0.00409  271.77  271.84  271.74    6.305   53.130   14.99  1504.65
 0.14500D+13 0.10000D+15   0.0050  0   17.94   14.890  0.00409  271.78  271.91  271.75    6.305   53.538   14.89  1504.66
 0.14625D+13 0.10000D+15   0.0050  0   17.82   14.790  0.00409  271.79  271.98  271.76    6.304   53.947   14.79  1504.66
 0.14750D+13 0.10000D+15   0.0050  0   17.70   14.692  0.00409  271.80  272.05  271.77    6.303   54.355   14.69  1504.66
 0.14875D+13 0.10000D+15   0.0050  0   17.59   14.595  0.00408  271.81  272.12  271.78    6.302   54.763   14.59  1504.66
 0.15000D+13 0.10000D+15   0.0050  0   17.47   14.499  0.00408  271.82  272.19  271.79    6.301   55.171   14.50  1504.66
 0.15125D+13 0.10000D+15   0.0050  0   17.36   14.404  0.00408  271.83  272.26  271.80    6.300   55.579   14.40  1504.66
 0.15250D+13 0.10000D+15   0.0050  0   17.25   14.311  0.00407  271.84  272.33  271.81    6.299   55.987   14.31  1504.66
 0.15375D+13 0.10000D+15   0.0050  0   17.13   14.219  0.00407  271.85  267.85  271.82    6.299   56.395   14.22  1504.66
 0.15500D+13 0.10000D+15   0.0050  0   17.02   14.128  0.00407  271.86  267.91  271.83    6.298   56.804   14.13  1504.66
 0.15625D+13 0.10000D+15   0.0050  0   16.92   14.039  0.00407  271.87  267.98  271.84    6.297   57.212   14.04  1504.67
 0.15750D+13 0.10000D+15   0.0050  0   16.81   13.950  0.00406  271.88  268.04  271.84    6.296   57.620   13.95  1504.67
 0.15875D+13 0.10000D+15   0.0050  0   16.70   13.862  0.00406  271.88  268.10  271.85    6.296   58.028   13.86  1504.67
 0.16000D+13 0.10000D+15   0.0050  0   16.60   13.776  0.00406  271.89  268.17  271.86    6.295   58.436   13.78  1504.67
 0.16125D+13 0.10000D+15   0.0050  0   16.50   13.691  0.00406  271.90  268.23  271.87    6.294   58.844   13.69  1504.67
 0.16250D+13 0.10000D+15   0.0050  0   16.40   13.606  0.00405  271.91  268.29  271.88    6.293   59.253   13.61  1504.67
 0.16375D+13 0.10000D+15   0.0050  0   16.30   13.523  0.00405  271.92  268.35  271.88    6.293   59.661   13.52  1504.67
 0.16500D+13 0.10000D+15   0.0050  0   16.20   13.441  0.00405  271.93  268.41  271.89    6.292   60.069   13.44  1504.67
 0.16625D+13 0.10000D+15   0.0050  0   16.10   13.360  0.00404  271.93  268.48  271.90    6.291   60.477   13.36  1504.67
 0.16750D+13 0.10000D+15   0.0050  0   16.00   13.279  0.00404  271.94  268.54  271.91    6.290   60.885   13.28  1504.67
 0.16875D+13 0.10000D+15   0.0050  0   15.91   13.200  0.00404  271.95  268.60  271.92    6.290   61.294   13.20  1504.68
 0.17000D+13 0.10000D+15   0.0050  0   15.81   13.122  0.00404  271.96  268.66  271.92    6.289   61.702   13.12  1504.68
 0.17125D+13 0.10000D+15   0.0050  0   15.72   13.044  0.00404  271.96  268.72  271.93    6.288   62.110   13.04  1504.68
 0.17250D+13 0.10000D+15   0.0050  0   15.63   12.968  0.00403  271.97  268.78  271.94    6.288   62.518   12.97  1504.68
 0.17375D+13 0.10000D+15   0.0050  0   15.53   12.892  0.00403  271.98  268.84  271.95    6.287   62.926   12.89  1504.68
 0.17500D+13 0.10000D+15   0.0050  0   15.44   12.817  0.00403  271.99  268.90  271.95    6.286   63.334   12.82  1504.68
 0.17625D+13 0.10000D+15   0.0050  0   15.36   12.743  0.00403  271.99  268.96  271.96    6.286   63.743   12.74  1504.68
 0.17750D+13 0.10000D+15   0.0050  0   15.27   12.670  0.00402  272.00  269.02  271.97    6.285   64.151   12.67  1504.68
 0.17875D+13 0.10000D+15   0.0050  0   15.18   12.598  0.00402  272.01  269.08  271.97    6.284   64.559   12.60  1504.68
 0.18000D+13 0.10000D+15   0.0050  0   15.09   12.526  0.00402  272.02  269.14  271.98    6.284   64.967   12.53  1504.68
 0.18125D+13 0.10000D+15   0.0050  0   15.01   12.456  0.00402  272.02  269.19  271.99    6.283   65.375   12.46  1504.68
 0.18250D+13 0.10000D+15   0.0050  0   14.93   12.386  0.00402  272.03  269.25  271.99    6.283   65.783   12.39  1504.69
 0.18375D+13 0.10000D+15   0.0050  0   14.84   12.317  0.00401  272.04  269.31  272.00    6.282   66.192   12.32  1504.69
 0.18500D+13 0.10000D+15   0.0050  0   14.76   12.249  0.00401  272.04  269.37  272.01    6.281   66.600   12.25  1504.69
 0.18625D+13 0.10000D+15   0.0050  0   14.68   12.181  0.00401  272.05  269.43  272.01    6.281   67.008   12.18  1504.69
 0.18750D+13 0.10000D+15   0.0050  0   14.60   12.114  0.00401  272.06  269.48  272.02    6.280   67.416   12.11  1504.69
 0.18875D+13 0.10000D+15   0.0050  0   14.52   12.048  0.00401  272.06  269.54  272.03    6.280   67.824   12.05  1504.69
 0.19000D+13 0.10000D+15   0.0050  0   14.44   11.983  0.00400  272.07  269.60  272.03    6.279   68.233   11.98  1504.69
 0.19125D+13 0.10000D+15   0.0050  0   14.36   11.918  0.00400  272.07  269.65  272.04    6.279   68.641   11.92  1504.69
 0.19250D+13 0.10000D+15   0.0050  0   14.28   11.854  0.00400  272.08  269.71  272.04    6.278   69.049   11.85  1504.69
 0.19375D+13 0.10000D+15   0.0050  0   14.21   11.791  0.00400  272.09  269.77  272.05    6.277   69.457   11.79  1504.69
 0.19500D+13 0.10000D+15   0.0050  0   14.13   11.728  0.00400  272.09  269.82  272.06    6.277   69.865   11.73  1504.69
 0.19625D+13 0.10000D+15   0.0050  0   14.06   11.666  0.00399  272.10  269.88  272.06    6.276   70.273   11.67  1504.69
 0.19750D+13 0.10000D+15   0.0050  0   13.98   11.605  0.00399  272.11  269.93  272.07    6.276   70.682   11.61  1504.70
 0.19875D+13 0.10000D+15   0.0050  0   13.91   11.544  0.00399  272.11  269.99  272.07    6.275   71.090   11.54  1504.70
 0.20000D+13 0.10000D+15   0.0050  0   13.84   11.484  0.00399  272.12  270.05  272.08    6.275   71.498   11.48  1504.70
 0.20125D+13 0.10000D+15   0.0050  0   13.77   11.425  0.00399  272.12  270.10  272.09    6.274   71.906   11.42  1504.70
 0.20250D+13 0.10000D+15   0.0050  0   13.70   11.366  0.00399  272.13  270.16  272.09    6.274   72.314   11.37  1504.70
 0.20375D+13 0.10000D+15   0.0050  0   13.63   11.308  0.00398  272.13  270.21  272.10    6.273   72.723   11.31  1504.70
 0.20500D+13 0.10000D+15   0.0050  0   13.56   11.250  0.00398  272.14  270.26  272.10    6.273   73.131   11.25  1504.70
 0.20625D+13 0.10000D+15   0.0050  0   13.49   11.193  0.00398  272.15  270.32  272.11    6.272   73.539   11.19  1504.70
 0.20750D+13 0.10000D+15   0.0050  0   13.42   11.137  0.00398  272.15  270.37  272.11    6.272   73.947   11.14  1504.70
 0.20875D+13 0.10000D+15   0.0050  0   13.35   11.081  0.00398  272.16  270.43  272.12    6.271   74.355   11.08  1504.70
 0.21000D+13 0.10000D+15   0.0050  0   13.29   11.026  0.00398  272.16  270.48  272.12    6.271   74.764   11.03  1504.70
 0.21125D+13 0.10000D+15   0.0050  0   13.22   10.971  0.00397  272.17  270.53  272.13    6.270   75.172   10.97  1504.70
 0.21250D+13 0.10000D+15   0.0050  0   13.15   10.917  0.00397  272.17  270.59  272.13    6.270   75.580   10.92  1504.70
 0.21375D+13 0.10000D+15   0.0050  0   13.09   10.863  0.00397  272.18  270.64  272.14    6.269   75.988   10.86  1504.70
 0.21500D+13 0.10000D+15   0.0050  0   13.03   10.810  0.00397  272.18  270.69  272.14    6.269   76.396   10.81  1504.70
 0.21625D+13 0.10000D+15   0.0050  0   12.96   10.757  0.00397  272.19  270.75  272.15    6.268   76.804   10.76  1504.71
 0.21750D+13 0.10000D+15   0.0050  0   12.90   10.705  0.00397  272.19  270.80  272.15    6.268   77.213   10.71  1504.71
 0.21875D+13 0.10000D+15   0.0050  0   12.84   10.653  0.00396  272.20  270.85  272.16    6.268   77.621   10.65  1504.71
 0.22000D+13 0.10000D+15   0.0050  0   12.78   10.602  0.00396  272.20  270.90  272.16    6.267   78.029   10.60  1504.71
 0.22125D+13 0.10000D+15   0.0050  0   12.71   10.552  0.00396  272.21  270.96  272.17    6.267   78.437   10.55  1504.71
 0.22250D+13 0.10000D+15   0.0050  0   12.65   10.501  0.00396  272.21  271.01  272.17    6.266   78.845   10.50  1504.71
 0.22375D+13 0.10000D+15   0.0050  0   12.59   10.452  0.00396  272.22  271.06  272.18    6.266   79.254   10.45  1504.71
 0.22500D+13 0.10000D+15   0.0050  0   12.53   10.403  0.00396  272.22  271.11  272.18    6.265   79.662   10.40  1504.71
 0.22625D+13 0.10000D+15   0.0050  0   12.48   10.354  0.00396  272.23  271.16  272.19    6.265   80.070   10.35  1504.71
 0.22750D+13 0.10000D+15   0.0050  0   12.42   10.305  0.00395  272.23  271.21  272.19    6.265   80.478   10.31  1504.71
 0.22875D+13 0.10000D+15   0.0050  0   12.36   10.258  0.00395  272.24  271.26  272.20    6.264   80.886   10.26  1504.71
 0.23000D+13 0.10000D+15   0.0050  0   12.30   10.210  0.00395  272.24  271.31  272.20    6.264   81.295   10.21  1504.71
 0.23125D+13 0.10000D+15   0.0050  0   12.25   10.163  0.00395  272.25  271.37  272.21    6.263   81.703   10.16  1504.71
 0.23250D+13 0.10000D+15   0.0050  0   12.19   10.117  0.00395  272.25  271.42  272.21    6.263   82.111   10.12  1504.71
 0.23375D+13 0.10000D+15   0.0050  0   12.13   10.070  0.00395  272.25  271.47  272.21    6.262   82.519   10.07  1504.71
 0.23500D+13 0.10000D+15   0.0050  0   12.08   10.025  0.00395  272.26  271.52  272.22    6.262   82.927   10.02  1504.71
 0.23625D+13 0.10000D+15   0.0050  0   12.02    9.979  0.00395  272.26  271.57  272.22    6.262   83.335    9.98  1504.72
 0.23750D+13 0.10000D+15   0.0050  0   11.97    9.935  0.00394  272.27  271.62  272.23    6.261   83.744    9.93  1504.72
 0.23875D+13 0.10000D+15   0.0050  0   11.92    9.890  0.00394  272.27  271.67  272.23    6.261   84.152    9.89  1504.72
 0.24000D+13 0.10000D+15   0.0050  0   11.86    9.846  0.00394  272.28  271.72  272.24    6.261   84.560    9.85  1504.72
 0.24125D+13 0.10000D+15   0.0050  0   11.81    9.802  0.00394  272.28  271.77  272.24    6.260   84.968    9.80  1504.72
 0.24250D+13 0.10000D+15   0.0050  0   11.76    9.759  0.00394  272.28  271.81  272.24    6.260   85.376    9.76  1504.72
 0.24375D+13 0.10000D+15   0.0050  0   11.71    9.716  0.00394  272.29  271.86  272.25    6.259   85.785    9.72  1504.72
 0.24500D+13 0.10000D+15   0.0050  0   11.66    9.673  0.00394  272.29  271.91  272.25    6.259   86.193    9.67  1504.72
 0.24625D+13 0.10000D+15   0.0050  0   11.61    9.631  0.00394  272.30  271.96  272.26    6.259   86.601    9.63  1504.72
 0.24750D+13 0.10000D+15   0.0050  0   11.55    9.589  0.00393  272.30  272.01  272.26    6.258   87.009    9.59  1504.72
 0.24875D+13 0.10000D+15   0.0050  0   11.50    9.548  0.00393  272.31  272.06  272.26    6.258   87.417    9.55  1504.72
 0.25000D+13 0.10000D+15   0.0050  0   11.46    9.507  0.00393  272.31  272.11  272.27    6.258   87.826    9.51  1504.72
 0.25125D+13 0.10000D+15   0.0050  0   11.41    9.466  0.00393  272.31  272.16  272.27    6.257   88.234    9.47  1504.72
 0.25250D+13 0.10000D+15   0.0050  0   11.36    9.426  0.00393  272.32  272.20  272.28    6.257   88.642    9.43  1504.72
 0.25375D+13 0.10000D+15   0.0050  0   11.31    9.386  0.00393  272.32  272.25  272.28    6.256   89.050    9.39  1504.72
 0.25500D+13 0.10000D+15   0.0050  0   11.26    9.346  0.00393  272.32  272.30  272.28    6.256   89.458    9.35  1504.72
 0.25625D+13 0.10000D+15   0.0050  0   11.21    9.307  0.00393  272.33  272.35  272.29    6.256   89.866    9.31  1504.72
 0.25750D+13 0.10000D+15   0.0050  0   11.17    9.267  0.00392  272.33  272.39  272.29    6.255   90.275    9.27  1504.72
 0.25875D+13 0.10000D+15   0.0050  0   11.12    9.229  0.00392  272.34  272.44  272.29    6.255   90.683    9.23  1504.72
 0.26000D+13 0.10000D+15   0.0050  0   11.07    9.190  0.00392  272.34  272.49  272.30    6.255   91.091    9.19  1504.72
