R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  rho_core =  3300.00  k_core =    3.96
 Radius (km) and temperature (K) at    0.010   0.160   0.312   0.464   0.616   0.768   0.920   1.072   1.224   1.377   1.529   1.681   1.833   1.985   2.137   2.289   2.441   2.593   2.745   2.897   3.050   3.202   3.354   3.506   3.658   3.810   3.962   4.114   4.266   4.418   4.550
     0.00   273.98     0.00   383.63     0.00   486.72     0.00   582.26     0.00   670.91     0.00   753.27     0.00   829.90     0.00   901.29     0.00   967.89     0.00  1030.10     0.00  1088.28     0.00  1142.75     0.00  1193.79     0.00  1241.64     0.00  1286.49     0.00  1328.53     0.00  1367.90     0.00  1404.71     0.00  1439.07     0.00  1471.08     0.00  1500.81     0.00  1528.34     0.00  1553.73     0.00  1577.06     0.00  1598.39     0.00  1617.79     0.00  1635.32     0.00  1651.05     0.00  1665.04     0.00  1677.38     0.00  1686.77
     1.00   273.98     1.00   383.63     1.00   486.72     1.00   582.26     1.00   670.91     1.00   753.27     1.00   829.90     1.00   901.29     1.00   967.89     1.00  1030.10     1.00  1088.28     1.00  1142.75     1.00  1193.79     1.00  1241.64     1.00  1286.49     1.00  1328.53     1.00  1367.90     1.00  1404.71     1.00  1439.07     1.00  1471.08     1.00  1500.81     1.00  1528.34     1.00  1553.73     1.00  1577.06     1.00  1598.39     1.00  1617.79     1.00  1635.32     1.00  1651.05     1.00  1665.04     1.00  1677.38     1.00  1686.77
     3.00   273.98     3.00   383.63     3.00   486.72     3.00   582.26     3.00   670.91     3.00   753.27     3.00   829.90     3.00   901.29     3.00   967.89     3.00  1030.10     3.00  1088.28     3.00  1142.75     3.00  1193.79     3.00  1241.64     3.00  1286.49     3.00  1328.53     3.00  1367.90     3.00  1404.71     3.00  1439.07     3.00  1471.08     3.00  1500.81     3.00  1528.34     3.00  1553.73     3.00  1577.06     3.00  1598.39     3.00  1617.79     3.00  1635.32     3.00  1651.05     3.00  1665.04     3.00  1677.38     3.00  1686.77
     5.00   273.98     5.00   383.63     5.00   486.72     5.00   582.26     5.00   670.91     5.00   753.27     5.00   829.90     5.00   901.29     5.00   967.89     5.00  1030.10     5.00  1088.28     5.00  1142.75     5.00  1193.79     5.00  1241.64     5.00  1286.49     5.00  1328.53     5.00  1367.90     5.00  1404.71     5.00  1439.07     5.00  1471.08     5.00  1500.81     5.00  1528.34     5.00  1553.73     5.00  1577.06     5.00  1598.39     5.00  1617.78     5.00  1635.31     5.00  1651.04     5.00  1665.04     5.00  1677.37     5.00  1686.76
     7.00   273.98     7.00   383.63     7.00   486.72     7.00   582.26     7.00   670.91     7.00   753.27     7.00   829.90     7.00   901.29     7.00   967.89     7.00  1030.10     7.00  1088.28     7.00  1142.75     7.00  1193.79     7.00  1241.64     7.00  1286.49     7.00  1328.53     7.00  1367.90     7.00  1404.71     7.00  1439.07     7.00  1471.08     7.00  1500.81     7.00  1528.33     7.00  1553.73     7.00  1577.06     7.00  1598.38     7.00  1617.78     7.00  1635.31     7.00  1651.04     7.00  1665.03     7.00  1677.37     7.00  1686.75
     8.99   273.98     8.99   383.63     8.99   486.72     8.99   582.26     8.99   670.91     8.99   753.27     8.99   829.90     8.99   901.29     8.99   967.89     8.99  1030.10     8.99  1088.28     8.99  1142.75     8.99  1193.79     8.99  1241.64     8.99  1286.49     8.99  1328.53     8.99  1367.89     8.99  1404.71     8.99  1439.07     8.99  1471.07     8.99  1500.80     8.99  1528.33     8.99  1553.72     8.99  1577.05     8.99  1598.38     8.99  1617.77     8.99  1635.30     8.99  1651.03     8.99  1665.02     8.99  1677.36     8.99  1686.74
    10.99   273.98    10.99   383.63    10.99   486.72    10.99   582.26    10.99   670.91    10.99   753.27    10.99   829.90    10.99   901.29    10.99   967.89    10.99  1030.10    10.99  1088.28    10.99  1142.75    10.99  1193.79    10.99  1241.64    10.99  1286.49    10.99  1328.53    10.99  1367.89    10.99  1404.70    10.99  1439.07    10.99  1471.07    10.99  1500.80    10.99  1528.32    10.99  1553.72    10.99  1577.04    10.99  1598.37    10.99  1617.76    10.99  1635.29    10.99  1651.02    10.99  1665.01    10.99  1677.34    10.99  1686.73
    12.99   273.98    12.99   383.63    12.99   486.72    12.99   582.26    12.99   670.91    12.99   753.27    12.99   829.90    12.99   901.29    12.99   967.89    12.99  1030.10    12.99  1088.28    12.99  1142.75    12.99  1193.79    12.99  1241.64    12.99  1286.49    12.99  1328.53    12.99  1367.89    12.99  1404.70    12.99  1439.06    12.99  1471.07    12.99  1500.79    12.99  1528.32    12.99  1553.71    12.99  1577.03    12.99  1598.36    12.99  1617.75    12.99  1635.28    12.99  1651.00    12.99  1665.00    12.99  1677.33    12.99  1686.71
    14.99   273.98    14.99   383.63    14.99   486.72    14.99   582.26    14.99   670.91    14.99   753.27    14.99   829.90    14.99   901.29    14.99   967.89    14.99  1030.10    14.99  1088.28    14.99  1142.75    14.99  1193.79    14.99  1241.64    14.99  1286.49    14.99  1328.53    14.99  1367.89    14.99  1404.70    14.99  1439.06    14.99  1471.06    14.99  1500.79    14.99  1528.31    14.99  1553.70    14.99  1577.02    14.99  1598.35    14.99  1617.74    14.99  1635.26    14.99  1650.99    14.99  1664.98    14.99  1677.31    14.99  1686.69
    16.99   273.98    16.99   383.63    16.99   486.72    16.99   582.26    16.99   670.91    16.99   753.27    16.99   829.90    16.99   901.29    16.99   967.89    16.99  1030.10    16.99  1088.28    16.99  1142.75    16.99  1193.79    16.99  1241.63    16.99  1286.49    16.99  1328.53    16.99  1367.89    16.99  1404.70    16.99  1439.06    16.99  1471.06    16.99  1500.78    16.99  1528.30    16.99  1553.69    16.99  1577.01    16.99  1598.34    16.99  1617.72    16.99  1635.25    16.99  1650.97    16.99  1664.96    16.99  1677.28    16.99  1686.67
