R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.89450D-01   0.9935   0.0000    5.672   0.4567 0.33601D-09  1  0   59.55   49.818  0.01660  267.77  261.56   19.878   33.544   12.31   330.28
 0.91720D-01   0.9923   0.0000    5.814   0.4124 0.27634D-09  1  0   65.63   54.877  0.01746  267.12  260.60   20.082   32.162   12.75   331.84
 0.93990D-01   0.9911   0.0000    5.953   0.3761 0.23144D-09  1  0   71.73   59.952  0.01841  266.44  259.67   20.161   30.924   13.16   333.40
 0.96260D-01   0.9898   0.0000    6.088   0.3473 0.19781D-09  1  0   77.79   64.992  0.01945  265.75  258.78   20.121   29.823   13.55   334.96
 0.98530D-01   0.9886   0.0000    6.219   0.3256 0.17289D-09  1  0   83.75   69.949  0.02059  265.04  257.94   19.967   28.853   13.90   336.51
 0.10080D+00   0.9874   0.0000    6.346   0.3107 0.15479D-09  1  0   89.56   74.780  0.02182  264.31  257.15   19.704   28.009   14.21   338.07
 0.10307D+00   0.9862   0.0000    6.468   0.3023 0.14216D-09  1  0   95.17   79.446  0.02316  263.58  256.43   19.333   27.286   14.47   339.62
 0.10534D+00   0.9850   0.0000    6.584   0.3001 0.13402D-09  1  0  100.54   83.911  0.02459  262.84  255.79   18.856   26.683   14.69   341.17
 0.10761D+00   0.9838   0.0000    6.694   0.3041 0.12966D-09  1  0  105.64   88.143  0.02611  262.10  255.23   18.272   26.199   14.85   342.72
 0.10988D+00   0.9826   0.0000    6.797   0.3145 0.12864D-09  1  0  110.42   92.111  0.02771  261.38  254.77   17.578   25.835   14.95   344.26
 0.11215D+00   0.9813   0.0000    6.890   0.3314 0.13067D-09  1  0  114.85   95.784  0.02936  260.67  254.42   16.768   25.597   14.98   345.81
 0.11442D+00   0.9801   0.0000    6.974   0.3552 0.13560D-09  1  0  118.90   99.132  0.03104  259.98  254.20   15.839   25.489   14.95   347.35
 0.11669D+00   0.9789   0.0000    7.044   0.3861 0.14339D-09  1  0  122.53  102.127  0.03271  259.34  254.11   14.782   25.521   14.84   348.89
 0.11896D+00   0.9777   0.0000    7.098   0.4248 0.15407D-09  1  0  125.70  104.738  0.03431  258.75  254.17   13.594   25.703   14.65   350.43
 0.12123D+00   0.9765   0.0000    7.135   0.4716 0.16777D-09  1  0  128.39  106.936  0.03578  258.22  254.39   12.269   26.046   14.39   351.97
 0.12350D+00   0.9753   0.0000    7.149   0.5269 0.18465D-09  1  0  130.56  108.692  0.03704  257.79  254.78   10.806   26.562   14.06   353.50
 0.12577D+00   0.9741   0.0000    7.140   0.5913 0.20495D-09  1  0  132.18  109.976  0.03802  257.45  255.35    9.204   27.263   13.65   355.04
 0.12804D+00   0.9729   0.0000    7.106   0.6648 0.22892D-09  1  0  133.25  110.762  0.03865  257.25  256.09    7.467   28.157   13.20   356.57
 0.13031D+00   0.9717   0.0000    7.046   0.7477 0.25690D-09  1  0  133.75  111.020  0.03886  257.18  257.00    5.601   29.250   12.69   358.10
 0.13258D+00   0.9705   0.0000    6.962   0.8398 0.28926D-09  1  0  133.45  110.725  0.03862  257.26  258.08    3.615   30.546   12.16   359.62
 0.13485D+00   0.9693   0.0000    6.857   0.9408 0.32646D-09  1  0  132.39  109.851  0.03792  257.49  259.30    1.520   32.040   11.62   361.15
 0.13712D+00   0.9681   0.0000    6.735   1.0503 0.36906D-09  1  0  130.61  108.373  0.03681  257.87  261.71    0.000   34.301   10.62   362.67
 0.13939D+00   0.9670   0.0000    6.611   1.1674 0.41743D-09  1  0  128.17  106.352  0.03538  258.36  263.74    0.000   38.124    9.89   364.19
 0.14166D+00   0.9658   0.0000    6.547   1.2910 0.46982D-09  1  0  125.78  104.361  0.03407  258.83  265.75    0.000   42.160    9.21   365.71
 0.14393D+00   0.9646   0.0000    6.505   1.4198 0.52598D-09  1  0   74.74  102.388  0.03286  259.28  267.75   -0.288   46.116    8.83   367.23
 0.14620D+00   0.9634   0.0000    6.475   1.5522 0.58569D-09  1  1  111.65  100.397  0.03173  259.72  269.69   -1.688   49.215    8.30   368.75
 0.14847D+00   0.9622   0.0000    6.414   1.6866 0.65106D-09  1  1  112.28   97.977  0.03044  260.22  271.58   -3.084   52.370    7.84   370.26
 0.15074D+00   0.9610   0.0000    6.345   1.8207 0.72259D-09  1  1  110.22   95.123  0.02905  260.80  273.38   -4.475   55.515    7.44   371.78
 0.15301D+00   0.9599   0.0000    6.272   1.9527 0.80097D-09  1  1  107.02   91.837  0.02759  261.43  275.06   -5.863   58.577    7.09   373.29
 0.15528D+00   0.9587   0.0000    6.199   2.0802 0.88716D-09  1  1  103.06   88.115  0.02610  262.11  276.59   -7.250   61.480    6.80   374.80
 0.15755D+00   0.9575   0.0000    6.127   2.2011 0.98256D-09  1  1   98.43   83.955  0.02461  262.83  277.94   -8.636   64.151    6.57   376.30
 0.15982D+00   0.9563   0.0000    6.058   2.3131 0.10892D-08  1  1   93.21   79.355  0.02313  263.59  279.08  -10.017   66.517    6.38   377.81
 0.16209D+00   0.9552   0.0000    5.991   2.4142 0.12098D-08  1  1   87.41   74.316  0.02170  264.38  279.99  -11.387   68.514    6.25   379.31
 0.16436D+00   0.9540   0.0000    5.927   2.5024 0.13489D-08  1  1   81.07   68.846  0.02032  265.20  280.65  -12.737   70.084    6.16   380.81
 0.16663D+00   0.9528   0.0000    5.868   2.5759 0.15125D-08  1  1   74.20   62.960  0.01902  266.03  281.02  -14.050   71.184    6.12   382.31
 0.16890D+00   0.9516   0.0000    5.813   2.6334 0.17104D-08  1  1   66.86   56.686  0.01779  266.88  281.09  -15.304   71.787    6.13   383.81
 0.17117D+00   0.9505   0.0000    5.766   2.6735 0.19574D-08  1  1   59.10   50.073  0.01664  267.73  280.82  -16.467   71.884    6.18   385.31
 0.17344D+00   0.9493   0.0000    5.727   2.6956 0.22776D-08  1  1   51.02   43.196  0.01559  268.58  280.19  -17.494   71.492    6.27   386.80
 0.17571D+00   0.9481   0.0000    5.699   2.6991 0.27113D-08  1  1   42.75   36.169  0.01464  269.41  279.18  -18.325   70.660    6.41   388.29
 0.17798D+00   0.9470   0.0000    5.686   2.6839 0.33287D-08  1  1   34.52   29.164  0.01379  270.21  277.78  -18.871   69.479    6.57   389.78
 0.18025D+00   0.9458   0.0000    5.693   2.6505 0.42553D-08  1  1   26.62   22.431  0.01305  270.95  275.98  -19.000   68.101    6.77   391.27
 0.18252D+00   0.9447   0.0000    5.731   2.5994 0.56970D-08  0  0   19.72   16.368  0.01245  271.59  273.87  -15.499   69.715   16.37   392.76
 0.18479D+00   0.9435   0.0000    5.868   2.5317 0.70924D-08  0  0   15.39   12.776  0.01212  271.96  272.17   -6.510   76.277   12.78   394.24
 0.18706D+00   0.9424   0.0000    6.030   2.4488 0.78878D-08  0  0   13.37   11.099  0.01197  272.14  271.04    0.243   80.213   11.10   395.73
 0.18933D+00   0.9412   0.0000    6.177   2.3524 0.80264D-08  0  0   12.62   10.474  0.01191  272.20  270.26    4.278   81.044   10.47   397.21
 0.19160D+00   0.9401   0.0000    6.303   2.2442 0.77285D-08  0  0   12.50   10.377  0.01190  272.21  269.65    6.466   79.671   10.38   398.69
 0.19387D+00   0.9389   0.0000    6.412   2.1264 0.72050D-08  0  0   12.71   10.547  0.01192  272.19  269.09    7.699   77.038   10.55   400.16
 0.19614D+00   0.9378   0.0000    6.507   2.0011 0.65771D-08  0  0   13.10   10.876  0.01195  272.16  268.53    8.465   73.698   10.88   401.64
 0.19841D+00   0.9366   0.0000    6.593   1.8705 0.59098D-08  0  0   13.64   11.317  0.01199  272.11  272.58    8.989   69.946   11.32   403.11
 0.20068D+00   0.9355   0.0000    6.673   1.7369 0.52406D-08  0  0   14.29   11.855  0.01203  272.06  271.96    9.373   65.955   11.85   404.59
 0.20295D+00   0.9343   0.0000    6.749   1.6024 0.45935D-08  0  0   15.04   12.483  0.01209  271.99  271.32    9.666   61.844   12.48   406.06
 0.20522D+00   0.9332   0.0000    6.821   1.4691 0.39846D-08  0  0   15.90   13.199  0.01216  271.92  270.64    9.895   57.704   13.20   407.53
 0.20749D+00   0.9320   0.0000    6.890   1.3387 0.34244D-08  1  0   16.58   14.002  0.01223  271.84  269.95   10.138   53.675    8.07   408.99
 0.20976D+00   0.9309   0.0000    6.967   1.2130 0.28805D-08  1  0   17.87   15.093  0.01233  271.72  269.24   12.288   51.664    8.37   410.46
 0.21203D+00   0.9298   0.0000    7.063   1.0933 0.23369D-08  1  0   19.90   16.787  0.01249  271.55  268.53   14.081   49.485    8.72   411.92
 0.21430D+00   0.9286   0.0000    7.167   0.9809 0.18500D-08  1  0   22.61   19.053  0.01271  271.31  267.78   15.575   47.231    9.11   413.38
 0.21657D+00   0.9275   0.0000    7.278   0.8766 0.14442D-08  1  0   25.96   21.851  0.01299  271.01  267.00   16.822   44.982    9.53   414.84
 0.21884D+00   0.9264   0.0000    7.394   0.7811 0.11215D-08  1  0   29.89   25.126  0.01334  270.66  266.18   17.863   42.802    9.98   416.30
 0.22111D+00   0.9252   0.0000    7.511   0.6948 0.87197D-09  1  0   34.31   28.811  0.01375  270.25  265.32   18.727   40.731   10.43   417.76
 0.22338D+00   0.9241   0.0000    7.629   0.6177 0.68205D-09  1  0   39.14   32.835  0.01422  269.80  264.44   19.432   38.796   10.90   419.21
 0.22565D+00   0.9230   0.0000    7.747   0.5500 0.53856D-09  1  0   44.29   37.126  0.01476  269.30  263.53   19.989   37.010   11.36   420.66
 0.22792D+00   0.9218   0.0000    7.863   0.4913 0.43046D-09  1  0   49.68   41.612  0.01537  268.77  262.63   20.408   35.378   11.81   422.11
 0.23019D+00   0.9207   0.0000    7.976   0.4413 0.34911D-09  1  0   55.22   46.229  0.01604  268.21  261.73   20.695   33.900   12.25   423.56
 0.23246D+00   0.9196   0.0000    8.087   0.3997 0.28793D-09  1  0   60.86   50.917  0.01678  267.63  260.85   20.859   32.573   12.66   425.01
 0.23473D+00   0.9185   0.0000    8.194   0.3659 0.24203D-09  1  0   66.51   55.619  0.01759  267.02  260.01   20.906   31.391   13.05   426.46
 0.23700D+00   0.9173   0.0000    8.298   0.3395 0.20781D-09  1  0   72.12   60.288  0.01847  266.40  259.21   20.841   30.349   13.41   427.90
 0.23927D+00   0.9162   0.0000    8.397   0.3201 0.18260D-09  1  0   77.64   64.877  0.01942  265.76  258.46   20.671   29.440   13.73   429.34
 0.24154D+00   0.9151   0.0000    8.491   0.3073 0.16448D-09  1  0   83.01   69.347  0.02044  265.12  257.78   20.398   28.660   14.00   430.78
 0.24381D+00   0.9140   0.0000    8.580   0.3009 0.15204D-09  1  0   88.21   73.663  0.02153  264.48  257.16   20.026   28.006   14.23   432.22
 0.24608D+00   0.9129   0.0000    8.663   0.3007 0.14429D-09  1  0   93.18   77.791  0.02267  263.84  256.63   19.555   27.474   14.41   433.66
 0.24835D+00   0.9118   0.0000    8.739   0.3068 0.14053D-09  1  0   97.88   81.700  0.02386  263.21  256.18   18.982   27.067   14.53   435.09
 0.25062D+00   0.9107   0.0000    8.808   0.3193 0.14031D-09  1  0  102.30   85.361  0.02509  262.59  255.84   18.305   26.785   14.59   436.52
 0.25289D+00   0.9096   0.0000    8.869   0.3384 0.14335D-09  1  0  106.38   88.744  0.02634  262.00  255.61   17.517   26.633   14.59   437.96
 0.25516D+00   0.9084   0.0000    8.919   0.3644 0.14951D-09  1  0  110.10   91.820  0.02758  261.43  255.50   16.613   26.617   14.52   439.39
 0.25743D+00   0.9073   0.0000    8.957   0.3979 0.15878D-09  1  0  113.42   94.560  0.02879  260.91  255.52   15.584   26.746   14.37   440.81
 0.25970D+00   0.9062   0.0000    8.982   0.4391 0.17122D-09  1  0  116.31   96.932  0.02992  260.44  255.69   14.423   27.028   14.16   442.24
 0.26197D+00   0.9051   0.0000    8.991   0.4887 0.18698D-09  1  0  118.72   98.906  0.03092  260.03  256.01   13.124   27.472   13.88   443.66
 0.26424D+00   0.9040   0.0000    8.983   0.5469 0.20626D-09  1  0  120.63  100.448  0.03175  259.70  256.49   11.681   28.088   13.53   445.09
 0.26651D+00   0.9029   0.0000    8.955   0.6142 0.22935D-09  1  0  121.99  101.526  0.03236  259.47  257.13   10.094   28.883   13.13   446.51
 0.26878D+00   0.9018   0.0000    8.907   0.6908 0.25658D-09  1  0  122.79  102.106  0.03270  259.34  257.92    8.362   29.864   12.68   447.93
 0.27105D+00   0.9007   0.0000    8.839   0.7767 0.28835D-09  1  0  123.01  102.156  0.03273  259.33  258.86    6.489   31.033   12.20   449.35
 0.27332D+00   0.8996   0.0000    8.751   0.8718 0.32517D-09  1  0  122.50  101.643  0.03243  259.45  259.95    4.486   32.391   11.70   450.76
 0.27559D+00   0.8985   0.0000    8.647   0.9756 0.36765D-09  1  0  121.17  100.535  0.03180  259.69  261.15    2.363   33.931   11.20   452.18
 0.27786D+00   0.8975   0.0000    8.529   1.0877 0.41658D-09  1  0  119.08   98.805  0.03087  260.05  262.46    0.139   35.643   10.70   453.59
 0.28013D+00   0.8964   0.0000    8.400   1.2070 0.47295D-09  1  0  116.21   96.426  0.02967  260.54  265.09    0.000   39.418    9.73   455.00
 0.28240D+00   0.8953   0.0000    8.309   1.3325 0.53538D-09  1  0  113.14   93.881  0.02848  261.04  267.02    0.000   43.515    9.11   456.41
 0.28467D+00   0.8942   0.0000    8.250   1.4627 0.60291D-09  1  0   19.36   91.360  0.02739  261.52  268.90   -0.140   47.642    8.73   457.82
 0.28694D+00   0.8931   0.0000    8.206   1.5959 0.67527D-09  1  1   98.80   88.856  0.02638  261.98  270.72   -1.669   50.635    8.25   459.22
 0.28921D+00   0.8920   0.0000    8.137   1.7304 0.75575D-09  1  1   98.66   85.919  0.02529  262.50  272.47   -3.212   53.643    7.83   460.62
 0.29148D+00   0.8909   0.0000    8.058   1.8641 0.84601D-09  1  1   95.79   82.499  0.02412  263.08  274.10   -4.770   56.598    7.46   462.03
 0.29375D+00   0.8898   0.0000    7.974   1.9949 0.94793D-09  1  1   91.78   78.593  0.02290  263.71  275.59   -6.344   59.426    7.16   463.43
 0.29602D+00   0.8888   0.0000    7.890   2.1205 0.10643D-08  1  1   86.94   74.195  0.02167  264.40  276.91   -7.933   62.052    6.90   464.83
 0.29829D+00   0.8877   0.0000    7.805   2.2387 0.11991D-08  1  1   81.40   69.303  0.02043  265.13  278.01   -9.536   64.402    6.70   466.22
 0.30056D+00   0.8866   0.0000    7.722   2.3474 0.13585D-08  1  1   75.21   63.919  0.01922  265.90  278.86  -11.148   66.406    6.55   467.62
 0.30283D+00   0.8855   0.0000    7.642   2.4445 0.15517D-08  1  1   68.40   58.053  0.01804  266.70  279.43  -12.759   68.003    6.45   469.01
 0.30510D+00   0.8845   0.0000    7.566   2.5281 0.17936D-08  1  1   61.01   51.729  0.01692  267.52  279.68  -14.353   69.143    6.41   470.40
 0.30737D+00   0.8834   0.0000    7.495   2.5965 0.21087D-08  1  1   53.12   44.993  0.01585  268.36  279.57  -15.903   69.796    6.41   471.79
 0.30964D+00   0.8823   0.0000    7.433   2.6484 0.25399D-08  1  1   44.82   37.929  0.01486  269.21  279.05  -17.370   69.955    6.45   473.18
 0.31191D+00   0.8812   0.0000    7.384   2.6827 0.31659D-08  1  1   36.30   30.679  0.01396  270.04  278.07  -18.685   69.654    6.55   474.57
 0.31418D+00   0.8802   0.0000    7.354   2.6988 0.41413D-08  1  1   27.85   23.484  0.01316  270.83  276.59  -19.731   68.994    6.67   475.96
 0.31645D+00   0.8791   0.0000    7.353   2.6962 0.57757D-08  0  0   20.18   16.750  0.01249  271.55  274.60  -17.744   70.686   16.75   477.34
 0.31872D+00   0.8780   0.0000    7.463   2.6750 0.76444D-08  0  0   15.09   12.522  0.01209  271.99  272.88   -8.151   79.339   12.52   478.72
 0.32099D+00   0.8770   0.0000    7.623   2.6357 0.87954D-08  0  0   12.91   10.711  0.01193  272.18  271.87   -1.352   84.744   10.71   480.10
 0.32326D+00   0.8759   0.0000    7.753   2.5791 0.93577D-08  0  0   11.86    9.846  0.01186  272.26  271.16    3.310   87.496    9.85   481.48
 0.32553D+00   0.8749   0.0000    7.862   2.5063 0.94476D-08  0  0   11.42    9.474  0.01183  272.30  270.61    6.314   88.088    9.47   482.86
 0.32780D+00   0.8738   0.0000    7.957   2.4188 0.91275D-08  0  0   11.40    9.464  0.01182  272.30  270.17    7.806   86.704    9.46   484.23
 0.33007D+00   0.8727   0.0000    8.038   2.3183 0.86079D-08  0  0   11.59    9.619  0.01184  272.29  269.72    8.688   84.291    9.62   485.61
 0.33234D+00   0.8717   0.0000    8.109   2.2068 0.79835D-08  0  0   11.90    9.874  0.01186  272.26  269.25    9.307   81.257    9.87   486.98
 0.33461D+00   0.8706   0.0000    8.174   2.0863 0.73029D-08  0  0   12.30   10.207  0.01189  272.23  268.75    9.793   77.798   10.21   488.35
 0.33688D+00   0.8696   0.0000    8.233   1.9590 0.65974D-08  0  0   12.79   10.612  0.01192  272.19  268.22   10.193   74.031   10.61   489.72
 0.33915D+00   0.8685   0.0000    8.289   1.8272 0.58903D-08  0  0   13.36   11.090  0.01197  272.14  272.34   10.524   70.047   11.09   491.08
 0.34142D+00   0.8675   0.0000    8.343   1.6931 0.52006D-08  0  0   14.03   11.643  0.01202  272.08  271.72   10.794   65.925   11.64   492.45
 0.34369D+00   0.8664   0.0000    8.395   1.5587 0.45440D-08  0  0   14.79   12.273  0.01207  272.02  271.07   11.009   61.741   12.27   493.81
 0.34596D+00   0.8654   0.0000    8.445   1.4261 0.39321D-08  0  0   15.64   12.982  0.01214  271.94  270.39   11.177   57.566   12.98   495.17
 0.34823D+00   0.8643   0.0000    8.495   1.2971 0.33733D-08  0  0   16.59   13.771  0.01221  271.86  269.69   11.306   53.468   13.77   496.53
 0.35050D+00   0.8633   0.0000    8.551   1.1732 0.28423D-08  1  0   17.50   14.792  0.01230  271.76  268.99   13.267   51.331    8.43   497.89
 0.35277D+00   0.8622   0.0000    8.627   1.0558 0.23084D-08  1  0   19.43   16.408  0.01245  271.59  268.28   15.024   49.190    8.78   499.25
 0.35504D+00   0.8612   0.0000    8.713   0.9460 0.18286D-08  1  0   22.04   18.584  0.01266  271.36  267.55   16.471   46.974    9.17   500.61
 0.35731D+00   0.8602   0.0000    8.806   0.8445 0.14283D-08  1  0   25.26   21.277  0.01293  271.07  266.78   17.664   44.765    9.59   501.96
 0.35958D+00   0.8591   0.0000    8.904   0.7519 0.11100D-08  1  0   29.04   24.427  0.01326  270.73  265.98   18.648   42.626   10.03   503.31
 0.36185D+00   0.8581   0.0000    9.003   0.6686 0.86399D-09  1  0   33.29   27.969  0.01365  270.34  265.15   19.455   40.599   10.48   504.66
 0.36412D+00   0.8570   0.0000    9.104   0.5946 0.67685D-09  1  0   37.92   31.830  0.01410  269.91  264.30   20.103   38.711   10.94   506.01
 0.36639D+00   0.8560   0.0000    9.203   0.5299 0.53558D-09  1  0   42.86   35.939  0.01461  269.44  263.43   20.607   36.973   11.39   507.36
 0.36866D+00   0.8550   0.0000    9.301   0.4741 0.42927D-09  1  0   48.01   40.229  0.01517  268.94  262.57   20.976   35.391   11.83   508.70
 0.37093D+00   0.8539   0.0000    9.397   0.4269 0.34936D-09  1  0   53.30   44.636  0.01580  268.41  261.72   21.220   33.963   12.25   510.05
 0.37320D+00   0.8529   0.0000    9.490   0.3878 0.28937D-09  1  0   58.67   49.102  0.01649  267.86  260.90   21.344   32.687   12.65   511.39
 0.37547D+00   0.8519   0.0000    9.579   0.3565 0.24449D-09  1  0   64.04   53.574  0.01723  267.29  260.11   21.356   31.557   13.02   512.73
 0.37774D+00   0.8509   0.0000    9.665   0.3324 0.21116D-09  1  0   69.37   58.006  0.01803  266.71  259.37   21.262   30.566   13.36   514.07
 0.38001D+00   0.8498   0.0000    9.745   0.3152 0.18678D-09  1  0   74.60   62.356  0.01889  266.12  258.69   21.067   29.710   13.65   515.41
 0.38228D+00   0.8488   0.0000    9.822   0.3045 0.16945D-09  1  0   79.69   66.586  0.01980  265.52  258.07   20.774   28.983   13.91   516.74
 0.38455D+00   0.8478   0.0000    9.892   0.3001 0.15781D-09  1  0   84.59   70.661  0.02076  264.93  257.53   20.386   28.384   14.11   518.08
 0.38682D+00   0.8468   0.0000    9.957   0.3020 0.15089D-09  1  0   89.27   74.550  0.02176  264.35  257.07   19.902   27.909   14.26   519.41
 0.38909D+00   0.8457   0.0000   10.015   0.3102 0.14805D-09  1  0   93.70   78.223  0.02279  263.77  256.70   19.319   27.560   14.36   520.74
 0.39136D+00   0.8447   0.0000   10.066   0.3248 0.14884D-09  1  0   97.83   81.651  0.02385  263.22  256.43   18.632   27.340   14.39   522.07
 0.39363D+00   0.8437   0.0000   10.108   0.3461 0.15303D-09  1  0  101.64   84.805  0.02490  262.69  256.28   17.837   27.254   14.36   523.40
 0.39590D+00   0.8427   0.0000   10.141   0.3745 0.16050D-09  1  0  105.09   87.657  0.02593  262.19  256.25   16.925   27.308   14.26   524.72
 0.39817D+00   0.8417   0.0000   10.162   0.4104 0.17127D-09  1  0  108.15   90.175  0.02691  261.74  256.35   15.887   27.509   14.09   526.05
 0.40044D+00   0.8407   0.0000   10.170   0.4543 0.18543D-09  1  0  110.77   92.328  0.02780  261.34  256.59   14.717   27.865   13.85   527.37
 0.40271D+00   0.8396   0.0000   10.163   0.5067 0.20317D-09  1  0  112.92   94.084  0.02857  261.00  256.99   13.407   28.386   13.56   528.69
 0.40498D+00   0.8386   0.0000   10.140   0.5679 0.22473D-09  1  0  114.56   95.407  0.02918  260.74  257.53   11.950   29.079   13.20   530.01
 0.40725D+00   0.8376   0.0000   10.100   0.6382 0.25045D-09  1  0  115.66   96.263  0.02959  260.57  258.22   10.346   29.950   12.79   531.33
 0.40952D+00   0.8366   0.0000   10.043   0.7178 0.28073D-09  1  0  116.18   96.617  0.02976  260.50  259.06    8.594   31.004   12.35   532.65
 0.41179D+00   0.8356   0.0000    9.967   0.8067 0.31607D-09  1  0  116.10   96.433  0.02967  260.54  260.04    6.699   32.241   11.88   533.96
