R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       Hint       etaref      pCLA conv   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid
 0.17125D+13 0.13979D-08 0.32000D+14   0.0000  1   44.758  0.00000  268.74  269.89   -0.000   55.926    7.69
 0.17250D+13 0.14591D-08 0.32000D+14   0.0000  1   43.148  0.00000  268.91  269.91   -0.000   56.334    7.68
 0.17375D+13 0.15136D-08 0.32000D+14   0.0000  1   41.860  0.00000  269.05  269.94    0.000   56.743    7.67
 0.17500D+13 0.15839D-08 0.32000D+14   0.0000  1   40.250  0.00000  269.21  269.94   -0.000   57.151    7.66
 0.17625D+13 0.16465D-08 0.32000D+14   0.0000  1   38.962  0.00000  269.35  269.96    0.000   57.559    7.65
 0.17750D+13 0.17279D-08 0.32000D+14   0.0000  1   37.352  0.00000  269.51  269.94    0.000   57.967    7.64
 0.17875D+13 0.18007D-08 0.32000D+14   0.0000  1   36.064  0.00000  269.65  269.94   -0.000   58.375    7.63
 0.18000D+13 0.18789D-08 0.32000D+14   0.0000  1   34.776  0.00000  269.78  269.93   -0.000   58.784    7.62
 0.18125D+13 0.19631D-08 0.32000D+14   0.0000  1   33.488  0.00000  269.91  269.91   -0.000   59.192    7.61
 0.18250D+13 0.20341D-08 0.32000D+14   0.0000  1   32.522  0.00000  270.01  269.92    0.000   59.600    7.60
 0.18375D+13 0.21307D-08 0.32000D+14   0.0000  1   31.234  0.00000  270.14  269.88    0.000   60.008    7.58
 0.18500D+13 0.22122D-08 0.32000D+14   0.0000  1   30.268  0.00000  270.24  269.88    0.000   60.417    7.57
 0.18625D+13 0.23242D-08 0.32000D+14   0.0000  1   28.980  0.00000  270.37  269.83   -0.000   60.825    7.56
 0.18750D+13 0.24190D-08 0.32000D+14   0.0000  1   28.014  0.00000  270.46  269.81    0.000   61.233    7.55
 0.18875D+13 0.25205D-08 0.32000D+14   0.0000  1   27.048  0.00000  270.56  269.78    0.000   61.641    7.53
 0.19000D+13 0.26296D-08 0.32000D+14   0.0000  1   26.082  0.00000  270.66  269.74    0.000   62.049    7.52
 0.19125D+13 0.27470D-08 0.32000D+14   0.0000  1   25.116  0.00000  270.75  269.70    0.000   62.458    7.50
 0.19250D+13 0.28737D-08 0.32000D+14   0.0000  1   24.066  0.00000  270.86  270.32    0.000   62.866    7.18
 0.19375D+13 0.29704D-08 0.32000D+14   0.0000  1   23.221  0.00000  270.94  271.95   -0.000   63.274    6.83
 0.19500D+13 0.31158D-08 0.32000D+14   0.0000  1   22.273  0.00000  271.03  271.83   -0.000   63.682    6.82
 0.19625D+13 0.32266D-08 0.32000D+14   0.0000  1   21.590  0.00000  271.10  272.20   -0.000   64.091    6.72
 0.19750D+13 0.33949D-08 0.32000D+14   0.0000  1   20.650  0.00000  271.19  272.00   -0.000   64.499    6.73
 0.19875D+13 0.35234D-08 0.32000D+14   0.0000  1   19.990  0.00000  271.26  272.18   -0.000   64.907    6.67
 0.20000D+13 0.36603D-08 0.32000D+14   0.0000  1   19.336  0.00000  271.32  272.30    0.000   65.315    6.61
 0.20125D+13 0.38065D-08 0.32000D+14   0.0000  1   18.687  0.00000  271.38  272.38    0.000   65.723    6.57
 0.20250D+13 0.39628D-08 0.32000D+14   0.0000  1   18.042  0.00000  271.45  272.42    0.000   66.132    6.53
 0.20375D+13 0.41306D-08 0.32000D+14   0.0000  1   17.398  0.00000  271.51  272.44   -0.000   66.540    6.50
 0.20500D+13 0.43110D-08 0.32000D+14   0.0000  1   16.757  0.00000  271.57  272.43   -0.000   66.948    6.47
 0.20625D+13 0.45055D-08 0.32000D+14   0.0000  1   16.117  0.00000  271.63  272.41   -0.000   67.356    6.44
 0.20750D+13 0.47158D-08 0.32000D+14   0.0000  1   15.478  0.00000  271.70  272.36    0.000   67.765    6.42
 0.20875D+13 0.48421D-08 0.32000D+14   0.0000  1   15.140  0.00000  271.73  272.57   -0.000   68.173    6.35
 0.21000D+13 0.50808D-08 0.32000D+14   0.0000  1   14.505  0.00000  271.79  272.48    0.000   68.581    6.33
 0.21125D+13 0.52235D-08 0.32000D+14   0.0000  1   14.170  0.00000  271.82  272.65   -0.000   68.989    6.28
 0.21250D+13 0.54965D-08 0.32000D+14   0.0000  0   13.538  0.00000  271.88  272.51   -0.000   69.397    6.56
 0.21375D+13 0.56593D-08 0.32000D+14   0.0000  0   13.207  0.00000  271.92  272.64    0.000   69.806    6.33
 0.21500D+13 0.59746D-08 0.32000D+14   0.0000  0   12.703  0.00000  271.96  270.91    0.000   70.214   12.70
 0.21625D+13 0.60093D-08 0.32000D+14   0.0000  0   12.630  0.00000  271.97  268.72    0.000   70.622   12.63
 0.21750D+13 0.61977D-08 0.32000D+14   0.0000  0   12.557  0.00000  271.98  268.77   -0.000   71.030   12.56
 0.21875D+13 0.62334D-08 0.32000D+14   0.0000  0   12.487  0.00000  271.98  268.81    0.000   71.439   12.49
 0.22000D+13 0.62690D-08 0.32000D+14   0.0000  0   12.417  0.00000  271.99  268.85    0.000   71.847   12.42
 0.22125D+13 0.63046D-08 0.32000D+14   0.0000  0   12.348  0.00000  272.00  268.90    0.000   72.255   12.35
 0.22250D+13 0.63402D-08 0.32000D+14   0.0000  0   12.278  0.00000  272.00  268.94    0.000   72.663   12.28
 0.22375D+13 0.65423D-08 0.32000D+14   0.0000  0   12.210  0.00000  272.01  268.98    0.000   73.071   12.21
 0.22500D+13 0.65788D-08 0.32000D+14   0.0000  0   12.144  0.00000  272.02  269.02    0.000   73.480   12.14
 0.22625D+13 0.66154D-08 0.32000D+14   0.0000  0   12.077  0.00000  272.02  269.07   -0.000   73.888   12.08
 0.22750D+13 0.66519D-08 0.32000D+14   0.0000  0   12.011  0.00000  272.03  269.11    0.000   74.296   12.01
 0.22875D+13 0.66885D-08 0.32000D+14   0.0000  0   11.945  0.00000  272.04  269.15    0.000   74.704   11.95
 0.23000D+13 0.69053D-08 0.32000D+14   0.0000  0   11.881  0.00000  272.04  269.19    0.000   75.113   11.88
 0.23125D+13 0.69429D-08 0.32000D+14   0.0000  0   11.818  0.00000  272.05  269.24    0.000   75.521   11.82
 0.23250D+13 0.69804D-08 0.32000D+14   0.0000  0   11.756  0.00000  272.05  269.28    0.000   75.929   11.76
 0.23375D+13 0.70179D-08 0.32000D+14   0.0000  0   11.693  0.00000  272.06  269.32   -0.000   76.337   11.69
 0.23500D+13 0.70555D-08 0.32000D+14   0.0000  0   11.631  0.00000  272.07  269.36    0.000   76.745   11.63
 0.23625D+13 0.72885D-08 0.32000D+14   0.0000  0   11.569  0.00000  272.07  269.40   -0.000   77.154   11.57
 0.23750D+13 0.73271D-08 0.32000D+14   0.0000  0   11.510  0.00000  272.08  269.44    0.000   77.562   11.51
 0.23875D+13 0.73656D-08 0.32000D+14   0.0000  0   11.451  0.00000  272.08  269.48   -0.000   77.970   11.45
 0.24000D+13 0.74042D-08 0.32000D+14   0.0000  0   11.392  0.00000  272.09  269.53   -0.000   78.378   11.39
 0.24125D+13 0.74428D-08 0.32000D+14   0.0000  0   11.332  0.00000  272.09  269.57   -0.000   78.787   11.33
 0.24250D+13 0.74813D-08 0.32000D+14   0.0000  0   11.273  0.00000  272.10  269.61   -0.000   79.195   11.27
 0.24375D+13 0.77332D-08 0.32000D+14   0.0000  0   11.217  0.00000  272.11  269.65   -0.000   79.603   11.22
 0.24500D+13 0.77728D-08 0.32000D+14   0.0000  0   11.161  0.00000  272.11  269.69   -0.000   80.011   11.16
 0.24625D+13 0.78125D-08 0.32000D+14   0.0000  0   11.105  0.00000  272.12  269.73   -0.000   80.419   11.11
 0.24750D+13 0.78521D-08 0.32000D+14   0.0000  0   11.049  0.00000  272.12  269.77   -0.000   80.828   11.05
 0.24875D+13 0.78918D-08 0.32000D+14   0.0000  0   10.993  0.00000  272.13  269.81    0.000   81.236   10.99
 0.25000D+13 0.81630D-08 0.32000D+14   0.0000  0   10.938  0.00000  272.13  269.85    0.000   81.644   10.94
 0.25125D+13 0.82038D-08 0.32000D+14   0.0000  0   10.885  0.00000  272.14  269.89   -0.000   82.052   10.89
 0.25250D+13 0.82447D-08 0.32000D+14   0.0000  0   10.833  0.00000  272.14  269.93   -0.000   82.461   10.83
 0.25375D+13 0.82855D-08 0.32000D+14   0.0000  0   10.780  0.00000  272.15  269.97   -0.000   82.869   10.78
 0.25500D+13 0.83263D-08 0.32000D+14   0.0000  0   10.727  0.00000  272.15  270.01    0.000   83.277   10.73
 0.25625D+13 0.83671D-08 0.32000D+14   0.0000  0   10.674  0.00000  272.16  270.05    0.000   83.685   10.67
 0.25750D+13 0.86609D-08 0.32000D+14   0.0000  0   10.622  0.00000  272.16  270.08    0.000   84.093   10.62
 0.25875D+13 0.87030D-08 0.32000D+14   0.0000  0   10.572  0.00000  272.17  270.12    0.000   84.502   10.57
 0.26000D+13 0.87450D-08 0.32000D+14   0.0000  0   10.523  0.00000  272.17  270.16    0.000   84.910   10.52
 0.26125D+13 0.87870D-08 0.32000D+14   0.0000  0   10.473  0.00000  272.18  270.20   -0.000   85.318   10.47
 0.26250D+13 0.88291D-08 0.32000D+14   0.0000  0   10.423  0.00000  272.18  270.24    0.000   85.726   10.42
 0.26375D+13 0.88711D-08 0.32000D+14   0.0000  0   10.374  0.00000  272.19  270.28    0.000   86.135   10.37
 0.26500D+13 0.89132D-08 0.32000D+14   0.0000  0   10.324  0.00000  272.19  270.32    0.000   86.543   10.32
 0.26625D+13 0.92332D-08 0.32000D+14   0.0000  0   10.276  0.00000  272.20  270.36   -0.000   86.951   10.28
 0.26750D+13 0.92765D-08 0.32000D+14   0.0000  0   10.230  0.00000  272.20  270.39   -0.000   87.359   10.23
 0.26875D+13 0.93199D-08 0.32000D+14   0.0000  0   10.183  0.00000  272.20  270.43    0.000   87.767   10.18
 0.27000D+13 0.93632D-08 0.32000D+14   0.0000  0   10.136  0.00000  272.21  270.47    0.000   88.176   10.14
 0.27125D+13 0.94065D-08 0.32000D+14   0.0000  0   10.090  0.00000  272.21  270.51    0.000   88.584   10.09
 0.27250D+13 0.94499D-08 0.32000D+14   0.0000  0   10.043  0.00000  272.22  270.55   -0.000   88.992   10.04
 0.27375D+13 0.94932D-08 0.32000D+14   0.0000  0    9.996  0.00000  272.22  270.58   -0.000   89.400   10.00
 0.27500D+13 0.98422D-08 0.32000D+14   0.0000  0    9.952  0.00000  272.23  270.62    0.000   89.808    9.95
 0.27625D+13 0.98869D-08 0.32000D+14   0.0000  0    9.908  0.00000  272.23  270.66   -0.000   90.217    9.91
 0.27750D+13 0.99317D-08 0.32000D+14   0.0000  0    9.864  0.00000  272.23  270.70   -0.000   90.625    9.86
 0.27875D+13 0.99764D-08 0.32000D+14   0.0000  0    9.821  0.00000  272.24  270.73    0.000   91.033    9.82
 0.28000D+13 0.10021D-07 0.32000D+14   0.0000  0    9.777  0.00000  272.24  270.77    0.000   91.441    9.78
 0.28125D+13 0.10066D-07 0.32000D+14   0.0000  0    9.733  0.00000  272.25  270.81    0.000   91.850    9.73
 0.28250D+13 0.10111D-07 0.32000D+14   0.0000  0    9.690  0.00000  272.25  270.84    0.000   92.258    9.69
 0.28375D+13 0.10492D-07 0.32000D+14   0.0000  0    9.647  0.00000  272.26  270.88   -0.000   92.666    9.65
 0.28500D+13 0.10538D-07 0.32000D+14   0.0000  0    9.606  0.00000  272.26  270.92   -0.000   93.074    9.61
 0.28625D+13 0.10584D-07 0.32000D+14   0.0000  0    9.565  0.00000  272.26  270.96   -0.000   93.483    9.56
 0.28750D+13 0.10630D-07 0.32000D+14   0.0000  0    9.524  0.00000  272.27  270.99   -0.000   93.891    9.52
 0.28875D+13 0.10677D-07 0.32000D+14   0.0000  0    9.483  0.00000  272.27  271.03    0.000   94.299    9.48
 0.29000D+13 0.10723D-07 0.32000D+14   0.0000  0    9.442  0.00000  272.27  271.06   -0.000   94.707    9.44
 0.29125D+13 0.10769D-07 0.32000D+14   0.0000  0    9.401  0.00000  272.28  271.10    0.000   95.115    9.40
 0.29250D+13 0.10815D-07 0.32000D+14   0.0000  0    9.361  0.00000  272.28  271.14    0.000   95.524    9.36
 0.29375D+13 0.11234D-07 0.32000D+14   0.0000  0    9.321  0.00000  272.29  271.17   -0.000   95.932    9.32
 0.29500D+13 0.11281D-07 0.32000D+14   0.0000  0    9.283  0.00000  272.29  271.21    0.000   96.340    9.28
 0.29625D+13 0.11329D-07 0.32000D+14   0.0000  0    9.244  0.00000  272.29  271.25    0.000   96.748    9.24
 0.29750D+13 0.11377D-07 0.32000D+14   0.0000  0    9.206  0.00000  272.30  271.28    0.000   97.157    9.21
 0.29875D+13 0.11425D-07 0.32000D+14   0.0000  0    9.168  0.00000  272.30  271.32   -0.000   97.565    9.17
 0.30000D+13 0.11473D-07 0.32000D+14   0.0000  0    9.130  0.00000  272.30  271.35    0.000   97.973    9.13
