R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.44050D-01   1.0184   0.0000    3.345   2.1296 0.65732D-08  0  0   13.96   11.587  0.01201  272.09  269.47    3.784   73.276   11.59   298.63
 0.46320D-01   1.0171   0.0000    3.449   2.0645 0.62897D-08  0  0   14.15   11.740  0.01202  272.07  269.16    4.345   71.703   11.74   300.24
 0.48590D-01   1.0159   0.0000    3.550   1.9877 0.59410D-08  0  0   14.42   11.968  0.01204  272.05  268.80    4.875   69.713   11.97   301.83
 0.50860D-01   1.0146   0.0000    3.649   1.9005 0.55407D-08  0  0   14.79   12.272  0.01207  272.02  268.40    5.371   67.353   12.27   303.43
 0.53130D-01   1.0134   0.0000    3.747   1.8048 0.51034D-08  0  0   15.25   12.656  0.01211  271.98  272.38    5.829   64.674   12.66   305.03
 0.55400D-01   1.0121   0.0000    3.843   1.7022 0.46440D-08  0  0   15.81   13.121  0.01215  271.93  271.90    6.249   61.733   13.12   306.62
 0.57670D-01   1.0109   0.0000    3.938   1.5946 0.41768D-08  0  0   16.47   13.671  0.01220  271.87  271.36    6.630   58.591   13.67   308.21
 0.59940D-01   1.0096   0.0000    4.031   1.4839 0.37148D-08  0  0   17.24   14.310  0.01226  271.81  270.79    6.974   55.307   14.31   309.80
 0.62210D-01   1.0084   0.0000    4.130   1.3719 0.32442D-08  1  0   18.00   15.157  0.01234  271.72  270.19    8.883   53.514    8.08   311.39
 0.64480D-01   1.0071   0.0000    4.245   1.2602 0.27363D-08  1  0   19.62   16.523  0.01247  271.58  269.57   10.666   51.598    8.37   312.97
 0.66750D-01   1.0059   0.0000    4.370   1.1506 0.22451D-08  1  0   21.87   18.409  0.01265  271.38  268.91   12.249   49.539    8.69   314.55
 0.69020D-01   1.0046   0.0000    4.501   1.0445 0.18056D-08  1  0   24.75   20.810  0.01289  271.12  268.20   13.655   47.402    9.06   316.13
 0.71290D-01   1.0034   0.0000    4.639   0.9430 0.14335D-08  1  0   28.22   23.709  0.01319  270.81  267.44   14.903   45.249    9.45   317.71
 0.73560D-01   1.0021   0.0000    4.781   0.8472 0.11304D-08  1  0   32.25   27.072  0.01355  270.44  266.61   16.009   43.127    9.88   319.29
 0.75830D-01   1.0009   0.0000    4.927   0.7581 0.88962D-09  1  0   36.79   30.854  0.01398  270.02  265.74   16.982   41.073   10.32   320.87
 0.78100D-01   0.9997   0.0000    5.074   0.6760 0.70123D-09  1  0   41.77   35.001  0.01449  269.55  264.81   17.827   39.114   10.78   322.44
 0.80370D-01   0.9984   0.0000    5.223   0.6016 0.55515D-09  1  0   47.11   39.454  0.01507  269.03  263.84   18.545   37.265   11.24   324.01
 0.82640D-01   0.9972   0.0000    5.371   0.5348 0.44240D-09  1  0   52.75   44.152  0.01573  268.47  262.85   19.137   35.536   11.72   325.58
 0.84910D-01   0.9960   0.0000    5.519   0.4759 0.35555D-09  1  0   58.61   49.034  0.01648  267.86  261.83   19.605   33.933   12.19   327.15
 0.87180D-01   0.9947   0.0000    5.666   0.4245 0.28874D-09  1  0   64.63   54.040  0.01731  267.23  260.82   19.950   32.457   12.65   328.71
 0.89450D-01   0.9935   0.0000    5.810   0.3806 0.23740D-09  1  0   70.72   59.115  0.01824  266.56  259.81   20.176   31.105   13.10   330.28
 0.91720D-01   0.9923   0.0000    5.952   0.3436 0.19802D-09  1  0   76.84   64.206  0.01928  265.86  258.82   20.287   29.875   13.54   331.84
 0.93990D-01   0.9911   0.0000    6.091   0.3134 0.16795D-09  1  0   82.92   69.266  0.02042  265.14  257.86   20.288   28.761   13.95   333.40
 0.96260D-01   0.9898   0.0000    6.228   0.2894 0.14516D-09  1  0   88.91   74.250  0.02168  264.39  256.94   20.183   27.760   14.34   334.96
 0.98530D-01   0.9886   0.0000    6.361   0.2714 0.12814D-09  1  0   94.76   79.118  0.02306  263.63  256.06   19.977   26.866   14.71   336.51
 0.10080D+00   0.9874   0.0000    6.490   0.2589 0.11574D-09  1  0  100.43   83.836  0.02457  262.85  255.23   19.673   26.073   15.03   338.07
 0.10307D+00   0.9862   0.0000    6.615   0.2519 0.10713D-09  1  0  105.89   88.371  0.02620  262.06  254.46   19.274   25.380   15.32   339.62
 0.10534D+00   0.9850   0.0000    6.736   0.2501 0.10168D-09  1  0  111.09   92.692  0.02796  261.27  253.76   18.781   24.783   15.57   341.17
 0.10761D+00   0.9838   0.0000    6.851   0.2534 0.98973D-10  1  0  116.00   96.772  0.02984  260.47  253.13   18.192   24.283   15.77   342.72
 0.10988D+00   0.9826   0.0000    6.960   0.2621 0.98717D-10  1  0  120.59  100.586  0.03183  259.68  252.59   17.506   23.881   15.91   344.26
 0.11215D+00   0.9813   0.0000    7.062   0.2762 0.10074D-09  1  0  124.84  104.107  0.03391  258.89  252.15   16.719   23.583   15.99   345.81
 0.11442D+00   0.9801   0.0000    7.153   0.2960 0.10495D-09  1  0  128.71  107.313  0.03604  258.13  251.82   15.830   23.394   16.01   347.35
 0.11669D+00   0.9789   0.0000    7.231   0.3218 0.11134D-09  1  0  132.18  110.179  0.03818  257.40  251.62   14.835   23.323   15.95   348.89
 0.11896D+00   0.9777   0.0000    7.294   0.3540 0.11996D-09  1  0  135.22  112.684  0.04026  256.72  251.56   13.731   23.381   15.82   350.43
 0.12123D+00   0.9765   0.0000    7.337   0.3930 0.13090D-09  1  0  137.81  114.806  0.04220  256.11  251.65   12.519   23.579   15.60   351.97
 0.12350D+00   0.9753   0.0000    7.358   0.4391 0.14427D-09  1  0  139.92  116.525  0.04392  255.59  251.92   11.200   23.931   15.30   353.50
 0.12577D+00   0.9741   0.0000    7.353   0.4927 0.16024D-09  1  0  141.55  117.823  0.04530  255.17  252.35    9.779   24.450   14.92   355.04
 0.12804D+00   0.9729   0.0000    7.320   0.5540 0.17896D-09  1  0  142.67  118.684  0.04626  254.89  252.97    8.260   25.145   14.48   356.57
 0.13031D+00   0.9717   0.0000    7.259   0.6231 0.20063D-09  1  0  143.30  119.092  0.04674  254.75  253.77    6.653   26.024   13.97   358.10
 0.13258D+00   0.9705   0.0000    7.172   0.6998 0.22545D-09  1  0  143.45  119.035  0.04667  254.77  254.73    4.965   27.091   13.42   359.62
 0.13485D+00   0.9693   0.0000    7.063   0.7840 0.25363D-09  1  0  142.82  118.500  0.04606  254.95  255.85    3.207   28.344   12.85   361.15
 0.13712D+00   0.9681   0.0000    6.936   0.8753 0.28542D-09  1  0  141.58  117.473  0.04492  255.29  257.10    1.390   29.773   12.27   362.67
 0.13939D+00   0.9670   0.0000    6.797   0.9728 0.32110D-09  1  0  139.73  115.941  0.04332  255.77  259.52    0.000   31.770   11.21   364.19
 0.14166D+00   0.9658   0.0000    6.659   1.0758 0.36088D-09  1  0  137.31  113.934  0.04138  256.37  261.49    0.000   35.134   10.45   365.71
 0.14393D+00   0.9646   0.0000    6.585   1.1832 0.40343D-09  1  0  134.91  111.941  0.03962  256.93  263.43    0.000   38.639    9.77   367.23
 0.14620D+00   0.9634   0.0000    6.537   1.2935 0.44840D-09  1  0  132.53  109.968  0.03802  257.46  265.32    0.000   42.244    9.15   368.75
 0.14847D+00   0.9622   0.0000    6.506   1.4055 0.49541D-09  1  0  105.78  108.005  0.03654  257.96  267.14   -0.606   45.374    8.86   370.26
 0.15074D+00   0.9610   0.0000    6.472   1.5173 0.54454D-09  1  1  117.91  105.934  0.03509  258.46  268.88   -1.690   48.083    8.40   371.78
 0.15301D+00   0.9599   0.0000    6.418   1.6272 0.59665D-09  1  1  118.13  103.527  0.03355  259.02  270.53   -2.736   50.757    8.00   373.29
 0.15528D+00   0.9587   0.0000    6.360   1.7335 0.65165D-09  1  1  116.25  100.799  0.03195  259.63  272.07   -3.744   53.337    7.66   374.80
 0.15755D+00   0.9575   0.0000    6.303   1.8343 0.70955D-09  1  1  113.41   97.759  0.03033  260.27  273.46   -4.711   55.763    7.37   376.30
 0.15982D+00   0.9563   0.0000    6.248   1.9276 0.77037D-09  1  1  109.94   94.417  0.02872  260.94  274.71   -5.633   57.979    7.13   377.81
 0.16209D+00   0.9552   0.0000    6.197   2.0118 0.83423D-09  1  1  105.99   90.784  0.02715  261.62  275.77   -6.503   59.933    6.95   379.31
 0.16436D+00   0.9540   0.0000    6.149   2.0853 0.90131D-09  1  1  101.62   86.874  0.02564  262.33  276.65   -7.313   61.581    6.81   380.81
 0.16663D+00   0.9528   0.0000    6.107   2.1466 0.97192D-09  1  1   96.89   82.706  0.02419  263.04  277.33   -8.048   62.885    6.72   382.31
 0.16890D+00   0.9516   0.0000    6.070   2.1945 0.10465D-08  1  1   91.83   78.301  0.02282  263.76  277.79   -8.696   63.821    6.67   383.81
 0.17117D+00   0.9505   0.0000    6.038   2.2279 0.11255D-08  1  1   86.50   73.689  0.02153  264.48  278.04   -9.236   64.375    6.66   385.31
 0.17344D+00   0.9493   0.0000    6.013   2.2463 0.12098D-08  1  1   80.95   68.909  0.02034  265.19  278.07   -9.646   64.546    6.69   386.80
 0.17571D+00   0.9481   0.0000    5.995   2.2492 0.13000D-08  1  1   75.24   64.007  0.01924  265.89  277.89   -9.903   64.347    6.76   388.29
 0.17798D+00   0.9470   0.0000    5.984   2.2366 0.13969D-08  1  1   69.44   59.039  0.01823  266.57  277.49   -9.980   63.803    6.87   389.78
 0.18025D+00   0.9458   0.0000    5.982   2.2087 0.15014D-08  1  1   63.63   54.071  0.01732  267.22  276.89   -9.849   62.954    7.01   391.27
 0.18252D+00   0.9447   0.0000    5.989   2.1662 0.16138D-08  1  1   57.91   49.181  0.01650  267.85  276.11   -9.483   61.848    7.19   392.76
 0.18479D+00   0.9435   0.0000    6.006   2.1098 0.17337D-08  1  1   52.38   44.452  0.01577  268.43  275.17   -8.855   60.542    7.39   394.24
 0.18706D+00   0.9424   0.0000    6.034   2.0407 0.18593D-08  1  1   47.16   39.976  0.01514  268.97  274.11   -7.947   59.099    7.62   395.73
 0.18933D+00   0.9412   0.0000    6.073   1.9603 0.19866D-08  1  1   42.38   35.845  0.01459  269.45  272.96   -6.746   57.580    7.86   397.21
 0.19160D+00   0.9401   0.0000    6.123   1.8702 0.21081D-08  1  1   38.18   32.148  0.01414  269.87  271.77   -5.251   56.039    8.12   398.69
 0.19387D+00   0.9389   0.0000    6.185   1.7720 0.22123D-08  1  1   34.76   28.966  0.01376  270.23  270.57   -3.480   54.517    8.38   400.16
 0.19614D+00   0.9378   0.0000    6.258   1.6676 0.22839D-08  1  0   31.77   26.361  0.01347  270.52  269.41   -1.470   53.038    8.64   401.64
 0.19841D+00   0.9366   0.0000    6.348   1.5588 0.22915D-08  1  0   29.56   24.530  0.01327  270.72  271.47    1.622   52.477    8.14   403.11
 0.20068D+00   0.9355   0.0000    6.451   1.4474 0.22181D-08  1  0   28.33   23.516  0.01317  270.83  270.79    4.298   51.439    8.32   404.59
 0.20295D+00   0.9343   0.0000    6.559   1.3354 0.20719D-08  1  0   27.81   23.222  0.01314  270.86  270.09    6.777   50.186    8.53   406.06
 0.20522D+00   0.9332   0.0000    6.673   1.2242 0.18693D-08  1  0   28.19   23.603  0.01318  270.82  269.37    9.029   48.738    8.78   407.53
 0.20749D+00   0.9320   0.0000    6.790   1.1156 0.16342D-08  1  0   29.37   24.618  0.01328  270.71  268.63   11.042   47.128    9.07   408.99
 0.20976D+00   0.9309   0.0000    6.910   1.0108 0.13913D-08  1  0   31.28   26.228  0.01346  270.53  267.86   12.819   45.402    9.39   410.46
 0.21203D+00   0.9298   0.0000    7.033   0.9111 0.11602D-08  1  0   33.86   28.389  0.01370  270.30  267.05   14.372   43.608    9.75   411.92
 0.21430D+00   0.9286   0.0000    7.158   0.8174 0.95316D-09  1  0   37.05   31.055  0.01401  270.00  266.20   15.718   41.793   10.14   413.38
 0.21657D+00   0.9275   0.0000    7.284   0.7305 0.77573D-09  1  0   40.78   34.171  0.01438  269.64  265.32   16.873   39.999   10.55   414.84
 0.21884D+00   0.9264   0.0000    7.411   0.6509 0.62834D-09  1  0   44.98   37.675  0.01483  269.24  264.41   17.850   38.256   10.98   416.30
 0.22111D+00   0.9252   0.0000    7.537   0.5790 0.50855D-09  1  0   49.58   41.506  0.01535  268.79  263.48   18.663   36.592   11.42   417.76
 0.22338D+00   0.9241   0.0000    7.662   0.5148 0.41267D-09  1  0   54.49   45.599  0.01594  268.29  262.53   19.322   35.021   11.86   419.21
 0.22565D+00   0.9230   0.0000    7.786   0.4583 0.33674D-09  1  0   59.64   49.891  0.01661  267.76  261.57   19.836   33.555   12.31   420.66
 0.22792D+00   0.9218   0.0000    7.907   0.4094 0.27706D-09  1  0   64.96   54.322  0.01736  267.19  260.63   20.213   32.201   12.75   422.11
 0.23019D+00   0.9207   0.0000    8.025   0.3678 0.23046D-09  1  0   70.38   58.837  0.01819  266.59  259.70   20.463   30.960   13.17   423.56
 0.23246D+00   0.9196   0.0000    8.140   0.3331 0.19432D-09  1  0   75.84   63.382  0.01910  265.97  258.79   20.593   29.832   13.58   425.01
 0.23473D+00   0.9185   0.0000    8.252   0.3049 0.16651D-09  1  0   81.28   67.911  0.02010  265.33  257.92   20.611   28.814   13.96   426.46
 0.23700D+00   0.9173   0.0000    8.359   0.2829 0.14538D-09  1  0   86.66   72.382  0.02119  264.67  257.09   20.525   27.904   14.31   427.90
 0.23927D+00   0.9162   0.0000    8.463   0.2667 0.12962D-09  1  0   91.91   76.756  0.02237  264.00  256.31   20.339   27.098   14.64   429.34
 0.24154D+00   0.9151   0.0000    8.562   0.2561 0.11824D-09  1  0   97.01   80.998  0.02364  263.32  255.59   20.059   26.394   14.92   430.78
 0.24381D+00   0.9140   0.0000    8.657   0.2507 0.11052D-09  1  0  101.92   85.079  0.02499  262.64  254.93   19.688   25.788   15.17   432.22
 0.24608D+00   0.9129   0.0000    8.745   0.2506 0.10590D-09  1  0  106.61   88.970  0.02643  261.96  254.35   19.227   25.282   15.36   433.66
 0.24835D+00   0.9118   0.0000    8.828   0.2557 0.10401D-09  1  0  111.03   92.645  0.02794  261.28  253.85   18.676   24.875   15.51   435.09
 0.25062D+00   0.9107   0.0000    8.904   0.2661 0.10461D-09  1  0  115.17   96.079  0.02950  260.61  253.44   18.033   24.571   15.60   436.52
 0.25289D+00   0.9096   0.0000    8.971   0.2820 0.10755D-09  1  0  118.99   99.248  0.03110  259.96  253.13   17.294   24.374   15.63   437.96
 0.25516D+00   0.9084   0.0000    9.028   0.3037 0.11277D-09  1  0  122.48  102.129  0.03271  259.34  252.93   16.456   24.291   15.59   439.39
 0.25743D+00   0.9073   0.0000    9.074   0.3316 0.12030D-09  1  0  125.59  104.699  0.03428  258.76  252.86   15.514   24.331   15.48   440.81
 0.25970D+00   0.9062   0.0000    9.105   0.3659 0.13019D-09  1  0  128.30  106.934  0.03578  258.22  252.93   14.465   24.501   15.30   442.24
 0.26197D+00   0.9051   0.0000    9.120   0.4072 0.14255D-09  1  0  130.60  108.810  0.03713  257.76  253.15   13.305   24.813   15.04   443.66
 0.26424D+00   0.9040   0.0000    9.116   0.4558 0.15754D-09  1  0  132.44  110.305  0.03828  257.37  253.52   12.033   25.277   14.72   445.09
 0.26651D+00   0.9029   0.0000    9.092   0.5119 0.17532D-09  1  0  133.81  111.397  0.03917  257.08  254.05   10.650   25.900   14.32   446.51
 0.26878D+00   0.9018   0.0000    9.046   0.5757 0.19609D-09  1  0  134.69  112.062  0.03973  256.90  254.74    9.159   26.691   13.88   447.93
 0.27105D+00   0.9007   0.0000    8.979   0.6473 0.22008D-09  1  0  135.06  112.280  0.03991  256.83  255.58    7.564   27.653   13.39   449.35
 0.27332D+00   0.8996   0.0000    8.891   0.7265 0.24753D-09  1  0  134.93  112.030  0.03970  256.90  256.57    5.875   28.787   12.87   450.76
 0.27559D+00   0.8985   0.0000    8.786   0.8130 0.27872D-09  1  0  134.13  111.291  0.03908  257.11  257.68    4.102   30.089   12.33   452.18
 0.27786D+00   0.8975   0.0000    8.666   0.9064 0.31399D-09  1  0  132.63  110.047  0.03808  257.44  258.91    2.256   31.550   11.80   453.59
 0.28013D+00   0.8964   0.0000    8.536   1.0058 0.35372D-09  1  0  130.50  108.279  0.03674  257.89  260.23    0.354   33.155   11.27   455.00
 0.28240D+00   0.8953   0.0000    8.401   1.1104 0.39838D-09  1  0  127.72  105.971  0.03512  258.46  262.89    0.000   36.263   10.23   456.41
 0.28467D+00   0.8942   0.0000    8.297   1.2189 0.44726D-09  1  0  124.67  103.441  0.03350  259.04  264.76    0.000   39.806    9.61   457.82
 0.28694D+00   0.8931   0.0000    8.233   1.3299 0.49929D-09  1  0  121.65  100.938  0.03203  259.60  266.56    0.000   43.432    9.04   459.22
 0.28921D+00   0.8920   0.0000    8.186   1.4420 0.55415D-09  1  0   69.94   98.451  0.03068  260.13  268.29   -0.277   46.849    8.76   460.62
 0.29148D+00   0.8909   0.0000    8.149   1.5534 0.61149D-09  1  1  105.53   95.954  0.02944  260.63  269.92   -1.454   49.450    8.34   462.03
 0.29375D+00   0.8898   0.0000    8.091   1.6624 0.67312D-09  1  1  106.01   93.111  0.02814  261.19  271.44   -2.606   51.985    7.97   463.43
 0.29602D+00   0.8888   0.0000    8.025   1.7671 0.73942D-09  1  1  103.69   89.911  0.02680  261.79  272.84   -3.727   54.398    7.67   464.83
 0.29829D+00   0.8877   0.0000    7.959   1.8656 0.81084D-09  1  1  100.27   86.362  0.02545  262.42  274.09   -4.814   56.630    7.41   466.22
 0.30056D+00   0.8866   0.0000    7.894   1.9562 0.88803D-09  1  1   96.15   82.475  0.02411  263.08  275.17   -5.858   58.628    7.21   467.62
 0.30283D+00   0.8855   0.0000    7.831   2.0371 0.97186D-09  1  1   91.50   78.262  0.02281  263.77  276.06   -6.851   60.344    7.05   469.01
 0.30510D+00   0.8845   0.0000    7.772   2.1067 0.10636D-08  1  1   86.39   73.740  0.02155  264.47  276.75   -7.779   61.739    6.94   470.40
 0.30737D+00   0.8834   0.0000    7.717   2.1638 0.11649D-08  1  1   80.89   68.934  0.02034  265.18  277.22   -8.626   62.782    6.88   471.79
 0.30964D+00   0.8823   0.0000    7.667   2.2070 0.12781D-08  1  1   75.05   63.873  0.01921  265.91  277.45   -9.371   63.456    6.86   473.18
 0.31191D+00   0.8812   0.0000    7.624   2.2356 0.14064D-08  1  1   68.92   58.600  0.01815  266.63  277.45   -9.989   63.757    6.88   474.57
 0.31418D+00   0.8802   0.0000    7.587   2.2490 0.15538D-08  1  1   62.60   53.168  0.01716  267.34  277.21  -10.449   63.697    6.94   475.96
 0.31645D+00   0.8791   0.0000    7.559   2.2468 0.17261D-08  1  1   56.15   47.645  0.01626  268.04  276.73  -10.718   63.303    7.04   477.34
 0.31872D+00   0.8780   0.0000    7.540   2.2292 0.19305D-08  1  1   49.69   42.115  0.01544  268.71  276.02  -10.754   62.619    7.17   478.72
 0.32099D+00   0.8770   0.0000    7.532   2.1964 0.21764D-08  1  1   43.35   36.679  0.01470  269.35  275.10  -10.514   61.705    7.33   480.10
 0.32326D+00   0.8759   0.0000    7.536   2.1493 0.24750D-08  1  1   37.27   31.455  0.01405  269.95  274.00   -9.949   60.638    7.51   481.48
 0.32553D+00   0.8749   0.0000    7.554   2.0886 0.28379D-08  1  1   31.64   26.575  0.01350  270.50  272.75   -9.010   59.503    7.70   482.86
 0.32780D+00   0.8738   0.0000    7.587   2.0157 0.32730D-08  1  1   26.63   22.175  0.01303  270.98  271.42   -7.655   58.388    7.89   484.23
 0.33007D+00   0.8727   0.0000    7.637   1.9319 0.37640D-08  1  0   22.22   18.436  0.01265  271.37  270.08   -5.865   57.364    8.07   485.61
 0.33234D+00   0.8717   0.0000    7.717   1.8390 0.41877D-08  0  0   18.98   15.746  0.01239  271.66  268.89   -1.804   58.289   15.75   486.98
 0.33461D+00   0.8706   0.0000    7.816   1.7385 0.44020D-08  0  0   17.05   14.147  0.01224  271.82  272.16    3.132   59.852   14.15   488.35
 0.33688D+00   0.8696   0.0000    7.926   1.6325 0.43162D-08  0  0   16.32   13.543  0.01219  271.88  271.56    6.319   59.524   13.54   489.72
 0.33915D+00   0.8685   0.0000    8.026   1.5227 0.40349D-08  0  0   16.28   13.513  0.01218  271.89  270.96    8.210   57.795   13.51   491.08
 0.34142D+00   0.8675   0.0000    8.115   1.4109 0.36566D-08  0  0   16.65   13.819  0.01221  271.86  270.35    9.311   55.223   13.82   492.45
 0.34369D+00   0.8664   0.0000    8.195   1.2989 0.32455D-08  1  0   16.98   14.338  0.01226  271.80  269.73   10.819   53.042    8.16   493.81
 0.34596D+00   0.8654   0.0000    8.285   1.1885 0.27748D-08  1  0   18.18   15.354  0.01236  271.70  269.10   12.688   51.252    8.44   495.17
 0.34823D+00   0.8643   0.0000    8.380   1.0809 0.22967D-08  1  0   20.02   16.889  0.01250  271.54  268.45   14.300   49.293    8.75   496.53
 0.35050D+00   0.8633   0.0000    8.480   0.9777 0.18561D-08  1  0   22.45   18.926  0.01270  271.32  267.76   15.687   47.238    9.11   497.89
 0.35277D+00   0.8622   0.0000    8.582   0.8798 0.14769D-08  1  0   25.47   21.441  0.01295  271.05  267.04   16.882   45.155    9.50   499.25
 0.35504D+00   0.8612   0.0000    8.688   0.7883 0.11652D-08  1  0   29.01   24.395  0.01326  270.74  266.27   17.911   43.100    9.92   500.61
 0.35731D+00   0.8602   0.0000    8.795   0.7037 0.91667D-09  1  0   33.02   27.742  0.01363  270.37  265.45   18.793   41.113   10.35   501.96
 0.35958D+00   0.8591   0.0000    8.902   0.6266 0.72224D-09  1  0   37.44   31.426  0.01405  269.96  264.60   19.540   39.225   10.80   503.31
 0.36185D+00   0.8581   0.0000    9.009   0.5572 0.57175D-09  1  0   42.20   35.389  0.01454  269.50  263.72   20.160   37.453   11.25   504.66
 0.36412D+00   0.8570   0.0000    9.115   0.4955 0.45596D-09  1  0   47.22   39.572  0.01508  269.02  262.83   20.658   35.806   11.70   506.01
 0.36639D+00   0.8560   0.0000    9.219   0.4415 0.36713D-09  1  0   52.44   43.917  0.01569  268.50  261.93   21.037   34.290   12.15   507.36
 0.36866D+00   0.8550   0.0000    9.320   0.3950 0.29908D-09  1  0   57.79   48.370  0.01637  267.95  261.04   21.304   32.905   12.58   508.70
 0.37093D+00   0.8539   0.0000    9.419   0.3557 0.24706D-09  1  0   63.21   52.880  0.01711  267.38  260.17   21.462   31.649   12.99   510.05
 0.37320D+00   0.8529   0.0000    9.515   0.3232 0.20739D-09  1  0   68.64   57.400  0.01792  266.79  259.33   21.518   30.519   13.39   511.39
 0.37547D+00   0.8519   0.0000    9.607   0.2971 0.17733D-09  1  0   74.03   61.887  0.01879  266.18  258.52   21.477   29.509   13.75   512.73
 0.37774D+00   0.8509   0.0000    9.695   0.2770 0.15478D-09  1  0   79.34   66.304  0.01974  265.56  257.76   21.343   28.615   14.09   514.07
 0.38001D+00   0.8498   0.0000    9.779   0.2626 0.13818D-09  1  0   84.52   70.615  0.02075  264.94  257.05   21.122   27.832   14.39   515.41
 0.38228D+00   0.8488   0.0000    9.859   0.2537 0.12639D-09  1  0   89.54   74.790  0.02183  264.31  256.40   20.817   27.156   14.65   516.74
 0.38455D+00   0.8478   0.0000    9.934   0.2501 0.11855D-09  1  0   94.37   78.801  0.02297  263.68  255.81   20.428   26.585   14.87   518.08
 0.38682D+00   0.8468   0.0000   10.003   0.2517 0.11406D-09  1  0   98.97   82.623  0.02416  263.06  255.30   19.957   26.119   15.04   519.41
 0.38909D+00   0.8457   0.0000   10.066   0.2585 0.11250D-09  1  0  103.31   86.230  0.02540  262.44  254.88   19.401   25.758   15.15   520.74
 0.39136D+00   0.8447   0.0000   10.122   0.2706 0.11362D-09  1  0  107.38   89.601  0.02668  261.84  254.54   18.757   25.504   15.21   522.07
 0.39363D+00   0.8437   0.0000   10.171   0.2884 0.11725D-09  1  0  111.13   92.710  0.02796  261.26  254.31   18.022   25.363   15.21   523.40
 0.39590D+00   0.8427   0.0000   10.209   0.3121 0.12335D-09  1  0  114.55   95.537  0.02924  260.72  254.19   17.188   25.341   15.14   524.72
 0.39817D+00   0.8417   0.0000   10.238   0.3420 0.13193D-09  1  0  117.60   98.056  0.03048  260.21  254.20   16.252   25.444   15.01   526.05
 0.40044D+00   0.8407   0.0000   10.253   0.3786 0.14306D-09  1  0  120.25  100.243  0.03164  259.75  254.34   15.206   25.680   14.81   527.37
 0.40271D+00   0.8396   0.0000   10.254   0.4222 0.15687D-09  1  0  122.49  102.074  0.03268  259.35  254.61   14.047   26.059   14.54   528.69
 0.40498D+00   0.8386   0.0000   10.240   0.4732 0.17352D-09  1  0  124.27  103.522  0.03355  259.03  255.03   12.771   26.588   14.20   530.01
 0.40725D+00   0.8376   0.0000   10.208   0.5318 0.19319D-09  1  0  125.58  104.563  0.03420  258.79  255.60   11.379   27.273   13.82   531.33
 0.40952D+00   0.8366   0.0000   10.157   0.5982 0.21613D-09  1  0  126.38  105.170  0.03459  258.65  256.32    9.871   28.120   13.38   532.65
 0.41179D+00   0.8356   0.0000   10.089   0.6723 0.24258D-09  1  0  126.66  105.318  0.03469  258.61  257.17    8.252   29.130   12.91   533.96
