R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.37240D-01   1.0222   0.0000    3.133   1.1020 0.18318D-08  0  0   26.09   21.654  0.01297  271.03  267.89    2.493   38.412   21.65   293.82
 0.39510D-01   1.0209   0.0000    3.233   1.1004 0.18313D-08  0  0   26.06   21.628  0.01297  271.03  267.87    2.546   38.411   21.63   295.43
 0.41780D-01   1.0196   0.0000    3.331   1.0977 0.18297D-08  0  0   26.02   21.593  0.01297  271.04  267.84    2.625   38.400   21.59   297.03
 0.44050D-01   1.0184   0.0000    3.426   1.0940 0.18265D-08  0  0   25.98   21.558  0.01296  271.04  267.80    2.721   38.373   21.56   298.63
 0.46320D-01   1.0171   0.0000    3.519   1.0893 0.18212D-08  0  0   25.94   21.527  0.01296  271.04  267.75    2.829   38.325   21.53   300.24
 0.48590D-01   1.0159   0.0000    3.610   1.0836 0.18136D-08  0  0   25.92   21.505  0.01296  271.05  267.69    2.944   38.253   21.51   301.83
 0.50860D-01   1.0146   0.0000    3.698   1.0772 0.18036D-08  0  0   25.90   21.494  0.01296  271.05  267.62    3.063   38.157   21.49   303.43
 0.53130D-01   1.0134   0.0000    3.784   1.0699 0.17913D-08  0  0   25.90   21.496  0.01296  271.05  267.55    3.183   38.035   21.50   305.03
 0.55400D-01   1.0121   0.0000    3.868   1.0619 0.17767D-08  0  0   25.92   21.510  0.01296  271.05  267.47    3.302   37.889   21.51   306.62
 0.57670D-01   1.0109   0.0000    3.951   1.0532 0.17601D-08  0  0   25.96   21.538  0.01296  271.04  267.38    3.418   37.721   21.54   308.21
 0.59940D-01   1.0096   0.0000    4.031   1.0441 0.17415D-08  0  0   26.00   21.579  0.01297  271.04  267.29    3.530   37.531   21.58   309.80
 0.62210D-01   1.0084   0.0000    4.110   1.0345 0.17214D-08  0  0   26.07   21.632  0.01297  271.03  267.20    3.637   37.322   21.63   311.39
 0.64480D-01   1.0071   0.0000    4.187   1.0247 0.17000D-08  0  0   26.15   21.696  0.01298  271.03  271.60    3.738   37.098   21.70   312.97
 0.66750D-01   1.0059   0.0000    4.263   1.0146 0.16776D-08  0  0   26.24   21.771  0.01298  271.02  271.51    3.833   36.861   21.77   314.55
 0.69020D-01   1.0046   0.0000    4.337   1.0044 0.16544D-08  0  0   26.34   21.855  0.01299  271.01  271.42    3.922   36.614   21.86   316.13
 0.71290D-01   1.0034   0.0000    4.409   0.9942 0.16309D-08  0  0   26.45   21.947  0.01300  271.00  271.33    4.004   36.361   21.95   317.71
 0.73560D-01   1.0021   0.0000    4.480   0.9842 0.16073D-08  0  0   26.57   22.045  0.01301  270.99  271.24    4.079   36.105   22.04   319.29
 0.75830D-01   1.0009   0.0000    4.550   0.9743 0.15840D-08  0  0   26.69   22.147  0.01302  270.98  271.15    4.147   35.848   22.15   320.87
 0.78100D-01   0.9997   0.0000    4.618   0.9648 0.15611D-08  0  0   26.82   22.253  0.01303  270.97  271.06    4.208   35.595   22.25   322.44
 0.80370D-01   0.9984   0.0000    4.684   0.9556 0.15391D-08  0  0   26.95   22.360  0.01305  270.96  270.97    4.261   35.348   22.36   324.01
 0.82640D-01   0.9972   0.0000    4.750   0.9470 0.15180D-08  0  0   27.07   22.466  0.01306  270.94  270.89    4.308   35.111   22.47   325.58
 0.84910D-01   0.9960   0.0000    4.814   0.9389 0.14982D-08  0  0   27.20   22.571  0.01307  270.93  270.82    4.347   34.886   22.57   327.15
 0.87180D-01   0.9947   0.0000    4.876   0.9315 0.14798D-08  0  0   27.32   22.672  0.01308  270.92  270.75    4.380   34.675   22.67   328.71
 0.89450D-01   0.9935   0.0000    4.938   0.9248 0.14631D-08  0  0   27.44   22.768  0.01309  270.91  270.68    4.406   34.482   22.77   330.28
 0.91720D-01   0.9923   0.0000    4.998   0.9190 0.14482D-08  0  0   27.55   22.857  0.01310  270.90  270.63    4.426   34.308   22.86   331.84
 0.93990D-01   0.9911   0.0000    5.057   0.9139 0.14353D-08  0  0   27.64   22.938  0.01311  270.89  270.58    4.440   34.156   22.94   333.40
 0.96260D-01   0.9898   0.0000    5.114   0.9097 0.14244D-08  0  0   27.73   23.009  0.01311  270.89  270.54    4.448   34.027   23.01   334.96
 0.98530D-01   0.9886   0.0000    5.171   0.9065 0.14157D-08  0  0   27.80   23.068  0.01312  270.88  270.51    4.451   33.924   23.07   336.51
 0.10080D+00   0.9874   0.0000    5.226   0.9042 0.14093D-08  0  0   27.86   23.115  0.01312  270.87  270.49    4.449   33.846   23.12   338.07
 0.10307D+00   0.9862   0.0000    5.281   0.9029 0.14052D-08  0  0   27.90   23.149  0.01313  270.87  270.47    4.442   33.796   23.15   339.62
 0.10534D+00   0.9850   0.0000    5.334   0.9025 0.14036D-08  0  0   27.92   23.167  0.01313  270.87  270.47    4.432   33.775   23.17   341.17
 0.10761D+00   0.9838   0.0000    5.386   0.9032 0.14044D-08  0  0   27.92   23.171  0.01313  270.87  270.48    4.418   33.783   23.17   342.72
 0.10988D+00   0.9826   0.0000    5.437   0.9048 0.14077D-08  0  0   27.91   23.158  0.01313  270.87  270.49    4.402   33.820   23.16   344.26
 0.11215D+00   0.9813   0.0000    5.487   0.9074 0.14134D-08  0  0   27.87   23.128  0.01313  270.87  270.52    4.385   33.888   23.13   345.81
 0.11442D+00   0.9801   0.0000    5.536   0.9109 0.14217D-08  0  0   27.82   23.082  0.01312  270.88  270.55    4.365   33.985   23.08   347.35
 0.11669D+00   0.9789   0.0000    5.584   0.9153 0.14325D-08  0  0   27.74   23.019  0.01311  270.88  270.59    4.346   34.111   23.02   348.89
 0.11896D+00   0.9777   0.0000    5.632   0.9206 0.14458D-08  0  0   27.64   22.939  0.01311  270.89  270.64    4.326   34.266   22.94   350.43
 0.12123D+00   0.9765   0.0000    5.679   0.9268 0.14614D-08  0  0   27.53   22.843  0.01310  270.90  270.70    4.308   34.449   22.84   351.97
 0.12350D+00   0.9753   0.0000    5.724   0.9337 0.14794D-08  0  0   27.39   22.732  0.01308  270.92  270.77    4.292   34.659   22.73   353.50
 0.12577D+00   0.9741   0.0000    5.770   0.9413 0.14997D-08  0  0   27.24   22.605  0.01307  270.93  270.84    4.278   34.894   22.61   355.04
 0.12804D+00   0.9729   0.0000    5.814   0.9495 0.15221D-08  0  0   27.07   22.465  0.01306  270.94  270.92    4.267   35.154   22.47   356.57
 0.13031D+00   0.9717   0.0000    5.858   0.9583 0.15466D-08  0  0   26.89   22.312  0.01304  270.96  271.00    4.260   35.435   22.31   358.10
 0.13258D+00   0.9705   0.0000    5.901   0.9676 0.15730D-08  0  0   26.69   22.148  0.01302  270.98  271.08    4.258   35.736   22.15   359.62
 0.13485D+00   0.9693   0.0000    5.944   0.9772 0.16010D-08  0  0   26.48   21.975  0.01301  271.00  271.17    4.260   36.055   21.97   361.15
 0.13712D+00   0.9681   0.0000    5.987   0.9872 0.16306D-08  0  0   26.26   21.793  0.01299  271.02  271.26    4.268   36.388   21.79   362.67
 0.13939D+00   0.9670   0.0000    6.029   0.9973 0.16614D-08  0  0   26.04   21.605  0.01297  271.04  271.35    4.283   36.733   21.61   364.19
 0.14166D+00   0.9658   0.0000    6.070   1.0075 0.16932D-08  0  0   25.80   21.413  0.01295  271.06  271.44    4.303   37.087   21.41   365.71
 0.14393D+00   0.9646   0.0000    6.111   1.0176 0.17258D-08  0  0   25.57   21.219  0.01293  271.08  271.53    4.330   37.446   21.22   367.23
 0.14620D+00   0.9634   0.0000    6.152   1.0277 0.17587D-08  0  0   25.34   21.024  0.01291  271.10  271.62    4.363   37.807   21.02   368.75
 0.14847D+00   0.9622   0.0000    6.193   1.0374 0.17918D-08  0  0   25.10   20.830  0.01289  271.12  267.14    4.403   38.166   20.83   370.26
 0.15074D+00   0.9610   0.0000    6.233   1.0469 0.18246D-08  0  0   24.87   20.639  0.01287  271.14  267.21    4.449   38.521   20.64   371.78
 0.15301D+00   0.9599   0.0000    6.273   1.0559 0.18568D-08  0  0   24.65   20.453  0.01285  271.16  267.28    4.501   38.866   20.45   373.29
 0.15528D+00   0.9587   0.0000    6.313   1.0643 0.18880D-08  0  0   24.43   20.273  0.01283  271.18  267.34    4.558   39.199   20.27   374.80
 0.15755D+00   0.9575   0.0000    6.353   1.0721 0.19179D-08  0  0   24.22   20.101  0.01282  271.20  267.39    4.622   39.517   20.10   376.30
 0.15982D+00   0.9563   0.0000    6.393   1.0792 0.19461D-08  0  0   24.03   19.938  0.01280  271.21  267.44    4.690   39.815   19.94   377.81
 0.16209D+00   0.9552   0.0000    6.432   1.0854 0.19723D-08  0  0   23.84   19.786  0.01278  271.23  267.48    4.763   40.090   19.79   379.31
 0.16436D+00   0.9540   0.0000    6.471   1.0908 0.19960D-08  0  0   23.67   19.645  0.01277  271.25  267.52    4.840   40.341   19.64   380.81
 0.16663D+00   0.9528   0.0000    6.510   1.0952 0.20171D-08  0  0   23.52   19.516  0.01276  271.26  267.54    4.920   40.564   19.52   382.31
 0.16890D+00   0.9516   0.0000    6.549   1.0986 0.20353D-08  0  0   23.38   19.400  0.01275  271.27  267.56    5.003   40.757   19.40   383.81
 0.17117D+00   0.9505   0.0000    6.588   1.1010 0.20503D-08  0  0   23.26   19.298  0.01274  271.28  267.57    5.088   40.917   19.30   385.31
 0.17344D+00   0.9493   0.0000    6.626   1.1022 0.20620D-08  0  0   23.15   19.210  0.01273  271.29  267.57    5.175   41.045   19.21   386.80
 0.17571D+00   0.9481   0.0000    6.664   1.1024 0.20702D-08  0  0   23.06   19.137  0.01272  271.30  267.56    5.263   41.138   19.14   388.29
 0.17798D+00   0.9470   0.0000    6.702   1.1016 0.20749D-08  0  0   22.99   19.078  0.01271  271.31  267.54    5.351   41.195   19.08   389.78
 0.18025D+00   0.9458   0.0000    6.740   1.0996 0.20759D-08  0  0   22.94   19.034  0.01271  271.31  267.52    5.439   41.218   19.03   391.27
 0.18252D+00   0.9447   0.0000    6.778   1.0966 0.20734D-08  0  0   22.90   19.004  0.01271  271.31  267.49    5.527   41.205   19.00   392.76
 0.18479D+00   0.9435   0.0000    6.815   1.0925 0.20675D-08  0  0   22.88   18.989  0.01270  271.32  267.44    5.613   41.157   18.99   394.24
 0.18706D+00   0.9424   0.0000    6.853   1.0875 0.20581D-08  0  0   22.88   18.987  0.01270  271.32  267.40    5.698   41.076   18.99   395.73
 0.18933D+00   0.9412   0.0000    6.890   1.0816 0.20456D-08  0  0   22.90   19.000  0.01271  271.31  267.34    5.780   40.964   19.00   397.21
 0.19160D+00   0.9401   0.0000    6.926   1.0749 0.20301D-08  0  0   22.93   19.026  0.01271  271.31  267.28    5.860   40.820   19.03   398.69
 0.19387D+00   0.9389   0.0000    6.963   1.0673 0.20119D-08  0  0   22.97   19.064  0.01271  271.31  267.21    5.937   40.649   19.06   400.16
 0.19614D+00   0.9378   0.0000    6.999   1.0591 0.19912D-08  0  0   23.03   19.114  0.01272  271.30  267.14    6.010   40.452   19.11   401.64
 0.19841D+00   0.9366   0.0000    7.035   1.0503 0.19684D-08  0  0   23.11   19.176  0.01272  271.30  267.06    6.080   40.232   19.18   403.11
 0.20068D+00   0.9355   0.0000    7.070   1.0410 0.19438D-08  0  0   23.19   19.247  0.01273  271.29  271.70    6.145   39.992   19.25   404.59
 0.20295D+00   0.9343   0.0000    7.105   1.0314 0.19178D-08  0  0   23.29   19.329  0.01274  271.28  271.61    6.206   39.735   19.33   406.06
 0.20522D+00   0.9332   0.0000    7.140   1.0214 0.18906D-08  0  0   23.40   19.418  0.01275  271.27  271.53    6.263   39.465   19.42   407.53
 0.20749D+00   0.9320   0.0000    7.175   1.0113 0.18627D-08  0  0   23.52   19.515  0.01276  271.26  271.44    6.314   39.183   19.51   408.99
 0.20976D+00   0.9309   0.0000    7.209   1.0011 0.18343D-08  0  0   23.64   19.618  0.01277  271.25  271.35    6.361   38.895   19.62   410.46
 0.21203D+00   0.9298   0.0000    7.243   0.9909 0.18059D-08  0  0   23.77   19.726  0.01278  271.24  271.26    6.402   38.602   19.73   411.92
 0.21430D+00   0.9286   0.0000    7.276   0.9809 0.17777D-08  0  0   23.91   19.838  0.01279  271.23  271.17    6.438   38.310   19.84   413.38
 0.21657D+00   0.9275   0.0000    7.309   0.9712 0.17501D-08  0  0   24.04   19.952  0.01280  271.21  271.09    6.468   38.020   19.95   414.84
 0.21884D+00   0.9264   0.0000    7.342   0.9617 0.17233D-08  0  0   24.18   20.067  0.01281  271.20  271.00    6.494   37.736   20.07   416.30
 0.22111D+00   0.9252   0.0000    7.374   0.9528 0.16976D-08  0  0   24.32   20.183  0.01282  271.19  270.92    6.513   37.460   20.18   417.76
 0.22338D+00   0.9241   0.0000    7.406   0.9443 0.16732D-08  0  0   24.46   20.296  0.01283  271.18  270.85    6.527   37.197   20.30   419.21
 0.22565D+00   0.9230   0.0000    7.437   0.9364 0.16504D-08  0  0   24.59   20.406  0.01285  271.16  270.77    6.536   36.948   20.41   420.66
 0.22792D+00   0.9218   0.0000    7.468   0.9293 0.16295D-08  0  0   24.72   20.512  0.01286  271.15  270.71    6.540   36.717   20.51   422.11
 0.23019D+00   0.9207   0.0000    7.499   0.9228 0.16104D-08  0  0   24.84   20.612  0.01287  271.14  270.65    6.539   36.505   20.61   423.56
 0.23246D+00   0.9196   0.0000    7.529   0.9172 0.15935D-08  0  0   24.95   20.706  0.01288  271.13  270.60    6.533   36.314   20.71   425.01
 0.23473D+00   0.9185   0.0000    7.558   0.9124 0.15788D-08  0  0   25.05   20.791  0.01288  271.12  270.55    6.522   36.147   20.79   426.46
 0.23700D+00   0.9173   0.0000    7.587   0.9086 0.15665D-08  0  0   25.15   20.866  0.01289  271.12  270.52    6.507   36.006   20.87   427.90
 0.23927D+00   0.9162   0.0000    7.615   0.9056 0.15567D-08  0  0   25.22   20.931  0.01290  271.11  270.49    6.488   35.891   20.93   429.34
 0.24154D+00   0.9151   0.0000    7.644   0.9036 0.15494D-08  0  0   25.29   20.984  0.01290  271.10  270.47    6.466   35.804   20.98   430.78
 0.24381D+00   0.9140   0.0000    7.671   0.9026 0.15447D-08  0  0   25.34   21.025  0.01291  271.10  270.46    6.441   35.746   21.02   432.22
 0.24608D+00   0.9129   0.0000    7.698   0.9026 0.15427D-08  0  0   25.37   21.052  0.01291  271.10  270.46    6.413   35.718   21.05   433.66
 0.24835D+00   0.9118   0.0000    7.725   0.9036 0.15433D-08  0  0   25.39   21.066  0.01291  271.09  270.47    6.383   35.720   21.07   435.09
 0.25062D+00   0.9107   0.0000    7.751   0.9055 0.15467D-08  0  0   25.39   21.065  0.01291  271.09  270.49    6.351   35.752   21.07   436.52
 0.25289D+00   0.9096   0.0000    7.777   0.9084 0.15527D-08  0  0   25.37   21.050  0.01291  271.10  270.52    6.318   35.815   21.05   437.96
 0.25516D+00   0.9084   0.0000    7.802   0.9122 0.15615D-08  0  0   25.33   21.020  0.01291  271.10  270.56    6.286   35.909   21.02   439.39
 0.25743D+00   0.9073   0.0000    7.827   0.9170 0.15728D-08  0  0   25.28   20.976  0.01290  271.10  270.60    6.253   36.032   20.98   440.81
 0.25970D+00   0.9062   0.0000    7.852   0.9225 0.15868D-08  0  0   25.21   20.917  0.01290  271.11  270.65    6.221   36.184   20.92   442.24
 0.26197D+00   0.9051   0.0000    7.877   0.9289 0.16033D-08  0  0   25.12   20.844  0.01289  271.12  270.71    6.191   36.364   20.84   443.66
 0.26424D+00   0.9040   0.0000    7.901   0.9361 0.16222D-08  0  0   25.02   20.758  0.01288  271.13  270.78    6.163   36.570   20.76   445.09
 0.26651D+00   0.9029   0.0000    7.925   0.9439 0.16435D-08  0  0   24.90   20.660  0.01287  271.14  270.85    6.138   36.802   20.66   446.51
 0.26878D+00   0.9018   0.0000    7.948   0.9523 0.16669D-08  0  0   24.76   20.550  0.01286  271.15  270.92    6.116   37.057   20.55   447.93
 0.27105D+00   0.9007   0.0000    7.972   0.9613 0.16924D-08  0  0   24.62   20.429  0.01285  271.16  271.00    6.098   37.333   20.43   449.35
 0.27332D+00   0.8996   0.0000    7.995   0.9707 0.17197D-08  0  0   24.46   20.299  0.01284  271.18  271.09    6.085   37.628   20.30   450.76
 0.27559D+00   0.8985   0.0000    8.018   0.9804 0.17487D-08  0  0   24.30   20.162  0.01282  271.19  271.18    6.076   37.939   20.16   452.18
 0.27786D+00   0.8975   0.0000    8.041   0.9904 0.17790D-08  0  0   24.12   20.018  0.01281  271.21  271.26    6.073   38.263   20.02   453.59
 0.28013D+00   0.8964   0.0000    8.064   1.0006 0.18105D-08  0  0   23.94   19.869  0.01279  271.22  271.35    6.075   38.598   19.87   455.00
 0.28240D+00   0.8953   0.0000    8.087   1.0108 0.18429D-08  0  0   23.76   19.717  0.01278  271.24  271.44    6.083   38.940   19.72   456.41
 0.28467D+00   0.8942   0.0000    8.109   1.0209 0.18759D-08  0  0   23.58   19.563  0.01276  271.25  271.53    6.097   39.285   19.56   457.82
 0.28694D+00   0.8931   0.0000    8.132   1.0309 0.19090D-08  0  0   23.39   19.409  0.01275  271.27  271.61    6.116   39.631   19.41   459.22
 0.28921D+00   0.8920   0.0000    8.155   1.0406 0.19420D-08  0  0   23.21   19.257  0.01273  271.29  271.69    6.141   39.973   19.26   460.62
 0.29148D+00   0.8909   0.0000    8.178   1.0499 0.19746D-08  0  0   23.03   19.107  0.01272  271.30  267.05    6.173   40.309   19.11   462.03
 0.29375D+00   0.8898   0.0000    8.200   1.0587 0.20062D-08  0  0   22.85   18.961  0.01270  271.32  267.12    6.209   40.634   18.96   463.43
 0.29602D+00   0.8888   0.0000    8.223   1.0669 0.20367D-08  0  0   22.68   18.822  0.01269  271.33  267.18    6.251   40.945   18.82   464.83
 0.29829D+00   0.8877   0.0000    8.246   1.0745 0.20656D-08  0  0   22.52   18.689  0.01268  271.35  267.23    6.298   41.239   18.69   466.22
 0.30056D+00   0.8866   0.0000    8.269   1.0813 0.20925D-08  0  0   22.37   18.564  0.01266  271.36  267.28    6.349   41.512   18.56   467.62
 0.30283D+00   0.8855   0.0000    8.292   1.0873 0.21171D-08  0  0   22.23   18.448  0.01265  271.37  267.32    6.405   41.762   18.45   469.01
 0.30510D+00   0.8845   0.0000    8.315   1.0923 0.21391D-08  0  0   22.10   18.342  0.01264  271.38  267.35    6.464   41.986   18.34   470.40
 0.30737D+00   0.8834   0.0000    8.338   1.0964 0.21582D-08  0  0   21.99   18.246  0.01263  271.39  267.37    6.526   42.181   18.25   471.79
 0.30964D+00   0.8823   0.0000    8.361   1.0995 0.21741D-08  0  0   21.89   18.162  0.01262  271.40  267.39    6.591   42.345   18.16   473.18
 0.31191D+00   0.8812   0.0000    8.384   1.1015 0.21867D-08  0  0   21.80   18.090  0.01262  271.41  267.40    6.658   42.477   18.09   474.57
 0.31418D+00   0.8802   0.0000    8.407   1.1024 0.21958D-08  0  0   21.73   18.030  0.01261  271.42  267.40    6.727   42.575   18.03   475.96
 0.31645D+00   0.8791   0.0000    8.430   1.1023 0.22012D-08  0  0   21.67   17.982  0.01261  271.42  267.39    6.796   42.638   17.98   477.34
 0.31872D+00   0.8780   0.0000    8.453   1.1010 0.22030D-08  0  0   21.63   17.947  0.01260  271.43  267.37    6.867   42.667   17.95   478.72
 0.32099D+00   0.8770   0.0000    8.476   1.0987 0.22011D-08  0  0   21.60   17.924  0.01260  271.43  267.35    6.937   42.660   17.92   480.10
 0.32326D+00   0.8759   0.0000    8.499   1.0954 0.21956D-08  0  0   21.59   17.914  0.01260  271.43  267.32    7.006   42.619   17.91   481.48
 0.32553D+00   0.8749   0.0000    8.522   1.0910 0.21866D-08  0  0   21.59   17.917  0.01260  271.43  267.28    7.075   42.544   17.92   482.86
 0.32780D+00   0.8738   0.0000    8.545   1.0857 0.21742D-08  0  0   21.61   17.932  0.01260  271.43  267.23    7.142   42.436   17.93   484.23
 0.33007D+00   0.8727   0.0000    8.568   1.0795 0.21586D-08  0  0   21.64   17.958  0.01260  271.42  267.17    7.207   42.297   17.96   485.61
 0.33234D+00   0.8717   0.0000    8.590   1.0725 0.21401D-08  0  0   21.69   17.996  0.01261  271.42  267.11    7.270   42.128   18.00   486.98
 0.33461D+00   0.8706   0.0000    8.613   1.0647 0.21189D-08  0  0   21.75   18.045  0.01261  271.42  267.05    7.330   41.933   18.05   488.35
 0.33688D+00   0.8696   0.0000    8.636   1.0563 0.20953D-08  0  0   21.82   18.104  0.01262  271.41  271.80    7.387   41.713   18.10   489.72
 0.33915D+00   0.8685   0.0000    8.658   1.0473 0.20698D-08  0  0   21.90   18.173  0.01262  271.40  271.72    7.441   41.472   18.17   491.08
 0.34142D+00   0.8675   0.0000    8.680   1.0379 0.20425D-08  0  0   21.99   18.251  0.01263  271.39  271.64    7.490   41.212   18.25   492.45
 0.34369D+00   0.8664   0.0000    8.702   1.0281 0.20140D-08  0  0   22.10   18.336  0.01264  271.38  271.56    7.536   40.937   18.34   493.81
 0.34596D+00   0.8654   0.0000    8.724   1.0181 0.19844D-08  0  0   22.21   18.429  0.01265  271.37  271.47    7.578   40.649   18.43   495.17
 0.34823D+00   0.8643   0.0000    8.746   1.0080 0.19543D-08  0  0   22.33   18.528  0.01266  271.36  271.39    7.614   40.352   18.53   496.53
 0.35050D+00   0.8633   0.0000    8.768   0.9978 0.19239D-08  0  0   22.45   18.631  0.01267  271.35  271.30    7.647   40.050   18.63   497.89
 0.35277D+00   0.8622   0.0000    8.789   0.9876 0.18935D-08  0  0   22.58   18.739  0.01268  271.34  271.21    7.674   39.745   18.74   499.25
 0.35504D+00   0.8612   0.0000    8.810   0.9777 0.18636D-08  0  0   22.71   18.849  0.01269  271.33  271.12    7.697   39.441   18.85   500.61
 0.35731D+00   0.8602   0.0000    8.831   0.9680 0.18345D-08  0  0   22.85   18.961  0.01270  271.32  271.04    7.714   39.142   18.96   501.96
 0.35958D+00   0.8591   0.0000    8.852   0.9588 0.18063D-08  0  0   22.98   19.073  0.01271  271.31  270.96    7.727   38.850   19.07   503.31
 0.36185D+00   0.8581   0.0000    8.872   0.9499 0.17794D-08  0  0   23.12   19.185  0.01272  271.29  270.88    7.735   38.568   19.18   504.66
 0.36412D+00   0.8570   0.0000    8.892   0.9417 0.17541D-08  0  0   23.25   19.294  0.01273  271.28  270.81    7.738   38.300   19.29   506.01
 0.36639D+00   0.8560   0.0000    8.912   0.9340 0.17305D-08  0  0   23.38   19.400  0.01275  271.27  270.74    7.736   38.047   19.40   507.36
 0.36866D+00   0.8550   0.0000    8.931   0.9271 0.17088D-08  0  0   23.50   19.501  0.01276  271.26  270.67    7.729   37.813   19.50   508.70
 0.37093D+00   0.8539   0.0000    8.950   0.9209 0.16893D-08  0  0   23.62   19.596  0.01276  271.25  270.62    7.718   37.600   19.60   510.05
 0.37320D+00   0.8529   0.0000    8.969   0.9156 0.16720D-08  0  0   23.72   19.685  0.01277  271.24  270.57    7.702   37.409   19.68   511.39
 0.37547D+00   0.8519   0.0000    8.987   0.9111 0.16572D-08  0  0   23.82   19.765  0.01278  271.23  270.53    7.683   37.243   19.76   512.73
 0.37774D+00   0.8509   0.0000    9.006   0.9075 0.16449D-08  0  0   23.90   19.836  0.01279  271.23  270.50    7.660   37.103   19.84   514.07
 0.38001D+00   0.8498   0.0000    9.023   0.9049 0.16351D-08  0  0   23.98   19.896  0.01279  271.22  270.47    7.633   36.991   19.90   515.41
 0.38228D+00   0.8488   0.0000    9.041   0.9032 0.16281D-08  0  0   24.04   19.946  0.01280  271.21  270.46    7.604   36.907   19.95   516.74
 0.38455D+00   0.8478   0.0000    9.058   0.9025 0.16238D-08  0  0   24.08   19.984  0.01280  271.21  270.45    7.572   36.853   19.98   518.08
 0.38682D+00   0.8468   0.0000    9.075   0.9028 0.16223D-08  0  0   24.11   20.010  0.01281  271.21  270.46    7.538   36.830   20.01   519.41
 0.38909D+00   0.8457   0.0000    9.091   0.9041 0.16236D-08  0  0   24.13   20.022  0.01281  271.21  270.47    7.502   36.836   20.02   520.74
 0.39136D+00   0.8447   0.0000    9.108   0.9063 0.16277D-08  0  0   24.13   20.022  0.01281  271.21  270.49    7.465   36.874   20.02   522.07
 0.39363D+00   0.8437   0.0000    9.123   0.9096 0.16345D-08  0  0   24.11   20.008  0.01281  271.21  270.52    7.428   36.942   20.01   523.40
 0.39590D+00   0.8427   0.0000    9.139   0.9137 0.16442D-08  0  0   24.08   19.981  0.01280  271.21  270.56    7.390   37.041   19.98   524.72
 0.39817D+00   0.8417   0.0000    9.155   0.9187 0.16565D-08  0  0   24.03   19.940  0.01280  271.21  270.60    7.354   37.169   19.94   526.05
 0.40044D+00   0.8407   0.0000    9.170   0.9245 0.16715D-08  0  0   23.96   19.886  0.01279  271.22  270.66    7.318   37.326   19.89   527.37
 0.40271D+00   0.8396   0.0000    9.185   0.9312 0.16891D-08  0  0   23.89   19.820  0.01279  271.23  270.72    7.284   37.511   19.82   528.69
 0.40498D+00   0.8386   0.0000    9.200   0.9386 0.17091D-08  0  0   23.79   19.742  0.01278  271.24  270.78    7.253   37.722   19.74   530.01
 0.40725D+00   0.8376   0.0000    9.214   0.9466 0.17314D-08  0  0   23.68   19.653  0.01277  271.24  270.86    7.224   37.957   19.65   531.33
 0.40952D+00   0.8366   0.0000    9.229   0.9552 0.17559D-08  0  0   23.56   19.554  0.01276  271.26  270.93    7.199   38.214   19.55   532.65
 0.41179D+00   0.8356   0.0000    9.243   0.9643 0.17824D-08  0  0   23.43   19.445  0.01275  271.27  271.02    7.178   38.492   19.45   533.96
