R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  rho_core =  3300.00  k_core =    3.96
 Radius (km) and temperature (K) at    0.010   0.160   0.312   0.464   0.616   0.768   0.920   1.072   1.224   1.377   1.529   1.681   1.833   1.985   2.137   2.289   2.441   2.593   2.745   2.897   3.050   3.202   3.354   3.506   3.658   3.810   3.962   4.114   4.266   4.418   4.550
     0.00   274.50     0.00   388.45     0.00   495.97     0.00   595.94     0.00   688.99     0.00   775.67     0.00   856.53     0.00   932.07     0.00  1002.78     0.00  1069.11     0.00  1131.45     0.00  1190.16     0.00  1245.52     0.00  1297.77     0.00  1347.06     0.00  1393.52     0.00  1437.24     0.00  1478.31     0.00  1516.84     0.00  1552.93     0.00  1586.70     0.00  1618.26     0.00  1647.72     0.00  1675.16     0.00  1700.66     0.00  1724.25     0.00  1745.94     0.00  1765.75     0.00  1783.71     0.00  1799.86     0.00  1812.56
     1.00   274.50     1.00   388.45     1.00   495.97     1.00   595.94     1.00   688.99     1.00   775.67     1.00   856.53     1.00   932.07     1.00  1002.78     1.00  1069.11     1.00  1131.45     1.00  1190.16     1.00  1245.52     1.00  1297.77     1.00  1347.06     1.00  1393.52     1.00  1437.24     1.00  1478.31     1.00  1516.84     1.00  1552.93     1.00  1586.70     1.00  1618.26     1.00  1647.72     1.00  1675.16     1.00  1700.66     1.00  1724.25     1.00  1745.94     1.00  1765.75     1.00  1783.71     1.00  1799.86     1.00  1812.56
     3.00   274.50     3.00   388.45     3.00   495.97     3.00   595.94     3.00   688.99     3.00   775.67     3.00   856.53     3.00   932.07     3.00  1002.78     3.00  1069.11     3.00  1131.45     3.00  1190.16     3.00  1245.52     3.00  1297.77     3.00  1347.06     3.00  1393.52     3.00  1437.24     3.00  1478.31     3.00  1516.84     3.00  1552.93     3.00  1586.70     3.00  1618.26     3.00  1647.72     3.00  1675.16     3.00  1700.66     3.00  1724.25     3.00  1745.94     3.00  1765.75     3.00  1783.71     3.00  1799.86     3.00  1812.56
     5.00   274.50     5.00   388.45     5.00   495.97     5.00   595.94     5.00   688.99     5.00   775.67     5.00   856.53     5.00   932.07     5.00  1002.78     5.00  1069.11     5.00  1131.45     5.00  1190.16     5.00  1245.52     5.00  1297.77     5.00  1347.06     5.00  1393.52     5.00  1437.24     5.00  1478.31     5.00  1516.84     5.00  1552.93     5.00  1586.70     5.00  1618.26     5.00  1647.72     5.00  1675.16     5.00  1700.66     5.00  1724.24     5.00  1745.94     5.00  1765.75     5.00  1783.70     5.00  1799.85     5.00  1812.56
     7.00   274.50     7.00   388.45     7.00   495.97     7.00   595.94     7.00   688.99     7.00   775.67     7.00   856.53     7.00   932.07     7.00  1002.78     7.00  1069.11     7.00  1131.45     7.00  1190.16     7.00  1245.52     7.00  1297.77     7.00  1347.06     7.00  1393.52     7.00  1437.24     7.00  1478.31     7.00  1516.84     7.00  1552.92     7.00  1586.69     7.00  1618.25     7.00  1647.71     7.00  1675.16     7.00  1700.65     7.00  1724.24     7.00  1745.93     7.00  1765.74     7.00  1783.69     7.00  1799.84     7.00  1812.55
     8.99   274.50     8.99   388.45     8.99   495.97     8.99   595.94     8.99   688.99     8.99   775.67     8.99   856.53     8.99   932.07     8.99  1002.78     8.99  1069.11     8.99  1131.45     8.99  1190.16     8.99  1245.52     8.99  1297.77     8.99  1347.06     8.99  1393.52     8.99  1437.24     8.99  1478.31     8.99  1516.83     8.99  1552.92     8.99  1586.69     8.99  1618.25     8.99  1647.71     8.99  1675.15     8.99  1700.65     8.99  1724.23     8.99  1745.92     8.99  1765.73     8.99  1783.68     8.99  1799.83     8.99  1812.54
    10.99   274.50    10.99   388.45    10.99   495.97    10.99   595.94    10.99   688.99    10.99   775.67    10.99   856.53    10.99   932.07    10.99  1002.78    10.99  1069.11    10.99  1131.45    10.99  1190.16    10.99  1245.52    10.99  1297.77    10.99  1347.06    10.99  1393.52    10.99  1437.24    10.99  1478.31    10.99  1516.83    10.99  1552.92    10.99  1586.69    10.99  1618.25    10.99  1647.70    10.99  1675.15    10.99  1700.64    10.99  1724.22    10.99  1745.91    10.99  1765.72    10.99  1783.67    10.99  1799.82    10.99  1812.52
    12.99   274.50    12.99   388.45    12.99   495.97    12.99   595.94    12.99   688.99    12.99   775.67    12.99   856.53    12.99   932.07    12.99  1002.78    12.99  1069.11    12.99  1131.45    12.99  1190.16    12.99  1245.52    12.99  1297.77    12.99  1347.06    12.99  1393.52    12.99  1437.24    12.99  1478.31    12.99  1516.83    12.99  1552.91    12.99  1586.68    12.99  1618.24    12.99  1647.69    12.99  1675.14    12.99  1700.63    12.99  1724.21    12.99  1745.90    12.99  1765.70    12.99  1783.65    12.99  1799.80    12.99  1812.50
    14.99   274.50    14.99   388.45    14.99   495.97    14.99   595.94    14.99   688.99    14.99   775.67    14.99   856.53    14.99   932.07    14.99  1002.78    14.99  1069.11    14.99  1131.45    14.99  1190.16    14.99  1245.52    14.99  1297.77    14.99  1347.06    14.99  1393.52    14.99  1437.23    14.99  1478.30    14.99  1516.82    14.99  1552.91    14.99  1586.67    14.99  1618.23    14.99  1647.69    14.99  1675.13    14.99  1700.62    14.99  1724.20    14.99  1745.88    14.99  1765.69    14.99  1783.64    14.99  1799.78    14.99  1812.48
    16.99   274.50    16.99   388.45    16.99   495.97    16.99   595.94    16.99   688.99    16.99   775.67    16.99   856.53    16.99   932.07    16.99  1002.78    16.99  1069.11    16.99  1131.45    16.99  1190.16    16.99  1245.52    16.99  1297.77    16.99  1347.06    16.99  1393.52    16.99  1437.23    16.99  1478.30    16.99  1516.82    16.99  1552.90    16.99  1586.67    16.99  1618.22    16.99  1647.68    16.99  1675.12    16.99  1700.60    16.99  1724.18    16.99  1745.87    16.99  1765.67    16.99  1783.61    16.99  1799.76    16.99  1812.46
    18.99   274.50    18.99   388.45    18.99   495.97    18.99   595.94    18.99   688.99    18.99   775.67    18.99   856.53    18.99   932.07    18.99  1002.78    18.99  1069.11    18.99  1131.45    18.99  1190.15    18.99  1245.52    18.99  1297.77    18.99  1347.06    18.99  1393.51    18.99  1437.23    18.99  1478.30    18.99  1516.82    18.99  1552.90    18.99  1586.66    18.99  1618.21    18.99  1647.67    18.99  1675.10    18.99  1700.59    18.99  1724.16    18.99  1745.85    18.99  1765.65    18.99  1783.59    18.99  1799.73    18.99  1812.43
    20.99   274.50    20.99   388.45    20.99   495.97    20.99   595.94    20.99   688.99    20.99   775.67    20.99   856.53    20.99   932.07    20.99  1002.78    20.99  1069.11    20.99  1131.45    20.99  1190.15    20.99  1245.52    20.99  1297.77    20.99  1347.06    20.99  1393.51    20.99  1437.23    20.99  1478.29    20.99  1516.81    20.99  1552.89    20.99  1586.65    20.99  1618.20    20.99  1647.65    20.99  1675.09    20.99  1700.57    20.99  1724.15    20.99  1745.82    20.99  1765.62    20.99  1783.56    20.99  1799.70    20.99  1812.40
    22.98   274.50    22.98   388.45    22.98   495.97    22.98   595.94    22.98   688.99    22.98   775.67    22.98   856.53    22.98   932.07    22.98  1002.78    22.98  1069.11    22.98  1131.45    22.98  1190.15    22.98  1245.52    22.98  1297.76    22.98  1347.06    22.98  1393.51    22.98  1437.22    22.98  1478.29    22.98  1516.80    22.98  1552.88    22.98  1586.64    22.98  1618.19    22.98  1647.64    22.98  1675.07    22.98  1700.55    22.98  1724.12    22.98  1745.80    22.98  1765.60    22.98  1783.54    22.98  1799.67    22.98  1812.36
    24.98   274.50    24.98   388.45    24.98   495.97    24.98   595.94    24.98   688.99    24.98   775.67    24.98   856.53    24.98   932.07    24.98  1002.78    24.98  1069.11    24.98  1131.45    24.98  1190.15    24.98  1245.52    24.98  1297.76    24.98  1347.05    24.98  1393.51    24.98  1437.22    24.98  1478.28    24.98  1516.80    24.98  1552.88    24.98  1586.63    24.98  1618.18    24.98  1647.62    24.98  1675.05    24.98  1700.53    24.98  1724.10    24.98  1745.78    24.98  1765.57    24.98  1783.50    24.98  1799.64    24.98  1812.33
    26.98   274.50    26.98   388.45    26.98   495.97    26.98   595.94    26.98   688.99    26.98   775.67    26.98   856.53    26.98   932.07    26.98  1002.78    26.98  1069.11    26.98  1131.45    26.98  1190.15    26.98  1245.52    26.98  1297.76    26.98  1347.05    26.98  1393.51    26.98  1437.22    26.98  1478.28    26.98  1516.79    26.98  1552.87    26.98  1586.62    26.98  1618.17    26.98  1647.61    26.98  1675.04    26.98  1700.51    26.98  1724.08    26.98  1745.75    26.98  1765.54    26.98  1783.47    26.98  1799.60    26.98  1812.29
    28.98   274.50    28.98   388.45    28.98   495.97    28.98   595.94    28.98   688.99    28.98   775.67    28.98   856.53    28.98   932.07    28.98  1002.78    28.98  1069.11    28.98  1131.45    28.98  1190.15    28.98  1245.52    28.98  1297.76    28.98  1347.05    28.98  1393.50    28.98  1437.21    28.98  1478.27    28.98  1516.78    28.98  1552.86    28.98  1586.61    28.98  1618.15    28.98  1647.59    28.98  1675.02    28.98  1700.49    28.98  1724.05    28.98  1745.72    28.98  1765.50    28.98  1783.43    28.98  1799.56    28.98  1812.24
    30.98   274.50    30.98   388.45    30.98   495.97    30.98   595.94    30.98   688.99    30.98   775.67    30.98   856.53    30.98   932.07    30.98  1002.78    30.98  1069.11    30.98  1131.45    30.98  1190.15    30.98  1245.52    30.98  1297.76    30.98  1347.05    30.98  1393.50    30.98  1437.21    30.98  1478.27    30.98  1516.78    30.98  1552.85    30.98  1586.60    30.98  1618.14    30.98  1647.57    30.98  1674.99    30.98  1700.46    30.98  1724.02    30.98  1745.69    30.98  1765.47    30.98  1783.39    30.98  1799.52    30.98  1812.20
    32.98   274.50    32.98   388.45    32.98   495.97    32.98   595.94    32.98   688.99    32.98   775.67    32.98   856.53    32.98   932.07    32.98  1002.78    32.98  1069.11    32.98  1131.45    32.98  1190.15    32.98  1245.52    32.98  1297.76    32.98  1347.05    32.98  1393.50    32.98  1437.20    32.98  1478.26    32.98  1516.77    32.98  1552.84    32.98  1586.58    32.98  1618.12    32.98  1647.55    32.98  1674.97    32.98  1700.44    32.98  1723.99    32.98  1745.65    32.98  1765.43    32.98  1783.35    32.98  1799.47    32.98  1812.15
    34.98   274.50    34.98   388.45    34.98   495.97    34.98   595.94    34.98   688.99    34.98   775.67    34.98   856.53    34.98   932.07    34.98  1002.78    34.98  1069.11    34.98  1131.45    34.98  1190.15    34.98  1245.51    34.98  1297.76    34.98  1347.04    34.98  1393.49    34.98  1437.20    34.98  1478.25    34.98  1516.76    34.98  1552.83    34.98  1586.57    34.98  1618.10    34.98  1647.53    34.98  1674.95    34.98  1700.41    34.98  1723.96    34.98  1745.61    34.98  1765.39    34.98  1783.31    34.98  1799.42    34.98  1812.10
    36.97   274.50    36.97   388.45    36.97   495.97    36.97   595.94    36.97   688.99    36.97   775.67    36.97   856.53    36.97   932.07    36.97  1002.78    36.97  1069.11    36.97  1131.45    36.97  1190.15    36.97  1245.51    36.97  1297.76    36.97  1347.04    36.97  1393.49    36.97  1437.19    36.97  1478.25    36.97  1516.75    36.97  1552.81    36.97  1586.55    36.97  1618.08    36.97  1647.51    36.97  1674.92    36.97  1700.38    36.97  1723.92    36.97  1745.58    36.97  1765.35    36.97  1783.26    36.97  1799.37    36.97  1812.04
    38.97   274.50    38.97   388.45    38.97   495.97    38.97   595.94    38.97   688.99    38.97   775.67    38.97   856.53    38.97   932.07    38.97  1002.78    38.97  1069.11    38.97  1131.45    38.97  1190.15    38.97  1245.51    38.97  1297.75    38.97  1347.04    38.97  1393.49    38.97  1437.19    38.97  1478.24    38.97  1516.74    38.97  1552.80    38.97  1586.54    38.97  1618.06    38.97  1647.49    38.97  1674.89    38.97  1700.35    38.97  1723.89    38.97  1745.54    38.97  1765.30    38.97  1783.21    38.97  1799.32    38.97  1811.98
    40.97   274.50    40.97   388.45    40.97   495.97    40.97   595.94    40.97   688.99    40.97   775.67    40.97   856.53    40.97   932.07    40.97  1002.78    40.97  1069.11    40.97  1131.45    40.97  1190.15    40.97  1245.51    40.97  1297.75    40.97  1347.04    40.97  1393.48    40.97  1437.18    40.97  1478.23    40.97  1516.73    40.97  1552.79    40.97  1586.52    40.97  1618.04    40.97  1647.46    40.97  1674.86    40.97  1700.31    40.97  1723.85    40.97  1745.49    40.97  1765.25    40.97  1783.16    40.97  1799.26    40.97  1811.92
