R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.57   71.79 0.63161D-09  1  0  0.01833  266.50  267.31 0.98309D+14  2.225    7.555    6.990    2.582   35.699   11.41   13.53   59.57
   59.89   72.18 0.62834D-09  1  0  0.01840  266.45  267.29 0.98196D+14  2.225    7.514    6.949    2.544   35.664   11.41   13.53   59.89
   60.21   72.57 0.62511D-09  1  0  0.01846  266.41  267.26 0.98084D+14  2.226    7.474    6.908    2.507   35.628   11.42   13.54   60.21
   60.54   72.96 0.62192D-09  1  0  0.01852  266.36  267.24 0.97973D+14  2.226    7.434    6.868    2.470   35.593   11.43   13.55   60.54
   60.86   73.35 0.61876D-09  1  0  0.01859  266.32  267.21 0.97863D+14  2.226    7.394    6.829    2.432   35.557   11.43   13.55   60.86
   61.18   73.73 0.61563D-09  1  0  0.01865  266.28  267.19 0.97754D+14  2.227    7.355    6.789    2.395   35.522   11.44   13.56   61.18
   61.50   74.12 0.61253D-09  1  0  0.01872  266.23  267.16 0.97646D+14  2.227    7.316    6.751    2.358   35.487   11.44   13.56   61.50
   61.82   74.51 0.60947D-09  1  0  0.01878  266.19  267.14 0.97539D+14  2.228    7.277    6.712    2.321   35.452   11.45   13.57   61.82
   62.15   74.90 0.60644D-09  1  0  0.01885  266.14  267.11 0.97433D+14  2.228    7.239    6.674    2.284   35.417   11.46   13.57   62.15
   62.47   75.29 0.60344D-09  1  0  0.01891  266.10  267.09 0.97328D+14  2.228    7.202    6.637    2.247   35.382   11.46   13.58   62.47
   62.79   75.67 0.60047D-09  1  0  0.01898  266.06  267.06 0.97223D+14  2.229    7.164    6.599    2.210   35.347   11.47   13.58   62.79
   63.11   76.06 0.59753D-09  1  0  0.01905  266.01  267.04 0.97120D+14  2.229    7.127    6.563    2.174   35.312   11.47   13.59   63.11
   63.43   76.45 0.59462D-09  1  0  0.01912  265.97  267.01 0.97018D+14  2.229    7.091    6.526    2.137   35.277   11.48   13.60   63.43
   63.76   76.84 0.59174D-09  1  0  0.01918  265.92  266.99 0.96916D+14  2.230    7.054    6.490    2.100   35.243   11.48   13.60   63.76
   64.08   77.23 0.58889D-09  1  0  0.01925  265.88  266.96 0.96816D+14  2.230    7.019    6.454    2.063   35.208   11.49   13.61   64.08
   64.40   77.61 0.58607D-09  1  0  0.01932  265.83  266.93 0.96716D+14  2.231    6.983    6.419    2.027   35.174   11.50   13.61   64.40
   64.72   78.00 0.58328D-09  1  0  0.01939  265.79  266.91 0.96618D+14  2.231    6.948    6.384    1.990   35.139   11.50   13.62   64.72
   65.04   78.39 0.58051D-09  1  0  0.01946  265.74  266.88 0.96520D+14  2.231    6.913    6.349    1.954   35.105   11.51   13.63   65.04
   65.37   78.78 0.57777D-09  1  0  0.01953  265.70  266.85 0.96423D+14  2.232    6.879    6.315    1.917   35.071   11.51   13.63   65.37
   65.69   79.17 0.57506D-09  1  0  0.01960  265.65  266.83 0.96328D+14  2.232    6.845    6.281    1.880   35.036   11.52   13.64   65.69
   66.01   79.56 0.57238D-09  1  0  0.01967  265.60  266.80 0.96233D+14  2.233    6.811    6.247    1.844   35.002   11.52   13.64   66.01
   66.33   79.94 0.56972D-09  1  0  0.01975  265.56  266.77 0.96139D+14  2.233    6.777    6.214    1.808   34.968   11.53   13.65   66.33
   66.65   80.33 0.56708D-09  1  0  0.01982  265.51  266.75 0.96046D+14  2.233    6.744    6.181    1.771   34.934   11.54   13.66   66.65
   66.98   80.72 0.56447D-09  1  0  0.01989  265.47  266.72 0.95954D+14  2.234    6.711    6.148    1.735   34.900   11.54   13.66   66.98
   67.30   81.11 0.56189D-09  1  0  0.01996  265.42  266.69 0.95862D+14  2.234    6.679    6.115    1.698   34.866   11.55   13.67   67.30
   67.62   81.50 0.55933D-09  1  0  0.02004  265.37  266.67 0.95772D+14  2.235    6.647    6.083    1.662   34.832   11.55   13.68   67.62
   67.94   81.88 0.55680D-09  1  0  0.02011  265.33  266.64 0.95683D+14  2.235    6.615    6.051    1.626   34.798   11.56   13.68   67.94
   68.26   82.27 0.55429D-09  1  0  0.02019  265.28  266.61 0.95594D+14  2.235    6.583    6.020    1.589   34.764   11.56   13.69   68.26
   68.59   82.66 0.55180D-09  1  0  0.02026  265.23  266.58 0.95507D+14  2.236    6.552    5.989    1.553   34.730   11.57   13.70   68.59
   68.91   83.05 0.54934D-09  1  0  0.02034  265.19  266.55 0.95420D+14  2.236    6.521    5.958    1.517   34.697   11.57   13.70   68.91
   69.23   83.44 0.54690D-09  1  0  0.02041  265.14  266.53 0.95335D+14  2.237    6.490    5.927    1.481   34.663   11.58   13.71   69.23
   69.55   83.82 0.54448D-09  1  0  0.02049  265.09  266.50 0.95250D+14  2.237    6.459    5.897    1.444   34.629   11.58   13.71   69.55
   69.87   84.21 0.54208D-09  1  0  0.02057  265.05  266.47 0.95166D+14  2.237    6.429    5.866    1.408   34.596   11.59   13.72   69.87
   70.20   84.60 0.53971D-09  1  0  0.02065  265.00  266.44 0.95084D+14  2.238    6.399    5.837    1.372   34.562   11.60   13.73   70.20
   70.52   84.99 0.53736D-09  1  0  0.02073  264.95  266.41 0.95002D+14  2.238    6.370    5.807    1.336   34.529   11.60   13.73   70.52
   70.84   85.38 0.53503D-09  1  0  0.02081  264.90  266.38 0.94921D+14  2.239    6.340    5.778    1.299   34.495   11.61   13.74   70.84
   71.16   85.76 0.53272D-09  1  0  0.02089  264.86  266.35 0.94841D+14  2.239    6.311    5.749    1.263   34.461   11.61   13.75   71.16
   71.48   86.15 0.53043D-09  1  0  0.02097  264.81  266.33 0.94761D+14  2.240    6.282    5.720    1.227   34.428   11.62   13.76   71.48
   71.81   86.54 0.52816D-09  1  0  0.02105  264.76  266.30 0.94683D+14  2.240    6.253    5.691    1.191   34.395   11.62   13.76   71.81
   72.13   86.93 0.52591D-09  1  0  0.02113  264.71  266.27 0.94606D+14  2.240    6.225    5.663    1.155   34.361   11.63   13.77   72.13
   72.45   87.32 0.52369D-09  1  0  0.02121  264.66  266.24 0.94530D+14  2.241    6.197    5.635    1.118   34.328   11.63   13.78   72.45
   72.77   87.70 0.52148D-09  1  0  0.02129  264.62  266.21 0.94454D+14  2.241    6.169    5.607    1.082   34.294   11.64   13.78   72.77
   73.09   88.09 0.51929D-09  1  0  0.02138  264.57  266.18 0.94380D+14  2.242    6.141    5.580    1.046   34.261   11.64   13.79   73.09
   73.42   88.48 0.51712D-09  1  0  0.02146  264.52  266.15 0.94306D+14  2.242    6.114    5.552    1.010   34.228   11.65   13.80   73.42
   73.74   88.87 0.51497D-09  1  0  0.02155  264.47  266.12 0.94234D+14  2.243    6.087    5.525    0.973   34.194   11.66   13.80   73.74
   74.06   89.26 0.51284D-09  1  0  0.02163  264.42  266.09 0.94162D+14  2.243    6.060    5.498    0.937   34.161   11.66   13.81   74.06
   74.38   89.65 0.51073D-09  1  0  0.02172  264.37  266.06 0.94091D+14  2.243    6.033    5.472    0.901   34.128   11.67   13.82   74.38
   74.70   90.03 0.50863D-09  1  0  0.02180  264.32  266.03 0.94022D+14  2.244    6.007    5.445    0.864   34.094   11.67   13.83   74.70
   75.03   90.42 0.50655D-09  1  0  0.02189  264.27  266.00 0.93953D+14  2.244    5.980    5.419    0.828   34.061   11.68   13.83   75.03
   75.35   90.81 0.50449D-09  1  0  0.02198  264.22  265.97 0.93885D+14  2.245    5.954    5.393    0.791   34.028   11.68   13.84   75.35
   75.67   91.20 0.50245D-09  1  0  0.02207  264.17  265.94 0.93818D+14  2.245    5.928    5.367    0.755   33.994   11.69   13.85   75.67
   75.99   91.59 0.50043D-09  1  0  0.02216  264.12  265.91 0.93752D+14  2.246    5.903    5.342    0.719   33.961   11.69   13.85   75.99
   76.31   91.97 0.49842D-09  1  0  0.02225  264.07  265.87 0.93687D+14  2.246    5.877    5.317    0.682   33.928   11.70   13.86   76.31
   76.64   92.36 0.49643D-09  1  0  0.02234  264.02  265.84 0.93623D+14  2.246    5.852    5.292    0.646   33.894   11.70   13.87   76.64
   76.96   92.75 0.49446D-09  1  0  0.02243  263.97  265.81 0.93560D+14  2.247    5.827    5.267    0.609   33.861   11.71   13.88   76.96
   77.28   93.14 0.49250D-09  1  0  0.02252  263.92  265.78 0.93498D+14  2.247    5.802    5.242    0.572   33.828   11.71   13.88   77.28
   77.60   93.53 0.49056D-09  1  0  0.02261  263.87  265.75 0.93437D+14  2.248    5.778    5.217    0.536   33.795   11.72   13.89   77.60
   77.92   93.91 0.48864D-09  1  0  0.02271  263.82  265.72 0.93377D+14  2.248    5.753    5.193    0.499   33.761   11.72   13.90   77.92
   78.25   94.30 0.48673D-09  1  0  0.02280  263.77  265.68 0.93318D+14  2.249    5.729    5.169    0.462   33.728   11.73   13.91   78.25
   78.57   94.69 0.48483D-09  1  0  0.02290  263.72  265.65 0.93260D+14  2.249    5.705    5.145    0.426   33.695   11.74   13.92   78.57
   78.89   95.08 0.48296D-09  1  0  0.02299  263.67  265.62 0.93203D+14  2.250    5.681    5.121    0.389   33.661   11.74   13.92   78.89
   79.21   95.47 0.48109D-09  1  0  0.02309  263.61  265.59 0.93147D+14  2.250    5.657    5.098    0.352   33.628   11.75   13.93   79.21
   79.53   95.85 0.47925D-09  1  0  0.02319  263.56  265.56 0.93092D+14  2.250    5.634    5.074    0.315   33.595   11.75   13.94   79.53
   79.86   96.24 0.47741D-09  1  0  0.02328  263.51  265.52 0.93038D+14  2.251    5.611    5.051    0.278   33.561   11.76   13.95   79.86
   80.18   96.63 0.47560D-09  1  0  0.02338  263.46  265.49 0.92985D+14  2.251    5.588    5.028    0.241   33.528   11.76   13.95   80.18
   80.50   97.02 0.47379D-09  1  0  0.02348  263.41  265.46 0.92933D+14  2.252    5.565    5.006    0.204   33.494   11.77   13.96   80.50
   80.82   97.41 0.47201D-09  1  0  0.02358  263.35  265.42 0.92882D+14  2.252    5.542    4.983    0.167   33.461   11.77   13.97   80.82
   81.14   97.79 0.47023D-09  1  0  0.02368  263.30  265.39 0.92832D+14  2.253    5.519    4.960    0.130   33.427   11.78   13.98   81.14
   81.47   98.18 0.46847D-09  1  0  0.02379  263.25  265.36 0.92784D+14  2.253    5.497    4.938    0.092   33.394   11.78   13.99   81.47
   81.79   98.57 0.46672D-09  1  0  0.02389  263.19  265.32 0.92736D+14  2.254    5.475    4.916    0.055   33.360   11.79   13.99   81.79
   82.11   98.96 0.46499D-09  1  0  0.02399  263.14  265.29 0.92689D+14  2.254    5.453    4.894    0.018   33.327   11.80   14.00   82.11
   82.43   99.35 0.46327D-09  1  0  0.02410  263.09  264.94 0.95709D+14  2.255    5.431    4.872    0.000   33.311   11.95   13.98   82.43
   82.75   99.74 0.46157D-09  1  0  0.02420  263.03  264.92 0.95476D+14  2.255    5.409    4.851    0.000   33.311   11.94   13.97   82.75
   83.08  100.12 0.45987D-09  1  0  0.02431  262.98  264.91 0.95244D+14  2.256    5.387    4.829    0.000   33.311   11.94   13.97   83.08
   83.40  100.51 0.45819D-09  1  0  0.02442  262.93  264.89 0.95015D+14  2.256    5.366    4.808    0.000   33.311   11.94   13.96   83.40
   83.72  100.90 0.45653D-09  1  0  0.02453  262.87  264.88 0.94786D+14  2.257    5.345    4.787    0.000   33.311   11.93   13.95   83.72
   84.04  101.29 0.45487D-09  1  0  0.02464  262.82  264.86 0.94560D+14  2.257    5.324    4.766    0.000   33.311   11.93   13.95   84.04
   84.36  101.68 0.45323D-09  1  0  0.02475  262.76  264.85 0.94334D+14  2.257    5.303    4.745    0.000   33.311   11.93   13.94   84.36
   84.69  102.06 0.45161D-09  1  0  0.02486  262.71  264.83 0.94111D+14  2.258    5.282    4.724    0.000   33.311   11.92   13.93   84.69
   85.01  102.45 0.44999D-09  1  0  0.02497  262.65  264.81 0.93889D+14  2.258    5.261    4.704    0.000   33.311   11.92   13.93   85.01
   85.33  102.84 0.44839D-09  1  0  0.02508  262.60  264.80 0.93668D+14  2.259    5.241    4.683    0.000   33.311   11.92   13.92   85.33
   85.65  103.23 0.44679D-09  1  0  0.02519  262.54  264.78 0.93449D+14  2.259    5.220    4.663    0.000   33.311   11.91   13.91   85.65
   85.97  103.62 0.44521D-09  1  0  0.02531  262.49  264.77 0.93232D+14  2.260    5.200    4.643    0.000   33.311   11.91   13.91   85.97
   86.30  104.00 0.44365D-09  1  0  0.02543  262.43  264.75 0.93016D+14  2.260    5.180    4.623    0.000   33.311   11.91   13.90   86.30
   86.62  104.39 0.44209D-09  1  0  0.02554  262.37  264.73 0.92801D+14  2.261    5.160    4.603    0.000   33.311   11.90   13.89   86.62
   86.94  104.78 0.44054D-09  1  0  0.02566  262.32  264.71 0.92588D+14  2.261    5.141    4.584    0.000   33.311   11.90   13.89   86.94
   87.26  105.17 0.43901D-09  1  0  0.02578  262.26  264.70 0.92377D+14  2.262    5.121    4.564    0.000   33.311   11.90   13.88   87.26
   87.58  105.56 0.43749D-09  1  0  0.02590  262.20  264.68 0.92167D+14  2.262    5.101    4.545    0.000   33.311   11.89   13.88   87.58
   87.91  105.94 0.43598D-09  1  0  0.02602  262.15  264.66 0.91958D+14  2.263    5.082    4.526    0.000   33.311   11.89   13.87   87.91
   88.23  106.33 0.43448D-09  1  0  0.02614  262.09  264.64 0.91752D+14  2.263    5.063    4.507    0.000   33.311   11.89   13.86   88.23
   88.55  106.72 0.43299D-09  1  0  0.02627  262.03  264.63 0.91546D+14  2.264    5.044    4.488    0.000   33.311   11.89   13.86   88.55
   88.87  107.11 0.43151D-09  1  0  0.02639  261.97  264.61 0.91342D+14  2.264    5.025    4.469    0.000   33.311   11.88   13.85   88.87
   89.19  107.50 0.43004D-09  1  0  0.02652  261.92  264.59 0.91140D+14  2.265    5.006    4.450    0.000   33.311   11.88   13.85   89.19
   89.52  107.88 0.42859D-09  1  0  0.02664  261.86  264.57 0.90939D+14  2.265    4.987    4.432    0.000   33.311   11.88   13.84   89.52
   89.84  108.27 0.42714D-09  1  0  0.02677  261.80  264.55 0.90740D+14  2.266    4.969    4.413    0.000   33.311   11.87   13.83   89.84
   90.16  108.66 0.42570D-09  1  0  0.02690  261.74  264.53 0.90542D+14  2.266    4.950    4.395    0.000   33.311   11.87   13.83   90.16
   90.48  109.05 0.42428D-09  1  0  0.02703  261.68  264.52 0.90346D+14  2.267    4.932    4.377    0.000   33.311   11.87   13.82   90.48
   90.80  109.44 0.42286D-09  1  0  0.02716  261.62  264.50 0.90152D+14  2.268    4.914    4.359    0.000   33.311   11.86   13.81   90.80
   91.13  109.83 0.42146D-09  1  0  0.02729  261.56  264.48 0.89958D+14  2.268    4.895    4.341    0.000   33.311   11.86   13.81   91.13
   91.45  110.21 0.42006D-09  1  0  0.02743  261.50  264.46 0.89767D+14  2.269    4.877    4.323    0.000   33.311   11.86   13.80   91.45
   91.77  110.60 0.41868D-09  1  0  0.02756  261.44  264.44 0.89577D+14  2.269    4.860    4.305    0.000   33.311   11.85   13.80   91.77
   92.09  110.99 0.41730D-09  1  0  0.02770  261.38  264.42 0.89388D+14  2.270    4.842    4.287    0.000   33.311   11.85   13.79   92.09
   92.41  111.38 0.41593D-09  1  0  0.02784  261.32  264.40 0.89201D+14  2.270    4.824    4.270    0.000   33.311   11.85   13.79   92.41
   92.74  111.77 0.41458D-09  1  0  0.02798  261.26  264.38 0.89016D+14  2.271    4.807    4.253    0.000   33.311   11.85   13.78   92.74
   93.06  112.15 0.41323D-09  1  0  0.02812  261.20  264.36 0.88832D+14  2.271    4.789    4.235    0.000   33.311   11.84   13.77   93.06
   93.38  112.54 0.41189D-09  1  0  0.02826  261.14  264.34 0.88649D+14  2.272    4.772    4.218    0.000   33.311   11.84   13.77   93.38
   93.70  112.93 0.41056D-09  1  0  0.02840  261.07  264.32 0.88468D+14  2.272    4.755    4.201    0.000   33.311   11.84   13.76   93.70
   94.02  113.32 0.40924D-09  1  0  0.02855  261.01  264.30 0.88289D+14  2.273    4.738    4.184    0.000   33.311   11.83   13.76   94.02
   94.35  113.71 0.40793D-09  1  0  0.02869  260.95  264.27 0.88111D+14  2.273    4.721    4.167    0.000   33.311   11.83   13.75   94.35
   94.67  114.09 0.40663D-09  1  0  0.02884  260.89  264.25 0.87935D+14  2.274    4.704    4.151    0.000   33.311   11.83   13.74   94.67
   94.99  114.48 0.40534D-09  1  0  0.02899  260.82  264.23 0.87761D+14  2.275    4.687    4.134    0.000   33.311   11.83   13.74   94.99
   95.31  114.87 0.40405D-09  1  0  0.02914  260.76  264.21 0.87588D+14  2.275    4.671    4.118    0.000   33.311   11.82   13.73   95.31
   95.63  115.26 0.40278D-09  1  0  0.02929  260.70  264.19 0.87416D+14  2.276    4.654    4.101    0.000   33.311   11.82   13.73   95.63
   95.96  115.65 0.40151D-09  1  0  0.02944  260.63  264.17 0.87246D+14  2.276    4.638    4.085    0.000   33.311   11.82   13.72   95.96
   96.28  116.03 0.40025D-09  1  0  0.02960  260.57  264.14 0.87078D+14  2.277    4.621    4.069    0.000   33.311   11.81   13.72   96.28
   96.60  116.42 0.39900D-09  1  0  0.02975  260.50  264.12 0.86911D+14  2.277    4.605    4.053    0.000   33.311   11.81   13.71   96.60
   96.92  116.81 0.39776D-09  1  0  0.02991  260.44  264.10 0.86746D+14  2.278    4.589    4.037    0.000   33.311   11.81   13.70   96.92
   97.24  117.20 0.39652D-09  1  0  0.03007  260.37  264.08 0.86583D+14  2.279    4.573    4.021    0.000   33.311   11.81   13.70   97.24
   97.57  117.59 0.39530D-09  1  0  0.03023  260.31  264.05 0.86421D+14  2.279    4.557    4.005    0.000   33.311   11.80   13.69   97.57
   97.89  117.97 0.39408D-09  1  0  0.03040  260.24  264.03 0.86261D+14  2.280    4.541    3.989    0.000   33.311   11.80   13.69   97.89
   98.21  118.36 0.39287D-09  1  0  0.03056  260.18  264.01 0.86102D+14  2.280    4.525    3.974    0.000   33.311   11.80   13.68   98.21
   98.53  118.75 0.39167D-09  1  0  0.03073  260.11  263.98 0.85945D+14  2.281    4.510    3.958    0.000   33.311   11.80   13.68   98.53
   98.85  119.14 0.39048D-09  1  0  0.03090  260.04  263.96 0.85790D+14  2.282    4.494    3.943    0.000   33.311   11.79   13.67   98.85
   99.18  119.53 0.38929D-09  1  0  0.03106  259.97  263.93 0.85636D+14  2.282    4.478    3.927    0.000   33.311   11.79   13.67   99.18
   99.50  119.91 0.38811D-09  1  0  0.03124  259.91  263.91 0.85484D+14  2.283    4.463    3.912    0.000   33.311   11.79   13.66   99.50
   99.82  120.30 0.38694D-09  1  0  0.03141  259.84  263.88 0.85334D+14  2.283    4.448    3.897    0.000   33.311   11.79   13.65   99.82
  100.14  120.69 0.38578D-09  1  0  0.03159  259.77  263.86 0.85185D+14  2.284    4.432    3.882    0.000   33.311   11.78   13.65  100.14
  100.46  121.08 0.38462D-09  1  0  0.03176  259.70  263.83 0.85038D+14  2.285    4.417    3.867    0.000   33.311   11.78   13.64  100.46
  100.79  121.47 0.38348D-09  1  0  0.03194  259.63  263.81 0.84893D+14  2.285    4.402    3.852    0.000   33.311   11.78   13.64  100.79
  101.11  121.86 0.38234D-09  1  0  0.03212  259.56  263.78 0.84750D+14  2.286    4.387    3.837    0.000   33.311   11.78   13.63  101.11
  101.43  122.24 0.38120D-09  1  0  0.03231  259.49  263.76 0.84608D+14  2.286    4.372    3.823    0.000   33.311   11.77   13.63  101.43
  101.75  122.63 0.38008D-09  1  0  0.03249  259.42  263.73 0.84468D+14  2.287    4.358    3.808    0.000   33.311   11.77   13.62  101.75
  102.07  123.02 0.37896D-09  1  0  0.03268  259.35  263.71 0.84330D+14  2.288    4.343    3.794    0.000   33.311   11.77   13.62  102.07
  102.40  123.41 0.37784D-09  1  0  0.03287  259.28  263.68 0.84193D+14  2.288    4.328    3.779    0.000   33.311   11.77   13.61  102.40
  102.72  123.80 0.37674D-09  1  0  0.03306  259.21  263.65 0.84058D+14  2.289    4.314    3.765    0.000   33.311   11.77   13.60  102.72
  103.04  124.18 0.37564D-09  1  0  0.03325  259.13  263.63 0.83925D+14  2.290    4.299    3.750    0.000   33.311   11.76   13.60  103.04
  103.36  124.57 0.37455D-09  1  0  0.03345  259.06  263.60 0.83794D+14  2.290    4.285    3.736    0.000   33.311   11.76   13.59  103.36
  103.68  124.96 0.37347D-09  1  0  0.03365  258.99  263.57 0.83665D+14  2.291    4.270    3.722    0.000   33.311   11.76   13.59  103.68
  104.01  125.35 0.37239D-09  1  0  0.03385  258.92  263.54 0.83538D+14  2.292    4.256    3.708    0.000   33.311   11.76   13.58  104.01
  104.33  125.74 0.37132D-09  1  0  0.03405  258.84  263.52 0.83412D+14  2.292    4.242    3.694    0.000   33.311   11.76   13.58  104.33
  104.65  126.12 0.37025D-09  1  0  0.03425  258.77  263.49 0.83289D+14  2.293    4.228    3.680    0.000   33.311   11.75   13.57  104.65
  104.97  126.51 0.36919D-09  1  0  0.03446  258.69  263.46 0.83167D+14  2.294    4.214    3.666    0.000   33.311   11.75   13.57  104.97
  105.29  126.90 0.36814D-09  1  0  0.03467  258.62  263.43 0.83047D+14  2.294    4.200    3.652    0.000   33.311   11.75   13.56  105.29
  105.62  127.29 0.36710D-09  1  0  0.03488  258.54  263.40 0.82929D+14  2.295    4.186    3.639    0.000   33.311   11.75   13.56  105.62
  105.94  127.68 0.36606D-09  1  0  0.03510  258.46  263.37 0.82813D+14  2.296    4.172    3.625    0.000   33.311   11.75   13.55  105.94
  106.26  128.06 0.36503D-09  1  0  0.03531  258.39  263.34 0.82699D+14  2.296    4.159    3.612    0.000   33.311   11.74   13.54  106.26
  106.58  128.45 0.36400D-09  1  0  0.03553  258.31  263.31 0.82587D+14  2.297    4.145    3.598    0.000   33.311   11.74   13.54  106.58
  106.90  128.84 0.36298D-09  1  0  0.03576  258.23  263.28 0.82477D+14  2.298    4.131    3.585    0.000   33.311   11.74   13.53  106.90
  107.23  129.23 0.36197D-09  1  0  0.03598  258.15  263.25 0.82369D+14  2.298    4.118    3.571    0.000   33.311   11.74   13.53  107.23
  107.55  129.62 0.36096D-09  1  0  0.03621  258.07  263.22 0.82263D+14  2.299    4.104    3.558    0.000   33.311   11.74   13.52  107.55
  107.87  130.00 0.35996D-09  1  0  0.03644  257.99  263.19 0.82160D+14  2.300    4.091    3.545    0.000   33.311   11.74   13.52  107.87
  108.19  130.39 0.35896D-09  1  0  0.03667  257.91  263.16 0.82058D+14  2.301    4.077    3.532    0.000   33.311   11.74   13.51  108.19
  108.51  130.78 0.35797D-09  1  0  0.03691  257.83  263.13 0.81959D+14  2.301    4.064    3.519    0.000   33.311   11.73   13.51  108.51
  108.84  131.17 0.35699D-09  1  0  0.03715  257.75  263.10 0.81861D+14  2.302    4.051    3.506    0.000   33.311   11.73   13.50  108.84
  109.16  131.56 0.35601D-09  1  0  0.03739  257.67  263.06 0.81766D+14  2.303    4.038    3.493    0.000   33.311   11.73   13.50  109.16
  109.48  131.95 0.35504D-09  1  0  0.03764  257.58  263.03 0.81673D+14  2.303    4.025    3.480    0.000   33.311   11.73   13.49  109.48
  109.80  132.33 0.35407D-09  1  0  0.03789  257.50  263.00 0.81583D+14  2.304    4.012    3.467    0.000   33.311   11.73   13.48  109.80
  110.12  132.72 0.35311D-09  1  0  0.03814  257.42  262.97 0.81494D+14  2.305    3.999    3.454    0.000   33.311   11.73   13.48  110.12
  110.45  133.11 0.35216D-09  1  0  0.03839  257.33  262.93 0.81408D+14  2.306    3.986    3.442    0.000   33.311   11.73   13.47  110.45
  110.77  133.50 0.35121D-09  1  0  0.03865  257.25  262.90 0.81324D+14  2.306    3.973    3.429    0.000   33.311   11.73   13.47  110.77
  111.09  133.89 0.35026D-09  1  0  0.03891  257.16  262.86 0.81243D+14  2.307    3.960    3.416    0.000   33.311   11.73   13.46  111.09
  111.41  134.27 0.34932D-09  1  0  0.03918  257.07  262.83 0.81164D+14  2.308    3.947    3.404    0.000   33.311   11.73   13.46  111.41
  111.73  134.66 0.34839D-09  1  0  0.03945  256.99  262.80 0.81088D+14  2.309    3.935    3.391    0.000   33.311   11.72   13.45  111.73
  112.06  135.05 0.34746D-09  1  0  0.03972  256.90  262.76 0.81014D+14  2.310    3.922    3.379    0.000   33.311   11.72   13.45  112.06
  112.38  135.44 0.34654D-09  1  0  0.04000  256.81  262.72 0.80943D+14  2.310    3.909    3.367    0.000   33.311   11.72   13.44  112.38
  112.70  135.83 0.34562D-09  1  0  0.04028  256.72  262.69 0.80874D+14  2.311    3.897    3.354    0.000   33.311   11.72   13.43  112.70
  113.02  136.21 0.34471D-09  1  0  0.04056  256.63  262.65 0.80808D+14  2.312    3.884    3.342    0.000   33.311   11.72   13.43  113.02
  113.34  136.60 0.34381D-09  1  0  0.04085  256.54  262.62 0.80744D+14  2.313    3.872    3.330    0.000   33.311   11.72   13.42  113.34
  113.67  136.99 0.34290D-09  1  0  0.04114  256.44  262.58 0.80683D+14  2.314    3.860    3.318    0.000   33.311   11.72   13.42  113.67
  113.99 ******* 0.34201D-09  1  0  0.04143  256.35  262.54 0.80622D+14  2.315    3.847    3.306   -0.017   33.296   11.90   13.42 *******
  114.31  -78.21 0.34112D-09  1  0  0.04173  256.26  262.50 0.80566D+14  2.315    3.835    3.294   -0.057   33.262   11.91   13.43 -244.09
  114.63   22.91 0.34023D-09  1  0  0.04204  256.16  262.47 0.80514D+14  2.316    3.823    3.282   -0.097   33.227   11.91   13.44  -76.61
  114.95   59.84 0.33935D-09  1  0  0.04235  256.07  262.43 0.80464D+14  2.317    3.810    3.270   -0.138   33.192   11.91   13.45  -15.65
  115.28   79.12 0.33847D-09  1  0  0.04266  255.97  262.39 0.80418D+14  2.318    3.798    3.258   -0.180   33.157   11.92   13.46   16.02
  115.60   91.04 0.33760D-09  1  0  0.04298  255.87  262.35 0.80374D+14  2.319    3.786    3.246   -0.222   33.121   11.92   13.47   35.49
  115.92   99.21 0.33673D-09  1  0  0.04330  255.77  262.31 0.80334D+14  2.320    3.774    3.234   -0.265   33.084   11.92   13.48   48.72
  116.24  105.20 0.33587D-09  1  0  0.04362  255.68  262.27 0.80296D+14  2.321    3.762    3.223   -0.308   33.047   11.92   13.49   58.34
  116.56  109.82 0.33502D-09  1  0  0.04396  255.58  262.23 0.80262D+14  2.321    3.750    3.211   -0.352   33.009   11.93   13.50   65.68
  116.89  113.51 0.33416D-09  1  0  0.04429  255.47  262.19 0.80231D+14  2.322    3.738    3.199   -0.397   32.971   11.93   13.52   71.48
  117.21  116.55 0.33332D-09  1  0  0.04463  255.37  262.15 0.80203D+14  2.323    3.726    3.188   -0.442   32.933   11.93   13.53   76.20
  117.53  119.12 0.33247D-09  1  0  0.04498  255.27  262.10 0.80179D+14  2.324    3.715    3.176   -0.488   32.894   11.94   13.54   80.14
  117.85  121.32 0.33163D-09  1  0  0.04533  255.16  262.06 0.80158D+14  2.325    3.703    3.165   -0.534   32.854   11.94   13.55   83.48
  118.17  123.26 0.33080D-09  1  0  0.04569  255.06  262.02 0.80141D+14  2.326    3.691    3.153   -0.581   32.814   11.95   13.56   86.36
  118.50  124.97 0.32997D-09  1  0  0.04605  254.95  261.98 0.80128D+14  2.327    3.679    3.142   -0.629   32.773   11.95   13.58   88.89
  118.82  126.51 0.32915D-09  1  0  0.04642  254.84  261.93 0.80118D+14  2.328    3.667    3.130   -0.678   32.732   11.95   13.59   91.12
  119.14  127.91 0.32833D-09  1  0  0.04679  254.74  261.89 0.80112D+14  2.329    3.656    3.119   -0.727   32.690   11.96   13.60   93.12
  119.46  129.19 0.32751D-09  1  0  0.04717  254.63  261.84 0.80109D+14  2.330    3.644    3.108   -0.778   32.648   11.96   13.62   94.92
