R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.41780D-01   1.0196   0.0000    3.622   1.4180 0.12732D-08  1  0   48.91   40.581  0.01522  268.90  268.90    6.589   52.561    7.96   297.03
 0.44050D-01   1.0184   0.0000    3.722   1.4012 0.12263D-08  1  0   50.21   41.664  0.01537  268.77  268.74    6.733   52.139    8.01   298.63
 0.46320D-01   1.0171   0.0000    3.822   1.3800 0.11774D-08  1  0   51.53   42.768  0.01553  268.63  268.55    6.970   51.661    8.07   300.24
 0.48590D-01   1.0159   0.0000    3.922   1.3548 0.11263D-08  1  0   52.90   43.923  0.01570  268.49  268.32    7.287   51.126    8.15   301.83
 0.50860D-01   1.0146   0.0000    4.023   1.3258 0.10730D-08  1  0   54.36   45.154  0.01588  268.34  268.06    7.673   50.534    8.23   303.43
 0.53130D-01   1.0134   0.0000    4.125   1.2936 0.10179D-08  1  0   55.94   46.482  0.01608  268.18  267.77    8.115   49.885    8.32   305.03
 0.55400D-01   1.0121   0.0000    4.228   1.2586 0.96141D-09  1  0   57.66   47.927  0.01630  268.00  267.45    8.600   49.183    8.42   306.62
 0.57670D-01   1.0109   0.0000    4.332   1.2213 0.90415D-09  1  0   59.54   49.501  0.01655  267.81  267.09    9.117   48.431    8.53   308.21
 0.59940D-01   1.0096   0.0000    4.438   1.1821 0.84681D-09  1  0   61.58   51.216  0.01683  267.59  266.70    9.653   47.636    8.65   309.80
 0.62210D-01   1.0084   0.0000    4.544   1.1417 0.79012D-09  1  0   63.80   53.077  0.01714  267.35  266.28   10.199   46.803    8.78   311.39
 0.64480D-01   1.0071   0.0000    4.653   1.1005 0.73476D-09  1  0   66.21   55.088  0.01750  267.09  265.83   10.743   45.938    8.92   312.97
 0.66750D-01   1.0059   0.0000    4.762   1.0590 0.68133D-09  1  0   68.79   57.247  0.01789  266.81  265.35   11.277   45.049    9.07   314.55
 0.69020D-01   1.0046   0.0000    4.873   1.0177 0.63037D-09  1  0   71.55   59.550  0.01833  266.50  264.84   11.790   44.142    9.23   316.13
 0.71290D-01   1.0034   0.0000    4.984   0.9770 0.58228D-09  1  0   74.47   61.988  0.01882  266.17  264.31   12.276   43.227    9.39   317.71
 0.73560D-01   1.0021   0.0000    5.097   0.9374 0.53738D-09  1  0   77.55   64.553  0.01935  265.81  263.76   12.727   42.309    9.56   319.29
 0.75830D-01   1.0009   0.0000    5.209   0.8992 0.49583D-09  1  0   80.76   67.229  0.01995  265.43  263.20   13.137   41.395    9.73   320.87
 0.78100D-01   0.9997   0.0000    5.322   0.8628 0.45775D-09  1  0   84.09   70.002  0.02060  265.03  262.62   13.499   40.493    9.90   322.44
 0.80370D-01   0.9984   0.0000    5.434   0.8285 0.42314D-09  1  0   87.51   72.853  0.02131  264.60  262.03   13.809   39.608   10.08   324.01
 0.82640D-01   0.9972   0.0000    5.546   0.7966 0.39195D-09  1  0   91.01   75.764  0.02209  264.16  261.43   14.063   38.746   10.25   325.58
 0.84910D-01   0.9960   0.0000    5.658   0.7673 0.36406D-09  1  0   94.55   78.714  0.02294  263.69  260.83   14.257   37.912   10.43   327.15
 0.87180D-01   0.9947   0.0000    5.768   0.7407 0.33933D-09  1  0   98.12   81.681  0.02386  263.21  260.23   14.389   37.111   10.60   328.71
 0.89450D-01   0.9935   0.0000    5.876   0.7170 0.31760D-09  1  0  101.68   84.645  0.02484  262.71  259.64   14.457   36.347   10.77   330.28
 0.91720D-01   0.9923   0.0000    5.983   0.6964 0.29868D-09  1  0  105.21   87.582  0.02590  262.20  259.06   14.459   35.624   10.93   331.84
 0.93990D-01   0.9911   0.0000    6.087   0.6788 0.28240D-09  1  0  108.69   90.472  0.02703  261.68  258.50   14.395   34.944   11.09   333.40
 0.96260D-01   0.9898   0.0000    6.188   0.6645 0.26858D-09  1  0  112.08   93.293  0.02822  261.15  257.96   14.264   34.312   11.23   334.96
 0.98530D-01   0.9886   0.0000    6.285   0.6535 0.25706D-09  1  0  115.37   96.023  0.02948  260.62  257.44   14.067   33.730   11.37   336.51
 0.10080D+00   0.9874   0.0000    6.379   0.6457 0.24767D-09  1  0  118.53   98.644  0.03079  260.09  256.95   13.805   33.202   11.49   338.07
 0.10307D+00   0.9862   0.0000    6.467   0.6412 0.24028D-09  1  0  121.53  101.136  0.03214  259.56  256.51   13.479   32.729   11.60   339.62
 0.10534D+00   0.9850   0.0000    6.551   0.6400 0.23477D-09  1  0  124.37  103.483  0.03352  259.03  256.10   13.092   32.316   11.69   341.17
 0.10761D+00   0.9838   0.0000    6.627   0.6422 0.23102D-09  1  0  127.00  105.667  0.03492  258.53  255.74   12.647   31.965   11.76   342.72
 0.10988D+00   0.9826   0.0000    6.696   0.6477 0.22894D-09  1  0  129.43  107.676  0.03630  258.04  255.43   12.147   31.680   11.81   344.26
 0.11215D+00   0.9813   0.0000    6.757   0.6564 0.22846D-09  1  0  131.64  109.496  0.03765  257.58  255.18   11.597   31.465   11.84   345.81
 0.11442D+00   0.9801   0.0000    6.809   0.6685 0.22950D-09  1  0  133.61  111.117  0.03894  257.15  255.00   11.002   31.323   11.85   347.35
 0.11669D+00   0.9789   0.0000    6.851   0.6838 0.23201D-09  1  0  135.34  112.531  0.04013  256.77  254.88   10.368   31.257   11.84   348.89
 0.11896D+00   0.9777   0.0000    6.883   0.7022 0.23595D-09  1  0  136.81  113.731  0.04120  256.42  254.83    9.700   31.270   11.80   350.43
 0.12123D+00   0.9765   0.0000    6.903   0.7238 0.24126D-09  1  0  138.03  114.714  0.04212  256.14  254.85    9.004   31.366   11.73   351.97
 0.12350D+00   0.9753   0.0000    6.913   0.7483 0.24793D-09  1  0  138.99  115.475  0.04285  255.91  254.95    8.287   31.545   11.64   353.50
 0.12577D+00   0.9741   0.0000    6.912   0.7758 0.25591D-09  1  0  139.69  116.015  0.04339  255.75  255.12    7.555   31.809   11.53   355.04
 0.12804D+00   0.9729   0.0000    6.901   0.8059 0.26519D-09  1  0  140.14  116.333  0.04372  255.65  255.37    6.814   32.156   11.39   356.57
 0.13031D+00   0.9717   0.0000    6.881   0.8386 0.27572D-09  1  0  140.32  116.433  0.04382  255.62  255.68    6.070   32.584   11.24   358.10
 0.13258D+00   0.9705   0.0000    6.853   0.8735 0.28747D-09  1  0  140.18  116.315  0.04370  255.65  256.06    5.328   33.090   11.07   359.62
 0.13485D+00   0.9693   0.0000    6.819   0.9105 0.30042D-09  1  0  139.79  115.986  0.04336  255.75  256.50    4.593   33.669   10.89   361.15
 0.13712D+00   0.9681   0.0000    6.780   0.9491 0.31451D-09  1  0  139.14  115.448  0.04283  255.92  256.99    3.870   34.314   10.70   362.67
 0.13939D+00   0.9670   0.0000    6.737   0.9891 0.32972D-09  1  0  138.24  114.706  0.04211  256.14  257.52    3.164   35.017   10.51   364.19
 0.14166D+00   0.9658   0.0000    6.693   1.0300 0.34598D-09  1  0  137.11  113.768  0.04123  256.41  258.09    2.481   35.770   10.31   365.71
 0.14393D+00   0.9646   0.0000    6.649   1.0714 0.36323D-09  1  0  135.75  112.639  0.04022  256.74  258.69    1.826   36.562   10.12   367.23
 0.14620D+00   0.9634   0.0000    6.605   1.1129 0.38141D-09  1  0  134.17  111.327  0.03911  257.10  259.31    1.205   37.384    9.93   368.75
 0.14847D+00   0.9622   0.0000    6.564   1.1539 0.40043D-09  1  0  132.38  109.841  0.03792  257.49  259.93    0.624   38.224    9.74   370.26
 0.15074D+00   0.9610   0.0000    6.525   1.1940 0.42020D-09  1  0  130.39  108.192  0.03667  257.91  260.56    0.089   39.071    9.57   371.78
 0.15301D+00   0.9599   0.0000    6.490   1.2327 0.44062D-09  1  0  128.22  106.392  0.03540  258.35  262.78    0.000   40.256    8.82   373.29
 0.15528D+00   0.9587   0.0000    6.462   1.2693 0.46145D-09  1  0  125.92  104.483  0.03415  258.81  263.47    0.000   41.454    8.65   374.80
 0.15755D+00   0.9575   0.0000    6.446   1.3036 0.48227D-09  1  0  123.58  102.536  0.03295  259.25  264.10    0.000   42.571    8.51   376.30
 0.15982D+00   0.9563   0.0000    6.440   1.3348 0.50275D-09  1  0  121.23  100.591  0.03183  259.67  264.66    0.000   43.593    8.38   377.81
 0.16209D+00   0.9552   0.0000    6.440   1.3627 0.52271D-09  1  0  118.89   98.645  0.03079  260.09  265.17    0.000   44.503    8.28   379.31
 0.16436D+00   0.9540   0.0000    6.443   1.3868 0.54198D-09  1  0  116.54   96.697  0.02980  260.48  265.61    0.000   45.290    8.19   380.81
 0.16663D+00   0.9528   0.0000    6.450   1.4067 0.56037D-09  1  0  114.19   94.745  0.02887  260.87  265.98    0.000   45.940    8.13   382.31
 0.16890D+00   0.9516   0.0000    6.459   1.4222 0.57773D-09  1  0  111.83   92.789  0.02800  261.25  266.29    0.000   46.445    8.09   383.81
 0.17117D+00   0.9505   0.0000    6.470   1.4329 0.59390D-09  1  0  109.47   90.829  0.02717  261.62  266.52    0.000   46.796    8.06   385.31
 0.17344D+00   0.9493   0.0000    6.483   1.4388 0.60875D-09  1  0  107.10   88.863  0.02639  261.98  266.69    0.000   46.989    8.06   386.80
 0.17571D+00   0.9481   0.0000    6.497   1.4398 0.62217D-09  1  0  104.72   86.891  0.02564  262.33  266.79    0.000   47.019    8.08   388.29
 0.17798D+00   0.9470   0.0000    6.512   1.4357 0.63405D-09  1  0  102.34   84.914  0.02494  262.67  266.82    0.000   46.887    8.11   389.78
 0.18025D+00   0.9458   0.0000    6.529   1.4268 0.64434D-09  1  0   99.95   82.930  0.02426  263.00  266.79    0.000   46.595    8.17   391.27
 0.18252D+00   0.9447   0.0000    6.549   1.4130 0.65266D-09  1  0   97.60   80.982  0.02363  263.33  265.82    0.090   46.228    8.52   392.76
 0.18479D+00   0.9435   0.0000    6.579   1.3948 0.65811D-09  1  0   95.43   79.180  0.02308  263.62  265.87    0.772   46.246    8.54   394.24
 0.18706D+00   0.9424   0.0000    6.619   1.3722 0.66011D-09  1  0   93.50   77.582  0.02261  263.87  265.87    1.512   46.179    8.58   395.73
 0.18933D+00   0.9412   0.0000    6.665   1.3457 0.65846D-09  1  0   91.84   76.206  0.02222  264.09  265.81    2.300   46.029    8.62   397.21
 0.19160D+00   0.9401   0.0000    6.718   1.3156 0.65305D-09  1  0   90.47   75.065  0.02190  264.27  265.70    3.127   45.799    8.68   398.69
 0.19387D+00   0.9389   0.0000    6.776   1.2825 0.64389D-09  1  0   89.39   74.170  0.02166  264.40  265.54    3.980   45.493    8.75   400.16
 0.19614D+00   0.9378   0.0000    6.838   1.2467 0.63110D-09  1  0   88.62   73.530  0.02149  264.50  265.34    4.849   45.116    8.84   401.64
 0.19841D+00   0.9366   0.0000    6.904   1.2087 0.61493D-09  1  0   88.16   73.147  0.02139  264.56  265.09    5.723   44.672    8.93   403.11
 0.20068D+00   0.9355   0.0000    6.974   1.1691 0.59573D-09  1  0   88.01   73.023  0.02136  264.58  264.80    6.592   44.169    9.03   404.59
 0.20295D+00   0.9343   0.0000    7.048   1.1283 0.57398D-09  1  0   88.15   73.156  0.02139  264.56  264.47    7.444   43.611    9.15   406.06
 0.20522D+00   0.9332   0.0000    7.124   1.0870 0.55019D-09  1  0   88.56   73.540  0.02149  264.50  264.11    8.270   43.007    9.27   407.53
 0.20749D+00   0.9320   0.0000    7.203   1.0455 0.52494D-09  1  0   89.26   74.165  0.02166  264.40  263.71    9.061   42.363    9.40   408.99
 0.20976D+00   0.9309   0.0000    7.284   1.0043 0.49880D-09  1  0   90.26   75.021  0.02189  264.27  263.29    9.810   41.688    9.54   410.46
 0.21203D+00   0.9298   0.0000    7.366   0.9639 0.47234D-09  1  0   91.52   76.091  0.02218  264.11  262.84   10.510   40.990    9.69   411.92
 0.21430D+00   0.9286   0.0000    7.450   0.9248 0.44607D-09  1  0   93.02   77.361  0.02254  263.91  262.38   11.154   40.276    9.84   413.38
 0.21657D+00   0.9275   0.0000    7.534   0.8871 0.42045D-09  1  0   94.74   78.810  0.02297  263.68  261.89   11.738   39.555    9.99   414.84
 0.21884D+00   0.9264   0.0000    7.619   0.8514 0.39587D-09  1  0   96.66   80.418  0.02346  263.42  261.39   12.258   38.833   10.15   416.30
 0.22111D+00   0.9252   0.0000    7.704   0.8179 0.37262D-09  1  0   98.75   82.162  0.02401  263.13  260.89   12.711   38.117   10.31   417.76
 0.22338D+00   0.9241   0.0000    7.789   0.7868 0.35094D-09  1  0  100.97   84.021  0.02463  262.82  260.38   13.094   37.415   10.47   419.21
 0.22565D+00   0.9230   0.0000    7.872   0.7583 0.33099D-09  1  0  103.30   85.970  0.02531  262.49  259.87   13.405   36.733   10.63   420.66
 0.22792D+00   0.9218   0.0000    7.955   0.7326 0.31288D-09  1  0  105.72   87.984  0.02605  262.13  259.36   13.645   36.076   10.79   422.11
 0.23019D+00   0.9207   0.0000    8.036   0.7099 0.29666D-09  1  0  108.19   90.041  0.02685  261.76  258.86   13.812   35.450   10.94   423.56
 0.23246D+00   0.9196   0.0000    8.114   0.6903 0.28235D-09  1  0  110.68   92.116  0.02771  261.38  258.38   13.908   34.858   11.08   425.01
 0.23473D+00   0.9185   0.0000    8.190   0.6738 0.26991D-09  1  0  113.17   94.186  0.02862  260.98  257.92   13.932   34.307   11.21   426.46
 0.23700D+00   0.9173   0.0000    8.263   0.6606 0.25933D-09  1  0  115.63   96.229  0.02957  260.58  257.48   13.886   33.799   11.34   427.90
 0.23927D+00   0.9162   0.0000    8.332   0.6506 0.25055D-09  1  0  118.03   98.223  0.03057  260.17  257.07   13.772   33.339   11.45   429.34
 0.24154D+00   0.9151   0.0000    8.397   0.6439 0.24350D-09  1  0  120.34  100.148  0.03159  259.77  256.70   13.592   32.931   11.55   430.78
 0.24381D+00   0.9140   0.0000    8.456   0.6405 0.23814D-09  1  0  122.56  101.984  0.03263  259.37  256.36   13.348   32.577   11.63   432.22
 0.24608D+00   0.9129   0.0000    8.510   0.6404 0.23441D-09  1  0  124.65  103.714  0.03366  258.98  256.06   13.043   32.281   11.69   433.66
 0.24835D+00   0.9118   0.0000    8.559   0.6436 0.23224D-09  1  0  126.59  105.322  0.03469  258.61  255.82   12.681   32.047   11.74   435.09
 0.25062D+00   0.9107   0.0000    8.600   0.6502 0.23159D-09  1  0  128.37  106.793  0.03568  258.26  255.62   12.265   31.877   11.76   436.52
 0.25289D+00   0.9096   0.0000    8.633   0.6600 0.23243D-09  1  0  129.97  108.114  0.03662  257.93  255.49   11.799   31.776   11.77   437.96
 0.25516D+00   0.9084   0.0000    8.659   0.6731 0.23471D-09  1  0  131.39  109.273  0.03748  257.64  255.41   11.288   31.745   11.75   439.39
 0.25743D+00   0.9073   0.0000    8.677   0.6894 0.23840D-09  1  0  132.60  110.261  0.03825  257.38  255.39   10.735   31.788   11.70   440.81
 0.25970D+00   0.9062   0.0000    8.685   0.7089 0.24348D-09  1  0  133.59  111.069  0.03890  257.17  255.44   10.146   31.905   11.64   442.24
 0.26197D+00   0.9051   0.0000    8.686   0.7315 0.24993D-09  1  0  134.37  111.691  0.03941  257.00  255.56    9.526   32.100   11.55   443.66
 0.26424D+00   0.9040   0.0000    8.677   0.7570 0.25772D-09  1  0  134.93  112.122  0.03978  256.88  255.74    8.880   32.371   11.44   445.09
 0.26651D+00   0.9029   0.0000    8.661   0.7853 0.26685D-09  1  0  135.26  112.357  0.03998  256.81  255.99    8.212   32.719   11.31   446.51
 0.26878D+00   0.9018   0.0000    8.636   0.8163 0.27730D-09  1  0  135.35  112.394  0.04001  256.80  256.30    7.529   33.142   11.17   447.93
 0.27105D+00   0.9007   0.0000    8.605   0.8497 0.28904D-09  1  0  135.22  112.232  0.03987  256.85  256.67    6.834   33.637   11.01   449.35
 0.27332D+00   0.8996   0.0000    8.569   0.8854 0.30206D-09  1  0  134.83  111.870  0.03956  256.95  257.09    6.135   34.201   10.83   450.76
 0.27559D+00   0.8985   0.0000    8.527   0.9229 0.31634D-09  1  0  134.15  111.308  0.03909  257.10  257.56    5.435   34.827   10.65   452.18
 0.27786D+00   0.8975   0.0000    8.482   0.9620 0.33185D-09  1  0  133.23  110.549  0.03848  257.30  258.08    4.741   35.510   10.47   453.59
 0.28013D+00   0.8964   0.0000    8.435   1.0023 0.34855D-09  1  0  132.08  109.595  0.03773  257.55  258.63    4.058   36.242   10.28   455.00
 0.28240D+00   0.8953   0.0000    8.386   1.0435 0.36641D-09  1  0  130.70  108.450  0.03686  257.85  259.20    3.394   37.016   10.09   456.41
 0.28467D+00   0.8942   0.0000    8.337   1.0850 0.38538D-09  1  0  129.10  107.119  0.03591  258.18  259.80    2.754   37.821    9.91   457.82
 0.28694D+00   0.8931   0.0000    8.290   1.1263 0.40539D-09  1  0  127.28  105.609  0.03488  258.54  260.41    2.145   38.648    9.73   459.22
 0.28921D+00   0.8920   0.0000    8.244   1.1671 0.42639D-09  1  0  125.26  103.929  0.03380  258.93  261.02    1.575   39.488    9.56   460.62
 0.29148D+00   0.8909   0.0000    8.200   1.2068 0.44829D-09  1  0  123.04  102.091  0.03269  259.35  261.63    1.051   40.329    9.39   462.03
 0.29375D+00   0.8898   0.0000    8.160   1.2449 0.47099D-09  1  0  120.65  100.106  0.03157  259.78  262.23    0.581   41.163    9.24   463.43
 0.29602D+00   0.8888   0.0000    8.123   1.2808 0.49436D-09  1  0  118.10   97.989  0.03045  260.22  262.81    0.173   41.979    9.10   464.83
 0.29829D+00   0.8877   0.0000    8.091   1.3141 0.51828D-09  1  0  115.41   95.759  0.02935  260.67  264.73    0.000   42.916    8.50   466.22
 0.30056D+00   0.8866   0.0000    8.063   1.3443 0.54254D-09  1  0  112.61   93.437  0.02828  261.13  265.27    0.000   43.902    8.39   467.62
 0.30283D+00   0.8855   0.0000    8.042   1.3710 0.56685D-09  1  0  109.75   91.065  0.02727  261.57  265.74    0.000   44.774    8.30   469.01
 0.30510D+00   0.8845   0.0000    8.027   1.3938 0.59093D-09  1  0  106.86   88.666  0.02631  262.01  266.14    0.000   45.517    8.24   470.40
 0.30737D+00   0.8834   0.0000    8.018   1.4123 0.61452D-09  1  0  103.96   86.257  0.02541  262.44  266.48    0.000   46.121    8.19   471.79
 0.30964D+00   0.8823   0.0000    8.012   1.4262 0.63740D-09  1  0  101.06   83.850  0.02457  262.85  266.75    0.000   46.577    8.16   473.18
 0.31191D+00   0.8812   0.0000    8.010   1.4354 0.65932D-09  1  0   98.17   81.457  0.02378  263.25  266.94    0.000   46.877    8.15   474.57
 0.31418D+00   0.8802   0.0000    8.013   1.4397 0.67996D-09  1  0   95.33   79.098  0.02305  263.63  267.07    0.000   47.016    8.16   475.96
 0.31645D+00   0.8791   0.0000    8.020   1.4390 0.69889D-09  1  0   92.56   76.805  0.02239  264.00  266.42    0.172   47.150    8.41   477.34
 0.31872D+00   0.8780   0.0000    8.034   1.4333 0.71548D-09  1  0   89.94   74.624  0.02178  264.33  266.59    0.632   47.383    8.40   478.72
 0.32099D+00   0.8770   0.0000    8.055   1.4228 0.72919D-09  1  0   87.48   72.586  0.02125  264.64  266.70    1.175   47.533    8.40   480.10
 0.32326D+00   0.8759   0.0000    8.080   1.4076 0.73957D-09  1  0   85.23   70.715  0.02077  264.92  266.76    1.792   47.601    8.41   481.48
 0.32553D+00   0.8749   0.0000    8.111   1.3879 0.74615D-09  1  0   83.20   69.035  0.02037  265.17  266.77    2.475   47.586    8.44   482.86
 0.32780D+00   0.8738   0.0000    8.147   1.3640 0.74856D-09  1  0   81.43   67.563  0.02002  265.38  266.73    3.216   47.488    8.47   484.23
 0.33007D+00   0.8727   0.0000    8.188   1.3363 0.74653D-09  1  0   79.93   66.317  0.01974  265.56  266.63    4.003   47.310    8.52   485.61
 0.33234D+00   0.8717   0.0000    8.233   1.3052 0.73989D-09  1  0   78.71   65.311  0.01952  265.70  266.50    4.825   47.053    8.58   486.98
 0.33461D+00   0.8706   0.0000    8.282   1.2711 0.72866D-09  1  0   77.80   64.554  0.01935  265.81  266.32    5.671   46.721    8.65   488.35
 0.33688D+00   0.8696   0.0000    8.335   1.2345 0.71301D-09  1  0   77.20   64.052  0.01925  265.88  266.09    6.528   46.319    8.73   489.72
 0.33915D+00   0.8685   0.0000    8.392   1.1959 0.69325D-09  1  0   76.89   63.809  0.01919  265.91  265.83    7.387   45.852    8.83   491.08
 0.34142D+00   0.8675   0.0000    8.452   1.1559 0.66989D-09  1  0   76.85   63.825  0.01920  265.91  265.53    8.235   45.324    8.93   492.45
 0.34369D+00   0.8664   0.0000    8.514   1.1149 0.64351D-09  1  0   77.13   64.096  0.01926  265.87  265.20    9.064   44.745    9.04   493.81
 0.34596D+00   0.8654   0.0000    8.579   1.0734 0.61482D-09  1  0   77.72   64.614  0.01937  265.80  264.84    9.863   44.119    9.16   495.17
 0.34823D+00   0.8643   0.0000    8.646   1.0320 0.58453D-09  1  0   78.60   65.370  0.01953  265.70  264.45   10.625   43.456    9.29   496.53
 0.35050D+00   0.8633   0.0000    8.715   0.9910 0.55339D-09  1  0   79.76   66.352  0.01975  265.56  264.03   11.343   42.764    9.43   497.89
 0.35277D+00   0.8622   0.0000    8.785   0.9510 0.52207D-09  1  0   81.17   67.544  0.02002  265.39  263.60   12.009   42.050    9.57   499.25
 0.35504D+00   0.8612   0.0000    8.856   0.9123 0.49119D-09  1  0   82.82   68.929  0.02034  265.19  263.14   12.620   41.324    9.72   500.61
 0.35731D+00   0.8602   0.0000    8.928   0.8753 0.46130D-09  1  0   84.68   70.488  0.02072  264.96  262.67   13.171   40.592    9.87   501.96
 0.35958D+00   0.8591   0.0000    9.000   0.8402 0.43280D-09  1  0   86.73   72.200  0.02115  264.70  262.20   13.658   39.863   10.02   503.31
 0.36185D+00   0.8581   0.0000    9.072   0.8074 0.40605D-09  1  0   88.94   74.044  0.02163  264.42  261.71   14.080   39.145   10.18   504.66
 0.36412D+00   0.8570   0.0000    9.143   0.7772 0.38127D-09  1  0   91.28   75.997  0.02216  264.12  261.23   14.434   38.443   10.33   506.01
 0.36639D+00   0.8560   0.0000    9.213   0.7496 0.35861D-09  1  0   93.72   78.035  0.02274  263.80  260.74   14.719   37.764   10.48   507.36
 0.36866D+00   0.8550   0.0000    9.282   0.7249 0.33817D-09  1  0   96.24   80.136  0.02337  263.46  260.27   14.935   37.114   10.63   508.70
 0.37093D+00   0.8539   0.0000    9.349   0.7032 0.31996D-09  1  0   98.81   82.275  0.02405  263.11  259.80   15.082   36.498   10.77   510.05
 0.37320D+00   0.8529   0.0000    9.414   0.6846 0.30397D-09  1  0  101.40   84.431  0.02477  262.75  259.35   15.160   35.921   10.90   511.39
 0.37547D+00   0.8519   0.0000    9.476   0.6692 0.29015D-09  1  0  103.99   86.579  0.02553  262.38  258.92   15.170   35.386   11.02   512.73
 0.37774D+00   0.8509   0.0000    9.535   0.6569 0.27843D-09  1  0  106.54   88.699  0.02632  262.00  258.52   15.113   34.898   11.14   514.07
 0.38001D+00   0.8498   0.0000    9.591   0.6480 0.26874D-09  1  0  109.03   90.770  0.02715  261.63  258.14   14.990   34.460   11.24   515.41
 0.38228D+00   0.8488   0.0000    9.642   0.6424 0.26100D-09  1  0  111.44   92.771  0.02799  261.25  257.80   14.805   34.076   11.32   516.74
 0.38455D+00   0.8478   0.0000    9.689   0.6401 0.25512D-09  1  0  113.75   94.684  0.02885  260.88  257.50   14.557   33.748   11.39   518.08
 0.38682D+00   0.8468   0.0000    9.731   0.6411 0.25103D-09  1  0  115.93   96.492  0.02970  260.53  257.24   14.251   33.479   11.44   519.41
 0.38909D+00   0.8457   0.0000    9.768   0.6454 0.24866D-09  1  0  117.97   98.178  0.03054  260.18  257.02   13.888   33.272   11.47   520.74
 0.39136D+00   0.8447   0.0000    9.799   0.6530 0.24794D-09  1  0  119.84   99.728  0.03136  259.86  256.86   13.471   33.131   11.49   522.07
 0.39363D+00   0.8437   0.0000    9.823   0.6639 0.24882D-09  1  0  121.54  101.127  0.03213  259.56  256.75   13.004   33.056   11.48   523.40
 0.39590D+00   0.8427   0.0000    9.840   0.6781 0.25126D-09  1  0  123.04  102.363  0.03285  259.29  256.69   12.490   33.050   11.45   524.72
 0.39817D+00   0.8417   0.0000    9.850   0.6954 0.25522D-09  1  0  124.34  103.427  0.03349  259.05  256.70   11.933   33.115   11.41   526.05
 0.40044D+00   0.8407   0.0000    9.853   0.7159 0.26067D-09  1  0  125.42  104.308  0.03404  258.85  256.76   11.337   33.253   11.34   527.37
 0.40271D+00   0.8396   0.0000    9.848   0.7395 0.26759D-09  1  0  126.28  104.999  0.03448  258.69  256.88   10.707   33.464   11.25   528.69
 0.40498D+00   0.8386   0.0000    9.835   0.7659 0.27595D-09  1  0  126.91  105.492  0.03480  258.57  257.07   10.048   33.748   11.14   530.01
 0.40725D+00   0.8376   0.0000    9.816   0.7951 0.28574D-09  1  0  127.29  105.784  0.03499  258.50  257.31    9.364   34.105   11.02   531.33
 0.40952D+00   0.8366   0.0000    9.789   0.8269 0.29695D-09  1  0  127.44  105.870  0.03505  258.48  257.61    8.662   34.532   10.88   532.65
 0.41179D+00   0.8356   0.0000    9.757   0.8611 0.30956D-09  1  0  127.34  105.747  0.03497  258.51  257.97    7.945   35.027   10.73   533.96
