R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.57   71.79 0.61922D-09  1  0  0.00000  267.14  267.56 0.95866D+14  2.220    7.585    7.017    3.667   36.050   11.34   13.35   59.57
   59.89   72.18 0.61602D-09  1  0  0.00000  267.11  267.54 0.95709D+14  2.220    7.544    6.976    3.637   36.021   11.35   13.36   59.89
   60.21   72.57 0.61286D-09  1  0  0.00000  267.07  267.52 0.95552D+14  2.220    7.503    6.936    3.608   35.992   11.35   13.36   60.21
   60.54   72.96 0.60972D-09  1  0  0.00000  267.04  267.50 0.95395D+14  2.221    7.464    6.896    3.578   35.963   11.35   13.36   60.54
   60.86   73.35 0.60663D-09  1  0  0.00000  267.00  267.48 0.95240D+14  2.221    7.424    6.856    3.548   35.935   11.36   13.37   60.86
   61.18   73.73 0.60356D-09  1  0  0.00000  266.96  267.46 0.95085D+14  2.221    7.385    6.817    3.519   35.906   11.36   13.37   61.18
   61.50   74.12 0.60052D-09  1  0  0.00000  266.93  267.44 0.94931D+14  2.222    7.346    6.779    3.490   35.878   11.37   13.37   61.50
   61.82   74.51 0.59752D-09  1  0  0.00000  266.89  267.42 0.94777D+14  2.222    7.308    6.741    3.461   35.850   11.37   13.38   61.82
   62.15   74.90 0.59455D-09  1  0  0.00000  266.86  267.40 0.94624D+14  2.222    7.270    6.703    3.432   35.821   11.38   13.38   62.15
   62.47   75.29 0.59161D-09  1  0  0.00000  266.82  267.38 0.94472D+14  2.223    7.233    6.665    3.403   35.793   11.38   13.38   62.47
   62.79   75.67 0.58870D-09  1  0  0.00000  266.78  267.36 0.94320D+14  2.223    7.196    6.628    3.374   35.766   11.38   13.38   62.79
   63.11   76.06 0.58582D-09  1  0  0.00000  266.75  267.34 0.94169D+14  2.223    7.159    6.592    3.345   35.738   11.39   13.39   63.11
   63.43   76.45 0.58296D-09  1  0  0.00000  266.71  267.32 0.94018D+14  2.223    7.123    6.555    3.317   35.710   11.39   13.39   63.43
   63.76   76.84 0.58014D-09  1  0  0.00000  266.68  267.30 0.93868D+14  2.224    7.087    6.520    3.288   35.683   11.39   13.39   63.76
   64.08   77.23 0.57735D-09  1  0  0.00000  266.64  267.28 0.93718D+14  2.224    7.051    6.484    3.260   35.655   11.40   13.40   64.08
   64.40   77.61 0.57458D-09  1  0  0.00000  266.60  267.26 0.93569D+14  2.224    7.016    6.449    3.232   35.628   11.40   13.40   64.40
   64.72   78.00 0.57184D-09  1  0  0.00000  266.57  267.24 0.93421D+14  2.225    6.981    6.414    3.203   35.601   11.41   13.40   64.72
   65.04   78.39 0.56913D-09  1  0  0.00000  266.53  267.22 0.93273D+14  2.225    6.946    6.379    3.175   35.574   11.41   13.41   65.04
   65.37   78.78 0.56644D-09  1  0  0.00000  266.50  267.20 0.93126D+14  2.225    6.912    6.345    3.148   35.547   11.41   13.41   65.37
   65.69   79.17 0.56379D-09  1  0  0.00000  266.46  267.18 0.92979D+14  2.226    6.878    6.311    3.120   35.520   11.42   13.41   65.69
   66.01   79.56 0.56115D-09  1  0  0.00000  266.42  267.16 0.92833D+14  2.226    6.844    6.278    3.092   35.494   11.42   13.42   66.01
   66.33   79.94 0.55855D-09  1  0  0.00000  266.39  267.14 0.92688D+14  2.226    6.811    6.245    3.064   35.467   11.42   13.42   66.33
   66.65   80.33 0.55596D-09  1  0  0.00000  266.35  267.11 0.92543D+14  2.227    6.778    6.212    3.037   35.441   11.43   13.42   66.65
   66.98   80.72 0.55341D-09  1  0  0.00000  266.31  267.09 0.92398D+14  2.227    6.746    6.179    3.010   35.414   11.43   13.43   66.98
   67.30   81.11 0.55087D-09  1  0  0.00000  266.28  267.07 0.92254D+14  2.227    6.713    6.147    2.982   35.388   11.43   13.43   67.30
   67.62   81.50 0.54837D-09  1  0  0.00000  266.24  267.05 0.92111D+14  2.228    6.681    6.115    2.955   35.362   11.44   13.43   67.62
   67.94   81.88 0.54588D-09  1  0  0.00000  266.20  267.03 0.91968D+14  2.228    6.650    6.083    2.928   35.336   11.44   13.43   67.94
   68.26   82.27 0.54342D-09  1  0  0.00000  266.17  267.01 0.91825D+14  2.228    6.618    6.052    2.901   35.310   11.45   13.44   68.26
   68.59   82.66 0.54098D-09  1  0  0.00000  266.13  266.99 0.91683D+14  2.229    6.587    6.021    2.874   35.285   11.45   13.44   68.59
   68.91   83.05 0.53857D-09  1  0  0.00000  266.09  266.96 0.91542D+14  2.229    6.556    5.990    2.847   35.259   11.45   13.44   68.91
   69.23   83.44 0.53617D-09  1  0  0.00000  266.06  266.94 0.91401D+14  2.229    6.526    5.960    2.820   35.233   11.46   13.45   69.23
   69.55   83.82 0.53380D-09  1  0  0.00000  266.02  266.92 0.91260D+14  2.230    6.496    5.930    2.794   35.208   11.46   13.45   69.55
   69.87   84.21 0.53145D-09  1  0  0.00000  265.98  266.90 0.91120D+14  2.230    6.466    5.900    2.767   35.183   11.46   13.45   69.87
   70.20   84.60 0.52913D-09  1  0  0.00000  265.95  266.88 0.90981D+14  2.230    6.436    5.870    2.741   35.157   11.46   13.46   70.20
   70.52   84.99 0.52682D-09  1  0  0.00000  265.91  266.85 0.90842D+14  2.231    6.406    5.841    2.714   35.132   11.47   13.46   70.52
   70.84   85.38 0.52454D-09  1  0  0.00000  265.87  266.83 0.90703D+14  2.231    6.377    5.812    2.688   35.107   11.47   13.46   70.84
   71.16   85.76 0.52227D-09  1  0  0.00000  265.83  266.81 0.90565D+14  2.231    6.348    5.783    2.662   35.082   11.47   13.47   71.16
   71.48   86.15 0.52003D-09  1  0  0.00000  265.80  266.79 0.90427D+14  2.232    6.320    5.754    2.636   35.058   11.48   13.47   71.48
   71.81   86.54 0.51781D-09  1  0  0.00000  265.76  266.76 0.90290D+14  2.232    6.291    5.726    2.610   35.033   11.48   13.47   71.81
   72.13   86.93 0.51560D-09  1  0  0.00000  265.72  266.74 0.90153D+14  2.232    6.263    5.698    2.584   35.008   11.48   13.48   72.13
   72.45   87.32 0.51342D-09  1  0  0.00000  265.69  266.72 0.90017D+14  2.233    6.235    5.670    2.558   34.984   11.49   13.48   72.45
   72.77   87.70 0.51125D-09  1  0  0.00000  265.65  266.70 0.89881D+14  2.233    6.208    5.642    2.532   34.959   11.49   13.48   72.77
   73.09   88.09 0.50911D-09  1  0  0.00000  265.61  266.67 0.89746D+14  2.233    6.180    5.615    2.506   34.935   11.49   13.49   73.09
   73.42   88.48 0.50698D-09  1  0  0.00000  265.57  266.65 0.89611D+14  2.234    6.153    5.588    2.481   34.910   11.50   13.49   73.42
   73.74   88.87 0.50487D-09  1  0  0.00000  265.54  266.63 0.89476D+14  2.234    6.126    5.561    2.455   34.886   11.50   13.49   73.74
   74.06   89.26 0.50278D-09  1  0  0.00000  265.50  266.61 0.89342D+14  2.234    6.100    5.534    2.430   34.862   11.50   13.50   74.06
   74.38   89.65 0.50071D-09  1  0  0.00000  265.46  266.58 0.89208D+14  2.235    6.073    5.508    2.404   34.838   11.50   13.50   74.38
   74.70   90.03 0.49866D-09  1  0  0.00000  265.42  266.56 0.89075D+14  2.235    6.047    5.482    2.379   34.814   11.51   13.50   74.70
   75.03   90.42 0.49662D-09  1  0  0.00000  265.39  266.54 0.88942D+14  2.235    6.021    5.456    2.354   34.790   11.51   13.51   75.03
   75.35   90.81 0.49460D-09  1  0  0.00000  265.35  266.51 0.88810D+14  2.236    5.995    5.430    2.328   34.767   11.51   13.51   75.35
   75.67   91.20 0.49260D-09  1  0  0.00000  265.31  266.49 0.88678D+14  2.236    5.969    5.405    2.303   34.743   11.51   13.51   75.67
   75.99   91.59 0.49062D-09  1  0  0.00000  265.27  266.47 0.88546D+14  2.236    5.944    5.379    2.278   34.719   11.52   13.52   75.99
   76.31   91.97 0.48865D-09  1  0  0.00000  265.24  266.44 0.88415D+14  2.237    5.919    5.354    2.253   34.696   11.52   13.52   76.31
   76.64   92.36 0.48670D-09  1  0  0.00000  265.20  266.42 0.88284D+14  2.237    5.894    5.329    2.228   34.673   11.52   13.52   76.64
   76.96   92.75 0.48476D-09  1  0  0.00000  265.16  266.40 0.88153D+14  2.237    5.869    5.305    2.204   34.649   11.53   13.53   76.96
   77.28   93.14 0.48284D-09  1  0  0.00000  265.12  266.37 0.88023D+14  2.238    5.845    5.280    2.179   34.626   11.53   13.53   77.28
   77.60   93.53 0.48094D-09  1  0  0.00000  265.09  266.35 0.87894D+14  2.238    5.820    5.256    2.154   34.603   11.53   13.53   77.60
   77.92   93.91 0.47905D-09  1  0  0.00000  265.05  266.33 0.87764D+14  2.238    5.796    5.232    2.129   34.580   11.53   13.54   77.92
   78.25   94.30 0.47718D-09  1  0  0.00000  265.01  266.30 0.87635D+14  2.239    5.772    5.208    2.105   34.557   11.54   13.54   78.25
   78.57   94.69 0.47533D-09  1  0  0.00000  264.97  266.28 0.87507D+14  2.239    5.749    5.185    2.080   34.534   11.54   13.54   78.57
   78.89   95.08 0.47349D-09  1  0  0.00000  264.93  266.25 0.87379D+14  2.239    5.725    5.161    2.056   34.511   11.54   13.55   78.89
   79.21   95.47 0.47166D-09  1  0  0.00000  264.90  266.23 0.87251D+14  2.240    5.702    5.138    2.032   34.488   11.54   13.55   79.21
   79.53   95.85 0.46985D-09  1  0  0.00000  264.86  266.21 0.87123D+14  2.240    5.679    5.115    2.007   34.466   11.55   13.55   79.53
   79.86   96.24 0.46805D-09  1  0  0.00000  264.82  266.18 0.86996D+14  2.240    5.656    5.092    1.983   34.443   11.55   13.56   79.86
   80.18   96.63 0.46627D-09  1  0  0.00000  264.78  266.16 0.86870D+14  2.241    5.633    5.069    1.959   34.420   11.55   13.56   80.18
   80.50   97.02 0.46450D-09  1  0  0.00000  264.74  266.13 0.86743D+14  2.241    5.610    5.046    1.935   34.398   11.55   13.56   80.50
   80.82   97.41 0.46275D-09  1  0  0.00000  264.70  266.11 0.86617D+14  2.241    5.588    5.024    1.911   34.375   11.55   13.57   80.82
   81.14   97.79 0.46101D-09  1  0  0.00000  264.67  266.08 0.86491D+14  2.242    5.566    5.002    1.887   34.353   11.56   13.57   81.14
   81.47   98.18 0.45929D-09  1  0  0.00000  264.63  266.06 0.86366D+14  2.242    5.543    4.980    1.863   34.331   11.56   13.57   81.47
   81.79   98.57 0.45757D-09  1  0  0.00000  264.59  266.03 0.86241D+14  2.242    5.522    4.958    1.839   34.309   11.56   13.58   81.79
   82.11   98.96 0.45587D-09  1  0  0.00000  264.55  266.01 0.86116D+14  2.243    5.500    4.936    1.815   34.287   11.56   13.58   82.11
   82.43   99.35 0.45419D-09  1  0  0.00000  264.51  265.98 0.85992D+14  2.243    5.478    4.915    1.791   34.264   11.57   13.58   82.43
   82.75   99.74 0.45252D-09  1  0  0.00000  264.47  265.96 0.85868D+14  2.243    5.457    4.894    1.767   34.242   11.57   13.59   82.75
   83.08  100.12 0.45086D-09  1  0  0.00000  264.44  265.93 0.85744D+14  2.244    5.436    4.872    1.744   34.221   11.57   13.59   83.08
   83.40  100.51 0.44921D-09  1  0  0.00000  264.40  265.91 0.85621D+14  2.244    5.414    4.851    1.720   34.199   11.57   13.59   83.40
   83.72  100.90 0.44758D-09  1  0  0.00000  264.36  265.88 0.85498D+14  2.244    5.394    4.831    1.696   34.177   11.57   13.60   83.72
   84.04  101.29 0.44596D-09  1  0  0.00000  264.32  265.86 0.85375D+14  2.245    5.373    4.810    1.673   34.155   11.58   13.60   84.04
   84.36  101.68 0.44435D-09  1  0  0.00000  264.28  265.83 0.85253D+14  2.245    5.352    4.789    1.649   34.134   11.58   13.60   84.36
   84.69  102.06 0.44275D-09  1  0  0.00000  264.24  265.81 0.85131D+14  2.245    5.332    4.769    1.626   34.112   11.58   13.61   84.69
   85.01  102.45 0.44117D-09  1  0  0.00000  264.20  265.78 0.85009D+14  2.246    5.311    4.749    1.603   34.090   11.58   13.61   85.01
   85.33  102.84 0.43959D-09  1  0  0.00000  264.16  265.76 0.84888D+14  2.246    5.291    4.729    1.579   34.069   11.59   13.61   85.33
   85.65  103.23 0.43803D-09  1  0  0.00000  264.12  265.73 0.84767D+14  2.246    5.271    4.709    1.556   34.048   11.59   13.62   85.65
   85.97  103.62 0.43648D-09  1  0  0.00000  264.09  265.71 0.84646D+14  2.247    5.251    4.689    1.533   34.026   11.59   13.62   85.97
   86.30  104.00 0.43495D-09  1  0  0.00000  264.05  265.68 0.84526D+14  2.247    5.232    4.669    1.510   34.005   11.59   13.62   86.30
   86.62  104.39 0.43342D-09  1  0  0.00000  264.01  265.66 0.84405D+14  2.248    5.212    4.650    1.487   33.984   11.59   13.63   86.62
   86.94  104.78 0.43191D-09  1  0  0.00000  263.97  265.63 0.84286D+14  2.248    5.193    4.630    1.463   33.963   11.60   13.63   86.94
   87.26  105.17 0.43040D-09  1  0  0.00000  263.93  265.60 0.84166D+14  2.248    5.174    4.611    1.440   33.942   11.60   13.63   87.26
   87.58  105.56 0.42891D-09  1  0  0.00000  263.89  265.58 0.84047D+14  2.249    5.154    4.592    1.417   33.921   11.60   13.64   87.58
   87.91  105.94 0.42743D-09  1  0  0.00000  263.85  265.55 0.83928D+14  2.249    5.135    4.573    1.395   33.900   11.60   13.64   87.91
   88.23  106.33 0.42596D-09  1  0  0.00000  263.81  265.53 0.83809D+14  2.249    5.117    4.555    1.372   33.879   11.60   13.64   88.23
   88.55  106.72 0.42450D-09  1  0  0.00000  263.77  265.50 0.83691D+14  2.250    5.098    4.536    1.349   33.858   11.60   13.64   88.55
   88.87  107.11 0.42305D-09  1  0  0.00000  263.73  265.47 0.83573D+14  2.250    5.079    4.517    1.326   33.837   11.61   13.65   88.87
   89.19  107.50 0.42161D-09  1  0  0.00000  263.69  265.45 0.83455D+14  2.250    5.061    4.499    1.303   33.816   11.61   13.65   89.19
   89.52  107.88 0.42018D-09  1  0  0.00000  263.65  265.42 0.83337D+14  2.251    5.042    4.481    1.281   33.796   11.61   13.65   89.52
   89.84  108.27 0.41876D-09  1  0  0.00000  263.61  265.40 0.83220D+14  2.251    5.024    4.463    1.258   33.775   11.61   13.66   89.84
   90.16  108.66 0.41736D-09  1  0  0.00000  263.57  265.37 0.83103D+14  2.251    5.006    4.445    1.235   33.754   11.61   13.66   90.16
   90.48  109.05 0.41596D-09  1  0  0.00000  263.53  265.34 0.82986D+14  2.252    4.988    4.427    1.213   33.734   11.61   13.66   90.48
   90.80  109.44 0.41457D-09  1  0  0.00000  263.49  265.32 0.82870D+14  2.252    4.970    4.409    1.190   33.713   11.62   13.67   90.80
   91.13  109.83 0.41319D-09  1  0  0.00000  263.45  265.29 0.82753D+14  2.252    4.953    4.391    1.168   33.693   11.62   13.67   91.13
   91.45  110.21 0.41183D-09  1  0  0.00000  263.41  265.26 0.82638D+14  2.253    4.935    4.374    1.145   33.673   11.62   13.67   91.45
   91.77  110.60 0.41047D-09  1  0  0.00000  263.37  265.24 0.82522D+14  2.253    4.918    4.357    1.123   33.652   11.62   13.68   91.77
   92.09  110.99 0.40912D-09  1  0  0.00000  263.34  265.21 0.82407D+14  2.254    4.900    4.339    1.100   33.632   11.62   13.68   92.09
   92.41  111.38 0.40778D-09  1  0  0.00000  263.30  265.18 0.82291D+14  2.254    4.883    4.322    1.078   33.612   11.62   13.68   92.41
   92.74  111.77 0.40645D-09  1  0  0.00000  263.26  265.16 0.82177D+14  2.254    4.866    4.305    1.056   33.592   11.63   13.69   92.74
   93.06  112.15 0.40513D-09  1  0  0.00000  263.21  265.13 0.82062D+14  2.255    4.849    4.288    1.034   33.572   11.63   13.69   93.06
   93.38  112.54 0.40381D-09  1  0  0.00000  263.17  265.10 0.81948D+14  2.255    4.832    4.272    1.011   33.552   11.63   13.69   93.38
   93.70  112.93 0.40251D-09  1  0  0.00000  263.13  265.07 0.81833D+14  2.255    4.816    4.255    0.989   33.532   11.63   13.70   93.70
   94.02  113.32 0.40122D-09  1  0  0.00000  263.09  265.05 0.81720D+14  2.256    4.799    4.238    0.967   33.512   11.63   13.70   94.02
   94.35  113.71 0.39993D-09  1  0  0.00000  263.05  265.02 0.81606D+14  2.256    4.783    4.222    0.945   33.492   11.63   13.70   94.35
   94.67  114.09 0.39866D-09  1  0  0.00000  263.01  264.99 0.81493D+14  2.256    4.766    4.206    0.923   33.472   11.64   13.71   94.67
   94.99  114.48 0.39739D-09  1  0  0.00000  262.97  264.96 0.81380D+14  2.257    4.750    4.189    0.901   33.452   11.64   13.71   94.99
   95.31  114.87 0.39613D-09  1  0  0.00000  262.93  264.94 0.81267D+14  2.257    4.734    4.173    0.879   33.432   11.64   13.71   95.31
   95.63  115.26 0.39488D-09  1  0  0.00000  262.89  264.91 0.81154D+14  2.258    4.718    4.157    0.857   33.413   11.64   13.72   95.63
   95.96  115.65 0.39364D-09  1  0  0.00000  262.85  264.88 0.81042D+14  2.258    4.702    4.141    0.835   33.393   11.64   13.72   95.96
   96.28  116.03 0.39240D-09  1  0  0.00000  262.81  264.85 0.80930D+14  2.258    4.686    4.126    0.813   33.373   11.64   13.72   96.28
   96.60  116.42 0.39118D-09  1  0  0.00000  262.77  264.83 0.80818D+14  2.259    4.670    4.110    0.791   33.354   11.64   13.73   96.60
   96.92  116.81 0.38996D-09  1  0  0.00000  262.73  264.80 0.80706D+14  2.259    4.654    4.094    0.769   33.334   11.65   13.73   96.92
   97.24  117.20 0.38875D-09  1  0  0.00000  262.69  264.77 0.80595D+14  2.259    4.639    4.079    0.747   33.315   11.65   13.73   97.24
   97.57  117.59 0.38755D-09  1  0  0.00000  262.65  264.74 0.80483D+14  2.260    4.623    4.063    0.726   33.295   11.65   13.74   97.57
   97.89  117.97 0.38635D-09  1  0  0.00000  262.61  264.71 0.80372D+14  2.260    4.608    4.048    0.704   33.276   11.65   13.74   97.89
   98.21  118.36 0.38517D-09  1  0  0.00000  262.57  264.69 0.80262D+14  2.260    4.593    4.033    0.682   33.257   11.65   13.74   98.21
   98.53  118.75 0.38399D-09  1  0  0.00000  262.53  264.66 0.80151D+14  2.261    4.578    4.018    0.660   33.237   11.65   13.74   98.53
   98.85  119.14 0.38282D-09  1  0  0.00000  262.49  264.63 0.80041D+14  2.261    4.563    4.003    0.639   33.218   11.65   13.75   98.85
   99.18  119.53 0.38166D-09  1  0  0.00000  262.44  264.60 0.79931D+14  2.262    4.548    3.988    0.617   33.199   11.65   13.75   99.18
   99.50  119.91 0.38050D-09  1  0  0.00000  262.40  264.57 0.79821D+14  2.262    4.533    3.973    0.596   33.180   11.66   13.75   99.50
   99.82  120.30 0.37936D-09  1  0  0.00000  262.36  264.54 0.79711D+14  2.262    4.518    3.959    0.574   33.161   11.66   13.76   99.82
  100.14  120.69 0.37822D-09  1  0  0.00000  262.32  264.52 0.79602D+14  2.263    4.503    3.944    0.552   33.141   11.66   13.76  100.14
  100.46  121.08 0.37708D-09  1  0  0.00000  262.28  264.49 0.79493D+14  2.263    4.489    3.929    0.531   33.122   11.66   13.76  100.46
  100.79  121.47 0.37596D-09  1  0  0.00000  262.24  264.46 0.79384D+14  2.263    4.474    3.915    0.509   33.103   11.66   13.77  100.79
  101.11  121.86 0.37484D-09  1  0  0.00000  262.20  264.43 0.79275D+14  2.264    4.460    3.901    0.488   33.084   11.66   13.77  101.11
  101.43  122.24 0.37373D-09  1  0  0.00000  262.16  264.40 0.79166D+14  2.264    4.445    3.887    0.467   33.066   11.66   13.77  101.43
  101.75  122.63 0.37262D-09  1  0  0.00000  262.11  264.37 0.79058D+14  2.265    4.431    3.872    0.445   33.047   11.66   13.78  101.75
  102.07  123.02 0.37153D-09  1  0  0.00000  262.07  264.34 0.78950D+14  2.265    4.417    3.858    0.424   33.028   11.66   13.78  102.07
  102.40  123.41 0.37044D-09  1  0  0.00000  262.03  264.31 0.78842D+14  2.265    4.403    3.844    0.402   33.009   11.67   13.78  102.40
  102.72  123.80 0.36935D-09  1  0  0.00000  261.99  264.28 0.78734D+14  2.266    4.389    3.830    0.381   32.990   11.67   13.79  102.72
  103.04  124.18 0.36828D-09  1  0  0.00000  261.95  264.26 0.78627D+14  2.266    4.375    3.817    0.360   32.972   11.67   13.79  103.04
  103.36  124.57 0.36721D-09  1  0  0.00000  261.91  264.23 0.78519D+14  2.266    4.361    3.803    0.339   32.953   11.67   13.79  103.36
  103.68  124.96 0.36614D-09  1  0  0.00000  261.86  264.20 0.78412D+14  2.267    4.348    3.789    0.317   32.934   11.67   13.80  103.68
  104.01  125.35 0.36509D-09  1  0  0.00000  261.82  264.17 0.78305D+14  2.267    4.334    3.776    0.296   32.916   11.67   13.80  104.01
  104.33  125.74 0.36404D-09  1  0  0.00000  261.78  264.14 0.78199D+14  2.268    4.321    3.762    0.275   32.897   11.67   13.80  104.33
  104.65  126.12 0.36299D-09  1  0  0.00000  261.74  264.11 0.78092D+14  2.268    4.307    3.749    0.254   32.878   11.67   13.80  104.65
  104.97  126.51 0.36196D-09  1  0  0.00000  261.70  264.08 0.77986D+14  2.268    4.294    3.736    0.233   32.860   11.67   13.81  104.97
  105.29  126.90 0.36092D-09  1  0  0.00000  261.65  264.05 0.77880D+14  2.269    4.280    3.722    0.211   32.842   11.67   13.81  105.29
  105.62  127.29 0.35990D-09  1  0  0.00000  261.61  264.02 0.77774D+14  2.269    4.267    3.709    0.190   32.823   11.68   13.81  105.62
  105.94  127.68 0.35888D-09  1  0  0.00000  261.57  263.99 0.77668D+14  2.269    4.254    3.696    0.169   32.805   11.68   13.82  105.94
  106.26  128.06 0.35787D-09  1  0  0.00000  261.53  263.96 0.77562D+14  2.270    4.241    3.683    0.148   32.786   11.68   13.82  106.26
  106.58  128.45 0.35686D-09  1  0  0.00000  261.49  263.93 0.77457D+14  2.270    4.228    3.670    0.127   32.768   11.68   13.82  106.58
  106.90  128.84 0.35586D-09  1  0  0.00000  261.44  263.90 0.77352D+14  2.271    4.215    3.658    0.106   32.750   11.68   13.83  106.90
  107.23  129.23 0.35487D-09  1  0  0.00000  261.40  263.87 0.77247D+14  2.271    4.202    3.645    0.085   32.732   11.68   13.83  107.23
  107.55  129.62 0.35388D-09  1  0  0.00000  261.36  263.84 0.77142D+14  2.271    4.190    3.632    0.064   32.713   11.68   13.83  107.55
  107.87  130.00 0.35290D-09  1  0  0.00000  261.32  263.81 0.77037D+14  2.272    4.177    3.620    0.043   32.695   11.68   13.84  107.87
  108.19  130.39 0.35192D-09  1  0  0.00000  261.27  263.78 0.76933D+14  2.272    4.164    3.607    0.022   32.677   11.68   13.84  108.19
  108.51  130.78 0.35095D-09  1  0  0.00000  261.23  263.75 0.76829D+14  2.273    4.152    3.595    0.001   32.659   11.68   13.84  108.51
  108.84  131.17 0.34999D-09  1  0  0.00000  261.19  264.49 0.70825D+14  2.273    4.139    3.582    0.000   32.658   11.34   13.90  108.84
  109.16  131.56 0.34903D-09  1  0  0.00000  261.15  264.48 0.70614D+14  2.273    4.127    3.570    0.000   32.658   11.33   13.89  109.16
  109.48  131.95 0.34808D-09  1  0  0.00000  261.10  264.46 0.70404D+14  2.274    4.115    3.558    0.000   32.658   11.32   13.89  109.48
  109.80  132.33 0.34713D-09  1  0  0.00000  261.06  264.45 0.70195D+14  2.274    4.102    3.545    0.000   32.658   11.32   13.88  109.80
  110.12  132.72 0.34619D-09  1  0  0.00000  261.02  264.43 0.69986D+14  2.275    4.090    3.533    0.000   32.658   11.31   13.88  110.12
  110.45  133.11 0.34525D-09  1  0  0.00000  260.97  264.42 0.69779D+14  2.275    4.078    3.521    0.000   32.658   11.30   13.88  110.45
  110.77  133.50 0.34432D-09  1  0  0.00000  260.93  264.40 0.69571D+14  2.275    4.066    3.509    0.000   32.658   11.30   13.87  110.77
  111.09  133.89 0.34340D-09  1  0  0.00000  260.89  264.39 0.69365D+14  2.276    4.054    3.498    0.000   32.658   11.29   13.87  111.09
  111.41  134.27 0.34248D-09  1  0  0.00000  260.85  264.37 0.69159D+14  2.276    4.042    3.486    0.000   32.658   11.29   13.86  111.41
  111.73  134.66 0.34156D-09  1  0  0.00000  260.80  264.36 0.68954D+14  2.276    4.030    3.474    0.000   32.658   11.28   13.86  111.73
  112.06  135.05 0.34065D-09  1  0  0.00000  260.76  264.34 0.68750D+14  2.277    4.019    3.462    0.000   32.658   11.27   13.85  112.06
  112.38  135.44 0.33975D-09  1  0  0.00000  260.72  264.33 0.68546D+14  2.277    4.007    3.451    0.000   32.658   11.27   13.85  112.38
  112.70  135.83 0.33885D-09  1  0  0.00000  260.67  264.31 0.68343D+14  2.278    3.995    3.439    0.000   32.658   11.26   13.85  112.70
  113.02  136.21 0.33795D-09  1  0  0.00000  260.63  264.29 0.68141D+14  2.278    3.984    3.428    0.000   32.658   11.25   13.84  113.02
  113.34  136.60 0.33706D-09  1  0  0.00000  260.59  264.28 0.67939D+14  2.278    3.972    3.416    0.000   32.658   11.25   13.84  113.34
  113.67  136.99 0.33618D-09  1  0  0.00000  260.54  264.26 0.67738D+14  2.279    3.961    3.405    0.000   32.658   11.24   13.83  113.67
  113.99  137.38 0.33530D-09  1  0  0.00000  260.50  264.25 0.67538D+14  2.279    3.949    3.394    0.000   32.658   11.24   13.83  113.99
  114.31  137.77 0.33443D-09  1  0  0.00000  260.46  264.23 0.67338D+14  2.280    3.938    3.382    0.000   32.658   11.23   13.83  114.31
  114.63  138.15 0.33356D-09  1  0  0.00000  260.41  264.21 0.67139D+14  2.280    3.927    3.371    0.000   32.658   11.22   13.82  114.63
  114.95  138.54 0.33270D-09  1  0  0.00000  260.37  264.20 0.66941D+14  2.280    3.916    3.360    0.000   32.658   11.22   13.82  114.95
  115.28  138.93 0.33184D-09  1  0  0.00000  260.32  264.18 0.66743D+14  2.281    3.904    3.349    0.000   32.658   11.21   13.81  115.28
  115.60  139.32 0.33098D-09  1  0  0.00000  260.28  264.16 0.66546D+14  2.281    3.893    3.338    0.000   32.658   11.20   13.81  115.60
  115.92  139.71 0.33013D-09  1  0  0.00000  260.24  264.15 0.66349D+14  2.282    3.882    3.327    0.000   32.658   11.20   13.81  115.92
  116.24  140.09 0.32929D-09  1  0  0.00000  260.19  264.13 0.66154D+14  2.282    3.871    3.316    0.000   32.658   11.19   13.80  116.24
  116.56  140.48 0.32845D-09  1  0  0.00000  260.15  264.11 0.65958D+14  2.282    3.860    3.305    0.000   32.658   11.19   13.80  116.56
  116.89  140.87 0.32761D-09  1  0  0.00000  260.10  264.10 0.65764D+14  2.283    3.850    3.295    0.000   32.658   11.18   13.79  116.89
  117.21  141.26 0.32678D-09  1  0  0.00000  260.06  264.08 0.65570D+14  2.283    3.839    3.284    0.000   32.658   11.17   13.79  117.21
  117.53  141.65 0.32595D-09  1  0  0.00000  260.02  264.06 0.65377D+14  2.284    3.828    3.273    0.000   32.658   11.17   13.78  117.53
  117.85  142.04 0.32513D-09  1  0  0.00000  259.97  264.05 0.65184D+14  2.284    3.817    3.263    0.000   32.658   11.16   13.78  117.85
  118.17  142.42 0.32431D-09  1  0  0.00000  259.93  264.03 0.64992D+14  2.284    3.807    3.252    0.000   32.658   11.15   13.78  118.17
  118.50  142.81 0.32350D-09  1  0  0.00000  259.88  264.01 0.64800D+14  2.285    3.796    3.242    0.000   32.658   11.15   13.77  118.50
  118.82  143.20 0.32269D-09  1  0  0.00000  259.84  263.99 0.64609D+14  2.285    3.786    3.231    0.000   32.658   11.14   13.77  118.82
  119.14  143.59 0.32189D-09  1  0  0.00000  259.79  263.98 0.64419D+14  2.286    3.775    3.221    0.000   32.658   11.13   13.77  119.14
  119.46  143.98 0.32109D-09  1  0  0.00000  259.75  263.96 0.64229D+14  2.286    3.765    3.211    0.000   32.658   11.13   13.76  119.46
