R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
    5.80    6.98 0.36884D-08  0  0  0.01151  272.67  265.61 0.20090D+15  2.172   77.746   77.170   67.900   86.992    5.80    5.80    5.80
    6.12    7.37 0.34950D-08  0  0  0.01154  272.64  265.64 0.19979D+15  2.172   73.656   73.080   63.807   82.903    6.12    6.12    6.12
    6.44    7.76 0.33209D-08  0  0  0.01157  272.61  265.66 0.19874D+15  2.172   69.975   69.398   60.123   79.223    6.44    6.44    6.44
    6.76    8.15 0.31634D-08  0  0  0.01159  272.57  265.68 0.19773D+15  2.173   66.644   66.068   56.790   75.893    6.76    6.76    6.76
    7.08    8.54 0.30202D-08  0  0  0.01162  272.54  265.70 0.19677D+15  2.173   63.616   63.040   53.759   72.867    7.08    7.08    7.08
    7.41    8.92 0.28895D-08  0  0  0.01165  272.51  265.72 0.19584D+15  2.173   60.851   60.275   50.992   70.103    7.41    7.41    7.41
    7.73    9.31 0.27697D-08  0  0  0.01168  272.48  265.74 0.19495D+15  2.173   58.317   57.741   48.455   67.571    7.73    7.73    7.73
    8.05    9.70 0.26595D-08  0  0  0.01170  272.45  265.75 0.19410D+15  2.174   55.985   55.409   46.120   65.240    8.05    8.05    8.05
    8.37   10.09 0.25577D-08  0  0  0.01173  272.41  265.76 0.19328D+15  2.174   53.833   53.257   43.965   63.090    8.37    8.37    8.37
    8.69   10.48 0.24635D-08  0  0  0.01176  272.38  265.77 0.19248D+15  2.174   51.840   51.264   41.970   61.098    8.69    8.69    8.69
    9.02   10.86 0.23760D-08  0  0  0.01179  272.35  265.78 0.19171D+15  2.174   49.990   49.414   40.116   59.249    9.02    9.02    9.02
    9.34   11.25 0.22945D-08  0  0  0.01181  272.31  265.79 0.19097D+15  2.175   48.267   47.691   38.391   57.527    9.34    9.34    9.34
    9.66   11.64 0.22185D-08  0  0  0.01184  272.28  265.80 0.19025D+15  2.175   46.659   46.083   36.780   55.921    9.66    9.66    9.66
    9.98   12.03 0.21474D-08  0  0  0.01187  272.25  265.81 0.18956D+15  2.175   45.154   44.579   35.273   54.418    9.98    9.98    9.98
   10.30   12.42 0.20807D-08  0  0  0.01190  272.22  265.81 0.18888D+15  2.176   43.744   43.168   33.860   53.009   10.30   10.30   10.30
   10.63   12.80 0.20181D-08  0  0  0.01193  272.18  265.82 0.18822D+15  2.176   42.419   41.844   32.532   51.686   10.63   10.63   10.63
   10.95   13.19 0.19591D-08  0  0  0.01195  272.15  265.82 0.18758D+15  2.176   41.172   40.597   31.283   50.440   10.95   10.95   10.95
   11.27   13.58 0.19035D-08  0  0  0.01198  272.12  265.82 0.18696D+15  2.176   39.997   39.421   30.104   49.266   11.27   11.27   11.27
   11.59   13.97 0.18511D-08  0  0  0.01201  272.09  265.83 0.18636D+15  2.177   38.886   38.311   28.991   48.157   11.59   11.59   11.59
   11.91   14.36 0.18014D-08  0  0  0.01204  272.05  265.83 0.18577D+15  2.177   37.836   37.261   27.938   47.108   11.91   11.91   11.91
   12.24   14.74 0.17544D-08  0  0  0.01207  272.02  265.83 0.18519D+15  2.177   36.841   36.266   26.940   46.114   12.24   12.24   12.24
   12.56   15.13 0.17097D-08  0  0  0.01210  271.99  265.83 0.18463D+15  2.178   35.897   35.321   25.994   45.172   12.56   12.56   12.56
   12.88   15.52 0.16673D-08  0  0  0.01213  271.95  265.83 0.18409D+15  2.178   35.000   34.425   25.094   44.276   12.88   12.88   12.88
   13.20   15.91 0.16270D-08  0  0  0.01216  271.92  265.83 0.18355D+15  2.178   34.147   33.572   24.238   43.424   13.20   13.20   13.20
   13.52   16.30 0.15886D-08  0  0  0.01219  271.89  265.83 0.18303D+15  2.178   33.334   32.759   23.423   42.613   13.52   13.52   13.52
   13.85   16.68 0.15520D-08  0  0  0.01222  271.85  265.82 0.18252D+15  2.179   32.559   31.984   22.645   41.840   13.85   13.85   13.85
   14.17   17.07 0.15170D-08  0  0  0.01224  271.82  265.82 0.18202D+15  2.179   31.820   31.245   21.903   41.102   14.17   14.17   14.17
   14.49   17.46 0.14836D-08  0  0  0.01227  271.79  265.82 0.18154D+15  2.179   31.113   30.538   21.194   40.396   14.49   14.49   14.49
   14.81   17.85 0.14516D-08  0  0  0.01230  271.75  265.81 0.18106D+15  2.180   30.437   29.862   20.515   39.722   14.81   14.81   14.81
   15.13   18.24 0.14211D-08  0  0  0.01233  271.72  265.81 0.18059D+15  2.180   29.790   29.215   19.865   39.076   15.13   15.13   15.13
   15.46   18.15 0.13917D-08  1  0  0.01236  271.69  265.80 0.18013D+15  2.180   29.170   28.595   19.381   38.593   11.20   14.29   14.67
   15.78   18.54 0.13636D-08  1  0  0.01239  271.65  265.80 0.17968D+15  2.180   28.575   28.000   19.258   38.466   11.23   14.26   14.99
   16.10   18.93 0.13366D-08  1  0  0.01243  271.62  265.79 0.17924D+15  2.181   28.004   27.429   19.139   38.341   11.27   14.24   15.31
   16.42   19.31 0.13107D-08  1  0  0.01246  271.59  265.79 0.17881D+15  2.181   27.455   26.880   19.022   38.219   11.30   14.22   15.63
   16.74   19.70 0.12857D-08  1  0  0.01249  271.55  265.78 0.17838D+15  2.181   26.927   26.353   18.908   38.099   11.33   14.21   15.95
   17.07   20.09 0.12617D-08  1  0  0.01252  271.52  265.77 0.17797D+15  2.182   26.420   25.845   18.796   37.982   11.36   14.19   16.27
   17.39   20.48 0.12386D-08  1  0  0.01255  271.48  265.77 0.17756D+15  2.182   25.931   25.356   18.687   37.867   11.39   14.18   16.59
   17.71   20.86 0.12164D-08  1  0  0.01258  271.45  265.76 0.17715D+15  2.182   25.459   24.885   18.580   37.755   11.42   14.17   16.91
   18.03   21.25 0.11949D-08  1  0  0.01261  271.42  265.75 0.17676D+15  2.182   25.005   24.431   18.475   37.645   11.45   14.15   17.23
   18.35   21.64 0.11742D-08  1  0  0.01264  271.38  265.74 0.17637D+15  2.183   24.567   23.992   18.372   37.537   11.48   14.14   17.56
   18.68   22.03 0.11542D-08  1  0  0.01267  271.35  265.73 0.17599D+15  2.183   24.143   23.569   18.271   37.431   11.50   14.14   17.88
   19.00   22.41 0.11348D-08  1  0  0.01271  271.31  265.72 0.17561D+15  2.183   23.734   23.160   18.171   37.326   11.53   14.13   18.20
   19.32   22.80 0.11162D-08  1  0  0.01274  271.28  265.71 0.17525D+15  2.184   23.339   22.765   18.074   37.224   11.56   14.12   18.52
   19.64   23.19 0.10981D-08  1  0  0.01277  271.25  265.70 0.17488D+15  2.184   22.957   22.383   17.979   37.124   11.58   14.12   18.84
   19.96   23.58 0.10806D-08  1  0  0.01280  271.21  265.69 0.17453D+15  2.184   22.587   22.013   17.885   37.025   11.61   14.11   19.16
   20.29   23.96 0.10637D-08  1  0  0.01283  271.18  265.68 0.17417D+15  2.184   22.228   21.654   17.793   36.928   11.64   14.11   19.48
   20.61   24.35 0.10473D-08  1  0  0.01287  271.14  265.67 0.17383D+15  2.185   21.881   21.307   17.702   36.832   11.66   14.11   19.80
   20.93   24.74 0.10314D-08  1  0  0.01290  271.11  265.66 0.17349D+15  2.185   21.545   20.971   17.613   36.739   11.69   14.10   20.13
   21.25   25.13 0.10160D-08  1  0  0.01293  271.07  265.65 0.17315D+15  2.185   21.218   20.645   17.526   36.646   11.71   14.10   20.45
   21.57   25.52 0.10010D-08  1  0  0.01296  271.04  265.64 0.17282D+15  2.186   20.902   20.328   17.440   36.555   11.74   14.10   20.77
   21.90   25.90 0.98648D-09  1  0  0.01300  271.01  265.63 0.17249D+15  2.186   20.595   20.021   17.355   36.466   11.76   14.10   21.09
   22.22   26.29 0.97239D-09  1  0  0.01303  270.97  265.61 0.17217D+15  2.186   20.296   19.723   17.271   36.378   11.78   14.10   21.41
   22.54   26.68 0.95869D-09  1  0  0.01306  270.94  265.60 0.17186D+15  2.187   20.006   19.433   17.189   36.291   11.81   14.10   21.73
   22.86   27.07 0.94539D-09  1  0  0.01310  270.90  265.59 0.17154D+15  2.187   19.725   19.151   17.108   36.206   11.83   14.10   22.05
   23.18   27.45 0.93245D-09  1  0  0.01313  270.87  265.58 0.17124D+15  2.187   19.451   18.877   17.029   36.121   11.85   14.11   22.38
   23.51   27.84 0.91987D-09  1  0  0.01317  270.83  265.56 0.17093D+15  2.187   19.185   18.611   16.950   36.038   11.87   14.11   22.70
   23.83   28.23 0.90762D-09  1  0  0.01320  270.80  265.55 0.17063D+15  2.188   18.925   18.352   16.873   35.956   11.90   14.11   23.02
   24.15   28.62 0.89571D-09  1  0  0.01323  270.76  265.54 0.17034D+15  2.188   18.673   18.100   16.797   35.876   11.92   14.11   23.34
   24.47   29.01 0.88411D-09  1  0  0.01327  270.73  265.52 0.17005D+15  2.188   18.428   17.854   16.722   35.796   11.94   14.12   23.66
   24.79   29.39 0.87281D-09  1  0  0.01330  270.69  265.51 0.16976D+15  2.189   18.188   17.615   16.648   35.717   11.96   14.12   23.98
   25.12   29.78 0.86179D-09  1  0  0.01334  270.66  265.49 0.16948D+15  2.189   17.955   17.382   16.574   35.640   11.98   14.13   24.31
   25.44   30.17 0.85106D-09  1  0  0.01337  270.62  265.48 0.16920D+15  2.189   17.728   17.155   16.502   35.563   12.00   14.13   24.63
   25.76   30.56 0.84060D-09  1  0  0.01341  270.59  265.46 0.16892D+15  2.190   17.506   16.933   16.431   35.488   12.02   14.14   24.95
   26.08   30.95 0.83039D-09  1  0  0.01344  270.55  265.45 0.16865D+15  2.190   17.290   16.717   16.361   35.413   12.04   14.14   25.27
   26.40   31.33 0.82044D-09  1  0  0.01348  270.52  265.43 0.16838D+15  2.190   17.080   16.507   16.292   35.340   12.06   14.15   25.59
   26.73   31.72 0.81072D-09  1  0  0.01351  270.48  265.42 0.16811D+15  2.190   16.874   16.301   16.223   35.267   12.08   14.15   25.91
   27.05   32.11 0.80123D-09  1  0  0.01355  270.44  265.40 0.16785D+15  2.191   16.673   16.100   16.155   35.195   12.10   14.16   26.24
   27.37   32.50 0.79197D-09  1  0  0.01358  270.41  265.39 0.16759D+15  2.191   16.477   15.904   16.089   35.124   12.12   14.16   26.56
   27.69   32.88 0.78293D-09  1  0  0.01362  270.37  265.37 0.16733D+15  2.191   16.285   15.713   16.023   35.054   12.14   14.17   26.88
   28.01   33.27 0.77409D-09  1  0  0.01366  270.34  265.35 0.16708D+15  2.192   16.098   15.525   15.957   34.984   12.16   14.18   27.20
   28.34   33.66 0.76545D-09  1  0  0.01369  270.30  265.34 0.16683D+15  2.192   15.915   15.343   15.893   34.916   12.18   14.18   27.52
   28.66   34.05 0.75701D-09  1  0  0.01373  270.27  265.32 0.16658D+15  2.192   15.736   15.164   15.829   34.848   12.20   14.19   27.85
   28.98   34.44 0.74875D-09  1  0  0.01377  270.23  265.30 0.16634D+15  2.193   15.561   14.989   15.766   34.781   12.22   14.20   28.17
   29.30   34.82 0.74068D-09  1  0  0.01380  270.19  265.29 0.16610D+15  2.193   15.390   14.818   15.704   34.714   12.24   14.20   28.49
   29.62   35.21 0.73278D-09  1  0  0.01384  270.16  265.27 0.16586D+15  2.193   15.223   14.651   15.642   34.649   12.25   14.21   28.81
   29.95   35.60 0.72505D-09  1  0  0.01388  270.12  265.25 0.16562D+15  2.194   15.059   14.487   15.581   34.584   12.27   14.22   29.13
   30.27   35.99 0.71748D-09  1  0  0.01391  270.09  265.24 0.16539D+15  2.194   14.899   14.327   15.521   34.520   12.29   14.23   29.46
   30.59   36.38 0.71008D-09  1  0  0.01395  270.05  265.22 0.16516D+15  2.194   14.742   14.170   15.461   34.456   12.31   14.23   29.78
   30.91   36.77 0.70283D-09  1  0  0.01399  270.01  265.20 0.16493D+15  2.194   14.589   14.017   15.402   34.393   12.32   14.24   30.10
   31.23   37.15 0.69573D-09  1  0  0.01403  269.98  265.18 0.16471D+15  2.195   14.438   13.866   15.344   34.331   12.34   14.25   30.42
   31.56   37.54 0.68877D-09  1  0  0.01407  269.94  265.16 0.16448D+15  2.195   14.291   13.719   15.286   34.269   12.36   14.26   30.74
   31.88   37.93 0.68196D-09  1  0  0.01411  269.90  265.15 0.16426D+15  2.195   14.147   13.575   15.229   34.208   12.37   14.27   31.06
   32.20   38.32 0.67528D-09  1  0  0.01414  269.87  265.13 0.16405D+15  2.196   14.005   13.433   15.172   34.147   12.39   14.27   31.39
   32.52   38.71 0.66873D-09  1  0  0.01418  269.83  265.11 0.16383D+15  2.196   13.866   13.294   15.116   34.087   12.41   14.28   31.71
   32.84   39.09 0.66231D-09  1  0  0.01422  269.80  265.09 0.16362D+15  2.196   13.730   13.159   15.060   34.028   12.42   14.29   32.03
   33.17   39.48 0.65602D-09  1  0  0.01426  269.76  265.07 0.16341D+15  2.197   13.597   13.025   15.005   33.969   12.44   14.30   32.35
   33.49   39.87 0.64984D-09  1  0  0.01430  269.72  265.05 0.16320D+15  2.197   13.466   12.894   14.951   33.911   12.46   14.31   32.68
   33.81   40.26 0.64379D-09  1  0  0.01434  269.69  265.03 0.16299D+15  2.197   13.338   12.766   14.897   33.853   12.47   14.32   33.00
   34.13   40.65 0.63785D-09  1  0  0.01438  269.65  265.01 0.16279D+15  2.198   13.212   12.640   14.843   33.796   12.49   14.33   33.32
   34.45   41.03 0.63202D-09  1  0  0.01442  269.61  264.99 0.16259D+15  2.198   13.088   12.517   14.790   33.739   12.50   14.33   33.64
   34.78   41.42 0.62630D-09  1  0  0.01446  269.57  264.97 0.16239D+15  2.198   12.967   12.396   14.737   33.682   12.52   14.34   33.96
   35.10   41.81 0.62068D-09  1  0  0.01450  269.54  264.95 0.16219D+15  2.199   12.848   12.277   14.685   33.627   12.53   14.35   34.29
   35.42   42.20 0.61516D-09  1  0  0.01454  269.50  264.93 0.16199D+15  2.199   12.731   12.160   14.633   33.571   12.55   14.36   34.61
   35.74   42.59 0.60975D-09  1  0  0.01458  269.46  264.91 0.16180D+15  2.199   12.616   12.045   14.582   33.516   12.56   14.37   34.93
   36.06   42.98 0.60443D-09  1  0  0.01462  269.43  264.89 0.16161D+15  2.199   12.503   11.932   14.531   33.462   12.58   14.38   35.25
   36.39   43.36 0.59921D-09  1  0  0.01466  269.39  264.87 0.16142D+15  2.200   12.393   11.822   14.481   33.408   12.59   14.39   35.57
   36.71   43.75 0.59407D-09  1  0  0.01471  269.35  264.85 0.16123D+15  2.200   12.284   11.713   14.431   33.354   12.61   14.40   35.90
   37.03   44.14 0.58903D-09  1  0  0.01475  269.31  264.83 0.16105D+15  2.200   12.177   11.606   14.381   33.301   12.62   14.41   36.22
   37.35   44.53 0.58407D-09  1  0  0.01479  269.28  264.81 0.16086D+15  2.201   12.072   11.501   14.332   33.249   12.64   14.42   36.54
   37.67   44.92 0.57920D-09  1  0  0.01483  269.24  264.79 0.16068D+15  2.201   11.969   11.398   14.283   33.196   12.65   14.43   36.86
   38.00   45.30 0.57441D-09  1  0  0.01487  269.20  264.77 0.16050D+15  2.201   11.867   11.296   14.234   33.144   12.67   14.44   37.19
   38.32   45.69 0.56970D-09  1  0  0.01492  269.16  264.75 0.16033D+15  2.202   11.767   11.197   14.186   33.093   12.68   14.45   37.51
   38.64   46.08 0.56507D-09  1  0  0.01496  269.13  264.72 0.16015D+15  2.202   11.669   11.098   14.138   33.042   12.70   14.46   37.83
   38.96   46.47 0.56052D-09  1  0  0.01500  269.09  264.70 0.15998D+15  2.202   11.572   11.002   14.091   32.991   12.71   14.47   38.15
   39.28   46.86 0.55604D-09  1  0  0.01505  269.05  264.68 0.15980D+15  2.203   11.477   10.907   14.044   32.940   12.72   14.48   38.47
   39.61   47.25 0.55164D-09  1  0  0.01509  269.01  264.66 0.15963D+15  2.203   11.384   10.814   13.997   32.890   12.74   14.49   38.80
   39.93   47.63 0.54730D-09  1  0  0.01513  268.97  264.64 0.15946D+15  2.203   11.292   10.722   13.951   32.841   12.75   14.50   39.12
   40.25   48.02 0.54304D-09  1  0  0.01518  268.94  264.61 0.15930D+15  2.204   11.201   10.631   13.904   32.791   12.76   14.51   39.44
   40.57   48.41 0.53884D-09  1  0  0.01522  268.90  264.59 0.15913D+15  2.204   11.112   10.542   13.859   32.742   12.78   14.52   39.76
   40.89   48.80 0.53471D-09  1  0  0.01527  268.86  264.57 0.15897D+15  2.204   11.025   10.455   13.813   32.693   12.79   14.53   40.09
   41.22   49.19 0.53064D-09  1  0  0.01531  268.82  264.55 0.15881D+15  2.205   10.938   10.368   13.768   32.645   12.81   14.54   40.41
   41.54   49.58 0.52664D-09  1  0  0.01536  268.78  264.52 0.15865D+15  2.205   10.853   10.283   13.723   32.597   12.82   14.55   40.73
   41.86   49.96 0.52269D-09  1  0  0.01540  268.74  264.50 0.15849D+15  2.205   10.770   10.200   13.678   32.549   12.83   14.56   41.05
   42.18   50.35 0.51881D-09  1  0  0.01545  268.70  264.48 0.15833D+15  2.206   10.687   10.118   13.634   32.502   12.84   14.57   41.38
   42.50   50.74 0.51499D-09  1  0  0.01549  268.67  264.46 0.15817D+15  2.206   10.606   10.036   13.590   32.455   12.86   14.58   41.70
   42.83   51.13 0.51122D-09  1  0  0.01554  268.63  264.43 0.15802D+15  2.206   10.526    9.957   13.546   32.408   12.87   14.59   42.02
   43.15   51.52 0.50751D-09  1  0  0.01558  268.59  264.41 0.15787D+15  2.207   10.448    9.878   13.503   32.361   12.88   14.60   42.34
   43.47   51.91 0.50386D-09  1  0  0.01563  268.55  264.39 0.15772D+15  2.207   10.370    9.800   13.460   32.315   12.90   14.61   42.67
   43.79   52.29 0.50026D-09  1  0  0.01568  268.51  264.36 0.15757D+15  2.207   10.294    9.724   13.417   32.269   12.91   14.62   42.99
   44.11   52.68 0.49671D-09  1  0  0.01572  268.47  264.34 0.15742D+15  2.208   10.218    9.649   13.374   32.223   12.92   14.63   43.31
   44.44   53.07 0.49321D-09  1  0  0.01577  268.43  264.32 0.15728D+15  2.208   10.144    9.575   13.331   32.178   12.93   14.64   43.63
   44.76   53.46 0.48977D-09  1  0  0.01582  268.39  264.29 0.15713D+15  2.208   10.071    9.502   13.289   32.133   12.95   14.65   43.96
   45.08   53.85 0.48637D-09  1  0  0.01587  268.35  264.27 0.15699D+15  2.209    9.999    9.429   13.247   32.088   12.96   14.66   44.28
   45.40   54.24 0.48302D-09  1  0  0.01591  268.31  264.24 0.15685D+15  2.209    9.927    9.358   13.205   32.043   12.97   14.67   44.60
   45.72   54.62 0.47972D-09  1  0  0.01596  268.28  264.22 0.15671D+15  2.209    9.857    9.288   13.164   31.999   12.98   14.68   44.92
   46.05   55.01 0.47646D-09  1  0  0.01601  268.24  264.19 0.15657D+15  2.210    9.788    9.219   13.123   31.954   13.00   14.69   45.24
   46.37   55.40 0.47325D-09  1  0  0.01606  268.20  264.17 0.15643D+15  2.210    9.720    9.151   13.082   31.910   13.01   14.70   45.57
   46.69   55.79 0.47009D-09  1  0  0.01611  268.16  264.15 0.15629D+15  2.210    9.653    9.084   13.041   31.867   13.02   14.71   45.89
   47.01   56.18 0.46696D-09  1  0  0.01616  268.12  264.12 0.15616D+15  2.211    9.586    9.018   13.000   31.823   13.03   14.72   46.21
   47.33   56.57 0.46388D-09  1  0  0.01621  268.08  264.10 0.15603D+15  2.211    9.521    8.952   12.960   31.780   13.04   14.73   46.53
   47.66   56.95 0.46085D-09  1  0  0.01626  268.04  264.07 0.15590D+15  2.211    9.456    8.888   12.919   31.737   13.05   14.74   46.86
   47.98   57.34 0.45785D-09  1  0  0.01631  268.00  264.05 0.15577D+15  2.212    9.393    8.824   12.879   31.694   13.07   14.75   47.18
   48.30   57.73 0.45489D-09  1  0  0.01636  267.96  264.02 0.15564D+15  2.212    9.330    8.761   12.839   31.652   13.08   14.76   47.50
   48.62   58.12 0.45197D-09  1  0  0.01641  267.92  263.99 0.15551D+15  2.213    9.268    8.699   12.800   31.609   13.09   14.77   47.83
   48.94   58.51 0.44909D-09  1  0  0.01646  267.88  263.97 0.15538D+15  2.213    9.207    8.638   12.760   31.567   13.10   14.78   48.15
   49.27   58.90 0.44625D-09  1  0  0.01651  267.84  263.94 0.15526D+15  2.213    9.146    8.578   12.721   31.525   13.11   14.80   48.47
   49.59   59.28 0.44345D-09  1  0  0.01656  267.80  263.92 0.15514D+15  2.214    9.086    8.518   12.682   31.483   13.12   14.81   48.79
   49.91   59.67 0.44068D-09  1  0  0.01662  267.75  263.89 0.15501D+15  2.214    9.028    8.460   12.643   31.442   13.14   14.82   49.12
   50.23   60.06 0.43794D-09  1  0  0.01667  267.71  263.87 0.15489D+15  2.214    8.969    8.402   12.604   31.400   13.15   14.83   49.44
   50.55   60.45 0.43524D-09  1  0  0.01672  267.67  263.84 0.15477D+15  2.215    8.912    8.344   12.565   31.359   13.16   14.84   49.76
   50.88   60.84 0.43258D-09  1  0  0.01677  267.63  263.81 0.15466D+15  2.215    8.855    8.288   12.527   31.318   13.17   14.85   50.08
   51.20   61.23 0.42995D-09  1  0  0.01683  267.59  263.79 0.15454D+15  2.215    8.799    8.232   12.488   31.277   13.18   14.86   50.41
   51.52   61.61 0.42735D-09  1  0  0.01688  267.55  263.76 0.15442D+15  2.216    8.744    8.177   12.450   31.237   13.19   14.87   50.73
   51.84   62.00 0.42478D-09  1  0  0.01693  267.51  263.73 0.15431D+15  2.216    8.690    8.122   12.412   31.196   13.20   14.88   51.05
   52.16   62.39 0.42225D-09  1  0  0.01699  267.47  263.71 0.15420D+15  2.216    8.636    8.068   12.374   31.156   13.21   14.89   51.37
   52.49   62.78 0.41975D-09  1  0  0.01704  267.43  263.68 0.15409D+15  2.217    8.582    8.015   12.337   31.116   13.22   14.90   51.70
   52.81   63.17 0.41728D-09  1  0  0.01710  267.39  263.65 0.15398D+15  2.217    8.530    7.962   12.299   31.076   13.24   14.91   52.02
   53.13   63.56 0.41483D-09  1  0  0.01715  267.34  263.63 0.15387D+15  2.217    8.478    7.911   12.262   31.036   13.25   14.92   52.34
   53.45   63.95 0.41242D-09  1  0  0.01721  267.30  263.60 0.15376D+15  2.218    8.426    7.859   12.225   30.996   13.26   14.94   52.66
   53.77   64.33 0.41004D-09  1  0  0.01727  267.26  263.57 0.15366D+15  2.218    8.376    7.809   12.187   30.957   13.27   14.95   52.99
   54.10   64.72 0.40768D-09  1  0  0.01732  267.22  263.55 0.15355D+15  2.219    8.326    7.759   12.150   30.917   13.28   14.96   53.31
   54.42   65.11 0.40535D-09  1  0  0.01738  267.18  263.52 0.15345D+15  2.219    8.276    7.709   12.114   30.878   13.29   14.97   53.63
   54.74   65.50 0.40305D-09  1  0  0.01743  267.14  263.49 0.15334D+15  2.219    8.227    7.660   12.077   30.839   13.30   14.98   53.95
   55.06   65.89 0.40078D-09  1  0  0.01749  267.09  263.46 0.15324D+15  2.220    8.179    7.612   12.040   30.800   13.31   14.99   54.28
   55.38   66.28 0.39853D-09  1  0  0.01755  267.05  263.44 0.15314D+15  2.220    8.131    7.564   12.004   30.762   13.32   15.00   54.60
   55.71   66.67 0.39631D-09  1  0  0.01761  267.01  263.41 0.15305D+15  2.220    8.083    7.517   11.967   30.723   13.33   15.01   54.92
   56.03   67.05 0.39412D-09  1  0  0.01767  266.97  263.38 0.15295D+15  2.221    8.037    7.470   11.931   30.684   13.34   15.02   55.25
   56.35   67.44 0.39195D-09  1  0  0.01772  266.93  263.35 0.15285D+15  2.221    7.990    7.424   11.895   30.646   13.35   15.03   55.57
   56.67   67.83 0.38980D-09  1  0  0.01778  266.88  263.32 0.15276D+15  2.221    7.945    7.378   11.859   30.608   13.36   15.05   55.89
   56.99   68.22 0.38768D-09  1  0  0.01784  266.84  263.30 0.15266D+15  2.222    7.899    7.333   11.823   30.570   13.37   15.06   56.21
   57.32   68.61 0.38558D-09  1  0  0.01790  266.80  263.27 0.15257D+15  2.222    7.855    7.289   11.787   30.532   13.38   15.07   56.54
   57.64   69.00 0.38351D-09  1  0  0.01796  266.75  263.24 0.15248D+15  2.223    7.811    7.244   11.751   30.494   13.39   15.08   56.86
   57.96   69.38 0.38146D-09  1  0  0.01802  266.71  263.21 0.15239D+15  2.223    7.767    7.201   11.716   30.456   13.40   15.09   57.18
   58.28   69.77 0.37943D-09  1  0  0.01808  266.67  263.18 0.15230D+15  2.223    7.724    7.158   11.680   30.419   13.41   15.10   57.51
   58.60   70.16 0.37742D-09  1  0  0.01815  266.63  263.15 0.15222D+15  2.224    7.681    7.115   11.645   30.381   13.43   15.11   57.83
   58.93   70.55 0.37544D-09  1  0  0.01821  266.58  263.12 0.15213D+15  2.224    7.638    7.073   11.609   30.344   13.44   15.12   58.15
   59.25   70.94 0.37348D-09  1  0  0.01827  266.54  263.09 0.15204D+15  2.224    7.597    7.031   11.574   30.307   13.45   15.13   58.47
