R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       etaref      pCLA conv P(MPa)   zbot     %vol    Tbot     Tm      TH2O      Fbot     Ftop     dlid   T_core
 0.00000D+00 0.10000D+14   0.0150  1  177.74  148.995  0.17423  222.66  213.61  255.38    7.779    6.365   41.58  1498.81
 0.00000D+00 0.11220D+14   0.0150  1  177.55  148.847  0.17196  223.27  214.18  255.40    7.776    6.364   41.78  1498.89
 0.00000D+00 0.12589D+14   0.0150  1  177.36  148.694  0.16966  223.89  214.75  255.43    7.773    6.363   41.99  1498.98
 0.00000D+00 0.14125D+14   0.0150  1  177.16  148.535  0.16734  224.50  215.32  255.45    7.770    6.362   42.20  1499.07
 0.00000D+00 0.15849D+14   0.0150  1  176.95  148.369  0.16500  225.13  215.89  255.48    7.767    6.361   42.41  1499.16
 0.00000D+00 0.17783D+14   0.0150  1  176.73  148.197  0.16263  225.75  216.47  255.50    7.764    6.360   42.62  1499.25
 0.00000D+00 0.19953D+14   0.0150  1  176.50  148.019  0.16024  226.38  217.05  255.53    7.761    6.359   42.84  1499.34
 0.00000D+00 0.22387D+14   0.0150  1  176.27  147.832  0.15782  227.01  217.63  255.56    7.758    6.358   43.05  1499.43
 0.00000D+00 0.25119D+14   0.0150  1  176.03  147.639  0.15538  227.65  218.22  255.59    7.754    6.357   43.26  1499.52
 0.00000D+00 0.28184D+14   0.0150  1  175.77  147.437  0.15292  228.28  218.81  255.62    7.751    6.356   43.48  1499.61
 0.00000D+00 0.31623D+14   0.0150  1  175.51  147.226  0.15042  228.93  219.40  255.66    7.747    6.355   43.70  1499.71
 0.00000D+00 0.35481D+14   0.0150  1  175.23  147.005  0.14790  229.57  220.00  255.69    7.744    6.354   43.91  1499.80
 0.00000D+00 0.39811D+14   0.0150  1  174.94  146.775  0.14536  230.22  220.60  255.73    7.740    6.353   44.13  1499.89
 0.00000D+00 0.44668D+14   0.0150  1  174.64  146.534  0.14278  230.88  221.20  255.77    7.736    6.352   44.35  1499.99
 0.00000D+00 0.50119D+14   0.0150  1  174.32  146.281  0.14018  231.54  221.81  255.81    7.732    6.351   44.57  1500.08
 0.00000D+00 0.56234D+14   0.0150  1  173.99  146.016  0.13755  232.20  222.42  255.85    7.728    6.350   44.80  1500.18
 0.00000D+00 0.63096D+14   0.0150  1  173.65  145.738  0.13489  232.87  223.04  255.89    7.724    6.349   45.02  1500.27
 0.00000D+00 0.70795D+14   0.0150  1  173.28  145.445  0.13221  233.54  223.66  255.94    7.720    6.349   45.25  1500.37
 0.00000D+00 0.79433D+14   0.0150  1  172.90  145.137  0.12949  234.21  224.28  255.98    7.716    6.348   45.47  1500.46
 0.00000D+00 0.89125D+14   0.0150  1  172.49  144.813  0.12674  234.89  224.91  256.03    7.711    6.347   45.70  1500.56
 0.00000D+00 0.10000D+15   0.0150  1  172.07  144.470  0.12396  235.58  225.54  256.09    7.707    6.346   45.93  1500.66
 0.00000D+00 0.11220D+15   0.0150  1  171.62  144.108  0.12116  236.26  226.18  256.14    7.702    6.346   46.16  1500.76
 0.00000D+00 0.12589D+15   0.0150  1  171.15  143.724  0.11832  236.96  226.82  256.20    7.697    6.345   46.39  1500.86
 0.00000D+00 0.14125D+15   0.0150  1  170.64  143.317  0.11544  237.66  227.46  256.27    7.692    6.345   46.62  1500.96
 0.00000D+00 0.15849D+15   0.0150  1  170.11  142.885  0.11254  238.36  228.11  256.33    7.687    6.344   46.85  1501.06
 0.00000D+00 0.17783D+15   0.0150  1  169.54  142.425  0.10961  239.07  228.77  256.40    7.682    6.344   47.09  1501.16
 0.00000D+00 0.19953D+15   0.0150  1  168.94  141.934  0.10664  239.79  229.43  256.48    7.676    6.343   47.32  1501.27
 0.00000D+00 0.22387D+15   0.0150  1  168.30  141.410  0.10364  240.51  230.10  256.56    7.670    6.343   47.56  1501.37
 0.00000D+00 0.25119D+15   0.0150  1  167.61  140.849  0.10061  241.24  230.77  256.64    7.664    6.343   47.80  1501.48
 0.00000D+00 0.28184D+15   0.0150  1  166.87  140.247  0.09754  241.97  231.45  256.74    7.657    6.343   48.04  1501.58
 0.00000D+00 0.31623D+15   0.0150  1  166.07  139.600  0.09445  242.71  232.14  256.83    7.651    6.344   48.28  1501.69
 0.00000D+00 0.35481D+15   0.0150  1  165.22  138.903  0.09132  243.46  232.83  256.94    7.644    6.344   48.52  1501.80
 0.00000D+00 0.39811D+15   0.0150  1  164.30  138.149  0.08816  244.22  233.53  257.05    7.636    6.345   48.77  1501.90
 0.00000D+00 0.44668D+15   0.0150  1  163.30  137.332  0.08498  244.98  234.24  257.18    7.629    6.345   49.01  1502.01
 0.00000D+00 0.50119D+15   0.0150  1  162.22  136.445  0.08176  245.76  234.96  257.31    7.620    6.346   49.26  1502.12
 0.00000D+00 0.56234D+15   0.0150  1  161.04  135.478  0.07852  246.54  235.68  257.45    7.612    6.348   49.51  1502.23
 0.00000D+00 0.63096D+15   0.0150  1  159.75  134.422  0.07526  247.33  236.42  257.61    7.602    6.349   49.76  1502.35
 0.00000D+00 0.70795D+15   0.0150  1  158.34  133.264  0.07197  248.14  237.17  257.78    7.593    6.352   50.01  1502.46
 0.00000D+00 0.79433D+15   0.0150  1  156.79  131.991  0.06867  248.95  237.93  257.97    7.582    6.354   50.26  1502.57
 0.00000D+00 0.89125D+15   0.0150  1  155.08  130.587  0.06536  249.78  238.70  258.17    7.571    6.357   50.51  1502.68
 0.00000D+00 0.10000D+16   0.0150  1  153.20  129.034  0.06204  250.62  239.48  258.40    7.558    6.360   50.76  1502.79
 0.15000D+11 0.10000D+14   0.0150  1  177.61  148.787  0.17104  223.52  215.06  255.41    7.788    6.864   41.40  1498.87
 0.15000D+11 0.11220D+14   0.0150  1  177.42  148.634  0.16879  224.12  215.62  255.43    7.786    6.863   41.61  1498.96
 0.15000D+11 0.12589D+14   0.0150  1  177.22  148.476  0.16651  224.73  216.18  255.46    7.783    6.863   41.83  1499.04
 0.15000D+11 0.14125D+14   0.0150  1  177.01  148.312  0.16421  225.33  216.75  255.49    7.780    6.862   42.04  1499.13
 0.15000D+11 0.15849D+14   0.0150  1  176.80  148.142  0.16189  225.95  217.32  255.51    7.777    6.861   42.26  1499.22
 0.15000D+11 0.17783D+14   0.0150  1  176.58  147.965  0.15954  226.56  217.89  255.54    7.774    6.860   42.48  1499.31
 0.15000D+11 0.19953D+14   0.0150  1  176.34  147.781  0.15717  227.18  218.46  255.57    7.771    6.859   42.69  1499.40
 0.15000D+11 0.22387D+14   0.0150  1  176.10  147.589  0.15477  227.80  219.04  255.60    7.768    6.858   42.91  1499.48
 0.15000D+11 0.25119D+14   0.0150  1  175.85  147.390  0.15236  228.43  219.62  255.63    7.765    6.858   43.13  1499.57
 0.15000D+11 0.28184D+14   0.0150  1  175.59  147.181  0.14991  229.06  220.21  255.66    7.762    6.857   43.36  1499.66
 0.15000D+11 0.31623D+14   0.0150  1  175.32  146.964  0.14744  229.69  220.79  255.70    7.758    6.856   43.58  1499.75
 0.15000D+11 0.35481D+14   0.0150  1  175.04  146.737  0.14495  230.33  221.39  255.73    7.755    6.855   43.81  1499.85
 0.15000D+11 0.39811D+14   0.0150  1  174.74  146.500  0.14243  230.97  221.98  255.77    7.751    6.855   44.03  1499.94
 0.15000D+11 0.44668D+14   0.0150  1  174.43  146.251  0.13988  231.61  222.58  255.81    7.748    6.854   44.26  1500.03
 0.15000D+11 0.50119D+14   0.0150  1  174.11  145.991  0.13730  232.26  223.18  255.85    7.744    6.853   44.49  1500.12
 0.15000D+11 0.56234D+14   0.0150  1  173.77  145.717  0.13470  232.91  223.78  255.89    7.740    6.853   44.73  1500.22
 0.15000D+11 0.63096D+14   0.0150  1  173.41  145.430  0.13207  233.57  224.39  255.94    7.737    6.852   44.96  1500.31
 0.15000D+11 0.70795D+14   0.0150  1  173.04  145.128  0.12941  234.23  225.01  255.99    7.733    6.851   45.20  1500.40
 0.15000D+11 0.79433D+14   0.0150  1  172.64  144.811  0.12672  234.90  225.62  256.03    7.728    6.851   45.43  1500.50
 0.15000D+11 0.89125D+14   0.0150  1  172.23  144.476  0.12401  235.56  226.24  256.09    7.724    6.850   45.67  1500.60
 0.15000D+11 0.10000D+15   0.0150  1  171.79  144.122  0.12126  236.24  226.87  256.14    7.720    6.850   45.91  1500.69
 0.15000D+11 0.11220D+15   0.0150  1  171.33  143.748  0.11849  236.92  227.50  256.20    7.715    6.850   46.16  1500.79
 0.15000D+11 0.12589D+15   0.0150  1  170.84  143.352  0.11569  237.60  228.13  256.26    7.711    6.849   46.40  1500.89
 0.15000D+11 0.14125D+15   0.0150  1  170.32  142.932  0.11285  238.29  228.77  256.33    7.706    6.849   46.65  1500.99
 0.15000D+11 0.15849D+15   0.0150  1  169.77  142.486  0.10999  238.98  229.42  256.39    7.700    6.849   46.90  1501.08
 0.15000D+11 0.17783D+15   0.0150  1  169.19  142.012  0.10710  239.68  230.06  256.47    7.695    6.849   47.15  1501.18
 0.15000D+11 0.19953D+15   0.0150  1  168.57  141.505  0.10417  240.38  230.72  256.54    7.690    6.848   47.41  1501.29
 0.15000D+11 0.22387D+15   0.0150  1  167.91  140.965  0.10122  241.09  231.38  256.63    7.684    6.848   47.67  1501.39
 0.15000D+11 0.25119D+15   0.0150  1  167.20  140.387  0.09823  241.81  232.04  256.71    7.677    6.848   47.93  1501.49
 0.15000D+11 0.28184D+15   0.0150  1  166.44  139.766  0.09522  242.53  232.71  256.81    7.671    6.849   48.19  1501.59
 0.15000D+11 0.31623D+15   0.0150  1  165.62  139.100  0.09218  243.26  233.39  256.91    7.664    6.849   48.46  1501.70
 0.15000D+11 0.35481D+15   0.0150  1  164.74  138.381  0.08911  243.99  234.07  257.02    7.657    6.849   48.73  1501.80
 0.15000D+11 0.39811D+15   0.0150  1  163.80  137.606  0.08602  244.73  234.76  257.13    7.649    6.850   49.00  1501.91
 0.15000D+11 0.44668D+15   0.0150  1  162.77  136.766  0.08290  245.48  235.46  257.26    7.640    6.850   49.28  1502.02
 0.15000D+11 0.50119D+15   0.0150  1  161.66  135.855  0.07975  246.24  236.17  257.40    7.632    6.851   49.57  1502.12
 0.15000D+11 0.56234D+15   0.0150  1  160.45  134.864  0.07659  247.01  236.89  257.54    7.622    6.852   49.85  1502.23
 0.15000D+11 0.63096D+15   0.0150  1  159.14  133.783  0.07341  247.78  237.61  257.70    7.612    6.853   50.15  1502.34
 0.15000D+11 0.70795D+15   0.0150  1  157.70  132.599  0.07021  248.57  238.34  257.88    7.601    6.854   50.44  1502.45
 0.15000D+11 0.79433D+15   0.0150  1  156.12  131.301  0.06700  249.37  239.09  258.07    7.589    6.856   50.75  1502.56
 0.15000D+11 0.89125D+15   0.0150  1  154.38  129.872  0.06379  250.17  239.85  258.28    7.576    6.858   51.06  1502.67
 0.15000D+11 0.10000D+16   0.0150  1  152.47  128.296  0.06058  250.99  240.61  258.50    7.563    6.861   51.38  1502.78
 0.30000D+11 0.10000D+14   0.0150  1  177.50  148.598  0.16826  224.26  216.34  255.44    7.800    7.366   38.82  1498.95
 0.30000D+11 0.11220D+14   0.0150  1  177.29  148.439  0.16597  224.87  216.90  255.47    7.798    7.365   39.02  1499.03
 0.30000D+11 0.12589D+14   0.0150  1  177.09  148.273  0.16367  225.48  217.47  255.49    7.795    7.364   39.22  1499.12
 0.30000D+11 0.14125D+14   0.0150  1  176.87  148.101  0.16133  226.09  218.04  255.52    7.792    7.364   39.42  1499.21
 0.30000D+11 0.15849D+14   0.0150  1  176.65  147.922  0.15898  226.71  218.62  255.55    7.790    7.363   39.62  1499.29
 0.30000D+11 0.17783D+14   0.0150  1  176.41  147.736  0.15660  227.33  219.20  255.58    7.787    7.362   39.82  1499.38
 0.30000D+11 0.19953D+14   0.0150  1  176.17  147.542  0.15420  227.95  219.78  255.61    7.784    7.362   40.03  1499.47
 0.30000D+11 0.22387D+14   0.0150  1  175.92  147.340  0.15177  228.58  220.37  255.64    7.781    7.361   40.23  1499.56
 0.30000D+11 0.25119D+14   0.0150  1  175.65  147.130  0.14931  229.21  220.95  255.67    7.778    7.361   40.44  1499.65
 0.30000D+11 0.28184D+14   0.0150  1  175.38  146.910  0.14684  229.85  221.55  255.71    7.775    7.360   40.65  1499.74
 0.30000D+11 0.31623D+14   0.0150  1  175.09  146.680  0.14433  230.49  222.14  255.74    7.772    7.360   40.86  1499.83
 0.30000D+11 0.35481D+14   0.0150  1  174.79  146.439  0.14180  231.13  222.74  255.78    7.769    7.359   41.07  1499.92
 0.30000D+11 0.39811D+14   0.0150  1  174.48  146.188  0.13924  231.77  223.34  255.82    7.765    7.359   41.28  1500.02
 0.30000D+11 0.44668D+14   0.0150  1  174.15  145.924  0.13666  232.42  223.95  255.86    7.762    7.358   41.49  1500.11
 0.30000D+11 0.50119D+14   0.0150  1  173.81  145.647  0.13404  233.08  224.56  255.90    7.758    7.358   41.71  1500.20
 0.30000D+11 0.56234D+14   0.0150  1  173.45  145.356  0.13140  233.74  225.17  255.95    7.755    7.358   41.92  1500.30
 0.30000D+11 0.63096D+14   0.0150  1  173.07  145.049  0.12873  234.40  225.79  256.00    7.751    7.357   42.14  1500.39
 0.30000D+11 0.70795D+14   0.0150  1  172.67  144.727  0.12603  235.07  226.41  256.05    7.747    7.357   42.36  1500.49
 0.30000D+11 0.79433D+14   0.0150  1  172.25  144.387  0.12331  235.74  227.04  256.10    7.743    7.357   42.59  1500.58
 0.30000D+11 0.89125D+14   0.0150  1  171.81  144.027  0.12055  236.41  227.67  256.16    7.739    7.357   42.81  1500.68
 0.30000D+11 0.10000D+15   0.0150  1  171.34  143.647  0.11776  237.09  228.30  256.21    7.735    7.357   43.03  1500.78
 0.30000D+11 0.11220D+15   0.0150  1  170.84  143.244  0.11495  237.78  228.94  256.28    7.730    7.356   43.26  1500.87
 0.30000D+11 0.12589D+15   0.0150  1  170.32  142.817  0.11210  238.47  229.59  256.34    7.726    7.356   43.49  1500.97
 0.30000D+11 0.14125D+15   0.0150  1  169.76  142.363  0.10922  239.17  230.23  256.41    7.721    7.356   43.72  1501.07
 0.30000D+11 0.15849D+15   0.0150  1  169.17  141.879  0.10632  239.87  230.89  256.49    7.716    7.357   43.96  1501.17
 0.30000D+11 0.17783D+15   0.0150  1  168.53  141.364  0.10338  240.57  231.55  256.57    7.710    7.357   44.20  1501.27
 0.30000D+11 0.19953D+15   0.0150  1  167.86  140.813  0.10042  241.28  232.21  256.65    7.704    7.357   44.44  1501.38
 0.30000D+11 0.22387D+15   0.0150  1  167.14  140.223  0.09742  242.00  232.88  256.74    7.698    7.357   44.68  1501.48
 0.30000D+11 0.25119D+15   0.0150  1  166.36  139.590  0.09440  242.73  233.56  256.84    7.692    7.357   44.93  1501.58
 0.30000D+11 0.28184D+15   0.0150  1  165.53  138.909  0.09135  243.46  234.24  256.94    7.685    7.357   45.18  1501.69
 0.30000D+11 0.31623D+15   0.0150  1  164.63  138.175  0.08827  244.19  234.93  257.05    7.677    7.358   45.43  1501.79
 0.30000D+11 0.35481D+15   0.0150  1  163.67  137.383  0.08517  244.94  235.63  257.17    7.669    7.358   45.69  1501.90
 0.30000D+11 0.39811D+15   0.0150  1  162.62  136.525  0.08204  245.69  236.33  257.30    7.660    7.359   45.95  1502.01
 0.30000D+11 0.44668D+15   0.0150  1  161.49  135.593  0.07889  246.45  237.04  257.44    7.651    7.359   46.22  1502.11
 0.30000D+11 0.50119D+15   0.0150  1  160.25  134.579  0.07573  247.22  237.76  257.59    7.640    7.360   46.49  1502.22
 0.30000D+11 0.56234D+15   0.0150  1  158.90  133.472  0.07254  248.00  238.49  257.75    7.629    7.360   46.77  1502.33
 0.30000D+11 0.63096D+15   0.0150  1  157.43  132.261  0.06935  248.78  239.23  257.93    7.617    7.361   47.05  1502.44
 0.30000D+11 0.70795D+15   0.0150  1  155.82  130.932  0.06615  249.58  239.98  258.12    7.605    7.362   47.34  1502.55
 0.30000D+11 0.79433D+15   0.0150  1  154.04  129.470  0.06294  250.39  240.74  258.33    7.590    7.363   47.64  1502.67
 0.30000D+11 0.89125D+15   0.0150  1  152.08  127.856  0.05974  251.21  241.51  258.57    7.575    7.365   47.94  1502.78
 0.30000D+11 0.10000D+16   0.0150  1  149.92  126.071  0.05655  252.04  242.30  258.82    7.559    7.367   48.25  1502.89
 0.45000D+11 0.10000D+14   0.0150  1  177.36  148.406  0.16551  224.99  217.54  255.47    7.813    7.868   36.56  1499.02
 0.45000D+11 0.11220D+14   0.0150  1  177.15  148.239  0.16320  225.60  218.11  255.50    7.811    7.867   36.75  1499.11
 0.45000D+11 0.12589D+14   0.0150  1  176.93  148.065  0.16086  226.22  218.69  255.52    7.808    7.867   36.94  1499.19
 0.45000D+11 0.14125D+14   0.0150  1  176.71  147.885  0.15849  226.84  219.27  255.55    7.806    7.866   37.12  1499.28
 0.45000D+11 0.15849D+14   0.0150  1  176.47  147.697  0.15611  227.46  219.85  255.58    7.803    7.866   37.31  1499.37
 0.45000D+11 0.17783D+14   0.0150  1  176.23  147.501  0.15370  228.08  220.44  255.61    7.800    7.865   37.50  1499.46
 0.45000D+11 0.19953D+14   0.0150  1  175.98  147.297  0.15126  228.71  221.03  255.65    7.798    7.865   37.69  1499.55
 0.45000D+11 0.22387D+14   0.0150  1  175.71  147.084  0.14880  229.34  221.62  255.68    7.795    7.865   37.89  1499.64
 0.45000D+11 0.25119D+14   0.0150  1  175.43  146.862  0.14631  229.98  222.21  255.71    7.792    7.864   38.08  1499.73
 0.45000D+11 0.28184D+14   0.0150  1  175.14  146.630  0.14380  230.62  222.81  255.75    7.789    7.864   38.28  1499.82
 0.45000D+11 0.31623D+14   0.0150  1  174.84  146.387  0.14126  231.26  223.42  255.79    7.786    7.864   38.47  1499.91
 0.45000D+11 0.35481D+14   0.0150  1  174.53  146.132  0.13869  231.91  224.02  255.83    7.783    7.864   38.67  1500.00
 0.45000D+11 0.39811D+14   0.0150  1  174.20  145.865  0.13609  232.56  224.63  255.87    7.780    7.864   38.87  1500.10
 0.45000D+11 0.44668D+14   0.0150  1  173.85  145.585  0.13347  233.22  225.25  255.91    7.777    7.864   39.07  1500.19
 0.45000D+11 0.50119D+14   0.0150  1  173.48  145.290  0.13082  233.88  225.86  255.96    7.774    7.864   39.27  1500.28
 0.45000D+11 0.56234D+14   0.0150  1  173.10  144.980  0.12814  234.55  226.49  256.01    7.770    7.864   39.47  1500.38
 0.45000D+11 0.63096D+14   0.0150  1  172.70  144.653  0.12543  235.21  227.11  256.06    7.767    7.864   39.68  1500.47
 0.45000D+11 0.70795D+14   0.0150  1  172.27  144.308  0.12269  235.89  227.74  256.11    7.763    7.864   39.89  1500.57
 0.45000D+11 0.79433D+14   0.0150  1  171.82  143.943  0.11992  236.57  228.38  256.17    7.759    7.864   40.10  1500.67
 0.45000D+11 0.89125D+14   0.0150  1  171.35  143.558  0.11713  237.25  229.02  256.23    7.755    7.864   40.31  1500.76
 0.45000D+11 0.10000D+15   0.0150  1  170.85  143.149  0.11430  237.94  229.66  256.29    7.751    7.864   40.52  1500.86
 0.45000D+11 0.11220D+15   0.0150  1  170.31  142.715  0.11144  238.63  230.31  256.36    7.747    7.865   40.73  1500.96
 0.45000D+11 0.12589D+15   0.0150  1  169.75  142.254  0.10855  239.33  230.96  256.43    7.742    7.865   40.95  1501.06
 0.45000D+11 0.14125D+15   0.0150  1  169.15  141.762  0.10563  240.03  231.62  256.50    7.737    7.865   41.17  1501.16
 0.45000D+11 0.15849D+15   0.0150  1  168.50  141.237  0.10269  240.74  232.29  256.59    7.732    7.866   41.39  1501.26
 0.45000D+11 0.17783D+15   0.0150  1  167.82  140.677  0.09971  241.45  232.95  256.67    7.726    7.866   41.61  1501.36
 0.45000D+11 0.19953D+15   0.0150  1  167.08  140.076  0.09670  242.17  233.63  256.76    7.720    7.866   41.84  1501.47
 0.45000D+11 0.22387D+15   0.0150  1  166.29  139.431  0.09367  242.90  234.31  256.86    7.714    7.867   42.07  1501.57
 0.45000D+11 0.25119D+15   0.0150  1  165.45  138.737  0.09061  243.63  235.00  256.96    7.707    7.867   42.31  1501.67
 0.45000D+11 0.28184D+15   0.0150  1  164.53  137.990  0.08752  244.37  235.69  257.08    7.699    7.867   42.55  1501.78
 0.45000D+11 0.31623D+15   0.0150  1  163.55  137.182  0.08441  245.12  236.39  257.20    7.690    7.868   42.79  1501.89
 0.45000D+11 0.35481D+15   0.0150  1  162.48  136.306  0.08128  245.87  237.10  257.33    7.681    7.868   43.04  1501.99
 0.45000D+11 0.39811D+15   0.0150  1  161.33  135.356  0.07813  246.63  237.82  257.47    7.671    7.868   43.29  1502.10
 0.45000D+11 0.44668D+15   0.0150  1  160.07  134.321  0.07496  247.40  238.54  257.62    7.660    7.868   43.55  1502.21
 0.45000D+11 0.50119D+15   0.0150  1  158.69  133.192  0.07178  248.18  239.27  257.79    7.649    7.869   43.81  1502.32
 0.45000D+11 0.56234D+15   0.0150  1  157.19  131.956  0.06858  248.97  240.01  257.97    7.636    7.869   44.08  1502.43
 0.45000D+11 0.63096D+15   0.0150  1  155.54  130.599  0.06539  249.77  240.77  258.17    7.622    7.869   44.36  1502.54
 0.45000D+11 0.70795D+15   0.0150  1  153.73  129.106  0.06219  250.58  241.53  258.39    7.606    7.870   44.64  1502.66
 0.45000D+11 0.79433D+15   0.0150  1  151.73  127.459  0.05900  251.40  242.31  258.62    7.590    7.870   44.93  1502.77
 0.45000D+11 0.89125D+15   0.0150  1  149.52  125.637  0.05582  252.24  243.10  258.88    7.571    7.871   45.23  1502.88
 0.45000D+11 0.10000D+16   0.0150  1  147.07  123.617  0.05267  253.08  243.90  259.17    7.552    7.873   45.54  1502.99
 0.60000D+11 0.10000D+14   0.0150  1  177.21  148.210  0.16280  225.71  218.68  255.50    7.826    8.370   34.57  1499.09
 0.60000D+11 0.11220D+14   0.0150  1  177.00  148.035  0.16046  226.32  219.26  255.53    7.824    8.370   34.74  1499.18
 0.60000D+11 0.12589D+14   0.0150  1  176.77  147.853  0.15809  226.94  219.84  255.56    7.822    8.370   34.92  1499.27
 0.60000D+11 0.14125D+14   0.0150  1  176.53  147.664  0.15570  227.56  220.43  255.59    7.819    8.369   35.10  1499.35
 0.60000D+11 0.15849D+14   0.0150  1  176.29  147.467  0.15328  228.19  221.02  255.62    7.817    8.369   35.28  1499.44
 0.60000D+11 0.17783D+14   0.0150  1  176.03  147.261  0.15084  228.82  221.61  255.65    7.814    8.369   35.46  1499.53
 0.60000D+11 0.19953D+14   0.0150  1  175.76  147.046  0.14837  229.45  222.21  255.69    7.812    8.369   35.64  1499.62
 0.60000D+11 0.22387D+14   0.0150  1  175.49  146.822  0.14587  230.09  222.81  255.72    7.809    8.369   35.82  1499.71
 0.60000D+11 0.25119D+14   0.0150  1  175.19  146.588  0.14335  230.73  223.41  255.76    7.807    8.369   36.00  1499.80
 0.60000D+11 0.28184D+14   0.0150  1  174.89  146.342  0.14080  231.38  224.01  255.80    7.804    8.369   36.18  1499.90
 0.60000D+11 0.31623D+14   0.0150  1  174.57  146.085  0.13823  232.03  224.62  255.84    7.801    8.369   36.37  1499.99
 0.60000D+11 0.35481D+14   0.0150  1  174.24  145.815  0.13562  232.68  225.24  255.88    7.799    8.369   36.55  1500.08
 0.60000D+11 0.39811D+14   0.0150  1  173.89  145.532  0.13299  233.34  225.86  255.92    7.796    8.369   36.74  1500.17
 0.60000D+11 0.44668D+14   0.0150  1  173.52  145.234  0.13033  234.00  226.48  255.97    7.793    8.370   36.93  1500.27
 0.60000D+11 0.50119D+14   0.0150  1  173.13  144.921  0.12764  234.67  227.10  256.02    7.790    8.370   37.12  1500.36
 0.60000D+11 0.56234D+14   0.0150  1  172.73  144.590  0.12492  235.34  227.73  256.07    7.787    8.370   37.31  1500.46
 0.60000D+11 0.63096D+14   0.0150  1  172.30  144.241  0.12217  236.02  228.37  256.12    7.783    8.371   37.51  1500.55
 0.60000D+11 0.70795D+14   0.0150  1  171.84  143.872  0.11939  236.70  229.01  256.18    7.780    8.371   37.70  1500.65
 0.60000D+11 0.79433D+14   0.0150  1  171.36  143.481  0.11659  237.38  229.65  256.24    7.776    8.372   37.90  1500.75
 0.60000D+11 0.89125D+14   0.0150  1  170.86  143.067  0.11375  238.07  230.30  256.30    7.772    8.373   38.10  1500.85
 0.60000D+11 0.10000D+15   0.0150  1  170.32  142.627  0.11088  238.76  230.95  256.37    7.768    8.373   38.30  1500.94
 0.60000D+11 0.11220D+15   0.0150  1  169.74  142.159  0.10798  239.47  231.61  256.44    7.764    8.374   38.50  1501.04
 0.60000D+11 0.12589D+15   0.0150  1  169.13  141.661  0.10505  240.17  232.27  256.52    7.759    8.374   38.71  1501.14
 0.60000D+11 0.14125D+15   0.0150  1  168.48  141.128  0.10209  240.88  232.94  256.60    7.754    8.375   38.91  1501.25
 0.60000D+11 0.15849D+15   0.0150  1  167.78  140.559  0.09910  241.60  233.62  256.69    7.749    8.376   39.12  1501.35
 0.60000D+11 0.17783D+15   0.0150  1  167.04  139.948  0.09609  242.32  234.30  256.78    7.743    8.376   39.34  1501.45
 0.60000D+11 0.19953D+15   0.0150  1  166.24  139.293  0.09304  243.05  234.98  256.88    7.737    8.377   39.56  1501.55
 0.60000D+11 0.22387D+15   0.0150  1  165.38  138.588  0.08997  243.78  235.67  256.99    7.730    8.378   39.78  1501.66
 0.60000D+11 0.25119D+15   0.0150  1  164.45  137.827  0.08688  244.53  236.37  257.10    7.722    8.378   40.00  1501.77
 0.60000D+11 0.28184D+15   0.0150  1  163.45  137.005  0.08376  245.28  237.07  257.22    7.713    8.378   40.23  1501.87
 0.60000D+11 0.31623D+15   0.0150  1  162.37  136.115  0.08063  246.03  237.79  257.36    7.704    8.378   40.46  1501.98
 0.60000D+11 0.35481D+15   0.0150  1  161.19  135.148  0.07747  246.79  238.51  257.50    7.694    8.378   40.70  1502.09
 0.60000D+11 0.39811D+15   0.0150  1  159.91  134.095  0.07430  247.57  239.23  257.66    7.682    8.378   40.95  1502.20
 0.60000D+11 0.44668D+15   0.0150  1  158.51  132.945  0.07112  248.35  239.97  257.83    7.669    8.378   41.20  1502.31
 0.60000D+11 0.50119D+15   0.0150  1  156.98  131.687  0.06793  249.13  240.72  258.01    7.656    8.378   41.45  1502.42
 0.60000D+11 0.56234D+15   0.0150  1  155.31  130.306  0.06473  249.93  241.47  258.21    7.640    8.377   41.72  1502.53
 0.60000D+11 0.63096D+15   0.0150  1  153.46  128.786  0.06154  250.74  242.24  258.43    7.624    8.377   41.99  1502.65
 0.60000D+11 0.70795D+15   0.0150  1  151.43  127.110  0.05836  251.57  243.02  258.67    7.606    8.377   42.27  1502.76
 0.60000D+11 0.79433D+15   0.0150  1  149.18  125.255  0.05520  252.40  243.81  258.94    7.586    8.377   42.56  1502.87
 0.60000D+11 0.89125D+15   0.0150  1  146.69  123.199  0.05207  253.25  244.61  259.23    7.565    8.377   42.85  1502.98
 0.60000D+11 0.10000D+16   0.0150  1  143.92  120.917  0.04897  254.11  245.44  259.55    7.541    8.378   43.16  1503.09
 0.75000D+11 0.10000D+14   0.0150  1  177.05  148.011  0.16014  226.40  219.77  255.53    7.840    8.873   32.80  1499.16
 0.75000D+11 0.11220D+14   0.0150  1  176.83  147.828  0.15777  227.02  220.35  255.56    7.838    8.873   32.96  1499.25
 0.75000D+11 0.12589D+14   0.0150  1  176.59  147.638  0.15537  227.65  220.94  255.59    7.835    8.873   33.13  1499.34
 0.75000D+11 0.14125D+14   0.0150  1  176.34  147.439  0.15295  228.28  221.53  255.62    7.833    8.873   33.30  1499.43
 0.75000D+11 0.15849D+14   0.0150  1  176.09  147.232  0.15050  228.91  222.13  255.66    7.831    8.873   33.47  1499.52
