R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
  117.53  141.65 0.32595D-09  1  0  0.02982  257.12  262.63 0.75914D+14  2.308    3.759    3.214    0.000   32.658   11.61   13.67  117.53
  117.85  142.04 0.32513D-09  1  0  0.03006  257.04  262.59 0.75821D+14  2.309    3.748    3.203    0.000   32.658   11.61   13.66  117.85
  118.17  142.42 0.32431D-09  1  0  0.03029  256.96  262.56 0.75730D+14  2.310    3.736    3.192    0.000   32.658   11.61   13.66  118.17
  118.50  142.81 0.32350D-09  1  0  0.03053  256.88  262.52 0.75641D+14  2.310    3.725    3.181    0.000   32.658   11.61   13.65  118.50
  118.82  143.20 0.32269D-09  1  0  0.03077  256.80  262.49 0.75555D+14  2.311    3.714    3.170    0.000   32.658   11.61   13.65  118.82
  119.14  143.59 0.32189D-09  1  0  0.03102  256.71  262.46 0.75471D+14  2.312    3.703    3.159    0.000   32.658   11.61   13.64  119.14
  119.46  143.98 0.32109D-09  1  0  0.03127  256.63  262.42 0.75389D+14  2.313    3.691    3.148    0.000   32.658   11.61   13.64  119.46
  119.78  144.36 0.32029D-09  1  0  0.03153  256.54  262.38 0.75310D+14  2.313    3.680    3.137    0.000   32.658   11.60   13.63  119.78
  120.11  144.75 0.31950D-09  1  0  0.03178  256.46  262.35 0.75233D+14  2.314    3.669    3.126    0.000   32.658   11.60   13.63  120.11
  120.43  145.14 0.31872D-09  1  0  0.03205  256.37  262.31 0.75159D+14  2.315    3.658    3.116    0.000   32.658   11.60   13.62  120.43
  120.75  145.53 0.31793D-09  1  0  0.03231  256.28  262.28 0.75088D+14  2.316    3.647    3.105    0.000   32.658   11.60   13.62  120.75
  121.07  145.92 0.31716D-09  1  0  0.03258  256.20  262.24 0.75019D+14  2.317    3.636    3.094    0.000   32.658   11.60   13.61  121.07
  121.39  146.30 0.31638D-09  1  0  0.03286  256.11  262.20 0.74953D+14  2.317    3.625    3.083    0.000   32.658   11.60   13.61  121.39
  121.72  146.69 0.31561D-09  1  0  0.03314  256.02  262.16 0.74889D+14  2.318    3.615    3.073    0.000   32.658   11.60   13.60  121.72
  122.04  147.08 0.31484D-09  1  0  0.03342  255.93  262.13 0.74829D+14  2.319    3.604    3.062    0.000   32.658   11.60   13.59  122.04
  122.36  147.47 0.31408D-09  1  0  0.03371  255.83  262.09 0.74771D+14  2.320    3.593    3.052    0.000   32.658   11.60   13.59  122.36
  122.68  147.86 0.31332D-09  1  0  0.03401  255.74  262.05 0.74716D+14  2.321    3.582    3.041    0.000   32.658   11.60   13.58  122.68
  123.00  148.24 0.31257D-09  1  0  0.03431  255.65  262.01 0.74664D+14  2.322    3.571    3.031    0.000   32.658   11.60   13.58  123.00
  123.33  148.63 0.31182D-09  1  0  0.03461  255.55  261.97 0.74616D+14  2.322    3.561    3.020    0.000   32.658   11.60   13.57  123.33
  123.65  149.02 0.31107D-09  1  0  0.03492  255.46  261.93 0.74570D+14  2.323    3.550    3.010    0.000   32.658   11.60   13.57  123.65
  123.97  149.41 0.31033D-09  1  0  0.03524  255.36  261.89 0.74528D+14  2.324    3.539    3.000    0.000   32.658   11.60   13.56  123.97
  124.29  149.80 0.30959D-09  1  0  0.03556  255.26  261.84 0.74489D+14  2.325    3.529    2.989    0.000   32.658   11.60   13.56  124.29
  124.61  150.18 0.30886D-09  1  0  0.03589  255.17  261.80 0.74453D+14  2.326    3.518    2.979    0.000   32.658   11.60   13.55  124.61
  124.94  150.57 0.30813D-09  1  0  0.03622  255.07  261.76 0.74421D+14  2.327    3.508    2.969    0.000   32.658   11.60   13.54  124.94
  125.26  150.96 0.30740D-09  1  0  0.03656  254.96  261.72 0.74392D+14  2.328    3.497    2.959    0.000   32.658   11.60   13.54  125.26
  125.58  151.35 0.30668D-09  1  0  0.03691  254.86  261.67 0.74367D+14  2.329    3.487    2.948    0.000   32.658   11.60   13.53  125.58
  125.90  151.74 0.30596D-09  1  0  0.03726  254.76  261.63 0.74346D+14  2.330    3.476    2.938    0.000   32.658   11.60   13.53  125.90
  126.22  152.13 0.30524D-09  1  0  0.03762  254.65  261.58 0.74329D+14  2.331    3.466    2.928    0.000   32.658   11.60   13.52  126.22
  126.55  152.51 0.30453D-09  1  0  0.03798  254.55  261.54 0.74315D+14  2.331    3.455    2.918    0.000   32.658   11.60   13.52  126.55
  126.87  152.90 0.30382D-09  1  0  0.03835  254.44  261.49 0.74306D+14  2.332    3.445    2.908    0.000   32.658   11.60   13.51  126.87
  127.19  153.29 0.30312D-09  1  0  0.03873  254.33  261.45 0.74301D+14  2.333    3.435    2.898    0.000   32.658   11.60   13.50  127.19
  127.51  153.68 0.30242D-09  1  0  0.03912  254.22  261.40 0.74300D+14  2.334    3.424    2.888    0.000   32.658   11.60   13.50  127.51
  127.83  154.07 0.30172D-09  1  0  0.03951  254.11  261.35 0.74298D+14  2.335    3.414    2.878   -0.011   32.649   11.85   13.50  127.83
  128.16  -78.24 0.30102D-09  1  0  0.03992  254.00  261.31 0.74306D+14  2.337    3.404    2.868   -0.062   32.605   11.86   13.51 -257.99
  128.48   41.54 0.30033D-09  1  0  0.04033  253.88  261.26 0.74319D+14  2.338    3.393    2.858   -0.115   32.560   11.86   13.53  -59.54
  128.80   80.39 0.29964D-09  1  0  0.04074  253.77  261.21 0.74337D+14  2.339    3.383    2.848   -0.169   32.515   11.87   13.54    4.60
  129.12   99.77 0.29896D-09  1  0  0.04117  253.65  261.16 0.74360D+14  2.340    3.373    2.838   -0.224   32.469   11.87   13.56   36.44
  129.44  111.48 0.29828D-09  1  0  0.04161  253.53  261.11 0.74387D+14  2.341    3.363    2.828   -0.280   32.422   11.88   13.57   55.55
  129.77  119.38 0.29760D-09  1  0  0.04205  253.41  261.05 0.74421D+14  2.342    3.352    2.818   -0.337   32.374   11.88   13.59   68.35
  130.09  125.13 0.29693D-09  1  0  0.04251  253.29  261.00 0.74459D+14  2.343    3.342    2.808   -0.396   32.325   11.89   13.60   77.56
  130.41  129.53 0.29626D-09  1  0  0.04297  253.16  260.95 0.74504D+14  2.344    3.332    2.798   -0.455   32.275   11.89   13.62   84.54
  130.73  133.03 0.29559D-09  1  0  0.04345  253.03  260.89 0.74554D+14  2.345    3.322    2.789   -0.516   32.224   11.90   13.64   90.03
  131.05  135.91 0.29493D-09  1  0  0.04393  252.91  260.84 0.74611D+14  2.346    3.312    2.779   -0.578   32.172   11.91   13.66   94.48
  131.38  138.33 0.29427D-09  1  0  0.04443  252.78  260.78 0.74673D+14  2.348    3.301    2.769   -0.642   32.119   11.91   13.67   98.18
  131.70  140.42 0.29361D-09  1  0  0.04493  252.64  260.73 0.74743D+14  2.349    3.291    2.759   -0.707   32.065   11.92   13.69  101.32
  132.02  142.24 0.29296D-09  1  0  0.04545  252.51  260.67 0.74819D+14  2.350    3.281    2.749   -0.773   32.010   11.93   13.71  104.02
  132.34  143.86 0.29231D-09  1  0  0.04598  252.37  260.61 0.74902D+14  2.351    3.271    2.740   -0.840   31.954   11.94   13.73  106.39
  132.66  145.31 0.29166D-09  1  0  0.04652  252.23  260.55 0.74993D+14  2.353    3.261    2.730   -0.910   31.896   11.94   13.75  108.48
  132.99  146.63 0.29101D-09  1  0  0.04708  252.09  260.49 0.75091D+14  2.354    3.250    2.720   -0.980   31.837   11.95   13.77  110.35
  133.31  147.84 0.29037D-09  1  0  0.04765  251.94  260.43 0.75197D+14  2.355    3.240    2.710   -1.053   31.777   11.96   13.79  112.04
  133.63  148.96 0.28973D-09  1  0  0.04823  251.80  260.36 0.75311D+14  2.357    3.230    2.701   -1.127   31.716   11.97   13.82  113.57
  133.95  150.01 0.28910D-09  1  0  0.04882  251.64  260.30 0.75434D+14  2.358    3.220    2.691   -1.202   31.653   11.98   13.84  114.98
  134.27  150.99 0.28847D-09  1  0  0.04943  251.49  260.24 0.75566D+14  2.359    3.209    2.681   -1.280   31.589   11.99   13.86  116.28
  134.60  151.91 0.28784D-09  1  0  0.05006  251.34  260.17 0.75707D+14  2.361    3.199    2.671   -1.359   31.523   12.00   13.89  117.49
  134.92  152.78 0.28721D-09  1  0  0.05070  251.18  260.10 0.75858D+14  2.362    3.189    2.662   -1.440   31.456   12.01   13.91  118.62
  135.24  153.61 0.28659D-09  1  0  0.05136  251.01  260.03 0.76018D+14  2.364    3.179    2.652   -1.523   31.387   12.02   13.94  119.68
  135.56  154.41 0.28597D-09  1  0  0.05203  250.85  259.96 0.76190D+14  2.365    3.168    2.642   -1.609   31.316   12.03   13.96  120.67
  135.88  155.17 0.28535D-09  1  0  0.05272  250.68  259.89 0.76372D+14  2.367    3.158    2.632   -1.696   31.244   12.04   13.99  121.62
  136.21  155.90 0.28474D-09  1  0  0.05343  250.51  259.82 0.76566D+14  2.369    3.148    2.622   -1.786   31.170   12.05   14.02  122.51
  136.53  156.61 0.28413D-09  1  0  0.05416  250.33  259.75 0.76772D+14  2.370    3.137    2.612   -1.877   31.094   12.07   14.05  123.37
  136.85  157.30 0.28352D-09  1  0  0.05491  250.15  259.67 0.76991D+14  2.372    3.127    2.603   -1.972   31.017   12.08   14.08  124.18
  137.17  157.96 0.28291D-09  1  0  0.05568  249.96  259.59 0.77223D+14  2.374    3.116    2.593   -2.068   30.937   12.09   14.11  124.96
  137.49  158.61 0.28231D-09  1  0  0.05648  249.78  259.51 0.77469D+14  2.375    3.106    2.583   -2.167   30.855   12.11   14.14  125.72
  137.82  159.24 0.28171D-09  1  0  0.05729  249.58  259.43 0.77729D+14  2.377    3.095    2.573   -2.269   30.771   12.12   14.17  126.44
  138.14  159.86 0.28111D-09  1  0  0.05813  249.38  259.35 0.78005D+14  2.379    3.085    2.563   -2.374   30.685   12.14   14.21  127.14
  138.46  160.46 0.28052D-09  1  0  0.05899  249.18  259.27 0.78297D+14  2.381    3.074    2.553   -2.482   30.597   12.15   14.25  127.81
  138.78  161.04 0.27993D-09  1  0  0.05988  248.97  259.18 0.78606D+14  2.383    3.063    2.543   -2.592   30.506   12.17   14.28  128.47
  139.10  161.62 0.27934D-09  1  0  0.06079  248.76  259.09 0.78932D+14  2.385    3.052    2.533   -2.706   30.413   12.19   14.32  129.10
  139.43  162.19 0.27875D-09  1  0  0.06173  248.54  259.00 0.79278D+14  2.387    3.042    2.523   -2.823   30.317   12.20   14.36  129.72
  139.75  162.75 0.27817D-09  1  0  0.06270  248.31  258.91 0.79644D+14  2.389    3.031    2.512   -2.943   30.218   12.22   14.40  130.32
  140.07  163.29 0.27759D-09  1  0  0.06371  248.08  258.82 0.80030D+14  2.391    3.020    2.502   -3.067   30.117   12.24   14.45  130.91
  140.39  163.83 0.27701D-09  1  0  0.06474  247.84  258.72 0.80439D+14  2.393    3.009    2.492   -3.194   30.012   12.26   14.49  131.48
  140.71  164.36 0.27644D-09  1  0  0.06581  247.60  258.62 0.80872D+14  2.396    2.997    2.481   -3.326   29.904   12.28   14.54  132.04
  141.04  164.89 0.27586D-09  1  0  0.06691  247.34  258.52 0.81330D+14  2.398    2.986    2.471   -3.461   29.794   12.30   14.59  132.59
  141.36  165.41 0.27529D-09  1  0  0.06805  247.08  258.41 0.81814D+14  2.400    2.975    2.460   -3.601   29.680   12.33   14.64  133.13
  141.68  165.92 0.27473D-09  1  0  0.06923  246.81  258.30 0.82326D+14  2.403    2.963    2.450   -3.745   29.562   12.35   14.69  133.66
  142.00  166.42 0.27416D-09  1  0  0.07045  246.54  258.19 0.82869D+14  2.406    2.952    2.439   -3.893   29.440   12.37   14.74  134.17
  142.32  166.92 0.27360D-09  1  0  0.07171  246.25  258.08 0.83444D+14  2.408    2.940    2.428   -4.047   29.315   12.40   14.80  134.68
  142.65  167.42 0.27304D-09  1  0  0.07302  245.95  257.96 0.84053D+14  2.411    2.928    2.417   -4.205   29.186   12.43   14.86  135.18
  142.97  167.91 0.27248D-09  1  0  0.07438  245.65  257.84 0.84698D+14  2.414    2.916    2.406   -4.369   29.052   12.46   14.92  135.67
  143.29  168.39 0.27193D-09  1  0  0.07578  245.33  257.72 0.85382D+14  2.417    2.904    2.395   -4.538   28.914   12.48   14.99  136.16
  143.61  168.88 0.27138D-09  1  0  0.07724  245.00  257.59 0.86109D+14  2.420    2.891    2.384   -4.713   28.772   12.52   15.06  136.63
  143.93  169.35 0.27083D-09  1  0  0.07876  244.66  257.46 0.86880D+14  2.424    2.878    2.372   -4.895   28.624   12.55   15.13  137.10
  144.26  169.83 0.27028D-09  1  0  0.08034  244.30  257.32 0.87699D+14  2.427    2.866    2.360   -5.082   28.471   12.58   15.20  137.56
  144.58  170.29 0.26974D-09  1  0  0.08198  243.93  257.18 0.88571D+14  2.431    2.853    2.349   -5.277   28.313   12.62   15.28  138.02
  144.90  170.76 0.26919D-09  1  0  0.08369  243.55  257.03 0.89498D+14  2.434    2.839    2.337   -5.478   28.149   12.65   15.36  138.47
  145.22  171.22 0.26865D-09  1  0  0.08547  243.15  256.88 0.90486D+14  2.438    2.826    2.324   -5.687   27.979   12.69   15.45  138.92
  145.54  171.68 0.26812D-09  1  0  0.08733  242.73  256.73 0.91539D+14  2.442    2.812    2.312   -5.904   27.803   12.73   15.54  139.35
  145.87  172.13 0.26758D-09  1  0  0.08927  242.29  256.56 0.92663D+14  2.446    2.798    2.299   -6.130   27.620   12.77   15.64  139.79
  146.19  172.59 0.26705D-09  1  0  0.09129  241.84  256.40 0.93864D+14  2.451    2.783    2.286   -6.364   27.430   12.82   15.74  140.21
  146.51  173.03 0.26652D-09  1  0  0.09341  241.36  256.22 0.95149D+14  2.456    2.768    2.273   -6.607   27.233   12.86   15.85  140.64
  146.83  173.48 0.26599D-09  1  0  0.09563  240.85  256.04 0.96525D+14  2.461    2.753    2.260   -6.860   27.027   12.91   15.97  141.05
  147.15  173.92 0.26546D-09  1  0  0.09796  240.33  255.85 0.98001D+14  2.466    2.737    2.246   -7.124   26.814   12.96   16.09  141.47
  147.48  174.36 0.26494D-09  1  0  0.10040  239.77  255.66 0.99586D+14  2.471    2.721    2.231   -7.398   26.591   13.02   16.22  141.87
  147.80  174.80 0.26442D-09  1  0  0.10297  239.19  255.45 0.10129D+15  2.477    2.705    2.217   -7.684   26.360   13.07   16.35  142.27
  148.12  175.23 0.26390D-09  1  0  0.10566  238.57  255.24 0.10313D+15  2.483    2.687    2.202   -7.982   26.118   13.13   16.50  142.67
  148.44  175.66 0.26339D-09  1  0  0.10851  237.92  255.02 0.10511D+15  2.490    2.670    2.186   -8.294   25.866   13.20   16.65  143.06
  148.76  176.09 0.26287D-09  1  0  0.11150  237.23  254.78 0.10725D+15  2.497    2.651    2.170   -8.619   25.603   13.26   16.82  143.45
  149.09  176.51 0.26236D-09  1  0  0.11467  236.49  254.54 0.10957D+15  2.504    2.632    2.153   -8.958   25.329   13.33   17.00  143.83
  149.41  176.93 0.26185D-09  1  0  0.11802  235.71  254.29 0.11209D+15  2.512    2.612    2.136   -9.314   25.042   13.40   17.19  144.20
  149.73  177.35 0.26134D-09  1  0  0.12157  234.88  254.02 0.11482D+15  2.521    2.591    2.118   -9.685   24.741   13.48   17.40  144.57
  150.05  177.76 0.26084D-09  1  0  0.12534  233.99  253.74 0.11780D+15  2.530    2.569    2.099  -10.074   24.427   13.56   17.62  144.94
  150.37  178.17 0.26033D-09  1  0  0.12934  233.04  253.44 0.12106D+15  2.540    2.546    2.079  -10.481   24.098   13.64   17.86  145.29
  150.70  178.57 0.25983D-09  1  0  0.13361  232.02  253.14 0.12463D+15  2.551    2.521    2.058  -10.908   23.754   13.73   18.12  145.64
  151.02  178.98 0.25933D-09  1  0  0.13817  230.92  252.81 0.12854D+15  2.562    2.495    2.036  -11.356   23.393   13.83   18.40  145.99
  151.34  179.37 0.25884D-09  1  0  0.14305  229.72  252.47 0.13284D+15  2.575    2.468    2.013  -11.825   23.014   13.92   18.70  146.32
  151.66  179.76 0.25834D-09  1  0  0.14828  228.43  252.11 0.13758D+15  2.589    2.439    1.988  -12.317   22.617   14.02   19.04  146.65
  151.98  180.15 0.25785D-09  1  0  0.15391  227.03  251.73 0.14281D+15  2.605    2.408    1.962  -12.834   22.201   14.13   19.40  146.96
  152.31  180.52 0.25736D-09  1  0  0.15998  225.50  251.33 0.14862D+15  2.622    2.374    1.933  -13.376   21.765   14.23   19.81  147.27
  152.63  180.89 0.25687D-09  1  0  0.16655  223.82  250.91 0.15505D+15  2.641    2.338    1.903  -13.944   21.307   14.34   20.25  147.56
  152.95  181.25 0.25639D-09  1  0  0.17367  221.96  250.47 0.16220D+15  2.662    2.298    1.870  -14.539   20.828   14.45   20.74  147.83
  153.27  181.60 0.25590D-09  1  0  0.18143  219.92  250.00 0.17015D+15  2.686    2.256    1.834  -15.162   20.327   14.55   21.28  148.09
  153.59  181.94 0.25542D-09  1  0  0.18991  217.64  249.51 0.17898D+15  2.713    2.209    1.795  -15.813   19.803   14.65   21.87  148.33
  153.92  182.27 0.25494D-09  1  0  0.19921  215.09  249.00 0.18877D+15  2.744    2.157    1.752  -16.492   19.258   14.73   22.54  148.55
  154.24  185.89 0.25446D-09  0  0  0.20947  212.22  248.48 0.19957D+15  2.779    2.099    1.705  -16.615   19.164  154.24  154.24  154.24
  154.56  186.27 0.25399D-09  0  0  0.22083  208.96  247.94 0.21136D+15  2.821    2.034    1.651  -16.685   19.113  154.56  154.56  154.56
  154.88  186.66 0.25351D-09  0  0  0.23350  205.24  247.39 0.22398D+15  2.870    1.961    1.591  -16.763   19.056  154.88  154.88  154.88
  155.20  187.05 0.25304D-09  0  0  0.24770  200.96  246.86 0.23706D+15  2.929    1.878    1.523  -16.852   18.990  155.20  155.20  155.20
  155.53  187.44 0.25257D-09  0  0  0.26372  195.97  246.37 0.24976D+15  3.001    1.782    1.445  -16.954   18.914  155.53  155.53  155.53
  155.85  187.83 0.25210D-09  0  0  0.28196  190.10  245.97 0.26043D+15  3.091    1.670    1.353  -17.072   18.825  155.85  155.85  155.85
  156.17  188.21 0.25163D-09  0  0  0.30290  183.10  245.74 0.26604D+15  3.205    1.537    1.245  -17.210   18.719  156.17  156.17  156.17
  156.49  188.60 0.25117D-09  0  0  0.32100  176.83  245.78 0.26343D+15  3.315    1.419    1.148  -17.334   18.625  156.49  156.49  156.49
  156.81  188.99 0.25071D-09  0  0  0.32100  176.83  245.77 0.26197D+15  3.315    1.416    1.146  -17.342   18.625  156.81  156.81  156.81
  157.14  189.38 0.25025D-09  0  0  0.32100  176.84  245.77 0.26053D+15  3.315    1.414    1.143  -17.350   18.625  157.14  157.14  157.14
  157.46  189.77 0.24979D-09  0  0  0.32100  176.85  245.77 0.25909D+15  3.315    1.411    1.141  -17.358   18.625  157.46  157.46  157.46
  157.78  190.15 0.24933D-09  0  0  0.32100  176.85  245.76 0.25766D+15  3.315    1.409    1.138  -17.366   18.625  157.78  157.78  157.78
  158.10  190.54 0.24888D-09  0  0  0.32100  176.86  245.76 0.25623D+15  3.315    1.406    1.136  -17.374   18.625  158.10  158.10  158.10
  158.42  190.93 0.24843D-09  0  0  0.32100  176.86  245.75 0.25482D+15  3.314    1.404    1.133  -17.382   18.625  158.42  158.42  158.42
  158.75  191.32 0.24797D-09  0  0  0.32100  176.87  245.75 0.25341D+15  3.314    1.402    1.131  -17.390   18.625  158.75  158.75  158.75
  159.07  191.71 0.24753D-09  0  0  0.32100  176.88  245.75 0.25202D+15  3.314    1.399    1.129  -17.398   18.625  159.07  159.07  159.07
  159.39  192.09 0.24708D-09  0  0  0.32100  176.88  245.74 0.25063D+15  3.314    1.397    1.126  -17.406   18.625  159.39  159.39  159.39
  159.71  192.48 0.24663D-09  0  0  0.32100  176.89  245.74 0.24925D+15  3.314    1.394    1.124  -17.414   18.625  159.71  159.71  159.71
  160.03  192.87 0.24619D-09  0  0  0.32100  176.89  245.73 0.24788D+15  3.314    1.392    1.121  -17.421   18.625  160.03  160.03  160.03
  160.36  193.26 0.24575D-09  0  0  0.32100  176.90  245.73 0.24652D+15  3.314    1.390    1.119  -17.429   18.625  160.36  160.36  160.36
  160.68  193.65 0.24531D-09  0  0  0.32100  176.90  245.72 0.24516D+15  3.314    1.387    1.116  -17.437   18.625  160.68  160.68  160.68
  161.00  194.03 0.24487D-09  0  0  0.32100  176.91  245.72 0.24381D+15  3.314    1.385    1.114  -17.445   18.625  161.00  161.00  161.00
