R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  rho_core =  3300.00  k_core =    3.96
 Radius (km) and temperature (K) at    0.010   0.160   0.312   0.464   0.616   0.768   0.920   1.072   1.224   1.377   1.529   1.681   1.833   1.985   2.137   2.289   2.441   2.593   2.745   2.897   3.050   3.202   3.354   3.506   3.658   3.810   3.962   4.114   4.266   4.418   4.550
     0.00   274.39     0.00   377.82     0.00   474.58     0.00   563.79     0.00   646.11     0.00   722.15     0.00   792.46     0.00   857.52     0.00   917.79     0.00   973.67     0.00  1025.53     0.00  1073.68     0.00  1118.41     0.00  1159.95     0.00  1198.52     0.00  1234.30     0.00  1267.42     0.00  1298.02     0.00  1326.21     0.00  1352.09     0.00  1375.73     0.00  1397.23     0.00  1416.65     0.00  1434.06     0.00  1449.54     0.00  1463.16     0.00  1474.99     0.00  1485.09     0.00  1493.54     0.00  1500.41     0.00  1505.14
     1.00   274.39     1.00   377.82     1.00   474.58     1.00   563.79     1.00   646.11     1.00   722.15     1.00   792.46     1.00   857.52     1.00   917.79     1.00   973.67     1.00  1025.53     1.00  1073.68     1.00  1118.41     1.00  1159.95     1.00  1198.52     1.00  1234.30     1.00  1267.42     1.00  1298.02     1.00  1326.21     1.00  1352.09     1.00  1375.73     1.00  1397.23     1.00  1416.65     1.00  1434.06     1.00  1449.54     1.00  1463.16     1.00  1474.99     1.00  1485.09     1.00  1493.54     1.00  1500.41     1.00  1505.14
     3.00   274.39     3.00   377.82     3.00   474.58     3.00   563.79     3.00   646.11     3.00   722.15     3.00   792.46     3.00   857.52     3.00   917.79     3.00   973.67     3.00  1025.53     3.00  1073.68     3.00  1118.41     3.00  1159.95     3.00  1198.52     3.00  1234.30     3.00  1267.42     3.00  1298.02     3.00  1326.21     3.00  1352.09     3.00  1375.73     3.00  1397.23     3.00  1416.65     3.00  1434.06     3.00  1449.54     3.00  1463.16     3.00  1474.99     3.00  1485.09     3.00  1493.54     3.00  1500.41     3.00  1505.14
     5.00   274.39     5.00   377.82     5.00   474.58     5.00   563.79     5.00   646.11     5.00   722.15     5.00   792.46     5.00   857.52     5.00   917.79     5.00   973.67     5.00  1025.53     5.00  1073.68     5.00  1118.41     5.00  1159.95     5.00  1198.52     5.00  1234.29     5.00  1267.42     5.00  1298.02     5.00  1326.21     5.00  1352.08     5.00  1375.73     5.00  1397.22     5.00  1416.64     5.00  1434.06     5.00  1449.54     5.00  1463.16     5.00  1474.99     5.00  1485.09     5.00  1493.54     5.00  1500.41     5.00  1505.14
     7.00   274.39     7.00   377.82     7.00   474.58     7.00   563.79     7.00   646.11     7.00   722.15     7.00   792.46     7.00   857.52     7.00   917.79     7.00   973.67     7.00  1025.53     7.00  1073.68     7.00  1118.41     7.00  1159.95     7.00  1198.52     7.00  1234.29     7.00  1267.42     7.00  1298.02     7.00  1326.21     7.00  1352.08     7.00  1375.73     7.00  1397.22     7.00  1416.64     7.00  1434.06     7.00  1449.54     7.00  1463.16     7.00  1474.98     7.00  1485.08     7.00  1493.53     7.00  1500.40     7.00  1505.13
     8.99   274.39     8.99   377.82     8.99   474.58     8.99   563.79     8.99   646.11     8.99   722.15     8.99   792.46     8.99   857.52     8.99   917.79     8.99   973.67     8.99  1025.53     8.99  1073.68     8.99  1118.41     8.99  1159.95     8.99  1198.52     8.99  1234.29     8.99  1267.42     8.99  1298.02     8.99  1326.21     8.99  1352.08     8.99  1375.72     8.99  1397.22     8.99  1416.64     8.99  1434.05     8.99  1449.53     8.99  1463.15     8.99  1474.97     8.99  1485.07     8.99  1493.52     8.99  1500.39     8.99  1505.12
    10.99   274.39    10.99   377.82    10.99   474.58    10.99   563.79    10.99   646.11    10.99   722.15    10.99   792.46    10.99   857.52    10.99   917.79    10.99   973.67    10.99  1025.53    10.99  1073.68    10.99  1118.41    10.99  1159.95    10.99  1198.52    10.99  1234.29    10.99  1267.42    10.99  1298.02    10.99  1326.20    10.99  1352.08    10.99  1375.72    10.99  1397.21    10.99  1416.63    10.99  1434.04    10.99  1449.52    10.99  1463.14    10.99  1474.96    10.99  1485.06    10.99  1493.51    10.99  1500.38    10.99  1505.11
    12.99   274.39    12.99   377.82    12.99   474.58    12.99   563.79    12.99   646.11    12.99   722.15    12.99   792.46    12.99   857.52    12.99   917.79    12.99   973.67    12.99  1025.53    12.99  1073.68    12.99  1118.41    12.99  1159.95    12.99  1198.52    12.99  1234.29    12.99  1267.41    12.99  1298.01    12.99  1326.20    12.99  1352.07    12.99  1375.72    12.99  1397.21    12.99  1416.62    12.99  1434.04    12.99  1449.52    12.99  1463.13    12.99  1474.95    12.99  1485.05    12.99  1493.50    12.99  1500.37    12.99  1505.09
    14.99   274.39    14.99   377.82    14.99   474.58    14.99   563.79    14.99   646.11    14.99   722.15    14.99   792.46    14.99   857.52    14.99   917.79    14.99   973.67    14.99  1025.53    14.99  1073.68    14.99  1118.41    14.99  1159.95    14.99  1198.52    14.99  1234.29    14.99  1267.41    14.99  1298.01    14.99  1326.20    14.99  1352.07    14.99  1375.71    14.99  1397.20    14.99  1416.62    14.99  1434.03    14.99  1449.51    14.99  1463.12    14.99  1474.94    14.99  1485.04    14.99  1493.48    14.99  1500.35    14.99  1505.07
    16.99   274.39    16.99   377.82    16.99   474.58    16.99   563.79    16.99   646.11    16.99   722.15    16.99   792.46    16.99   857.52    16.99   917.79    16.99   973.67    16.99  1025.53    16.99  1073.68    16.99  1118.41    16.99  1159.95    16.99  1198.52    16.99  1234.29    16.99  1267.41    16.99  1298.01    16.99  1326.20    16.99  1352.07    16.99  1375.71    16.99  1397.19    16.99  1416.61    16.99  1434.02    16.99  1449.49    16.99  1463.11    16.99  1474.93    16.99  1485.02    16.99  1493.47    16.99  1500.33    16.99  1505.05
    18.99   274.39    18.99   377.82    18.99   474.58    18.99   563.79    18.99   646.11    18.99   722.15    18.99   792.46    18.99   857.52    18.99   917.79    18.99   973.67    18.99  1025.53    18.99  1073.68    18.99  1118.41    18.99  1159.95    18.99  1198.52    18.99  1234.29    18.99  1267.41    18.99  1298.01    18.99  1326.19    18.99  1352.06    18.99  1375.70    18.99  1397.19    18.99  1416.60    18.99  1434.01    18.99  1449.48    18.99  1463.09    18.99  1474.91    18.99  1485.00    18.99  1493.44    18.99  1500.31    18.99  1505.03
