R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   56.67   68.30 0.62368D-09  1  0  0.01778  266.88  266.97 0.10506D+15  2.221    7.945    7.378    4.221   35.271   11.60   13.68   56.67
   56.99   68.69 0.62029D-09  1  0  0.01784  266.84  266.95 0.10494D+15  2.222    7.899    7.333    4.183   35.234   11.60   13.69   56.99
   57.32   69.08 0.61693D-09  1  0  0.01790  266.80  266.92 0.10482D+15  2.222    7.855    7.289    4.145   35.197   11.61   13.70   57.32
   57.64   69.47 0.61361D-09  1  0  0.01796  266.75  266.90 0.10470D+15  2.223    7.811    7.244    4.107   35.161   11.62   13.70   57.64
   57.96   69.85 0.61033D-09  1  0  0.01802  266.71  266.88 0.10458D+15  2.223    7.767    7.201    4.070   35.124   11.62   13.71   57.96
   58.28   70.24 0.60708D-09  1  0  0.01808  266.67  266.85 0.10446D+15  2.223    7.724    7.158    4.032   35.088   11.63   13.71   58.28
   58.60   70.63 0.60387D-09  1  0  0.01815  266.63  266.83 0.10435D+15  2.224    7.681    7.115    3.995   35.052   11.64   13.72   58.60
   58.93   71.02 0.60070D-09  1  0  0.01821  266.58  266.80 0.10423D+15  2.224    7.638    7.073    3.958   35.016   11.64   13.72   58.93
   59.25   71.41 0.59756D-09  1  0  0.01827  266.54  266.78 0.10412D+15  2.224    7.597    7.031    3.920   34.980   11.65   13.73   59.25
   59.57   71.79 0.59445D-09  1  0  0.01833  266.50  266.75 0.10401D+15  2.225    7.555    6.990    3.883   34.944   11.66   13.74   59.57
   59.89   72.18 0.59138D-09  1  0  0.01840  266.45  266.73 0.10389D+15  2.225    7.514    6.949    3.846   34.908   11.66   13.74   59.89
   60.21   72.57 0.58834D-09  1  0  0.01846  266.41  266.70 0.10378D+15  2.226    7.474    6.908    3.809   34.872   11.67   13.75   60.21
   60.54   72.96 0.58534D-09  1  0  0.01852  266.36  266.68 0.10367D+15  2.226    7.434    6.868    3.772   34.837   11.67   13.76   60.54
   60.86   73.35 0.58236D-09  1  0  0.01859  266.32  266.65 0.10357D+15  2.226    7.394    6.829    3.735   34.801   11.68   13.76   60.86
   61.18   73.73 0.57942D-09  1  0  0.01865  266.28  266.63 0.10346D+15  2.227    7.355    6.789    3.699   34.766   11.69   13.77   61.18
   61.50   74.12 0.57650D-09  1  0  0.01872  266.23  266.60 0.10335D+15  2.227    7.316    6.751    3.662   34.730   11.69   13.77   61.50
   61.82   74.51 0.57362D-09  1  0  0.01878  266.19  266.58 0.10324D+15  2.228    7.277    6.712    3.625   34.695   11.70   13.78   61.82
   62.15   74.90 0.57077D-09  1  0  0.01885  266.14  266.55 0.10314D+15  2.228    7.239    6.674    3.589   34.660   11.71   13.79   62.15
   62.47   75.29 0.56794D-09  1  0  0.01891  266.10  266.53 0.10304D+15  2.228    7.202    6.637    3.552   34.625   11.71   13.79   62.47
   62.79   75.67 0.56515D-09  1  0  0.01898  266.06  266.50 0.10293D+15  2.229    7.164    6.599    3.516   34.590   11.72   13.80   62.79
   63.11   76.06 0.56238D-09  1  0  0.01905  266.01  266.47 0.10283D+15  2.229    7.127    6.563    3.479   34.555   11.72   13.81   63.11
   63.43   76.45 0.55965D-09  1  0  0.01912  265.97  266.45 0.10273D+15  2.229    7.091    6.526    3.443   34.520   11.73   13.81   63.43
   63.76   76.84 0.55694D-09  1  0  0.01918  265.92  266.42 0.10263D+15  2.230    7.054    6.490    3.406   34.485   11.74   13.82   63.76
   64.08   77.23 0.55425D-09  1  0  0.01925  265.88  266.39 0.10253D+15  2.230    7.019    6.454    3.370   34.450   11.74   13.83   64.08
   64.40   77.61 0.55160D-09  1  0  0.01932  265.83  266.37 0.10243D+15  2.231    6.983    6.419    3.334   34.416   11.75   13.83   64.40
   64.72   78.00 0.54897D-09  1  0  0.01939  265.79  266.34 0.10233D+15  2.231    6.948    6.384    3.298   34.381   11.76   13.84   64.72
   65.04   78.39 0.54636D-09  1  0  0.01946  265.74  266.31 0.10224D+15  2.231    6.913    6.349    3.261   34.347   11.76   13.85   65.04
   65.37   78.78 0.54379D-09  1  0  0.01953  265.70  266.29 0.10214D+15  2.232    6.879    6.315    3.225   34.312   11.77   13.85   65.37
   65.69   79.17 0.54123D-09  1  0  0.01960  265.65  266.26 0.10205D+15  2.232    6.845    6.281    3.189   34.278   11.77   13.86   65.69
   66.01   79.56 0.53871D-09  1  0  0.01967  265.60  266.23 0.10196D+15  2.233    6.811    6.247    3.153   34.243   11.78   13.87   66.01
   66.33   79.94 0.53620D-09  1  0  0.01975  265.56  266.20 0.10186D+15  2.233    6.777    6.214    3.117   34.209   11.79   13.87   66.33
   66.65   80.33 0.53373D-09  1  0  0.01982  265.51  266.18 0.10177D+15  2.233    6.744    6.181    3.081   34.175   11.79   13.88   66.65
   66.98   80.72 0.53127D-09  1  0  0.01989  265.47  266.15 0.10168D+15  2.234    6.711    6.148    3.045   34.141   11.80   13.89   66.98
   67.30   81.11 0.52884D-09  1  0  0.01996  265.42  266.12 0.10159D+15  2.234    6.679    6.115    3.009   34.106   11.80   13.89   67.30
   67.62   81.50 0.52643D-09  1  0  0.02004  265.37  266.09 0.10150D+15  2.235    6.647    6.083    2.973   34.072   11.81   13.90   67.62
   67.94   81.88 0.52405D-09  1  0  0.02011  265.33  266.07 0.10142D+15  2.235    6.615    6.051    2.937   34.038   11.82   13.91   67.94
   68.26   82.27 0.52168D-09  1  0  0.02019  265.28  266.04 0.10133D+15  2.235    6.583    6.020    2.901   34.004   11.82   13.91   68.26
   68.59   82.66 0.51934D-09  1  0  0.02026  265.23  266.01 0.10124D+15  2.236    6.552    5.989    2.865   33.970   11.83   13.92   68.59
   68.91   83.05 0.51702D-09  1  0  0.02034  265.19  265.98 0.10116D+15  2.236    6.521    5.958    2.830   33.937   11.83   13.93   68.91
   69.23   83.44 0.51473D-09  1  0  0.02041  265.14  265.95 0.10108D+15  2.237    6.490    5.927    2.794   33.903   11.84   13.93   69.23
   69.55   83.82 0.51245D-09  1  0  0.02049  265.09  265.92 0.10099D+15  2.237    6.459    5.897    2.758   33.869   11.85   13.94   69.55
   69.87   84.21 0.51020D-09  1  0  0.02057  265.05  265.89 0.10091D+15  2.237    6.429    5.866    2.722   33.835   11.85   13.95   69.87
   70.20   84.60 0.50796D-09  1  0  0.02065  265.00  265.86 0.10083D+15  2.238    6.399    5.837    2.686   33.801   11.86   13.96   70.20
   70.52   84.99 0.50575D-09  1  0  0.02073  264.95  265.84 0.10075D+15  2.238    6.370    5.807    2.650   33.768   11.86   13.96   70.52
   70.84   85.38 0.50356D-09  1  0  0.02081  264.90  265.81 0.10067D+15  2.239    6.340    5.778    2.615   33.734   11.87   13.97   70.84
   71.16   85.76 0.50138D-09  1  0  0.02089  264.86  265.78 0.10059D+15  2.239    6.311    5.749    2.579   33.700   11.87   13.98   71.16
   71.48   86.15 0.49923D-09  1  0  0.02097  264.81  265.75 0.10052D+15  2.240    6.282    5.720    2.543   33.667   11.88   13.99   71.48
   71.81   86.54 0.49709D-09  1  0  0.02105  264.76  265.72 0.10044D+15  2.240    6.253    5.691    2.507   33.633   11.89   13.99   71.81
   72.13   86.93 0.49498D-09  1  0  0.02113  264.71  265.69 0.10037D+15  2.240    6.225    5.663    2.471   33.600   11.89   14.00   72.13
   72.45   87.32 0.49288D-09  1  0  0.02121  264.66  265.66 0.10029D+15  2.241    6.197    5.635    2.436   33.566   11.90   14.01   72.45
   72.77   87.70 0.49080D-09  1  0  0.02129  264.62  265.63 0.10022D+15  2.241    6.169    5.607    2.400   33.533   11.90   14.02   72.77
   73.09   88.09 0.48874D-09  1  0  0.02138  264.57  265.60 0.10015D+15  2.242    6.141    5.580    2.364   33.499   11.91   14.02   73.09
   73.42   88.48 0.48670D-09  1  0  0.02146  264.52  265.57 0.10008D+15  2.242    6.114    5.552    2.328   33.466   11.92   14.03   73.42
   73.74   88.87 0.48468D-09  1  0  0.02155  264.47  265.54 0.10001D+15  2.243    6.087    5.525    2.292   33.432   11.92   14.04   73.74
   74.06   89.26 0.48267D-09  1  0  0.02163  264.42  265.51 0.99937D+14  2.243    6.060    5.498    2.256   33.399   11.93   14.05   74.06
   74.38   89.65 0.48068D-09  1  0  0.02172  264.37  265.48 0.99869D+14  2.243    6.033    5.472    2.220   33.365   11.93   14.05   74.38
   74.70   90.03 0.47871D-09  1  0  0.02180  264.32  265.44 0.99802D+14  2.244    6.007    5.445    2.185   33.332   11.94   14.06   74.70
   75.03   90.42 0.47676D-09  1  0  0.02189  264.27  265.41 0.99736D+14  2.244    5.980    5.419    2.149   33.298   11.94   14.07   75.03
   75.35   90.81 0.47482D-09  1  0  0.02198  264.22  265.38 0.99671D+14  2.245    5.954    5.393    2.113   33.265   11.95   14.08   75.35
   75.67   91.20 0.47290D-09  1  0  0.02207  264.17  265.35 0.99607D+14  2.245    5.928    5.367    2.077   33.231   11.96   14.09   75.67
   75.99   91.59 0.47099D-09  1  0  0.02216  264.12  265.32 0.99544D+14  2.246    5.903    5.342    2.041   33.198   11.96   14.09   75.99
   76.31   91.97 0.46910D-09  1  0  0.02225  264.07  265.29 0.99482D+14  2.246    5.877    5.317    2.005   33.165   11.97   14.10   76.31
   76.64   92.36 0.46723D-09  1  0  0.02234  264.02  265.26 0.99422D+14  2.246    5.852    5.292    1.969   33.131   11.97   14.11   76.64
   76.96   92.75 0.46537D-09  1  0  0.02243  263.97  265.22 0.99362D+14  2.247    5.827    5.267    1.932   33.098   11.98   14.12   76.96
   77.28   93.14 0.46353D-09  1  0  0.02252  263.92  265.19 0.99303D+14  2.247    5.802    5.242    1.896   33.064   11.98   14.13   77.28
   77.60   93.53 0.46170D-09  1  0  0.02261  263.87  265.16 0.99245D+14  2.248    5.778    5.217    1.860   33.031   11.99   14.13   77.60
   77.92   93.91 0.45989D-09  1  0  0.02271  263.82  265.13 0.99188D+14  2.248    5.753    5.193    1.824   32.998   12.00   14.14   77.92
   78.25   94.30 0.45810D-09  1  0  0.02280  263.77  265.09 0.99133D+14  2.249    5.729    5.169    1.788   32.964   12.00   14.15   78.25
   78.57   94.69 0.45631D-09  1  0  0.02290  263.72  265.06 0.99078D+14  2.249    5.705    5.145    1.751   32.931   12.01   14.16   78.57
   78.89   95.08 0.45455D-09  1  0  0.02299  263.67  265.03 0.99024D+14  2.250    5.681    5.121    1.715   32.897   12.01   14.17   78.89
   79.21   95.47 0.45279D-09  1  0  0.02309  263.61  265.00 0.98972D+14  2.250    5.657    5.098    1.679   32.864   12.02   14.18   79.21
   79.53   95.85 0.45106D-09  1  0  0.02319  263.56  264.96 0.98920D+14  2.250    5.634    5.074    1.642   32.830   12.03   14.18   79.53
   79.86   96.24 0.44933D-09  1  0  0.02328  263.51  264.93 0.98870D+14  2.251    5.611    5.051    1.606   32.797   12.03   14.19   79.86
   80.18   96.63 0.44762D-09  1  0  0.02338  263.46  264.90 0.98821D+14  2.251    5.588    5.028    1.569   32.763   12.04   14.20   80.18
   80.50   97.02 0.44592D-09  1  0  0.02348  263.41  264.86 0.98772D+14  2.252    5.565    5.006    1.533   32.730   12.04   14.21   80.50
   80.82   97.41 0.44424D-09  1  0  0.02358  263.35  264.83 0.98725D+14  2.252    5.542    4.983    1.496   32.696   12.05   14.22   80.82
   81.14   97.79 0.44257D-09  1  0  0.02368  263.30  264.80 0.98679D+14  2.253    5.519    4.960    1.459   32.663   12.05   14.23   81.14
   81.47   98.18 0.44091D-09  1  0  0.02379  263.25  264.76 0.98635D+14  2.253    5.497    4.938    1.422   32.629   12.06   14.24   81.47
   81.79   98.57 0.43927D-09  1  0  0.02389  263.19  264.73 0.98591D+14  2.254    5.475    4.916    1.386   32.595   12.07   14.24   81.79
   82.11   98.96 0.43764D-09  1  0  0.02399  263.14  264.69 0.98548D+14  2.254    5.453    4.894    1.349   32.562   12.07   14.25   82.11
   82.43   99.35 0.43602D-09  1  0  0.02410  263.09  264.66 0.98507D+14  2.255    5.431    4.872    1.312   32.528   12.08   14.26   82.43
   82.75   99.74 0.43442D-09  1  0  0.02420  263.03  264.62 0.98467D+14  2.255    5.409    4.851    1.275   32.494   12.08   14.27   82.75
   83.08  100.12 0.43282D-09  1  0  0.02431  262.98  264.59 0.98427D+14  2.256    5.387    4.829    1.238   32.461   12.09   14.28   83.08
   83.40  100.51 0.43124D-09  1  0  0.02442  262.93  264.55 0.98390D+14  2.256    5.366    4.808    1.200   32.427   12.10   14.29   83.40
   83.72  100.90 0.42967D-09  1  0  0.02453  262.87  264.52 0.98353D+14  2.257    5.345    4.787    1.163   32.393   12.10   14.30   83.72
   84.04  101.29 0.42812D-09  1  0  0.02464  262.82  264.48 0.98317D+14  2.257    5.324    4.766    1.126   32.359   12.11   14.31   84.04
   84.36  101.68 0.42657D-09  1  0  0.02475  262.76  264.45 0.98283D+14  2.257    5.303    4.745    1.088   32.325   12.11   14.32   84.36
   84.69  102.06 0.42504D-09  1  0  0.02486  262.71  264.41 0.98250D+14  2.258    5.282    4.724    1.051   32.291   12.12   14.33   84.69
   85.01  102.45 0.42352D-09  1  0  0.02497  262.65  264.38 0.98218D+14  2.258    5.261    4.704    1.013   32.257   12.13   14.34   85.01
   85.33  102.84 0.42201D-09  1  0  0.02508  262.60  264.34 0.98187D+14  2.259    5.241    4.683    0.976   32.223   12.13   14.35   85.33
   85.65  103.23 0.42051D-09  1  0  0.02519  262.54  264.30 0.98157D+14  2.259    5.220    4.663    0.938   32.189   12.14   14.35   85.65
   85.97  103.62 0.41902D-09  1  0  0.02531  262.49  264.27 0.98129D+14  2.260    5.200    4.643    0.900   32.155   12.14   14.36   85.97
   86.30  104.00 0.41755D-09  1  0  0.02543  262.43  264.23 0.98102D+14  2.260    5.180    4.623    0.862   32.121   12.15   14.37   86.30
   86.62  104.39 0.41608D-09  1  0  0.02554  262.37  264.20 0.98077D+14  2.261    5.160    4.603    0.824   32.086   12.16   14.38   86.62
   86.94  104.78 0.41463D-09  1  0  0.02566  262.32  264.16 0.98052D+14  2.261    5.141    4.584    0.786   32.052   12.16   14.39   86.94
   87.26  105.17 0.41319D-09  1  0  0.02578  262.26  264.12 0.98029D+14  2.262    5.121    4.564    0.747   32.017   12.17   14.40   87.26
   87.58  105.56 0.41175D-09  1  0  0.02590  262.20  264.08 0.98007D+14  2.262    5.101    4.545    0.709   31.983   12.17   14.41   87.58
   87.91  105.94 0.41033D-09  1  0  0.02602  262.15  264.05 0.97987D+14  2.263    5.082    4.526    0.671   31.948   12.18   14.42   87.91
   88.23  106.33 0.40892D-09  1  0  0.02614  262.09  264.01 0.97968D+14  2.263    5.063    4.507    0.632   31.914   12.19   14.43   88.23
   88.55  106.72 0.40752D-09  1  0  0.02627  262.03  263.97 0.97950D+14  2.264    5.044    4.488    0.593   31.879   12.19   14.44   88.55
   88.87  107.11 0.40613D-09  1  0  0.02639  261.97  263.93 0.97934D+14  2.264    5.025    4.469    0.554   31.844   12.20   14.45   88.87
   89.19  107.50 0.40475D-09  1  0  0.02652  261.92  263.90 0.97919D+14  2.265    5.006    4.450    0.515   31.810   12.21   14.46   89.19
   89.52  107.88 0.40338D-09  1  0  0.02664  261.86  263.86 0.97905D+14  2.265    4.987    4.432    0.476   31.775   12.21   14.47   89.52
   89.84  108.27 0.40201D-09  1  0  0.02677  261.80  263.82 0.97893D+14  2.266    4.969    4.413    0.437   31.740   12.22   14.48   89.84
   90.16  108.66 0.40066D-09  1  0  0.02690  261.74  263.78 0.97882D+14  2.266    4.950    4.395    0.398   31.705   12.23   14.49   90.16
   90.48  109.05 0.39932D-09  1  0  0.02703  261.68  263.74 0.97873D+14  2.267    4.932    4.377    0.358   31.669   12.23   14.50   90.48
   90.80  109.44 0.39799D-09  1  0  0.02716  261.62  263.70 0.97865D+14  2.268    4.914    4.359    0.319   31.634   12.24   14.52   90.80
   91.13  109.83 0.39667D-09  1  0  0.02729  261.56  263.66 0.97859D+14  2.268    4.895    4.341    0.279   31.599   12.24   14.53   91.13
   91.45  110.21 0.39535D-09  1  0  0.02743  261.50  263.62 0.97854D+14  2.269    4.877    4.323    0.239   31.563   12.25   14.54   91.45
   91.77  110.60 0.39405D-09  1  0  0.02756  261.44  263.58 0.97851D+14  2.269    4.860    4.305    0.199   31.528   12.26   14.55   91.77
   92.09  110.99 0.39275D-09  1  0  0.02770  261.38  263.54 0.97849D+14  2.270    4.842    4.287    0.159   31.492   12.26   14.56   92.09
   92.41  111.38 0.39147D-09  1  0  0.02784  261.32  263.50 0.97849D+14  2.270    4.824    4.270    0.119   31.457   12.27   14.57   92.41
   92.74  111.77 0.39019D-09  1  0  0.02798  261.26  263.46 0.97850D+14  2.271    4.807    4.253    0.079   31.421   12.28   14.58   92.74
   93.06  112.15 0.38892D-09  1  0  0.02812  261.20  263.42 0.97853D+14  2.271    4.789    4.235    0.038   31.385   12.28   14.59   93.06
   93.38  112.54 0.38766D-09  1  0  0.02826  261.14  263.36 0.98086D+14  2.272    4.772    4.218    0.000   31.351   12.30   14.60   93.38
   93.70  112.93 0.38641D-09  1  0  0.02840  261.07  263.34 0.97905D+14  2.272    4.755    4.201    0.000   31.351   12.30   14.59   93.70
   94.02  113.32 0.38517D-09  1  0  0.02855  261.01  263.32 0.97724D+14  2.273    4.738    4.184    0.000   31.351   12.30   14.59   94.02
   94.35  113.71 0.38393D-09  1  0  0.02869  260.95  263.29 0.97546D+14  2.273    4.721    4.167    0.000   31.351   12.30   14.58   94.35
   94.67  114.09 0.38271D-09  1  0  0.02884  260.89  263.27 0.97369D+14  2.274    4.704    4.151    0.000   31.351   12.29   14.57   94.67
   94.99  114.48 0.38149D-09  1  0  0.02899  260.82  263.25 0.97194D+14  2.275    4.687    4.134    0.000   31.351   12.29   14.57   94.99
   95.31  114.87 0.38028D-09  1  0  0.02914  260.76  263.22 0.97021D+14  2.275    4.671    4.118    0.000   31.351   12.29   14.56   95.31
   95.63  115.26 0.37908D-09  1  0  0.02929  260.70  263.20 0.96849D+14  2.276    4.654    4.101    0.000   31.351   12.29   14.55   95.63
   95.96  115.65 0.37789D-09  1  0  0.02944  260.63  263.18 0.96679D+14  2.276    4.638    4.085    0.000   31.351   12.29   14.55   95.96
   96.28  116.03 0.37671D-09  1  0  0.02960  260.57  263.15 0.96511D+14  2.277    4.621    4.069    0.000   31.351   12.28   14.54   96.28
   96.60  116.42 0.37553D-09  1  0  0.02975  260.50  263.13 0.96344D+14  2.277    4.605    4.053    0.000   31.351   12.28   14.54   96.60
   96.92  116.81 0.37436D-09  1  0  0.02991  260.44  263.10 0.96180D+14  2.278    4.589    4.037    0.000   31.351   12.28   14.53   96.92
   97.24  117.20 0.37320D-09  1  0  0.03007  260.37  263.08 0.96017D+14  2.279    4.573    4.021    0.000   31.351   12.28   14.52   97.24
   97.57  117.59 0.37205D-09  1  0  0.03023  260.31  263.05 0.95855D+14  2.279    4.557    4.005    0.000   31.351   12.28   14.52   97.57
   97.89  117.97 0.37090D-09  1  0  0.03040  260.24  263.03 0.95696D+14  2.280    4.541    3.989    0.000   31.351   12.27   14.51   97.89
   98.21  118.36 0.36976D-09  1  0  0.03056  260.18  263.00 0.95538D+14  2.280    4.525    3.974    0.000   31.351   12.27   14.50   98.21
   98.53  118.75 0.36863D-09  1  0  0.03073  260.11  262.98 0.95382D+14  2.281    4.510    3.958    0.000   31.351   12.27   14.50   98.53
   98.85  119.14 0.36751D-09  1  0  0.03090  260.04  262.95 0.95228D+14  2.282    4.494    3.943    0.000   31.351   12.27   14.49   98.85
   99.18  119.53 0.36639D-09  1  0  0.03106  259.97  262.93 0.95076D+14  2.282    4.478    3.927    0.000   31.351   12.27   14.48   99.18
   99.50  119.91 0.36528D-09  1  0  0.03124  259.91  262.90 0.94925D+14  2.283    4.463    3.912    0.000   31.351   12.26   14.48   99.50
   99.82  120.30 0.36418D-09  1  0  0.03141  259.84  262.87 0.94776D+14  2.283    4.448    3.897    0.000   31.351   12.26   14.47   99.82
  100.14  120.69 0.36309D-09  1  0  0.03159  259.77  262.85 0.94629D+14  2.284    4.432    3.882    0.000   31.351   12.26   14.47  100.14
  100.46  121.08 0.36200D-09  1  0  0.03176  259.70  262.82 0.94484D+14  2.285    4.417    3.867    0.000   31.351   12.26   14.46  100.46
  100.79  121.47 0.36092D-09  1  0  0.03194  259.63  262.79 0.94341D+14  2.285    4.402    3.852    0.000   31.351   12.26   14.45  100.79
  101.11  121.86 0.35985D-09  1  0  0.03212  259.56  262.77 0.94200D+14  2.286    4.387    3.837    0.000   31.351   12.26   14.45  101.11
  101.43  122.24 0.35878D-09  1  0  0.03231  259.49  262.74 0.94061D+14  2.286    4.372    3.823    0.000   31.351   12.26   14.44  101.43
  101.75  122.63 0.35772D-09  1  0  0.03249  259.42  262.71 0.93923D+14  2.287    4.358    3.808    0.000   31.351   12.25   14.43  101.75
  102.07  123.02 0.35666D-09  1  0  0.03268  259.35  262.68 0.93788D+14  2.288    4.343    3.794    0.000   31.351   12.25   14.43  102.07
  102.40  123.41 0.35562D-09  1  0  0.03287  259.28  262.66 0.93654D+14  2.288    4.328    3.779    0.000   31.351   12.25   14.42  102.40
  102.72  123.80 0.35458D-09  1  0  0.03306  259.21  262.63 0.93523D+14  2.289    4.314    3.765    0.000   31.351   12.25   14.42  102.72
  103.04  124.18 0.35354D-09  1  0  0.03325  259.13  262.60 0.93393D+14  2.290    4.299    3.750    0.000   31.351   12.25   14.41  103.04
  103.36  124.57 0.35252D-09  1  0  0.03345  259.06  262.57 0.93266D+14  2.290    4.285    3.736    0.000   31.351   12.25   14.40  103.36
  103.68  124.96 0.35150D-09  1  0  0.03365  258.99  262.54 0.93140D+14  2.291    4.270    3.722    0.000   31.351   12.25   14.40  103.68
  104.01  125.35 0.35048D-09  1  0  0.03385  258.92  262.51 0.93017D+14  2.292    4.256    3.708    0.000   31.351   12.25   14.39  104.01
  104.33  125.74 0.34947D-09  1  0  0.03405  258.84  262.48 0.92896D+14  2.292    4.242    3.694    0.000   31.351   12.24   14.39  104.33
  104.65  126.12 0.34847D-09  1  0  0.03425  258.77  262.45 0.92776D+14  2.293    4.228    3.680    0.000   31.351   12.24   14.38  104.65
  104.97  126.51 0.34748D-09  1  0  0.03446  258.69  262.42 0.92659D+14  2.294    4.214    3.666    0.000   31.351   12.24   14.37  104.97
  105.29  126.90 0.34649D-09  1  0  0.03467  258.62  262.39 0.92544D+14  2.294    4.200    3.652    0.000   31.351   12.24   14.37  105.29
  105.62  127.29 0.34550D-09  1  0  0.03488  258.54  262.36 0.92431D+14  2.295    4.186    3.639    0.000   31.351   12.24   14.36  105.62
  105.94  127.68 0.34453D-09  1  0  0.03510  258.46  262.33 0.92321D+14  2.296    4.172    3.625    0.000   31.351   12.24   14.35  105.94
  106.26  128.06 0.34355D-09  1  0  0.03531  258.39  262.30 0.92212D+14  2.296    4.159    3.612    0.000   31.351   12.24   14.35  106.26
  106.58  128.45 0.34259D-09  1  0  0.03553  258.31  262.27 0.92106D+14  2.297    4.145    3.598    0.000   31.351   12.24   14.34  106.58
  106.90  128.84 0.34163D-09  1  0  0.03576  258.23  262.24 0.92002D+14  2.298    4.131    3.585    0.000   31.351   12.24   14.34  106.90
  107.23  129.23 0.34068D-09  1  0  0.03598  258.15  262.20 0.91900D+14  2.298    4.118    3.571    0.000   31.351   12.24   14.33  107.23
  107.55  129.62 0.33973D-09  1  0  0.03621  258.07  262.17 0.91801D+14  2.299    4.104    3.558    0.000   31.351   12.24   14.32  107.55
  107.87  130.00 0.33878D-09  1  0  0.03644  257.99  262.14 0.91704D+14  2.300    4.091    3.545    0.000   31.351   12.23   14.32  107.87
  108.19  130.39 0.33785D-09  1  0  0.03667  257.91  262.11 0.91610D+14  2.301    4.077    3.532    0.000   31.351   12.23   14.31  108.19
  108.51  130.78 0.33692D-09  1  0  0.03691  257.83  262.07 0.91518D+14  2.301    4.064    3.519    0.000   31.351   12.23   14.31  108.51
  108.84  131.17 0.33599D-09  1  0  0.03715  257.75  262.04 0.91428D+14  2.302    4.051    3.506    0.000   31.351   12.23   14.30  108.84
  109.16  131.56 0.33507D-09  1  0  0.03739  257.67  262.01 0.91341D+14  2.303    4.038    3.493    0.000   31.351   12.23   14.29  109.16
  109.48  131.95 0.33415D-09  1  0  0.03764  257.58  261.97 0.91256D+14  2.303    4.025    3.480    0.000   31.351   12.23   14.29  109.48
  109.80  132.33 0.33325D-09  1  0  0.03789  257.50  261.94 0.91174D+14  2.304    4.012    3.467    0.000   31.351   12.23   14.28  109.80
  110.12  132.72 0.33234D-09  1  0  0.03814  257.42  261.90 0.91095D+14  2.305    3.999    3.454    0.000   31.351   12.23   14.27  110.12
  110.45  133.11 0.33144D-09  1  0  0.03839  257.33  261.87 0.91018D+14  2.306    3.986    3.442    0.000   31.351   12.23   14.27  110.45
  110.77  133.50 0.33055D-09  1  0  0.03865  257.25  261.83 0.90944D+14  2.306    3.973    3.429    0.000   31.351   12.23   14.26  110.77
  111.09  133.89 0.32966D-09  1  0  0.03891  257.16  261.80 0.90872D+14  2.307    3.960    3.416    0.000   31.351   12.23   14.26  111.09
  111.41  134.27 0.32878D-09  1  0  0.03918  257.07  261.76 0.90803D+14  2.308    3.947    3.404    0.000   31.351   12.23   14.25  111.41
  111.73  134.66 0.32790D-09  1  0  0.03945  256.99  261.72 0.90738D+14  2.309    3.935    3.391    0.000   31.351   12.23   14.24  111.73
  112.06  135.05 0.32703D-09  1  0  0.03972  256.90  261.69 0.90675D+14  2.310    3.922    3.379    0.000   31.351   12.23   14.24  112.06
  112.38  135.44 0.32616D-09  1  0  0.04000  256.81  261.65 0.90614D+14  2.310    3.909    3.367    0.000   31.351   12.23   14.23  112.38
  112.70  135.83 0.32529D-09  1  0  0.04028  256.72  261.61 0.90557D+14  2.311    3.897    3.354    0.000   31.351   12.23   14.22  112.70
  113.02  136.21 0.32444D-09  1  0  0.04056  256.63  261.57 0.90503D+14  2.312    3.884    3.342    0.000   31.351   12.23   14.22  113.02
  113.34  136.60 0.32358D-09  1  0  0.04085  256.54  261.53 0.90452D+14  2.313    3.872    3.330    0.000   31.351   12.24   14.21  113.34
  113.67  136.99 0.32273D-09  1  0  0.04114  256.44  261.50 0.90404D+14  2.314    3.860    3.318    0.000   31.351   12.24   14.21  113.67
  113.99  137.38 0.32189D-09  1  0  0.04143  256.35  261.46 0.90359D+14  2.315    3.847    3.306    0.000   31.351   12.24   14.20  113.99
  114.31  137.77 0.32105D-09  1  0  0.04173  256.26  261.42 0.90318D+14  2.315    3.835    3.294    0.000   31.351   12.24   14.19  114.31
  114.63  138.15 0.32022D-09  1  0  0.04204  256.16  261.38 0.90280D+14  2.316    3.823    3.282    0.000   31.351   12.24   14.19  114.63
  114.95  138.54 0.31939D-09  1  0  0.04235  256.07  261.34 0.90245D+14  2.317    3.810    3.270    0.000   31.351   12.24   14.18  114.95
  115.28  138.93 0.31856D-09  1  0  0.04266  255.97  261.30 0.90213D+14  2.318    3.798    3.258    0.000   31.351   12.24   14.17  115.28
  115.60  139.32 0.31774D-09  1  0  0.04298  255.87  261.25 0.90185D+14  2.319    3.786    3.246    0.000   31.351   12.24   14.17  115.60
  115.92  139.71 0.31693D-09  1  0  0.04330  255.77  261.21 0.90161D+14  2.320    3.774    3.234    0.000   31.351   12.24   14.16  115.92
  116.24  140.09 0.31612D-09  1  0  0.04362  255.68  261.17 0.90140D+14  2.321    3.762    3.223    0.000   31.351   12.25   14.15  116.24
  116.56  140.48 0.31531D-09  1  0  0.04396  255.58  261.13 0.90123D+14  2.321    3.750    3.211    0.000   31.351   12.25   14.15  116.56
