R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  rho_core =  3300.00  k_core =    3.96
 Radius (km) and temperature (K) at    0.010   0.160   0.312   0.464   0.616   0.768   0.920   1.072   1.224   1.377   1.529   1.681   1.833   1.985   2.137   2.289   2.441   2.593   2.745   2.897   3.050   3.202   3.354   3.506   3.658   3.810   3.962   4.114   4.266   4.418   4.550
     0.00   274.55     0.00   388.51     0.00   496.03     0.00   596.00     0.00   689.04     0.00   775.73     0.00   856.58     0.00   932.13     0.00  1002.84     0.00  1069.16     0.00  1131.50     0.00  1190.21     0.00  1245.58     0.00  1297.83     0.00  1347.12     0.00  1393.58     0.00  1437.30     0.00  1478.37     0.00  1516.89     0.00  1552.98     0.00  1586.75     0.00  1618.31     0.00  1647.77     0.00  1675.21     0.00  1700.71     0.00  1724.29     0.00  1745.98     0.00  1765.79     0.00  1783.75     0.00  1799.90     0.00  1812.60
     1.00   274.55     1.00   388.51     1.00   496.03     1.00   596.00     1.00   689.04     1.00   775.73     1.00   856.58     1.00   932.13     1.00  1002.84     1.00  1069.16     1.00  1131.50     1.00  1190.21     1.00  1245.58     1.00  1297.83     1.00  1347.12     1.00  1393.58     1.00  1437.30     1.00  1478.37     1.00  1516.89     1.00  1552.98     1.00  1586.75     1.00  1618.31     1.00  1647.77     1.00  1675.21     1.00  1700.71     1.00  1724.29     1.00  1745.98     1.00  1765.79     1.00  1783.75     1.00  1799.90     1.00  1812.60
     3.00   274.55     3.00   388.51     3.00   496.03     3.00   596.00     3.00   689.04     3.00   775.73     3.00   856.58     3.00   932.13     3.00  1002.84     3.00  1069.16     3.00  1131.50     3.00  1190.21     3.00  1245.58     3.00  1297.83     3.00  1347.12     3.00  1393.58     3.00  1437.30     3.00  1478.37     3.00  1516.89     3.00  1552.98     3.00  1586.75     3.00  1618.31     3.00  1647.77     3.00  1675.21     3.00  1700.71     3.00  1724.29     3.00  1745.98     3.00  1765.79     3.00  1783.75     3.00  1799.90     3.00  1812.60
     5.00   274.55     5.00   388.51     5.00   496.03     5.00   596.00     5.00   689.04     5.00   775.73     5.00   856.58     5.00   932.13     5.00  1002.84     5.00  1069.16     5.00  1131.50     5.00  1190.21     5.00  1245.58     5.00  1297.83     5.00  1347.12     5.00  1393.58     5.00  1437.30     5.00  1478.37     5.00  1516.89     5.00  1552.98     5.00  1586.75     5.00  1618.31     5.00  1647.77     5.00  1675.21     5.00  1700.71     5.00  1724.29     5.00  1745.98     5.00  1765.79     5.00  1783.74     5.00  1799.89     5.00  1812.60
     7.00   274.55     7.00   388.51     7.00   496.03     7.00   596.00     7.00   689.04     7.00   775.73     7.00   856.58     7.00   932.13     7.00  1002.84     7.00  1069.16     7.00  1131.50     7.00  1190.21     7.00  1245.58     7.00  1297.82     7.00  1347.12     7.00  1393.58     7.00  1437.30     7.00  1478.37     7.00  1516.89     7.00  1552.98     7.00  1586.75     7.00  1618.31     7.00  1647.76     7.00  1675.21     7.00  1700.70     7.00  1724.29     7.00  1745.97     7.00  1765.78     7.00  1783.74     7.00  1799.89     7.00  1812.59
     8.99   274.55     8.99   388.51     8.99   496.03     8.99   596.00     8.99   689.04     8.99   775.73     8.99   856.58     8.99   932.13     8.99  1002.84     8.99  1069.16     8.99  1131.50     8.99  1190.21     8.99  1245.58     8.99  1297.82     8.99  1347.12     8.99  1393.58     8.99  1437.29     8.99  1478.36     8.99  1516.89     8.99  1552.98     8.99  1586.74     8.99  1618.30     8.99  1647.76     8.99  1675.20     8.99  1700.70     8.99  1724.28     8.99  1745.97     8.99  1765.77     8.99  1783.73     8.99  1799.87     8.99  1812.58
    10.99   274.55    10.99   388.51    10.99   496.03    10.99   596.00    10.99   689.04    10.99   775.73    10.99   856.58    10.99   932.13    10.99  1002.84    10.99  1069.16    10.99  1131.50    10.99  1190.21    10.99  1245.58    10.99  1297.82    10.99  1347.12    10.99  1393.58    10.99  1437.29    10.99  1478.36    10.99  1516.89    10.99  1552.97    10.99  1586.74    10.99  1618.30    10.99  1647.75    10.99  1675.19    10.99  1700.69    10.99  1724.27    10.99  1745.96    10.99  1765.76    10.99  1783.71    10.99  1799.86    10.99  1812.56
    12.99   274.55    12.99   388.51    12.99   496.03    12.99   596.00    12.99   689.04    12.99   775.73    12.99   856.58    12.99   932.13    12.99  1002.84    12.99  1069.16    12.99  1131.50    12.99  1190.21    12.99  1245.58    12.99  1297.82    12.99  1347.12    12.99  1393.57    12.99  1437.29    12.99  1478.36    12.99  1516.88    12.99  1552.97    12.99  1586.73    12.99  1618.29    12.99  1647.75    12.99  1675.19    12.99  1700.68    12.99  1724.26    12.99  1745.94    12.99  1765.75    12.99  1783.70    12.99  1799.84    12.99  1812.54
    14.99   274.55    14.99   388.51    14.99   496.03    14.99   596.00    14.99   689.04    14.99   775.73    14.99   856.58    14.99   932.13    14.99  1002.84    14.99  1069.16    14.99  1131.50    14.99  1190.21    14.99  1245.58    14.99  1297.82    14.99  1347.12    14.99  1393.57    14.99  1437.29    14.99  1478.36    14.99  1516.88    14.99  1552.96    14.99  1586.73    14.99  1618.28    14.99  1647.74    14.99  1675.18    14.99  1700.67    14.99  1724.24    14.99  1745.93    14.99  1765.73    14.99  1783.68    14.99  1799.82    14.99  1812.52
    16.99   274.55    16.99   388.51    16.99   496.03    16.99   596.00    16.99   689.04    16.99   775.73    16.99   856.58    16.99   932.13    16.99  1002.84    16.99  1069.16    16.99  1131.50    16.99  1190.21    16.99  1245.58    16.99  1297.82    16.99  1347.12    16.99  1393.57    16.99  1437.29    16.99  1478.35    16.99  1516.87    16.99  1552.96    16.99  1586.72    16.99  1618.28    16.99  1647.73    16.99  1675.16    16.99  1700.65    16.99  1724.23    16.99  1745.91    16.99  1765.71    16.99  1783.66    16.99  1799.80    16.99  1812.50
