R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.57   71.59 0.52634D-09  1  0  0.01833  266.50  265.69 0.11586D+15  2.225    7.555    6.990    6.252   33.543   12.14   14.14   59.24
   59.89   71.98 0.52362D-09  1  0  0.01840  266.45  265.67 0.11575D+15  2.225    7.514    6.949    6.216   33.507   12.15   14.14   59.56
   60.21   72.38 0.52093D-09  1  0  0.01846  266.41  265.64 0.11564D+15  2.226    7.474    6.908    6.179   33.471   12.16   14.15   59.89
   60.54   72.77 0.51827D-09  1  0  0.01852  266.36  265.62 0.11553D+15  2.226    7.434    6.868    6.143   33.435   12.16   14.16   60.22
   60.86   73.16 0.51563D-09  1  0  0.01859  266.32  265.59 0.11543D+15  2.226    7.394    6.829    6.107   33.399   12.17   14.17   60.55
   61.18   73.55 0.51302D-09  1  0  0.01865  266.28  265.56 0.11533D+15  2.227    7.355    6.789    6.071   33.363   12.18   14.17   60.87
   61.50   73.94 0.51045D-09  1  0  0.01872  266.23  265.54 0.11522D+15  2.227    7.316    6.751    6.034   33.327   12.19   14.18   61.20
   61.82   74.33 0.50789D-09  1  0  0.01878  266.19  265.51 0.11512D+15  2.228    7.277    6.712    5.998   33.292   12.19   14.19   61.53
   62.15   74.72 0.50537D-09  1  0  0.01885  266.14  265.48 0.11502D+15  2.228    7.239    6.674    5.963   33.256   12.20   14.20   61.86
   62.47   75.12 0.50287D-09  1  0  0.01891  266.10  265.45 0.11492D+15  2.228    7.202    6.637    5.927   33.221   12.21   14.20   62.18
   62.79   75.51 0.50039D-09  1  0  0.01898  266.06  265.43 0.11482D+15  2.229    7.164    6.599    5.891   33.185   12.21   14.21   62.51
   63.11   75.90 0.49794D-09  1  0  0.01905  266.01  265.40 0.11472D+15  2.229    7.127    6.563    5.855   33.150   12.22   14.22   62.84
   63.43   76.29 0.49552D-09  1  0  0.01912  265.97  265.37 0.11463D+15  2.229    7.091    6.526    5.819   33.115   12.23   14.23   63.17
   63.76   76.68 0.49312D-09  1  0  0.01918  265.92  265.34 0.11453D+15  2.230    7.054    6.490    5.784   33.080   12.24   14.24   63.50
   64.08   77.07 0.49075D-09  1  0  0.01925  265.88  265.32 0.11444D+15  2.230    7.019    6.454    5.748   33.045   12.24   14.24   63.82
   64.40   77.47 0.48839D-09  1  0  0.01932  265.83  265.29 0.11434D+15  2.231    6.983    6.419    5.712   33.010   12.25   14.25   64.15
   64.72   77.86 0.48607D-09  1  0  0.01939  265.79  265.26 0.11425D+15  2.231    6.948    6.384    5.677   32.975   12.26   14.26   64.48
   65.04   78.25 0.48376D-09  1  0  0.01946  265.74  265.23 0.11416D+15  2.231    6.913    6.349    5.641   32.940   12.26   14.27   64.81
   65.37   78.64 0.48148D-09  1  0  0.01953  265.70  265.20 0.11407D+15  2.232    6.879    6.315    5.606   32.905   12.27   14.27   65.14
   65.69   79.03 0.47922D-09  1  0  0.01960  265.65  265.18 0.11398D+15  2.232    6.845    6.281    5.571   32.871   12.28   14.28   65.47
   66.01   79.43 0.47698D-09  1  0  0.01967  265.60  265.15 0.11389D+15  2.233    6.811    6.247    5.535   32.836   12.28   14.29   65.80
   66.33   79.82 0.47476D-09  1  0  0.01975  265.56  265.12 0.11381D+15  2.233    6.777    6.214    5.500   32.801   12.29   14.30   66.12
   66.65   80.21 0.47257D-09  1  0  0.01982  265.51  265.09 0.11372D+15  2.233    6.744    6.181    5.465   32.767   12.30   14.31   66.45
   66.98   80.60 0.47040D-09  1  0  0.01989  265.47  265.06 0.11363D+15  2.234    6.711    6.148    5.429   32.732   12.31   14.32   66.78
   67.30   80.99 0.46824D-09  1  0  0.01996  265.42  265.03 0.11355D+15  2.234    6.679    6.115    5.394   32.698   12.31   14.32   67.11
   67.62   81.39 0.46611D-09  1  0  0.02004  265.37  265.00 0.11347D+15  2.235    6.647    6.083    5.359   32.664   12.32   14.33   67.44
   67.94   81.78 0.46400D-09  1  0  0.02011  265.33  264.97 0.11339D+15  2.235    6.615    6.051    5.324   32.629   12.33   14.34   67.77
   68.26   82.17 0.46191D-09  1  0  0.02019  265.28  264.95 0.11330D+15  2.235    6.583    6.020    5.288   32.595   12.33   14.35   68.10
   68.59   82.56 0.45983D-09  1  0  0.02026  265.23  264.92 0.11322D+15  2.236    6.552    5.989    5.253   32.561   12.34   14.36   68.43
   68.91   82.96 0.45778D-09  1  0  0.02034  265.19  264.89 0.11315D+15  2.236    6.521    5.958    5.218   32.527   12.35   14.36   68.76
   69.23   83.35 0.45575D-09  1  0  0.02041  265.14  264.86 0.11307D+15  2.237    6.490    5.927    5.183   32.492   12.35   14.37   69.09
   69.55   83.74 0.45373D-09  1  0  0.02049  265.09  264.83 0.11299D+15  2.237    6.459    5.897    5.148   32.458   12.36   14.38   69.42
   69.87   84.14 0.45174D-09  1  0  0.02057  265.05  264.80 0.11292D+15  2.237    6.429    5.866    5.113   32.424   12.37   14.39   69.75
   70.20   84.53 0.44976D-09  1  0  0.02065  265.00  264.77 0.11284D+15  2.238    6.399    5.837    5.078   32.390   12.37   14.40   70.08
   70.52   84.92 0.44780D-09  1  0  0.02073  264.95  264.74 0.11277D+15  2.238    6.370    5.807    5.043   32.356   12.38   14.41   70.41
   70.84   85.31 0.44586D-09  1  0  0.02081  264.90  264.71 0.11269D+15  2.239    6.340    5.778    5.008   32.322   12.39   14.42   70.74
   71.16   85.71 0.44393D-09  1  0  0.02089  264.86  264.67 0.11262D+15  2.239    6.311    5.749    4.973   32.289   12.39   14.42   71.07
   71.48   86.10 0.44202D-09  1  0  0.02097  264.81  264.64 0.11255D+15  2.240    6.282    5.720    4.938   32.255   12.40   14.43   71.40
   71.81   86.49 0.44013D-09  1  0  0.02105  264.76  264.61 0.11248D+15  2.240    6.253    5.691    4.903   32.221   12.41   14.44   71.73
   72.13   86.89 0.43826D-09  1  0  0.02113  264.71  264.58 0.11242D+15  2.240    6.225    5.663    4.867   32.187   12.41   14.45   72.06
   72.45   87.28 0.43640D-09  1  0  0.02121  264.66  264.55 0.11235D+15  2.241    6.197    5.635    4.832   32.153   12.42   14.46   72.39
   72.77   87.67 0.43456D-09  1  0  0.02129  264.62  264.52 0.11228D+15  2.241    6.169    5.607    4.797   32.119   12.43   14.47   72.72
   73.09   88.07 0.43274D-09  1  0  0.02138  264.57  264.49 0.11222D+15  2.242    6.141    5.580    4.762   32.086   12.43   14.48   73.05
   73.42   88.46 0.43093D-09  1  0  0.02146  264.52  264.46 0.11215D+15  2.242    6.114    5.552    4.727   32.052   12.44   14.48   73.38
   73.74   88.85 0.42914D-09  1  0  0.02155  264.47  264.43 0.11209D+15  2.243    6.087    5.525    4.692   32.018   12.45   14.49   73.71
   74.06   89.25 0.42737D-09  1  0  0.02163  264.42  264.39 0.11203D+15  2.243    6.060    5.498    4.657   31.985   12.45   14.50   74.05
   74.38   89.64 0.42560D-09  1  0  0.02172  264.37  264.36 0.11197D+15  2.243    6.033    5.472    4.622   31.951   12.46   14.51   74.38
   74.70   90.03 0.42386D-09  1  0  0.02180  264.32  264.33 0.11191D+15  2.244    6.007    5.445    4.587   31.917   12.47   14.52   74.70
   75.03   90.42 0.42213D-09  1  0  0.02189  264.27  264.30 0.11185D+15  2.244    5.980    5.419    4.552   31.884   12.47   14.53   75.03
   75.35   90.81 0.42041D-09  1  0  0.02198  264.22  264.27 0.11179D+15  2.245    5.954    5.393    4.517   31.850   12.48   14.54   75.35
   75.67   91.20 0.41871D-09  1  0  0.02207  264.17  264.23 0.11174D+15  2.245    5.928    5.367    4.481   31.816   12.49   14.55   75.67
   75.99   91.59 0.41702D-09  1  0  0.02216  264.12  264.20 0.11168D+15  2.246    5.903    5.342    4.446   31.783   12.49   14.56   75.99
   76.31   91.97 0.41535D-09  1  0  0.02225  264.07  264.17 0.11163D+15  2.246    5.877    5.317    4.411   31.749   12.50   14.57   76.31
   76.64   92.36 0.41369D-09  1  0  0.02234  264.02  264.14 0.11158D+15  2.246    5.852    5.292    4.376   31.716   12.51   14.58   76.64
   76.96   92.75 0.41205D-09  1  0  0.02243  263.97  264.10 0.11152D+15  2.247    5.827    5.267    4.340   31.682   12.51   14.58   76.96
   77.28   93.14 0.41042D-09  1  0  0.02252  263.92  264.07 0.11147D+15  2.247    5.802    5.242    4.305   31.648   12.52   14.59   77.28
   77.60   93.53 0.40880D-09  1  0  0.02261  263.87  264.04 0.11143D+15  2.248    5.778    5.217    4.270   31.615   12.53   14.60   77.60
   77.92   93.91 0.40720D-09  1  0  0.02271  263.82  264.00 0.11138D+15  2.248    5.753    5.193    4.234   31.581   12.53   14.61   77.92
   78.25   94.30 0.40561D-09  1  0  0.02280  263.77  263.97 0.11133D+15  2.249    5.729    5.169    4.199   31.547   12.54   14.62   78.25
   78.57   94.69 0.40403D-09  1  0  0.02290  263.72  263.93 0.11128D+15  2.249    5.705    5.145    4.163   31.514   12.55   14.63   78.57
   78.89   95.08 0.40246D-09  1  0  0.02299  263.67  263.90 0.11124D+15  2.250    5.681    5.121    4.128   31.480   12.55   14.64   78.89
   79.21   95.47 0.40091D-09  1  0  0.02309  263.61  263.87 0.11120D+15  2.250    5.657    5.098    4.092   31.447   12.56   14.65   79.21
   79.53   95.85 0.39937D-09  1  0  0.02319  263.56  263.83 0.11115D+15  2.250    5.634    5.074    4.057   31.413   12.57   14.66   79.53
   79.86   96.24 0.39785D-09  1  0  0.02328  263.51  263.80 0.11111D+15  2.251    5.611    5.051    4.021   31.379   12.57   14.67   79.86
   80.18   96.63 0.39633D-09  1  0  0.02338  263.46  263.76 0.11107D+15  2.251    5.588    5.028    3.985   31.345   12.58   14.68   80.18
   80.50   97.02 0.39483D-09  1  0  0.02348  263.41  263.73 0.11104D+15  2.252    5.565    5.006    3.950   31.312   12.59   14.69   80.50
   80.82   97.41 0.39334D-09  1  0  0.02358  263.35  263.69 0.11100D+15  2.252    5.542    4.983    3.914   31.278   12.60   14.70   80.82
   81.14   97.79 0.39186D-09  1  0  0.02368  263.30  263.66 0.11096D+15  2.253    5.519    4.960    3.878   31.244   12.60   14.71   81.14
   81.47   98.18 0.39039D-09  1  0  0.02379  263.25  263.62 0.11093D+15  2.253    5.497    4.938    3.842   31.210   12.61   14.72   81.47
   81.79   98.57 0.38894D-09  1  0  0.02389  263.19  263.59 0.11089D+15  2.254    5.475    4.916    3.806   31.177   12.62   14.73   81.79
   82.11   98.96 0.38749D-09  1  0  0.02399  263.14  263.55 0.11086D+15  2.254    5.453    4.894    3.770   31.143   12.62   14.74   82.11
   82.43   99.35 0.38606D-09  1  0  0.02410  263.09  263.52 0.11083D+15  2.255    5.431    4.872    3.734   31.109   12.63   14.75   82.43
   82.75   99.74 0.38464D-09  1  0  0.02420  263.03  263.48 0.11080D+15  2.255    5.409    4.851    3.698   31.075   12.64   14.76   82.75
   83.08  100.12 0.38323D-09  1  0  0.02431  262.98  263.45 0.11077D+15  2.256    5.387    4.829    3.662   31.041   12.64   14.77   83.08
   83.40  100.51 0.38183D-09  1  0  0.02442  262.93  263.41 0.11075D+15  2.256    5.366    4.808    3.625   31.007   12.65   14.78   83.40
   83.72  100.90 0.38044D-09  1  0  0.02453  262.87  263.37 0.11072D+15  2.257    5.345    4.787    3.589   30.973   12.66   14.79   83.72
   84.04  101.29 0.37906D-09  1  0  0.02464  262.82  263.34 0.11070D+15  2.257    5.324    4.766    3.552   30.939   12.66   14.80   84.04
   84.36  101.68 0.37769D-09  1  0  0.02475  262.76  263.30 0.11068D+15  2.257    5.303    4.745    3.516   30.905   12.67   14.81   84.36
   84.69  102.06 0.37634D-09  1  0  0.02486  262.71  263.26 0.11065D+15  2.258    5.282    4.724    3.479   30.871   12.68   14.82   84.69
   85.01  102.45 0.37499D-09  1  0  0.02497  262.65  263.23 0.11063D+15  2.258    5.261    4.704    3.443   30.837   12.68   14.83   85.01
   85.33  102.84 0.37365D-09  1  0  0.02508  262.60  263.19 0.11062D+15  2.259    5.241    4.683    3.406   30.803   12.69   14.84   85.33
   85.65  103.23 0.37233D-09  1  0  0.02519  262.54  263.15 0.11060D+15  2.259    5.220    4.663    3.369   30.768   12.70   14.85   85.65
   85.97  103.62 0.37101D-09  1  0  0.02531  262.49  263.12 0.11058D+15  2.260    5.200    4.643    3.332   30.734   12.71   14.87   85.97
   86.30  104.00 0.36970D-09  1  0  0.02543  262.43  263.08 0.11057D+15  2.260    5.180    4.623    3.295   30.700   12.71   14.88   86.30
   86.62  104.39 0.36841D-09  1  0  0.02554  262.37  263.04 0.11056D+15  2.261    5.160    4.603    3.258   30.665   12.72   14.89   86.62
   86.94  104.78 0.36712D-09  1  0  0.02566  262.32  263.00 0.11054D+15  2.261    5.141    4.584    3.221   30.631   12.73   14.90   86.94
   87.26  105.17 0.36584D-09  1  0  0.02578  262.26  262.97 0.11053D+15  2.262    5.121    4.564    3.183   30.596   12.73   14.91   87.26
   87.58  105.56 0.36457D-09  1  0  0.02590  262.20  262.93 0.11053D+15  2.262    5.101    4.545    3.146   30.562   12.74   14.92   87.58
   87.91  105.94 0.36331D-09  1  0  0.02602  262.15  262.89 0.11052D+15  2.263    5.082    4.526    3.108   30.527   12.75   14.93   87.91
   88.23  106.33 0.36206D-09  1  0  0.02614  262.09  262.85 0.11051D+15  2.263    5.063    4.507    3.071   30.492   12.76   14.94   88.23
   88.55  106.72 0.36082D-09  1  0  0.02627  262.03  262.81 0.11051D+15  2.264    5.044    4.488    3.033   30.458   12.76   14.95   88.55
   88.87  107.11 0.35959D-09  1  0  0.02639  261.97  262.77 0.11051D+15  2.264    5.025    4.469    2.995   30.423   12.77   14.97   88.87
   89.19  107.50 0.35837D-09  1  0  0.02652  261.92  262.73 0.11051D+15  2.265    5.006    4.450    2.957   30.388   12.78   14.98   89.19
   89.52  107.88 0.35716D-09  1  0  0.02664  261.86  262.69 0.11051D+15  2.265    4.987    4.432    2.919   30.353   12.78   14.99   89.52
   89.84  108.27 0.35595D-09  1  0  0.02677  261.80  262.65 0.11051D+15  2.266    4.969    4.413    2.881   30.318   12.79   15.00   89.84
   90.16  108.66 0.35475D-09  1  0  0.02690  261.74  262.61 0.11052D+15  2.266    4.950    4.395    2.842   30.283   12.80   15.01   90.16
   90.48  109.05 0.35357D-09  1  0  0.02703  261.68  262.57 0.11052D+15  2.267    4.932    4.377    2.804   30.247   12.81   15.02   90.48
   90.80  109.44 0.35239D-09  1  0  0.02716  261.62  262.53 0.11053D+15  2.268    4.914    4.359    2.765   30.212   12.81   15.04   90.80
   91.13  109.83 0.35121D-09  1  0  0.02729  261.56  262.49 0.11054D+15  2.268    4.895    4.341    2.727   30.177   12.82   15.05   91.13
   91.45  110.21 0.35005D-09  1  0  0.02743  261.50  262.45 0.11055D+15  2.269    4.877    4.323    2.688   30.141   12.83   15.06   91.45
   91.77  110.60 0.34890D-09  1  0  0.02756  261.44  262.41 0.11056D+15  2.269    4.860    4.305    2.649   30.106   12.84   15.07   91.77
   92.09  110.99 0.34775D-09  1  0  0.02770  261.38  262.37 0.11058D+15  2.270    4.842    4.287    2.610   30.070   12.84   15.08   92.09
   92.41  111.38 0.34661D-09  1  0  0.02784  261.32  262.33 0.11059D+15  2.270    4.824    4.270    2.570   30.034   12.85   15.10   92.41
   92.74  111.77 0.34548D-09  1  0  0.02798  261.26  262.29 0.11061D+15  2.271    4.807    4.253    2.531   29.998   12.86   15.11   92.74
   93.06  112.15 0.34436D-09  1  0  0.02812  261.20  262.25 0.11063D+15  2.271    4.789    4.235    2.492   29.962   12.87   15.12   93.06
   93.38  112.54 0.34324D-09  1  0  0.02826  261.14  262.21 0.11066D+15  2.272    4.772    4.218    2.452   29.926   12.88   15.13   93.38
   93.70  112.93 0.34213D-09  1  0  0.02840  261.07  262.16 0.11068D+15  2.272    4.755    4.201    2.412   29.890   12.88   15.15   93.70
   94.02  113.32 0.34103D-09  1  0  0.02855  261.01  262.12 0.11071D+15  2.273    4.738    4.184    2.372   29.854   12.89   15.16   94.02
   94.35  113.71 0.33994D-09  1  0  0.02869  260.95  262.08 0.11073D+15  2.273    4.721    4.167    2.332   29.817   12.90   15.17   94.35
   94.67  114.09 0.33886D-09  1  0  0.02884  260.89  262.04 0.11076D+15  2.274    4.704    4.151    2.291   29.781   12.91   15.18   94.67
   94.99  114.48 0.33778D-09  1  0  0.02899  260.82  261.99 0.11080D+15  2.275    4.687    4.134    2.251   29.744   12.91   15.20   94.99
   95.31  114.87 0.33671D-09  1  0  0.02914  260.76  261.95 0.11083D+15  2.275    4.671    4.118    2.210   29.707   12.92   15.21   95.31
   95.63  115.26 0.33565D-09  1  0  0.02929  260.70  261.91 0.11087D+15  2.276    4.654    4.101    2.169   29.671   12.93   15.22   95.63
   95.96  115.65 0.33459D-09  1  0  0.02944  260.63  261.86 0.11090D+15  2.276    4.638    4.085    2.128   29.634   12.94   15.24   95.96
   96.28  116.03 0.33354D-09  1  0  0.02960  260.57  261.82 0.11094D+15  2.277    4.621    4.069    2.087   29.597   12.95   15.25   96.28
   96.60  116.42 0.33250D-09  1  0  0.02975  260.50  261.78 0.11099D+15  2.277    4.605    4.053    2.046   29.559   12.96   15.26   96.60
   96.92  116.81 0.33146D-09  1  0  0.02991  260.44  261.73 0.11103D+15  2.278    4.589    4.037    2.004   29.522   12.96   15.28   96.92
   97.24  117.20 0.33044D-09  1  0  0.03007  260.37  261.69 0.11108D+15  2.279    4.573    4.021    1.962   29.484   12.97   15.29   97.24
   97.57  117.59 0.32942D-09  1  0  0.03023  260.31  261.64 0.11113D+15  2.279    4.557    4.005    1.920   29.447   12.98   15.31   97.57
   97.89  117.97 0.32840D-09  1  0  0.03040  260.24  261.60 0.11118D+15  2.280    4.541    3.989    1.878   29.409   12.99   15.32   97.89
   98.21  118.36 0.32739D-09  1  0  0.03056  260.18  261.55 0.11123D+15  2.280    4.525    3.974    1.836   29.371   13.00   15.33   98.21
   98.53  118.75 0.32639D-09  1  0  0.03073  260.11  261.51 0.11129D+15  2.281    4.510    3.958    1.793   29.333   13.01   15.35   98.53
   98.85  119.14 0.32540D-09  1  0  0.03090  260.04  261.46 0.11135D+15  2.282    4.494    3.943    1.750   29.295   13.01   15.36   98.85
   99.18  119.53 0.32441D-09  1  0  0.03106  259.97  261.42 0.11141D+15  2.282    4.478    3.927    1.707   29.256   13.02   15.38   99.18
   99.50  119.91 0.32343D-09  1  0  0.03124  259.91  261.37 0.11147D+15  2.283    4.463    3.912    1.664   29.218   13.03   15.39   99.50
   99.82  120.30 0.32245D-09  1  0  0.03141  259.84  261.32 0.11154D+15  2.283    4.448    3.897    1.621   29.179   13.04   15.41   99.82
  100.14  120.69 0.32148D-09  1  0  0.03159  259.77  261.28 0.11161D+15  2.284    4.432    3.882    1.577   29.140   13.05   15.42  100.14
  100.46  121.08 0.32052D-09  1  0  0.03176  259.70  261.23 0.11168D+15  2.285    4.417    3.867    1.533   29.101   13.06   15.44  100.46
  100.79  121.47 0.31956D-09  1  0  0.03194  259.63  261.18 0.11176D+15  2.285    4.402    3.852    1.489   29.062   13.07   15.45  100.79
  101.11  121.86 0.31861D-09  1  0  0.03212  259.56  261.13 0.11183D+15  2.286    4.387    3.837    1.444   29.022   13.08   15.47  101.11
  101.43  122.24 0.31767D-09  1  0  0.03231  259.49  261.09 0.11191D+15  2.286    4.372    3.823    1.400   28.983   13.09   15.48  101.43
  101.75  122.63 0.31673D-09  1  0  0.03249  259.42  261.04 0.11200D+15  2.287    4.358    3.808    1.355   28.943   13.10   15.50  101.75
  102.07  123.02 0.31580D-09  1  0  0.03268  259.35  260.99 0.11208D+15  2.288    4.343    3.794    1.310   28.903   13.11   15.52  102.07
  102.40  123.41 0.31487D-09  1  0  0.03287  259.28  260.94 0.11217D+15  2.288    4.328    3.779    1.264   28.863   13.11   15.53  102.40
  102.72  123.80 0.31395D-09  1  0  0.03306  259.21  260.89 0.11226D+15  2.289    4.314    3.765    1.218   28.822   13.12   15.55  102.72
  103.04  124.18 0.31303D-09  1  0  0.03325  259.13  260.84 0.11236D+15  2.290    4.299    3.750    1.172   28.782   13.13   15.56  103.04
  103.36  124.57 0.31212D-09  1  0  0.03345  259.06  260.79 0.11246D+15  2.290    4.285    3.736    1.126   28.741   13.14   15.58  103.36
  103.68  124.96 0.31122D-09  1  0  0.03365  258.99  260.74 0.11256D+15  2.291    4.270    3.722    1.080   28.700   13.15   15.60  103.68
  104.01  125.35 0.31032D-09  1  0  0.03385  258.92  260.69 0.11266D+15  2.292    4.256    3.708    1.033   28.659   13.16   15.61  104.01
  104.33  125.74 0.30943D-09  1  0  0.03405  258.84  260.64 0.11277D+15  2.292    4.242    3.694    0.986   28.617   13.17   15.63  104.33
  104.65  126.12 0.30854D-09  1  0  0.03425  258.77  260.59 0.11288D+15  2.293    4.228    3.680    0.938   28.576   13.18   15.65  104.65
  104.97  126.51 0.30766D-09  1  0  0.03446  258.69  260.54 0.11299D+15  2.294    4.214    3.666    0.891   28.534   13.19   15.66  104.97
  105.29  126.90 0.30679D-09  1  0  0.03467  258.62  260.49 0.11311D+15  2.294    4.200    3.652    0.843   28.492   13.20   15.68  105.29
  105.62  127.29 0.30592D-09  1  0  0.03488  258.54  260.44 0.11323D+15  2.295    4.186    3.639    0.794   28.449   13.21   15.70  105.62
  105.94  127.68 0.30505D-09  1  0  0.03510  258.46  260.39 0.11336D+15  2.296    4.172    3.625    0.745   28.407   13.22   15.72  105.94
  106.26  128.06 0.30419D-09  1  0  0.03531  258.39  260.33 0.11349D+15  2.296    4.159    3.612    0.696   28.364   13.24   15.74  106.26
  106.58  128.45 0.30333D-09  1  0  0.03553  258.31  260.28 0.11362D+15  2.297    4.145    3.598    0.647   28.321   13.25   15.75  106.58
  106.90  128.84 0.30248D-09  1  0  0.03576  258.23  260.23 0.11376D+15  2.298    4.131    3.585    0.597   28.277   13.26   15.77  106.90
  107.23  129.23 0.30164D-09  1  0  0.03598  258.15  260.17 0.11390D+15  2.298    4.118    3.571    0.547   28.234   13.27   15.79  107.23
  107.55  129.62 0.30080D-09  1  0  0.03621  258.07  260.12 0.11404D+15  2.299    4.104    3.558    0.497   28.190   13.28   15.81  107.55
  107.87  130.00 0.29997D-09  1  0  0.03644  257.99  260.07 0.11419D+15  2.300    4.091    3.545    0.446   28.146   13.29   15.83  107.87
  108.19  130.39 0.29914D-09  1  0  0.03667  257.91  260.01 0.11435D+15  2.301    4.077    3.532    0.395   28.101   13.30   15.85  108.19
  108.51  130.78 0.29831D-09  1  0  0.03691  257.83  259.96 0.11450D+15  2.301    4.064    3.519    0.344   28.056   13.31   15.87  108.51
  108.84  131.17 0.29749D-09  1  0  0.03715  257.75  259.90 0.11466D+15  2.302    4.051    3.506    0.292   28.011   13.32   15.89  108.84
  109.16  131.56 0.29668D-09  1  0  0.03739  257.67  259.84 0.11483D+15  2.303    4.038    3.493    0.239   27.966   13.34   15.91  109.16
  109.48  131.95 0.29587D-09  1  0  0.03764  257.58  259.79 0.11500D+15  2.303    4.025    3.480    0.187   27.920   13.35   15.93  109.48
  109.80  132.33 0.29506D-09  1  0  0.03789  257.50  259.73 0.11518D+15  2.304    4.012    3.467    0.134   27.874   13.36   15.95  109.80
  110.12  132.72 0.29426D-09  1  0  0.03814  257.42  259.67 0.11536D+15  2.305    3.999    3.454    0.080   27.828   13.37   15.97  110.12
  110.45  133.11 0.29346D-09  1  0  0.03839  257.33  259.62 0.11554D+15  2.306    3.986    3.442    0.026   27.781   13.38   15.99  110.45
  110.77  133.50 0.29267D-09  1  0  0.03865  257.25  259.83 0.11249D+15  2.306    3.973    3.429    0.000   27.759   13.25   16.02  110.77
  111.09  133.89 0.29189D-09  1  0  0.03891  257.16  259.79 0.11246D+15  2.307    3.960    3.416    0.000   27.759   13.26   16.01  111.09
  111.41  134.27 0.29110D-09  1  0  0.03918  257.07  259.75 0.11242D+15  2.308    3.947    3.404    0.000   27.759   13.26   16.00  111.41
  111.73  134.66 0.29033D-09  1  0  0.03945  256.99  259.71 0.11239D+15  2.309    3.935    3.391    0.000   27.759   13.26   16.00  111.73
  112.06  135.05 0.28955D-09  1  0  0.03972  256.90  259.67 0.11236D+15  2.310    3.922    3.379    0.000   27.759   13.26   15.99  112.06
  112.38  135.44 0.28878D-09  1  0  0.04000  256.81  259.62 0.11234D+15  2.310    3.909    3.367    0.000   27.759   13.27   15.98  112.38
  112.70  135.83 0.28802D-09  1  0  0.04028  256.72  259.58 0.11232D+15  2.311    3.897    3.354    0.000   27.759   13.27   15.97  112.70
  113.02  136.21 0.28726D-09  1  0  0.04056  256.63  259.54 0.11230D+15  2.312    3.884    3.342    0.000   27.759   13.27   15.97  113.02
  113.34  136.60 0.28651D-09  1  0  0.04085  256.54  259.50 0.11229D+15  2.313    3.872    3.330    0.000   27.759   13.27   15.96  113.34
  113.67  136.99 0.28575D-09  1  0  0.04114  256.44  259.46 0.11228D+15  2.314    3.860    3.318    0.000   27.759   13.28   15.95  113.67
  113.99  137.38 0.28501D-09  1  0  0.04143  256.35  259.41 0.11228D+15  2.315    3.847    3.306    0.000   27.759   13.28   15.94  113.99
  114.31  137.77 0.28426D-09  1  0  0.04173  256.26  259.37 0.11228D+15  2.315    3.835    3.294    0.000   27.759   13.28   15.93  114.31
  114.63  138.15 0.28353D-09  1  0  0.04204  256.16  259.33 0.11228D+15  2.316    3.823    3.282    0.000   27.759   13.29   15.93  114.63
  114.95  138.54 0.28279D-09  1  0  0.04235  256.07  259.28 0.11229D+15  2.317    3.810    3.270    0.000   27.759   13.29   15.92  114.95
  115.28  138.93 0.28206D-09  1  0  0.04266  255.97  259.24 0.11230D+15  2.318    3.798    3.258    0.000   27.759   13.29   15.91  115.28
  115.60  139.32 0.28133D-09  1  0  0.04298  255.87  259.19 0.11232D+15  2.319    3.786    3.246    0.000   27.759   13.30   15.90  115.60
  115.92  139.71 0.28061D-09  1  0  0.04330  255.77  259.15 0.11235D+15  2.320    3.774    3.234    0.000   27.759   13.30   15.89  115.92
  116.24  140.09 0.27989D-09  1  0  0.04362  255.68  259.10 0.11237D+15  2.321    3.762    3.223    0.000   27.759   13.31   15.89  116.24
  116.56  140.48 0.27918D-09  1  0  0.04396  255.58  259.06 0.11241D+15  2.321    3.750    3.211    0.000   27.759   13.31   15.88  116.56
  116.89  140.87 0.27847D-09  1  0  0.04429  255.47  259.01 0.11245D+15  2.322    3.738    3.199    0.000   27.759   13.31   15.87  116.89
  117.21  141.26 0.27776D-09  1  0  0.04463  255.37  258.96 0.11249D+15  2.323    3.726    3.188    0.000   27.759   13.32   15.86  117.21
  117.53  141.65 0.27706D-09  1  0  0.04498  255.27  258.91 0.11254D+15  2.324    3.715    3.176    0.000   27.759   13.32   15.85  117.53
  117.85  142.04 0.27636D-09  1  0  0.04533  255.16  258.87 0.11259D+15  2.325    3.703    3.165    0.000   27.759   13.33   15.85  117.85
  118.17  142.42 0.27567D-09  1  0  0.04569  255.06  258.82 0.11265D+15  2.326    3.691    3.153    0.000   27.759   13.33   15.84  118.17
  118.50  142.81 0.27498D-09  1  0  0.04605  254.95  258.77 0.11272D+15  2.327    3.679    3.142    0.000   27.759   13.34   15.83  118.50
  118.82  143.20 0.27429D-09  1  0  0.04642  254.84  258.72 0.11279D+15  2.328    3.667    3.130    0.000   27.759   13.34   15.82  118.82
  119.14  143.59 0.27361D-09  1  0  0.04679  254.74  258.67 0.11287D+15  2.329    3.656    3.119    0.000   27.759   13.35   15.81  119.14
  119.46  143.98 0.27293D-09  1  0  0.04717  254.63  258.62 0.11295D+15  2.330    3.644    3.108    0.000   27.759   13.35   15.81  119.46
