R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.91573D+00   0.6430   0.1200   12.947   1.0800 0.24476D-08  0  0   19.07   15.823  0.01240  271.65  269.48   10.617   45.673   15.82   865.47
 0.91800D+00   0.6422   0.1200   12.953   1.0800 0.24479D-08  0  0   19.06   15.821  0.01240  271.65  269.48   10.622   45.678   15.82   866.67
 0.92027D+00   0.6415   0.1200   12.958   1.0800 0.24483D-08  0  0   19.06   15.818  0.01240  271.65  269.48   10.627   45.682   15.82   867.87
 0.92254D+00   0.6408   0.1200   12.964   1.0800 0.24487D-08  0  0   19.06   15.816  0.01240  271.65  269.48   10.631   45.687   15.82   869.06
 0.92481D+00   0.6400   0.1200   12.970   1.0800 0.24491D-08  0  0   19.06   15.813  0.01240  271.65  269.48   10.636   45.692   15.81   870.26
 0.92708D+00   0.6393   0.1200   12.975   1.0800 0.24495D-08  0  0   19.05   15.811  0.01240  271.65  269.48   10.640   45.696   15.81   871.45
 0.92935D+00   0.6385   0.1200   12.981   1.0800 0.24499D-08  0  0   19.05   15.808  0.01240  271.65  269.48   10.645   45.701   15.81   872.65
 0.93162D+00   0.6378   0.1200   12.986   1.0800 0.24503D-08  0  0   19.05   15.806  0.01240  271.65  269.48   10.649   45.705   15.81   873.84
 0.93389D+00   0.6371   0.1200   12.991   1.0800 0.24506D-08  0  0   19.04   15.803  0.01240  271.65  269.48   10.654   45.709   15.80   875.03
 0.93616D+00   0.6363   0.1200   12.997   1.0800 0.24510D-08  0  0   19.04   15.801  0.01240  271.65  269.48   10.658   45.714   15.80   876.22
 0.93843D+00   0.6356   0.1200   13.002   1.0800 0.24514D-08  0  0   19.04   15.798  0.01240  271.65  269.48   10.663   45.718   15.80   877.41
 0.94070D+00   0.6349   0.1200   13.008   1.0800 0.24518D-08  0  0   19.03   15.796  0.01240  271.65  269.48   10.667   45.723   15.80   878.60
 0.94297D+00   0.6341   0.1200   13.013   1.0800 0.24521D-08  0  0   19.03   15.793  0.01240  271.65  269.48   10.671   45.727   15.79   879.79
 0.94524D+00   0.6334   0.1200   13.018   1.0800 0.24525D-08  0  0   19.03   15.791  0.01240  271.65  269.48   10.676   45.731   15.79   880.97
 0.94751D+00   0.6327   0.1200   13.023   1.0800 0.24529D-08  0  0   19.03   15.789  0.01240  271.65  269.48   10.680   45.735   15.79   882.16
 0.94978D+00   0.6319   0.1200   13.029   1.0800 0.24532D-08  0  0   19.02   15.786  0.01240  271.65  269.48   10.684   45.740   15.79   883.34
 0.95205D+00   0.6312   0.1200   13.034   1.0800 0.24536D-08  0  0   19.02   15.784  0.01240  271.65  269.48   10.689   45.744   15.78   884.52
 0.95432D+00   0.6305   0.1200   13.039   1.0800 0.24539D-08  0  0   19.02   15.782  0.01240  271.65  269.48   10.693   45.748   15.78   885.70
 0.95659D+00   0.6298   0.1200   13.044   1.0800 0.24543D-08  0  0   19.01   15.779  0.01240  271.65  269.48   10.697   45.752   15.78   886.88
 0.95886D+00   0.6290   0.1200   13.049   1.0800 0.24547D-08  0  0   19.01   15.777  0.01239  271.65  269.48   10.701   45.756   15.78   888.06
 0.96113D+00   0.6283   0.1200   13.054   1.0800 0.24550D-08  0  0   19.01   15.775  0.01239  271.65  269.48   10.706   45.761   15.77   889.24
 0.96340D+00   0.6276   0.1200   13.059   1.0800 0.24554D-08  0  0   19.01   15.772  0.01239  271.65  269.48   10.710   45.765   15.77   890.42
 0.96567D+00   0.6269   0.1200   13.064   1.0800 0.24557D-08  0  0   19.00   15.770  0.01239  271.65  269.48   10.714   45.769   15.77   891.59
 0.96794D+00   0.6261   0.1200   13.069   1.0800 0.24561D-08  0  0   19.00   15.768  0.01239  271.65  269.48   10.718   45.773   15.77   892.77
 0.97021D+00   0.6254   0.1200   13.074   1.0800 0.24564D-08  0  0   19.00   15.766  0.01239  271.65  269.48   10.722   45.777   15.77   893.94
 0.97248D+00   0.6247   0.1200   13.079   1.0800 0.24567D-08  0  0   19.00   15.764  0.01239  271.65  269.48   10.726   45.781   15.76   895.11
 0.97475D+00   0.6240   0.1200   13.084   1.0800 0.24571D-08  0  0   18.99   15.761  0.01239  271.65  269.48   10.730   45.785   15.76   896.28
 0.97702D+00   0.6233   0.1200   13.089   1.0800 0.24574D-08  0  0   18.99   15.759  0.01239  271.65  269.48   10.734   45.789   15.76   897.45
 0.97929D+00   0.6225   0.1200   13.093   1.0800 0.24578D-08  0  0   18.99   15.757  0.01239  271.66  269.48   10.738   45.793   15.76   898.62
 0.98156D+00   0.6218   0.1200   13.098   1.0800 0.24581D-08  0  0   18.99   15.755  0.01239  271.66  269.48   10.742   45.797   15.75   899.79
 0.98383D+00   0.6211   0.1200   13.103   1.0800 0.24584D-08  0  0   18.98   15.753  0.01239  271.66  269.48   10.746   45.800   15.75   900.95
 0.98610D+00   0.6204   0.1200   13.108   1.0800 0.24587D-08  0  0   18.98   15.751  0.01239  271.66  269.48   10.750   45.804   15.75   902.12
 0.98837D+00   0.6197   0.1200   13.112   1.0800 0.24591D-08  0  0   18.98   15.748  0.01239  271.66  269.48   10.754   45.808   15.75   903.28
 0.99064D+00   0.6190   0.1200   13.117   1.0800 0.24594D-08  0  0   18.98   15.746  0.01239  271.66  269.48   10.758   45.812   15.75   904.45
 0.99291D+00   0.6183   0.1200   13.122   1.0800 0.24597D-08  0  0   18.97   15.744  0.01239  271.66  269.48   10.761   45.816   15.74   905.61
 0.99518D+00   0.6176   0.1200   13.126   1.0800 0.24600D-08  0  0   18.97   15.742  0.01239  271.66  269.48   10.765   45.819   15.74   906.77
 0.99745D+00   0.6168   0.1200   13.131   1.0800 0.24604D-08  0  0   18.97   15.740  0.01239  271.66  269.48   10.769   45.823   15.74   907.93
 0.99972D+00   0.6161   0.1200   13.135   1.0800 0.24607D-08  0  0   18.97   15.738  0.01239  271.66  269.48   10.773   45.827   15.74   909.09
 0.10020D+01   0.6154   0.1200   13.140   1.0800 0.24610D-08  0  0   18.96   15.736  0.01239  271.66  269.48   10.777   45.831   15.74   910.25
 0.10043D+01   0.6147   0.1200   13.144   1.0800 0.24613D-08  0  0   18.96   15.734  0.01239  271.66  269.48   10.780   45.834   15.73   911.40
 0.10065D+01   0.6140   0.1200   13.149   1.0800 0.24616D-08  0  0   18.96   15.732  0.01239  271.66  269.48   10.784   45.838   15.73   912.56
 0.10088D+01   0.6133   0.1200   13.153   1.0800 0.24619D-08  0  0   18.96   15.730  0.01239  271.66  269.48   10.788   45.842   15.73   913.71
 0.10111D+01   0.6126   0.1200   13.158   1.0800 0.24622D-08  0  0   18.95   15.728  0.01239  271.66  269.48   10.791   45.845   15.73   914.86
 0.10133D+01   0.6119   0.1200   13.162   1.0800 0.24625D-08  0  0   18.95   15.726  0.01239  271.66  269.48   10.795   45.849   15.73   916.02
 0.10156D+01   0.6112   0.1200   13.166   1.0800 0.24629D-08  0  0   18.95   15.724  0.01239  271.66  269.48   10.799   45.852   15.72   917.17
 0.10179D+01   0.6105   0.1200   13.171   1.0800 0.24632D-08  0  0   18.95   15.722  0.01239  271.66  269.48   10.802   45.856   15.72   918.32
 0.10201D+01   0.6098   0.1200   13.175   1.0800 0.24635D-08  0  0   18.94   15.720  0.01239  271.66  269.48   10.806   45.859   15.72   919.47
 0.10224D+01   0.6091   0.1200   13.179   1.0800 0.24638D-08  0  0   18.94   15.718  0.01239  271.66  269.48   10.809   45.863   15.72   920.61
 0.10247D+01   0.6084   0.1200   13.184   1.0800 0.24640D-08  0  0   18.94   15.716  0.01239  271.66  269.48   10.813   45.866   15.72   921.76
 0.10270D+01   0.6077   0.1200   13.188   1.0800 0.24643D-08  0  0   18.94   15.714  0.01239  271.66  269.48   10.816   45.870   15.71   922.90
 0.10292D+01   0.6070   0.1200   13.192   1.0800 0.24646D-08  0  0   18.93   15.713  0.01239  271.66  269.48   10.820   45.873   15.71   924.05
 0.10315D+01   0.6063   0.1200   13.196   1.0800 0.24649D-08  0  0   18.93   15.711  0.01239  271.66  269.48   10.823   45.877   15.71   925.19
 0.10338D+01   0.6056   0.1200   13.200   1.0800 0.24652D-08  0  0   18.93   15.709  0.01239  271.66  269.48   10.827   45.880   15.71   926.33
 0.10360D+01   0.6049   0.1200   13.204   1.0800 0.24655D-08  0  0   18.93   15.707  0.01239  271.66  269.48   10.830   45.883   15.71   927.47
 0.10383D+01   0.6042   0.1200   13.209   1.0800 0.24658D-08  0  0   18.93   15.705  0.01239  271.66  269.47   10.833   45.887   15.71   928.61
 0.10406D+01   0.6036   0.1200   13.213   1.0800 0.24661D-08  0  0   18.92   15.703  0.01239  271.66  269.47   10.837   45.890   15.70   929.75
 0.10429D+01   0.6029   0.1200   13.217   1.0800 0.24664D-08  0  0   18.92   15.701  0.01239  271.66  269.47   10.840   45.893   15.70   930.89
 0.10451D+01   0.6022   0.1200   13.221   1.0800 0.24666D-08  0  0   18.92   15.700  0.01239  271.66  269.47   10.843   45.897   15.70   932.03
 0.10474D+01   0.6015   0.1200   13.225   1.0800 0.24669D-08  0  0   18.92   15.698  0.01239  271.66  269.47   10.847   45.900   15.70   933.16
 0.10497D+01   0.6008   0.1200   13.229   1.0800 0.24672D-08  0  0   18.91   15.696  0.01239  271.66  269.47   10.850   45.903   15.70   934.30
 0.10519D+01   0.6001   0.1200   13.233   1.0800 0.24675D-08  0  0   18.91   15.694  0.01239  271.66  269.47   10.853   45.906   15.69   935.43
 0.10542D+01   0.5994   0.1200   13.236   1.0800 0.24677D-08  0  0   18.91   15.693  0.01239  271.66  269.47   10.856   45.909   15.69   936.56
 0.10565D+01   0.5987   0.1200   13.240   1.0800 0.24680D-08  0  0   18.91   15.691  0.01239  271.66  269.47   10.860   45.913   15.69   937.69
 0.10587D+01   0.5981   0.1200   13.244   1.0800 0.24683D-08  0  0   18.91   15.689  0.01239  271.66  269.47   10.863   45.916   15.69   938.82
 0.10610D+01   0.5974   0.1200   13.248   1.0800 0.24685D-08  0  0   18.90   15.687  0.01239  271.66  269.47   10.866   45.919   15.69   939.95
 0.10633D+01   0.5967   0.1200   13.252   1.0800 0.24688D-08  0  0   18.90   15.686  0.01239  271.66  269.47   10.869   45.922   15.69   941.08
 0.10655D+01   0.5960   0.1200   13.256   1.0800 0.24691D-08  0  0   18.90   15.684  0.01239  271.66  269.47   10.872   45.925   15.68   942.21
 0.10678D+01   0.5953   0.1200   13.259   1.0800 0.24693D-08  0  0   18.90   15.682  0.01239  271.66  269.47   10.875   45.928   15.68   943.33
 0.10701D+01   0.5946   0.1200   13.263   1.0800 0.24696D-08  0  0   18.90   15.681  0.01239  271.66  269.47   10.879   45.931   15.68   944.46
 0.10724D+01   0.5940   0.1200   13.267   1.0800 0.24699D-08  0  0   18.89   15.679  0.01239  271.66  269.47   10.882   45.934   15.68   945.58
 0.10746D+01   0.5933   0.1200   13.270   1.0800 0.24701D-08  0  0   18.89   15.677  0.01239  271.66  269.47   10.885   45.937   15.68   946.70
 0.10769D+01   0.5926   0.1200   13.274   1.0800 0.24704D-08  0  0   18.89   15.676  0.01239  271.66  269.47   10.888   45.940   15.68   947.83
 0.10792D+01   0.5919   0.1200   13.278   1.0800 0.24706D-08  0  0   18.89   15.674  0.01239  271.66  269.47   10.891   45.943   15.67   948.95
 0.10814D+01   0.5913   0.1200   13.281   1.0800 0.24709D-08  0  0   18.89   15.672  0.01238  271.66  269.47   10.894   45.946   15.67   950.07
 0.10837D+01   0.5906   0.1200   13.285   1.0800 0.24711D-08  0  0   18.88   15.671  0.01238  271.66  269.47   10.897   45.949   15.67   951.18
 0.10860D+01   0.5899   0.1200   13.289   1.0800 0.24714D-08  0  0   18.88   15.669  0.01238  271.66  269.47   10.900   45.952   15.67   952.30
 0.10882D+01   0.5892   0.1200   13.292   1.0800 0.24716D-08  0  0   18.88   15.668  0.01238  271.66  269.47   10.903   45.955   15.67   953.42
 0.10905D+01   0.5886   0.1200   13.296   1.0800 0.24719D-08  0  0   18.88   15.666  0.01238  271.66  269.47   10.905   45.958   15.67   954.53
 0.10928D+01   0.5879   0.1200   13.299   1.0800 0.24721D-08  0  0   18.88   15.665  0.01238  271.66  269.47   10.908   45.961   15.66   955.65
 0.10951D+01   0.5872   0.1200   13.303   1.0800 0.24724D-08  0  0   18.87   15.663  0.01238  271.66  269.47   10.911   45.964   15.66   956.76
 0.10973D+01   0.5866   0.1200   13.306   1.0800 0.24726D-08  0  0   18.87   15.661  0.01238  271.67  269.47   10.914   45.966   15.66   957.87
 0.10996D+01   0.5859   0.1200   13.309   1.0800 0.24728D-08  0  0   18.87   15.660  0.01238  271.67  269.47   10.917   45.969   15.66   958.98
 0.11019D+01   0.5852   0.1200   13.313   1.0800 0.24731D-08  0  0   18.87   15.658  0.01238  271.67  269.47   10.920   45.972   15.66   960.09
 0.11041D+01   0.5846   0.1200   13.316   1.0800 0.24733D-08  0  0   18.87   15.657  0.01238  271.67  269.47   10.922   45.975   15.66   961.20
 0.11064D+01   0.5839   0.1200   13.320   1.0800 0.24735D-08  0  0   18.87   15.655  0.01238  271.67  269.47   10.925   45.977   15.66   962.31
 0.11087D+01   0.5832   0.1200   13.323   1.0800 0.24738D-08  0  0   18.86   15.654  0.01238  271.67  269.47   10.928   45.980   15.65   963.42
 0.11110D+01   0.5826   0.1200   13.326   1.0800 0.24740D-08  0  0   18.86   15.652  0.01238  271.67  269.47   10.931   45.983   15.65   964.52
 0.11132D+01   0.5819   0.1200   13.329   1.0800 0.24742D-08  0  0   18.86   15.651  0.01238  271.67  269.47   10.933   45.986   15.65   965.63
 0.11155D+01   0.5812   0.1200   13.333   1.0800 0.24745D-08  0  0   18.86   15.649  0.01238  271.67  269.47   10.936   45.988   15.65   966.73
 0.11178D+01   0.5806   0.1200   13.336   1.0800 0.24747D-08  0  0   18.86   15.648  0.01238  271.67  269.47   10.939   45.991   15.65   967.83
 0.11200D+01   0.5799   0.1200   13.339   1.0800 0.24749D-08  0  0   18.85   15.647  0.01238  271.67  269.47   10.942   45.993   15.65   968.94
 0.11223D+01   0.5793   0.1200   13.342   1.0800 0.24751D-08  0  0   18.85   15.645  0.01238  271.67  269.47   10.944   45.996   15.65   970.04
 0.11246D+01   0.5786   0.1200   13.346   1.0800 0.24754D-08  0  0   18.85   15.644  0.01238  271.67  269.47   10.947   45.999   15.64   971.14
 0.11268D+01   0.5780   0.1200   13.349   1.0800 0.24756D-08  0  0   18.85   15.642  0.01238  271.67  269.47   10.949   46.001   15.64   972.23
 0.11291D+01   0.5773   0.1200   13.352   1.0800 0.24758D-08  0  0   18.85   15.641  0.01238  271.67  269.47   10.952   46.004   15.64   973.33
 0.11314D+01   0.5766   0.1200   13.355   1.0800 0.24760D-08  0  0   18.85   15.640  0.01238  271.67  269.47   10.955   46.006   15.64   974.43
 0.11337D+01   0.5760   0.1200   13.358   1.0800 0.24762D-08  0  0   18.84   15.638  0.01238  271.67  269.47   10.957   46.009   15.64   975.52
 0.11359D+01   0.5753   0.1200   13.361   1.0800 0.24764D-08  0  0   18.84   15.637  0.01238  271.67  269.47   10.960   46.011   15.64   976.62
 0.11382D+01   0.5747   0.1200   13.364   1.0800 0.24767D-08  0  0   18.84   15.636  0.01238  271.67  269.47   10.962   46.014   15.64   977.71
 0.11405D+01   0.5740   0.1200   13.367   1.0800 0.24769D-08  0  0   18.84   15.634  0.01238  271.67  269.47   10.965   46.016   15.63   978.80
 0.11427D+01   0.5734   0.1200   13.370   1.0800 0.24771D-08  0  0   18.84   15.633  0.01238  271.67  269.47   10.967   46.019   15.63   979.89
 0.11450D+01   0.5727   0.1200   13.373   1.0800 0.24773D-08  0  0   18.84   15.632  0.01238  271.67  269.47   10.970   46.021   15.63   980.98
 0.11473D+01   0.5721   0.1200   13.376   1.0800 0.24775D-08  0  0   18.84   15.630  0.01238  271.67  269.47   10.972   46.024   15.63   982.07
 0.11495D+01   0.5714   0.1200   13.379   1.0800 0.24777D-08  0  0   18.83   15.629  0.01238  271.67  269.47   10.974   46.026   15.63   983.16
 0.11518D+01   0.5708   0.1200   13.382   1.0800 0.24779D-08  0  0   18.83   15.628  0.01238  271.67  269.47   10.977   46.028   15.63   984.25
 0.11541D+01   0.5701   0.1200   13.385   1.0800 0.24781D-08  0  0   18.83   15.626  0.01238  271.67  269.47   10.979   46.031   15.63   985.33
 0.11563D+01   0.5695   0.1200   13.388   1.0800 0.24783D-08  0  0   18.83   15.625  0.01238  271.67  269.47   10.982   46.033   15.63   986.42
 0.11586D+01   0.5688   0.1200   13.390   1.0800 0.24785D-08  0  0   18.83   15.624  0.01238  271.67  269.47   10.984   46.035   15.62   987.50
 0.11609D+01   0.5682   0.1200   13.393   1.0800 0.24787D-08  0  0   18.83   15.622  0.01238  271.67  269.47   10.986   46.038   15.62   988.59
 0.11632D+01   0.5676   0.1200   13.396   1.0800 0.24789D-08  0  0   18.82   15.621  0.01238  271.67  269.47   10.989   46.040   15.62   989.67
 0.11654D+01   0.5669   0.1200   13.399   1.0800 0.24791D-08  0  0   18.82   15.620  0.01238  271.67  269.47   10.991   46.042   15.62   990.75
 0.11677D+01   0.5663   0.1200   13.402   1.0800 0.24793D-08  0  0   18.82   15.619  0.01238  271.67  269.47   10.993   46.045   15.62   991.83
 0.11700D+01   0.5656   0.1200   13.404   1.0800 0.24795D-08  0  0   18.82   15.618  0.01238  271.67  269.47   10.996   46.047   15.62   992.91
 0.11722D+01   0.5650   0.1200   13.407   1.0800 0.24797D-08  0  0   18.82   15.616  0.01238  271.67  269.47   10.998   46.049   15.62   993.99
 0.11745D+01   0.5643   0.1200   13.410   1.0800 0.24799D-08  0  0   18.82   15.615  0.01238  271.67  269.47   11.000   46.051   15.62   995.06
 0.11768D+01   0.5637   0.1200   13.412   1.0800 0.24800D-08  0  0   18.82   15.614  0.01238  271.67  269.47   11.002   46.053   15.61   996.14
 0.11790D+01   0.5631   0.1200   13.415   1.0800 0.24802D-08  0  0   18.81   15.613  0.01238  271.67  269.47   11.004   46.056   15.61   997.22
 0.11813D+01   0.5624   0.1200   13.418   1.0800 0.24804D-08  0  0   18.81   15.612  0.01238  271.67  269.47   11.007   46.058   15.61   998.29
 0.11836D+01   0.5618   0.1200   13.420   1.0800 0.24806D-08  0  0   18.81   15.610  0.01238  271.67  269.47   11.009   46.060   15.61   999.36
 0.11859D+01   0.5612   0.1200   13.423   1.0800 0.24808D-08  0  0   18.81   15.609  0.01238  271.67  269.47   11.011   46.062   15.61  1000.43
 0.11881D+01   0.5605   0.1200   13.426   1.0800 0.24810D-08  0  0   18.81   15.608  0.01238  271.67  269.47   11.013   46.064   15.61  1001.51
 0.11904D+01   0.5599   0.1200   13.428   1.0800 0.24811D-08  0  0   18.81   15.607  0.01238  271.67  269.47   11.015   46.066   15.61  1002.58
 0.11927D+01   0.5593   0.1200   13.431   1.0800 0.24813D-08  0  0   18.81   15.606  0.01238  271.67  269.47   11.017   46.068   15.61  1003.64
 0.11949D+01   0.5586   0.1200   13.433   1.0800 0.24815D-08  0  0   18.80   15.605  0.01238  271.67  269.47   11.019   46.070   15.60  1004.71
 0.11972D+01   0.5580   0.1200   13.436   1.0800 0.24817D-08  0  0   18.80   15.604  0.01238  271.67  269.47   11.021   46.072   15.60  1005.78
 0.11995D+01   0.5574   0.1200   13.438   1.0800 0.24818D-08  0  0   18.80   15.603  0.01238  271.67  269.47   11.024   46.074   15.60  1006.85
 0.12018D+01   0.5567   0.1200   13.441   1.0800 0.24820D-08  0  0   18.80   15.601  0.01238  271.67  269.47   11.026   46.077   15.60  1007.91
 0.12040D+01   0.5561   0.1200   13.443   1.0800 0.24822D-08  0  0   18.80   15.600  0.01238  271.67  269.47   11.028   46.079   15.60  1008.97
 0.12063D+01   0.5555   0.1200   13.445   1.0800 0.24823D-08  0  0   18.80   15.599  0.01238  271.67  269.47   11.030   46.080   15.60  1010.04
 0.12086D+01   0.5549   0.1200   13.448   1.0800 0.24825D-08  0  0   18.80   15.598  0.01238  271.67  269.47   11.032   46.082   15.60  1011.10
 0.12108D+01   0.5542   0.1200   13.450   1.0800 0.24827D-08  0  0   18.80   15.597  0.01238  271.67  269.47   11.034   46.084   15.60  1012.16
 0.12131D+01   0.5536   0.1200   13.453   1.0800 0.24828D-08  0  0   18.79   15.596  0.01238  271.67  269.47   11.036   46.086   15.60  1013.22
 0.12154D+01   0.5530   0.1200   13.455   1.0800 0.24830D-08  0  0   18.79   15.595  0.01238  271.67  269.47   11.038   46.088   15.60  1014.28
 0.12176D+01   0.5524   0.1200   13.457   1.0800 0.24832D-08  0  0   18.79   15.594  0.01238  271.67  269.47   11.039   46.090   15.59  1015.34
 0.12199D+01   0.5517   0.1200   13.460   1.0800 0.24833D-08  0  0   18.79   15.593  0.01238  271.67  269.47   11.041   46.092   15.59  1016.40
 0.12222D+01   0.5511   0.1200   13.462   1.0800 0.24835D-08  0  0   18.79   15.592  0.01238  271.67  269.47   11.043   46.094   15.59  1017.45
 0.12245D+01   0.5505   0.1200   13.464   1.0800 0.24837D-08  0  0   18.79   15.591  0.01238  271.67  269.47   11.045   46.096   15.59  1018.51
 0.12267D+01   0.5499   0.1200   13.466   1.0800 0.24838D-08  0  0   18.79   15.590  0.01238  271.67  269.47   11.047   46.098   15.59  1019.56
 0.12290D+01   0.5493   0.1200   13.469   1.0800 0.24840D-08  0  0   18.79   15.589  0.01238  271.67  269.47   11.049   46.099   15.59  1020.61
 0.12313D+01   0.5486   0.1200   13.471   1.0800 0.24841D-08  0  0   18.78   15.588  0.01238  271.67  269.47   11.051   46.101   15.59  1021.67
 0.12335D+01   0.5480   0.1200   13.473   1.0800 0.24843D-08  0  0   18.78   15.587  0.01238  271.67  269.47   11.053   46.103   15.59  1022.72
 0.12358D+01   0.5474   0.1200   13.475   1.0800 0.24844D-08  0  0   18.78   15.586  0.01238  271.67  269.47   11.054   46.105   15.59  1023.77
 0.12381D+01   0.5468   0.1200   13.477   1.0800 0.24846D-08  0  0   18.78   15.585  0.01238  271.67  269.47   11.056   46.107   15.59  1024.82
 0.12403D+01   0.5462   0.1200   13.479   1.0800 0.24847D-08  0  0   18.78   15.584  0.01238  271.67  269.47   11.058   46.108   15.58  1025.87
 0.12426D+01   0.5456   0.1200   13.482   1.0800 0.24849D-08  0  0   18.78   15.583  0.01238  271.67  269.47   11.060   46.110   15.58  1026.91
 0.12449D+01   0.5449   0.1200   13.484   1.0800 0.24850D-08  0  0   18.78   15.582  0.01238  271.67  269.47   11.061   46.112   15.58  1027.96
 0.12471D+01   0.5443   0.1200   13.486   1.0800 0.24852D-08  0  0   18.78   15.581  0.01238  271.67  269.47   11.063   46.114   15.58  1029.01
 0.12494D+01   0.5437   0.1200   13.488   1.0800 0.24853D-08  0  0   18.78   15.580  0.01238  271.67  269.47   11.065   46.115   15.58  1030.05
 0.12517D+01   0.5431   0.1200   13.490   1.0800 0.24855D-08  0  0   18.77   15.580  0.01238  271.67  269.47   11.067   46.117   15.58  1031.09
 0.12540D+01   0.5425   0.1200   13.492   1.0800 0.24856D-08  0  0   18.77   15.579  0.01238  271.67  269.47   11.068   46.119   15.58  1032.14
 0.12562D+01   0.5419   0.1200   13.494   1.0800 0.24857D-08  0  0   18.77   15.578  0.01238  271.67  269.47   11.070   46.120   15.58  1033.18
 0.12585D+01   0.5413   0.1200   13.496   1.0800 0.24859D-08  0  0   18.77   15.577  0.01238  271.67  269.47   11.072   46.122   15.58  1034.22
 0.12608D+01   0.5407   0.1200   13.498   1.0800 0.24860D-08  0  0   18.77   15.576  0.01238  271.67  269.47   11.073   46.124   15.58  1035.26
 0.12630D+01   0.5401   0.1200   13.500   1.0800 0.24862D-08  0  0   18.77   15.575  0.01238  271.67  269.47   11.075   46.125   15.58  1036.30
 0.12653D+01   0.5395   0.1200   13.502   1.0800 0.24863D-08  0  0   18.77   15.574  0.01238  271.67  269.47   11.076   46.127   15.57  1037.34
 0.12676D+01   0.5389   0.1200   13.504   1.0800 0.24864D-08  0  0   18.77   15.573  0.01238  271.67  269.47   11.078   46.128   15.57  1038.37
 0.12698D+01   0.5383   0.1200   13.506   1.0800 0.24866D-08  0  0   18.77   15.573  0.01238  271.67  269.47   11.080   46.130   15.57  1039.41
 0.12721D+01   0.5376   0.1200   13.507   1.0800 0.24867D-08  0  0   18.76   15.572  0.01238  271.67  269.47   11.081   46.131   15.57  1040.44
 0.12744D+01   0.5370   0.1200   13.509   1.0800 0.24868D-08  0  0   18.76   15.571  0.01238  271.67  269.47   11.083   46.133   15.57  1041.48
 0.12767D+01   0.5364   0.1200   13.511   1.0800 0.24870D-08  0  0   18.76   15.570  0.01238  271.67  269.47   11.084   46.135   15.57  1042.51
 0.12789D+01   0.5358   0.1200   13.513   1.0800 0.24871D-08  0  0   18.76   15.569  0.01238  271.67  269.47   11.086   46.136   15.57  1043.54
 0.12812D+01   0.5352   0.1200   13.515   1.0800 0.24872D-08  0  0   18.76   15.568  0.01238  271.67  269.47   11.087   46.138   15.57  1044.57
 0.12835D+01   0.5346   0.1200   13.517   1.0800 0.24873D-08  0  0   18.76   15.568  0.01238  271.67  269.47   11.089   46.139   15.57  1045.60
 0.12857D+01   0.5340   0.1200   13.518   1.0800 0.24875D-08  0  0   18.76   15.567  0.01238  271.67  269.47   11.090   46.140   15.57  1046.63
 0.12880D+01   0.5334   0.1200   13.520   1.0800 0.24876D-08  0  0   18.76   15.566  0.01237  271.68  269.47   11.092   46.142   15.57  1047.66
 0.12903D+01   0.5328   0.1200   13.522   1.0800 0.24877D-08  0  0   18.76   15.565  0.01237  271.68  269.47   11.093   46.143   15.57  1048.69
 0.12926D+01   0.5322   0.1200   13.524   1.0800 0.24878D-08  0  0   18.76   15.564  0.01237  271.68  269.47   11.095   46.145   15.56  1049.71
 0.12948D+01   0.5317   0.1200   13.525   1.0800 0.24880D-08  0  0   18.75   15.564  0.01237  271.68  269.47   11.096   46.146   15.56  1050.74
 0.12971D+01   0.5311   0.1200   13.527   1.0800 0.24881D-08  0  0   18.75   15.563  0.01237  271.68  269.47   11.098   46.148   15.56  1051.76
 0.12994D+01   0.5305   0.1200   13.529   1.0800 0.24882D-08  0  0   18.75   15.562  0.01237  271.68  269.47   11.099   46.149   15.56  1052.79
 0.13016D+01   0.5299   0.1200   13.531   1.0800 0.24883D-08  0  0   18.75   15.561  0.01237  271.68  269.47   11.100   46.150   15.56  1053.81
 0.13039D+01   0.5293   0.1200   13.532   1.0800 0.24884D-08  0  0   18.75   15.561  0.01237  271.68  269.47   11.102   46.152   15.56  1054.83
 0.13062D+01   0.5287   0.1200   13.534   1.0800 0.24886D-08  0  0   18.75   15.560  0.01237  271.68  269.47   11.103   46.153   15.56  1055.85
 0.13084D+01   0.5281   0.1200   13.535   1.0800 0.24887D-08  0  0   18.75   15.559  0.01237  271.68  269.47   11.105   46.154   15.56  1056.87
 0.13107D+01   0.5275   0.1200   13.537   1.0800 0.24888D-08  0  0   18.75   15.559  0.01237  271.68  269.47   11.106   46.156   15.56  1057.89
 0.13130D+01   0.5269   0.1200   13.539   1.0800 0.24889D-08  0  0   18.75   15.558  0.01237  271.68  269.47   11.107   46.157   15.56  1058.91
 0.13153D+01   0.5263   0.1200   13.540   1.0800 0.24890D-08  0  0   18.75   15.557  0.01237  271.68  269.47   11.108   46.158   15.56  1059.93
 0.13175D+01   0.5257   0.1200   13.542   1.0800 0.24891D-08  0  0   18.75   15.556  0.01237  271.68  269.47   11.110   46.160   15.56  1060.94
 0.13198D+01   0.5251   0.1200   13.543   1.0800 0.24892D-08  0  0   18.75   15.556  0.01237  271.68  269.47   11.111   46.161   15.56  1061.96
