R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.11215D+00   0.9813   0.1000    6.205   0.9000 0.57285D-09  1  0   69.65   57.890  0.01801  266.72  266.31    5.371   34.372   11.88   352.55
 0.11442D+00   0.9801   0.1000    6.257   0.9000 0.57289D-09  1  0   69.65   57.886  0.01801  266.72  266.31    5.371   34.372   11.88   354.25
 0.11669D+00   0.9789   0.1000    6.308   0.9000 0.57306D-09  1  0   69.62   57.868  0.01801  266.72  266.32    5.374   34.374   11.88   355.94
 0.11896D+00   0.9777   0.1000    6.358   0.9000 0.57337D-09  1  0   69.58   57.835  0.01800  266.73  266.32    5.377   34.378   11.88   357.64
 0.12123D+00   0.9765   0.1000    6.407   0.9000 0.57380D-09  1  0   69.53   57.790  0.01799  266.73  266.32    5.382   34.383   11.88   359.33
 0.12350D+00   0.9753   0.1000    6.456   0.9000 0.57435D-09  1  0   69.46   57.733  0.01798  266.74  266.33    5.389   34.390   11.88   361.03
 0.12577D+00   0.9741   0.1000    6.505   0.9000 0.57501D-09  1  0   69.37   57.664  0.01797  266.75  266.33    5.397   34.398   11.87   362.72
 0.12804D+00   0.9729   0.1000    6.552   0.9000 0.57578D-09  1  0   69.28   57.584  0.01795  266.76  266.34    5.406   34.407   11.87   364.41
 0.13031D+00   0.9717   0.1000    6.599   0.9000 0.57665D-09  1  0   69.17   57.494  0.01794  266.77  266.34    5.417   34.417   11.87   366.09
 0.13258D+00   0.9705   0.1000    6.646   0.9000 0.57761D-09  1  0   69.05   57.394  0.01792  266.79  266.35    5.428   34.428   11.87   367.78
 0.13485D+00   0.9693   0.1000    6.692   0.9000 0.57867D-09  1  0   68.91   57.285  0.01790  266.80  266.36    5.441   34.441   11.87   369.46
 0.13712D+00   0.9681   0.1000    6.738   0.9000 0.57982D-09  1  0   68.77   57.167  0.01788  266.82  266.37    5.455   34.454   11.86   371.14
 0.13939D+00   0.9670   0.1000    6.783   0.9000 0.58105D-09  1  0   68.62   57.041  0.01785  266.83  266.38    5.469   34.469   11.86   372.82
 0.14166D+00   0.9658   0.1000    6.827   0.9000 0.58237D-09  1  0   68.45   56.908  0.01783  266.85  266.39    5.485   34.484   11.86   374.50
 0.14393D+00   0.9646   0.1000    6.871   0.9000 0.58376D-09  1  0   68.28   56.767  0.01780  266.87  266.40    5.501   34.500   11.85   376.17
 0.14620D+00   0.9634   0.1000    6.915   0.9000 0.58522D-09  1  0   68.10   56.620  0.01777  266.89  266.41    5.518   34.517   11.85   377.85
 0.14847D+00   0.9622   0.1000    6.958   0.9000 0.58676D-09  1  0   67.91   56.466  0.01775  266.91  266.42    5.536   34.535   11.85   379.52
 0.15074D+00   0.9610   0.1000    7.000   0.9000 0.58836D-09  1  0   67.72   56.306  0.01772  266.93  266.43    5.555   34.553   11.84   381.19
 0.15301D+00   0.9599   0.1000    7.043   0.9000 0.59003D-09  1  0   67.52   56.141  0.01769  266.95  266.45    5.574   34.572   11.84   382.86
 0.15528D+00   0.9587   0.1000    7.084   0.9000 0.59176D-09  1  0   67.31   55.970  0.01766  266.98  266.46    5.594   34.592   11.84   384.52
 0.15755D+00   0.9575   0.1000    7.126   0.9000 0.59356D-09  1  0   67.10   55.795  0.01762  267.00  266.47    5.615   34.613   11.83   386.19
 0.15982D+00   0.9563   0.1000    7.167   0.9000 0.59541D-09  1  0   66.88   55.615  0.01759  267.02  266.49    5.636   34.634   11.83   387.85
 0.16209D+00   0.9552   0.1000    7.208   0.9000 0.59732D-09  1  0   66.65   55.430  0.01756  267.05  266.50    5.658   34.655   11.82   389.51
 0.16436D+00   0.9540   0.1000    7.248   0.9000 0.59928D-09  1  0   66.42   55.242  0.01752  267.07  266.51    5.680   34.677   11.82   391.17
 0.16663D+00   0.9528   0.1000    7.288   0.9000 0.60129D-09  1  0   66.19   55.051  0.01749  267.10  266.53    5.703   34.699   11.82   392.83
 0.16890D+00   0.9516   0.1000    7.327   0.9000 0.60335D-09  1  0   65.95   54.856  0.01746  267.12  266.54    5.726   34.722   11.81   394.48
 0.17117D+00   0.9505   0.1000    7.366   0.9000 0.60546D-09  1  0   65.71   54.657  0.01742  267.15  266.56    5.749   34.745   11.81   396.13
 0.17344D+00   0.9493   0.1000    7.405   0.9000 0.60761D-09  1  0   65.47   54.456  0.01738  267.17  266.57    5.773   34.769   11.80   397.79
 0.17571D+00   0.9481   0.1000    7.444   0.9000 0.60981D-09  1  0   65.22   54.253  0.01735  267.20  266.59    5.797   34.793   11.80   399.44
 0.17798D+00   0.9470   0.1000    7.482   0.9000 0.61206D-09  1  0   64.97   54.047  0.01731  267.23  266.60    5.822   34.818   11.79   401.08
 0.18025D+00   0.9458   0.1000    7.520   0.9000 0.61434D-09  1  0   64.72   53.839  0.01728  267.25  266.62    5.847   34.842   11.79   402.73
 0.18252D+00   0.9447   0.1000    7.557   0.9000 0.61666D-09  1  0   64.46   53.629  0.01724  267.28  266.63    5.872   34.867   11.78   404.37
 0.18479D+00   0.9435   0.1000    7.594   0.9000 0.61902D-09  1  0   64.20   53.417  0.01720  267.31  266.65    5.897   34.892   11.78   406.02
 0.18706D+00   0.9424   0.1000    7.631   0.9000 0.62142D-09  1  0   63.94   53.203  0.01717  267.33  266.66    5.923   34.918   11.77   407.66
 0.18933D+00   0.9412   0.1000    7.668   0.9000 0.62385D-09  1  0   63.68   52.989  0.01713  267.36  266.68    5.949   34.944   11.77   409.29
 0.19160D+00   0.9401   0.1000    7.704   0.9000 0.62632D-09  1  0   63.42   52.773  0.01709  267.39  266.69    5.975   34.970   11.76   410.93
 0.19387D+00   0.9389   0.1000    7.740   0.9000 0.62882D-09  1  0   63.15   52.555  0.01706  267.42  266.71    6.001   34.996   11.76   412.57
 0.19614D+00   0.9378   0.1000    7.776   0.9000 0.63135D-09  1  0   62.89   52.337  0.01702  267.45  266.72    6.028   35.022   11.75   414.20
 0.19841D+00   0.9366   0.1000    7.811   0.9000 0.63391D-09  1  0   62.62   52.119  0.01698  267.47  266.74    6.054   35.049   11.75   415.83
 0.20068D+00   0.9355   0.1000    7.846   0.9000 0.63650D-09  1  0   62.36   51.899  0.01694  267.50  266.75    6.081   35.075   11.74   417.46
 0.20295D+00   0.9343   0.1000    7.881   0.9000 0.63911D-09  1  0   62.09   51.679  0.01691  267.53  266.77    6.108   35.102   11.74   419.09
 0.20522D+00   0.9332   0.1000    7.915   0.9000 0.64176D-09  1  0   61.82   51.459  0.01687  267.56  266.78    6.135   35.129   11.73   420.72
 0.20749D+00   0.9320   0.1000    7.950   0.9000 0.64443D-09  1  0   61.55   51.239  0.01683  267.59  266.80    6.162   35.156   11.73   422.34
 0.20976D+00   0.9309   0.1000    7.984   0.9000 0.64712D-09  1  0   61.28   51.018  0.01680  267.61  266.81    6.189   35.183   11.72   423.96
 0.21203D+00   0.9298   0.1000    8.018   0.9000 0.64984D-09  1  0   61.02   50.797  0.01676  267.64  266.83    6.216   35.210   11.72   425.58
 0.21430D+00   0.9286   0.1000    8.051   0.9000 0.65258D-09  1  0   60.75   50.577  0.01672  267.67  266.85    6.244   35.237   11.71   427.20
 0.21657D+00   0.9275   0.1000    8.084   0.9000 0.65534D-09  1  0   60.48   50.356  0.01669  267.70  266.86    6.271   35.265   11.70   428.82
 0.21884D+00   0.9264   0.1000    8.117   0.9000 0.65813D-09  1  0   60.21   50.136  0.01665  267.73  266.88    6.298   35.292   11.70   430.43
 0.22111D+00   0.9252   0.1000    8.150   0.9000 0.66093D-09  1  0   59.95   49.917  0.01662  267.75  266.89    6.326   35.319   11.69   432.05
 0.22338D+00   0.9241   0.1000    8.183   0.9000 0.66375D-09  1  0   59.68   49.697  0.01658  267.78  266.90    6.353   35.347   11.69   433.66
 0.22565D+00   0.9230   0.1000    8.215   0.9000 0.66659D-09  1  0   59.41   49.478  0.01655  267.81  266.92    6.381   35.374   11.68   435.27
 0.22792D+00   0.9218   0.1000    8.247   0.9000 0.66945D-09  1  0   59.15   49.260  0.01651  267.84  266.93    6.408   35.402   11.68   436.88
 0.23019D+00   0.9207   0.1000    8.279   0.9000 0.67233D-09  1  0   58.88   49.043  0.01648  267.86  266.95    6.436   35.429   11.67   438.48
 0.23246D+00   0.9196   0.1000    8.311   0.9000 0.67522D-09  1  0   58.62   48.826  0.01644  267.89  266.96    6.463   35.457   11.67   440.09
 0.23473D+00   0.9185   0.1000    8.342   0.9000 0.67812D-09  1  0   58.36   48.610  0.01641  267.92  266.98    6.490   35.484   11.66   441.69
 0.23700D+00   0.9173   0.1000    8.373   0.9000 0.68104D-09  1  0   58.10   48.395  0.01637  267.94  266.99    6.518   35.512   11.66   443.29
 0.23927D+00   0.9162   0.1000    8.404   0.9000 0.68398D-09  1  0   57.84   48.180  0.01634  267.97  267.00    6.545   35.539   11.65   444.89
 0.24154D+00   0.9151   0.1000    8.435   0.9000 0.68692D-09  1  0   57.58   47.967  0.01631  268.00  267.02    6.572   35.566   11.64   446.49
 0.24381D+00   0.9140   0.1000    8.465   0.9000 0.68988D-09  1  0   57.32   47.755  0.01627  268.02  267.03    6.600   35.594   11.64   448.09
 0.24608D+00   0.9129   0.1000    8.496   0.9000 0.69285D-09  1  0   57.06   47.544  0.01624  268.05  267.05    6.627   35.621   11.63   449.68
 0.24835D+00   0.9118   0.1000    8.526   0.9000 0.69583D-09  1  0   56.81   47.333  0.01621  268.08  267.06    6.654   35.648   11.63   451.27
 0.25062D+00   0.9107   0.1000    8.555   0.9000 0.69883D-09  1  0   56.55   47.124  0.01618  268.10  267.07    6.681   35.676   11.62   452.86
 0.25289D+00   0.9096   0.1000    8.585   0.9000 0.70183D-09  1  0   56.30   46.917  0.01614  268.13  267.09    6.708   35.703   11.62   454.45
 0.25516D+00   0.9084   0.1000    8.615   0.9000 0.70484D-09  1  0   56.05   46.710  0.01611  268.15  267.10    6.735   35.730   11.61   456.04
 0.25743D+00   0.9073   0.1000    8.644   0.9000 0.70785D-09  1  0   55.80   46.505  0.01608  268.18  267.11    6.762   35.757   11.61   457.62
 0.25970D+00   0.9062   0.1000    8.673   0.9000 0.71088D-09  1  0   55.55   46.301  0.01605  268.20  267.12    6.788   35.784   11.60   459.21
 0.26197D+00   0.9051   0.1000    8.702   0.9000 0.71391D-09  1  0   55.31   46.098  0.01602  268.23  267.14    6.815   35.810   11.60   460.79
 0.26424D+00   0.9040   0.1000    8.730   0.9000 0.71695D-09  1  0   55.06   45.897  0.01599  268.25  267.15    6.842   35.837   11.59   462.37
 0.26651D+00   0.9029   0.1000    8.759   0.9000 0.72000D-09  1  0   54.82   45.696  0.01596  268.28  267.16    6.868   35.864   11.58   463.95
 0.26878D+00   0.9018   0.1000    8.787   0.9000 0.72305D-09  1  0   54.58   45.498  0.01593  268.30  267.17    6.895   35.890   11.58   465.52
 0.27105D+00   0.9007   0.1000    8.815   0.9000 0.72611D-09  1  0   54.34   45.300  0.01590  268.33  267.19    6.921   35.917   11.57   467.10
 0.27332D+00   0.8996   0.1000    8.843   0.9000 0.72917D-09  1  0   54.10   45.105  0.01587  268.35  267.20    6.947   35.943   11.57   468.67
 0.27559D+00   0.8985   0.1000    8.871   0.9000 0.73223D-09  1  0   53.86   44.910  0.01584  268.37  267.21    6.973   35.969   11.56   470.24
 0.27786D+00   0.8975   0.1000    8.898   0.9000 0.73530D-09  1  0   53.63   44.717  0.01581  268.40  267.22    6.999   35.996   11.56   471.81
 0.28013D+00   0.8964   0.1000    8.926   0.9000 0.73837D-09  1  0   53.40   44.526  0.01578  268.42  267.23    7.025   36.022   11.55   473.38
 0.28240D+00   0.8953   0.1000    8.953   0.9000 0.74145D-09  1  0   53.17   44.336  0.01576  268.44  267.25    7.050   36.048   11.55   474.95
 0.28467D+00   0.8942   0.1000    8.980   0.9000 0.74452D-09  1  0   52.94   44.147  0.01573  268.47  267.26    7.076   36.073   11.54   476.51
 0.28694D+00   0.8931   0.1000    9.007   0.9000 0.74760D-09  1  0   52.71   43.960  0.01570  268.49  267.27    7.102   36.099   11.54   478.08
 0.28921D+00   0.8920   0.1000    9.033   0.9000 0.75068D-09  1  0   52.49   43.774  0.01567  268.51  267.28    7.127   36.125   11.53   479.64
 0.29148D+00   0.8909   0.1000    9.060   0.9000 0.75376D-09  1  0   52.26   43.590  0.01565  268.54  267.29    7.152   36.150   11.53   481.20
 0.29375D+00   0.8898   0.1000    9.086   0.9000 0.75684D-09  1  0   52.04   43.408  0.01562  268.56  267.30    7.177   36.175   11.52   482.76
 0.29602D+00   0.8888   0.1000    9.112   0.9000 0.75992D-09  1  0   51.82   43.227  0.01559  268.58  267.31    7.202   36.201   11.52   484.31
 0.29829D+00   0.8877   0.1000    9.138   0.9000 0.76300D-09  1  0   51.60   43.047  0.01557  268.60  267.32    7.227   36.226   11.51   485.87
 0.30056D+00   0.8866   0.1000    9.164   0.9000 0.76608D-09  1  0   51.39   42.869  0.01554  268.62  267.33    7.252   36.251   11.51   487.42
 0.30283D+00   0.8855   0.1000    9.190   0.9000 0.76916D-09  1  0   51.17   42.693  0.01552  268.64  267.34    7.276   36.275   11.50   488.97
 0.30510D+00   0.8845   0.1000    9.215   0.9000 0.77224D-09  1  0   50.96   42.518  0.01549  268.66  267.35    7.301   36.300   11.50   490.52
 0.30737D+00   0.8834   0.1000    9.240   0.9000 0.77532D-09  1  0   50.75   42.344  0.01547  268.69  267.36    7.325   36.325   11.49   492.07
 0.30964D+00   0.8823   0.1000    9.265   0.9000 0.77839D-09  1  0   50.54   42.172  0.01544  268.71  267.37    7.349   36.349   11.49   493.61
 0.31191D+00   0.8812   0.1000    9.290   0.9000 0.78146D-09  1  0   50.33   42.002  0.01542  268.73  267.38    7.373   36.373   11.48   495.16
 0.31418D+00   0.8802   0.1000    9.315   0.9000 0.78453D-09  1  0   50.13   41.833  0.01540  268.75  267.39    7.397   36.398   11.48   496.70
 0.31645D+00   0.8791   0.1000    9.340   0.9000 0.78760D-09  1  0   49.93   41.666  0.01537  268.77  267.40    7.421   36.422   11.47   498.24
 0.31872D+00   0.8780   0.1000    9.364   0.9000 0.79066D-09  1  0   49.73   41.500  0.01535  268.79  267.41    7.444   36.445   11.47   499.78
 0.32099D+00   0.8770   0.1000    9.389   0.9000 0.79372D-09  1  0   49.53   41.336  0.01533  268.81  267.42    7.468   36.469   11.46   501.32
 0.32326D+00   0.8759   0.1000    9.413   0.9000 0.79677D-09  1  0   49.33   41.173  0.01530  268.83  267.43    7.491   36.493   11.46   502.85
 0.32553D+00   0.8749   0.1000    9.437   0.9000 0.79983D-09  1  0   49.13   41.011  0.01528  268.84  267.44    7.514   36.516   11.45   504.39
 0.32780D+00   0.8738   0.1000    9.461   0.9000 0.80287D-09  1  0   48.94   40.851  0.01526  268.86  267.45    7.537   36.540   11.45   505.92
 0.33007D+00   0.8727   0.1000    9.485   0.9000 0.80592D-09  1  0   48.75   40.693  0.01524  268.88  267.45    7.560   36.563   11.44   507.45
 0.33234D+00   0.8717   0.1000    9.508   0.9000 0.80895D-09  1  0   48.56   40.536  0.01522  268.90  267.46    7.583   36.586   11.44   508.98
 0.33461D+00   0.8706   0.1000    9.532   0.9000 0.81199D-09  1  0   48.37   40.381  0.01519  268.92  267.47    7.605   36.609   11.43   510.51
 0.33688D+00   0.8696   0.1000    9.555   0.9000 0.81501D-09  1  0   48.18   40.227  0.01517  268.94  267.48    7.628   36.631   11.43   512.03
 0.33915D+00   0.8685   0.1000    9.578   0.9000 0.81804D-09  1  0   48.00   40.074  0.01515  268.96  267.49    7.650   36.654   11.42   513.56
 0.34142D+00   0.8675   0.1000    9.601   0.9000 0.82105D-09  1  0   47.81   39.923  0.01513  268.97  267.50    7.672   36.677   11.42   515.08
 0.34369D+00   0.8664   0.1000    9.624   0.9000 0.82406D-09  1  0   47.63   39.773  0.01511  268.99  267.50    7.694   36.699   11.41   516.60
 0.34596D+00   0.8654   0.1000    9.647   0.9000 0.82707D-09  1  0   47.45   39.625  0.01509  269.01  267.51    7.716   36.721   11.41   518.12
 0.34823D+00   0.8643   0.1000    9.669   0.9000 0.83007D-09  1  0   47.27   39.478  0.01507  269.03  267.52    7.738   36.743   11.40   519.64
 0.35050D+00   0.8633   0.1000    9.692   0.9000 0.83306D-09  1  0   47.10   39.333  0.01505  269.04  267.53    7.759   36.765   11.40   521.16
 0.35277D+00   0.8622   0.1000    9.714   0.9000 0.83604D-09  1  0   46.92   39.189  0.01503  269.06  267.54    7.781   36.787   11.39   522.67
 0.35504D+00   0.8612   0.1000    9.736   0.9000 0.83902D-09  1  0   46.75   39.046  0.01501  269.08  267.54    7.802   36.809   11.39   524.18
 0.35731D+00   0.8602   0.1000    9.758   0.9000 0.84199D-09  1  0   46.58   38.904  0.01499  269.09  267.55    7.823   36.830   11.39   525.69
 0.35958D+00   0.8591   0.1000    9.780   0.9000 0.84496D-09  1  0   46.41   38.764  0.01498  269.11  267.56    7.844   36.852   11.38   527.20
 0.36185D+00   0.8581   0.1000    9.802   0.9000 0.84792D-09  1  0   46.24   38.626  0.01496  269.13  267.56    7.865   36.873   11.38   528.71
 0.36412D+00   0.8570   0.1000    9.823   0.9000 0.85087D-09  1  0   46.07   38.488  0.01494  269.14  267.57    7.886   36.894   11.37   530.22
 0.36639D+00   0.8560   0.1000    9.845   0.9000 0.85381D-09  1  0   45.91   38.352  0.01492  269.16  267.58    7.907   36.915   11.37   531.72
 0.36866D+00   0.8550   0.1000    9.866   0.9000 0.85674D-09  1  0   45.75   38.218  0.01490  269.17  267.59    7.927   36.936   11.36   533.23
 0.37093D+00   0.8539   0.1000    9.887   0.9000 0.85967D-09  1  0   45.58   38.084  0.01489  269.19  267.59    7.948   36.956   11.36   534.73
 0.37320D+00   0.8529   0.1000    9.909   0.9000 0.86259D-09  1  0   45.42   37.952  0.01487  269.21  267.60    7.968   36.977   11.36   536.23
 0.37547D+00   0.8519   0.1000    9.930   0.9000 0.86550D-09  1  0   45.27   37.821  0.01485  269.22  267.61    7.988   36.997   11.35   537.72
 0.37774D+00   0.8509   0.1000    9.950   0.9000 0.86840D-09  1  0   45.11   37.692  0.01483  269.24  267.61    8.008   37.018   11.35   539.22
 0.38001D+00   0.8498   0.1000    9.971   0.9000 0.87130D-09  1  0   44.95   37.563  0.01482  269.25  267.62    8.028   37.038   11.34   540.72
 0.38228D+00   0.8488   0.1000    9.992   0.9000 0.87419D-09  1  0   44.80   37.436  0.01480  269.27  267.62    8.047   37.058   11.34   542.21
 0.38455D+00   0.8478   0.1000   10.012   0.9000 0.87707D-09  1  0   44.65   37.310  0.01478  269.28  267.63    8.067   37.078   11.33   543.70
 0.38682D+00   0.8468   0.1000   10.033   0.9000 0.87994D-09  1  0   44.49   37.186  0.01477  269.30  267.64    8.086   37.097   11.33   545.19
 0.38909D+00   0.8457   0.1000   10.053   0.9000 0.88280D-09  1  0   44.35   37.062  0.01475  269.31  267.64    8.106   37.117   11.33   546.68
 0.39136D+00   0.8447   0.1000   10.073   0.9000 0.88565D-09  1  0   44.20   36.940  0.01474  269.32  267.65    8.125   37.137   11.32   548.17
 0.39363D+00   0.8437   0.1000   10.093   0.9000 0.88849D-09  1  0   44.05   36.819  0.01472  269.34  267.66    8.144   37.156   11.32   549.65
 0.39590D+00   0.8427   0.1000   10.113   0.9000 0.89133D-09  1  0   43.90   36.699  0.01470  269.35  267.66    8.163   37.175   11.31   551.13
 0.39817D+00   0.8417   0.1000   10.132   0.9000 0.89416D-09  1  0   43.76   36.580  0.01469  269.37  267.67    8.181   37.194   11.31   552.62
 0.40044D+00   0.8407   0.1000   10.152   0.9000 0.89697D-09  1  0   43.62   36.462  0.01467  269.38  267.67    8.200   37.213   11.31   554.10
 0.40271D+00   0.8396   0.1000   10.172   0.9000 0.89978D-09  1  0   43.48   36.346  0.01466  269.39  267.68    8.219   37.232   11.30   555.58
 0.40498D+00   0.8386   0.1000   10.191   0.9000 0.90258D-09  1  0   43.34   36.230  0.01464  269.41  267.68    8.237   37.251   11.30   557.05
 0.40725D+00   0.8376   0.1000   10.210   0.9000 0.90537D-09  1  0   43.20   36.116  0.01463  269.42  267.69    8.255   37.269   11.29   558.53
 0.40952D+00   0.8366   0.1000   10.229   0.9000 0.90815D-09  1  0   43.06   36.003  0.01461  269.43  267.69    8.273   37.288   11.29   560.00
 0.41179D+00   0.8356   0.1000   10.249   0.9000 0.91093D-09  1  0   42.93   35.890  0.01460  269.45  267.70    8.291   37.306   11.29   561.48
