R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.37240D-01   1.0222   0.0000    3.475   0.8000 0.62396D-09  1  0   56.18   46.908  0.01614  268.13  266.15    8.831   34.435   12.04   293.32
 0.39510D-01   1.0209   0.0000    3.577   0.8000 0.60022D-09  1  0   58.50   48.824  0.01644  267.89  266.01    8.588   34.186   12.10   294.92
 0.41780D-01   1.0196   0.0000    3.676   0.8000 0.57948D-09  1  0   60.69   50.630  0.01673  267.66  265.89    8.365   33.957   12.15   296.53
 0.44050D-01   1.0184   0.0000    3.773   0.8000 0.56125D-09  1  0   62.75   52.333  0.01702  267.45  265.76    8.159   33.747   12.20   298.13
 0.46320D-01   1.0171   0.0000    3.866   0.8000 0.54511D-09  1  0   64.69   53.938  0.01729  267.24  265.64    7.968   33.553   12.24   299.73
 0.48590D-01   1.0159   0.0000    3.957   0.8000 0.53075D-09  1  0   66.53   55.452  0.01756  267.04  265.52    7.791   33.373   12.28   301.33
 0.50860D-01   1.0146   0.0000    4.046   0.8000 0.51791D-09  1  0   68.25   56.879  0.01782  266.86  265.41    7.626   33.207   12.31   302.93
 0.53130D-01   1.0134   0.0000    4.133   0.8000 0.50639D-09  1  0   69.88   58.224  0.01807  266.68  265.30    7.473   33.052   12.35   304.52
 0.55400D-01   1.0121   0.0000    4.218   0.8000 0.49601D-09  1  0   71.42   59.491  0.01832  266.51  265.20    7.330   32.908   12.38   306.12
 0.57670D-01   1.0109   0.0000    4.301   0.8000 0.48663D-09  1  0   72.87   60.685  0.01855  266.34  265.10    7.196   32.773   12.41   307.71
 0.59940D-01   1.0096   0.0000    4.382   0.8000 0.47813D-09  1  0   74.23   61.808  0.01878  266.19  265.01    7.071   32.648   12.43   309.30
 0.62210D-01   1.0084   0.0000    4.461   0.8000 0.47042D-09  1  0   75.51   62.865  0.01900  266.05  264.91    6.954   32.531   12.46   310.88
 0.64480D-01   1.0071   0.0000    4.539   0.8000 0.46340D-09  1  0   76.71   63.858  0.01921  265.91  264.83    6.845   32.422   12.48   312.47
 0.66750D-01   1.0059   0.0000    4.616   0.8000 0.45700D-09  1  0   77.85   64.791  0.01941  265.78  264.75    6.743   32.321   12.50   314.05
 0.69020D-01   1.0046   0.0000    4.691   0.8000 0.45117D-09  1  0   78.91   65.667  0.01960  265.65  264.67    6.647   32.226   12.52   315.63
 0.71290D-01   1.0034   0.0000    4.764   0.8000 0.44584D-09  1  0   79.91   66.488  0.01978  265.54  264.59    6.558   32.137   12.54   317.21
 0.73560D-01   1.0021   0.0000    4.836   0.8000 0.44096D-09  1  0   80.84   67.256  0.01995  265.43  264.52    6.474   32.055   12.56   318.79
 0.75830D-01   1.0009   0.0000    4.907   0.8000 0.43650D-09  1  0   81.71   67.975  0.02012  265.32  264.46    6.397   31.978   12.58   320.36
 0.78100D-01   0.9997   0.0000    4.977   0.8000 0.43242D-09  1  0   82.53   68.646  0.02028  265.23  264.39    6.324   31.906   12.59   321.94
 0.80370D-01   0.9984   0.0000    5.046   0.8000 0.42869D-09  1  0   83.29   69.272  0.02042  265.14  264.34    6.256   31.839   12.61   323.51
 0.82640D-01   0.9972   0.0000    5.114   0.8000 0.42528D-09  1  0   83.99   69.854  0.02056  265.05  264.28    6.193   31.778   12.62   325.08
 0.84910D-01   0.9960   0.0000    5.180   0.8000 0.42216D-09  1  0   84.65   70.396  0.02070  264.97  264.23    6.135   31.720   12.63   326.65
 0.87180D-01   0.9947   0.0000    5.246   0.8000 0.41931D-09  1  0   85.26   70.897  0.02082  264.90  264.18    6.081   31.667   12.64   328.21
 0.89450D-01   0.9935   0.0000    5.310   0.8000 0.41670D-09  1  0   85.82   71.361  0.02094  264.83  264.14    6.031   31.618   12.65   329.77
 0.91720D-01   0.9923   0.0000    5.374   0.8000 0.41434D-09  1  0   86.35   71.789  0.02104  264.76  264.09    5.985   31.573   12.66   331.34
 0.93990D-01   0.9911   0.0000    5.437   0.8000 0.41218D-09  1  0   86.82   72.183  0.02114  264.70  264.06    5.942   31.532   12.67   332.90
 0.96260D-01   0.9898   0.0000    5.499   0.8000 0.41023D-09  1  0   87.26   72.544  0.02124  264.65  264.02    5.903   31.494   12.68   334.45
 0.98530D-01   0.9886   0.0000    5.560   0.8000 0.40846D-09  1  0   87.66   72.874  0.02132  264.60  263.99    5.868   31.459   12.69   336.01
 0.10080D+00   0.9874   0.0000    5.620   0.8000 0.40686D-09  1  0   88.03   73.174  0.02140  264.56  263.96    5.835   31.427   12.69   337.56
 0.10307D+00   0.9862   0.0000    5.679   0.8000 0.40543D-09  1  0   88.36   73.445  0.02147  264.51  263.93    5.806   31.399   12.70   339.12
 0.10534D+00   0.9850   0.0000    5.738   0.8000 0.40415D-09  1  0   88.65   73.689  0.02153  264.48  263.91    5.780   31.373   12.70   340.67
 0.10761D+00   0.9838   0.0000    5.796   0.8000 0.40302D-09  1  0   88.92   73.907  0.02159  264.44  263.88    5.756   31.350   12.71   342.21
 0.10988D+00   0.9826   0.0000    5.853   0.8000 0.40202D-09  1  0   89.16   74.100  0.02164  264.41  263.86    5.736   31.330   12.71   343.76
 0.11215D+00   0.9813   0.0000    5.910   0.8000 0.40115D-09  1  0   89.36   74.270  0.02169  264.39  263.85    5.717   31.312   12.72   345.31
 0.11442D+00   0.9801   0.0000    5.966   0.8000 0.40039D-09  1  0   89.54   74.416  0.02173  264.37  263.83    5.701   31.297   12.72   346.85
 0.11669D+00   0.9789   0.0000    6.021   0.8000 0.39975D-09  1  0   89.69   74.542  0.02176  264.35  263.82    5.688   31.284   12.72   348.39
 0.11896D+00   0.9777   0.0000    6.075   0.8000 0.39922D-09  1  0   89.82   74.647  0.02179  264.33  263.81    5.677   31.273   12.73   349.93
 0.12123D+00   0.9765   0.0000    6.129   0.8000 0.39878D-09  1  0   89.92   74.732  0.02181  264.32  263.80    5.667   31.264   12.73   351.46
 0.12350D+00   0.9753   0.0000    6.183   0.8000 0.39845D-09  1  0   90.00   74.798  0.02183  264.31  263.79    5.660   31.257   12.73   353.00
 0.12577D+00   0.9741   0.0000    6.236   0.8000 0.39820D-09  1  0   90.06   74.847  0.02184  264.30  263.79    5.655   31.252   12.73   354.53
 0.12804D+00   0.9729   0.0000    6.288   0.8000 0.39804D-09  1  0   90.10   74.879  0.02185  264.30  263.79    5.651   31.248   12.73   356.06
 0.13031D+00   0.9717   0.0000    6.339   0.8000 0.39796D-09  1  0   90.12   74.894  0.02186  264.29  263.78    5.650   31.247   12.73   357.59
 0.13258D+00   0.9705   0.0000    6.390   0.8000 0.39796D-09  1  0   90.12   74.895  0.02186  264.29  263.78    5.650   31.247   12.73   359.12
 0.13485D+00   0.9693   0.0000    6.441   0.8000 0.39803D-09  1  0   90.10   74.880  0.02185  264.29  263.79    5.651   31.248   12.73   360.65
 0.13712D+00   0.9681   0.0000    6.491   0.8000 0.39818D-09  1  0   90.07   74.852  0.02184  264.30  263.79    5.654   31.251   12.73   362.17
 0.13939D+00   0.9670   0.0000    6.541   0.8000 0.39839D-09  1  0   90.02   74.810  0.02183  264.31  263.79    5.659   31.256   12.73   363.69
 0.14166D+00   0.9658   0.0000    6.590   0.8000 0.39866D-09  1  0   89.95   74.756  0.02182  264.31  263.80    5.665   31.261   12.73   365.21
 0.14393D+00   0.9646   0.0000    6.638   0.8000 0.39900D-09  1  0   89.87   74.689  0.02180  264.32  263.81    5.672   31.268   12.73   366.73
 0.14620D+00   0.9634   0.0000    6.686   0.8000 0.39940D-09  1  0   89.78   74.611  0.02178  264.34  263.81    5.680   31.276   12.72   368.25
 0.14847D+00   0.9622   0.0000    6.734   0.8000 0.39985D-09  1  0   89.67   74.522  0.02175  264.35  263.82    5.690   31.286   12.72   369.76
 0.15074D+00   0.9610   0.0000    6.781   0.8000 0.40036D-09  1  0   89.55   74.423  0.02173  264.36  263.83    5.701   31.296   12.72   371.27
 0.15301D+00   0.9599   0.0000    6.828   0.8000 0.40092D-09  1  0   89.42   74.314  0.02170  264.38  263.84    5.712   31.308   12.72   372.78
 0.15528D+00   0.9587   0.0000    6.874   0.8000 0.40152D-09  1  0   89.27   74.196  0.02167  264.40  263.86    5.725   31.320   12.72   374.29
 0.15755D+00   0.9575   0.0000    6.920   0.8000 0.40218D-09  1  0   89.12   74.069  0.02163  264.42  263.87    5.739   31.333   12.71   375.80
 0.15982D+00   0.9563   0.0000    6.965   0.8000 0.40288D-09  1  0   88.95   73.934  0.02160  264.44  263.88    5.753   31.347   12.71   377.30
 0.16209D+00   0.9552   0.0000    7.010   0.8000 0.40362D-09  1  0   88.78   73.790  0.02156  264.46  263.90    5.769   31.363   12.71   378.81
 0.16436D+00   0.9540   0.0000    7.055   0.8000 0.40441D-09  1  0   88.59   73.639  0.02152  264.48  263.91    5.785   31.378   12.70   380.31
 0.16663D+00   0.9528   0.0000    7.099   0.8000 0.40524D-09  1  0   88.40   73.481  0.02148  264.51  263.93    5.802   31.395   12.70   381.81
 0.16890D+00   0.9516   0.0000    7.143   0.8000 0.40611D-09  1  0   88.20   73.317  0.02144  264.53  263.94    5.820   31.412   12.70   383.31
 0.17117D+00   0.9505   0.0000    7.186   0.8000 0.40701D-09  1  0   87.99   73.145  0.02139  264.56  263.96    5.839   31.430   12.69   384.80
 0.17344D+00   0.9493   0.0000    7.230   0.8000 0.40795D-09  1  0   87.78   72.968  0.02134  264.59  263.98    5.858   31.449   12.69   386.30
 0.17571D+00   0.9481   0.0000    7.272   0.8000 0.40893D-09  1  0   87.56   72.785  0.02130  264.61  264.00    5.877   31.468   12.68   387.79
 0.17798D+00   0.9470   0.0000    7.315   0.8000 0.40994D-09  1  0   87.33   72.597  0.02125  264.64  264.01    5.898   31.488   12.68   389.28
 0.18025D+00   0.9458   0.0000    7.357   0.8000 0.41098D-09  1  0   87.09   72.404  0.02120  264.67  264.03    5.919   31.508   12.68   390.77
 0.18252D+00   0.9447   0.0000    7.398   0.8000 0.41206D-09  1  0   86.85   72.206  0.02115  264.70  264.05    5.940   31.529   12.67   392.25
 0.18479D+00   0.9435   0.0000    7.440   0.8000 0.41316D-09  1  0   86.61   72.003  0.02110  264.73  264.07    5.962   31.550   12.67   393.74
 0.18706D+00   0.9424   0.0000    7.481   0.8000 0.41430D-09  1  0   86.35   71.796  0.02104  264.76  264.09    5.984   31.572   12.66   395.22
 0.18933D+00   0.9412   0.0000    7.522   0.8000 0.41546D-09  1  0   86.10   71.586  0.02099  264.79  264.11    6.007   31.595   12.66   396.70
 0.19160D+00   0.9401   0.0000    7.562   0.8000 0.41665D-09  1  0   85.84   71.371  0.02094  264.83  264.13    6.030   31.617   12.65   398.18
 0.19387D+00   0.9389   0.0000    7.602   0.8000 0.41787D-09  1  0   85.57   71.153  0.02088  264.86  264.16    6.053   31.640   12.65   399.66
 0.19614D+00   0.9378   0.0000    7.642   0.8000 0.41911D-09  1  0   85.30   70.932  0.02083  264.89  264.18    6.077   31.664   12.64   401.14
 0.19841D+00   0.9366   0.0000    7.681   0.8000 0.42038D-09  1  0   85.03   70.708  0.02077  264.92  264.20    6.101   31.687   12.64   402.61
 0.20068D+00   0.9355   0.0000    7.720   0.8000 0.42167D-09  1  0   84.75   70.481  0.02072  264.96  264.22    6.126   31.711   12.63   404.08
 0.20295D+00   0.9343   0.0000    7.759   0.8000 0.42298D-09  1  0   84.48   70.251  0.02066  264.99  264.24    6.151   31.736   12.63   405.55
 0.20522D+00   0.9332   0.0000    7.798   0.8000 0.42432D-09  1  0   84.19   70.019  0.02060  265.03  264.26    6.176   31.760   12.62   407.02
 0.20749D+00   0.9320   0.0000    7.836   0.8000 0.42568D-09  1  0   83.91   69.785  0.02055  265.06  264.29    6.201   31.785   12.62   408.49
 0.20976D+00   0.9309   0.0000    7.874   0.8000 0.42706D-09  1  0   83.62   69.549  0.02049  265.09  264.31    6.226   31.810   12.61   409.95
 0.21203D+00   0.9298   0.0000    7.912   0.8000 0.42846D-09  1  0   83.33   69.310  0.02043  265.13  264.33    6.252   31.835   12.61   411.42
 0.21430D+00   0.9286   0.0000    7.949   0.8000 0.42988D-09  1  0   83.04   69.071  0.02038  265.16  264.35    6.278   31.861   12.60   412.88
 0.21657D+00   0.9275   0.0000    7.986   0.8000 0.43133D-09  1  0   82.75   68.829  0.02032  265.20  264.38    6.304   31.887   12.60   414.34
 0.21884D+00   0.9264   0.0000    8.023   0.8000 0.43279D-09  1  0   82.45   68.586  0.02026  265.23  264.40    6.330   31.912   12.59   415.80
 0.22111D+00   0.9252   0.0000    8.060   0.8000 0.43426D-09  1  0   82.16   68.342  0.02021  265.27  264.42    6.357   31.939   12.58   417.25
 0.22338D+00   0.9241   0.0000    8.096   0.8000 0.43576D-09  1  0   81.86   68.096  0.02015  265.31  264.45    6.383   31.965   12.58   418.71
 0.22565D+00   0.9230   0.0000    8.132   0.8000 0.43727D-09  1  0   81.56   67.850  0.02009  265.34  264.47    6.410   31.991   12.57   420.16
 0.22792D+00   0.9218   0.0000    8.168   0.8000 0.43880D-09  1  0   81.26   67.602  0.02003  265.38  264.49    6.437   32.018   12.57   421.61
 0.23019D+00   0.9207   0.0000    8.204   0.8000 0.44035D-09  1  0   80.96   67.354  0.01998  265.41  264.51    6.464   32.044   12.56   423.06
 0.23246D+00   0.9196   0.0000    8.239   0.8000 0.44191D-09  1  0   80.66   67.105  0.01992  265.45  264.54    6.491   32.071   12.56   424.51
 0.23473D+00   0.9185   0.0000    8.275   0.8000 0.44348D-09  1  0   80.35   66.856  0.01986  265.48  264.56    6.518   32.098   12.55   425.95
 0.23700D+00   0.9173   0.0000    8.309   0.8000 0.44508D-09  1  0   80.05   66.606  0.01981  265.52  264.58    6.545   32.124   12.55   427.40
 0.23927D+00   0.9162   0.0000    8.344   0.8000 0.44668D-09  1  0   79.75   66.356  0.01975  265.56  264.61    6.572   32.151   12.54   428.84
 0.24154D+00   0.9151   0.0000    8.379   0.8000 0.44830D-09  1  0   79.44   66.105  0.01969  265.59  264.63    6.599   32.178   12.53   430.28
 0.24381D+00   0.9140   0.0000    8.413   0.8000 0.44994D-09  1  0   79.14   65.855  0.01964  265.63  264.65    6.627   32.205   12.53   431.72
 0.24608D+00   0.9129   0.0000    8.447   0.8000 0.45158D-09  1  0   78.83   65.604  0.01958  265.66  264.67    6.654   32.233   12.52   433.15
 0.24835D+00   0.9118   0.0000    8.481   0.8000 0.45324D-09  1  0   78.53   65.353  0.01953  265.70  264.70    6.681   32.260   12.52   434.59
 0.25062D+00   0.9107   0.0000    8.514   0.8000 0.45491D-09  1  0   78.22   65.102  0.01947  265.73  264.72    6.709   32.287   12.51   436.02
 0.25289D+00   0.9096   0.0000    8.548   0.8000 0.45660D-09  1  0   77.92   64.852  0.01942  265.77  264.74    6.736   32.314   12.50   437.45
 0.25516D+00   0.9084   0.0000    8.581   0.8000 0.45829D-09  1  0   77.62   64.601  0.01936  265.80  264.76    6.763   32.341   12.50   438.88
 0.25743D+00   0.9073   0.0000    8.614   0.8000 0.46000D-09  1  0   77.31   64.351  0.01931  265.84  264.78    6.791   32.369   12.49   440.31
 0.25970D+00   0.9062   0.0000    8.646   0.8000 0.46172D-09  1  0   77.01   64.101  0.01926  265.87  264.81    6.818   32.396   12.49   441.74
 0.26197D+00   0.9051   0.0000    8.679   0.8000 0.46344D-09  1  0   76.71   63.852  0.01920  265.91  264.83    6.846   32.423   12.48   443.16
 0.26424D+00   0.9040   0.0000    8.711   0.8000 0.46518D-09  1  0   76.41   63.603  0.01915  265.94  264.85    6.873   32.450   12.48   444.59
 0.26651D+00   0.9029   0.0000    8.743   0.8000 0.46693D-09  1  0   76.10   63.355  0.01910  265.98  264.87    6.900   32.478   12.47   446.01
 0.26878D+00   0.9018   0.0000    8.775   0.8000 0.46869D-09  1  0   75.80   63.107  0.01905  266.01  264.89    6.927   32.505   12.46   447.43
 0.27105D+00   0.9007   0.0000    8.807   0.8000 0.47046D-09  1  0   75.50   62.860  0.01900  266.05  264.92    6.955   32.532   12.46   448.84
 0.27332D+00   0.8996   0.0000    8.838   0.8000 0.47223D-09  1  0   75.20   62.613  0.01894  266.08  264.94    6.982   32.559   12.45   450.26
 0.27559D+00   0.8985   0.0000    8.870   0.8000 0.47402D-09  1  0   74.91   62.367  0.01889  266.11  264.96    7.009   32.586   12.45   451.67
 0.27786D+00   0.8975   0.0000    8.901   0.8000 0.47581D-09  1  0   74.61   62.122  0.01884  266.15  264.98    7.036   32.613   12.44   453.09
 0.28013D+00   0.8964   0.0000    8.932   0.8000 0.47761D-09  1  0   74.31   61.878  0.01879  266.18  265.00    7.063   32.640   12.44   454.50
 0.28240D+00   0.8953   0.0000    8.963   0.8000 0.47943D-09  1  0   74.02   61.635  0.01874  266.21  265.02    7.090   32.667   12.43   455.91
 0.28467D+00   0.8942   0.0000    8.993   0.8000 0.48124D-09  1  0   73.72   61.392  0.01869  266.25  265.04    7.117   32.694   12.42   457.31
 0.28694D+00   0.8931   0.0000    9.024   0.8000 0.48307D-09  1  0   73.43   61.151  0.01865  266.28  265.06    7.144   32.721   12.42   458.72
 0.28921D+00   0.8920   0.0000    9.054   0.8000 0.48490D-09  1  0   73.14   60.910  0.01860  266.31  265.08    7.171   32.748   12.41   460.12
 0.29148D+00   0.8909   0.0000    9.084   0.8000 0.48674D-09  1  0   72.85   60.670  0.01855  266.35  265.10    7.197   32.775   12.41   461.52
 0.29375D+00   0.8898   0.0000    9.114   0.8000 0.48859D-09  1  0   72.56   60.432  0.01850  266.38  265.12    7.224   32.802   12.40   462.93
 0.29602D+00   0.8888   0.0000    9.143   0.8000 0.49044D-09  1  0   72.27   60.194  0.01846  266.41  265.14    7.251   32.828   12.40   464.32
 0.29829D+00   0.8877   0.0000    9.173   0.8000 0.49230D-09  1  0   71.98   59.958  0.01841  266.44  265.16    7.277   32.855   12.39   465.72
 0.30056D+00   0.8866   0.0000    9.202   0.8000 0.49417D-09  1  0   71.70   59.722  0.01836  266.48  265.18    7.304   32.881   12.38   467.12
 0.30283D+00   0.8855   0.0000    9.231   0.8000 0.49604D-09  1  0   71.42   59.488  0.01832  266.51  265.20    7.330   32.908   12.38   468.51
 0.30510D+00   0.8845   0.0000    9.260   0.8000 0.49791D-09  1  0   71.13   59.255  0.01827  266.54  265.22    7.356   32.934   12.37   469.90
 0.30737D+00   0.8834   0.0000    9.289   0.8000 0.49980D-09  1  0   70.85   59.023  0.01823  266.57  265.24    7.382   32.961   12.37   471.29
 0.30964D+00   0.8823   0.0000    9.318   0.8000 0.50168D-09  1  0   70.57   58.792  0.01818  266.60  265.26    7.408   32.987   12.36   472.68
 0.31191D+00   0.8812   0.0000    9.347   0.8000 0.50358D-09  1  0   70.29   58.562  0.01814  266.63  265.28    7.434   33.013   12.36   474.07
 0.31418D+00   0.8802   0.0000    9.375   0.8000 0.50547D-09  1  0   70.02   58.334  0.01809  266.66  265.30    7.460   33.039   12.35   475.45
 0.31645D+00   0.8791   0.0000    9.403   0.8000 0.50738D-09  1  0   69.74   58.106  0.01805  266.69  265.31    7.486   33.065   12.34   476.84
 0.31872D+00   0.8780   0.0000    9.431   0.8000 0.50928D-09  1  0   69.47   57.880  0.01801  266.72  265.33    7.512   33.091   12.34   478.22
 0.32099D+00   0.8770   0.0000    9.459   0.8000 0.51119D-09  1  0   69.19   57.656  0.01797  266.75  265.35    7.537   33.117   12.33   479.60
 0.32326D+00   0.8759   0.0000    9.487   0.8000 0.51311D-09  1  0   68.92   57.432  0.01792  266.78  265.37    7.563   33.143   12.33   480.98
 0.32553D+00   0.8749   0.0000    9.514   0.8000 0.51503D-09  1  0   68.65   57.210  0.01788  266.81  265.39    7.588   33.168   12.32   482.35
 0.32780D+00   0.8738   0.0000    9.542   0.8000 0.51695D-09  1  0   68.39   56.989  0.01784  266.84  265.40    7.613   33.194   12.32   483.73
 0.33007D+00   0.8727   0.0000    9.569   0.8000 0.51887D-09  1  0   68.12   56.769  0.01780  266.87  265.42    7.639   33.219   12.31   485.10
 0.33234D+00   0.8717   0.0000    9.596   0.8000 0.52080D-09  1  0   67.86   56.551  0.01776  266.90  265.44    7.664   33.245   12.31   486.47
 0.33461D+00   0.8706   0.0000    9.623   0.8000 0.52274D-09  1  0   67.59   56.334  0.01772  266.93  265.46    7.689   33.270   12.30   487.85
 0.33688D+00   0.8696   0.0000    9.650   0.8000 0.52467D-09  1  0   67.33   56.118  0.01768  266.96  265.47    7.714   33.295   12.29   489.21
 0.33915D+00   0.8685   0.0000    9.677   0.8000 0.52661D-09  1  0   67.07   55.904  0.01764  266.98  265.49    7.738   33.320   12.29   490.58
 0.34142D+00   0.8675   0.0000    9.704   0.8000 0.52855D-09  1  0   66.81   55.691  0.01761  267.01  265.51    7.763   33.345   12.28   491.95
 0.34369D+00   0.8664   0.0000    9.730   0.8000 0.53049D-09  1  0   66.56   55.479  0.01757  267.04  265.52    7.788   33.370   12.28   493.31
 0.34596D+00   0.8654   0.0000    9.756   0.8000 0.53244D-09  1  0   66.30   55.269  0.01753  267.07  265.54    7.812   33.395   12.27   494.67
 0.34823D+00   0.8643   0.0000    9.782   0.8000 0.53439D-09  1  0   66.05   55.060  0.01749  267.09  265.56    7.836   33.419   12.27   496.03
 0.35050D+00   0.8633   0.0000    9.809   0.8000 0.53634D-09  1  0   65.80   54.853  0.01745  267.12  265.57    7.861   33.444   12.26   497.39
 0.35277D+00   0.8622   0.0000    9.834   0.8000 0.53829D-09  1  0   65.55   54.646  0.01742  267.15  265.59    7.885   33.468   12.26   498.75
 0.35504D+00   0.8612   0.0000    9.860   0.8000 0.54025D-09  1  0   65.30   54.441  0.01738  267.17  265.60    7.909   33.493   12.25   500.10
 0.35731D+00   0.8602   0.0000    9.886   0.8000 0.54220D-09  1  0   65.05   54.238  0.01735  267.20  265.62    7.933   33.517   12.25   501.46
 0.35958D+00   0.8591   0.0000    9.911   0.8000 0.54416D-09  1  0   64.81   54.036  0.01731  267.23  265.63    7.956   33.541   12.24   502.81
 0.36185D+00   0.8581   0.0000    9.937   0.8000 0.54612D-09  1  0   64.57   53.835  0.01728  267.25  265.65    7.980   33.565   12.24   504.16
 0.36412D+00   0.8570   0.0000    9.962   0.8000 0.54808D-09  1  0   64.32   53.635  0.01724  267.28  265.66    8.004   33.589   12.23   505.51
 0.36639D+00   0.8560   0.0000    9.987   0.8000 0.55004D-09  1  0   64.09   53.437  0.01721  267.30  265.68    8.027   33.613   12.23   506.86
 0.36866D+00   0.8550   0.0000   10.012   0.8000 0.55200D-09  1  0   63.85   53.240  0.01717  267.33  265.69    8.050   33.637   12.22   508.20
 0.37093D+00   0.8539   0.0000   10.037   0.8000 0.55397D-09  1  0   63.61   53.045  0.01714  267.36  265.71    8.074   33.660   12.22   509.54
 0.37320D+00   0.8529   0.0000   10.062   0.8000 0.55593D-09  1  0   63.38   52.851  0.01711  267.38  265.72    8.097   33.684   12.21   510.89
 0.37547D+00   0.8519   0.0000   10.086   0.8000 0.55790D-09  1  0   63.14   52.658  0.01707  267.41  265.74    8.120   33.707   12.21   512.23
 0.37774D+00   0.8509   0.0000   10.111   0.8000 0.55986D-09  1  0   62.91   52.467  0.01704  267.43  265.75    8.143   33.730   12.20   513.57
 0.38001D+00   0.8498   0.0000   10.135   0.8000 0.56183D-09  1  0   62.68   52.277  0.01701  267.45  265.77    8.165   33.754   12.20   514.90
 0.38228D+00   0.8488   0.0000   10.159   0.8000 0.56380D-09  1  0   62.45   52.088  0.01698  267.48  265.78    8.188   33.777   12.19   516.24
 0.38455D+00   0.8478   0.0000   10.183   0.8000 0.56576D-09  1  0   62.22   51.900  0.01694  267.50  265.79    8.211   33.800   12.18   517.57
 0.38682D+00   0.8468   0.0000   10.207   0.8000 0.56773D-09  1  0   62.00   51.714  0.01691  267.53  265.81    8.233   33.823   12.18   518.91
 0.38909D+00   0.8457   0.0000   10.231   0.8000 0.56970D-09  1  0   61.78   51.530  0.01688  267.55  265.82    8.255   33.845   12.17   520.24
 0.39136D+00   0.8447   0.0000   10.255   0.8000 0.57167D-09  1  0   61.55   51.346  0.01685  267.57  265.83    8.278   33.868   12.17   521.57
 0.39363D+00   0.8437   0.0000   10.279   0.8000 0.57363D-09  1  0   61.33   51.164  0.01682  267.60  265.85    8.300   33.891   12.17   522.90
 0.39590D+00   0.8427   0.0000   10.302   0.8000 0.57560D-09  1  0   61.11   50.983  0.01679  267.62  265.86    8.322   33.913   12.16   524.22
 0.39817D+00   0.8417   0.0000   10.326   0.8000 0.57757D-09  1  0   60.90   50.804  0.01676  267.64  265.87    8.344   33.935   12.16   525.55
 0.40044D+00   0.8407   0.0000   10.349   0.8000 0.57953D-09  1  0   60.68   50.625  0.01673  267.66  265.89    8.365   33.958   12.15   526.87
 0.40271D+00   0.8396   0.0000   10.372   0.8000 0.58150D-09  1  0   60.47   50.449  0.01670  267.69  265.90    8.387   33.980   12.15   528.19
 0.40498D+00   0.8386   0.0000   10.395   0.8000 0.58346D-09  1  0   60.25   50.273  0.01668  267.71  265.91    8.409   34.002   12.14   529.51
 0.40725D+00   0.8376   0.0000   10.418   0.8000 0.58543D-09  1  0   60.04   50.098  0.01665  267.73  265.92    8.430   34.024   12.14   530.83
 0.40952D+00   0.8366   0.0000   10.441   0.8000 0.58739D-09  1  0   59.83   49.925  0.01662  267.75  265.94    8.451   34.045   12.13   532.15
 0.41179D+00   0.8356   0.0000   10.464   0.8000 0.58936D-09  1  0   59.63   49.753  0.01659  267.77  265.95    8.473   34.067   12.13   533.46
