R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  rho_core =  3300.00  k_core =    3.96
 Radius (km) and temperature (K) at    0.010   0.160   0.312   0.464   0.616   0.768   0.920   1.072   1.224   1.377   1.529   1.681   1.833   1.985   2.137   2.289   2.441   2.593   2.745   2.897   3.050   3.202   3.354   3.506   3.658   3.810   3.962   4.114   4.266   4.418   4.550
     0.00   274.26     0.00   402.61     0.00   524.68     0.00   639.20     0.00   746.83     0.00   848.18     0.00   943.79     0.00  1034.16     0.00  1119.74     0.00  1200.93     0.00  1278.08     0.00  1351.53     0.00  1421.54     0.00  1488.34     0.00  1552.13     0.00  1613.07     0.00  1671.29     0.00  1726.89     0.00  1779.97     0.00  1830.60     0.00  1878.85     0.00  1924.76     0.00  1968.39     0.00  2009.80     0.00  2049.03     0.00  2086.14     0.00  2121.17     0.00  2154.19     0.00  2185.25     0.00  2214.41     0.00  2238.16
     1.00   274.26     1.00   402.61     1.00   524.68     1.00   639.20     1.00   746.83     1.00   848.18     1.00   943.79     1.00  1034.16     1.00  1119.74     1.00  1200.93     1.00  1278.08     1.00  1351.53     1.00  1421.54     1.00  1488.34     1.00  1552.13     1.00  1613.07     1.00  1671.29     1.00  1726.89     1.00  1779.97     1.00  1830.60     1.00  1878.85     1.00  1924.76     1.00  1968.39     1.00  2009.80     1.00  2049.03     1.00  2086.14     1.00  2121.17     1.00  2154.19     1.00  2185.25     1.00  2214.41     1.00  2238.16
     3.00   274.26     3.00   402.61     3.00   524.68     3.00   639.20     3.00   746.83     3.00   848.18     3.00   943.79     3.00  1034.16     3.00  1119.74     3.00  1200.93     3.00  1278.08     3.00  1351.53     3.00  1421.54     3.00  1488.34     3.00  1552.13     3.00  1613.07     3.00  1671.29     3.00  1726.89     3.00  1779.97     3.00  1830.60     3.00  1878.85     3.00  1924.76     3.00  1968.39     3.00  2009.80     3.00  2049.03     3.00  2086.14     3.00  2121.17     3.00  2154.19     3.00  2185.25     3.00  2214.41     3.00  2238.16
     5.00   274.26     5.00   402.61     5.00   524.68     5.00   639.20     5.00   746.83     5.00   848.18     5.00   943.79     5.00  1034.16     5.00  1119.74     5.00  1200.93     5.00  1278.08     5.00  1351.53     5.00  1421.54     5.00  1488.34     5.00  1552.13     5.00  1613.07     5.00  1671.29     5.00  1726.89     5.00  1779.97     5.00  1830.60     5.00  1878.85     5.00  1924.76     5.00  1968.39     5.00  2009.80     5.00  2049.03     5.00  2086.13     5.00  2121.17     5.00  2154.18     5.00  2185.24     5.00  2214.40     5.00  2238.16
     7.00   274.26     7.00   402.61     7.00   524.68     7.00   639.20     7.00   746.83     7.00   848.18     7.00   943.79     7.00  1034.16     7.00  1119.74     7.00  1200.93     7.00  1278.08     7.00  1351.53     7.00  1421.54     7.00  1488.34     7.00  1552.13     7.00  1613.07     7.00  1671.28     7.00  1726.89     7.00  1779.97     7.00  1830.60     7.00  1878.84     7.00  1924.75     7.00  1968.39     7.00  2009.79     7.00  2049.02     7.00  2086.13     7.00  2121.16     7.00  2154.18     7.00  2185.23     7.00  2214.39     7.00  2238.15
     8.99   274.26     8.99   402.61     8.99   524.68     8.99   639.20     8.99   746.83     8.99   848.18     8.99   943.79     8.99  1034.16     8.99  1119.74     8.99  1200.93     8.99  1278.08     8.99  1351.53     8.99  1421.54     8.99  1488.34     8.99  1552.13     8.99  1613.07     8.99  1671.28     8.99  1726.89     8.99  1779.97     8.99  1830.60     8.99  1878.84     8.99  1924.75     8.99  1968.38     8.99  2009.79     8.99  2049.01     8.99  2086.12     8.99  2121.15     8.99  2154.16     8.99  2185.22     8.99  2214.38     8.99  2238.13
    10.99   274.26    10.99   402.61    10.99   524.68    10.99   639.20    10.99   746.83    10.99   848.18    10.99   943.79    10.99  1034.16    10.99  1119.74    10.99  1200.93    10.99  1278.08    10.99  1351.53    10.99  1421.54    10.99  1488.34    10.99  1552.13    10.99  1613.06    10.99  1671.28    10.99  1726.89    10.99  1779.97    10.99  1830.59    10.99  1878.83    10.99  1924.74    10.99  1968.37    10.99  2009.78    10.99  2049.00    10.99  2086.11    10.99  2121.14    10.99  2154.15    10.99  2185.21    10.99  2214.36    10.99  2238.12
    12.99   274.26    12.99   402.61    12.99   524.68    12.99   639.20    12.99   746.83    12.99   848.18    12.99   943.79    12.99  1034.16    12.99  1119.74    12.99  1200.93    12.99  1278.08    12.99  1351.53    12.99  1421.54    12.99  1488.34    12.99  1552.13    12.99  1613.06    12.99  1671.28    12.99  1726.88    12.99  1779.96    12.99  1830.59    12.99  1878.83    12.99  1924.74    12.99  1968.37    12.99  2009.77    12.99  2048.99    12.99  2086.09    12.99  2121.12    12.99  2154.13    12.99  2185.19    12.99  2214.34    12.99  2238.09
    14.99   274.26    14.99   402.61    14.99   524.68    14.99   639.20    14.99   746.83    14.99   848.18    14.99   943.79    14.99  1034.16    14.99  1119.74    14.99  1200.93    14.99  1278.08    14.99  1351.53    14.99  1421.54    14.99  1488.34    14.99  1552.12    14.99  1613.06    14.99  1671.28    14.99  1726.88    14.99  1779.96    14.99  1830.58    14.99  1878.82    14.99  1924.73    14.99  1968.36    14.99  2009.76    14.99  2048.98    14.99  2086.08    14.99  2121.10    14.99  2154.11    14.99  2185.17    14.99  2214.32    14.99  2238.07
    16.99   274.26    16.99   402.61    16.99   524.68    16.99   639.20    16.99   746.83    16.99   848.18    16.99   943.79    16.99  1034.16    16.99  1119.74    16.99  1200.93    16.99  1278.08    16.99  1351.53    16.99  1421.54    16.99  1488.34    16.99  1552.12    16.99  1613.06    16.99  1671.28    16.99  1726.88    16.99  1779.95    16.99  1830.58    16.99  1878.81    16.99  1924.72    16.99  1968.34    16.99  2009.74    16.99  2048.96    16.99  2086.06    16.99  2121.08    16.99  2154.09    16.99  2185.14    16.99  2214.29    16.99  2238.04
