R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.48590D-01   1.0159   0.0000    4.337   1.5485 0.80921D-09  1  0   85.71   71.120  0.02088  264.86  264.89   11.045   60.633    6.60   301.83
 0.50860D-01   1.0146   0.0000    4.452   1.5021 0.76211D-09  1  0   88.39   73.358  0.02145  264.53  264.41   11.574   59.567    6.69   303.43
 0.53130D-01   1.0134   0.0000    4.572   1.4507 0.71410D-09  1  0   91.23   75.727  0.02208  264.16  263.87   12.182   58.405    6.80   305.03
 0.55400D-01   1.0121   0.0000    4.697   1.3952 0.66571D-09  1  0   94.25   78.251  0.02280  263.77  263.27   12.846   57.153    6.92   306.62
 0.57670D-01   1.0109   0.0000    4.827   1.3363 0.61751D-09  1  0   97.47   80.943  0.02362  263.33  262.61   13.542   55.815    7.06   308.21
 0.59940D-01   1.0096   0.0000    4.963   1.2751 0.57012D-09  1  0  100.90   83.810  0.02456  262.86  261.89   14.248   54.401    7.20   309.80
 0.62210D-01   1.0084   0.0000    5.104   1.2123 0.52411D-09  1  0  104.55   86.851  0.02563  262.33  261.11   14.943   52.918    7.37   311.39
 0.64480D-01   1.0071   0.0000    5.251   1.1488 0.47998D-09  1  0  108.39   90.058  0.02686  261.76  260.28   15.605   51.375    7.55   312.97
 0.66750D-01   1.0059   0.0000    5.403   1.0855 0.43818D-09  1  0  112.42   93.415  0.02827  261.13  259.38   16.214   49.781    7.74   314.55
 0.69020D-01   1.0046   0.0000    5.562   1.0230 0.39902D-09  1  0  116.59   96.899  0.02990  260.44  258.43   16.751   48.145    7.95   316.13
 0.71290D-01   1.0034   0.0000    5.727   0.9621 0.36276D-09  1  0  120.89  100.480  0.03177  259.70  257.43   17.198   46.476    8.18   317.71
 0.73560D-01   1.0021   0.0000    5.897   0.9035 0.32951D-09  1  0  125.26  104.124  0.03392  258.89  256.37   17.537   44.781    8.42   319.29
 0.75830D-01   1.0009   0.0000    6.075   0.8476 0.29932D-09  1  0  129.67  107.790  0.03638  258.01  255.26   17.754   43.067    8.69   320.87
 0.78100D-01   0.9997   0.0000    6.258   0.7949 0.27219D-09  1  0  134.04  111.436  0.03920  257.07  254.11   17.835   41.340    8.97   322.44
 0.80370D-01   0.9984   0.0000    6.447   0.7459 0.24802D-09  1  0  138.34  115.013  0.04240  256.05  252.91   17.770   39.606    9.28   324.01
 0.82640D-01   0.9972   0.0000    6.643   0.7007 0.22671D-09  1  0  142.49  118.474  0.04603  254.96  251.67   17.552   37.872    9.62   325.58
 0.84910D-01   0.9960   0.0000    6.842   0.6596 0.20810D-09  1  0  146.45  121.769  0.05008  253.80  250.40   17.180   36.146    9.98   327.15
 0.87180D-01   0.9947   0.0000    7.043   0.6229 0.19204D-09  1  0  150.15  124.853  0.05456  252.57  249.11   16.659   34.442   10.37   328.71
 0.89450D-01   0.9935   0.0000    7.242   0.5905 0.17834D-09  1  0  153.55  127.686  0.05942  251.29  247.81   16.004   32.776   10.78   330.28
 0.91720D-01   0.9923   0.0000    7.432   0.5625 0.16685D-09  1  0  156.60  130.233  0.06457  249.97  246.52   15.238   31.171   11.22   331.84
 0.93990D-01   0.9911   0.0000    7.607   0.5390 0.15741D-09  1  0  159.29  132.475  0.06989  248.65  245.26   14.394   29.656   11.67   333.40
 0.96260D-01   0.9898   0.0000    7.758   0.5199 0.14985D-09  1  0  161.60  134.401  0.07520  247.35  244.07   13.510   28.263   12.12   334.96
 0.98530D-01   0.9886   0.0000    7.877   0.5052 0.14404D-09  1  0  163.54  136.019  0.08030  246.11  242.97   12.625   27.021   12.55   336.51
 0.10080D+00   0.9874   0.0000    7.960   0.4950 0.13987D-09  1  0  165.13  137.346  0.08503  244.97  242.01   11.771   25.955   12.96   338.07
 0.10307D+00   0.9862   0.0000    8.005   0.4890 0.13723D-09  1  0  166.41  138.409  0.08923  243.96  241.19   10.969   25.081   13.30   339.62
 0.10534D+00   0.9850   0.0000    8.013   0.4875 0.13605D-09  1  0  167.42  139.239  0.09280  243.11  240.55   10.229   24.405   13.58   341.17
 0.10761D+00   0.9838   0.0000    7.990   0.4902 0.13626D-09  1  0  168.19  139.868  0.09570  242.41  240.08    9.551   23.926   13.78   342.72
 0.10988D+00   0.9826   0.0000    7.941   0.4973 0.13783D-09  1  0  168.75  140.324  0.09792  241.88  239.80    8.930   23.638   13.89   344.26
 0.11215D+00   0.9813   0.0000    7.871   0.5088 0.14073D-09  1  0  169.15  140.632  0.09948  241.51  239.68    8.353   23.533   13.92   345.81
 0.11442D+00   0.9801   0.0000    7.785   0.5247 0.14495D-09  1  0  169.39  140.809  0.10040  241.29  239.73    7.811   23.600   13.85   347.35
 0.11669D+00   0.9789   0.0000    7.686   0.5449 0.15049D-09  1  0  169.51  140.871  0.10072  241.21  239.94    7.293   23.832   13.71   348.89
 0.11896D+00   0.9777   0.0000    7.578   0.5696 0.15735D-09  1  0  169.50  140.827  0.10049  241.27  240.30    6.789   24.222   13.50   350.43
 0.12123D+00   0.9765   0.0000    7.464   0.5987 0.16555D-09  1  0  169.39  140.683  0.09974  241.45  240.78    6.292   24.762   13.22   351.97
 0.12350D+00   0.9753   0.0000    7.345   0.6322 0.17508D-09  1  0  169.17  140.442  0.09851  241.74  241.40    5.797   25.448   12.89   353.50
 0.12577D+00   0.9741   0.0000    7.223   0.6701 0.18597D-09  1  0  168.85  140.106  0.09685  242.14  242.12    5.299   26.274   12.52   355.04
 0.12804D+00   0.9729   0.0000    7.101   0.7121 0.19819D-09  1  0  168.34  139.674  0.09479  242.63  242.93    4.796   27.233   12.13   356.57
 0.13031D+00   0.9717   0.0000    6.979   0.7582 0.21175D-09  1  0  167.70  139.144  0.09238  243.21  243.83    4.287   28.319   11.72   358.10
 0.13258D+00   0.9705   0.0000    6.860   0.8081 0.22661D-09  1  0  166.94  138.513  0.08966  243.86  244.80    3.771   29.522   11.29   359.62
 0.13485D+00   0.9693   0.0000    6.746   0.8614 0.24274D-09  1  0  166.05  137.777  0.08668  244.57  245.82    3.250   30.834   10.87   361.15
 0.13712D+00   0.9681   0.0000    6.637   0.9178 0.26008D-09  1  0  165.03  136.932  0.08350  245.34  246.89    2.725   32.243   10.46   362.67
 0.13939D+00   0.9670   0.0000    6.535   0.9768 0.27857D-09  1  0  163.88  135.974  0.08015  246.15  247.98    2.200   33.734   10.06   364.19
 0.14166D+00   0.9658   0.0000    6.442   1.0378 0.29810D-09  1  0  162.58  134.899  0.07670  246.98  249.08    1.680   35.293    9.68   365.71
 0.14393D+00   0.9646   0.0000    6.357   1.1001 0.31858D-09  1  0  161.14  133.703  0.07318  247.84  250.19    1.168   36.903    9.32   367.23
 0.14620D+00   0.9634   0.0000    6.282   1.1631 0.33987D-09  1  0  159.55  132.386  0.06966  248.70  251.29    0.672   38.546    8.98   368.75
 0.14847D+00   0.9622   0.0000    6.217   1.2259 0.36182D-09  1  0  157.82  130.946  0.06618  249.57  252.37    0.200   40.202    8.67   370.26
 0.15074D+00   0.9610   0.0000    6.162   1.2877 0.38426D-09  1  0  155.94  129.386  0.06277  250.43  256.15    0.000   42.054    7.48   371.78
 0.15301D+00   0.9599   0.0000    6.119   1.3478 0.40699D-09  1  0  153.92  127.715  0.05947  251.28  257.33    0.000   44.015    7.21   373.29
 0.15528D+00   0.9587   0.0000    6.092   1.4051 0.42969D-09  1  0  151.82  125.969  0.05638  252.09  258.44    0.000   45.887    6.96   374.80
 0.15755D+00   0.9575   0.0000    6.079   1.4589 0.45205D-09  1  0  149.66  124.176  0.05351  252.86  259.46    0.000   47.644    6.75   376.30
 0.15982D+00   0.9563   0.0000    6.082   1.5083 0.47366D-09  1  0  147.49  122.375  0.05090  253.57  260.38    0.000   49.256    6.58   377.81
 0.16209D+00   0.9552   0.0000    6.094   1.5525 0.49426D-09  1  0  145.31  120.570  0.04853  254.24  261.19    0.000   50.700    6.43   379.31
 0.16436D+00   0.9540   0.0000    6.110   1.5907 0.51356D-09  1  0  143.13  118.759  0.04635  254.86  261.91    0.000   51.950    6.31   380.81
 0.16663D+00   0.9528   0.0000    6.129   1.6225 0.53132D-09  1  0  140.93  116.939  0.04435  255.46  262.52    0.000   52.986    6.21   382.31
 0.16890D+00   0.9516   0.0000    6.151   1.6471 0.54730D-09  1  0  138.73  115.110  0.04250  256.02  263.03    0.000   53.791    6.14   383.81
 0.17117D+00   0.9505   0.0000    6.174   1.6642 0.56128D-09  1  0  136.51  113.271  0.04078  256.56  263.43    0.000   54.349    6.10   385.31
 0.17344D+00   0.9493   0.0000    6.199   1.6735 0.57309D-09  1  0  134.29  111.423  0.03919  257.07  263.73    0.000   54.653    6.08   386.80
 0.17571D+00   0.9481   0.0000    6.224   1.6748 0.58255D-09  1  0  132.05  109.564  0.03770  257.56  263.93    0.000   54.696    6.08   388.29
 0.17798D+00   0.9470   0.0000    6.255   1.6681 0.58935D-09  1  0  129.85  107.738  0.03635  258.02  261.08    0.099   54.563    6.86   389.78
 0.18025D+00   0.9458   0.0000    6.301   1.6535 0.59279D-09  1  0  127.82  106.061  0.03518  258.43  261.26    0.908   54.790    6.85   391.27
 0.18252D+00   0.9447   0.0000    6.361   1.6313 0.59239D-09  1  0  126.07  104.607  0.03423  258.78  261.35    1.805   54.846    6.87   392.76
 0.18479D+00   0.9435   0.0000    6.431   1.6019 0.58801D-09  1  0  124.62  103.400  0.03347  259.05  261.36    2.780   54.737    6.90   394.24
 0.18706D+00   0.9424   0.0000    6.510   1.5656 0.57962D-09  1  0  123.49  102.462  0.03291  259.26  261.27    3.821   54.466    6.95   395.73
 0.18933D+00   0.9412   0.0000    6.597   1.5233 0.56729D-09  1  0  122.70  101.812  0.03253  259.41  261.10    4.914   54.040    7.01   397.21
 0.19160D+00   0.9401   0.0000    6.692   1.4755 0.55125D-09  1  0  122.29  101.466  0.03233  259.48  260.85    6.041   53.467    7.09   398.69
 0.19387D+00   0.9389   0.0000    6.793   1.4230 0.53181D-09  1  0  122.24  101.431  0.03231  259.49  260.52    7.186   52.755    7.19   400.16
 0.19614D+00   0.9378   0.0000    6.901   1.3667 0.50945D-09  1  0  122.58  101.712  0.03247  259.43  260.11    8.330   51.913    7.30   401.64
 0.19841D+00   0.9366   0.0000    7.015   1.3074 0.48470D-09  1  0  123.30  102.307  0.03281  259.30  259.62    9.455   50.953    7.43   403.11
 0.20068D+00   0.9355   0.0000    7.136   1.2460 0.45818D-09  1  0  124.38  103.208  0.03335  259.10  259.05   10.542   49.886    7.57   404.59
 0.20295D+00   0.9343   0.0000    7.263   1.1833 0.43050D-09  1  0  125.77  104.399  0.03409  258.82  258.42   11.575   48.723    7.74   406.06
 0.20522D+00   0.9332   0.0000    7.395   1.1203 0.40231D-09  1  0  127.49  105.862  0.03505  258.48  257.72   12.535   47.477    7.91   407.53
 0.20749D+00   0.9320   0.0000    7.532   1.0576 0.37418D-09  1  0  129.51  107.570  0.03623  258.07  256.95   13.408   46.161    8.11   408.99
 0.20976D+00   0.9309   0.0000    7.675   0.9960 0.34664D-09  1  0  131.80  109.492  0.03765  257.58  256.13   14.178   44.785    8.32   410.46
 0.21203D+00   0.9298   0.0000    7.822   0.9362 0.32014D-09  1  0  134.30  111.591  0.03933  257.02  255.24   14.834   43.362    8.55   411.92
 0.21430D+00   0.9286   0.0000    7.974   0.8788 0.29503D-09  1  0  136.97  113.830  0.04129  256.40  254.31   15.364   41.903    8.80   413.38
 0.21657D+00   0.9275   0.0000    8.130   0.8243 0.27159D-09  1  0  139.77  116.164  0.04354  255.70  253.33   15.759   40.419    9.07   414.84
 0.21884D+00   0.9264   0.0000    8.289   0.7731 0.24999D-09  1  0  142.62  118.549  0.04611  254.93  252.31   16.013   38.921    9.36   416.30
 0.22111D+00   0.9252   0.0000    8.450   0.7256 0.23036D-09  1  0  145.48  120.939  0.04900  254.10  251.26   16.125   37.419    9.66   417.76
 0.22338D+00   0.9241   0.0000    8.613   0.6820 0.21273D-09  1  0  148.29  123.290  0.05220  253.21  250.17   16.094   35.926    9.99   419.21
 0.22565D+00   0.9230   0.0000    8.774   0.6427 0.19712D-09  1  0  151.01  125.559  0.05570  252.27  249.08   15.927   34.456   10.34   420.66
 0.22792D+00   0.9218   0.0000    8.931   0.6075 0.18348D-09  1  0  153.58  127.706  0.05946  251.28  247.98   15.635   33.022   10.70   422.11
 0.23019D+00   0.9207   0.0000    9.080   0.5768 0.17174D-09  1  0  155.97  129.700  0.06342  250.27  246.89   15.234   31.645   11.07   423.56
 0.23246D+00   0.9196   0.0000    9.217   0.5505 0.16183D-09  1  0  158.14  131.514  0.06751  249.24  245.83   14.744   30.342   11.46   425.01
 0.23473D+00   0.9185   0.0000    9.338   0.5286 0.15367D-09  1  0  160.07  133.131  0.07161  248.22  244.82   14.191   29.135   11.84   426.46
 0.23700D+00   0.9173   0.0000    9.437   0.5111 0.14715D-09  1  0  161.76  134.543  0.07562  247.24  243.89   13.598   28.045   12.20   427.90
 0.23927D+00   0.9162   0.0000    9.513   0.4979 0.14221D-09  1  0  163.21  135.751  0.07941  246.32  243.04   12.988   27.088   12.54   429.34
 0.24154D+00   0.9151   0.0000    9.561   0.4891 0.13876D-09  1  0  164.42  136.762  0.08288  245.49  242.32   12.380   26.280   12.85   430.78
 0.24381D+00   0.9140   0.0000    9.583   0.4847 0.13674D-09  1  0  165.42  137.587  0.08595  244.75  241.72   11.787   25.629   13.10   432.22
 0.24608D+00   0.9129   0.0000    9.580   0.4845 0.13610D-09  1  0  166.21  138.244  0.08855  244.13  241.26   11.216   25.140   13.29   433.66
 0.24835D+00   0.9118   0.0000    9.554   0.4886 0.13682D-09  1  0  166.82  138.746  0.09064  243.62  240.94   10.668   24.814   13.41   435.09
 0.25062D+00   0.9107   0.0000    9.508   0.4971 0.13886D-09  1  0  167.27  139.109  0.09222  243.25  240.78   10.143   24.650   13.46   436.52
 0.25289D+00   0.9096   0.0000    9.445   0.5099 0.14221D-09  1  0  167.58  139.347  0.09329  242.99  240.76    9.635   24.644   13.44   437.96
 0.25516D+00   0.9084   0.0000    9.367   0.5271 0.14689D-09  1  0  167.75  139.468  0.09384  242.86  240.88    9.140   24.793   13.35   439.39
 0.25743D+00   0.9073   0.0000    9.278   0.5486 0.15288D-09  1  0  167.80  139.482  0.09390  242.84  241.14    8.651   25.091   13.19   440.81
 0.25970D+00   0.9062   0.0000    9.180   0.5746 0.16020D-09  1  0  167.73  139.393  0.09350  242.94  241.53    8.165   25.536   12.97   442.24
 0.26197D+00   0.9051   0.0000    9.075   0.6049 0.16887D-09  1  0  167.54  139.205  0.09265  243.14  242.04    7.676   26.124   12.69   443.66
 0.26424D+00   0.9040   0.0000    8.964   0.6396 0.17889D-09  1  0  167.25  138.918  0.09139  243.45  242.66    7.182   26.849   12.38   445.09
 0.26651D+00   0.9029   0.0000    8.850   0.6786 0.19026D-09  1  0  166.85  138.532  0.08974  243.84  243.38    6.679   27.707   12.03   446.51
 0.26878D+00   0.9018   0.0000    8.734   0.7217 0.20299D-09  1  0  166.34  138.045  0.08774  244.32  244.19    6.166   28.692   11.66   447.93
 0.27105D+00   0.9007   0.0000    8.618   0.7687 0.21707D-09  1  0  165.66  137.454  0.08544  244.87  245.07    5.644   29.797   11.28   449.35
 0.27332D+00   0.8996   0.0000    8.504   0.8194 0.23245D-09  1  0  164.82  136.756  0.08286  245.49  246.01    5.112   31.015   10.89   450.76
 0.27559D+00   0.8985   0.0000    8.393   0.8734 0.24912D-09  1  0  163.84  135.945  0.08005  246.17  247.01    4.573   32.334   10.50   452.18
 0.27786D+00   0.8975   0.0000    8.287   0.9303 0.26701D-09  1  0  162.72  135.019  0.07707  246.89  248.04    4.029   33.743   10.11   453.59
 0.28013D+00   0.8964   0.0000    8.186   0.9895 0.28604D-09  1  0  161.46  133.971  0.07394  247.65  249.10    3.483   35.227    9.75   455.00
 0.28240D+00   0.8953   0.0000    8.093   1.0506 0.30613D-09  1  0  160.05  132.800  0.07073  248.44  250.16    2.942   36.773    9.39   456.41
 0.28467D+00   0.8942   0.0000    8.007   1.1128 0.32717D-09  1  0  158.48  131.501  0.06748  249.25  251.23    2.410   38.362    9.06   457.82
 0.28694D+00   0.8931   0.0000    7.930   1.1753 0.34903D-09  1  0  156.77  130.074  0.06423  250.06  252.29    1.895   39.977    8.75   459.22
 0.28921D+00   0.8920   0.0000    7.862   1.2375 0.37155D-09  1  0  154.89  128.519  0.06102  250.88  253.32    1.406   41.598    8.47   460.62
 0.29148D+00   0.8909   0.0000    7.803   1.2984 0.39457D-09  1  0  152.87  126.840  0.05788  251.69  254.33    0.952   43.207    8.20   462.03
 0.29375D+00   0.8898   0.0000    7.753   1.3573 0.41788D-09  1  0  150.70  125.042  0.05486  252.49  255.30    0.544   44.785    7.97   463.43
 0.29602D+00   0.8888   0.0000    7.713   1.4131 0.44127D-09  1  0  148.40  123.134  0.05197  253.28  256.22    0.192   46.313    7.75   464.83
 0.29829D+00   0.8877   0.0000    7.681   1.4652 0.46449D-09  1  0  145.99  121.130  0.04924  254.03  260.05    0.000   47.850    6.71   466.22
 0.30056D+00   0.8866   0.0000    7.658   1.5127 0.48726D-09  1  0  143.48  119.047  0.04668  254.77  260.94    0.000   49.400    6.54   467.62
 0.30283D+00   0.8855   0.0000    7.645   1.5547 0.50925D-09  1  0  140.90  116.907  0.04431  255.47  261.73    0.000   50.773    6.41   469.01
 0.30510D+00   0.8845   0.0000    7.640   1.5907 0.53013D-09  1  0  138.28  114.737  0.04214  256.13  262.42    0.000   51.947    6.30   470.40
 0.30737D+00   0.8834   0.0000    7.643   1.6199 0.54955D-09  1  0  135.66  112.559  0.04015  256.76  263.01    0.000   52.903    6.22   471.79
 0.30964D+00   0.8823   0.0000    7.652   1.6420 0.56716D-09  1  0  133.04  110.391  0.03835  257.35  263.48    0.000   53.624    6.16   473.18
 0.31191D+00   0.8812   0.0000    7.670   1.6565 0.58255D-09  1  0  130.49  108.273  0.03673  257.89  260.92    0.198   54.268    6.89   474.57
 0.31418D+00   0.8802   0.0000    7.695   1.6631 0.59530D-09  1  0  128.04  106.238  0.03530  258.39  261.29    0.645   54.875    6.84   475.96
 0.31645D+00   0.8791   0.0000    7.729   1.6618 0.60498D-09  1  0  125.73  104.326  0.03405  258.84  261.58    1.210   55.326    6.81   477.34
 0.31872D+00   0.8780   0.0000    7.770   1.6526 0.61123D-09  1  0  123.62  102.569  0.03297  259.24  261.79    1.888   55.618    6.80   478.72
 0.32099D+00   0.8770   0.0000    7.818   1.6356 0.61371D-09  1  0  121.73  101.001  0.03206  259.59  261.92    2.670   55.752    6.81   480.10
 0.32326D+00   0.8759   0.0000    7.874   1.6112 0.61218D-09  1  0  120.10   99.651  0.03132  259.87  261.97    3.547   55.726    6.83   481.48
 0.32553D+00   0.8749   0.0000    7.937   1.5797 0.60648D-09  1  0  118.77   98.549  0.03074  260.11  261.93    4.507   55.544    6.87   482.86
 0.32780D+00   0.8738   0.0000    8.008   1.5416 0.59659D-09  1  0  117.77   97.717  0.03031  260.28  261.81    5.535   55.210    6.92   484.23
 0.33007D+00   0.8727   0.0000    8.085   1.4977 0.58262D-09  1  0  117.12   97.176  0.03004  260.39  261.61    6.614   54.729    6.99   485.61
 0.33234D+00   0.8717   0.0000    8.168   1.4487 0.56482D-09  1  0  116.83   96.940  0.02992  260.44  261.33    7.727   54.107    7.07   486.98
 0.33461D+00   0.8706   0.0000    8.259   1.3952 0.54358D-09  1  0  116.93   97.018  0.02996  260.42  260.98    8.856   53.355    7.17   488.35
 0.33688D+00   0.8696   0.0000    8.355   1.3383 0.51940D-09  1  0  117.40   97.414  0.03016  260.34  260.55    9.983   52.480    7.29   489.72
 0.33915D+00   0.8685   0.0000    8.457   1.2786 0.49288D-09  1  0  118.24   98.124  0.03052  260.19  260.05   11.089   51.495    7.41   491.08
 0.34142D+00   0.8675   0.0000    8.565   1.2171 0.46468D-09  1  0  119.42   99.140  0.03105  259.98  259.48   12.157   50.410    7.56   492.45
 0.34369D+00   0.8664   0.0000    8.678   1.1547 0.43548D-09  1  0  120.96  100.446  0.03175  259.71  258.85   13.168   49.237    7.72   493.81
 0.34596D+00   0.8654   0.0000    8.797   1.0921 0.40592D-09  1  0  122.82  102.023  0.03265  259.36  258.15   14.108   47.989    7.89   495.17
 0.34823D+00   0.8643   0.0000    8.920   1.0301 0.37661D-09  1  0  124.99  103.845  0.03375  258.95  257.39   14.961   46.677    8.08   496.53
 0.35050D+00   0.8633   0.0000    9.047   0.9694 0.34809D-09  1  0  127.42  105.880  0.03506  258.48  256.58   15.715   45.315    8.29   497.89
 0.35277D+00   0.8622   0.0000    9.179   0.9108 0.32080D-09  1  0  130.06  108.093  0.03660  257.94  255.72   16.356   43.913    8.51   499.25
 0.35504D+00   0.8612   0.0000    9.315   0.8547 0.29507D-09  1  0  132.87  110.445  0.03839  257.33  254.81   16.876   42.484    8.75   500.61
 0.35731D+00   0.8602   0.0000    9.453   0.8016 0.27117D-09  1  0  135.81  112.895  0.04045  256.66  253.86   17.266   41.036    9.01   501.96
 0.35958D+00   0.8591   0.0000    9.595   0.7519 0.24926D-09  1  0  138.81  115.399  0.04278  255.93  252.87   17.521   39.582    9.28   503.31
 0.36185D+00   0.8581   0.0000    9.738   0.7060 0.22943D-09  1  0  141.82  117.913  0.04540  255.14  251.86   17.638   38.130    9.57   504.66
 0.36412D+00   0.8570   0.0000    9.882   0.6641 0.21171D-09  1  0  144.79  120.392  0.04830  254.30  250.82   17.616   36.691    9.87   506.01
 0.36639D+00   0.8560   0.0000   10.025   0.6263 0.19608D-09  1  0  147.67  122.795  0.05149  253.41  249.78   17.462   35.277   10.19   507.36
 0.36866D+00   0.8550   0.0000   10.165   0.5929 0.18249D-09  1  0  150.41  125.082  0.05492  252.48  248.73   17.182   33.901   10.52   508.70
 0.37093D+00   0.8539   0.0000   10.298   0.5638 0.17085D-09  1  0  152.97  127.221  0.05857  251.51  247.69   16.790   32.577   10.86   510.05
 0.37320D+00   0.8529   0.0000   10.422   0.5391 0.16109D-09  1  0  155.32  129.183  0.06235  250.54  246.69   16.305   31.323   11.21   511.39
 0.37547D+00   0.8519   0.0000   10.531   0.5187 0.15310D-09  1  0  157.44  130.948  0.06618  249.57  245.72   15.746   30.156   11.56   512.73
 0.37774D+00   0.8509   0.0000   10.623   0.5028 0.14680D-09  1  0  159.30  132.505  0.06997  248.63  244.83   15.138   29.096   11.89   514.07
 0.38001D+00   0.8498   0.0000   10.693   0.4911 0.14208D-09  1  0  160.91  133.850  0.07360  247.74  244.02   14.502   28.160   12.20   515.41
 0.38228D+00   0.8488   0.0000   10.738   0.4838 0.13889D-09  1  0  162.28  134.986  0.07697  246.92  243.31   13.858   27.364   12.47   516.74
 0.38455D+00   0.8478   0.0000   10.759   0.4808 0.13715D-09  1  0  163.41  135.924  0.07998  246.19  242.73   13.221   26.719   12.70   518.08
 0.38682D+00   0.8468   0.0000   10.755   0.4820 0.13681D-09  1  0  164.31  136.676  0.08258  245.56  242.28   12.602   26.232   12.88   519.41
 0.38909D+00   0.8457   0.0000   10.728   0.4875 0.13784D-09  1  0  165.02  137.259  0.08470  245.05  241.97   12.005   25.907   12.99   520.74
 0.39136D+00   0.8447   0.0000   10.680   0.4973 0.14022D-09  1  0  165.55  137.686  0.08633  244.66  241.81   11.430   25.743   13.03   522.07
 0.39363D+00   0.8437   0.0000   10.615   0.5114 0.14393D-09  1  0  165.91  137.972  0.08745  244.39  241.79   10.874   25.739   13.01   523.40
 0.39590D+00   0.8427   0.0000   10.535   0.5299 0.14897D-09  1  0  166.12  138.128  0.08808  244.24  241.91   10.334   25.892   12.91   524.72
 0.39817D+00   0.8417   0.0000   10.443   0.5527 0.15535D-09  1  0  166.19  138.163  0.08822  244.21  242.16    9.805   26.197   12.76   526.05
 0.40044D+00   0.8407   0.0000   10.341   0.5799 0.16308D-09  1  0  166.13  138.084  0.08790  244.28  242.55    9.280   26.650   12.55   527.37
 0.40271D+00   0.8396   0.0000   10.232   0.6115 0.17217D-09  1  0  165.94  137.895  0.08715  244.46  243.05    8.755   27.246   12.29   528.69
 0.40498D+00   0.8386   0.0000   10.118   0.6473 0.18262D-09  1  0  165.62  137.597  0.08598  244.74  243.65    8.227   27.981   12.00   530.01
 0.40725D+00   0.8376   0.0000   10.001   0.6874 0.19444D-09  1  0  165.19  137.191  0.08445  245.11  244.36    7.693   28.848   11.67   531.33
 0.40952D+00   0.8366   0.0000    9.882   0.7314 0.20762D-09  1  0  164.63  136.675  0.08257  245.56  245.15    7.152   29.841   11.32   532.65
 0.41179D+00   0.8356   0.0000    9.763   0.7794 0.22215D-09  1  0  163.95  136.048  0.08040  246.09  246.01    6.601   30.953   10.96   533.96
