R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.11442D+00   0.9801   0.0826    6.490   0.7433 0.46527D-09  1  0   70.67   58.907  0.03665  265.38  263.82    7.451   31.175   12.98   354.72
 0.11669D+00   0.9789   0.0834    6.537   0.7510 0.46542D-09  1  0   71.41   59.515  0.03689  265.28  263.84    7.204   31.189   12.96   356.40
 0.11896D+00   0.9777   0.0845    6.581   0.7601 0.46724D-09  1  0   72.04   60.025  0.03709  265.19  263.88    6.937   31.236   12.93   358.07
 0.12123D+00   0.9765   0.0856    6.622   0.7707 0.47070D-09  1  0   72.55   60.431  0.03725  265.12  263.95    6.653   31.317   12.89   359.74
 0.12350D+00   0.9753   0.0870    6.660   0.7827 0.47575D-09  1  0   72.93   60.728  0.03737  265.07  264.04    6.355   31.430   12.84   361.41
 0.12577D+00   0.9741   0.0884    6.696   0.7959 0.48239D-09  1  0   73.18   60.914  0.03745  265.04  264.16    6.045   31.574   12.78   363.08
 0.12804D+00   0.9729   0.0900    6.729   0.8103 0.49057D-09  1  0   73.30   60.984  0.03748  265.03  264.30    5.725   31.749   12.70   364.76
 0.13031D+00   0.9717   0.0918    6.759   0.8258 0.50029D-09  1  0   73.28   60.939  0.03746  265.04  264.46    5.399   31.953   12.62   366.43
 0.13258D+00   0.9705   0.0936    6.788   0.8421 0.51152D-09  1  0   73.12   60.776  0.03739  265.07  264.65    5.069   32.184   12.54   368.10
 0.13485D+00   0.9693   0.0955    6.814   0.8592 0.52424D-09  1  0   72.82   60.495  0.03728  265.11  264.85    4.740   32.440   12.44   369.78
 0.13712D+00   0.9681   0.0974    6.839   0.8769 0.53844D-09  1  0   72.39   60.099  0.03712  265.18  265.07    4.413   32.719   12.35   371.46
 0.13939D+00   0.9670   0.0995    6.862   0.8951 0.55410D-09  1  0   71.82   59.588  0.03692  265.27  265.30    4.094   33.019   12.24   373.14
 0.14166D+00   0.9658   0.1015    6.884   0.9134 0.57120D-09  1  0   71.07   58.966  0.03667  265.37  265.54    3.785   33.336   12.14   374.82
 0.14393D+00   0.9646   0.1035    6.905   0.9319 0.58972D-09  1  0   70.19   58.238  0.03639  265.49  265.79    3.491   33.668   12.04   376.50
 0.14620D+00   0.9634   0.1056    6.926   0.9501 0.60963D-09  1  0   69.19   57.409  0.03608  265.63  266.05    3.215   34.011   11.93   378.18
 0.14847D+00   0.9622   0.1076    6.946   0.9680 0.63090D-09  1  0   68.08   56.485  0.03573  265.78  266.30    2.960   34.363   11.83   379.86
 0.15074D+00   0.9610   0.1095    6.967   0.9854 0.65347D-09  1  0   66.86   55.475  0.03536  265.95  266.56    2.730   34.720   11.72   381.55
 0.15301D+00   0.9599   0.1113    6.987   1.0020 0.67729D-09  1  0   65.55   54.387  0.03497  266.12  266.81    2.529   35.078   11.63   383.23
 0.15528D+00   0.9587   0.1131    7.009   1.0176 0.70227D-09  1  0   64.15   53.231  0.03456  266.31  267.05    2.360   35.434   11.53   384.92
 0.15755D+00   0.9575   0.1147    7.031   1.0321 0.72830D-09  1  0   62.69   52.018  0.03414  266.50  267.29    2.225   35.785   11.44   386.61
 0.15982D+00   0.9563   0.1161    7.055   1.0452 0.75527D-09  1  0   61.17   50.759  0.03371  266.69  267.51    2.127   36.126   11.35   388.30
 0.16209D+00   0.9552   0.1174    7.080   1.0569 0.78300D-09  1  0   59.62   49.467  0.03329  266.89  267.71    2.069   36.456   11.27   389.98
 0.16436D+00   0.9540   0.1186    7.107   1.0670 0.81131D-09  1  0   58.03   48.153  0.03287  267.09  267.90    2.051   36.771   11.20   391.67
 0.16663D+00   0.9528   0.1195    7.135   1.0752 0.83993D-09  1  0   56.44   46.833  0.03245  267.28  268.07    2.075   37.067   11.13   393.36
 0.16890D+00   0.9516   0.1202    7.164   1.0816 0.86859D-09  1  0   54.86   45.518  0.03205  267.48  268.22    2.141   37.342   11.07   395.05
 0.17117D+00   0.9505   0.1207    7.196   1.0861 0.89696D-09  1  0   53.30   44.223  0.03166  267.67  268.35    2.250   37.593   11.02   396.73
 0.17344D+00   0.9493   0.1209    7.230   1.0885 0.92463D-09  1  0   51.78   42.961  0.03129  267.85  268.45    2.400   37.818   10.98   398.42
 0.17571D+00   0.9481   0.1210    7.265   1.0889 0.95118D-09  1  0   50.31   41.743  0.03094  268.02  268.53    2.590   38.014   10.94   400.10
 0.17798D+00   0.9470   0.1208    7.302   1.0872 0.97614D-09  1  0   48.91   40.583  0.03061  268.18  268.59    2.818   38.179   10.91   401.78
 0.18025D+00   0.9458   0.1204    7.341   1.0835 0.99900D-09  1  0   47.60   39.492  0.03031  268.34  268.62    3.081   38.313   10.89   403.46
 0.18252D+00   0.9447   0.1198    7.382   1.0779 0.10192D-08  1  0   46.38   38.480  0.03004  268.48  268.63    3.376   38.412   10.88   405.13
 0.18479D+00   0.9435   0.1189    7.424   1.0703 0.10363D-08  1  0   45.26   37.556  0.02979  268.60  268.62    3.699   38.476   10.88   406.80
 0.18706D+00   0.9424   0.1179    7.468   1.0609 0.10498D-08  1  0   44.22   36.729  0.02957  268.71  268.59    4.047   38.505   10.88   408.47
 0.18933D+00   0.9412   0.1166    7.513   1.0498 0.10593D-08  1  0   43.29   36.004  0.02939  268.81  268.54    4.414   38.497   10.90   410.14
 0.19160D+00   0.9401   0.1152    7.560   1.0372 0.10643D-08  1  0   42.51   35.388  0.02923  268.90  268.46    4.796   38.453   10.92   411.80
 0.19387D+00   0.9389   0.1137    7.608   1.0232 0.10648D-08  1  0   41.86   34.883  0.02910  268.96  268.37    5.189   38.373   10.95   413.46
 0.19614D+00   0.9378   0.1120    7.656   1.0079 0.10605D-08  1  0   41.36   34.493  0.02900  269.01  268.27    5.586   38.259   10.99   415.11
 0.19841D+00   0.9366   0.1102    7.706   0.9917 0.10516D-08  1  0   41.00   34.219  0.02893  269.05  268.15    5.984   38.111   11.03   416.76
 0.20068D+00   0.9355   0.1083    7.756   0.9746 0.10382D-08  1  0   40.79   34.060  0.02889  269.07  268.01    6.379   37.932   11.09   418.40
 0.20295D+00   0.9343   0.1063    7.807   0.9569 0.10207D-08  1  0   40.71   34.014  0.02888  269.08  267.86    6.765   37.723   11.15   420.04
 0.20522D+00   0.9332   0.1043    7.858   0.9387 0.99944D-09  1  0   40.77   34.080  0.02890  269.07  267.70    7.140   37.488   11.22   421.67
 0.20749D+00   0.9320   0.1023    7.909   0.9203 0.97504D-09  1  0   40.97   34.253  0.02894  269.05  267.53    7.499   37.229   11.29   423.30
 0.20976D+00   0.9309   0.1002    7.961   0.9019 0.94809D-09  1  0   41.28   34.528  0.02901  269.01  267.36    7.839   36.951   11.38   424.92
 0.21203D+00   0.9298   0.0982    8.012   0.8837 0.91923D-09  1  0   41.72   34.900  0.02910  268.96  267.18    8.158   36.657   11.46   426.54
 0.21430D+00   0.9286   0.0962    8.064   0.8658 0.88912D-09  1  0   42.26   35.362  0.02922  268.90  266.99    8.454   36.351   11.55   428.15
 0.21657D+00   0.9275   0.0943    8.115   0.8485 0.85838D-09  1  0   42.91   35.907  0.02936  268.83  266.80    8.724   36.036   11.64   429.76
 0.21884D+00   0.9264   0.0924    8.165   0.8318 0.82758D-09  1  0   43.65   36.526  0.02952  268.74  266.61    8.968   35.717   11.73   431.36
 0.22111D+00   0.9252   0.0907    8.215   0.8160 0.79724D-09  1  0   44.47   37.212  0.02970  268.65  266.42    9.183   35.398   11.83   432.96
 0.22338D+00   0.9241   0.0890    8.265   0.8012 0.76782D-09  1  0   45.36   37.955  0.02990  268.55  266.24    9.368   35.082   11.92   434.56
 0.22565D+00   0.9230   0.0875    8.313   0.7875 0.73968D-09  1  0   46.30   38.745  0.03011  268.44  266.05    9.524   34.774   12.01   436.15
 0.22792D+00   0.9218   0.0861    8.361   0.7750 0.71313D-09  1  0   47.30   39.573  0.03033  268.33  265.88    9.649   34.476   12.10   437.73
 0.23019D+00   0.9207   0.0849    8.407   0.7639 0.68840D-09  1  0   48.32   40.428  0.03057  268.21  265.71    9.743   34.192   12.19   439.31
 0.23246D+00   0.9196   0.0838    8.452   0.7542 0.66567D-09  1  0   49.37   41.301  0.03082  268.08  265.55    9.807   33.925   12.27   440.89
 0.23473D+00   0.9185   0.0829    8.496   0.7460 0.64506D-09  1  0   50.43   42.182  0.03107  267.96  265.40    9.839   33.677   12.34   442.47
 0.23700D+00   0.9173   0.0822    8.539   0.7394 0.62665D-09  1  0   51.49   43.059  0.03132  267.83  265.26    9.841   33.452   12.41   444.04
 0.23927D+00   0.9162   0.0816    8.579   0.7343 0.61049D-09  1  0   52.53   43.923  0.03157  267.71  265.14    9.813   33.250   12.47   445.61
 0.24154D+00   0.9151   0.0812    8.618   0.7310 0.59658D-09  1  0   53.54   44.764  0.03182  267.59  265.04    9.755   33.075   12.52   447.18
 0.24381D+00   0.9140   0.0810    8.656   0.7292 0.58492D-09  1  0   54.52   45.573  0.03206  267.47  264.95    9.669   32.927   12.56   448.75
 0.24608D+00   0.9129   0.0810    8.691   0.7292 0.57549D-09  1  0   55.44   46.340  0.03230  267.36  264.89    9.554   32.809   12.59   450.31
 0.24835D+00   0.9118   0.0812    8.724   0.7308 0.56827D-09  1  0   56.31   47.056  0.03252  267.25  264.84    9.413   32.721   12.61   451.87
 0.25062D+00   0.9107   0.0816    8.756   0.7341 0.56323D-09  1  0   57.11   47.712  0.03273  267.15  264.82    9.246   32.664   12.62   453.44
 0.25289D+00   0.9096   0.0821    8.785   0.7391 0.56033D-09  1  0   57.82   48.301  0.03291  267.07  264.82    9.054   32.640   12.62   455.00
 0.25516D+00   0.9084   0.0828    8.812   0.7456 0.55953D-09  1  0   58.45   48.815  0.03308  266.99  264.84    8.840   32.647   12.60   456.56
 0.25743D+00   0.9073   0.0838    8.837   0.7538 0.56082D-09  1  0   58.98   49.248  0.03322  266.92  264.88    8.605   32.687   12.58   458.12
 0.25970D+00   0.9062   0.0848    8.859   0.7634 0.56415D-09  1  0   59.41   49.592  0.03333  266.87  264.94    8.351   32.759   12.54   459.68
 0.26197D+00   0.9051   0.0860    8.880   0.7744 0.56953D-09  1  0   59.72   49.844  0.03341  266.83  265.03    8.080   32.864   12.50   461.24
 0.26424D+00   0.9040   0.0874    8.899   0.7868 0.57692D-09  1  0   59.92   49.998  0.03346  266.81  265.14    7.794   32.999   12.44   462.80
 0.26651D+00   0.9029   0.0889    8.916   0.8005 0.58633D-09  1  0   60.00   50.050  0.03348  266.80  265.27    7.497   33.166   12.38   464.36
 0.26878D+00   0.9018   0.0906    8.930   0.8152 0.59775D-09  1  0   59.95   49.997  0.03346  266.81  265.42    7.191   33.361   12.31   465.92
 0.27105D+00   0.9007   0.0923    8.944   0.8310 0.61119D-09  1  0   59.78   49.838  0.03341  266.83  265.59    6.878   33.584   12.23   467.48
 0.27332D+00   0.8996   0.0942    8.956   0.8476 0.62666D-09  1  0   59.48   49.571  0.03332  266.87  265.78    6.562   33.834   12.15   469.05
 0.27559D+00   0.8985   0.0961    8.966   0.8650 0.64418D-09  1  0   59.05   49.198  0.03320  266.93  265.97    6.247   34.107   12.06   470.61
 0.27786D+00   0.8975   0.0981    8.975   0.8828 0.66375D-09  1  0   58.50   48.718  0.03305  267.00  266.18    5.937   34.403   11.96   472.18
 0.28013D+00   0.8964   0.1001    8.984   0.9011 0.68541D-09  1  0   57.82   48.135  0.03286  267.09  266.40    5.633   34.718   11.86   473.75
 0.28240D+00   0.8953   0.1022    8.992   0.9195 0.70917D-09  1  0   57.02   47.451  0.03264  267.19  266.63    5.342   35.049   11.76   475.32
 0.28467D+00   0.8942   0.1042    9.000   0.9378 0.73504D-09  1  0   56.11   46.673  0.03240  267.31  266.86    5.066   35.395   11.66   476.89
 0.28694D+00   0.8931   0.1062    9.007   0.9560 0.76305D-09  1  0   55.09   45.805  0.03214  267.44  267.09    4.809   35.752   11.56   478.46
 0.28921D+00   0.8920   0.1082    9.015   0.9738 0.79318D-09  1  0   53.97   44.855  0.03185  267.57  267.32    4.575   36.116   11.46   480.04
 0.29148D+00   0.8909   0.1101    9.023   0.9909 0.82542D-09  1  0   52.76   43.832  0.03154  267.72  267.55    4.368   36.485   11.36   481.61
 0.29375D+00   0.8898   0.1119    9.032   1.0072 0.85974D-09  1  0   51.47   42.745  0.03123  267.88  267.77    4.190   36.856   11.27   483.19
 0.29602D+00   0.8888   0.1136    9.042   1.0225 0.89606D-09  1  0   50.12   41.604  0.03090  268.04  267.97    4.046   37.224   11.18   484.76
 0.29829D+00   0.8877   0.1152    9.053   1.0365 0.93427D-09  1  0   48.70   40.420  0.03057  268.21  268.17    3.938   37.588   11.09   486.34
 0.30056D+00   0.8866   0.1166    9.065   1.0492 0.97423D-09  1  0   47.24   39.206  0.03023  268.38  268.35    3.869   37.942   11.00   487.92
 0.30283D+00   0.8855   0.1178    9.078   1.0604 0.10157D-08  1  0   45.76   37.975  0.02990  268.55  268.52    3.840   38.285   10.92   489.50
 0.30510D+00   0.8845   0.1189    9.094   1.0699 0.10584D-08  1  0   44.26   36.739  0.02958  268.71  268.66    3.852   38.612   10.85   491.08
 0.30737D+00   0.8834   0.1197    9.111   1.0775 0.11020D-08  1  0   42.76   35.512  0.02926  268.88  268.79    3.907   38.921   10.78   492.66
 0.30964D+00   0.8823   0.1204    9.129   1.0833 0.11459D-08  1  0   41.29   34.308  0.02895  269.04  268.90    4.004   39.208   10.72   494.24
 0.31191D+00   0.8812   0.1208    9.150   1.0871 0.11896D-08  1  0   39.86   33.138  0.02866  269.19  268.98    4.143   39.471   10.67   495.81
 0.31418D+00   0.8802   0.1210    9.172   1.0889 0.12324D-08  1  0   38.48   32.015  0.02839  269.34  269.05    4.322   39.706   10.62   497.39
 0.31645D+00   0.8791   0.1210    9.196   1.0886 0.12735D-08  1  0   37.17   30.952  0.02813  269.48  269.09    4.539   39.911   10.59   498.96
 0.31872D+00   0.8780   0.1207    9.222   1.0862 0.13121D-08  1  0   35.94   29.958  0.02790  269.61  269.11    4.792   40.084   10.56   500.54
 0.32099D+00   0.8770   0.1202    9.249   1.0819 0.13472D-08  1  0   34.81   29.044  0.02769  269.72  269.11    5.076   40.221   10.53   502.11
 0.32326D+00   0.8759   0.1195    9.278   1.0756 0.13778D-08  1  0   33.79   28.218  0.02750  269.83  269.08    5.389   40.322   10.52   503.67
 0.32553D+00   0.8749   0.1186    9.309   1.0674 0.14030D-08  1  0   32.89   27.487  0.02733  269.92  269.04    5.724   40.383   10.51   505.24
 0.32780D+00   0.8738   0.1175    9.341   1.0574 0.14220D-08  1  0   32.11   26.857  0.02719  270.00  268.98    6.079   40.405   10.52   506.80
 0.33007D+00   0.8727   0.1162    9.374   1.0459 0.14340D-08  1  0   31.45   26.331  0.02707  270.07  268.91    6.447   40.386   10.53   508.35
 0.33234D+00   0.8717   0.1148    9.408   1.0328 0.14385D-08  1  0   30.93   25.913  0.02698  270.12  268.82    6.823   40.326   10.55   509.90
 0.33461D+00   0.8706   0.1131    9.442   1.0183 0.14352D-08  1  0   30.54   25.604  0.02691  270.16  268.71    7.204   40.225   10.58   511.45
 0.33688D+00   0.8696   0.1114    9.478   1.0027 0.14242D-08  1  0   30.29   25.404  0.02687  270.18  268.60    7.583   40.085   10.62   513.00
 0.33915D+00   0.8685   0.1096    9.514   0.9862 0.14057D-08  1  0   30.17   25.313  0.02685  270.19  268.47    7.957   39.907   10.67   514.54
 0.34142D+00   0.8675   0.1077    9.551   0.9689 0.13802D-08  1  0   30.18   25.328  0.02685  270.19  268.33    8.321   39.694   10.73   516.07
 0.34369D+00   0.8664   0.1057    9.588   0.9510 0.13484D-08  1  0   30.31   25.447  0.02688  270.18  268.18    8.672   39.449   10.79   517.60
 0.34596D+00   0.8654   0.1036    9.625   0.9328 0.13115D-08  1  0   30.56   25.666  0.02692  270.15  268.03    9.008   39.175   10.86   519.13
 0.34823D+00   0.8643   0.1016    9.663   0.9143 0.12703D-08  1  0   30.93   25.980  0.02699  270.11  267.87    9.324   38.876   10.94   520.65
 0.35050D+00   0.8633   0.0996    9.700   0.8960 0.12260D-08  1  0   31.41   26.385  0.02708  270.06  267.70    9.619   38.557   11.03   522.16
 0.35277D+00   0.8622   0.0975    9.737   0.8778 0.11797D-08  1  0   32.00   26.873  0.02719  270.00  267.53    9.892   38.222   11.12   523.67
 0.35504D+00   0.8612   0.0956    9.774   0.8601 0.11324D-08  1  0   32.67   27.440  0.02732  269.93  267.35   10.140   37.875   11.21   525.18
 0.35731D+00   0.8602   0.0937    9.811   0.8429 0.10851D-08  1  0   33.43   28.076  0.02746  269.85  267.18   10.362   37.521   11.31   526.68
 0.35958D+00   0.8591   0.0918    9.847   0.8265 0.10386D-08  1  0   34.27   28.775  0.02762  269.76  267.01   10.558   37.165   11.40   528.18
 0.36185D+00   0.8581   0.0901    9.883   0.8110 0.99363D-09  1  0   35.18   29.529  0.02780  269.66  266.83   10.727   36.811   11.50   529.67
 0.36412D+00   0.8570   0.0885    9.918   0.7966 0.95067D-09  1  0   36.13   30.329  0.02799  269.56  266.66   10.867   36.463   11.60   531.16
 0.36639D+00   0.8560   0.0870    9.953   0.7833 0.91018D-09  1  0   37.14   31.166  0.02818  269.45  266.50   10.980   36.125   11.69   532.64
 0.36866D+00   0.8550   0.0857    9.986   0.7712 0.87248D-09  1  0   38.18   32.031  0.02839  269.34  266.34   11.064   35.801   11.78   534.12
 0.37093D+00   0.8539   0.0845   10.019   0.7606 0.83780D-09  1  0   39.24   32.914  0.02861  269.22  266.19   11.119   35.494   11.87   535.60
 0.37320D+00   0.8529   0.0835   10.050   0.7514 0.80626D-09  1  0   40.31   33.807  0.02883  269.11  266.05   11.146   35.206   11.95   537.07
 0.37547D+00   0.8519   0.0826   10.081   0.7437 0.77793D-09  1  0   41.39   34.700  0.02905  268.99  265.92   11.145   34.941   12.03   538.54
 0.37774D+00   0.8509   0.0819   10.110   0.7375 0.75282D-09  1  0   42.45   35.582  0.02928  268.87  265.80   11.115   34.701   12.09   540.01
 0.38001D+00   0.8498   0.0815   10.137   0.7331 0.73091D-09  1  0   43.49   36.446  0.02950  268.75  265.70   11.058   34.487   12.15   541.48
 0.38228D+00   0.8488   0.0811   10.164   0.7302 0.71214D-09  1  0   44.50   37.281  0.02972  268.64  265.61   10.974   34.302   12.20   542.94
 0.38455D+00   0.8478   0.0810   10.188   0.7290 0.69646D-09  1  0   45.46   38.079  0.02993  268.53  265.55   10.863   34.148   12.25   544.40
 0.38682D+00   0.8468   0.0811   10.211   0.7295 0.68377D-09  1  0   46.37   38.831  0.03013  268.43  265.50   10.727   34.025   12.28   545.86
 0.38909D+00   0.8457   0.0813   10.233   0.7317 0.67402D-09  1  0   47.22   39.529  0.03032  268.33  265.46   10.566   33.934   12.30   547.32
 0.39136D+00   0.8447   0.0817   10.252   0.7356 0.66711D-09  1  0   47.99   40.165  0.03050  268.24  265.45   10.381   33.876   12.31   548.78
 0.39363D+00   0.8437   0.0823   10.270   0.7410 0.66298D-09  1  0   48.67   40.731  0.03066  268.16  265.46   10.174   33.851   12.30   550.24
 0.39590D+00   0.8427   0.0831   10.286   0.7481 0.66156D-09  1  0   49.27   41.221  0.03079  268.09  265.49    9.947   33.861   12.29   551.69
 0.39817D+00   0.8417   0.0841   10.300   0.7567 0.66280D-09  1  0   49.77   41.629  0.03091  268.04  265.55    9.701   33.904   12.27   553.15
 0.40044D+00   0.8407   0.0852   10.313   0.7668 0.66667D-09  1  0   50.16   41.948  0.03100  267.99  265.62    9.437   33.980   12.24   554.61
 0.40271D+00   0.8396   0.0865   10.324   0.7783 0.67314D-09  1  0   50.44   42.175  0.03106  267.96  265.71    9.159   34.090   12.19   556.06
 0.40498D+00   0.8386   0.0879   10.333   0.7912 0.68218D-09  1  0   50.61   42.304  0.03110  267.94  265.83    8.868   34.231   12.14   557.52
 0.40725D+00   0.8376   0.0895   10.340   0.8052 0.69380D-09  1  0   50.66   42.333  0.03111  267.94  265.96    8.567   34.404   12.08   558.98
 0.40952D+00   0.8366   0.0911   10.346   0.8203 0.70801D-09  1  0   50.58   42.260  0.03109  267.95  266.11    8.259   34.606   12.01   560.44
 0.41179D+00   0.8356   0.0929   10.351   0.8363 0.72483D-09  1  0   50.38   42.083  0.03104  267.97  266.27    7.947   34.837   11.93   561.90
