R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.53130D-01   1.0134   0.0000    4.448   1.0699 0.57854D-09  1  0   82.56   68.615  0.02027  265.23  264.45    9.351   43.486    9.24   305.03
 0.55400D-01   1.0121   0.0000    4.539   1.0619 0.56062D-09  1  0   84.67   70.359  0.02069  264.98  264.22    9.267   43.128    9.29   306.62
 0.57670D-01   1.0109   0.0000    4.627   1.0532 0.54365D-09  1  0   86.70   72.045  0.02111  264.73  263.99    9.204   42.771    9.34   308.21
 0.59940D-01   1.0096   0.0000    4.713   1.0441 0.52752D-09  1  0   88.68   73.683  0.02153  264.48  263.75    9.160   42.414    9.40   309.80
 0.62210D-01   1.0084   0.0000    4.797   1.0345 0.51215D-09  1  0   90.60   75.277  0.02196  264.23  263.51    9.132   42.058    9.45   311.39
 0.64480D-01   1.0071   0.0000    4.880   1.0247 0.49748D-09  1  0   92.48   76.834  0.02239  263.99  263.27    9.115   41.703    9.51   312.97
 0.66750D-01   1.0059   0.0000    4.961   1.0146 0.48349D-09  1  0   94.31   78.358  0.02283  263.75  263.02    9.108   41.350    9.57   314.55
 0.69020D-01   1.0046   0.0000    5.041   1.0044 0.47014D-09  1  0   96.11   79.851  0.02328  263.51  262.78    9.106   40.999    9.62   316.13
 0.71290D-01   1.0034   0.0000    5.120   0.9942 0.45742D-09  1  0   97.87   81.317  0.02374  263.27  262.53    9.107   40.652    9.68   317.71
 0.73560D-01   1.0021   0.0000    5.197   0.9842 0.44534D-09  1  0   99.61   82.756  0.02420  263.03  262.28    9.109   40.309    9.74   319.29
 0.75830D-01   1.0009   0.0000    5.273   0.9743 0.43388D-09  1  0  101.31   84.168  0.02468  262.80  262.03    9.109   39.972    9.80   320.87
 0.78100D-01   0.9997   0.0000    5.348   0.9648 0.42305D-09  1  0  102.98   85.554  0.02516  262.56  261.78    9.105   39.641    9.86   322.44
 0.80370D-01   0.9984   0.0000    5.421   0.9556 0.41286D-09  1  0  104.61   86.913  0.02565  262.32  261.54    9.095   39.319    9.92   324.01
 0.82640D-01   0.9972   0.0000    5.493   0.9470 0.40332D-09  1  0  106.21   88.242  0.02615  262.09  261.30    9.077   39.006    9.97   325.58
 0.84910D-01   0.9960   0.0000    5.563   0.9389 0.39442D-09  1  0  107.78   89.541  0.02665  261.85  261.07    9.049   38.704   10.03   327.15
 0.87180D-01   0.9947   0.0000    5.632   0.9315 0.38618D-09  1  0  109.30   90.805  0.02716  261.62  260.84    9.010   38.414   10.08   328.71
 0.89450D-01   0.9935   0.0000    5.699   0.9248 0.37860D-09  1  0  110.78   92.033  0.02767  261.39  260.62    8.960   38.138   10.13   330.28
 0.91720D-01   0.9923   0.0000    5.763   0.9190 0.37168D-09  1  0  112.22   93.221  0.02819  261.17  260.40    8.896   37.876   10.18   331.84
 0.93990D-01   0.9911   0.0000    5.826   0.9139 0.36542D-09  1  0  113.60   94.366  0.02870  260.95  260.20    8.820   37.631   10.22   333.40
 0.96260D-01   0.9898   0.0000    5.887   0.9097 0.35983D-09  1  0  114.92   95.465  0.02921  260.73  260.01    8.729   37.404   10.26   334.96
 0.98530D-01   0.9886   0.0000    5.946   0.9065 0.35489D-09  1  0  116.19   96.513  0.02971  260.52  259.83    8.625   37.195   10.30   336.51
 0.10080D+00   0.9874   0.0000    6.002   0.9042 0.35061D-09  1  0  117.40   97.508  0.03020  260.32  259.67    8.507   37.006   10.33   338.07
 0.10307D+00   0.9862   0.0000    6.056   0.9029 0.34697D-09  1  0  118.53   98.446  0.03068  260.13  259.52    8.375   36.837   10.36   339.62
 0.10534D+00   0.9850   0.0000    6.108   0.9025 0.34397D-09  1  0  119.60   99.324  0.03114  259.94  259.38    8.231   36.690   10.38   341.17
 0.10761D+00   0.9838   0.0000    6.156   0.9032 0.34160D-09  1  0  120.59  100.139  0.03158  259.77  259.27    8.074   36.566   10.40   342.72
 0.10988D+00   0.9826   0.0000    6.203   0.9048 0.33983D-09  1  0  121.50  100.888  0.03200  259.61  259.17    7.906   36.464   10.41   344.26
 0.11215D+00   0.9813   0.0000    6.246   0.9074 0.33867D-09  1  0  122.33  101.569  0.03239  259.46  259.09    7.727   36.386   10.42   345.81
 0.11442D+00   0.9801   0.0000    6.287   0.9109 0.33809D-09  1  0  123.08  102.180  0.03274  259.33  259.02    7.539   36.332   10.42   347.35
 0.11669D+00   0.9789   0.0000    6.325   0.9153 0.33807D-09  1  0  123.75  102.719  0.03306  259.21  258.98    7.344   36.301   10.42   348.89
 0.11896D+00   0.9777   0.0000    6.361   0.9206 0.33860D-09  1  0  124.33  103.185  0.03334  259.10  258.95    7.142   36.294   10.41   350.43
 0.12123D+00   0.9765   0.0000    6.394   0.9268 0.33966D-09  1  0  124.82  103.577  0.03358  259.01  258.95    6.935   36.311   10.40   351.97
 0.12350D+00   0.9753   0.0000    6.425   0.9337 0.34121D-09  1  0  125.21  103.895  0.03378  258.94  258.96    6.724   36.350   10.38   353.50
 0.12577D+00   0.9741   0.0000    6.453   0.9413 0.34324D-09  1  0  125.51  104.138  0.03393  258.88  258.99    6.512   36.412   10.36   355.04
 0.12804D+00   0.9729   0.0000    6.479   0.9495 0.34572D-09  1  0  125.71  104.308  0.03404  258.85  259.04    6.300   36.495   10.33   356.57
 0.13031D+00   0.9717   0.0000    6.503   0.9583 0.34862D-09  1  0  125.83  104.404  0.03410  258.82  259.11    6.089   36.598   10.30   358.10
 0.13258D+00   0.9705   0.0000    6.525   0.9676 0.35192D-09  1  0  125.86  104.429  0.03411  258.82  259.19    5.881   36.720   10.26   359.62
 0.13485D+00   0.9693   0.0000    6.546   0.9772 0.35557D-09  1  0  125.80  104.384  0.03408  258.83  259.28    5.679   36.859   10.23   361.15
 0.13712D+00   0.9681   0.0000    6.565   0.9872 0.35954D-09  1  0  125.67  104.272  0.03401  258.85  259.39    5.483   37.013   10.19   362.67
 0.13939D+00   0.9670   0.0000    6.583   0.9973 0.36380D-09  1  0  125.45  104.094  0.03390  258.90  259.51    5.296   37.181   10.14   364.19
 0.14166D+00   0.9658   0.0000    6.600   1.0075 0.36831D-09  1  0  125.16  103.854  0.03375  258.95  259.64    5.118   37.361   10.10   365.71
 0.14393D+00   0.9646   0.0000    6.617   1.0176 0.37303D-09  1  0  124.81  103.556  0.03357  259.02  259.78    4.952   37.550   10.06   367.23
 0.14620D+00   0.9634   0.0000    6.633   1.0277 0.37790D-09  1  0  124.38  103.203  0.03335  259.10  259.93    4.800   37.747   10.01   368.75
 0.14847D+00   0.9622   0.0000    6.649   1.0374 0.38290D-09  1  0  123.89  102.799  0.03311  259.19  260.08    4.661   37.948    9.97   370.26
 0.15074D+00   0.9610   0.0000    6.664   1.0469 0.38797D-09  1  0  123.35  102.349  0.03284  259.29  260.23    4.539   38.152    9.92   371.78
 0.15301D+00   0.9599   0.0000    6.680   1.0559 0.39307D-09  1  0  122.76  101.858  0.03255  259.40  260.38    4.433   38.356    9.88   373.29
 0.15528D+00   0.9587   0.0000    6.697   1.0643 0.39813D-09  1  0  122.12  101.331  0.03225  259.51  260.54    4.346   38.558    9.84   374.80
 0.15755D+00   0.9575   0.0000    6.714   1.0721 0.40312D-09  1  0  121.45  100.773  0.03193  259.63  260.69    4.277   38.756    9.80   376.30
 0.15982D+00   0.9563   0.0000    6.732   1.0792 0.40798D-09  1  0  120.75  100.191  0.03161  259.76  260.83    4.229   38.947    9.76   377.81
 0.16209D+00   0.9552   0.0000    6.750   1.0854 0.41265D-09  1  0  120.03   99.589  0.03129  259.89  260.98    4.201   39.129    9.73   379.31
 0.16436D+00   0.9540   0.0000    6.770   1.0908 0.41710D-09  1  0  119.28   98.975  0.03096  260.02  261.11    4.194   39.301    9.70   380.81
 0.16663D+00   0.9528   0.0000    6.791   1.0952 0.42126D-09  1  0  118.54   98.354  0.03063  260.15  261.24    4.208   39.461    9.67   382.31
 0.16890D+00   0.9516   0.0000    6.813   1.0986 0.42508D-09  1  0  117.79   97.732  0.03032  260.27  261.35    4.243   39.606    9.65   383.81
 0.17117D+00   0.9505   0.0000    6.836   1.1010 0.42852D-09  1  0  117.04   97.116  0.03001  260.40  261.46    4.299   39.735    9.63   385.31
 0.17344D+00   0.9493   0.0000    6.861   1.1022 0.43154D-09  1  0  116.32   96.512  0.02971  260.52  261.55    4.376   39.848    9.61   386.80
 0.17571D+00   0.9481   0.0000    6.888   1.1024 0.43409D-09  1  0  115.61   95.925  0.02943  260.64  261.64    4.473   39.943    9.60   388.29
 0.17798D+00   0.9470   0.0000    6.915   1.1016 0.43615D-09  1  0  114.93   95.362  0.02916  260.75  261.71    4.588   40.019    9.59   389.78
 0.18025D+00   0.9458   0.0000    6.944   1.0996 0.43767D-09  1  0  114.29   94.828  0.02891  260.86  261.76    4.722   40.076    9.59   391.27
 0.18252D+00   0.9447   0.0000    6.975   1.0966 0.43864D-09  1  0  113.68   94.328  0.02868  260.95  261.80    4.872   40.112    9.59   392.76
 0.18479D+00   0.9435   0.0000    7.007   1.0925 0.43904D-09  1  0  113.13   93.866  0.02847  261.04  261.83    5.037   40.129    9.59   394.24
 0.18706D+00   0.9424   0.0000    7.040   1.0875 0.43886D-09  1  0  112.62   93.448  0.02829  261.12  261.84    5.215   40.126    9.60   395.73
 0.18933D+00   0.9412   0.0000    7.075   1.0816 0.43811D-09  1  0  112.18   93.077  0.02812  261.19  261.84    5.406   40.103    9.61   397.21
 0.19160D+00   0.9401   0.0000    7.111   1.0749 0.43679D-09  1  0  111.79   92.756  0.02798  261.26  261.83    5.605   40.061    9.63   398.69
 0.19387D+00   0.9389   0.0000    7.149   1.0673 0.43491D-09  1  0  111.47   92.488  0.02787  261.31  261.80    5.813   40.001    9.65   400.16
 0.19614D+00   0.9378   0.0000    7.187   1.0591 0.43250D-09  1  0  111.21   92.274  0.02778  261.35  261.75    6.026   39.923    9.67   401.64
 0.19841D+00   0.9366   0.0000    7.226   1.0503 0.42960D-09  1  0  111.02   92.117  0.02771  261.38  261.70    6.242   39.828    9.70   403.11
 0.20068D+00   0.9355   0.0000    7.267   1.0410 0.42624D-09  1  0  110.90   92.016  0.02767  261.40  261.63    6.460   39.718    9.73   404.59
 0.20295D+00   0.9343   0.0000    7.308   1.0314 0.42246D-09  1  0  110.84   91.972  0.02765  261.40  261.56    6.676   39.594    9.76   406.06
 0.20522D+00   0.9332   0.0000    7.350   1.0214 0.41833D-09  1  0  110.86   91.984  0.02765  261.40  261.47    6.890   39.458    9.79   407.53
 0.20749D+00   0.9320   0.0000    7.392   1.0113 0.41390D-09  1  0  110.94   92.051  0.02768  261.39  261.37    7.098   39.311    9.83   408.99
 0.20976D+00   0.9309   0.0000    7.435   1.0011 0.40923D-09  1  0  111.06   92.171  0.02773  261.37  261.27    7.298   39.155    9.86   410.46
 0.21203D+00   0.9298   0.0000    7.478   0.9909 0.40437D-09  1  0  111.25   92.341  0.02781  261.33  261.16    7.490   38.991    9.90   411.92
 0.21430D+00   0.9286   0.0000    7.522   0.9809 0.39941D-09  1  0  111.50   92.559  0.02790  261.29  261.04    7.671   38.822    9.94   413.38
 0.21657D+00   0.9275   0.0000    7.565   0.9712 0.39439D-09  1  0  111.80   92.820  0.02801  261.24  260.92    7.839   38.650    9.98   414.84
 0.21884D+00   0.9264   0.0000    7.608   0.9617 0.38938D-09  1  0  112.15   93.121  0.02814  261.19  260.80    7.993   38.476   10.02   416.30
 0.22111D+00   0.9252   0.0000    7.651   0.9528 0.38444D-09  1  0  112.55   93.457  0.02829  261.12  260.67    8.132   38.302   10.06   417.76
 0.22338D+00   0.9241   0.0000    7.694   0.9443 0.37963D-09  1  0  112.98   93.823  0.02846  261.05  260.55    8.255   38.131   10.10   419.21
 0.22565D+00   0.9230   0.0000    7.736   0.9364 0.37501D-09  1  0  113.44   94.214  0.02863  260.98  260.43    8.360   37.963   10.13   420.66
 0.22792D+00   0.9218   0.0000    7.777   0.9293 0.37062D-09  1  0  113.93   94.624  0.02882  260.90  260.30    8.447   37.802   10.17   422.11
 0.23019D+00   0.9207   0.0000    7.817   0.9228 0.36651D-09  1  0  114.44   95.049  0.02902  260.81  260.19    8.516   37.648   10.20   423.56
 0.23246D+00   0.9196   0.0000    7.856   0.9172 0.36273D-09  1  0  114.96   95.482  0.02922  260.73  260.08    8.565   37.504   10.23   425.01
 0.23473D+00   0.9185   0.0000    7.894   0.9124 0.35930D-09  1  0  115.48   95.918  0.02943  260.64  259.97    8.596   37.370   10.26   426.46
 0.23700D+00   0.9173   0.0000    7.931   0.9086 0.35627D-09  1  0  116.00   96.351  0.02963  260.55  259.87    8.607   37.249   10.29   427.90
 0.23927D+00   0.9162   0.0000    7.966   0.9056 0.35366D-09  1  0  116.51   96.776  0.02984  260.47  259.79    8.599   37.142   10.31   429.34
 0.24154D+00   0.9151   0.0000    8.000   0.9036 0.35149D-09  1  0  117.00   97.186  0.03004  260.39  259.71    8.573   37.049   10.32   430.78
 0.24381D+00   0.9140   0.0000    8.032   0.9026 0.34978D-09  1  0  117.48   97.577  0.03024  260.31  259.64    8.528   36.973   10.34   432.22
 0.24608D+00   0.9129   0.0000    8.062   0.9026 0.34854D-09  1  0  117.92   97.944  0.03042  260.23  259.59    8.467   36.915   10.35   433.66
 0.24835D+00   0.9118   0.0000    8.091   0.9036 0.34779D-09  1  0  118.33   98.281  0.03060  260.16  259.55    8.388   36.874   10.35   435.09
 0.25062D+00   0.9107   0.0000    8.118   0.9055 0.34753D-09  1  0  118.70   98.584  0.03075  260.10  259.52    8.294   36.851   10.35   436.52
 0.25289D+00   0.9096   0.0000    8.143   0.9084 0.34777D-09  1  0  119.03   98.850  0.03089  260.04  259.51    8.186   36.848   10.35   437.96
 0.25516D+00   0.9084   0.0000    8.166   0.9122 0.34850D-09  1  0  119.31   99.073  0.03101  260.00  259.51    8.064   36.865   10.34   439.39
 0.25743D+00   0.9073   0.0000    8.187   0.9170 0.34971D-09  1  0  119.53   99.252  0.03111  259.96  259.53    7.931   36.900   10.32   440.81
 0.25970D+00   0.9062   0.0000    8.206   0.9225 0.35141D-09  1  0  119.70   99.383  0.03117  259.93  259.56    7.788   36.956   10.31   442.24
 0.26197D+00   0.9051   0.0000    8.223   0.9289 0.35358D-09  1  0  119.81   99.463  0.03122  259.91  259.61    7.635   37.030   10.28   443.66
 0.26424D+00   0.9040   0.0000    8.239   0.9361 0.35620D-09  1  0  119.86   99.491  0.03123  259.91  259.67    7.476   37.123   10.26   445.09
 0.26651D+00   0.9029   0.0000    8.253   0.9439 0.35927D-09  1  0  119.84   99.465  0.03122  259.91  259.74    7.311   37.234   10.23   446.51
 0.26878D+00   0.9018   0.0000    8.265   0.9523 0.36275D-09  1  0  119.76   99.384  0.03118  259.93  259.83    7.142   37.363   10.19   447.93
 0.27105D+00   0.9007   0.0000    8.276   0.9613 0.36663D-09  1  0  119.61   99.248  0.03110  259.96  259.93    6.972   37.507   10.16   449.35
 0.27332D+00   0.8996   0.0000    8.286   0.9707 0.37089D-09  1  0  119.38   99.056  0.03100  260.00  260.05    6.802   37.666   10.12   450.76
 0.27559D+00   0.8985   0.0000    8.295   0.9804 0.37549D-09  1  0  119.08   98.809  0.03087  260.05  260.17    6.633   37.839   10.08   452.18
 0.27786D+00   0.8975   0.0000    8.302   0.9904 0.38040D-09  1  0  118.72   98.508  0.03071  260.11  260.30    6.469   38.023   10.03   453.59
 0.28013D+00   0.8964   0.0000    8.309   1.0006 0.38559D-09  1  0  118.30   98.155  0.03053  260.19  260.44    6.309   38.218    9.99   455.00
 0.28240D+00   0.8953   0.0000    8.316   1.0108 0.39103D-09  1  0  117.81   97.752  0.03033  260.27  260.59    6.158   38.420    9.95   456.41
 0.28467D+00   0.8942   0.0000    8.322   1.0209 0.39666D-09  1  0  117.27   97.301  0.03010  260.36  260.75    6.015   38.629    9.90   457.82
 0.28694D+00   0.8931   0.0000    8.327   1.0309 0.40245D-09  1  0  116.67   96.806  0.02985  260.46  260.90    5.883   38.842    9.86   459.22
 0.28921D+00   0.8920   0.0000    8.333   1.0406 0.40836D-09  1  0  116.02   96.269  0.02959  260.57  261.06    5.764   39.058    9.81   460.62
 0.29148D+00   0.8909   0.0000    8.339   1.0499 0.41433D-09  1  0  115.33   95.695  0.02932  260.69  261.22    5.659   39.273    9.77   462.03
 0.29375D+00   0.8898   0.0000    8.345   1.0587 0.42031D-09  1  0  114.60   95.088  0.02903  260.81  261.38    5.570   39.486    9.73   463.43
 0.29602D+00   0.8888   0.0000    8.352   1.0669 0.42625D-09  1  0  113.83   94.453  0.02874  260.93  261.53    5.497   39.695    9.69   464.83
 0.29829D+00   0.8877   0.0000    8.359   1.0745 0.43210D-09  1  0  113.04   93.795  0.02844  261.06  261.69    5.442   39.898    9.65   466.22
 0.30056D+00   0.8866   0.0000    8.367   1.0813 0.43780D-09  1  0  112.23   93.119  0.02814  261.19  261.83    5.405   40.093    9.62   467.62
 0.30283D+00   0.8855   0.0000    8.376   1.0873 0.44329D-09  1  0  111.40   92.432  0.02784  261.32  261.97    5.389   40.277    9.58   469.01
 0.30510D+00   0.8845   0.0000    8.386   1.0923 0.44851D-09  1  0  110.56   91.738  0.02755  261.45  262.10    5.392   40.450    9.55   470.40
 0.30737D+00   0.8834   0.0000    8.397   1.0964 0.45342D-09  1  0  109.73   91.044  0.02726  261.58  262.23    5.416   40.609    9.53   471.79
 0.30964D+00   0.8823   0.0000    8.410   1.0995 0.45794D-09  1  0  108.90   90.356  0.02698  261.70  262.34    5.460   40.752    9.51   473.18
 0.31191D+00   0.8812   0.0000    8.423   1.1015 0.46203D-09  1  0  108.08   89.679  0.02671  261.83  262.44    5.524   40.880    9.49   474.57
 0.31418D+00   0.8802   0.0000    8.438   1.1024 0.46565D-09  1  0  107.29   89.021  0.02645  261.95  262.53    5.608   40.990    9.48   475.96
 0.31645D+00   0.8791   0.0000    8.454   1.1023 0.46873D-09  1  0  106.52   88.386  0.02620  262.06  262.60    5.712   41.081    9.47   477.34
 0.31872D+00   0.8780   0.0000    8.472   1.1010 0.47125D-09  1  0  105.79   87.781  0.02597  262.17  262.67    5.834   41.153    9.46   478.72
 0.32099D+00   0.8770   0.0000    8.491   1.0987 0.47316D-09  1  0  105.11   87.210  0.02576  262.27  262.71    5.973   41.206    9.46   480.10
 0.32326D+00   0.8759   0.0000    8.512   1.0954 0.47444D-09  1  0  104.47   86.679  0.02556  262.36  262.75    6.128   41.239    9.46   481.48
 0.32553D+00   0.8749   0.0000    8.534   1.0910 0.47507D-09  1  0  103.88   86.192  0.02539  262.45  262.77    6.297   41.251    9.46   482.86
 0.32780D+00   0.8738   0.0000    8.557   1.0857 0.47504D-09  1  0  103.35   85.754  0.02523  262.52  262.78    6.479   41.244    9.47   484.23
 0.33007D+00   0.8727   0.0000    8.581   1.0795 0.47435D-09  1  0  102.88   85.367  0.02509  262.59  262.77    6.672   41.217    9.48   485.61
 0.33234D+00   0.8717   0.0000    8.607   1.0725 0.47300D-09  1  0  102.48   85.035  0.02498  262.65  262.75    6.874   41.171    9.50   486.98
 0.33461D+00   0.8706   0.0000    8.634   1.0647 0.47101D-09  1  0  102.15   84.761  0.02488  262.69  262.72    7.083   41.106    9.52   488.35
 0.33688D+00   0.8696   0.0000    8.662   1.0563 0.46842D-09  1  0  101.88   84.546  0.02481  262.73  262.68    7.297   41.024    9.54   489.72
 0.33915D+00   0.8685   0.0000    8.691   1.0473 0.46525D-09  1  0  101.68   84.390  0.02475  262.76  262.62    7.513   40.926    9.57   491.08
 0.34142D+00   0.8675   0.0000    8.721   1.0379 0.46155D-09  1  0  101.55   84.295  0.02472  262.77  262.55    7.730   40.813    9.60   492.45
 0.34369D+00   0.8664   0.0000    8.752   1.0281 0.45738D-09  1  0  101.49   84.261  0.02471  262.78  262.48    7.944   40.686    9.63   493.81
 0.34596D+00   0.8654   0.0000    8.784   1.0181 0.45279D-09  1  0  101.51   84.286  0.02472  262.78  262.39    8.155   40.548    9.66   495.17
 0.34823D+00   0.8643   0.0000    8.816   1.0080 0.44786D-09  1  0  101.59   84.368  0.02475  262.76  262.29    8.361   40.398    9.69   496.53
 0.35050D+00   0.8633   0.0000    8.848   0.9978 0.44265D-09  1  0  101.75   84.506  0.02479  262.74  262.19    8.558   40.241    9.73   497.89
 0.35277D+00   0.8622   0.0000    8.881   0.9876 0.43722D-09  1  0  101.97   84.697  0.02486  262.71  262.08    8.745   40.076    9.77   499.25
 0.35504D+00   0.8612   0.0000    8.914   0.9777 0.43167D-09  1  0  102.24   84.938  0.02494  262.66  261.97    8.922   39.906    9.80   500.61
 0.35731D+00   0.8602   0.0000    8.947   0.9680 0.42604D-09  1  0  102.58   85.224  0.02504  262.62  261.85    9.085   39.734    9.84   501.96
 0.35958D+00   0.8591   0.0000    8.980   0.9588 0.42043D-09  1  0  102.97   85.551  0.02516  262.56  261.73    9.234   39.560    9.88   503.31
 0.36185D+00   0.8581   0.0000    9.013   0.9499 0.41490D-09  1  0  103.40   85.915  0.02529  262.50  261.61    9.367   39.387    9.92   504.66
 0.36412D+00   0.8570   0.0000    9.045   0.9417 0.40951D-09  1  0  103.87   86.310  0.02543  262.43  261.49    9.484   39.217    9.95   506.01
 0.36639D+00   0.8560   0.0000    9.077   0.9340 0.40432D-09  1  0  104.37   86.732  0.02558  262.35  261.37    9.583   39.051    9.99   507.36
 0.36866D+00   0.8550   0.0000    9.108   0.9271 0.39940D-09  1  0  104.90   87.175  0.02575  262.28  261.26    9.664   38.891   10.02   508.70
 0.37093D+00   0.8539   0.0000    9.138   0.9209 0.39478D-09  1  0  105.45   87.632  0.02592  262.19  261.15    9.726   38.739   10.05   510.05
 0.37320D+00   0.8529   0.0000    9.168   0.9156 0.39053D-09  1  0  106.00   88.099  0.02609  262.11  261.04    9.769   38.597   10.08   511.39
 0.37547D+00   0.8519   0.0000    9.196   0.9111 0.38668D-09  1  0  106.57   88.569  0.02627  262.03  260.94    9.793   38.467   10.11   512.73
 0.37774D+00   0.8509   0.0000    9.224   0.9075 0.38325D-09  1  0  107.13   89.036  0.02645  261.94  260.85    9.797   38.349   10.13   514.07
 0.38001D+00   0.8498   0.0000    9.250   0.9049 0.38030D-09  1  0  107.68   89.495  0.02663  261.86  260.77    9.783   38.244   10.15   515.41
 0.38228D+00   0.8488   0.0000    9.274   0.9032 0.37783D-09  1  0  108.22   89.940  0.02681  261.78  260.70    9.750   38.155   10.16   516.74
 0.38455D+00   0.8478   0.0000    9.298   0.9025 0.37586D-09  1  0  108.74   90.366  0.02698  261.70  260.63    9.698   38.082   10.17   518.08
 0.38682D+00   0.8468   0.0000    9.319   0.9028 0.37442D-09  1  0  109.22   90.767  0.02715  261.63  260.58    9.630   38.026   10.18   519.41
 0.38909D+00   0.8457   0.0000    9.339   0.9041 0.37352D-09  1  0  109.67   91.139  0.02730  261.56  260.55    9.544   37.988   10.18   520.74
 0.39136D+00   0.8447   0.0000    9.358   0.9063 0.37315D-09  1  0  110.09   91.476  0.02744  261.50  260.52    9.443   37.968   10.18   522.07
 0.39363D+00   0.8437   0.0000    9.374   0.9096 0.37332D-09  1  0  110.45   91.775  0.02757  261.44  260.51    9.328   37.967   10.18   523.40
 0.39590D+00   0.8427   0.0000    9.389   0.9137 0.37403D-09  1  0  110.77   92.032  0.02767  261.39  260.52    9.199   37.985   10.17   524.72
 0.39817D+00   0.8417   0.0000    9.403   0.9187 0.37528D-09  1  0  111.03   92.242  0.02776  261.35  260.53    9.058   38.022   10.16   526.05
 0.40044D+00   0.8407   0.0000    9.415   0.9245 0.37705D-09  1  0  111.23   92.404  0.02783  261.32  260.56    8.907   38.077   10.14   527.37
 0.40271D+00   0.8396   0.0000    9.425   0.9312 0.37933D-09  1  0  111.37   92.514  0.02788  261.30  260.61    8.747   38.151   10.12   528.69
 0.40498D+00   0.8386   0.0000    9.433   0.9386 0.38211D-09  1  0  111.45   92.571  0.02790  261.29  260.67    8.580   38.243   10.09   530.01
 0.40725D+00   0.8376   0.0000    9.440   0.9466 0.38537D-09  1  0  111.47   92.573  0.02791  261.29  260.74    8.407   38.353   10.06   531.33
 0.40952D+00   0.8366   0.0000    9.446   0.9552 0.38909D-09  1  0  111.41   92.519  0.02788  261.30  260.82    8.231   38.479   10.03   532.65
 0.41179D+00   0.8356   0.0000    9.450   0.9643 0.39325D-09  1  0  111.29   92.407  0.02783  261.32  260.92    8.053   38.620   10.00   533.96
