R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       etaref      pCLA conv P(MPa)   zbot     %vol    Tbot     Tm      TH2O      Fbot     Ftop     dlid   T_core
 0.14125D+13 0.32000D+14   0.0000  1   52.54   43.591  0.00000  268.86  268.94  268.86    6.601   52.366    7.97  1504.34
 0.14250D+13 0.32000D+14   0.0000  1   50.76   42.115  0.00000  269.02  269.08  269.02    6.586   52.772    7.93  1504.35
 0.14375D+13 0.32000D+14   0.0000  1   49.04   40.686  0.00000  269.17  269.21  269.17    6.571   53.179    7.88  1504.37
 0.14500D+13 0.32000D+14   0.0000  1   47.37   39.303  0.00000  269.31  269.34  269.31    6.558   53.585    7.83  1504.38
 0.14625D+13 0.32000D+14   0.0000  1   45.75   37.964  0.00000  269.45  269.46  269.45    6.544   53.992    7.79  1504.40
 0.14750D+13 0.32000D+14   0.0000  1   44.19   36.669  0.00000  269.58  269.58  269.58    6.531   54.398    7.74  1504.41
 0.14875D+13 0.32000D+14   0.0000  1   42.68   35.416  0.00000  269.71  269.69  269.71    6.519   54.805    7.70  1504.42
 0.15000D+13 0.32000D+14   0.0000  1   41.21   34.205  0.00000  269.84  269.80  269.84    6.507   55.211    7.65  1504.44
 0.15125D+13 0.32000D+14   0.0000  1   39.80   33.034  0.00000  269.96  269.90  269.96    6.495   55.618    7.61  1504.45
 0.15250D+13 0.32000D+14   0.0000  1   38.43   31.902  0.00000  270.07  270.00  270.07    6.484   56.025    7.56  1504.46
 0.15375D+13 0.32000D+14   0.0000  1   37.11   30.810  0.00000  270.18  270.09  270.18    6.473   56.432    7.52  1504.47
 0.15500D+13 0.32000D+14   0.0000  1   35.83   29.754  0.00000  270.29  270.18  270.29    6.463   56.838    7.47  1504.48
 0.15625D+13 0.32000D+14   0.0000  1   34.60   28.735  0.00000  270.39  270.27  270.39    6.453   57.245    7.43  1504.50
 0.15750D+13 0.32000D+14   0.0000  1   33.41   27.750  0.00000  270.49  270.35  270.49    6.444   57.652    7.39  1504.51
 0.15875D+13 0.32000D+14   0.0000  1   32.26   26.801  0.00000  270.58  270.43  270.58    6.434   58.059    7.34  1504.52
 0.16000D+13 0.32000D+14   0.0000  1   31.15   25.884  0.00000  270.68  270.50  270.68    6.425   58.466    7.30  1504.53
 0.16125D+13 0.32000D+14   0.0000  1   30.08   24.999  0.00000  270.76  270.57  270.76    6.417   58.873    7.26  1504.53
 0.16250D+13 0.32000D+14   0.0000  1   29.05   24.146  0.00000  270.85  270.64  270.85    6.409   59.280    7.22  1504.54
 0.16375D+13 0.32000D+14   0.0000  1   28.05   23.322  0.00000  270.93  270.70  270.93    6.401   59.688    7.17  1504.55
 0.16500D+13 0.32000D+14   0.0000  1   27.09   22.528  0.00000  271.01  270.76  271.01    6.393   60.095    7.13  1504.56
 0.16625D+13 0.32000D+14   0.0000  1   26.16   21.762  0.00000  271.08  270.82  271.08    6.386   60.502    7.09  1504.57
 0.16750D+13 0.32000D+14   0.0000  1   25.27   21.023  0.00000  271.16  270.87  271.16    6.379   60.909    7.05  1504.58
 0.16875D+13 0.32000D+14   0.0000  1   24.40   20.311  0.00000  271.23  270.92  271.23    6.372   61.317    7.01  1504.58
 0.17000D+13 0.32000D+14   0.0000  1   23.57   19.624  0.00000  271.29  270.97  271.29    6.365   61.724    6.97  1504.59
 0.17125D+13 0.32000D+14   0.0000  1   22.77   18.962  0.00000  271.36  271.02  271.36    6.359   62.131    6.93  1504.60
 0.17250D+13 0.32000D+14   0.0000  1   22.00   18.323  0.00000  271.42  271.06  271.42    6.353   62.539    6.89  1504.60
 0.17375D+13 0.32000D+14   0.0000  1   21.25   17.707  0.00000  271.48  271.11  271.48    6.347   62.946    6.85  1504.61
 0.17500D+13 0.32000D+14   0.0000  1   20.53   17.114  0.00000  271.54  271.15  271.54    6.341   63.354    6.81  1504.62
 0.17625D+13 0.32000D+14   0.0000  1   19.83   16.542  0.00000  271.59  271.18  271.59    6.336   63.761    6.77  1504.62
 0.17750D+13 0.32000D+14   0.0000  1   19.17   15.990  0.00000  271.65  271.22  271.65    6.331   64.169    6.73  1504.62
 0.17875D+13 0.32000D+14   0.0000  1   18.52   15.459  0.00000  271.70  271.25  271.70    6.326   64.576    6.70  1504.63
 0.18000D+13 0.32000D+14   0.0000  1   17.90   14.946  0.00000  271.75  271.28  271.75    6.321   64.984    6.66  1504.63
 0.18125D+13 0.32000D+14   0.0000  1   17.30   14.452  0.00000  271.80  271.31  271.80    6.316   65.391    6.62  1504.63
 0.18250D+13 0.32000D+14   0.0000  1   16.72   13.976  0.00000  271.84  271.34  271.84    6.311   65.799    6.58  1504.64
 0.18375D+13 0.32000D+14   0.0000  1   16.16   13.517  0.00000  271.89  271.37  271.89    6.307   66.207    6.55  1504.64
 0.18500D+13 0.32000D+14   0.0000  1   15.62   13.075  0.00000  271.93  271.39  271.93    6.303   66.614    6.51  1504.64
 0.18625D+13 0.32000D+14   0.0000  1   15.11   12.648  0.00000  271.97  271.41  271.97    6.298   67.022    6.47  1504.64
 0.18750D+13 0.32000D+14   0.0000  1   14.61   12.237  0.00000  272.01  271.44  272.01    6.294   67.429    6.44  1504.64
 0.18875D+13 0.32000D+14   0.0000  0   14.52   12.046  0.00000  272.03  271.48  272.03    6.280   67.824   12.05  1504.65
 0.19000D+13 0.32000D+14   0.0000  0   14.44   11.980  0.00000  272.03  271.53  272.03    6.279   68.232   11.98  1504.65
 0.19125D+13 0.32000D+14   0.0000  0   14.36   11.916  0.00000  272.04  271.58  272.04    6.279   68.641   11.92  1504.65
 0.19250D+13 0.32000D+14   0.0000  0   14.28   11.852  0.00000  272.04  271.63  272.04    6.278   69.049   11.85  1504.65
 0.19375D+13 0.32000D+14   0.0000  0   14.21   11.788  0.00000  272.05  271.68  272.05    6.277   69.457   11.79  1504.65
 0.19500D+13 0.32000D+14   0.0000  0   14.13   11.726  0.00000  272.06  271.73  272.06    6.277   69.865   11.73  1504.65
 0.19625D+13 0.32000D+14   0.0000  0   14.05   11.664  0.00000  272.06  271.78  272.06    6.276   70.273   11.66  1504.65
 0.19750D+13 0.32000D+14   0.0000  0   13.98   11.603  0.00000  272.07  271.83  272.07    6.276   70.682   11.60  1504.65
 0.19875D+13 0.32000D+14   0.0000  0   13.91   11.542  0.00000  272.07  271.88  272.07    6.275   71.090   11.54  1504.66
 0.20000D+13 0.32000D+14   0.0000  0   13.84   11.482  0.00000  272.08  271.92  272.08    6.275   71.498   11.48  1504.66
 0.20125D+13 0.32000D+14   0.0000  0   13.76   11.423  0.00000  272.09  271.97  272.09    6.274   71.906   11.42  1504.66
 0.20250D+13 0.32000D+14   0.0000  0   13.69   11.364  0.00000  272.09  272.02  272.09    6.274   72.314   11.36  1504.66
 0.20375D+13 0.32000D+14   0.0000  0   13.62   11.306  0.00000  272.10  272.07  272.10    6.273   72.723   11.31  1504.66
 0.20500D+13 0.32000D+14   0.0000  0   13.55   11.248  0.00000  272.10  272.12  272.10    6.273   73.131   11.25  1504.66
 0.20625D+13 0.32000D+14   0.0000  0   13.48   11.191  0.00000  272.11  272.17  272.11    6.272   73.539   11.19  1504.66
 0.20750D+13 0.32000D+14   0.0000  0   13.42   11.135  0.00000  272.11  272.21  272.11    6.272   73.947   11.13  1504.66
 0.20875D+13 0.32000D+14   0.0000  0   13.35   11.079  0.00000  272.12  272.26  272.12    6.271   74.355   11.08  1504.66
 0.21000D+13 0.32000D+14   0.0000  0   13.28   11.023  0.00000  272.12  272.31  272.12    6.271   74.764   11.02  1504.66
 0.21125D+13 0.32000D+14   0.0000  0   13.22   10.969  0.00000  272.13  272.36  272.13    6.270   75.172   10.97  1504.66
 0.21250D+13 0.32000D+14   0.0000  0   13.15   10.914  0.00000  272.13  272.40  272.13    6.270   75.580   10.91  1504.66
 0.21375D+13 0.32000D+14   0.0000  0   13.09   10.861  0.00000  272.14  272.45  272.14    6.269   75.988   10.86  1504.66
 0.21500D+13 0.32000D+14   0.0000  0   13.02   10.808  0.00000  272.14  272.50  272.14    6.269   76.396   10.81  1504.67
 0.21625D+13 0.32000D+14   0.0000  0   12.96   10.755  0.00000  272.15  272.54  272.15    6.268   76.804   10.75  1504.67
 0.21750D+13 0.32000D+14   0.0000  0   12.90   10.703  0.00000  272.15  272.59  272.15    6.268   77.213   10.70  1504.67
 0.21875D+13 0.32000D+14   0.0000  0   12.83   10.651  0.00000  272.16  272.63  272.16    6.268   77.621   10.65  1504.67
 0.22000D+13 0.32000D+14   0.0000  0   12.77   10.600  0.00000  272.16  272.68  272.16    6.267   78.029   10.60  1504.67
 0.22125D+13 0.32000D+14   0.0000  0   12.71   10.549  0.00000  272.17  272.73  272.17    6.267   78.437   10.55  1504.67
 0.22250D+13 0.32000D+14   0.0000  0   12.65   10.499  0.00000  272.17  268.37  272.17    6.266   78.845   10.50  1504.67
 0.22375D+13 0.32000D+14   0.0000  0   12.59   10.449  0.00000  272.18  268.41  272.18    6.266   79.254   10.45  1504.67
 0.22500D+13 0.32000D+14   0.0000  0   12.53   10.400  0.00000  272.18  268.45  272.18    6.265   79.662   10.40  1504.67
 0.22625D+13 0.32000D+14   0.0000  0   12.47   10.351  0.00000  272.19  268.50  272.19    6.265   80.070   10.35  1504.67
 0.22750D+13 0.32000D+14   0.0000  0   12.41   10.303  0.00000  272.19  268.54  272.19    6.265   80.478   10.30  1504.67
 0.22875D+13 0.32000D+14   0.0000  0   12.36   10.255  0.00000  272.20  268.58  272.20    6.264   80.886   10.26  1504.67
 0.23000D+13 0.32000D+14   0.0000  0   12.30   10.208  0.00000  272.20  268.62  272.20    6.264   81.295   10.21  1504.67
 0.23125D+13 0.32000D+14   0.0000  0   12.24   10.161  0.00000  272.21  268.66  272.21    6.263   81.703   10.16  1504.67
 0.23250D+13 0.32000D+14   0.0000  0   12.19   10.114  0.00000  272.21  268.70  272.21    6.263   82.111   10.11  1504.67
 0.23375D+13 0.32000D+14   0.0000  0   12.13   10.068  0.00000  272.22  268.75  272.22    6.262   82.519   10.07  1504.67
 0.23500D+13 0.32000D+14   0.0000  0   12.08   10.022  0.00000  272.22  268.79  272.22    6.262   82.927   10.02  1504.67
 0.23625D+13 0.32000D+14   0.0000  0   12.02    9.977  0.00000  272.22  268.83  272.22    6.262   83.335    9.98  1504.68
 0.23750D+13 0.32000D+14   0.0000  0   11.97    9.932  0.00000  272.23  268.87  272.23    6.261   83.744    9.93  1504.68
 0.23875D+13 0.32000D+14   0.0000  0   11.91    9.888  0.00000  272.23  268.91  272.23    6.261   84.152    9.89  1504.68
 0.24000D+13 0.32000D+14   0.0000  0   11.86    9.844  0.00000  272.24  268.95  272.24    6.261   84.560    9.84  1504.68
 0.24125D+13 0.32000D+14   0.0000  0   11.81    9.800  0.00000  272.24  268.99  272.24    6.260   84.968    9.80  1504.68
 0.24250D+13 0.32000D+14   0.0000  0   11.76    9.757  0.00000  272.24  269.03  272.24    6.260   85.376    9.76  1504.68
 0.24375D+13 0.32000D+14   0.0000  0   11.70    9.714  0.00000  272.25  269.07  272.25    6.259   85.785    9.71  1504.68
 0.24500D+13 0.32000D+14   0.0000  0   11.65    9.671  0.00000  272.25  269.11  272.25    6.259   86.193    9.67  1504.68
 0.24625D+13 0.32000D+14   0.0000  0   11.60    9.629  0.00000  272.26  269.15  272.26    6.259   86.601    9.63  1504.68
 0.24750D+13 0.32000D+14   0.0000  0   11.55    9.587  0.00000  272.26  269.19  272.26    6.258   87.009    9.59  1504.68
 0.24875D+13 0.32000D+14   0.0000  0   11.50    9.546  0.00000  272.26  269.23  272.26    6.258   87.417    9.55  1504.68
 0.25000D+13 0.32000D+14   0.0000  0   11.45    9.505  0.00000  272.27  269.27  272.27    6.258   87.826    9.50  1504.68
 0.25125D+13 0.32000D+14   0.0000  0   11.40    9.464  0.00000  272.27  269.31  272.27    6.257   88.234    9.46  1504.68
 0.25250D+13 0.32000D+14   0.0000  0   11.35    9.423  0.00000  272.28  269.35  272.28    6.257   88.642    9.42  1504.68
 0.25375D+13 0.32000D+14   0.0000  0   11.31    9.383  0.00000  272.28  269.39  272.28    6.256   89.050    9.38  1504.68
 0.25500D+13 0.32000D+14   0.0000  0   11.26    9.344  0.00000  272.28  269.43  272.28    6.256   89.458    9.34  1504.68
 0.25625D+13 0.32000D+14   0.0000  0   11.21    9.304  0.00000  272.29  269.47  272.29    6.256   89.867    9.30  1504.68
 0.25750D+13 0.32000D+14   0.0000  0   11.16    9.265  0.00000  272.29  269.51  272.29    6.255   90.275    9.27  1504.68
 0.25875D+13 0.32000D+14   0.0000  0   11.12    9.227  0.00000  272.30  269.55  272.30    6.255   90.683    9.23  1504.68
 0.26000D+13 0.32000D+14   0.0000  0   11.07    9.188  0.00000  272.30  269.59  272.30    6.255   91.091    9.19  1504.68
