R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  rho_core =  3300.00  k_core =    3.96
 Radius (km) and temperature (K) at    0.010   0.160   0.312   0.464   0.616   0.768   0.920   1.072   1.224   1.377   1.529   1.681   1.833   1.985   2.137   2.289   2.441   2.593   2.745   2.897   3.050   3.202   3.354   3.506   3.658   3.810   3.962   4.114   4.266   4.418   4.550
     0.00   274.27     0.00   377.70     0.00   474.46     0.00   563.67     0.00   645.99     0.00   722.03     0.00   792.33     0.00   857.40     0.00   917.67     0.00   973.55     0.00  1025.41     0.00  1073.56     0.00  1118.28     0.00  1159.83     0.00  1198.39     0.00  1234.16     0.00  1267.28     0.00  1297.87     0.00  1326.05     0.00  1351.91     0.00  1375.55     0.00  1397.03     0.00  1416.44     0.00  1433.84     0.00  1449.31     0.00  1462.91     0.00  1474.72     0.00  1484.81     0.00  1493.25     0.00  1500.10     0.00  1504.81
     1.00   274.27     1.00   377.70     1.00   474.46     1.00   563.67     1.00   645.99     1.00   722.03     1.00   792.33     1.00   857.40     1.00   917.67     1.00   973.55     1.00  1025.41     1.00  1073.56     1.00  1118.28     1.00  1159.83     1.00  1198.39     1.00  1234.16     1.00  1267.28     1.00  1297.87     1.00  1326.05     1.00  1351.91     1.00  1375.55     1.00  1397.03     1.00  1416.44     1.00  1433.84     1.00  1449.31     1.00  1462.91     1.00  1474.72     1.00  1484.81     1.00  1493.25     1.00  1500.10     1.00  1504.81
     3.00   274.27     3.00   377.70     3.00   474.46     3.00   563.67     3.00   645.99     3.00   722.03     3.00   792.33     3.00   857.40     3.00   917.67     3.00   973.55     3.00  1025.41     3.00  1073.56     3.00  1118.28     3.00  1159.83     3.00  1198.39     3.00  1234.16     3.00  1267.28     3.00  1297.87     3.00  1326.05     3.00  1351.91     3.00  1375.55     3.00  1397.03     3.00  1416.44     3.00  1433.84     3.00  1449.31     3.00  1462.91     3.00  1474.72     3.00  1484.81     3.00  1493.25     3.00  1500.10     3.00  1504.81
     5.00   274.27     5.00   377.70     5.00   474.46     5.00   563.67     5.00   645.99     5.00   722.03     5.00   792.33     5.00   857.40     5.00   917.67     5.00   973.55     5.00  1025.41     5.00  1073.56     5.00  1118.28     5.00  1159.83     5.00  1198.39     5.00  1234.16     5.00  1267.27     5.00  1297.87     5.00  1326.05     5.00  1351.91     5.00  1375.55     5.00  1397.03     5.00  1416.43     5.00  1433.84     5.00  1449.30     5.00  1462.91     5.00  1474.72     5.00  1484.81     5.00  1493.24     5.00  1500.10     5.00  1504.81
     7.00   274.27     7.00   377.70     7.00   474.46     7.00   563.67     7.00   645.99     7.00   722.03     7.00   792.33     7.00   857.40     7.00   917.67     7.00   973.55     7.00  1025.41     7.00  1073.56     7.00  1118.28     7.00  1159.82     7.00  1198.39     7.00  1234.16     7.00  1267.27     7.00  1297.87     7.00  1326.05     7.00  1351.91     7.00  1375.54     7.00  1397.03     7.00  1416.43     7.00  1433.83     7.00  1449.30     7.00  1462.90     7.00  1474.71     7.00  1484.80     7.00  1493.24     7.00  1500.09     7.00  1504.80
     8.99   274.27     8.99   377.70     8.99   474.46     8.99   563.67     8.99   645.99     8.99   722.03     8.99   792.33     8.99   857.40     8.99   917.67     8.99   973.55     8.99  1025.41     8.99  1073.56     8.99  1118.28     8.99  1159.82     8.99  1198.39     8.99  1234.16     8.99  1267.27     8.99  1297.87     8.99  1326.05     8.99  1351.91     8.99  1375.54     8.99  1397.02     8.99  1416.43     8.99  1433.83     8.99  1449.29     8.99  1462.90     8.99  1474.71     8.99  1484.79     8.99  1493.23     8.99  1500.08     8.99  1504.79
    10.99   274.27    10.99   377.70    10.99   474.46    10.99   563.67    10.99   645.99    10.99   722.03    10.99   792.33    10.99   857.40    10.99   917.67    10.99   973.55    10.99  1025.41    10.99  1073.56    10.99  1118.28    10.99  1159.82    10.99  1198.39    10.99  1234.16    10.99  1267.27    10.99  1297.86    10.99  1326.04    10.99  1351.91    10.99  1375.54    10.99  1397.02    10.99  1416.42    10.99  1433.82    10.99  1449.29    10.99  1462.89    10.99  1474.70    10.99  1484.78    10.99  1493.21    10.99  1500.07    10.99  1504.78
    12.99   274.27    12.99   377.70    12.99   474.46    12.99   563.67    12.99   645.99    12.99   722.03    12.99   792.33    12.99   857.40    12.99   917.67    12.99   973.55    12.99  1025.41    12.99  1073.56    12.99  1118.28    12.99  1159.82    12.99  1198.39    12.99  1234.15    12.99  1267.27    12.99  1297.86    12.99  1326.04    12.99  1351.90    12.99  1375.53    12.99  1397.01    12.99  1416.42    12.99  1433.81    12.99  1449.28    12.99  1462.88    12.99  1474.69    12.99  1484.77    12.99  1493.20    12.99  1500.05    12.99  1504.76
    14.99   274.27    14.99   377.70    14.99   474.46    14.99   563.67    14.99   645.99    14.99   722.03    14.99   792.33    14.99   857.40    14.99   917.67    14.99   973.55    14.99  1025.41    14.99  1073.56    14.99  1118.28    14.99  1159.82    14.99  1198.39    14.99  1234.15    14.99  1267.27    14.99  1297.86    14.99  1326.04    14.99  1351.90    14.99  1375.53    14.99  1397.01    14.99  1416.41    14.99  1433.80    14.99  1449.27    14.99  1462.87    14.99  1474.67    14.99  1484.75    14.99  1493.19    14.99  1500.03    14.99  1504.74
    16.99   274.27    16.99   377.70    16.99   474.46    16.99   563.67    16.99   645.99    16.99   722.03    16.99   792.33    16.99   857.40    16.99   917.67    16.99   973.55    16.99  1025.41    16.99  1073.56    16.99  1118.28    16.99  1159.82    16.99  1198.39    16.99  1234.15    16.99  1267.27    16.99  1297.86    16.99  1326.03    16.99  1351.89    16.99  1375.52    16.99  1397.00    16.99  1416.40    16.99  1433.79    16.99  1449.26    16.99  1462.85    16.99  1474.66    16.99  1484.74    16.99  1493.17    16.99  1500.02    16.99  1504.72
