R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.15301D+00   0.9599   0.0000    6.257   1.6272 0.72661D-09  1  1   98.34   83.928  0.02460  262.84  273.58   -6.018   47.753    8.82   373.29
 0.15528D+00   0.9587   0.0000    6.191   1.7335 0.80869D-09  1  1   94.13   80.137  0.02337  263.46  274.98   -7.366   49.984    8.49   374.80
 0.15755D+00   0.9575   0.0000    6.126   1.8343 0.90073D-09  1  1   89.32   75.919  0.02214  264.13  276.20   -8.696   52.032    8.21   376.30
 0.15982D+00   0.9563   0.0000    6.062   1.9276 0.10051D-08  1  1   83.97   71.282  0.02092  264.84  277.22  -10.000   53.843    7.99   377.81
 0.16209D+00   0.9552   0.0000    6.002   2.0118 0.11253D-08  1  1   78.10   66.237  0.01972  265.57  278.01  -11.269   55.369    7.83   379.31
 0.16436D+00   0.9540   0.0000    5.946   2.0853 0.12662D-08  1  1   71.74   60.801  0.01858  266.33  278.54  -12.487   56.568    7.73   380.81
 0.16663D+00   0.9528   0.0000    5.894   2.1466 0.14353D-08  1  1   64.94   55.004  0.01748  267.10  278.80  -13.636   57.412    7.68   382.31
 0.16890D+00   0.9516   0.0000    5.848   2.1945 0.16443D-08  1  1   57.76   48.891  0.01645  267.88  278.75  -14.689   57.883    7.68   383.81
 0.17117D+00   0.9505   0.0000    5.810   2.2279 0.19113D-08  1  1   50.28   42.526  0.01549  268.66  278.38  -15.613   57.986    7.74   385.31
 0.17344D+00   0.9493   0.0000    5.782   2.2463 0.22665D-08  1  1   42.61   36.005  0.01462  269.43  277.66  -16.362   57.744    7.84   386.80
 0.17571D+00   0.9481   0.0000    5.766   2.2492 0.27616D-08  1  1   34.92   29.465  0.01382  270.18  276.57  -16.872   57.214    7.98   388.29
 0.17798D+00   0.9470   0.0000    5.767   2.2366 0.34883D-08  1  1   27.45   23.101  0.01312  270.88  275.11  -17.049   56.495    8.15   389.78
 0.18025D+00   0.9458   0.0000    5.820   2.2087 0.44585D-08  0  0   21.43   17.787  0.01259  271.44  273.50  -11.272   61.116   17.79   391.27
 0.18252D+00   0.9447   0.0000    5.945   2.1662 0.53347D-08  0  0   17.53   14.549  0.01228  271.78  272.18   -4.828   66.004   14.55   392.76
 0.18479D+00   0.9435   0.0000    6.086   2.1098 0.58731D-08  0  0   15.49   12.857  0.01212  271.96  271.22    0.230   69.127   12.86   394.24
 0.18706D+00   0.9424   0.0000    6.218   2.0407 0.60323D-08  0  0   14.58   12.102  0.01206  272.03  270.51    3.578   70.168   12.10   395.73
 0.18933D+00   0.9412   0.0000    6.334   1.9603 0.59059D-08  0  0   14.31   11.873  0.01204  272.06  269.92    5.631   69.565   11.87   397.21
 0.19160D+00   0.9401   0.0000    6.437   1.8702 0.56016D-08  0  0   14.39   11.942  0.01204  272.05  269.38    6.894   67.864   11.94   398.69
 0.19387D+00   0.9389   0.0000    6.528   1.7720 0.51969D-08  0  0   14.70   12.199  0.01207  272.02  268.84    7.715   65.464   12.20   400.16
 0.19614D+00   0.9378   0.0000    6.611   1.6676 0.47412D-08  0  0   15.17   12.586  0.01210  271.98  268.29    8.291   62.617   12.59   401.64
 0.19841D+00   0.9366   0.0000    6.688   1.5588 0.42657D-08  0  0   15.76   13.081  0.01215  271.93  267.71    8.723   59.484   13.08   403.11
 0.20068D+00   0.9355   0.0000    6.761   1.4474 0.37918D-08  0  0   16.47   13.670  0.01220  271.87  271.78    9.065   56.177   13.67   404.59
 0.20295D+00   0.9343   0.0000    6.831   1.3354 0.33341D-08  0  0   17.29   14.349  0.01226  271.80  271.13    9.345   52.784   14.35   406.06
 0.20522D+00   0.9332   0.0000    6.898   1.2242 0.29032D-08  0  0   18.21   15.114  0.01233  271.72  270.44    9.578   49.374   15.11   407.53
 0.20749D+00   0.9320   0.0000    6.963   1.1156 0.25061D-08  0  0   19.24   15.964  0.01241  271.63  269.73    9.775   46.008   15.96   408.99
 0.20976D+00   0.9309   0.0000    7.027   1.0108 0.21468D-08  1  0   19.98   16.896  0.01250  271.54  269.01   10.261   43.051   10.02   410.46
 0.21203D+00   0.9298   0.0000    7.101   0.9111 0.18023D-08  1  0   21.47   18.155  0.01262  271.40  268.27   11.954   41.431   10.40   411.92
 0.21430D+00   0.9286   0.0000    7.190   0.8174 0.14741D-08  1  0   23.60   19.938  0.01280  271.21  267.53   13.382   39.737   10.82   413.38
 0.21657D+00   0.9275   0.0000    7.287   0.7305 0.11851D-08  1  0   26.30   22.195  0.01303  270.97  266.76   14.581   38.026   11.27   414.84
 0.21884D+00   0.9264   0.0000    7.387   0.6509 0.94392D-09  1  0   29.50   24.873  0.01331  270.68  265.97   15.581   36.346   11.75   416.30
 0.22111D+00   0.9252   0.0000    7.489   0.5790 0.74961D-09  1  0   33.14   27.913  0.01365  270.35  265.16   16.409   34.735   12.25   417.76
 0.22338D+00   0.9241   0.0000    7.592   0.5148 0.59655D-09  1  0   37.15   31.253  0.01403  269.98  264.34   17.083   33.217   12.75   419.21
 0.22565D+00   0.9230   0.0000    7.694   0.4583 0.47764D-09  1  0   41.44   34.832  0.01447  269.57  263.51   17.618   31.807   13.26   420.66
 0.22792D+00   0.9218   0.0000    7.795   0.4094 0.38604D-09  1  0   45.95   38.592  0.01495  269.13  262.69   18.024   30.514   13.75   422.11
 0.23019D+00   0.9207   0.0000    7.894   0.3678 0.31586D-09  1  0   50.61   42.476  0.01549  268.67  261.89   18.312   29.339   14.22   423.56
 0.23246D+00   0.9196   0.0000    7.989   0.3331 0.26234D-09  1  0   55.36   46.434  0.01607  268.19  261.12   18.490   28.284   14.67   425.01
 0.23473D+00   0.9185   0.0000    8.082   0.3049 0.22175D-09  1  0   60.15   50.420  0.01670  267.69  260.38   18.567   27.344   15.09   426.46
 0.23700D+00   0.9173   0.0000    8.171   0.2829 0.19121D-09  1  0   64.92   54.392  0.01737  267.18  259.69   18.549   26.518   15.48   427.90
 0.23927D+00   0.9162   0.0000    8.256   0.2667 0.16858D-09  1  0   69.63   58.312  0.01809  266.66  259.05   18.442   25.800   15.82   429.34
 0.24154D+00   0.9151   0.0000    8.336   0.2561 0.15223D-09  1  0   74.24   62.149  0.01885  266.14  258.48   18.251   25.189   16.11   430.78
 0.24381D+00   0.9140   0.0000    8.412   0.2507 0.14097D-09  1  0   78.72   65.870  0.01964  265.62  257.97   17.977   24.680   16.35   432.22
 0.24608D+00   0.9129   0.0000    8.483   0.2506 0.13395D-09  1  0   83.03   69.450  0.02047  265.11  257.54   17.623   24.273   16.53   433.66
 0.24835D+00   0.9118   0.0000    8.548   0.2557 0.13056D-09  1  0   87.14   72.861  0.02132  264.60  257.20   17.186   23.969   16.65   435.09
 0.25062D+00   0.9107   0.0000    8.607   0.2661 0.13040D-09  1  0   91.02   76.078  0.02218  264.11  256.94   16.663   23.768   16.71   436.52
 0.25289D+00   0.9096   0.0000    8.659   0.2820 0.13322D-09  1  0   94.64   79.077  0.02305  263.64  256.79   16.050   23.674   16.69   437.96
 0.25516D+00   0.9084   0.0000    8.703   0.3037 0.13889D-09  1  0   97.97   81.832  0.02390  263.19  256.75   15.340   23.692   16.60   439.39
 0.25743D+00   0.9073   0.0000    8.738   0.3316 0.14740D-09  1  0  100.98   84.316  0.02473  262.77  256.83   14.525   23.826   16.44   440.81
 0.25970D+00   0.9062   0.0000    8.763   0.3659 0.15880D-09  1  0  103.63   86.502  0.02550  262.39  257.03   13.599   24.084   16.20   442.24
 0.26197D+00   0.9051   0.0000    8.778   0.4072 0.17321D-09  1  0  105.90   88.360  0.02619  262.07  257.37   12.553   24.471   15.89   443.66
 0.26424D+00   0.9040   0.0000    8.779   0.4558 0.19082D-09  1  0  107.75   89.859  0.02678  261.79  257.84   11.380   24.992   15.52   445.09
 0.26651D+00   0.9029   0.0000    8.767   0.5119 0.21184D-09  1  0  109.14   90.967  0.02723  261.59  258.45   10.078   25.653   15.09   446.51
 0.26878D+00   0.9018   0.0000    8.741   0.5757 0.23658D-09  1  0  110.04   91.651  0.02751  261.46  259.19    8.642   26.457   14.61   447.93
 0.27105D+00   0.9007   0.0000    8.700   0.6473 0.26538D-09  1  0  110.43   91.878  0.02761  261.42  260.05    7.076   27.405   14.10   449.35
 0.27332D+00   0.8996   0.0000    8.644   0.7265 0.29867D-09  1  0  110.29   91.614  0.02750  261.47  261.04    5.385   28.496   13.57   450.76
 0.27559D+00   0.8985   0.0000    8.574   0.8130 0.33697D-09  1  0  109.47   90.829  0.02717  261.62  262.12    3.579   29.726   13.02   452.18
 0.27786D+00   0.8975   0.0000    8.492   0.9064 0.38095D-09  1  0  107.86   89.493  0.02663  261.86  263.30    1.673   31.087   12.48   453.59
 0.28013D+00   0.8964   0.0000    8.399   1.0058 0.43142D-09  1  0  105.55   87.582  0.02590  262.20  264.46    0.000   32.848   12.00   455.00
 0.28240D+00   0.8953   0.0000    8.300   1.1104 0.48941D-09  1  0  102.55   85.093  0.02500  262.64  266.19    0.000   36.263   11.30   456.41
 0.28467D+00   0.8942   0.0000    8.237   1.2189 0.55276D-09  1  0   83.83   82.564  0.02414  263.07  267.90   -0.492   39.365   10.73   457.82
 0.28694D+00   0.8931   0.0000    8.190   1.3299 0.62150D-09  1  1   91.54   79.988  0.02332  263.49  269.56   -1.967   41.662   10.18   459.22
 0.28921D+00   0.8920   0.0000    8.121   1.4420 0.69912D-09  1  1   89.47   76.948  0.02243  263.97  271.14   -3.455   43.970    9.70   460.62
 0.29148D+00   0.8909   0.0000    8.046   1.5534 0.78730D-09  1  1   85.94   73.441  0.02147  264.51  272.62   -4.952   46.234    9.27   462.03
 0.29375D+00   0.8898   0.0000    7.969   1.6624 0.88842D-09  1  1   81.57   69.468  0.02047  265.11  273.95   -6.454   48.397    8.92   463.43
 0.29602D+00   0.8888   0.0000    7.891   1.7671 0.10059D-08  1  1   76.52   65.029  0.01946  265.74  275.11   -7.955   50.402    8.62   464.83
 0.29829D+00   0.8877   0.0000    7.815   1.8656 0.11449D-08  1  1   70.87   60.131  0.01844  266.42  276.05   -9.446   52.194    8.38   466.22
 0.30056D+00   0.8866   0.0000    7.740   1.9562 0.13129D-08  1  1   64.65   54.788  0.01744  267.13  276.74  -10.915   53.721    8.21   467.62
 0.30283D+00   0.8855   0.0000    7.669   2.0371 0.15222D-08  1  1   57.91   49.027  0.01647  267.87  277.15  -12.348   54.941    8.09   469.01
 0.30510D+00   0.8845   0.0000    7.603   2.1067 0.17923D-08  1  1   50.71   42.893  0.01555  268.62  277.24  -13.720   55.824    8.03   470.40
 0.30737D+00   0.8834   0.0000    7.545   2.1638 0.21566D-08  1  1   43.15   36.460  0.01467  269.38  276.96  -14.997   56.358    8.03   471.79
 0.30964D+00   0.8823   0.0000    7.498   2.2070 0.26759D-08  1  1   35.37   29.845  0.01387  270.13  276.28  -16.128   56.559    8.07   473.18
 0.31191D+00   0.8812   0.0000    7.466   2.2356 0.34662D-08  1  1   27.61   23.239  0.01314  270.86  275.14  -17.023   56.490    8.15   474.57
 0.31418D+00   0.8802   0.0000    7.487   2.2490 0.45968D-08  0  0   21.17   17.564  0.01257  271.47  273.72  -11.609   62.097   17.56   475.96
 0.31645D+00   0.8791   0.0000    7.591   2.2468 0.57282D-08  0  0   16.93   14.050  0.01223  271.83  272.55   -5.044   68.422   14.05   477.34
 0.31872D+00   0.8780   0.0000    7.716   2.2292 0.65503D-08  0  0   14.67   12.175  0.01206  272.03  271.72    0.243   73.039   12.18   478.72
 0.32099D+00   0.8770   0.0000    7.831   2.1964 0.69640D-08  0  0   13.59   11.277  0.01198  272.12  271.16    3.758   75.435   11.28   480.10
 0.32326D+00   0.8759   0.0000    7.931   2.1493 0.70420D-08  0  0   13.15   10.910  0.01195  272.16  270.72    5.891   75.999   10.91   481.48
 0.32553D+00   0.8749   0.0000    8.016   2.0886 0.68927D-08  0  0   13.05   10.831  0.01194  272.16  270.32    7.194   75.303   10.83   482.86
 0.32780D+00   0.8738   0.0000    8.090   2.0157 0.65978D-08  0  0   13.16   10.921  0.01195  272.15  269.92    8.052   73.766   10.92   484.23
 0.33007D+00   0.8727   0.0000    8.156   1.9319 0.62093D-08  0  0   13.40   11.124  0.01197  272.13  269.48    8.675   71.644   11.12   485.61
 0.33234D+00   0.8717   0.0000    8.216   1.8390 0.57607D-08  0  0   13.75   11.415  0.01200  272.10  269.02    9.166   69.089   11.41   486.98
 0.33461D+00   0.8706   0.0000    8.272   1.7385 0.52763D-08  0  0   14.20   11.785  0.01203  272.07  268.51    9.573   66.206   11.79   488.35
 0.33688D+00   0.8696   0.0000    8.325   1.6325 0.47751D-08  0  0   14.74   12.231  0.01207  272.02  267.97    9.917   63.076   12.23   489.72
 0.33915D+00   0.8685   0.0000    8.376   1.5227 0.42730D-08  0  0   15.37   12.753  0.01212  271.97  272.17   10.211   59.771   12.75   491.08
 0.34142D+00   0.8675   0.0000    8.425   1.4109 0.37833D-08  0  0   16.09   13.352  0.01217  271.90  271.54   10.461   56.359   13.35   492.45
 0.34369D+00   0.8664   0.0000    8.473   1.2989 0.33168D-08  0  0   16.90   14.027  0.01223  271.83  270.87   10.672   52.901   14.03   493.81
 0.34596D+00   0.8654   0.0000    8.520   1.1885 0.28815D-08  0  0   17.81   14.780  0.01230  271.76  270.19   10.849   49.457   14.78   495.17
 0.34823D+00   0.8643   0.0000    8.566   1.0809 0.24830D-08  0  0   18.81   15.609  0.01238  271.67  269.48   10.997   46.079   15.61   496.53
 0.35050D+00   0.8633   0.0000    8.612   0.9777 0.21245D-08  0  0   19.89   16.510  0.01246  271.58  268.76   11.118   42.813   16.51   497.89
 0.35277D+00   0.8622   0.0000    8.664   0.8798 0.17906D-08  1  0   20.84   17.641  0.01257  271.46  268.03   12.779   41.225   10.46   499.25
 0.35504D+00   0.8612   0.0000    8.735   0.7883 0.14687D-08  1  0   22.81   19.290  0.01273  271.28  267.30   14.181   39.577   10.87   500.61
 0.35731D+00   0.8602   0.0000    8.812   0.7037 0.11833D-08  1  0   25.34   21.403  0.01295  271.06  266.55   15.344   37.908   11.32   501.96
 0.35958D+00   0.8591   0.0000    8.895   0.6266 0.94409D-09  1  0   28.35   23.925  0.01321  270.79  265.79   16.303   36.271   11.79   503.31
 0.36185D+00   0.8581   0.0000    8.979   0.5572 0.75096D-09  1  0   31.79   26.795  0.01352  270.47  265.01   17.086   34.700   12.28   504.66
 0.36412D+00   0.8570   0.0000    9.065   0.4955 0.59869D-09  1  0   35.58   29.951  0.01388  270.12  264.22   17.714   33.223   12.77   506.01
 0.36639D+00   0.8560   0.0000    9.150   0.4415 0.48040D-09  1  0   39.63   33.333  0.01428  269.74  263.44   18.204   31.854   13.26   507.36
 0.36866D+00   0.8550   0.0000    9.233   0.3950 0.38933D-09  1  0   43.89   36.883  0.01473  269.33  262.67   18.568   30.602   13.74   508.70
 0.37093D+00   0.8539   0.0000    9.314   0.3557 0.31964D-09  1  0   48.29   40.547  0.01522  268.90  261.91   18.817   29.469   14.20   510.05
 0.37320D+00   0.8529   0.0000    9.393   0.3232 0.26659D-09  1  0   52.76   44.276  0.01575  268.45  261.19   18.961   28.455   14.63   511.39
 0.37547D+00   0.8519   0.0000    9.468   0.2971 0.22647D-09  1  0   57.26   48.027  0.01632  267.99  260.51   19.007   27.557   15.03   512.73
 0.37774D+00   0.8509   0.0000    9.540   0.2770 0.19642D-09  1  0   61.75   51.758  0.01692  267.52  259.88   18.963   26.772   15.39   514.07
 0.38001D+00   0.8498   0.0000    9.608   0.2626 0.17430D-09  1  0   66.17   55.435  0.01756  267.05  259.31   18.833   26.096   15.70   515.41
 0.38228D+00   0.8488   0.0000    9.671   0.2537 0.15851D-09  1  0   70.48   59.027  0.01823  266.57  258.79   18.622   25.526   15.97   516.74
 0.38455D+00   0.8478   0.0000    9.730   0.2501 0.14788D-09  1  0   74.67   62.503  0.01892  266.10  258.35   18.331   25.060   16.18   518.08
 0.38682D+00   0.8468   0.0000    9.784   0.2517 0.14158D-09  1  0   78.68   65.838  0.01964  265.63  257.99   17.962   24.698   16.34   519.41
 0.38909D+00   0.8457   0.0000    9.832   0.2585 0.13901D-09  1  0   82.50   69.007  0.02036  265.17  257.71   17.511   24.438   16.43   520.74
 0.39136D+00   0.8447   0.0000    9.875   0.2706 0.13981D-09  1  0   86.09   71.983  0.02109  264.73  257.53   16.976   24.285   16.46   522.07
 0.39363D+00   0.8437   0.0000    9.910   0.2884 0.14375D-09  1  0   89.42   74.743  0.02181  264.32  257.44   16.350   24.241   16.41   523.40
 0.39590D+00   0.8427   0.0000    9.938   0.3121 0.15072D-09  1  0   92.47   77.260  0.02252  263.92  257.47   15.627   24.310   16.30   524.72
 0.39817D+00   0.8417   0.0000    9.958   0.3420 0.16075D-09  1  0   95.19   79.507  0.02318  263.57  257.62   14.799   24.499   16.12   526.05
 0.40044D+00   0.8407   0.0000    9.968   0.3786 0.17391D-09  1  0   97.56   81.456  0.02378  263.25  257.89   13.857   24.813   15.86   527.37
 0.40271D+00   0.8396   0.0000    9.968   0.4222 0.19036D-09  1  0   99.55   83.077  0.02431  262.98  258.29   12.795   25.258   15.54   528.69
 0.40498D+00   0.8386   0.0000    9.956   0.4732 0.21034D-09  1  0  101.11   84.336  0.02474  262.77  258.82   11.605   25.839   15.16   530.01
 0.40725D+00   0.8376   0.0000    9.932   0.5318 0.23411D-09  1  0  102.21   85.202  0.02504  262.62  259.47   10.283   26.559   14.72   531.33
 0.40952D+00   0.8366   0.0000    9.894   0.5982 0.26205D-09  1  0  102.81   85.639  0.02519  262.54  260.26    8.829   27.421   14.25   532.65
 0.41179D+00   0.8356   0.0000    9.844   0.6723 0.29460D-09  1  0  102.88   85.613  0.02518  262.55  261.16    7.243   28.425   13.75   533.96
