R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.34970D-01   1.0234   0.0000    2.967   1.6870 0.34548D-08  1  0   21.13   17.530  0.01256  271.47  272.07    1.119   56.189    7.67   292.21
 0.37240D-01   1.0222   0.0000    3.069   1.6829 0.35103D-08  1  0   20.74   17.207  0.01253  271.50  272.04    1.335   56.266    7.67   293.82
 0.39510D-01   1.0209   0.0000    3.170   1.6708 0.35439D-08  1  0   20.39   16.918  0.01250  271.53  271.96    1.712   56.240    7.67   295.43
 0.41780D-01   1.0196   0.0000    3.271   1.6509 0.35465D-08  1  0   20.13   16.702  0.01248  271.56  271.84    2.230   56.097    7.69   297.03
 0.44050D-01   1.0184   0.0000    3.372   1.6236 0.35108D-08  1  0   20.00   16.591  0.01247  271.57  271.68    2.866   55.826    7.73   298.63
 0.46320D-01   1.0171   0.0000    3.474   1.5892 0.34319D-08  1  0   19.99   16.614  0.01247  271.57  271.49    3.596   55.420    7.79   300.24
 0.48590D-01   1.0159   0.0000    3.576   1.5485 0.33083D-08  1  0   20.14   16.796  0.01249  271.55  271.27    4.398   54.875    7.87   301.83
 0.50860D-01   1.0146   0.0000    3.680   1.5021 0.31422D-08  1  0   20.53   17.157  0.01253  271.51  271.02    5.251   54.190    7.96   303.43
 0.53130D-01   1.0134   0.0000    3.785   1.4507 0.29396D-08  1  0   21.17   17.718  0.01258  271.45  270.74    6.133   53.371    8.08   305.03
 0.55400D-01   1.0121   0.0000    3.892   1.3952 0.27095D-08  1  0   22.08   18.496  0.01266  271.37  270.43    7.030   52.427    8.21   306.62
 0.57670D-01   1.0109   0.0000    4.001   1.3363 0.24623D-08  1  0   23.28   19.508  0.01276  271.26  270.09    7.925   51.369    8.37   308.21
 0.59940D-01   1.0096   0.0000    4.111   1.2751 0.22090D-08  1  0   24.77   20.765  0.01288  271.13  269.71    8.807   50.216    8.55   309.80
 0.62210D-01   1.0084   0.0000    4.223   1.2123 0.19596D-08  1  0   26.58   22.277  0.01304  270.96  269.31    9.667   48.984    8.75   311.39
 0.64480D-01   1.0071   0.0000    4.337   1.1488 0.17220D-08  1  0   28.70   24.051  0.01322  270.77  268.86   10.496   47.693    8.97   312.97
 0.66750D-01   1.0059   0.0000    4.453   1.0855 0.15020D-08  1  0   31.14   26.087  0.01344  270.55  268.39   11.290   46.365    9.20   314.55
 0.69020D-01   1.0046   0.0000    4.571   1.0230 0.13031D-08  1  0   33.89   28.380  0.01370  270.30  267.88   12.041   45.016    9.45   316.13
 0.71290D-01   1.0034   0.0000    4.690   0.9621 0.11267D-08  1  0   36.94   30.921  0.01399  270.01  267.33   12.744   43.666    9.71   317.71
 0.73560D-01   1.0021   0.0000    4.810   0.9035 0.97263D-09  1  0   40.27   33.696  0.01433  269.70  266.75   13.395   42.329    9.98   319.29
 0.75830D-01   1.0009   0.0000    4.930   0.8476 0.83972D-09  1  0   43.85   36.686  0.01470  269.35  266.15   13.989   41.020   10.25   320.87
 0.78100D-01   0.9997   0.0000    5.051   0.7949 0.72618D-09  1  0   47.67   39.867  0.01512  268.98  265.52   14.521   39.749   10.54   322.44
 0.80370D-01   0.9984   0.0000    5.172   0.7459 0.62993D-09  1  0   51.70   43.215  0.01559  268.58  264.87   14.987   38.527   10.82   324.01
 0.82640D-01   0.9972   0.0000    5.292   0.7007 0.54884D-09  1  0   55.88   46.702  0.01611  268.15  264.21   15.384   37.360   11.10   325.58
 0.84910D-01   0.9960   0.0000    5.411   0.6596 0.48087D-09  1  0   60.20   50.297  0.01668  267.71  263.54   15.709   36.255   11.39   327.15
 0.87180D-01   0.9947   0.0000    5.528   0.6229 0.42416D-09  1  0   64.62   53.971  0.01730  267.24  262.87   15.961   35.217   11.66   328.71
 0.89450D-01   0.9935   0.0000    5.644   0.5905 0.37706D-09  1  0   69.09   57.694  0.01797  266.75  262.21   16.136   34.249   11.92   330.28
 0.91720D-01   0.9923   0.0000    5.758   0.5625 0.33815D-09  1  0   73.59   61.435  0.01870  266.24  261.57   16.236   33.353   12.18   331.84
 0.93990D-01   0.9911   0.0000    5.869   0.5390 0.30621D-09  1  0   78.07   65.164  0.01949  265.72  260.94   16.259   32.532   12.42   333.40
 0.96260D-01   0.9898   0.0000    5.977   0.5199 0.28022D-09  1  0   82.51   68.853  0.02033  265.20  260.34   16.206   31.787   12.63   334.96
 0.98530D-01   0.9886   0.0000    6.081   0.5052 0.25932D-09  1  0   86.87   72.474  0.02122  264.66  259.77   16.076   31.118   12.83   336.51
 0.10080D+00   0.9874   0.0000    6.182   0.4950 0.24281D-09  1  0   91.11   76.001  0.02216  264.12  259.25   15.870   30.527   13.01   338.07
 0.10307D+00   0.9862   0.0000    6.278   0.4890 0.23013D-09  1  0   95.22   79.408  0.02315  263.58  258.76   15.588   30.014   13.16   339.62
 0.10534D+00   0.9850   0.0000    6.369   0.4875 0.22080D-09  1  0   99.15   82.671  0.02418  263.05  258.33   15.232   29.581   13.28   341.17
 0.10761D+00   0.9838   0.0000    6.454   0.4902 0.21446D-09  1  0  102.89   85.769  0.02524  262.52  257.96   14.800   29.229   13.36   342.72
 0.10988D+00   0.9826   0.0000    6.534   0.4973 0.21084D-09  1  0  106.40   88.678  0.02632  262.01  257.65   14.295   28.959   13.42   344.26
 0.11215D+00   0.9813   0.0000    6.606   0.5088 0.20969D-09  1  0  109.66   91.379  0.02740  261.51  257.41   13.715   28.773   13.44   345.81
 0.11442D+00   0.9801   0.0000    6.670   0.5247 0.21087D-09  1  0  112.65   93.853  0.02847  261.05  257.24   13.063   28.674   13.43   347.35
 0.11669D+00   0.9789   0.0000    6.725   0.5449 0.21424D-09  1  0  115.36   96.081  0.02950  260.61  257.15   12.340   28.664   13.37   348.89
 0.11896D+00   0.9777   0.0000    6.770   0.5696 0.21974D-09  1  0  117.75   98.046  0.03048  260.21  257.15   11.547   28.745   13.28   350.43
 0.12123D+00   0.9765   0.0000    6.805   0.5987 0.22732D-09  1  0  119.81   99.734  0.03136  259.86  257.23   10.689   28.920   13.16   351.97
 0.12350D+00   0.9753   0.0000    6.829   0.6322 0.23694D-09  1  0  121.54  101.131  0.03214  259.56  257.40    9.768   29.191   13.00   353.50
 0.12577D+00   0.9741   0.0000    6.841   0.6701 0.24862D-09  1  0  122.90  102.223  0.03277  259.32  257.66    8.790   29.560   12.81   355.04
 0.12804D+00   0.9729   0.0000    6.841   0.7121 0.26236D-09  1  0  123.91  102.999  0.03323  259.14  258.01    7.761   30.027   12.59   356.57
 0.13031D+00   0.9717   0.0000    6.829   0.7582 0.27820D-09  1  0  124.54  103.451  0.03350  259.04  258.45    6.686   30.592   12.35   358.10
 0.13258D+00   0.9705   0.0000    6.806   0.8081 0.29618D-09  1  0  124.81  103.571  0.03358  259.01  258.97    5.576   31.251   12.08   359.62
 0.13485D+00   0.9693   0.0000    6.773   0.8614 0.31635D-09  1  0  124.56  103.353  0.03344  259.06  259.57    4.438   32.002   11.80   361.15
 0.13712D+00   0.9681   0.0000    6.731   0.9178 0.33878D-09  1  0  123.89  102.793  0.03310  259.19  260.24    3.282   32.838   11.52   362.67
 0.13939D+00   0.9670   0.0000    6.681   0.9768 0.36352D-09  1  0  122.80  101.890  0.03257  259.39  260.96    2.119   33.752   11.23   364.19
 0.14166D+00   0.9658   0.0000    6.627   1.0378 0.39068D-09  1  0  121.30  100.644  0.03186  259.66  261.73    0.961   34.732   10.94   365.71
 0.14393D+00   0.9646   0.0000    6.569   1.1001 0.42033D-09  1  0  119.38   99.058  0.03100  260.00  263.33    0.000   35.927   10.33   367.23
 0.14620D+00   0.9634   0.0000    6.509   1.1631 0.45258D-09  1  0  117.08   97.142  0.03002  260.39  264.40    0.000   37.983    9.97   368.75
 0.14847D+00   0.9622   0.0000    6.474   1.2259 0.48628D-09  1  0  114.70   95.171  0.02907  260.79  265.44    0.000   40.034    9.64   370.26
 0.15074D+00   0.9610   0.0000    6.455   1.2877 0.52090D-09  1  0  112.33   93.208  0.02818  261.17  266.43    0.000   42.054    9.34   371.78
 0.15301D+00   0.9599   0.0000    6.444   1.3478 0.55618D-09  1  0  109.97   91.250  0.02735  261.54  267.36    0.000   44.015    9.07   373.29
 0.15528D+00   0.9587   0.0000    6.440   1.4051 0.59179D-09  1  0  107.61   89.292  0.02655  261.90  268.21    0.000   45.887    8.83   374.80
 0.15755D+00   0.9575   0.0000    6.440   1.4589 0.62742D-09  1  0  105.26   87.334  0.02581  262.25  269.00    0.000   47.644    8.62   376.30
 0.15982D+00   0.9563   0.0000    6.443   1.5083 0.66270D-09  1  0   78.47   85.374  0.02510  262.59  269.69   -0.468   48.838    8.61   377.81
 0.16209D+00   0.9552   0.0000    6.443   1.5525 0.69784D-09  1  1   88.28   83.340  0.02440  262.94  270.30   -0.962   49.837    8.46   379.31
 0.16436D+00   0.9540   0.0000    6.437   1.5907 0.73334D-09  1  1   89.24   81.146  0.02369  263.30  270.82   -1.390   50.700    8.35   380.81
 0.16663D+00   0.9528   0.0000    6.431   1.6225 0.76893D-09  1  1   88.15   78.813  0.02297  263.68  271.24   -1.746   51.412    8.27   382.31
 0.16890D+00   0.9516   0.0000    6.425   1.6471 0.80433D-09  1  1   86.20   76.367  0.02226  264.06  271.55   -2.023   51.960    8.21   383.81
 0.17117D+00   0.9505   0.0000    6.422   1.6642 0.83920D-09  1  1   83.79   73.832  0.02157  264.46  271.76   -2.214   52.340    8.19   385.31
 0.17344D+00   0.9493   0.0000    6.422   1.6735 0.87314D-09  1  1   81.08   71.238  0.02090  264.85  271.86   -2.312   52.547    8.19   386.80
 0.17571D+00   0.9481   0.0000    6.425   1.6748 0.90569D-09  1  1   78.18   68.614  0.02027  265.23  271.85   -2.310   52.585    8.22   388.29
 0.17798D+00   0.9470   0.0000    6.433   1.6681 0.93630D-09  1  1   75.15   65.994  0.01967  265.61  271.74   -2.201   52.458    8.27   389.78
 0.18025D+00   0.9458   0.0000    6.446   1.6535 0.96430D-09  1  1   72.00   63.411  0.01911  265.97  271.53   -1.982   52.176    8.35   391.27
 0.18252D+00   0.9447   0.0000    6.464   1.6313 0.98893D-09  1  1   68.70   60.901  0.01860  266.32  271.24   -1.649   51.753    8.45   392.76
 0.18479D+00   0.9435   0.0000    6.488   1.6019 0.10093D-08  1  1   64.96   58.503  0.01813  266.64  270.86   -1.199   51.202    8.57   394.24
 0.18706D+00   0.9424   0.0000    6.517   1.5656 0.10245D-08  1  1   59.16   56.252  0.01771  266.94  270.41   -0.635   50.540    8.71   395.73
 0.18933D+00   0.9412   0.0000    6.552   1.5233 0.10336D-08  1  0   65.29   54.175  0.01734  267.21  269.90    0.000   49.747    8.89   397.21
 0.19160D+00   0.9401   0.0000    6.584   1.4755 0.10384D-08  1  0   62.87   52.163  0.01699  267.47  269.33    0.000   48.186    9.10   398.69
 0.19387D+00   0.9389   0.0000    6.611   1.4230 0.10405D-08  1  0   60.43   50.142  0.01665  267.73  268.72    0.000   46.472    9.32   400.16
 0.19614D+00   0.9378   0.0000    6.644   1.3667 0.10374D-08  1  0   58.14   48.240  0.01635  267.96  269.47    1.077   45.645    9.07   401.64
 0.19841D+00   0.9366   0.0000    6.698   1.3074 0.10222D-08  1  0   56.39   46.789  0.01612  268.14  269.12    2.582   45.126    9.19   403.11
 0.20068D+00   0.9355   0.0000    6.763   1.2460 0.99464D-09  1  0   55.20   45.798  0.01597  268.27  268.73    4.057   44.514    9.33   404.59
 0.20295D+00   0.9343   0.0000    6.836   1.1833 0.95563D-09  1  0   54.53   45.255  0.01589  268.33  268.29    5.484   43.815    9.49   406.06
 0.20522D+00   0.9332   0.0000    6.915   1.1203 0.90684D-09  1  0   54.29   45.144  0.01588  268.35  267.82    6.845   43.040    9.66   407.53
 0.20749D+00   0.9320   0.0000    6.998   1.0576 0.85055D-09  1  0   54.58   45.447  0.01592  268.31  267.31    8.128   42.199    9.85   408.99
 0.20976D+00   0.9309   0.0000    7.085   0.9960 0.78934D-09  1  0   55.37   46.140  0.01603  268.22  266.78    9.322   41.305   10.05   410.46
 0.21203D+00   0.9298   0.0000    7.174   0.9362 0.72583D-09  1  0   56.60   47.197  0.01619  268.09  266.22   10.420   40.373   10.27   411.92
 0.21430D+00   0.9286   0.0000    7.265   0.8788 0.66240D-09  1  0   58.25   48.589  0.01640  267.92  265.64   11.417   39.416   10.50   413.38
 0.21657D+00   0.9275   0.0000    7.358   0.8243 0.60101D-09  1  0   60.27   50.286  0.01668  267.71  265.05   12.311   38.449   10.74   414.84
 0.21884D+00   0.9264   0.0000    7.451   0.7731 0.54318D-09  1  0   62.61   52.252  0.01700  267.46  264.44   13.100   37.485   10.98   416.30
 0.22111D+00   0.9252   0.0000    7.544   0.7256 0.48989D-09  1  0   65.25   54.454  0.01738  267.17  263.82   13.785   36.536   11.23   417.76
 0.22338D+00   0.9241   0.0000    7.637   0.6820 0.44172D-09  1  0   68.12   56.855  0.01782  266.86  263.20   14.367   35.614   11.48   419.21
 0.22565D+00   0.9230   0.0000    7.729   0.6427 0.39890D-09  1  0   71.20   59.421  0.01830  266.52  262.58   14.849   34.727   11.73   420.66
 0.22792D+00   0.9218   0.0000    7.820   0.6075 0.36139D-09  1  0   74.43   62.115  0.01884  266.15  261.97   15.232   33.885   11.97   422.11
 0.23019D+00   0.9207   0.0000    7.908   0.5768 0.32897D-09  1  0   77.78   64.902  0.01943  265.76  261.37   15.519   33.093   12.21   423.56
 0.23246D+00   0.9196   0.0000    7.995   0.5505 0.30132D-09  1  0   81.20   67.749  0.02007  265.36  260.79   15.714   32.357   12.43   425.01
 0.23473D+00   0.9185   0.0000    8.078   0.5286 0.27807D-09  1  0   84.65   70.622  0.02075  264.94  260.24   15.819   31.682   12.64   426.46
 0.23700D+00   0.9173   0.0000    8.158   0.5111 0.25884D-09  1  0   88.10   73.491  0.02148  264.51  259.72   15.838   31.071   12.83   427.90
 0.23927D+00   0.9162   0.0000    8.235   0.4979 0.24327D-09  1  0   91.51   76.326  0.02225  264.07  259.24   15.771   30.528   13.00   429.34
 0.24154D+00   0.9151   0.0000    8.308   0.4891 0.23101D-09  1  0   94.85   79.099  0.02306  263.63  258.80   15.623   30.054   13.15   430.78
 0.24381D+00   0.9140   0.0000    8.376   0.4847 0.22177D-09  1  0   98.08   81.784  0.02389  263.19  258.41   15.396   29.652   13.26   432.22
 0.24608D+00   0.9129   0.0000    8.439   0.4845 0.21530D-09  1  0  101.18   84.356  0.02474  262.76  258.08   15.090   29.325   13.35   433.66
 0.24835D+00   0.9118   0.0000    8.496   0.4886 0.21139D-09  1  0  104.12   86.792  0.02561  262.34  257.80   14.708   29.075   13.41   435.09
 0.25062D+00   0.9107   0.0000    8.546   0.4971 0.20986D-09  1  0  106.87   89.069  0.02647  261.94  257.59   14.250   28.905   13.44   436.52
 0.25289D+00   0.9096   0.0000    8.590   0.5099 0.21060D-09  1  0  109.41   91.168  0.02731  261.55  257.45   13.719   28.816   13.43   437.96
 0.25516D+00   0.9084   0.0000    8.627   0.5271 0.21352D-09  1  0  111.71   93.067  0.02812  261.20  257.38   13.116   28.812   13.38   439.39
 0.25743D+00   0.9073   0.0000    8.654   0.5486 0.21854D-09  1  0  113.75   94.750  0.02888  260.87  257.40   12.443   28.895   13.30   440.81
 0.25970D+00   0.9062   0.0000    8.673   0.5746 0.22565D-09  1  0  115.52   96.197  0.02956  260.59  257.49   11.701   29.068   13.18   442.24
 0.26197D+00   0.9051   0.0000    8.683   0.6049 0.23483D-09  1  0  116.99   97.394  0.03015  260.34  257.67   10.893   29.332   13.04   443.66
 0.26424D+00   0.9040   0.0000    8.683   0.6396 0.24609D-09  1  0  118.15   98.326  0.03062  260.15  257.93   10.023   29.689   12.86   445.09
 0.26651D+00   0.9029   0.0000    8.672   0.6786 0.25947D-09  1  0  118.99   98.977  0.03096  260.02  258.27    9.095   30.139   12.65   446.51
 0.26878D+00   0.9018   0.0000    8.652   0.7217 0.27502D-09  1  0  119.48   99.336  0.03115  259.94  258.70    8.115   30.683   12.41   447.93
 0.27105D+00   0.9007   0.0000    8.622   0.7687 0.29278D-09  1  0  119.63   99.391  0.03118  259.93  259.20    7.089   31.318   12.16   449.35
 0.27332D+00   0.8996   0.0000    8.583   0.8194 0.31285D-09  1  0  119.42   99.134  0.03104  259.98  259.78    6.024   32.042   11.89   450.76
 0.27559D+00   0.8985   0.0000    8.537   0.8734 0.33529D-09  1  0  118.78   98.557  0.03074  260.10  260.42    4.929   32.849   11.61   452.18
 0.27786D+00   0.8975   0.0000    8.483   0.9303 0.36023D-09  1  0  117.69   97.653  0.03028  260.29  261.12    3.814   33.732   11.33   453.59
 0.28013D+00   0.8964   0.0000    8.424   0.9895 0.38776D-09  1  0  116.21   96.420  0.02967  260.54  261.87    2.691   34.685   11.04   455.00
 0.28240D+00   0.8953   0.0000    8.362   1.0506 0.41805D-09  1  0  114.32   94.857  0.02893  260.85  262.65    1.571   35.696   10.76   456.41
 0.28467D+00   0.8942   0.0000    8.296   1.1128 0.45123D-09  1  0  112.04   92.966  0.02808  261.22  263.46    0.468   36.755   10.49   457.82
 0.28694D+00   0.8931   0.0000    8.231   1.1753 0.48752D-09  1  0  109.38   90.754  0.02714  261.63  264.98    0.000   38.384    9.96   459.22
 0.28921D+00   0.8920   0.0000    8.170   1.2375 0.52681D-09  1  0  106.40   88.284  0.02616  262.08  265.98    0.000   40.414    9.65   460.62
 0.29148D+00   0.8909   0.0000    8.130   1.2984 0.56783D-09  1  0  103.41   85.799  0.02525  262.52  266.92    0.000   42.403    9.37   462.03
 0.29375D+00   0.8898   0.0000    8.103   1.3573 0.61021D-09  1  0  100.42   83.323  0.02439  262.94  267.79    0.000   44.325    9.13   463.43
 0.29602D+00   0.8888   0.0000    8.083   1.4131 0.65369D-09  1  0   97.44   80.853  0.02359  263.35  268.59    0.000   46.150    8.91   464.83
 0.29829D+00   0.8877   0.0000    8.068   1.4652 0.69799D-09  1  0   94.47   78.386  0.02284  263.75  269.30    0.000   47.850    8.73   466.22
 0.30056D+00   0.8866   0.0000    8.057   1.5127 0.74278D-09  1  0   53.97   75.922  0.02214  264.13  269.93   -0.252   49.172    8.69   467.62
 0.30283D+00   0.8855   0.0000    8.049   1.5547 0.78789D-09  1  1   76.09   73.446  0.02147  264.51  270.46   -0.759   50.084    8.56   469.01
 0.30510D+00   0.8845   0.0000    8.035   1.5907 0.83417D-09  1  1   77.50   70.857  0.02081  264.90  270.89   -1.198   50.855    8.47   470.40
 0.30737D+00   0.8834   0.0000    8.020   1.6199 0.88195D-09  1  1   76.13   68.130  0.02016  265.30  271.21   -1.560   51.476    8.40   471.79
 0.30964D+00   0.8823   0.0000    8.005   1.6420 0.93106D-09  1  1   73.78   65.295  0.01952  265.71  271.43   -1.836   51.938    8.36   473.18
 0.31191D+00   0.8812   0.0000    7.992   1.6565 0.98131D-09  1  1   70.94   62.381  0.01890  266.11  271.55   -2.016   52.238    8.35   474.57
 0.31418D+00   0.8802   0.0000    7.982   1.6631 0.10324D-08  1  1   67.83   59.419  0.01830  266.52  271.55   -2.093   52.377    8.36   475.96
 0.31645D+00   0.8791   0.0000    7.977   1.6618 0.10838D-08  1  1   64.56   56.445  0.01774  266.91  271.45   -2.057   52.361    8.40   477.34
 0.31872D+00   0.8780   0.0000    7.976   1.6526 0.11350D-08  1  1   61.21   53.497  0.01722  267.30  271.25   -1.900   52.198    8.47   478.72
 0.32099D+00   0.8770   0.0000    7.980   1.6356 0.11851D-08  1  1   57.80   50.615  0.01673  267.67  270.96   -1.617   51.902    8.55   480.10
 0.32326D+00   0.8759   0.0000    7.990   1.6112 0.12329D-08  1  1   54.29   47.841  0.01629  268.01  270.59   -1.203   51.487    8.65   481.48
 0.32553D+00   0.8749   0.0000    8.006   1.5797 0.12769D-08  1  1   50.15   45.210  0.01589  268.34  270.14   -0.655   50.970    8.77   482.86
 0.32780D+00   0.8738   0.0000    8.023   1.5416 0.13174D-08  1  0   51.46   42.696  0.01552  268.64  269.64    0.000   50.346    9.01   484.23
 0.33007D+00   0.8727   0.0000    8.040   1.4977 0.13557D-08  1  0   48.50   40.245  0.01518  268.94  269.09    0.000   48.912    9.19   485.61
 0.33234D+00   0.8717   0.0000    8.067   1.4487 0.13856D-08  1  0   45.84   38.032  0.01488  269.20  270.51    1.011   48.273    8.70   486.98
 0.33461D+00   0.8706   0.0000    8.109   1.3952 0.13981D-08  1  0   43.70   36.259  0.01465  269.40  270.21    2.493   47.944    8.78   488.35
 0.33688D+00   0.8696   0.0000    8.161   1.3383 0.13907D-08  1  0   42.10   34.934  0.01448  269.56  269.87    3.971   47.500    8.88   489.72
 0.33915D+00   0.8685   0.0000    8.219   1.2786 0.13625D-08  1  0   40.99   34.049  0.01437  269.66  269.49    5.421   46.943    8.99   491.08
 0.34142D+00   0.8675   0.0000    8.283   1.2171 0.13142D-08  1  0   40.34   33.592  0.01431  269.71  269.08    6.821   46.279    9.13   492.45
 0.34369D+00   0.8664   0.0000    8.351   1.1547 0.12483D-08  1  0   40.23   33.550  0.01431  269.71  268.64    8.154   45.516    9.28   493.81
 0.34596D+00   0.8654   0.0000    8.422   1.0921 0.11686D-08  1  0   40.61   33.904  0.01435  269.67  268.17    9.406   44.666    9.45   495.17
 0.34823D+00   0.8643   0.0000    8.496   1.0301 0.10796D-08  1  0   41.46   34.632  0.01444  269.59  267.68   10.568   43.744    9.64   496.53
 0.35050D+00   0.8633   0.0000    8.573   0.9694 0.98600D-09  1  0   42.73   35.712  0.01458  269.47  267.17   11.633   42.766    9.85   497.89
 0.35277D+00   0.8622   0.0000    8.650   0.9108 0.89205D-09  1  0   44.40   37.118  0.01476  269.30  266.63   12.598   41.750   10.07   499.25
 0.35504D+00   0.8612   0.0000    8.729   0.8547 0.80122D-09  1  0   46.44   38.822  0.01498  269.10  266.08   13.463   40.713   10.30   500.61
 0.35731D+00   0.8602   0.0000    8.809   0.8016 0.71602D-09  1  0   48.80   40.795  0.01525  268.87  265.51   14.229   39.672   10.54   501.96
 0.35958D+00   0.8591   0.0000    8.888   0.7519 0.63806D-09  1  0   51.44   43.004  0.01556  268.61  264.94   14.896   38.642   10.79   503.31
 0.36185D+00   0.8581   0.0000    8.968   0.7060 0.56815D-09  1  0   54.34   45.418  0.01592  268.31  264.35   15.467   37.636   11.04   504.66
 0.36412D+00   0.8570   0.0000    9.046   0.6641 0.50649D-09  1  0   57.44   48.002  0.01631  267.99  263.77   15.944   36.666   11.29   506.01
 0.36639D+00   0.8560   0.0000    9.123   0.6263 0.45287D-09  1  0   60.70   50.724  0.01675  267.65  263.19   16.330   35.741   11.54   507.36
 0.36866D+00   0.8550   0.0000    9.199   0.5929 0.40680D-09  1  0   64.10   53.551  0.01723  267.29  262.62   16.628   34.869   11.78   508.70
 0.37093D+00   0.8539   0.0000    9.273   0.5638 0.36767D-09  1  0   67.58   56.449  0.01774  266.91  262.06   16.839   34.055   12.01   510.05
 0.37320D+00   0.8529   0.0000    9.344   0.5391 0.33479D-09  1  0   71.11   59.388  0.01830  266.52  261.52   16.967   33.305   12.23   511.39
 0.37547D+00   0.8519   0.0000    9.412   0.5187 0.30751D-09  1  0   74.66   62.337  0.01889  266.12  261.01   17.014   32.623   12.43   512.73
 0.37774D+00   0.8509   0.0000    9.477   0.5028 0.28520D-09  1  0   78.18   65.267  0.01951  265.71  260.54   16.982   32.010   12.62   514.07
 0.38001D+00   0.8498   0.0000    9.539   0.4911 0.26730D-09  1  0   81.65   68.152  0.02016  265.30  260.10   16.873   31.471   12.78   515.41
 0.38228D+00   0.8488   0.0000    9.597   0.4838 0.25334D-09  1  0   85.04   70.966  0.02084  264.89  259.70   16.689   31.006   12.91   516.74
 0.38455D+00   0.8478   0.0000    9.650   0.4808 0.24289D-09  1  0   88.31   73.683  0.02153  264.48  259.36   16.431   30.617   13.02   518.08
 0.38682D+00   0.8468   0.0000    9.698   0.4820 0.23562D-09  1  0   91.45   76.281  0.02224  264.08  259.06   16.101   30.307   13.10   519.41
 0.38909D+00   0.8457   0.0000    9.742   0.4875 0.23125D-09  1  0   94.41   78.737  0.02295  263.69  258.83   15.699   30.076   13.14   520.74
 0.39136D+00   0.8447   0.0000    9.779   0.4973 0.22957D-09  1  0   97.18   81.031  0.02365  263.32  258.66   15.227   29.928   13.16   522.07
 0.39363D+00   0.8437   0.0000    9.810   0.5114 0.23041D-09  1  0   99.73   83.143  0.02433  262.97  258.56   14.683   29.863   13.14   523.40
 0.39590D+00   0.8427   0.0000    9.834   0.5299 0.23366D-09  1  0  102.05   85.053  0.02498  262.64  258.52   14.071   29.885   13.09   524.72
 0.39817D+00   0.8417   0.0000    9.850   0.5527 0.23924D-09  1  0  104.10   86.744  0.02559  262.35  258.57   13.389   29.993   13.00   526.05
 0.40044D+00   0.8407   0.0000    9.859   0.5799 0.24711D-09  1  0  105.87   88.197  0.02613  262.09  258.69   12.641   30.192   12.88   527.37
 0.40271D+00   0.8396   0.0000    9.860   0.6115 0.25725D-09  1  0  107.34   89.397  0.02660  261.88  258.89   11.827   30.480   12.73   528.69
 0.40498D+00   0.8386   0.0000    9.852   0.6473 0.26969D-09  1  0  108.50   90.327  0.02697  261.71  259.16   10.952   30.860   12.56   530.01
 0.40725D+00   0.8376   0.0000    9.835   0.6874 0.28446D-09  1  0  109.32   90.974  0.02723  261.59  259.52   10.018   31.331   12.35   531.33
 0.40952D+00   0.8366   0.0000    9.809   0.7314 0.30161D-09  1  0  109.79   91.323  0.02738  261.52  259.95    9.031   31.892   12.13   532.65
 0.41179D+00   0.8356   0.0000    9.775   0.7794 0.32123D-09  1  0  109.90   91.365  0.02739  261.52  260.45    7.997   32.540   11.89   533.96
