R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.57   71.29 0.33438D-09  1  0  0.01833  266.50  262.38 0.16323D+15  2.225    7.555    6.990   12.784   29.462   13.82   15.41   58.73
   59.89   71.68 0.33265D-09  1  0  0.01840  266.45  262.35 0.16316D+15  2.225    7.514    6.949   12.749   29.425   13.84   15.42   59.05
   60.21   72.07 0.33094D-09  1  0  0.01846  266.41  262.32 0.16309D+15  2.226    7.474    6.908   12.715   29.388   13.85   15.44   59.38
   60.54   72.45 0.32925D-09  1  0  0.01852  266.36  262.29 0.16303D+15  2.226    7.434    6.868   12.680   29.351   13.86   15.45   59.70
   60.86   72.84 0.32758D-09  1  0  0.01859  266.32  262.26 0.16296D+15  2.226    7.394    6.829   12.645   29.314   13.87   15.46   60.02
   61.18   73.23 0.32592D-09  1  0  0.01865  266.28  262.23 0.16289D+15  2.227    7.355    6.789   12.611   29.277   13.88   15.47   60.34
   61.50   73.62 0.32428D-09  1  0  0.01872  266.23  262.20 0.16283D+15  2.227    7.316    6.751   12.576   29.240   13.89   15.49   60.67
   61.82   74.01 0.32266D-09  1  0  0.01878  266.19  262.17 0.16277D+15  2.228    7.277    6.712   12.542   29.203   13.90   15.50   60.99
   62.15   74.40 0.32106D-09  1  0  0.01885  266.14  262.13 0.16271D+15  2.228    7.239    6.674   12.508   29.167   13.91   15.51   61.31
   62.47   74.78 0.31947D-09  1  0  0.01891  266.10  262.10 0.16265D+15  2.228    7.202    6.637   12.474   29.130   13.92   15.52   61.63
   62.79   75.17 0.31790D-09  1  0  0.01898  266.06  262.07 0.16259D+15  2.229    7.164    6.599   12.440   29.094   13.93   15.54   61.96
   63.11   75.56 0.31634D-09  1  0  0.01905  266.01  262.04 0.16253D+15  2.229    7.127    6.563   12.405   29.058   13.94   15.55   62.28
   63.43   75.95 0.31480D-09  1  0  0.01912  265.97  262.01 0.16248D+15  2.229    7.091    6.526   12.371   29.022   13.95   15.56   62.60
   63.76   76.34 0.31328D-09  1  0  0.01918  265.92  261.98 0.16242D+15  2.230    7.054    6.490   12.337   28.985   13.96   15.57   62.92
   64.08   76.73 0.31177D-09  1  0  0.01925  265.88  261.95 0.16237D+15  2.230    7.019    6.454   12.304   28.949   13.97   15.59   63.25
   64.40   77.11 0.31027D-09  1  0  0.01932  265.83  261.91 0.16232D+15  2.231    6.983    6.419   12.270   28.913   13.99   15.60   63.57
   64.72   77.50 0.30879D-09  1  0  0.01939  265.79  261.88 0.16227D+15  2.231    6.948    6.384   12.236   28.877   14.00   15.61   63.89
   65.04   77.89 0.30733D-09  1  0  0.01946  265.74  261.85 0.16222D+15  2.231    6.913    6.349   12.202   28.842   14.01   15.62   64.21
   65.37   78.28 0.30588D-09  1  0  0.01953  265.70  261.82 0.16217D+15  2.232    6.879    6.315   12.169   28.806   14.02   15.64   64.54
   65.69   78.67 0.30444D-09  1  0  0.01960  265.65  261.78 0.16213D+15  2.232    6.845    6.281   12.135   28.770   14.03   15.65   64.86
   66.01   79.06 0.30302D-09  1  0  0.01967  265.60  261.75 0.16208D+15  2.233    6.811    6.247   12.101   28.735   14.04   15.66   65.18
   66.33   79.44 0.30161D-09  1  0  0.01975  265.56  261.72 0.16204D+15  2.233    6.777    6.214   12.068   28.699   14.05   15.68   65.50
   66.65   79.83 0.30022D-09  1  0  0.01982  265.51  261.69 0.16200D+15  2.233    6.744    6.181   12.034   28.664   14.06   15.69   65.83
   66.98   80.22 0.29884D-09  1  0  0.01989  265.47  261.65 0.16196D+15  2.234    6.711    6.148   12.001   28.628   14.07   15.70   66.15
   67.30   80.61 0.29747D-09  1  0  0.01996  265.42  261.62 0.16192D+15  2.234    6.679    6.115   11.967   28.593   14.08   15.71   66.47
   67.62   81.00 0.29612D-09  1  0  0.02004  265.37  261.59 0.16188D+15  2.235    6.647    6.083   11.934   28.558   14.09   15.73   66.79
   67.94   81.39 0.29478D-09  1  0  0.02011  265.33  261.55 0.16184D+15  2.235    6.615    6.051   11.901   28.522   14.10   15.74   67.12
   68.26   81.78 0.29345D-09  1  0  0.02019  265.28  261.52 0.16181D+15  2.235    6.583    6.020   11.867   28.487   14.11   15.75   67.44
   68.59   82.16 0.29213D-09  1  0  0.02026  265.23  261.49 0.16177D+15  2.236    6.552    5.989   11.834   28.452   14.12   15.77   67.76
   68.91   82.55 0.29083D-09  1  0  0.02034  265.19  261.45 0.16174D+15  2.236    6.521    5.958   11.801   28.417   14.13   15.78   68.08
   69.23   82.94 0.28953D-09  1  0  0.02041  265.14  261.42 0.16171D+15  2.237    6.490    5.927   11.767   28.382   14.14   15.79   68.41
   69.55   83.33 0.28825D-09  1  0  0.02049  265.09  261.39 0.16168D+15  2.237    6.459    5.897   11.734   28.347   14.15   15.80   68.73
   69.87   83.72 0.28699D-09  1  0  0.02057  265.05  261.35 0.16165D+15  2.237    6.429    5.866   11.701   28.312   14.16   15.82   69.05
   70.20   84.11 0.28573D-09  1  0  0.02065  265.00  261.32 0.16163D+15  2.238    6.399    5.837   11.668   28.277   14.17   15.83   69.38
   70.52   84.49 0.28448D-09  1  0  0.02073  264.95  261.28 0.16160D+15  2.238    6.370    5.807   11.635   28.242   14.18   15.84   69.70
   70.84   84.88 0.28325D-09  1  0  0.02081  264.90  261.25 0.16158D+15  2.239    6.340    5.778   11.602   28.208   14.19   15.86   70.02
   71.16   85.27 0.28203D-09  1  0  0.02089  264.86  261.22 0.16156D+15  2.239    6.311    5.749   11.568   28.173   14.20   15.87   70.34
   71.48   85.66 0.28082D-09  1  0  0.02097  264.81  261.18 0.16153D+15  2.240    6.282    5.720   11.535   28.138   14.21   15.88   70.67
   71.81   86.05 0.27961D-09  1  0  0.02105  264.76  261.15 0.16152D+15  2.240    6.253    5.691   11.502   28.103   14.22   15.90   70.99
   72.13   86.44 0.27842D-09  1  0  0.02113  264.71  261.11 0.16150D+15  2.240    6.225    5.663   11.469   28.069   14.24   15.91   71.31
   72.45   86.82 0.27725D-09  1  0  0.02121  264.66  261.08 0.16148D+15  2.241    6.197    5.635   11.436   28.034   14.25   15.92   71.63
   72.77   87.21 0.27608D-09  1  0  0.02129  264.62  261.04 0.16147D+15  2.241    6.169    5.607   11.403   28.000   14.26   15.94   71.96
   73.09   87.60 0.27492D-09  1  0  0.02138  264.57  261.01 0.16145D+15  2.242    6.141    5.580   11.370   27.965   14.27   15.95   72.28
   73.42   87.99 0.27377D-09  1  0  0.02146  264.52  260.97 0.16144D+15  2.242    6.114    5.552   11.337   27.931   14.28   15.96   72.60
   73.74   88.38 0.27263D-09  1  0  0.02155  264.47  260.94 0.16143D+15  2.243    6.087    5.525   11.304   27.896   14.29   15.98   72.92
   74.06   88.77 0.27150D-09  1  0  0.02163  264.42  260.90 0.16142D+15  2.243    6.060    5.498   11.271   27.862   14.30   15.99   73.25
   74.38   89.16 0.27038D-09  1  0  0.02172  264.37  260.86 0.16142D+15  2.243    6.033    5.472   11.238   27.827   14.31   16.00   73.57
   74.70   89.54 0.26927D-09  1  0  0.02180  264.32  260.83 0.16141D+15  2.244    6.007    5.445   11.204   27.793   14.32   16.02   73.89
   75.03   89.93 0.26818D-09  1  0  0.02189  264.27  260.79 0.16141D+15  2.244    5.980    5.419   11.171   27.758   14.33   16.03   74.22
   75.35   90.32 0.26709D-09  1  0  0.02198  264.22  260.76 0.16141D+15  2.245    5.954    5.393   11.138   27.724   14.34   16.05   74.54
   75.67   90.71 0.26600D-09  1  0  0.02207  264.17  260.72 0.16141D+15  2.245    5.928    5.367   11.105   27.690   14.35   16.06   74.86
   75.99   91.10 0.26493D-09  1  0  0.02216  264.12  260.68 0.16141D+15  2.246    5.903    5.342   11.072   27.655   14.36   16.07   75.18
   76.31   91.49 0.26387D-09  1  0  0.02225  264.07  260.65 0.16141D+15  2.246    5.877    5.317   11.039   27.621   14.37   16.09   75.51
   76.64   91.88 0.26282D-09  1  0  0.02234  264.02  260.61 0.16142D+15  2.246    5.852    5.292   11.006   27.587   14.38   16.10   75.83
   76.96   92.26 0.26177D-09  1  0  0.02243  263.97  260.57 0.16142D+15  2.247    5.827    5.267   10.973   27.552   14.39   16.11   76.15
   77.28   92.65 0.26074D-09  1  0  0.02252  263.92  260.54 0.16143D+15  2.247    5.802    5.242   10.939   27.518   14.40   16.13   76.48
   77.60   93.04 0.25971D-09  1  0  0.02261  263.87  260.50 0.16144D+15  2.248    5.778    5.217   10.906   27.484   14.41   16.14   76.80
   77.92   93.43 0.25869D-09  1  0  0.02271  263.82  260.46 0.16145D+15  2.248    5.753    5.193   10.873   27.450   14.42   16.16   77.12
   78.25   93.82 0.25768D-09  1  0  0.02280  263.77  260.42 0.16147D+15  2.249    5.729    5.169   10.840   27.415   14.43   16.17   77.44
   78.57   94.21 0.25668D-09  1  0  0.02290  263.72  260.39 0.16148D+15  2.249    5.705    5.145   10.806   27.381   14.44   16.18   77.77
   78.89   94.60 0.25568D-09  1  0  0.02299  263.67  260.35 0.16150D+15  2.250    5.681    5.121   10.773   27.347   14.45   16.20   78.09
   79.21   94.98 0.25470D-09  1  0  0.02309  263.61  260.31 0.16152D+15  2.250    5.657    5.098   10.740   27.312   14.46   16.21   78.41
   79.53   95.37 0.25372D-09  1  0  0.02319  263.56  260.27 0.16154D+15  2.250    5.634    5.074   10.706   27.278   14.47   16.23   78.73
   79.86   95.76 0.25275D-09  1  0  0.02328  263.51  260.24 0.16156D+15  2.251    5.611    5.051   10.673   27.244   14.48   16.24   79.06
   80.18   96.15 0.25179D-09  1  0  0.02338  263.46  260.20 0.16158D+15  2.251    5.588    5.028   10.639   27.209   14.49   16.26   79.38
   80.50   96.54 0.25083D-09  1  0  0.02348  263.41  260.16 0.16161D+15  2.252    5.565    5.006   10.606   27.175   14.50   16.27   79.70
   80.82   96.93 0.24989D-09  1  0  0.02358  263.35  260.12 0.16164D+15  2.252    5.542    4.983   10.572   27.141   14.52   16.29   80.03
   81.14   97.32 0.24895D-09  1  0  0.02368  263.30  260.08 0.16167D+15  2.253    5.519    4.960   10.538   27.106   14.53   16.30   80.35
   81.47   97.70 0.24801D-09  1  0  0.02379  263.25  260.04 0.16170D+15  2.253    5.497    4.938   10.505   27.072   14.54   16.31   80.67
   81.79   98.09 0.24709D-09  1  0  0.02389  263.19  260.00 0.16173D+15  2.254    5.475    4.916   10.471   27.038   14.55   16.33   81.00
   82.11   98.48 0.24617D-09  1  0  0.02399  263.14  259.96 0.16177D+15  2.254    5.453    4.894   10.437   27.003   14.56   16.34   81.32
   82.43   98.87 0.24526D-09  1  0  0.02410  263.09  259.92 0.16181D+15  2.255    5.431    4.872   10.404   26.969   14.57   16.36   81.64
   82.75   99.26 0.24436D-09  1  0  0.02420  263.03  259.88 0.16185D+15  2.255    5.409    4.851   10.370   26.934   14.58   16.37   81.96
   83.08   99.65 0.24346D-09  1  0  0.02431  262.98  259.85 0.16189D+15  2.256    5.387    4.829   10.336   26.900   14.59   16.39   82.29
   83.40  100.04 0.24257D-09  1  0  0.02442  262.93  259.81 0.16193D+15  2.256    5.366    4.808   10.302   26.866   14.60   16.40   82.61
   83.72  100.43 0.24169D-09  1  0  0.02453  262.87  259.77 0.16198D+15  2.257    5.345    4.787   10.268   26.831   14.61   16.42   82.93
   84.04  100.81 0.24082D-09  1  0  0.02464  262.82  259.72 0.16203D+15  2.257    5.324    4.766   10.234   26.796   14.62   16.43   83.26
   84.36  101.20 0.23995D-09  1  0  0.02475  262.76  259.68 0.16208D+15  2.257    5.303    4.745   10.199   26.762   14.63   16.45   83.58
   84.69  101.59 0.23909D-09  1  0  0.02486  262.71  259.64 0.16213D+15  2.258    5.282    4.724   10.165   26.727   14.64   16.46   83.90
   85.01  101.98 0.23823D-09  1  0  0.02497  262.65  259.60 0.16219D+15  2.258    5.261    4.704   10.131   26.693   14.65   16.48   84.23
   85.33  102.37 0.23738D-09  1  0  0.02508  262.60  259.56 0.16224D+15  2.259    5.241    4.683   10.096   26.658   14.66   16.49   84.55
   85.65  102.76 0.23654D-09  1  0  0.02519  262.54  259.52 0.16230D+15  2.259    5.220    4.663   10.062   26.623   14.68   16.51   84.87
   85.97  103.15 0.23570D-09  1  0  0.02531  262.49  259.48 0.16236D+15  2.260    5.200    4.643   10.028   26.588   14.69   16.53   85.19
   86.30  103.53 0.23487D-09  1  0  0.02543  262.43  259.44 0.16243D+15  2.260    5.180    4.623    9.993   26.554   14.70   16.54   85.52
   86.62  103.92 0.23405D-09  1  0  0.02554  262.37  259.40 0.16249D+15  2.261    5.160    4.603    9.958   26.519   14.71   16.56   85.84
   86.94  104.31 0.23323D-09  1  0  0.02566  262.32  259.36 0.16256D+15  2.261    5.141    4.584    9.923   26.484   14.72   16.57   86.16
   87.26  104.70 0.23242D-09  1  0  0.02578  262.26  259.31 0.16263D+15  2.262    5.121    4.564    9.889   26.449   14.73   16.59   86.49
   87.58  105.09 0.23161D-09  1  0  0.02590  262.20  259.27 0.16271D+15  2.262    5.101    4.545    9.854   26.414   14.74   16.61   86.81
   87.91  105.48 0.23081D-09  1  0  0.02602  262.15  259.23 0.16278D+15  2.263    5.082    4.526    9.819   26.379   14.75   16.62   87.13
   88.23  105.87 0.23002D-09  1  0  0.02614  262.09  259.19 0.16286D+15  2.263    5.063    4.507    9.783   26.344   14.76   16.64   87.46
   88.55  106.26 0.22923D-09  1  0  0.02627  262.03  259.14 0.16294D+15  2.264    5.044    4.488    9.748   26.309   14.78   16.65   87.78
   88.87  106.64 0.22845D-09  1  0  0.02639  261.97  259.10 0.16303D+15  2.264    5.025    4.469    9.713   26.273   14.79   16.67   88.10
   89.19  107.03 0.22767D-09  1  0  0.02652  261.92  259.06 0.16311D+15  2.265    5.006    4.450    9.677   26.238   14.80   16.69   88.43
   89.52  107.42 0.22690D-09  1  0  0.02664  261.86  259.01 0.16320D+15  2.265    4.987    4.432    9.642   26.203   14.81   16.70   88.75
   89.84  107.81 0.22613D-09  1  0  0.02677  261.80  258.97 0.16329D+15  2.266    4.969    4.413    9.606   26.167   14.82   16.72   89.07
   90.16  108.20 0.22537D-09  1  0  0.02690  261.74  258.93 0.16339D+15  2.266    4.950    4.395    9.571   26.132   14.83   16.74   89.40
   90.48  108.59 0.22462D-09  1  0  0.02703  261.68  258.88 0.16349D+15  2.267    4.932    4.377    9.535   26.096   14.84   16.75   89.72
   90.80  108.98 0.22387D-09  1  0  0.02716  261.62  258.84 0.16359D+15  2.268    4.914    4.359    9.499   26.061   14.86   16.77   90.04
   91.13  109.37 0.22312D-09  1  0  0.02729  261.56  258.80 0.16369D+15  2.268    4.895    4.341    9.463   26.025   14.87   16.79   90.37
   91.45  109.76 0.22239D-09  1  0  0.02743  261.50  258.75 0.16380D+15  2.269    4.877    4.323    9.426   25.989   14.88   16.80   90.69
   91.77  110.14 0.22165D-09  1  0  0.02756  261.44  258.71 0.16390D+15  2.269    4.860    4.305    9.390   25.954   14.89   16.82   91.01
   92.09  110.53 0.22092D-09  1  0  0.02770  261.38  258.66 0.16402D+15  2.270    4.842    4.287    9.354   25.918   14.90   16.84   91.34
   92.41  110.92 0.22020D-09  1  0  0.02784  261.32  258.62 0.16413D+15  2.270    4.824    4.270    9.317   25.882   14.91   16.86   91.66
   92.74  111.31 0.21948D-09  1  0  0.02798  261.26  258.57 0.16425D+15  2.271    4.807    4.253    9.280   25.846   14.93   16.87   91.98
   93.06  111.70 0.21877D-09  1  0  0.02812  261.20  258.53 0.16437D+15  2.271    4.789    4.235    9.243   25.809   14.94   16.89   92.31
   93.38  112.09 0.21806D-09  1  0  0.02826  261.14  258.48 0.16449D+15  2.272    4.772    4.218    9.206   25.773   14.95   16.91   92.63
   93.70  112.48 0.21736D-09  1  0  0.02840  261.07  258.43 0.16462D+15  2.272    4.755    4.201    9.169   25.737   14.96   16.93   92.95
   94.02  112.87 0.21666D-09  1  0  0.02855  261.01  258.39 0.16475D+15  2.273    4.738    4.184    9.132   25.700   14.97   16.94   93.28
   94.35  113.26 0.21596D-09  1  0  0.02869  260.95  258.34 0.16489D+15  2.273    4.721    4.167    9.095   25.664   14.99   16.96   93.60
   94.67  113.65 0.21527D-09  1  0  0.02884  260.89  258.30 0.16502D+15  2.274    4.704    4.151    9.057   25.627   15.00   16.98   93.92
   94.99  114.03 0.21459D-09  1  0  0.02899  260.82  258.25 0.16516D+15  2.275    4.687    4.134    9.019   25.590   15.01   17.00   94.25
   95.31  114.42 0.21391D-09  1  0  0.02914  260.76  258.20 0.16531D+15  2.275    4.671    4.118    8.982   25.553   15.02   17.02   94.57
   95.63  114.81 0.21323D-09  1  0  0.02929  260.70  258.15 0.16546D+15  2.276    4.654    4.101    8.944   25.516   15.04   17.04   94.89
   95.96  115.20 0.21256D-09  1  0  0.02944  260.63  258.11 0.16561D+15  2.276    4.638    4.085    8.905   25.479   15.05   17.05   95.22
   96.28  115.59 0.21190D-09  1  0  0.02960  260.57  258.06 0.16576D+15  2.277    4.621    4.069    8.867   25.442   15.06   17.07   95.54
   96.60  115.98 0.21123D-09  1  0  0.02975  260.50  258.01 0.16592D+15  2.277    4.605    4.053    8.829   25.405   15.07   17.09   95.87
   96.92  116.37 0.21058D-09  1  0  0.02991  260.44  257.96 0.16608D+15  2.278    4.589    4.037    8.790   25.367   15.09   17.11   96.19
   97.24  116.76 0.20992D-09  1  0  0.03007  260.37  257.91 0.16625D+15  2.279    4.573    4.021    8.751   25.330   15.10   17.13   96.51
   97.57  117.15 0.20928D-09  1  0  0.03023  260.31  257.87 0.16642D+15  2.279    4.557    4.005    8.712   25.292   15.11   17.15   96.84
   97.89  117.54 0.20863D-09  1  0  0.03040  260.24  257.82 0.16660D+15  2.280    4.541    3.989    8.673   25.254   15.13   17.17   97.16
   98.21  117.93 0.20799D-09  1  0  0.03056  260.18  257.77 0.16678D+15  2.280    4.525    3.974    8.633   25.216   15.14   17.19   97.48
   98.53  118.31 0.20735D-09  1  0  0.03073  260.11  257.72 0.16696D+15  2.281    4.510    3.958    8.594   25.178   15.15   17.21   97.81
   98.85  118.70 0.20672D-09  1  0  0.03090  260.04  257.67 0.16714D+15  2.282    4.494    3.943    8.554   25.140   15.17   17.23   98.13
   99.18  119.09 0.20610D-09  1  0  0.03106  259.97  257.62 0.16734D+15  2.282    4.478    3.927    8.514   25.102   15.18   17.25   98.46
   99.50  119.48 0.20547D-09  1  0  0.03124  259.91  257.57 0.16753D+15  2.283    4.463    3.912    8.474   25.063   15.19   17.27   98.78
   99.82  119.87 0.20485D-09  1  0  0.03141  259.84  257.52 0.16773D+15  2.283    4.448    3.897    8.433   25.024   15.21   17.29   99.10
  100.14  120.26 0.20424D-09  1  0  0.03159  259.77  257.47 0.16794D+15  2.284    4.432    3.882    8.393   24.986   15.22   17.31   99.43
  100.46  120.65 0.20362D-09  1  0  0.03176  259.70  257.41 0.16815D+15  2.285    4.417    3.867    8.352   24.947   15.23   17.33   99.75
  100.79  121.04 0.20302D-09  1  0  0.03194  259.63  257.36 0.16836D+15  2.285    4.402    3.852    8.311   24.908   15.25   17.35  100.08
  101.11  121.43 0.20241D-09  1  0  0.03212  259.56  257.31 0.16858D+15  2.286    4.387    3.837    8.270   24.868   15.26   17.37  100.40
  101.43  121.82 0.20181D-09  1  0  0.03231  259.49  257.26 0.16880D+15  2.286    4.372    3.823    8.228   24.829   15.28   17.39  100.72
  101.75  122.21 0.20122D-09  1  0  0.03249  259.42  257.21 0.16903D+15  2.287    4.358    3.808    8.187   24.789   15.29   17.42  101.05
  102.07  122.60 0.20062D-09  1  0  0.03268  259.35  257.15 0.16927D+15  2.288    4.343    3.794    8.145   24.749   15.30   17.44  101.37
  102.40  122.99 0.20004D-09  1  0  0.03287  259.28  257.10 0.16951D+15  2.288    4.328    3.779    8.102   24.709   15.32   17.46  101.70
  102.72  123.38 0.19945D-09  1  0  0.03306  259.21  257.05 0.16975D+15  2.289    4.314    3.765    8.060   24.669   15.33   17.48  102.02
  103.04  123.77 0.19887D-09  1  0  0.03325  259.13  256.99 0.17000D+15  2.290    4.299    3.750    8.017   24.629   15.35   17.50  102.35
  103.36  124.15 0.19829D-09  1  0  0.03345  259.06  256.94 0.17026D+15  2.290    4.285    3.736    7.974   24.588   15.36   17.53  102.67
  103.68  124.54 0.19772D-09  1  0  0.03365  258.99  256.89 0.17052D+15  2.291    4.270    3.722    7.931   24.548   15.38   17.55  102.99
  104.01  124.93 0.19715D-09  1  0  0.03385  258.92  256.83 0.17079D+15  2.292    4.256    3.708    7.888   24.507   15.39   17.57  103.32
  104.33  125.32 0.19658D-09  1  0  0.03405  258.84  256.78 0.17106D+15  2.292    4.242    3.694    7.844   24.466   15.41   17.60  103.64
  104.65  125.71 0.19602D-09  1  0  0.03425  258.77  256.72 0.17134D+15  2.293    4.228    3.680    7.800   24.424   15.42   17.62  103.97
  104.97  126.10 0.19546D-09  1  0  0.03446  258.69  256.67 0.17162D+15  2.294    4.214    3.666    7.756   24.383   15.44   17.64  104.29
  105.29  126.49 0.19490D-09  1  0  0.03467  258.62  256.61 0.17192D+15  2.294    4.200    3.652    7.711   24.341   15.46   17.67  104.62
  105.62  126.88 0.19435D-09  1  0  0.03488  258.54  256.55 0.17221D+15  2.295    4.186    3.639    7.666   24.299   15.47   17.69  104.94
  105.94  127.27 0.19380D-09  1  0  0.03510  258.46  256.50 0.17252D+15  2.296    4.172    3.625    7.621   24.257   15.49   17.71  105.27
  106.26  127.66 0.19325D-09  1  0  0.03531  258.39  256.44 0.17283D+15  2.296    4.159    3.612    7.576   24.214   15.50   17.74  105.59
  106.58  128.05 0.19271D-09  1  0  0.03553  258.31  256.38 0.17315D+15  2.297    4.145    3.598    7.530   24.172   15.52   17.76  105.92
  106.90  128.44 0.19217D-09  1  0  0.03576  258.23  256.32 0.17347D+15  2.298    4.131    3.585    7.484   24.129   15.54   17.79  106.24
  107.23  128.83 0.19163D-09  1  0  0.03598  258.15  256.27 0.17381D+15  2.298    4.118    3.571    7.437   24.086   15.55   17.81  106.57
  107.55  129.22 0.19110D-09  1  0  0.03621  258.07  256.21 0.17414D+15  2.299    4.104    3.558    7.390   24.042   15.57   17.84  106.89
  107.87  129.61 0.19057D-09  1  0  0.03644  257.99  256.15 0.17449D+15  2.300    4.091    3.545    7.343   23.999   15.59   17.87  107.22
  108.19  130.00 0.19004D-09  1  0  0.03667  257.91  256.09 0.17485D+15  2.301    4.077    3.532    7.296   23.955   15.60   17.89  107.54
  108.51  130.39 0.18952D-09  1  0  0.03691  257.83  256.03 0.17521D+15  2.301    4.064    3.519    7.248   23.911   15.62   17.92  107.87
  108.84  130.78 0.18899D-09  1  0  0.03715  257.75  255.97 0.17558D+15  2.302    4.051    3.506    7.200   23.866   15.64   17.95  108.19
  109.16  131.17 0.18848D-09  1  0  0.03739  257.67  255.91 0.17596D+15  2.303    4.038    3.493    7.151   23.821   15.66   17.97  108.52
  109.48  131.56 0.18796D-09  1  0  0.03764  257.58  255.85 0.17635D+15  2.303    4.025    3.480    7.103   23.776   15.67   18.00  108.84
  109.80  131.95 0.18745D-09  1  0  0.03789  257.50  255.79 0.17674D+15  2.304    4.012    3.467    7.053   23.731   15.69   18.03  109.17
  110.12  132.34 0.18694D-09  1  0  0.03814  257.42  255.73 0.17715D+15  2.305    3.999    3.454    7.004   23.685   15.71   18.06  109.50
  110.45  132.73 0.18644D-09  1  0  0.03839  257.33  255.66 0.17756D+15  2.306    3.986    3.442    6.954   23.640   15.73   18.08  109.82
  110.77  133.12 0.18593D-09  1  0  0.03865  257.25  255.60 0.17799D+15  2.306    3.973    3.429    6.903   23.593   15.75   18.11  110.15
  111.09  133.51 0.18543D-09  1  0  0.03891  257.16  255.54 0.17842D+15  2.307    3.960    3.416    6.852   23.547   15.77   18.14  110.47
  111.41  133.91 0.18494D-09  1  0  0.03918  257.07  255.47 0.17886D+15  2.308    3.947    3.404    6.801   23.500   15.79   18.17  110.80
  111.73  134.30 0.18444D-09  1  0  0.03945  256.99  255.41 0.17932D+15  2.309    3.935    3.391    6.749   23.453   15.81   18.20  111.13
  112.06  134.69 0.18395D-09  1  0  0.03972  256.90  255.34 0.17978D+15  2.310    3.922    3.379    6.697   23.405   15.83   18.23  111.45
  112.38  135.08 0.18346D-09  1  0  0.04000  256.81  255.28 0.18025D+15  2.310    3.909    3.367    6.645   23.358   15.85   18.26  111.78
  112.70  135.47 0.18298D-09  1  0  0.04028  256.72  255.21 0.18074D+15  2.311    3.897    3.354    6.592   23.309   15.87   18.29  112.11
  113.02  135.86 0.18249D-09  1  0  0.04056  256.63  255.15 0.18123D+15  2.312    3.884    3.342    6.538   23.261   15.89   18.32  112.43
  113.34  136.25 0.18201D-09  1  0  0.04085  256.54  255.08 0.18174D+15  2.313    3.872    3.330    6.484   23.212   15.91   18.36  112.76
  113.67  136.64 0.18154D-09  1  0  0.04114  256.44  255.01 0.18226D+15  2.314    3.860    3.318    6.430   23.163   15.93   18.39  113.09
  113.99  137.03 0.18106D-09  1  0  0.04143  256.35  254.94 0.18279D+15  2.315    3.847    3.306    6.375   23.113   15.95   18.42  113.41
  114.31  137.42 0.18059D-09  1  0  0.04173  256.26  254.88 0.18333D+15  2.315    3.835    3.294    6.319   23.063   15.97   18.45  113.74
  114.63  137.82 0.18012D-09  1  0  0.04204  256.16  254.81 0.18389D+15  2.316    3.823    3.282    6.263   23.012   15.99   18.49  114.07
  114.95  138.21 0.17966D-09  1  0  0.04235  256.07  254.74 0.18446D+15  2.317    3.810    3.270    6.207   22.961   16.01   18.52  114.40
  115.28  138.60 0.17919D-09  1  0  0.04266  255.97  254.67 0.18504D+15  2.318    3.798    3.258    6.150   22.910   16.04   18.56  114.72
  115.60  138.99 0.17873D-09  1  0  0.04298  255.87  254.60 0.18564D+15  2.319    3.786    3.246    6.092   22.858   16.06   18.59  115.05
  115.92  139.38 0.17827D-09  1  0  0.04330  255.77  254.52 0.18625D+15  2.320    3.774    3.234    6.034   22.806   16.08   18.63  115.38
  116.24  139.77 0.17782D-09  1  0  0.04362  255.68  254.45 0.18687D+15  2.321    3.762    3.223    5.975   22.754   16.11   18.66  115.71
  116.56  140.17 0.17736D-09  1  0  0.04396  255.58  254.38 0.18751D+15  2.321    3.750    3.211    5.916   22.701   16.13   18.70  116.04
  116.89  140.56 0.17691D-09  1  0  0.04429  255.47  254.31 0.18817D+15  2.322    3.738    3.199    5.856   22.647   16.15   18.74  116.37
  117.21  140.95 0.17646D-09  1  0  0.04463  255.37  254.23 0.18884D+15  2.323    3.726    3.188    5.796   22.593   16.18   18.77  116.70
  117.53  141.34 0.17602D-09  1  0  0.04498  255.27  254.16 0.18953D+15  2.324    3.715    3.176    5.734   22.539   16.20   18.81  117.03
  117.85  141.74 0.17557D-09  1  0  0.04533  255.16  254.08 0.19024D+15  2.325    3.703    3.165    5.673   22.484   16.23   18.85  117.36
  118.17  142.13 0.17513D-09  1  0  0.04569  255.06  254.01 0.19096D+15  2.326    3.691    3.153    5.610   22.428   16.25   18.89  117.69
  118.50  142.52 0.17469D-09  1  0  0.04605  254.95  253.93 0.19170D+15  2.327    3.679    3.142    5.547   22.372   16.28   18.93  118.02
  118.82  142.92 0.17425D-09  1  0  0.04642  254.84  253.85 0.19246D+15  2.328    3.667    3.130    5.483   22.315   16.30   18.97  118.35
  119.14  143.31 0.17382D-09  1  0  0.04679  254.74  253.77 0.19324D+15  2.329    3.656    3.119    5.419   22.258   16.33   19.01  118.68
  119.46  143.70 0.17339D-09  1  0  0.04717  254.63  253.69 0.19404D+15  2.330    3.644    3.108    5.354   22.201   16.36   19.05  119.01
