R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.23019D+00   0.9207   0.0424    7.994   0.8063 0.72819D-09  1  0   48.24   40.340  0.01519  268.92  266.62    9.592   35.435   11.81   431.54
 0.23246D+00   0.9196   0.0419    8.039   0.7961 0.70329D-09  1  0   49.35   41.263  0.01532  268.81  266.47    9.675   35.169   11.89   433.06
 0.23473D+00   0.9185   0.0414    8.082   0.7874 0.68062D-09  1  0   50.48   42.200  0.01545  268.70  266.33    9.725   34.923   11.95   434.57
 0.23700D+00   0.9173   0.0411    8.124   0.7804 0.66026D-09  1  0   51.61   43.140  0.01558  268.59  266.21    9.743   34.699   12.02   436.08
 0.23927D+00   0.9162   0.0408    8.164   0.7751 0.64228D-09  1  0   52.73   44.072  0.01572  268.48  266.10    9.728   34.501   12.07   437.58
 0.24154D+00   0.9151   0.0406    8.203   0.7716 0.62669D-09  1  0   53.84   44.987  0.01585  268.37  266.00    9.682   34.329   12.11   439.09
 0.24381D+00   0.9140   0.0405    8.240   0.7697 0.61349D-09  1  0   54.91   45.873  0.01598  268.26  265.92    9.603   34.185   12.15   440.59
 0.24608D+00   0.9129   0.0405    8.275   0.7697 0.60265D-09  1  0   55.93   46.721  0.01611  268.15  265.87    9.495   34.071   12.18   442.09
 0.24835D+00   0.9118   0.0406    8.308   0.7714 0.59415D-09  1  0   56.90   47.521  0.01624  268.05  265.83    9.356   33.988   12.19   443.59
 0.25062D+00   0.9107   0.0408    8.340   0.7749 0.58794D-09  1  0   57.80   48.263  0.01635  267.96  265.81    9.188   33.936   12.20   445.09
 0.25289D+00   0.9096   0.0411    8.369   0.7801 0.58399D-09  1  0   58.62   48.939  0.01646  267.88  265.81    8.993   33.916   12.19   446.58
 0.25516D+00   0.9084   0.0414    8.396   0.7871 0.58226D-09  1  0   59.35   49.539  0.01656  267.80  265.84    8.773   33.928   12.18   448.08
 0.25743D+00   0.9073   0.0419    8.422   0.7956 0.58271D-09  1  0   59.99   50.057  0.01664  267.74  265.89    8.527   33.973   12.15   449.57
 0.25970D+00   0.9062   0.0424    8.445   0.8058 0.58531D-09  1  0   60.52   50.485  0.01671  267.68  265.95    8.260   34.050   12.12   451.06
 0.26197D+00   0.9051   0.0430    8.466   0.8175 0.59004D-09  1  0   60.93   50.816  0.01676  267.64  266.04    7.972   34.158   12.08   452.56
 0.26424D+00   0.9040   0.0437    8.485   0.8306 0.59688D-09  1  0   61.22   51.045  0.01680  267.61  266.15    7.666   34.297   12.02   454.05
 0.26651D+00   0.9029   0.0445    8.502   0.8449 0.60582D-09  1  0   61.39   51.168  0.01682  267.60  266.28    7.345   34.465   11.96   455.54
 0.26878D+00   0.9018   0.0453    8.518   0.8605 0.61686D-09  1  0   61.42   51.179  0.01682  267.59  266.43    7.012   34.662   11.89   457.03
 0.27105D+00   0.9007   0.0462    8.531   0.8772 0.63001D-09  1  0   61.32   51.077  0.01681  267.61  266.60    6.669   34.886   11.82   458.52
 0.27332D+00   0.8996   0.0471    8.543   0.8947 0.64527D-09  1  0   61.08   50.859  0.01677  267.63  266.78    6.322   35.136   11.74   460.01
 0.27559D+00   0.8985   0.0481    8.554   0.9130 0.66268D-09  1  0   60.71   50.525  0.01672  267.68  266.97    5.972   35.408   11.65   461.50
 0.27786D+00   0.8975   0.0490    8.563   0.9319 0.68224D-09  1  0   60.19   50.075  0.01664  267.73  267.17    5.624   35.702   11.57   462.99
 0.28013D+00   0.8964   0.0501    8.571   0.9511 0.70400D-09  1  0   59.55   49.511  0.01655  267.80  267.39    5.283   36.014   11.47   464.48
 0.28240D+00   0.8953   0.0511    8.578   0.9705 0.72799D-09  1  0   58.77   48.836  0.01644  267.89  267.61    4.951   36.342   11.38   465.97
 0.28467D+00   0.8942   0.0521    8.584   0.9899 0.75424D-09  1  0   57.86   48.055  0.01632  267.99  267.83    4.635   36.683   11.29   467.46
 0.28694D+00   0.8931   0.0531    8.590   1.0091 0.78277D-09  1  0   56.84   47.173  0.01618  268.10  268.05    4.338   37.035   11.19   468.95
 0.28921D+00   0.8920   0.0541    8.596   1.0279 0.81361D-09  1  0   55.68   46.198  0.01603  268.22  268.27    4.063   37.394   11.10   470.44
 0.29148D+00   0.8909   0.0550    8.602   1.0459 0.84678D-09  1  0   54.40   45.138  0.01587  268.35  268.49    3.817   37.757   11.01   471.92
 0.29375D+00   0.8898   0.0560    8.609   1.0631 0.88227D-09  1  0   53.03   44.003  0.01571  268.48  268.70    3.602   38.121   10.92   473.41
 0.29602D+00   0.8888   0.0568    8.616   1.0793 0.92003D-09  1  0   51.59   42.804  0.01553  268.63  268.90    3.422   38.483   10.84   474.90
 0.29829D+00   0.8877   0.0576    8.623   1.0941 0.96001D-09  1  0   50.08   41.552  0.01536  268.78  269.08    3.281   38.840   10.76   476.39
 0.30056D+00   0.8866   0.0583    8.632   1.1075 0.10021D-08  1  0   48.52   40.262  0.01518  268.93  269.25    3.182   39.188   10.68   477.88
 0.30283D+00   0.8855   0.0589    8.642   1.1193 0.10461D-08  1  0   46.94   38.945  0.01500  269.09  269.41    3.126   39.525   10.61   479.36
 0.30510D+00   0.8845   0.0594    8.653   1.1293 0.10917D-08  1  0   45.34   37.618  0.01482  269.25  269.55    3.116   39.848   10.54   480.85
 0.30737D+00   0.8834   0.0599    8.666   1.1374 0.11387D-08  1  0   43.74   36.294  0.01465  269.40  269.66    3.153   40.153   10.48   482.33
 0.30964D+00   0.8823   0.0602    8.681   1.1435 0.11866D-08  1  0   42.17   34.987  0.01449  269.55  269.76    3.237   40.437   10.43   483.82
 0.31191D+00   0.8812   0.0604    8.697   1.1475 0.12347D-08  1  0   40.63   33.713  0.01433  269.70  269.83    3.367   40.698   10.38   485.30
 0.31418D+00   0.8802   0.0605    8.715   1.1494 0.12825D-08  1  0   39.15   32.484  0.01418  269.84  269.89    3.543   40.932   10.33   486.78
 0.31645D+00   0.8791   0.0605    8.735   1.1491 0.13290D-08  1  0   37.72   31.315  0.01404  269.97  269.92    3.761   41.138   10.30   488.26
 0.31872D+00   0.8780   0.0603    8.757   1.1466 0.13734D-08  1  0   36.35   30.217  0.01391  270.09  269.93    4.020   41.311   10.27   489.73
 0.32099D+00   0.8770   0.0601    8.780   1.1420 0.14145D-08  1  0   35.09   29.201  0.01379  270.21  269.91    4.316   41.451   10.25   491.21
 0.32326D+00   0.8759   0.0598    8.806   1.1353 0.14514D-08  1  0   33.94   28.277  0.01369  270.31  269.88    4.644   41.555   10.23   492.68
 0.32553D+00   0.8749   0.0593    8.832   1.1267 0.14828D-08  1  0   32.91   27.453  0.01359  270.40  269.83    4.998   41.620   10.23   494.15
 0.32780D+00   0.8738   0.0587    8.861   1.1162 0.15077D-08  1  0   32.01   26.735  0.01351  270.48  269.77    5.375   41.645   10.23   495.62
 0.33007D+00   0.8727   0.0581    8.891   1.1040 0.15252D-08  1  0   31.25   26.128  0.01345  270.55  269.68    5.769   41.630   10.24   497.08
 0.33234D+00   0.8717   0.0574    8.922   1.0901 0.15346D-08  1  0   30.64   25.636  0.01339  270.60  269.58    6.173   41.573   10.27   498.55
 0.33461D+00   0.8706   0.0566    8.954   1.0749 0.15353D-08  1  0   30.16   25.260  0.01335  270.64  269.47    6.583   41.475   10.29   500.01
 0.33688D+00   0.8696   0.0557    8.987   1.0585 0.15272D-08  1  0   29.84   25.000  0.01332  270.67  269.35    6.993   41.337   10.33   501.46
 0.33915D+00   0.8685   0.0548    9.021   1.0410 0.15105D-08  1  0   29.65   24.857  0.01331  270.68  269.22    7.398   41.160   10.38   502.92
 0.34142D+00   0.8675   0.0538    9.056   1.0227 0.14857D-08  1  0   29.60   24.829  0.01331  270.69  269.08    7.794   40.947   10.43   504.37
 0.34369D+00   0.8664   0.0528    9.091   1.0038 0.14535D-08  1  0   29.69   24.911  0.01331  270.68  268.93    8.176   40.700   10.50   505.81
 0.34596D+00   0.8654   0.0518    9.127   0.9846 0.14150D-08  1  0   29.91   25.102  0.01334  270.66  268.77    8.542   40.423   10.56   507.26
 0.34823D+00   0.8643   0.0508    9.163   0.9651 0.13713D-08  1  0   30.25   25.395  0.01337  270.63  268.61    8.888   40.120   10.64   508.70
 0.35050D+00   0.8633   0.0498    9.199   0.9457 0.13237D-08  1  0   30.71   25.786  0.01341  270.58  268.45    9.212   39.795   10.72   510.13
 0.35277D+00   0.8622   0.0488    9.235   0.9266 0.12734D-08  1  0   31.29   26.268  0.01346  270.53  268.28    9.511   39.454   10.81   511.57
 0.35504D+00   0.8612   0.0478    9.271   0.9079 0.12218D-08  1  0   31.97   26.836  0.01352  270.47  268.11    9.785   39.100   10.90   513.00
 0.35731D+00   0.8602   0.0468    9.307   0.8898 0.11698D-08  1  0   32.74   27.481  0.01360  270.40  267.95   10.032   38.740   10.99   514.42
 0.35958D+00   0.8591   0.0459    9.343   0.8725 0.11185D-08  1  0   33.59   28.196  0.01368  270.32  267.78   10.251   38.376   11.08   515.85
 0.36185D+00   0.8581   0.0451    9.378   0.8561 0.10686D-08  1  0   34.52   28.972  0.01377  270.23  267.61   10.441   38.015   11.18   517.27
 0.36412D+00   0.8570   0.0443    9.413   0.8408 0.10209D-08  1  0   35.52   29.801  0.01386  270.14  267.45   10.602   37.661   11.27   518.69
 0.36639D+00   0.8560   0.0435    9.447   0.8268 0.97585D-09  1  0   36.57   30.674  0.01396  270.04  267.29   10.733   37.316   11.36   520.10
 0.36866D+00   0.8550   0.0428    9.481   0.8141 0.93382D-09  1  0   37.66   31.580  0.01407  269.94  267.14   10.834   36.987   11.45   521.52
 0.37093D+00   0.8539   0.0423    9.513   0.8028 0.89508D-09  1  0   38.78   32.511  0.01418  269.83  267.00   10.905   36.674   11.53   522.93
 0.37320D+00   0.8529   0.0417    9.544   0.7931 0.85977D-09  1  0   39.91   33.457  0.01430  269.73  266.87   10.946   36.383   11.61   524.34
 0.37547D+00   0.8519   0.0413    9.575   0.7850 0.82797D-09  1  0   41.06   34.407  0.01441  269.62  266.75   10.957   36.114   11.68   525.74
 0.37774D+00   0.8509   0.0410    9.604   0.7785 0.79970D-09  1  0   42.20   35.352  0.01453  269.51  266.64   10.937   35.872   11.75   527.15
 0.38001D+00   0.8498   0.0407    9.632   0.7738 0.77492D-09  1  0   43.32   36.282  0.01465  269.40  266.55   10.888   35.657   11.80   528.55
 0.38228D+00   0.8488   0.0406    9.658   0.7708 0.75357D-09  1  0   44.41   37.187  0.01477  269.30  266.47   10.809   35.472   11.85   529.95
 0.38455D+00   0.8478   0.0405    9.683   0.7695 0.73557D-09  1  0   45.46   38.057  0.01488  269.19  266.41   10.702   35.318   11.89   531.34
 0.38682D+00   0.8468   0.0405    9.706   0.7701 0.72083D-09  1  0   46.46   38.883  0.01499  269.10  266.37   10.567   35.196   11.91   532.74
 0.38909D+00   0.8457   0.0407    9.728   0.7724 0.70924D-09  1  0   47.39   39.656  0.01510  269.01  266.34   10.405   35.107   11.93   534.14
 0.39136D+00   0.8447   0.0409    9.748   0.7764 0.70072D-09  1  0   48.26   40.368  0.01519  268.92  266.34   10.216   35.051   11.94   535.53
 0.39363D+00   0.8437   0.0412    9.766   0.7822 0.69518D-09  1  0   49.04   41.010  0.01528  268.84  266.36   10.003   35.029   11.94   536.92
 0.39590D+00   0.8427   0.0416    9.782   0.7897 0.69254D-09  1  0   49.72   41.574  0.01536  268.78  266.39    9.766   35.042   11.92   538.31
 0.39817D+00   0.8417   0.0420    9.797   0.7988 0.69273D-09  1  0   50.31   42.054  0.01543  268.72  266.45    9.507   35.088   11.90   539.71
 0.40044D+00   0.8407   0.0426    9.810   0.8094 0.69572D-09  1  0   50.79   42.443  0.01548  268.67  266.52    9.228   35.168   11.87   541.10
 0.40271D+00   0.8396   0.0432    9.821   0.8216 0.70146D-09  1  0   51.15   42.736  0.01552  268.64  266.62    8.932   35.280   11.82   542.48
 0.40498D+00   0.8386   0.0440    9.831   0.8351 0.70993D-09  1  0   51.39   42.926  0.01555  268.62  266.73    8.620   35.425   11.77   543.87
 0.40725D+00   0.8376   0.0447    9.838   0.8499 0.72112D-09  1  0   51.51   43.011  0.01556  268.61  266.87    8.295   35.600   11.71   545.26
 0.40952D+00   0.8366   0.0456    9.845   0.8658 0.73505D-09  1  0   51.49   42.987  0.01556  268.61  267.01    7.960   35.804   11.65   546.65
 0.41179D+00   0.8356   0.0465    9.849   0.8828 0.75173D-09  1  0   51.35   42.852  0.01554  268.62  267.18    7.619   36.037   11.57   548.04
