R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.57   71.42 0.44584D-09  1  0  0.01833  266.50  264.37 0.13275D+15  2.225    7.555    6.990    9.019   31.858   12.78   14.64   58.96
   59.89   71.81 0.44354D-09  1  0  0.01840  266.45  264.34 0.13265D+15  2.225    7.514    6.949    8.984   31.821   12.79   14.65   59.28
   60.21   72.20 0.44126D-09  1  0  0.01846  266.41  264.31 0.13255D+15  2.226    7.474    6.908    8.948   31.784   12.80   14.66   59.60
   60.54   72.59 0.43900D-09  1  0  0.01852  266.36  264.28 0.13245D+15  2.226    7.434    6.868    8.912   31.748   12.81   14.67   59.93
   60.86   72.98 0.43677D-09  1  0  0.01859  266.32  264.26 0.13236D+15  2.226    7.394    6.829    8.877   31.712   12.82   14.68   60.25
   61.18   73.37 0.43456D-09  1  0  0.01865  266.28  264.23 0.13226D+15  2.227    7.355    6.789    8.842   31.676   12.83   14.69   60.58
   61.50   73.76 0.43238D-09  1  0  0.01872  266.23  264.20 0.13217D+15  2.227    7.316    6.751    8.806   31.639   12.84   14.70   60.90
   61.82   74.15 0.43022D-09  1  0  0.01878  266.19  264.17 0.13208D+15  2.228    7.277    6.712    8.771   31.603   12.84   14.71   61.23
   62.15   74.54 0.42808D-09  1  0  0.01885  266.14  264.14 0.13199D+15  2.228    7.239    6.674    8.736   31.567   12.85   14.72   61.55
   62.47   74.93 0.42596D-09  1  0  0.01891  266.10  264.11 0.13190D+15  2.228    7.202    6.637    8.701   31.532   12.86   14.73   61.87
   62.79   75.32 0.42386D-09  1  0  0.01898  266.06  264.09 0.13181D+15  2.229    7.164    6.599    8.666   31.496   12.87   14.74   62.20
   63.11   75.71 0.42179D-09  1  0  0.01905  266.01  264.06 0.13172D+15  2.229    7.127    6.563    8.631   31.460   12.88   14.75   62.52
   63.43   76.10 0.41973D-09  1  0  0.01912  265.97  264.03 0.13164D+15  2.229    7.091    6.526    8.596   31.425   12.89   14.76   62.85
   63.76   76.49 0.41770D-09  1  0  0.01918  265.92  264.00 0.13155D+15  2.230    7.054    6.490    8.561   31.389   12.89   14.76   63.17
   64.08   76.88 0.41569D-09  1  0  0.01925  265.88  263.97 0.13147D+15  2.230    7.019    6.454    8.526   31.354   12.90   14.77   63.50
   64.40   77.27 0.41370D-09  1  0  0.01932  265.83  263.94 0.13139D+15  2.231    6.983    6.419    8.491   31.318   12.91   14.78   63.82
   64.72   77.66 0.41173D-09  1  0  0.01939  265.79  263.91 0.13131D+15  2.231    6.948    6.384    8.456   31.283   12.92   14.79   64.15
   65.04   78.04 0.40977D-09  1  0  0.01946  265.74  263.88 0.13122D+15  2.231    6.913    6.349    8.422   31.248   12.93   14.80   64.47
   65.37   78.43 0.40784D-09  1  0  0.01953  265.70  263.85 0.13115D+15  2.232    6.879    6.315    8.387   31.213   12.94   14.81   64.79
   65.69   78.82 0.40593D-09  1  0  0.01960  265.65  263.82 0.13107D+15  2.232    6.845    6.281    8.352   31.178   12.94   14.82   65.12
   66.01   79.21 0.40403D-09  1  0  0.01967  265.60  263.79 0.13099D+15  2.233    6.811    6.247    8.318   31.143   12.95   14.83   65.44
   66.33   79.60 0.40215D-09  1  0  0.01975  265.56  263.76 0.13092D+15  2.233    6.777    6.214    8.283   31.108   12.96   14.84   65.77
   66.65   79.99 0.40029D-09  1  0  0.01982  265.51  263.73 0.13084D+15  2.233    6.744    6.181    8.249   31.073   12.97   14.85   66.09
   66.98   80.38 0.39845D-09  1  0  0.01989  265.47  263.70 0.13077D+15  2.234    6.711    6.148    8.214   31.038   12.98   14.86   66.42
   67.30   80.77 0.39663D-09  1  0  0.01996  265.42  263.67 0.13070D+15  2.234    6.679    6.115    8.180   31.003   12.99   14.87   66.74
   67.62   81.16 0.39482D-09  1  0  0.02004  265.37  263.64 0.13062D+15  2.235    6.647    6.083    8.145   30.968   12.99   14.88   67.07
   67.94   81.55 0.39303D-09  1  0  0.02011  265.33  263.61 0.13055D+15  2.235    6.615    6.051    8.111   30.934   13.00   14.89   67.39
   68.26   81.94 0.39126D-09  1  0  0.02019  265.28  263.58 0.13049D+15  2.235    6.583    6.020    8.077   30.899   13.01   14.90   67.72
   68.59   82.33 0.38951D-09  1  0  0.02026  265.23  263.55 0.13042D+15  2.236    6.552    5.989    8.042   30.864   13.02   14.91   68.04
   68.91   82.72 0.38777D-09  1  0  0.02034  265.19  263.52 0.13035D+15  2.236    6.521    5.958    8.008   30.830   13.03   14.92   68.36
   69.23   83.11 0.38604D-09  1  0  0.02041  265.14  263.48 0.13029D+15  2.237    6.490    5.927    7.974   30.795   13.03   14.93   68.69
   69.55   83.50 0.38434D-09  1  0  0.02049  265.09  263.45 0.13022D+15  2.237    6.459    5.897    7.939   30.761   13.04   14.94   69.01
   69.87   83.89 0.38265D-09  1  0  0.02057  265.05  263.42 0.13016D+15  2.237    6.429    5.866    7.905   30.727   13.05   14.95   69.34
   70.20   84.28 0.38097D-09  1  0  0.02065  265.00  263.39 0.13010D+15  2.238    6.399    5.837    7.871   30.692   13.06   14.96   69.66
   70.52   84.67 0.37931D-09  1  0  0.02073  264.95  263.36 0.13004D+15  2.238    6.370    5.807    7.837   30.658   13.07   14.97   69.99
   70.84   85.06 0.37767D-09  1  0  0.02081  264.90  263.33 0.12998D+15  2.239    6.340    5.778    7.802   30.624   13.07   14.98   70.31
   71.16   85.45 0.37604D-09  1  0  0.02089  264.86  263.29 0.12992D+15  2.239    6.311    5.749    7.768   30.590   13.08   14.99   70.64
   71.48   85.84 0.37442D-09  1  0  0.02097  264.81  263.26 0.12986D+15  2.240    6.282    5.720    7.734   30.555   13.09   15.00   70.96
   71.81   86.23 0.37282D-09  1  0  0.02105  264.76  263.23 0.12981D+15  2.240    6.253    5.691    7.700   30.521   13.10   15.01   71.29
   72.13   86.62 0.37123D-09  1  0  0.02113  264.71  263.20 0.12975D+15  2.240    6.225    5.663    7.666   30.487   13.11   15.02   71.61
   72.45   87.01 0.36966D-09  1  0  0.02121  264.66  263.17 0.12970D+15  2.241    6.197    5.635    7.631   30.453   13.11   15.03   71.94
   72.77   87.40 0.36810D-09  1  0  0.02129  264.62  263.13 0.12965D+15  2.241    6.169    5.607    7.597   30.419   13.12   15.04   72.26
   73.09   87.79 0.36656D-09  1  0  0.02138  264.57  263.10 0.12960D+15  2.242    6.141    5.580    7.563   30.385   13.13   15.06   72.59
   73.42   88.18 0.36503D-09  1  0  0.02146  264.52  263.07 0.12955D+15  2.242    6.114    5.552    7.529   30.351   13.14   15.07   72.91
   73.74   88.57 0.36351D-09  1  0  0.02155  264.47  263.03 0.12950D+15  2.243    6.087    5.525    7.495   30.317   13.15   15.08   73.24
   74.06   88.96 0.36200D-09  1  0  0.02163  264.42  263.00 0.12945D+15  2.243    6.060    5.498    7.460   30.283   13.15   15.09   73.56
   74.38   89.35 0.36051D-09  1  0  0.02172  264.37  262.97 0.12941D+15  2.243    6.033    5.472    7.426   30.249   13.16   15.10   73.89
   74.70   89.74 0.35903D-09  1  0  0.02180  264.32  262.93 0.12936D+15  2.244    6.007    5.445    7.392   30.215   13.17   15.11   74.22
   75.03   90.13 0.35757D-09  1  0  0.02189  264.27  262.90 0.12932D+15  2.244    5.980    5.419    7.358   30.181   13.18   15.12   74.54
   75.35   90.52 0.35611D-09  1  0  0.02198  264.22  262.87 0.12928D+15  2.245    5.954    5.393    7.323   30.147   13.19   15.13   74.87
   75.67   90.91 0.35467D-09  1  0  0.02207  264.17  262.83 0.12924D+15  2.245    5.928    5.367    7.289   30.113   13.19   15.14   75.19
   75.99   91.30 0.35324D-09  1  0  0.02216  264.12  262.80 0.12920D+15  2.246    5.903    5.342    7.255   30.079   13.20   15.15   75.52
   76.31   91.69 0.35183D-09  1  0  0.02225  264.07  262.76 0.12916D+15  2.246    5.877    5.317    7.221   30.045   13.21   15.16   75.84
   76.64   92.08 0.35042D-09  1  0  0.02234  264.02  262.73 0.12912D+15  2.246    5.852    5.292    7.186   30.011   13.22   15.17   76.17
   76.96   92.47 0.34903D-09  1  0  0.02243  263.97  262.70 0.12909D+15  2.247    5.827    5.267    7.152   29.978   13.23   15.18   76.49
   77.28   92.86 0.34765D-09  1  0  0.02252  263.92  262.66 0.12905D+15  2.247    5.802    5.242    7.117   29.944   13.23   15.20   76.82
   77.60   93.25 0.34628D-09  1  0  0.02261  263.87  262.63 0.12902D+15  2.248    5.778    5.217    7.083   29.910   13.24   15.21   77.14
   77.92   93.64 0.34492D-09  1  0  0.02271  263.82  262.59 0.12899D+15  2.248    5.753    5.193    7.049   29.876   13.25   15.22   77.47
   78.25   94.03 0.34357D-09  1  0  0.02280  263.77  262.56 0.12896D+15  2.249    5.729    5.169    7.014   29.842   13.26   15.23   77.80
   78.57   94.42 0.34224D-09  1  0  0.02290  263.72  262.52 0.12893D+15  2.249    5.705    5.145    6.980   29.808   13.27   15.24   78.12
   78.89   94.81 0.34091D-09  1  0  0.02299  263.67  262.49 0.12890D+15  2.250    5.681    5.121    6.945   29.774   13.27   15.25   78.45
   79.21   95.20 0.33960D-09  1  0  0.02309  263.61  262.45 0.12888D+15  2.250    5.657    5.098    6.910   29.740   13.28   15.26   78.77
   79.53   95.59 0.33829D-09  1  0  0.02319  263.56  262.41 0.12885D+15  2.250    5.634    5.074    6.876   29.706   13.29   15.27   79.10
   79.86   95.98 0.33700D-09  1  0  0.02328  263.51  262.38 0.12883D+15  2.251    5.611    5.051    6.841   29.673   13.30   15.28   79.43
   80.18   96.37 0.33572D-09  1  0  0.02338  263.46  262.34 0.12881D+15  2.251    5.588    5.028    6.806   29.639   13.31   15.30   79.75
   80.50   96.76 0.33444D-09  1  0  0.02348  263.41  262.31 0.12879D+15  2.252    5.565    5.006    6.772   29.605   13.31   15.31   80.08
   80.82   97.15 0.33318D-09  1  0  0.02358  263.35  262.27 0.12877D+15  2.252    5.542    4.983    6.737   29.571   13.32   15.32   80.40
   81.14   97.55 0.33193D-09  1  0  0.02368  263.30  262.23 0.12875D+15  2.253    5.519    4.960    6.702   29.537   13.33   15.33   80.73
   81.47   97.94 0.33069D-09  1  0  0.02379  263.25  262.20 0.12874D+15  2.253    5.497    4.938    6.667   29.503   13.34   15.34   81.06
   81.79   98.33 0.32945D-09  1  0  0.02389  263.19  262.16 0.12872D+15  2.254    5.475    4.916    6.632   29.469   13.35   15.35   81.38
   82.11   98.72 0.32823D-09  1  0  0.02399  263.14  262.12 0.12871D+15  2.254    5.453    4.894    6.597   29.435   13.35   15.37   81.71
   82.43   99.11 0.32702D-09  1  0  0.02410  263.09  262.09 0.12870D+15  2.255    5.431    4.872    6.562   29.401   13.36   15.38   82.04
   82.75   99.50 0.32581D-09  1  0  0.02420  263.03  262.05 0.12869D+15  2.255    5.409    4.851    6.527   29.366   13.37   15.39   82.36
   83.08   99.89 0.32462D-09  1  0  0.02431  262.98  262.01 0.12868D+15  2.256    5.387    4.829    6.491   29.332   13.38   15.40   82.69
   83.40  100.28 0.32343D-09  1  0  0.02442  262.93  261.97 0.12868D+15  2.256    5.366    4.808    6.456   29.298   13.39   15.41   83.01
   83.72  100.67 0.32226D-09  1  0  0.02453  262.87  261.94 0.12867D+15  2.257    5.345    4.787    6.421   29.264   13.40   15.43   83.34
   84.04  101.06 0.32109D-09  1  0  0.02464  262.82  261.90 0.12867D+15  2.257    5.324    4.766    6.385   29.230   13.40   15.44   83.67
   84.36  101.45 0.31993D-09  1  0  0.02475  262.76  261.86 0.12867D+15  2.257    5.303    4.745    6.350   29.196   13.41   15.45   83.99
   84.69  101.84 0.31878D-09  1  0  0.02486  262.71  261.82 0.12867D+15  2.258    5.282    4.724    6.314   29.161   13.42   15.46   84.32
   85.01  102.24 0.31764D-09  1  0  0.02497  262.65  261.78 0.12867D+15  2.258    5.261    4.704    6.279   29.127   13.43   15.48   84.65
   85.33  102.63 0.31651D-09  1  0  0.02508  262.60  261.75 0.12867D+15  2.259    5.241    4.683    6.243   29.092   13.44   15.49   84.98
   85.65  103.02 0.31538D-09  1  0  0.02519  262.54  261.71 0.12868D+15  2.259    5.220    4.663    6.207   29.058   13.45   15.50   85.30
   85.97  103.41 0.31427D-09  1  0  0.02531  262.49  261.67 0.12869D+15  2.260    5.200    4.643    6.171   29.024   13.45   15.51   85.63
   86.30  103.80 0.31316D-09  1  0  0.02543  262.43  261.63 0.12869D+15  2.260    5.180    4.623    6.135   28.989   13.46   15.53   85.96
   86.62  104.19 0.31206D-09  1  0  0.02554  262.37  261.59 0.12870D+15  2.261    5.160    4.603    6.099   28.954   13.47   15.54   86.28
   86.94  104.58 0.31097D-09  1  0  0.02566  262.32  261.55 0.12872D+15  2.261    5.141    4.584    6.063   28.920   13.48   15.55   86.61
   87.26  104.97 0.30989D-09  1  0  0.02578  262.26  261.51 0.12873D+15  2.262    5.121    4.564    6.027   28.885   13.49   15.56   86.94
   87.58  105.36 0.30882D-09  1  0  0.02590  262.20  261.47 0.12875D+15  2.262    5.101    4.545    5.990   28.850   13.50   15.58   87.27
   87.91  105.76 0.30775D-09  1  0  0.02602  262.15  261.43 0.12876D+15  2.263    5.082    4.526    5.954   28.816   13.51   15.59   87.59
   88.23  106.15 0.30669D-09  1  0  0.02614  262.09  261.39 0.12878D+15  2.263    5.063    4.507    5.917   28.781   13.51   15.60   87.92
   88.55  106.54 0.30564D-09  1  0  0.02627  262.03  261.35 0.12880D+15  2.264    5.044    4.488    5.881   28.746   13.52   15.62   88.25
   88.87  106.93 0.30460D-09  1  0  0.02639  261.97  261.31 0.12883D+15  2.264    5.025    4.469    5.844   28.711   13.53   15.63   88.58
   89.19  107.32 0.30356D-09  1  0  0.02652  261.92  261.27 0.12885D+15  2.265    5.006    4.450    5.807   28.676   13.54   15.64   88.91
   89.52  107.71 0.30253D-09  1  0  0.02664  261.86  261.23 0.12888D+15  2.265    4.987    4.432    5.770   28.641   13.55   15.66   89.23
   89.84  108.11 0.30151D-09  1  0  0.02677  261.80  261.19 0.12891D+15  2.266    4.969    4.413    5.733   28.606   13.56   15.67   89.56
   90.16  108.50 0.30050D-09  1  0  0.02690  261.74  261.15 0.12894D+15  2.266    4.950    4.395    5.696   28.570   13.57   15.68   89.89
   90.48  108.89 0.29949D-09  1  0  0.02703  261.68  261.11 0.12897D+15  2.267    4.932    4.377    5.658   28.535   13.58   15.70   90.22
   90.80  109.28 0.29849D-09  1  0  0.02716  261.62  261.06 0.12901D+15  2.268    4.914    4.359    5.621   28.500   13.58   15.71   90.55
   91.13  109.67 0.29750D-09  1  0  0.02729  261.56  261.02 0.12905D+15  2.268    4.895    4.341    5.583   28.464   13.59   15.72   90.88
   91.45  110.07 0.29651D-09  1  0  0.02743  261.50  260.98 0.12908D+15  2.269    4.877    4.323    5.546   28.428   13.60   15.74   91.20
   91.77  110.46 0.29554D-09  1  0  0.02756  261.44  260.94 0.12913D+15  2.269    4.860    4.305    5.508   28.393   13.61   15.75   91.53
   92.09  110.85 0.29456D-09  1  0  0.02770  261.38  260.90 0.12917D+15  2.270    4.842    4.287    5.470   28.357   13.62   15.77   91.86
   92.41  111.24 0.29360D-09  1  0  0.02784  261.32  260.85 0.12922D+15  2.270    4.824    4.270    5.432   28.321   13.63   15.78   92.19
   92.74  111.64 0.29264D-09  1  0  0.02798  261.26  260.81 0.12926D+15  2.271    4.807    4.253    5.394   28.285   13.64   15.79   92.52
   93.06  112.03 0.29169D-09  1  0  0.02812  261.20  260.77 0.12931D+15  2.271    4.789    4.235    5.355   28.249   13.65   15.81   92.85
   93.38  112.42 0.29075D-09  1  0  0.02826  261.14  260.72 0.12937D+15  2.272    4.772    4.218    5.317   28.213   13.66   15.82   93.18
   93.70  112.81 0.28981D-09  1  0  0.02840  261.07  260.68 0.12942D+15  2.272    4.755    4.201    5.278   28.177   13.67   15.84   93.51
   94.02  113.21 0.28888D-09  1  0  0.02855  261.01  260.64 0.12948D+15  2.273    4.738    4.184    5.239   28.140   13.68   15.85   93.84
   94.35  113.60 0.28795D-09  1  0  0.02869  260.95  260.59 0.12954D+15  2.273    4.721    4.167    5.200   28.104   13.69   15.87   94.17
   94.67  113.99 0.28703D-09  1  0  0.02884  260.89  260.55 0.12960D+15  2.274    4.704    4.151    5.161   28.067   13.69   15.88   94.50
   94.99  114.38 0.28612D-09  1  0  0.02899  260.82  260.51 0.12967D+15  2.275    4.687    4.134    5.122   28.031   13.70   15.90   94.83
   95.31  114.78 0.28521D-09  1  0  0.02914  260.76  260.46 0.12973D+15  2.275    4.671    4.118    5.082   27.994   13.71   15.91   95.16
   95.63  115.17 0.28431D-09  1  0  0.02929  260.70  260.42 0.12980D+15  2.276    4.654    4.101    5.043   27.957   13.72   15.93   95.49
   95.96  115.56 0.28342D-09  1  0  0.02944  260.63  260.37 0.12988D+15  2.276    4.638    4.085    5.003   27.920   13.73   15.94   95.82
   96.28  115.96 0.28253D-09  1  0  0.02960  260.57  260.33 0.12995D+15  2.277    4.621    4.069    4.963   27.883   13.74   15.96   96.15
   96.60  116.35 0.28165D-09  1  0  0.02975  260.50  260.28 0.13003D+15  2.277    4.605    4.053    4.923   27.846   13.75   15.97   96.48
   96.92  116.74 0.28077D-09  1  0  0.02991  260.44  260.23 0.13011D+15  2.278    4.589    4.037    4.882   27.808   13.76   15.99   96.81
   97.24  117.14 0.27990D-09  1  0  0.03007  260.37  260.19 0.13019D+15  2.279    4.573    4.021    4.842   27.771   13.77   16.00   97.14
   97.57  117.53 0.27903D-09  1  0  0.03023  260.31  260.14 0.13028D+15  2.279    4.557    4.005    4.801   27.733   13.78   16.02   97.48
   97.89  117.93 0.27817D-09  1  0  0.03040  260.24  260.10 0.13037D+15  2.280    4.541    3.989    4.760   27.695   13.79   16.04   97.81
   98.21  118.32 0.27732D-09  1  0  0.03056  260.18  260.05 0.13046D+15  2.280    4.525    3.974    4.719   27.657   13.80   16.05   98.14
   98.53  118.71 0.27647D-09  1  0  0.03073  260.11  260.00 0.13055D+15  2.281    4.510    3.958    4.678   27.619   13.81   16.07   98.47
   98.85  119.11 0.27563D-09  1  0  0.03090  260.04  259.96 0.13065D+15  2.282    4.494    3.943    4.636   27.581   13.82   16.09   98.81
   99.18  119.50 0.27479D-09  1  0  0.03106  259.97  259.91 0.13075D+15  2.282    4.478    3.927    4.595   27.543   13.83   16.10   99.14
   99.50  119.90 0.27396D-09  1  0  0.03124  259.91  259.86 0.13086D+15  2.283    4.463    3.912    4.553   27.504   13.84   16.12   99.47
   99.82  120.29 0.27314D-09  1  0  0.03141  259.84  259.81 0.13096D+15  2.283    4.448    3.897    4.510   27.466   13.85   16.14   99.80
  100.14  120.69 0.27231D-09  1  0  0.03159  259.77  259.76 0.13108D+15  2.284    4.432    3.882    4.468   27.427   13.87   16.15  100.14
  100.46  121.08 0.27150D-09  1  0  0.03176  259.70  259.72 0.13119D+15  2.285    4.417    3.867    4.426   27.388   13.88   16.17  100.46
  100.79  121.47 0.27069D-09  1  0  0.03194  259.63  259.67 0.13131D+15  2.285    4.402    3.852    4.383   27.349   13.89   16.19  100.79
  101.11  121.86 0.26988D-09  1  0  0.03212  259.56  259.62 0.13143D+15  2.286    4.387    3.837    4.340   27.309   13.90   16.20  101.11
  101.43  122.24 0.26908D-09  1  0  0.03231  259.49  259.57 0.13155D+15  2.286    4.372    3.823    4.296   27.270   13.91   16.22  101.43
  101.75  122.63 0.26829D-09  1  0  0.03249  259.42  259.52 0.13168D+15  2.287    4.358    3.808    4.253   27.230   13.92   16.24  101.75
  102.07  123.02 0.26750D-09  1  0  0.03268  259.35  259.47 0.13181D+15  2.288    4.343    3.794    4.209   27.190   13.93   16.26  102.07
  102.40  123.41 0.26671D-09  1  0  0.03287  259.28  259.42 0.13194D+15  2.288    4.328    3.779    4.165   27.150   13.94   16.28  102.40
  102.72  123.80 0.26593D-09  1  0  0.03306  259.21  259.37 0.13208D+15  2.289    4.314    3.765    4.121   27.110   13.95   16.29  102.72
  103.04  124.18 0.26516D-09  1  0  0.03325  259.13  259.32 0.13223D+15  2.290    4.299    3.750    4.076   27.069   13.96   16.31  103.04
  103.36  124.57 0.26439D-09  1  0  0.03345  259.06  259.27 0.13237D+15  2.290    4.285    3.736    4.031   27.029   13.98   16.33  103.36
  103.68  124.96 0.26362D-09  1  0  0.03365  258.99  259.21 0.13252D+15  2.291    4.270    3.722    3.986   26.988   13.99   16.35  103.68
  104.01  125.35 0.26286D-09  1  0  0.03385  258.92  259.16 0.13268D+15  2.292    4.256    3.708    3.941   26.947   14.00   16.37  104.01
  104.33  125.74 0.26211D-09  1  0  0.03405  258.84  259.11 0.13284D+15  2.292    4.242    3.694    3.895   26.905   14.01   16.39  104.33
  104.65  126.12 0.26135D-09  1  0  0.03425  258.77  259.06 0.13300D+15  2.293    4.228    3.680    3.849   26.864   14.02   16.41  104.65
  104.97  126.51 0.26061D-09  1  0  0.03446  258.69  259.00 0.13317D+15  2.294    4.214    3.666    3.803   26.822   14.04   16.43  104.97
  105.29  126.90 0.25987D-09  1  0  0.03467  258.62  258.95 0.13334D+15  2.294    4.200    3.652    3.756   26.780   14.05   16.45  105.29
  105.62  127.29 0.25913D-09  1  0  0.03488  258.54  258.90 0.13351D+15  2.295    4.186    3.639    3.710   26.738   14.06   16.47  105.62
  105.94  127.68 0.25839D-09  1  0  0.03510  258.46  258.84 0.13369D+15  2.296    4.172    3.625    3.662   26.696   14.07   16.49  105.94
  106.26  128.06 0.25767D-09  1  0  0.03531  258.39  258.79 0.13388D+15  2.296    4.159    3.612    3.615   26.653   14.08   16.51  106.26
  106.58  128.45 0.25694D-09  1  0  0.03553  258.31  258.74 0.13407D+15  2.297    4.145    3.598    3.567   26.610   14.10   16.53  106.58
  106.90  128.84 0.25622D-09  1  0  0.03576  258.23  258.68 0.13426D+15  2.298    4.131    3.585    3.519   26.567   14.11   16.55  106.90
  107.23  129.23 0.25551D-09  1  0  0.03598  258.15  258.63 0.13446D+15  2.298    4.118    3.571    3.470   26.523   14.12   16.57  107.23
  107.55  129.62 0.25480D-09  1  0  0.03621  258.07  258.57 0.13467D+15  2.299    4.104    3.558    3.422   26.480   14.14   16.59  107.55
  107.87  130.00 0.25409D-09  1  0  0.03644  257.99  258.51 0.13488D+15  2.300    4.091    3.545    3.372   26.436   14.15   16.61  107.87
  108.19  130.39 0.25339D-09  1  0  0.03667  257.91  258.46 0.13509D+15  2.301    4.077    3.532    3.323   26.392   14.16   16.64  108.19
  108.51  130.78 0.25269D-09  1  0  0.03691  257.83  258.40 0.13532D+15  2.301    4.064    3.519    3.273   26.347   14.18   16.66  108.51
  108.84  131.17 0.25199D-09  1  0  0.03715  257.75  258.34 0.13554D+15  2.302    4.051    3.506    3.223   26.302   14.19   16.68  108.84
  109.16  131.56 0.25130D-09  1  0  0.03739  257.67  258.29 0.13577D+15  2.303    4.038    3.493    3.172   26.257   14.20   16.70  109.16
  109.48  131.95 0.25062D-09  1  0  0.03764  257.58  258.23 0.13601D+15  2.303    4.025    3.480    3.121   26.212   14.22   16.73  109.48
  109.80  132.33 0.24993D-09  1  0  0.03789  257.50  258.17 0.13626D+15  2.304    4.012    3.467    3.069   26.166   14.23   16.75  109.80
  110.12  132.72 0.24926D-09  1  0  0.03814  257.42  258.11 0.13651D+15  2.305    3.999    3.454    3.017   26.120   14.25   16.77  110.12
  110.45  133.11 0.24858D-09  1  0  0.03839  257.33  258.05 0.13676D+15  2.306    3.986    3.442    2.965   26.074   14.26   16.80  110.45
  110.77  133.50 0.24791D-09  1  0  0.03865  257.25  257.99 0.13703D+15  2.306    3.973    3.429    2.913   26.027   14.28   16.82  110.77
  111.09  133.89 0.24724D-09  1  0  0.03891  257.16  257.93 0.13730D+15  2.307    3.960    3.416    2.859   25.980   14.29   16.84  111.09
  111.41  134.27 0.24658D-09  1  0  0.03918  257.07  257.87 0.13757D+15  2.308    3.947    3.404    2.806   25.933   14.31   16.87  111.41
  111.73  134.66 0.24592D-09  1  0  0.03945  256.99  257.81 0.13786D+15  2.309    3.935    3.391    2.752   25.885   14.32   16.89  111.73
  112.06  135.05 0.24527D-09  1  0  0.03972  256.90  257.75 0.13815D+15  2.310    3.922    3.379    2.697   25.837   14.34   16.92  112.06
  112.38  135.44 0.24462D-09  1  0  0.04000  256.81  257.69 0.13844D+15  2.310    3.909    3.367    2.642   25.789   14.35   16.94  112.38
  112.70  135.83 0.24397D-09  1  0  0.04028  256.72  257.62 0.13875D+15  2.311    3.897    3.354    2.587   25.740   14.37   16.97  112.70
  113.02  136.21 0.24333D-09  1  0  0.04056  256.63  257.56 0.13906D+15  2.312    3.884    3.342    2.531   25.691   14.38   17.00  113.02
  113.34  136.60 0.24269D-09  1  0  0.04085  256.54  257.50 0.13938D+15  2.313    3.872    3.330    2.475   25.642   14.40   17.02  113.34
  113.67  136.99 0.24205D-09  1  0  0.04114  256.44  257.43 0.13971D+15  2.314    3.860    3.318    2.418   25.592   14.42   17.05  113.67
  113.99  137.38 0.24142D-09  1  0  0.04143  256.35  257.37 0.14005D+15  2.315    3.847    3.306    2.360   25.542   14.43   17.08  113.99
  114.31  137.77 0.24079D-09  1  0  0.04173  256.26  257.30 0.14039D+15  2.315    3.835    3.294    2.302   25.491   14.45   17.10  114.31
  114.63  138.15 0.24016D-09  1  0  0.04204  256.16  257.24 0.14075D+15  2.316    3.823    3.282    2.244   25.440   14.47   17.13  114.63
  114.95  138.54 0.23954D-09  1  0  0.04235  256.07  257.17 0.14111D+15  2.317    3.810    3.270    2.185   25.388   14.48   17.16  114.95
  115.28  138.93 0.23892D-09  1  0  0.04266  255.97  257.10 0.14148D+15  2.318    3.798    3.258    2.125   25.336   14.50   17.19  115.28
  115.60  139.32 0.23831D-09  1  0  0.04298  255.87  257.04 0.14186D+15  2.319    3.786    3.246    2.065   25.284   14.52   17.22  115.60
  115.92  139.71 0.23770D-09  1  0  0.04330  255.77  256.97 0.14226D+15  2.320    3.774    3.234    2.004   25.231   14.54   17.25  115.92
  116.24  140.09 0.23709D-09  1  0  0.04362  255.68  256.90 0.14266D+15  2.321    3.762    3.223    1.943   25.178   14.55   17.28  116.24
  116.56  140.48 0.23648D-09  1  0  0.04396  255.58  256.83 0.14307D+15  2.321    3.750    3.211    1.881   25.124   14.57   17.31  116.56
  116.89  140.87 0.23588D-09  1  0  0.04429  255.47  256.76 0.14349D+15  2.322    3.738    3.199    1.818   25.069   14.59   17.34  116.89
  117.21  141.26 0.23528D-09  1  0  0.04463  255.37  256.69 0.14392D+15  2.323    3.726    3.188    1.755   25.015   14.61   17.37  117.21
  117.53  141.65 0.23469D-09  1  0  0.04498  255.27  256.62 0.14437D+15  2.324    3.715    3.176    1.691   24.959   14.63   17.41  117.53
  117.85  142.04 0.23410D-09  1  0  0.04533  255.16  256.55 0.14482D+15  2.325    3.703    3.165    1.626   24.903   14.65   17.44  117.85
  118.17  142.42 0.23351D-09  1  0  0.04569  255.06  256.47 0.14529D+15  2.326    3.691    3.153    1.561   24.847   14.67   17.47  118.17
  118.50  142.81 0.23292D-09  1  0  0.04605  254.95  256.40 0.14577D+15  2.327    3.679    3.142    1.495   24.790   14.69   17.51  118.50
  118.82  143.20 0.23234D-09  1  0  0.04642  254.84  256.33 0.14626D+15  2.328    3.667    3.130    1.428   24.733   14.71   17.54  118.82
  119.14  143.59 0.23176D-09  1  0  0.04679  254.74  256.25 0.14677D+15  2.329    3.656    3.119    1.361   24.674   14.73   17.57  119.14
  119.46  143.98 0.23118D-09  1  0  0.04717  254.63  256.18 0.14729D+15  2.330    3.644    3.108    1.293   24.616   14.75   17.61  119.46
