R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.57   71.79 0.74307D-09  1  0  0.01833  266.50  267.97 0.92030D+14  2.225    7.555    6.990    0.000   39.189   11.13   12.37   59.57
   59.89   72.18 0.73923D-09  1  0  0.01840  266.45  267.97 0.91691D+14  2.225    7.514    6.949    0.000   39.189   11.12   12.37   59.89
   60.21   72.57 0.73543D-09  1  0  0.01846  266.41  267.97 0.91356D+14  2.226    7.474    6.908    0.000   39.189   11.12   12.36   60.21
   60.54   72.96 0.73167D-09  1  0  0.01852  266.36  267.97 0.91022D+14  2.226    7.434    6.868    0.000   39.189   11.11   12.35   60.54
   60.86   73.35 0.72795D-09  1  0  0.01859  266.32  267.97 0.90691D+14  2.226    7.394    6.829    0.000   39.189   11.11   12.34   60.86
   61.18   73.73 0.72427D-09  1  0  0.01865  266.28  267.97 0.90361D+14  2.227    7.355    6.789    0.000   39.189   11.10   12.33   61.18
   61.50   74.12 0.72063D-09  1  0  0.01872  266.23  267.97 0.90034D+14  2.227    7.316    6.751    0.000   39.189   11.10   12.32   61.50
   61.82   74.51 0.71703D-09  1  0  0.01878  266.19  267.97 0.89710D+14  2.228    7.277    6.712    0.000   39.189   11.09   12.32   61.82
   62.15   74.90 0.71346D-09  1  0  0.01885  266.14  267.97 0.89387D+14  2.228    7.239    6.674    0.000   39.189   11.09   12.31   62.15
   62.47   75.29 0.70993D-09  1  0  0.01891  266.10  267.97 0.89067D+14  2.228    7.202    6.637    0.000   39.189   11.08   12.30   62.47
   62.79   75.67 0.70644D-09  1  0  0.01898  266.06  267.97 0.88748D+14  2.229    7.164    6.599    0.000   39.189   11.08   12.29   62.79
   63.11   76.06 0.70298D-09  1  0  0.01905  266.01  267.97 0.88432D+14  2.229    7.127    6.563    0.000   39.189   11.07   12.29   63.11
   63.43   76.45 0.69956D-09  1  0  0.01912  265.97  267.97 0.88118D+14  2.229    7.091    6.526    0.000   39.189   11.07   12.28   63.43
   63.76   76.84 0.69617D-09  1  0  0.01918  265.92  267.96 0.87806D+14  2.230    7.054    6.490    0.000   39.189   11.06   12.27   63.76
   64.08   77.23 0.69282D-09  1  0  0.01925  265.88  267.96 0.87496D+14  2.230    7.019    6.454    0.000   39.189   11.06   12.26   64.08
   64.40   77.61 0.68950D-09  1  0  0.01932  265.83  267.96 0.87189D+14  2.231    6.983    6.419    0.000   39.189   11.05   12.26   64.40
   64.72   78.00 0.68621D-09  1  0  0.01939  265.79  267.96 0.86883D+14  2.231    6.948    6.384    0.000   39.189   11.05   12.25   64.72
   65.04   78.39 0.68296D-09  1  0  0.01946  265.74  267.96 0.86579D+14  2.231    6.913    6.349    0.000   39.189   11.04   12.24   65.04
   65.37   78.78 0.67973D-09  1  0  0.01953  265.70  267.96 0.86277D+14  2.232    6.879    6.315    0.000   39.189   11.04   12.24   65.37
   65.69   79.17 0.67654D-09  1  0  0.01960  265.65  267.95 0.85977D+14  2.232    6.845    6.281    0.000   39.189   11.03   12.23   65.69
   66.01   79.56 0.67338D-09  1  0  0.01967  265.60  267.95 0.85679D+14  2.233    6.811    6.247    0.000   39.189   11.03   12.22   66.01
   66.33   79.94 0.67025D-09  1  0  0.01975  265.56  267.95 0.85383D+14  2.233    6.777    6.214    0.000   39.189   11.02   12.22   66.33
   66.65   80.33 0.66716D-09  1  0  0.01982  265.51  267.95 0.85089D+14  2.233    6.744    6.181    0.000   39.189   11.02   12.21   66.65
   66.98   80.72 0.66409D-09  1  0  0.01989  265.47  267.94 0.84797D+14  2.234    6.711    6.148    0.000   39.189   11.01   12.20   66.98
   67.30   81.11 0.66105D-09  1  0  0.01996  265.42  267.94 0.84507D+14  2.234    6.679    6.115    0.000   39.189   11.01   12.20   67.30
   67.62   81.50 0.65804D-09  1  0  0.02004  265.37  267.94 0.84219D+14  2.235    6.647    6.083    0.000   39.189   11.00   12.19   67.62
   67.94   81.88 0.65506D-09  1  0  0.02011  265.33  267.94 0.83932D+14  2.235    6.615    6.051    0.000   39.189   11.00   12.18   67.94
   68.26   82.27 0.65210D-09  1  0  0.02019  265.28  267.93 0.83648D+14  2.235    6.583    6.020    0.000   39.189   10.99   12.18   68.26
   68.59   82.66 0.64918D-09  1  0  0.02026  265.23  267.93 0.83365D+14  2.236    6.552    5.989    0.000   39.189   10.99   12.17   68.59
   68.91   83.05 0.64628D-09  1  0  0.02034  265.19  267.93 0.83084D+14  2.236    6.521    5.958    0.000   39.189   10.98   12.16   68.91
   69.23   83.44 0.64341D-09  1  0  0.02041  265.14  267.92 0.82805D+14  2.237    6.490    5.927    0.000   39.189   10.98   12.16   69.23
   69.55   83.82 0.64056D-09  1  0  0.02049  265.09  267.92 0.82528D+14  2.237    6.459    5.897    0.000   39.189   10.97   12.15   69.55
   69.87   84.21 0.63775D-09  1  0  0.02057  265.05  267.91 0.82252D+14  2.237    6.429    5.866    0.000   39.189   10.97   12.14   69.87
   70.20   84.60 0.63495D-09  1  0  0.02065  265.00  267.91 0.81979D+14  2.238    6.399    5.837    0.000   39.189   10.96   12.14   70.20
   70.52   84.99 0.63219D-09  1  0  0.02073  264.95  267.90 0.81707D+14  2.238    6.370    5.807    0.000   39.189   10.96   12.13   70.52
   70.84   85.38 0.62944D-09  1  0  0.02081  264.90  267.90 0.81436D+14  2.239    6.340    5.778    0.000   39.189   10.95   12.13   70.84
   71.16   85.76 0.62673D-09  1  0  0.02089  264.86  267.90 0.81168D+14  2.239    6.311    5.749    0.000   39.189   10.95   12.12   71.16
   71.48   86.15 0.62403D-09  1  0  0.02097  264.81  267.89 0.80901D+14  2.240    6.282    5.720    0.000   39.189   10.94   12.11   71.48
   71.81   86.54 0.62137D-09  1  0  0.02105  264.76  267.89 0.80636D+14  2.240    6.253    5.691    0.000   39.189   10.94   12.11   71.81
   72.13   86.93 0.61872D-09  1  0  0.02113  264.71  267.88 0.80373D+14  2.240    6.225    5.663    0.000   39.189   10.93   12.10   72.13
   72.45   87.32 0.61610D-09  1  0  0.02121  264.66  267.87 0.80111D+14  2.241    6.197    5.635    0.000   39.189   10.93   12.10   72.45
   72.77   87.70 0.61350D-09  1  0  0.02129  264.62  267.87 0.79851D+14  2.241    6.169    5.607    0.000   39.189   10.92   12.09   72.77
   73.09   88.09 0.61093D-09  1  0  0.02138  264.57  267.86 0.79593D+14  2.242    6.141    5.580    0.000   39.189   10.92   12.09   73.09
   73.42   88.48 0.60838D-09  1  0  0.02146  264.52  267.86 0.79336D+14  2.242    6.114    5.552    0.000   39.189   10.91   12.08   73.42
   73.74   88.87 0.60585D-09  1  0  0.02155  264.47  267.85 0.79081D+14  2.243    6.087    5.525    0.000   39.189   10.90   12.07   73.74
   74.06   89.26 0.60334D-09  1  0  0.02163  264.42  267.85 0.78827D+14  2.243    6.060    5.498    0.000   39.189   10.90   12.07   74.06
   74.38   89.65 0.60085D-09  1  0  0.02172  264.37  267.84 0.78575D+14  2.243    6.033    5.472    0.000   39.189   10.89   12.06   74.38
   74.70   90.03 0.59839D-09  1  0  0.02180  264.32  267.83 0.78325D+14  2.244    6.007    5.445    0.000   39.189   10.89   12.06   74.70
   75.03   90.42 0.59595D-09  1  0  0.02189  264.27  267.83 0.78077D+14  2.244    5.980    5.419    0.000   39.189   10.88   12.05   75.03
   75.35   90.81 0.59352D-09  1  0  0.02198  264.22  267.82 0.77830D+14  2.245    5.954    5.393    0.000   39.189   10.88   12.05   75.35
   75.67   91.20 0.59112D-09  1  0  0.02207  264.17  267.81 0.77584D+14  2.245    5.928    5.367    0.000   39.189   10.87   12.04   75.67
   75.99   91.59 0.58874D-09  1  0  0.02216  264.12  267.81 0.77340D+14  2.246    5.903    5.342    0.000   39.189   10.87   12.04   75.99
   76.31   91.97 0.58638D-09  1  0  0.02225  264.07  267.80 0.77098D+14  2.246    5.877    5.317    0.000   39.189   10.86   12.03   76.31
   76.64   92.36 0.58404D-09  1  0  0.02234  264.02  267.79 0.76873D+14  2.246    5.852    5.292   -0.007   39.183   10.89   12.03   76.64
   76.96 -436.00 0.58172D-09  1  0  0.02243  263.97  267.78 0.76634D+14  2.247    5.827    5.267   -0.018   39.173   10.88   12.03 -800.49
   77.28 -175.20 0.57941D-09  1  0  0.02252  263.92  267.77 0.76396D+14  2.247    5.802    5.242   -0.029   39.163   10.88   12.03 -368.01
   77.60  -87.26 0.57713D-09  1  0  0.02261  263.87  267.77 0.76160D+14  2.248    5.778    5.217   -0.041   39.152   10.88   12.02 -222.40
   77.92  -42.94 0.57487D-09  1  0  0.02271  263.82  267.76 0.75925D+14  2.248    5.753    5.193   -0.052   39.142   10.87   12.02 -149.18
   78.25  -16.14 0.57262D-09  1  0  0.02280  263.77  267.75 0.75692D+14  2.249    5.729    5.169   -0.063   39.132   10.87   12.02 -105.04
   78.57    1.88 0.57039D-09  1  0  0.02290  263.72  267.74 0.75460D+14  2.249    5.705    5.145   -0.075   39.121   10.87   12.02  -75.45
   78.89   14.88 0.56818D-09  1  0  0.02299  263.67  267.73 0.75230D+14  2.250    5.681    5.121   -0.087   39.111   10.87   12.02  -54.20
   79.21   24.74 0.56599D-09  1  0  0.02309  263.61  267.72 0.75002D+14  2.250    5.657    5.098   -0.098   39.101   10.86   12.02  -38.16
   79.53   32.50 0.56382D-09  1  0  0.02319  263.56  267.72 0.74774D+14  2.250    5.634    5.074   -0.110   39.090   10.86   12.02  -25.60
   79.86   38.79 0.56166D-09  1  0  0.02328  263.51  267.71 0.74548D+14  2.251    5.611    5.051   -0.122   39.079   10.86   12.02  -15.48
   80.18   44.02 0.55953D-09  1  0  0.02338  263.46  267.70 0.74324D+14  2.251    5.588    5.028   -0.134   39.069   10.85   12.01   -7.13
   80.50   48.45 0.55740D-09  1  0  0.02348  263.41  267.69 0.74101D+14  2.252    5.565    5.006   -0.146   39.058   10.85   12.01   -0.10
   80.82   52.26 0.55530D-09  1  0  0.02358  263.35  267.68 0.73880D+14  2.252    5.542    4.983   -0.158   39.047   10.85   12.01    5.89
   81.14   55.58 0.55321D-09  1  0  0.02368  263.30  267.67 0.73660D+14  2.253    5.519    4.960   -0.170   39.036   10.85   12.01   11.09
   81.47   58.52 0.55114D-09  1  0  0.02379  263.25  267.66 0.73441D+14  2.253    5.497    4.938   -0.182   39.026   10.84   12.01   15.64
   81.79   61.14 0.54909D-09  1  0  0.02389  263.19  267.65 0.73224D+14  2.254    5.475    4.916   -0.194   39.015   10.84   12.01   19.67
   82.11   63.50 0.54705D-09  1  0  0.02399  263.14  267.64 0.73008D+14  2.254    5.453    4.894   -0.207   39.004   10.84   12.01   23.27
   82.43   65.65 0.54503D-09  1  0  0.02410  263.09  267.63 0.72794D+14  2.255    5.431    4.872   -0.219   38.993   10.83   12.01   26.50
   82.75   67.61 0.54302D-09  1  0  0.02420  263.03  267.62 0.72581D+14  2.255    5.409    4.851   -0.232   38.981   10.83   12.01   29.44
   83.08   69.42 0.54103D-09  1  0  0.02431  262.98  267.61 0.72369D+14  2.256    5.387    4.829   -0.244   38.970   10.83   12.01   32.12
   83.40   71.09 0.53905D-09  1  0  0.02442  262.93  267.60 0.72159D+14  2.256    5.366    4.808   -0.257   38.959   10.83   12.01   34.58
   83.72   72.66 0.53709D-09  1  0  0.02453  262.87  267.59 0.71950D+14  2.257    5.345    4.787   -0.270   38.947   10.82   12.00   36.85
   84.04   74.12 0.53515D-09  1  0  0.02464  262.82  267.58 0.71743D+14  2.257    5.324    4.766   -0.283   38.936   10.82   12.00   38.95
   84.36   75.49 0.53322D-09  1  0  0.02475  262.76  267.56 0.71537D+14  2.257    5.303    4.745   -0.296   38.924   10.82   12.00   40.91
   84.69   76.79 0.53130D-09  1  0  0.02486  262.71  267.55 0.71332D+14  2.258    5.282    4.724   -0.309   38.913   10.82   12.00   42.74
   85.01   78.02 0.52940D-09  1  0  0.02497  262.65  267.54 0.71129D+14  2.258    5.261    4.704   -0.322   38.901   10.81   12.00   44.46
   85.33   79.19 0.52751D-09  1  0  0.02508  262.60  267.53 0.70927D+14  2.259    5.241    4.683   -0.335   38.889   10.81   12.00   46.08
   85.65   80.30 0.52564D-09  1  0  0.02519  262.54  267.52 0.70727D+14  2.259    5.220    4.663   -0.349   38.877   10.81   12.00   47.61
   85.97   81.37 0.52378D-09  1  0  0.02531  262.49  267.51 0.70527D+14  2.260    5.200    4.643   -0.362   38.866   10.80   12.00   49.06
   86.30   82.39 0.52194D-09  1  0  0.02543  262.43  267.49 0.70330D+14  2.260    5.180    4.623   -0.376   38.853   10.80   12.00   50.44
   86.62   83.38 0.52010D-09  1  0  0.02554  262.37  267.48 0.70133D+14  2.261    5.160    4.603   -0.390   38.841   10.80   12.00   51.75
   86.94   84.33 0.51829D-09  1  0  0.02566  262.32  267.47 0.69938D+14  2.261    5.141    4.584   -0.404   38.829   10.80   12.00   53.00
   87.26   85.24 0.51648D-09  1  0  0.02578  262.26  267.46 0.69744D+14  2.262    5.121    4.564   -0.418   38.817   10.79   12.00   54.20
   87.58   86.13 0.51469D-09  1  0  0.02590  262.20  267.44 0.69551D+14  2.262    5.101    4.545   -0.432   38.804   10.79   12.00   55.35
   87.91   86.99 0.51292D-09  1  0  0.02602  262.15  267.43 0.69360D+14  2.263    5.082    4.526   -0.446   38.792   10.79   12.00   56.45
   88.23   87.83 0.51115D-09  1  0  0.02614  262.09  267.42 0.69170D+14  2.263    5.063    4.507   -0.460   38.779   10.79   12.00   57.52
   88.55   88.64 0.50940D-09  1  0  0.02627  262.03  267.40 0.68982D+14  2.264    5.044    4.488   -0.475   38.767   10.78   12.00   58.54
   88.87   89.43 0.50766D-09  1  0  0.02639  261.97  267.39 0.68795D+14  2.264    5.025    4.469   -0.490   38.754   10.78   12.00   59.54
   89.19   90.20 0.50593D-09  1  0  0.02652  261.92  267.38 0.68609D+14  2.265    5.006    4.450   -0.504   38.741   10.78   12.00   60.49
   89.52   90.96 0.50422D-09  1  0  0.02664  261.86  267.36 0.68424D+14  2.265    4.987    4.432   -0.519   38.728   10.77   12.00   61.42
   89.84   91.69 0.50252D-09  1  0  0.02677  261.80  267.35 0.68241D+14  2.266    4.969    4.413   -0.534   38.715   10.77   12.00   62.33
   90.16   92.42 0.50083D-09  1  0  0.02690  261.74  267.33 0.68059D+14  2.266    4.950    4.395   -0.549   38.701   10.77   12.00   63.20
   90.48   93.12 0.49915D-09  1  0  0.02703  261.68  267.32 0.67878D+14  2.267    4.932    4.377   -0.565   38.688   10.77   12.00   64.06
   90.80   93.82 0.49749D-09  1  0  0.02716  261.62  267.30 0.67699D+14  2.268    4.914    4.359   -0.580   38.674   10.76   12.00   64.89
   91.13   94.50 0.49583D-09  1  0  0.02729  261.56  267.29 0.67521D+14  2.268    4.895    4.341   -0.596   38.661   10.76   12.00   65.70
   91.45   95.17 0.49419D-09  1  0  0.02743  261.50  267.27 0.67344D+14  2.269    4.877    4.323   -0.612   38.647   10.76   12.00   66.49
   91.77   95.83 0.49256D-09  1  0  0.02756  261.44  267.26 0.67168D+14  2.269    4.860    4.305   -0.627   38.633   10.76   12.00   67.26
   92.09   96.48 0.49094D-09  1  0  0.02770  261.38  267.24 0.66994D+14  2.270    4.842    4.287   -0.643   38.619   10.75   12.00   68.02
   92.41   97.12 0.48933D-09  1  0  0.02784  261.32  267.23 0.66821D+14  2.270    4.824    4.270   -0.660   38.605   10.75   12.01   68.75
   92.74   97.75 0.48774D-09  1  0  0.02798  261.26  267.21 0.66649D+14  2.271    4.807    4.253   -0.676   38.591   10.75   12.01   69.48
   93.06   98.37 0.48615D-09  1  0  0.02812  261.20  267.20 0.66479D+14  2.271    4.789    4.235   -0.693   38.577   10.75   12.01   70.19
   93.38   98.99 0.48458D-09  1  0  0.02826  261.14  267.18 0.66310D+14  2.272    4.772    4.218   -0.709   38.562   10.74   12.01   70.89
   93.70   99.59 0.48301D-09  1  0  0.02840  261.07  267.16 0.66142D+14  2.272    4.755    4.201   -0.726   38.547   10.74   12.01   71.57
   94.02  100.19 0.48146D-09  1  0  0.02855  261.01  267.15 0.65976D+14  2.273    4.738    4.184   -0.743   38.533   10.74   12.01   72.24
   94.35  100.79 0.47992D-09  1  0  0.02869  260.95  267.13 0.65811D+14  2.273    4.721    4.167   -0.760   38.518   10.74   12.01   72.91
   94.67  101.37 0.47839D-09  1  0  0.02884  260.89  267.11 0.65647D+14  2.274    4.704    4.151   -0.778   38.503   10.74   12.01   73.56
   94.99  101.95 0.47686D-09  1  0  0.02899  260.82  267.10 0.65484D+14  2.275    4.687    4.134   -0.795   38.488   10.73   12.01   74.20
   95.31  102.53 0.47535D-09  1  0  0.02914  260.76  267.08 0.65323D+14  2.275    4.671    4.118   -0.813   38.472   10.73   12.01   74.83
   95.63  103.10 0.47385D-09  1  0  0.02929  260.70  267.06 0.65163D+14  2.276    4.654    4.101   -0.831   38.457   10.73   12.01   75.45
   95.96  103.66 0.47236D-09  1  0  0.02944  260.63  267.04 0.65004D+14  2.276    4.638    4.085   -0.849   38.441   10.73   12.02   76.06
   96.28  104.22 0.47088D-09  1  0  0.02960  260.57  267.03 0.64847D+14  2.277    4.621    4.069   -0.868   38.425   10.72   12.02   76.67
   96.60  104.77 0.46941D-09  1  0  0.02975  260.50  267.01 0.64690D+14  2.277    4.605    4.053   -0.886   38.409   10.72   12.02   77.27
   96.92  105.32 0.46795D-09  1  0  0.02991  260.44  266.99 0.64536D+14  2.278    4.589    4.037   -0.905   38.393   10.72   12.02   77.86
   97.24  105.87 0.46650D-09  1  0  0.03007  260.37  266.97 0.64382D+14  2.279    4.573    4.021   -0.924   38.377   10.72   12.02   78.44
   97.57  106.41 0.46506D-09  1  0  0.03023  260.31  266.95 0.64230D+14  2.279    4.557    4.005   -0.943   38.360   10.72   12.02   79.02
   97.89  106.95 0.46362D-09  1  0  0.03040  260.24  266.93 0.64079D+14  2.280    4.541    3.989   -0.962   38.344   10.71   12.02   79.58
   98.21  107.48 0.46220D-09  1  0  0.03056  260.18  266.91 0.63929D+14  2.280    4.525    3.974   -0.982   38.327   10.71   12.03   80.15
   98.53  108.01 0.46079D-09  1  0  0.03073  260.11  266.90 0.63781D+14  2.281    4.510    3.958   -1.002   38.310   10.71   12.03   80.71
   98.85  108.54 0.45938D-09  1  0  0.03090  260.04  266.88 0.63634D+14  2.282    4.494    3.943   -1.022   38.293   10.71   12.03   81.26
   99.18  109.06 0.45799D-09  1  0  0.03106  259.97  266.86 0.63488D+14  2.282    4.478    3.927   -1.042   38.275   10.70   12.03   81.80
   99.50  109.58 0.45660D-09  1  0  0.03124  259.91  266.84 0.63343D+14  2.283    4.463    3.912   -1.063   38.258   10.70   12.03   82.34
   99.82  110.10 0.45523D-09  1  0  0.03141  259.84  266.82 0.63200D+14  2.283    4.448    3.897   -1.083   38.240   10.70   12.04   82.88
  100.14  110.61 0.45386D-09  1  0  0.03159  259.77  266.80 0.63059D+14  2.284    4.432    3.882   -1.104   38.222   10.70   12.04   83.41
  100.46  111.12 0.45250D-09  1  0  0.03176  259.70  266.77 0.62918D+14  2.285    4.417    3.867   -1.126   38.204   10.70   12.04   83.94
  100.79  111.63 0.45115D-09  1  0  0.03194  259.63  266.75 0.62779D+14  2.285    4.402    3.852   -1.147   38.185   10.70   12.04   84.46
  101.11  112.14 0.44981D-09  1  0  0.03212  259.56  266.73 0.62641D+14  2.286    4.387    3.837   -1.169   38.167   10.69   12.05   84.98
  101.43  112.64 0.44847D-09  1  0  0.03231  259.49  266.71 0.62505D+14  2.286    4.372    3.823   -1.191   38.148   10.69   12.05   85.49
  101.75  113.14 0.44715D-09  1  0  0.03249  259.42  266.69 0.62370D+14  2.287    4.358    3.808   -1.213   38.129   10.69   12.05   86.00
  102.07  113.64 0.44583D-09  1  0  0.03268  259.35  266.67 0.62236D+14  2.288    4.343    3.794   -1.235   38.110   10.69   12.05   86.51
  102.40  114.14 0.44452D-09  1  0  0.03287  259.28  266.65 0.62104D+14  2.288    4.328    3.779   -1.258   38.091   10.69   12.06   87.01
  102.72  114.63 0.44322D-09  1  0  0.03306  259.21  266.62 0.61972D+14  2.289    4.314    3.765   -1.281   38.071   10.68   12.06   87.51
  103.04  115.12 0.44193D-09  1  0  0.03325  259.13  266.60 0.61843D+14  2.290    4.299    3.750   -1.305   38.051   10.68   12.06   88.01
  103.36  115.62 0.44065D-09  1  0  0.03345  259.06  266.58 0.61715D+14  2.290    4.285    3.736   -1.328   38.031   10.68   12.06   88.50
  103.68  116.10 0.43937D-09  1  0  0.03365  258.99  266.56 0.61588D+14  2.291    4.270    3.722   -1.352   38.011   10.68   12.07   88.99
  104.01  116.59 0.43810D-09  1  0  0.03385  258.92  266.53 0.61462D+14  2.292    4.256    3.708   -1.376   37.990   10.68   12.07   89.47
  104.33  117.08 0.43684D-09  1  0  0.03405  258.84  266.51 0.61338D+14  2.292    4.242    3.694   -1.401   37.969   10.68   12.07   89.96
  104.65  117.56 0.43559D-09  1  0  0.03425  258.77  266.49 0.61215D+14  2.293    4.228    3.680   -1.426   37.948   10.68   12.08   90.44
  104.97  118.04 0.43435D-09  1  0  0.03446  258.69  266.46 0.61094D+14  2.294    4.214    3.666   -1.451   37.927   10.67   12.08   90.91
  105.29  118.52 0.43311D-09  1  0  0.03467  258.62  266.44 0.60974D+14  2.294    4.200    3.652   -1.476   37.905   10.67   12.08   91.39
  105.62  119.00 0.43188D-09  1  0  0.03488  258.54  266.41 0.60856D+14  2.295    4.186    3.639   -1.502   37.883   10.67   12.09   91.86
  105.94  119.48 0.43066D-09  1  0  0.03510  258.46  266.39 0.60739D+14  2.296    4.172    3.625   -1.528   37.861   10.67   12.09   92.33
  106.26  119.95 0.42944D-09  1  0  0.03531  258.39  266.36 0.60624D+14  2.296    4.159    3.612   -1.555   37.839   10.67   12.09   92.80
  106.58  120.43 0.42824D-09  1  0  0.03553  258.31  266.34 0.60509D+14  2.297    4.145    3.598   -1.582   37.816   10.67   12.10   93.26
  106.90  120.90 0.42704D-09  1  0  0.03576  258.23  266.31 0.60397D+14  2.298    4.131    3.585   -1.609   37.793   10.67   12.10   93.72
  107.23  121.37 0.42584D-09  1  0  0.03598  258.15  266.29 0.60286D+14  2.298    4.118    3.571   -1.636   37.770   10.67   12.11   94.18
  107.55  121.84 0.42466D-09  1  0  0.03621  258.07  266.26 0.60176D+14  2.299    4.104    3.558   -1.664   37.746   10.66   12.11   94.64
  107.87  122.31 0.42348D-09  1  0  0.03644  257.99  266.23 0.60068D+14  2.300    4.091    3.545   -1.692   37.723   10.66   12.11   95.10
  108.19  122.78 0.42231D-09  1  0  0.03667  257.91  266.21 0.59962D+14  2.301    4.077    3.532   -1.721   37.698   10.66   12.12   95.55
  108.51  123.24 0.42115D-09  1  0  0.03691  257.83  266.18 0.59857D+14  2.301    4.064    3.519   -1.750   37.674   10.66   12.12   96.00
  108.84  123.71 0.41999D-09  1  0  0.03715  257.75  266.15 0.59754D+14  2.302    4.051    3.506   -1.779   37.649   10.66   12.13   96.45
  109.16  124.17 0.41884D-09  1  0  0.03739  257.67  266.13 0.59652D+14  2.303    4.038    3.493   -1.809   37.624   10.66   12.13   96.90
  109.48  124.63 0.41769D-09  1  0  0.03764  257.58  266.10 0.59552D+14  2.303    4.025    3.480   -1.840   37.599   10.66   12.14   97.35
  109.80  125.10 0.41656D-09  1  0  0.03789  257.50  266.07 0.59453D+14  2.304    4.012    3.467   -1.870   37.573   10.66   12.14   97.79
  110.12  125.56 0.41543D-09  1  0  0.03814  257.42  266.04 0.59356D+14  2.305    3.999    3.454   -1.901   37.547   10.66   12.15   98.23
  110.45  126.02 0.41430D-09  1  0  0.03839  257.33  266.01 0.59261D+14  2.306    3.986    3.442   -1.933   37.520   10.66   12.15   98.67
  110.77  126.47 0.41319D-09  1  0  0.03865  257.25  265.98 0.59167D+14  2.306    3.973    3.429   -1.965   37.493   10.66   12.16   99.11
  111.09  126.93 0.41207D-09  1  0  0.03891  257.16  265.95 0.59075D+14  2.307    3.960    3.416   -1.997   37.466   10.66   12.16   99.55
  111.41  127.39 0.41097D-09  1  0  0.03918  257.07  265.92 0.58985D+14  2.308    3.947    3.404   -2.030   37.439   10.66   12.17   99.99
  111.73  127.84 0.40987D-09  1  0  0.03945  256.99  265.89 0.58896D+14  2.309    3.935    3.391   -2.063   37.411   10.66   12.17  100.42
  112.06  128.30 0.40878D-09  1  0  0.03972  256.90  265.86 0.58809D+14  2.310    3.922    3.379   -2.097   37.382   10.65   12.18  100.85
  112.38  128.75 0.40770D-09  1  0  0.04000  256.81  265.83 0.58724D+14  2.310    3.909    3.367   -2.131   37.354   10.65   12.18  101.29
  112.70  129.21 0.40662D-09  1  0  0.04028  256.72  265.80 0.58641D+14  2.311    3.897    3.354   -2.166   37.324   10.65   12.19  101.72
  113.02  129.66 0.40554D-09  1  0  0.04056  256.63  265.77 0.58559D+14  2.312    3.884    3.342   -2.202   37.295   10.65   12.20  102.14
  113.34  130.11 0.40448D-09  1  0  0.04085  256.54  265.74 0.58479D+14  2.313    3.872    3.330   -2.237   37.265   10.65   12.20  102.57
  113.67  130.56 0.40342D-09  1  0  0.04114  256.44  265.71 0.58402D+14  2.314    3.860    3.318   -2.274   37.234   10.65   12.21  103.00
  113.99  131.01 0.40236D-09  1  0  0.04143  256.35  265.67 0.58326D+14  2.315    3.847    3.306   -2.311   37.204   10.65   12.22  103.42
  114.31  131.46 0.40131D-09  1  0  0.04173  256.26  265.64 0.58252D+14  2.315    3.835    3.294   -2.348   37.172   10.65   12.22  103.84
  114.63  131.91 0.40027D-09  1  0  0.04204  256.16  265.61 0.58180D+14  2.316    3.823    3.282   -2.386   37.141   10.65   12.23  104.27
  114.95  132.36 0.39923D-09  1  0  0.04235  256.07  265.57 0.58109D+14  2.317    3.810    3.270   -2.425   37.108   10.66   12.24  104.69
  115.28  132.80 0.39820D-09  1  0  0.04266  255.97  265.54 0.58041D+14  2.318    3.798    3.258   -2.464   37.076   10.66   12.24  105.11
  115.60  133.25 0.39718D-09  1  0  0.04298  255.87  265.50 0.57975D+14  2.319    3.786    3.246   -2.504   37.043   10.66   12.25  105.53
  115.92  133.69 0.39616D-09  1  0  0.04330  255.77  265.47 0.57911D+14  2.320    3.774    3.234   -2.544   37.009   10.66   12.26  105.94
  116.24  134.14 0.39514D-09  1  0  0.04362  255.68  265.43 0.57849D+14  2.321    3.762    3.223   -2.585   36.975   10.66   12.27  106.36
  116.56  134.58 0.39414D-09  1  0  0.04396  255.58  265.40 0.57789D+14  2.321    3.750    3.211   -2.627   36.940   10.66   12.27  106.77
  116.89  135.03 0.39313D-09  1  0  0.04429  255.47  265.36 0.57732D+14  2.322    3.738    3.199   -2.669   36.905   10.66   12.28  107.19
  117.21  135.47 0.39214D-09  1  0  0.04463  255.37  265.33 0.57676D+14  2.323    3.726    3.188   -2.712   36.869   10.66   12.29  107.60
  117.53  135.91 0.39114D-09  1  0  0.04498  255.27  265.29 0.57623D+14  2.324    3.715    3.176   -2.756   36.833   10.66   12.30  108.01
  117.85  136.35 0.39016D-09  1  0  0.04533  255.16  265.25 0.57572D+14  2.325    3.703    3.165   -2.800   36.796   10.66   12.31  108.42
  118.17  136.79 0.38918D-09  1  0  0.04569  255.06  265.21 0.57524D+14  2.326    3.691    3.153   -2.845   36.759   10.66   12.32  108.83
  118.50  137.23 0.38820D-09  1  0  0.04605  254.95  265.18 0.57478D+14  2.327    3.679    3.142   -2.891   36.721   10.66   12.33  109.24
  118.82  137.67 0.38723D-09  1  0  0.04642  254.84  265.14 0.57434D+14  2.328    3.667    3.130   -2.937   36.682   10.67   12.34  109.65
