R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.57   71.31 0.35296D-09  1  0  0.01833  266.50  262.73 0.15744D+15  2.225    7.555    6.990   12.163   29.867   13.64   15.28   58.76
   59.89   71.70 0.35113D-09  1  0  0.01840  266.45  262.70 0.15736D+15  2.225    7.514    6.949   12.128   29.830   13.65   15.29   59.09
   60.21   72.08 0.34933D-09  1  0  0.01846  266.41  262.67 0.15729D+15  2.226    7.474    6.908   12.093   29.793   13.66   15.30   59.41
   60.54   72.47 0.34754D-09  1  0  0.01852  266.36  262.64 0.15721D+15  2.226    7.434    6.868   12.058   29.756   13.67   15.31   59.73
   60.86   72.86 0.34578D-09  1  0  0.01859  266.32  262.61 0.15714D+15  2.226    7.394    6.829   12.023   29.719   13.68   15.32   60.05
   61.18   73.25 0.34403D-09  1  0  0.01865  266.28  262.57 0.15707D+15  2.227    7.355    6.789   11.989   29.682   13.69   15.34   60.38
   61.50   73.64 0.34230D-09  1  0  0.01872  266.23  262.54 0.15700D+15  2.227    7.316    6.751   11.954   29.646   13.70   15.35   60.70
   61.82   74.03 0.34059D-09  1  0  0.01878  266.19  262.51 0.15693D+15  2.228    7.277    6.712   11.920   29.609   13.71   15.36   61.02
   62.15   74.42 0.33889D-09  1  0  0.01885  266.14  262.48 0.15686D+15  2.228    7.239    6.674   11.885   29.573   13.72   15.37   61.34
   62.47   74.80 0.33722D-09  1  0  0.01891  266.10  262.45 0.15680D+15  2.228    7.202    6.637   11.851   29.536   13.73   15.38   61.67
   62.79   75.19 0.33556D-09  1  0  0.01898  266.06  262.42 0.15673D+15  2.229    7.164    6.599   11.817   29.500   13.74   15.40   61.99
   63.11   75.58 0.33392D-09  1  0  0.01905  266.01  262.39 0.15667D+15  2.229    7.127    6.563   11.782   29.464   13.75   15.41   62.31
   63.43   75.97 0.33229D-09  1  0  0.01912  265.97  262.36 0.15661D+15  2.229    7.091    6.526   11.748   29.428   13.76   15.42   62.64
   63.76   76.36 0.33068D-09  1  0  0.01918  265.92  262.33 0.15655D+15  2.230    7.054    6.490   11.714   29.392   13.77   15.43   62.96
   64.08   76.75 0.32909D-09  1  0  0.01925  265.88  262.30 0.15649D+15  2.230    7.019    6.454   11.680   29.356   13.78   15.44   63.28
   64.40   77.13 0.32751D-09  1  0  0.01932  265.83  262.27 0.15643D+15  2.231    6.983    6.419   11.646   29.320   13.79   15.46   63.60
   64.72   77.52 0.32595D-09  1  0  0.01939  265.79  262.23 0.15637D+15  2.231    6.948    6.384   11.612   29.284   13.80   15.47   63.93
   65.04   77.91 0.32440D-09  1  0  0.01946  265.74  262.20 0.15631D+15  2.231    6.913    6.349   11.578   29.248   13.81   15.48   64.25
   65.37   78.30 0.32287D-09  1  0  0.01953  265.70  262.17 0.15626D+15  2.232    6.879    6.315   11.544   29.213   13.82   15.49   64.57
   65.69   78.69 0.32136D-09  1  0  0.01960  265.65  262.14 0.15621D+15  2.232    6.845    6.281   11.511   29.177   13.83   15.50   64.89
   66.01   79.08 0.31986D-09  1  0  0.01967  265.60  262.11 0.15615D+15  2.233    6.811    6.247   11.477   29.142   13.84   15.52   65.22
   66.33   79.47 0.31837D-09  1  0  0.01975  265.56  262.07 0.15610D+15  2.233    6.777    6.214   11.443   29.106   13.85   15.53   65.54
   66.65   79.85 0.31690D-09  1  0  0.01982  265.51  262.04 0.15605D+15  2.233    6.744    6.181   11.410   29.071   13.86   15.54   65.86
   66.98   80.24 0.31544D-09  1  0  0.01989  265.47  262.01 0.15601D+15  2.234    6.711    6.148   11.376   29.036   13.87   15.55   66.19
   67.30   80.63 0.31400D-09  1  0  0.01996  265.42  261.98 0.15596D+15  2.234    6.679    6.115   11.342   29.000   13.88   15.57   66.51
   67.62   81.02 0.31257D-09  1  0  0.02004  265.37  261.94 0.15591D+15  2.235    6.647    6.083   11.309   28.965   13.89   15.58   66.83
   67.94   81.41 0.31115D-09  1  0  0.02011  265.33  261.91 0.15587D+15  2.235    6.615    6.051   11.275   28.930   13.90   15.59   67.15
   68.26   81.80 0.30975D-09  1  0  0.02019  265.28  261.88 0.15583D+15  2.235    6.583    6.020   11.242   28.895   13.91   15.60   67.48
   68.59   82.19 0.30836D-09  1  0  0.02026  265.23  261.85 0.15579D+15  2.236    6.552    5.989   11.208   28.860   13.92   15.62   67.80
   68.91   82.57 0.30698D-09  1  0  0.02034  265.19  261.81 0.15575D+15  2.236    6.521    5.958   11.175   28.825   13.93   15.63   68.12
   69.23   82.96 0.30562D-09  1  0  0.02041  265.14  261.78 0.15571D+15  2.237    6.490    5.927   11.141   28.790   13.94   15.64   68.45
   69.55   83.35 0.30427D-09  1  0  0.02049  265.09  261.75 0.15567D+15  2.237    6.459    5.897   11.108   28.755   13.95   15.65   68.77
   69.87   83.74 0.30293D-09  1  0  0.02057  265.05  261.71 0.15563D+15  2.237    6.429    5.866   11.075   28.720   13.96   15.67   69.09
   70.20   84.13 0.30160D-09  1  0  0.02065  265.00  261.68 0.15560D+15  2.238    6.399    5.837   11.041   28.686   13.97   15.68   69.41
   70.52   84.52 0.30029D-09  1  0  0.02073  264.95  261.65 0.15557D+15  2.238    6.370    5.807   11.008   28.651   13.98   15.69   69.74
   70.84   84.91 0.29899D-09  1  0  0.02081  264.90  261.61 0.15554D+15  2.239    6.340    5.778   10.975   28.616   13.99   15.70   70.06
   71.16   85.29 0.29770D-09  1  0  0.02089  264.86  261.58 0.15551D+15  2.239    6.311    5.749   10.941   28.581   14.00   15.72   70.38
   71.48   85.68 0.29642D-09  1  0  0.02097  264.81  261.54 0.15548D+15  2.240    6.282    5.720   10.908   28.547   14.01   15.73   70.71
   71.81   86.07 0.29515D-09  1  0  0.02105  264.76  261.51 0.15545D+15  2.240    6.253    5.691   10.875   28.512   14.02   15.74   71.03
   72.13   86.46 0.29389D-09  1  0  0.02113  264.71  261.47 0.15542D+15  2.240    6.225    5.663   10.842   28.478   14.03   15.75   71.35
   72.45   86.85 0.29265D-09  1  0  0.02121  264.66  261.44 0.15540D+15  2.241    6.197    5.635   10.808   28.443   14.04   15.77   71.67
   72.77   87.24 0.29141D-09  1  0  0.02129  264.62  261.41 0.15538D+15  2.241    6.169    5.607   10.775   28.409   14.05   15.78   72.00
   73.09   87.63 0.29019D-09  1  0  0.02138  264.57  261.37 0.15536D+15  2.242    6.141    5.580   10.742   28.374   14.06   15.79   72.32
   73.42   88.02 0.28898D-09  1  0  0.02146  264.52  261.34 0.15534D+15  2.242    6.114    5.552   10.709   28.340   14.07   15.81   72.64
   73.74   88.40 0.28778D-09  1  0  0.02155  264.47  261.30 0.15532D+15  2.243    6.087    5.525   10.675   28.305   14.08   15.82   72.97
   74.06   88.79 0.28659D-09  1  0  0.02163  264.42  261.27 0.15530D+15  2.243    6.060    5.498   10.642   28.271   14.09   15.83   73.29
   74.38   89.18 0.28541D-09  1  0  0.02172  264.37  261.23 0.15529D+15  2.243    6.033    5.472   10.609   28.237   14.10   15.84   73.61
   74.70   89.57 0.28423D-09  1  0  0.02180  264.32  261.19 0.15527D+15  2.244    6.007    5.445   10.576   28.202   14.11   15.86   73.93
   75.03   89.96 0.28307D-09  1  0  0.02189  264.27  261.16 0.15526D+15  2.244    5.980    5.419   10.542   28.168   14.12   15.87   74.26
   75.35   90.35 0.28192D-09  1  0  0.02198  264.22  261.12 0.15525D+15  2.245    5.954    5.393   10.509   28.134   14.13   15.88   74.58
   75.67   90.74 0.28078D-09  1  0  0.02207  264.17  261.09 0.15524D+15  2.245    5.928    5.367   10.476   28.099   14.14   15.90   74.90
   75.99   91.12 0.27965D-09  1  0  0.02216  264.12  261.05 0.15523D+15  2.246    5.903    5.342   10.442   28.065   14.15   15.91   75.23
   76.31   91.51 0.27853D-09  1  0  0.02225  264.07  261.02 0.15523D+15  2.246    5.877    5.317   10.409   28.031   14.16   15.92   75.55
   76.64   91.90 0.27742D-09  1  0  0.02234  264.02  260.98 0.15522D+15  2.246    5.852    5.292   10.376   27.997   14.17   15.94   75.87
   76.96   92.29 0.27631D-09  1  0  0.02243  263.97  260.94 0.15522D+15  2.247    5.827    5.267   10.342   27.962   14.18   15.95   76.20
   77.28   92.68 0.27522D-09  1  0  0.02252  263.92  260.91 0.15522D+15  2.247    5.802    5.242   10.309   27.928   14.19   15.96   76.52
   77.60   93.07 0.27414D-09  1  0  0.02261  263.87  260.87 0.15522D+15  2.248    5.778    5.217   10.275   27.894   14.20   15.98   76.84
   77.92   93.46 0.27306D-09  1  0  0.02271  263.82  260.83 0.15522D+15  2.248    5.753    5.193   10.242   27.860   14.21   15.99   77.17
   78.25   93.85 0.27199D-09  1  0  0.02280  263.77  260.80 0.15522D+15  2.249    5.729    5.169   10.209   27.826   14.22   16.00   77.49
   78.57   94.23 0.27094D-09  1  0  0.02290  263.72  260.76 0.15523D+15  2.249    5.705    5.145   10.175   27.791   14.23   16.02   77.81
   78.89   94.62 0.26989D-09  1  0  0.02299  263.67  260.72 0.15524D+15  2.250    5.681    5.121   10.142   27.757   14.24   16.03   78.13
   79.21   95.01 0.26885D-09  1  0  0.02309  263.61  260.68 0.15525D+15  2.250    5.657    5.098   10.108   27.723   14.25   16.05   78.46
   79.53   95.40 0.26781D-09  1  0  0.02319  263.56  260.65 0.15526D+15  2.250    5.634    5.074   10.074   27.689   14.26   16.06   78.78
   79.86   95.79 0.26679D-09  1  0  0.02328  263.51  260.61 0.15527D+15  2.251    5.611    5.051   10.041   27.654   14.27   16.07   79.10
   80.18   96.18 0.26577D-09  1  0  0.02338  263.46  260.57 0.15528D+15  2.251    5.588    5.028   10.007   27.620   14.28   16.09   79.43
   80.50   96.57 0.26477D-09  1  0  0.02348  263.41  260.53 0.15530D+15  2.252    5.565    5.006    9.973   27.586   14.29   16.10   79.75
   80.82   96.96 0.26377D-09  1  0  0.02358  263.35  260.49 0.15532D+15  2.252    5.542    4.983    9.940   27.552   14.30   16.11   80.07
   81.14   97.34 0.26278D-09  1  0  0.02368  263.30  260.46 0.15534D+15  2.253    5.519    4.960    9.906   27.517   14.31   16.13   80.40
   81.47   97.73 0.26179D-09  1  0  0.02379  263.25  260.42 0.15536D+15  2.253    5.497    4.938    9.872   27.483   14.32   16.14   80.72
   81.79   98.12 0.26082D-09  1  0  0.02389  263.19  260.38 0.15538D+15  2.254    5.475    4.916    9.838   27.449   14.33   16.16   81.04
   82.11   98.51 0.25985D-09  1  0  0.02399  263.14  260.34 0.15541D+15  2.254    5.453    4.894    9.804   27.415   14.34   16.17   81.37
   82.43   98.90 0.25889D-09  1  0  0.02410  263.09  260.30 0.15544D+15  2.255    5.431    4.872    9.770   27.380   14.35   16.19   81.69
   82.75   99.29 0.25793D-09  1  0  0.02420  263.03  260.26 0.15547D+15  2.255    5.409    4.851    9.736   27.346   14.36   16.20   82.01
   83.08   99.68 0.25699D-09  1  0  0.02431  262.98  260.22 0.15550D+15  2.256    5.387    4.829    9.702   27.311   14.37   16.21   82.34
   83.40  100.07 0.25605D-09  1  0  0.02442  262.93  260.18 0.15553D+15  2.256    5.366    4.808    9.668   27.277   14.38   16.23   82.66
   83.72  100.46 0.25512D-09  1  0  0.02453  262.87  260.14 0.15557D+15  2.257    5.345    4.787    9.633   27.243   14.39   16.24   82.98
   84.04  100.84 0.25419D-09  1  0  0.02464  262.82  260.10 0.15560D+15  2.257    5.324    4.766    9.599   27.208   14.40   16.26   83.31
   84.36  101.23 0.25328D-09  1  0  0.02475  262.76  260.06 0.15564D+15  2.257    5.303    4.745    9.565   27.174   14.41   16.27   83.63
   84.69  101.62 0.25237D-09  1  0  0.02486  262.71  260.02 0.15568D+15  2.258    5.282    4.724    9.530   27.139   14.42   16.29   83.95
   85.01  102.01 0.25146D-09  1  0  0.02497  262.65  259.98 0.15573D+15  2.258    5.261    4.704    9.496   27.104   14.43   16.30   84.28
   85.33  102.40 0.25057D-09  1  0  0.02508  262.60  259.94 0.15577D+15  2.259    5.241    4.683    9.461   27.070   14.44   16.32   84.60
   85.65  102.79 0.24968D-09  1  0  0.02519  262.54  259.90 0.15582D+15  2.259    5.220    4.663    9.426   27.035   14.45   16.33   84.92
   85.97  103.18 0.24880D-09  1  0  0.02531  262.49  259.86 0.15587D+15  2.260    5.200    4.643    9.392   27.000   14.46   16.35   85.25
   86.30  103.57 0.24792D-09  1  0  0.02543  262.43  259.82 0.15592D+15  2.260    5.180    4.623    9.357   26.966   14.47   16.36   85.57
   86.62  103.96 0.24705D-09  1  0  0.02554  262.37  259.78 0.15598D+15  2.261    5.160    4.603    9.322   26.931   14.48   16.38   85.89
   86.94  104.34 0.24619D-09  1  0  0.02566  262.32  259.74 0.15603D+15  2.261    5.141    4.584    9.287   26.896   14.49   16.39   86.22
   87.26  104.73 0.24533D-09  1  0  0.02578  262.26  259.70 0.15609D+15  2.262    5.121    4.564    9.252   26.861   14.50   16.41   86.54
   87.58  105.12 0.24448D-09  1  0  0.02590  262.20  259.66 0.15615D+15  2.262    5.101    4.545    9.217   26.826   14.52   16.42   86.86
   87.91  105.51 0.24363D-09  1  0  0.02602  262.15  259.61 0.15622D+15  2.263    5.082    4.526    9.181   26.791   14.53   16.44   87.19
   88.23  105.90 0.24280D-09  1  0  0.02614  262.09  259.57 0.15628D+15  2.263    5.063    4.507    9.146   26.756   14.54   16.45   87.51
   88.55  106.29 0.24196D-09  1  0  0.02627  262.03  259.53 0.15635D+15  2.264    5.044    4.488    9.110   26.721   14.55   16.47   87.84
   88.87  106.68 0.24114D-09  1  0  0.02639  261.97  259.49 0.15642D+15  2.264    5.025    4.469    9.075   26.686   14.56   16.49   88.16
   89.19  107.07 0.24032D-09  1  0  0.02652  261.92  259.44 0.15649D+15  2.265    5.006    4.450    9.039   26.651   14.57   16.50   88.48
   89.52  107.46 0.23950D-09  1  0  0.02664  261.86  259.40 0.15657D+15  2.265    4.987    4.432    9.003   26.615   14.58   16.52   88.81
   89.84  107.85 0.23870D-09  1  0  0.02677  261.80  259.36 0.15665D+15  2.266    4.969    4.413    8.968   26.580   14.59   16.53   89.13
   90.16  108.24 0.23789D-09  1  0  0.02690  261.74  259.32 0.15673D+15  2.266    4.950    4.395    8.932   26.545   14.60   16.55   89.45
   90.48  108.62 0.23710D-09  1  0  0.02703  261.68  259.27 0.15681D+15  2.267    4.932    4.377    8.896   26.509   14.61   16.56   89.78
   90.80  109.01 0.23631D-09  1  0  0.02716  261.62  259.23 0.15690D+15  2.268    4.914    4.359    8.859   26.473   14.62   16.58   90.10
   91.13  109.40 0.23552D-09  1  0  0.02729  261.56  259.18 0.15699D+15  2.268    4.895    4.341    8.823   26.438   14.63   16.60   90.43
   91.45  109.79 0.23474D-09  1  0  0.02743  261.50  259.14 0.15708D+15  2.269    4.877    4.323    8.787   26.402   14.65   16.61   90.75
   91.77  110.18 0.23397D-09  1  0  0.02756  261.44  259.10 0.15717D+15  2.269    4.860    4.305    8.750   26.366   14.66   16.63   91.07
   92.09  110.57 0.23320D-09  1  0  0.02770  261.38  259.05 0.15727D+15  2.270    4.842    4.287    8.713   26.330   14.67   16.65   91.40
   92.41  110.96 0.23243D-09  1  0  0.02784  261.32  259.01 0.15737D+15  2.270    4.824    4.270    8.676   26.294   14.68   16.66   91.72
   92.74  111.35 0.23167D-09  1  0  0.02798  261.26  258.96 0.15747D+15  2.271    4.807    4.253    8.640   26.258   14.69   16.68   92.04
   93.06  111.74 0.23092D-09  1  0  0.02812  261.20  258.92 0.15758D+15  2.271    4.789    4.235    8.602   26.222   14.70   16.70   92.37
   93.38  112.13 0.23017D-09  1  0  0.02826  261.14  258.87 0.15769D+15  2.272    4.772    4.218    8.565   26.186   14.71   16.72   92.69
   93.70  112.52 0.22943D-09  1  0  0.02840  261.07  258.83 0.15780D+15  2.272    4.755    4.201    8.528   26.150   14.73   16.73   93.02
   94.02  112.91 0.22869D-09  1  0  0.02855  261.01  258.78 0.15792D+15  2.273    4.738    4.184    8.490   26.113   14.74   16.75   93.34
   94.35  113.30 0.22796D-09  1  0  0.02869  260.95  258.73 0.15803D+15  2.273    4.721    4.167    8.453   26.077   14.75   16.77   93.66
   94.67  113.68 0.22723D-09  1  0  0.02884  260.89  258.69 0.15816D+15  2.274    4.704    4.151    8.415   26.040   14.76   16.78   93.99
   94.99  114.07 0.22651D-09  1  0  0.02899  260.82  258.64 0.15828D+15  2.275    4.687    4.134    8.377   26.003   14.77   16.80   94.31
   95.31  114.46 0.22579D-09  1  0  0.02914  260.76  258.60 0.15841D+15  2.275    4.671    4.118    8.339   25.966   14.78   16.82   94.64
   95.63  114.85 0.22508D-09  1  0  0.02929  260.70  258.55 0.15854D+15  2.276    4.654    4.101    8.300   25.929   14.80   16.84   94.96
   95.96  115.24 0.22437D-09  1  0  0.02944  260.63  258.50 0.15867D+15  2.276    4.638    4.085    8.262   25.892   14.81   16.86   95.28
   96.28  115.63 0.22367D-09  1  0  0.02960  260.57  258.45 0.15881D+15  2.277    4.621    4.069    8.223   25.855   14.82   16.87   95.61
   96.60  116.02 0.22297D-09  1  0  0.02975  260.50  258.41 0.15895D+15  2.277    4.605    4.053    8.185   25.818   14.83   16.89   95.93
   96.92  116.41 0.22228D-09  1  0  0.02991  260.44  258.36 0.15910D+15  2.278    4.589    4.037    8.146   25.780   14.85   16.91   96.26
   97.24  116.80 0.22159D-09  1  0  0.03007  260.37  258.31 0.15925D+15  2.279    4.573    4.021    8.107   25.743   14.86   16.93   96.58
   97.57  117.19 0.22090D-09  1  0  0.03023  260.31  258.26 0.15940D+15  2.279    4.557    4.005    8.067   25.705   14.87   16.95   96.91
   97.89  117.58 0.22022D-09  1  0  0.03040  260.24  258.21 0.15956D+15  2.280    4.541    3.989    8.028   25.667   14.88   16.97   97.23
   98.21  117.97 0.21955D-09  1  0  0.03056  260.18  258.17 0.15972D+15  2.280    4.525    3.974    7.988   25.629   14.89   16.99   97.56
   98.53  118.36 0.21887D-09  1  0  0.03073  260.11  258.12 0.15988D+15  2.281    4.510    3.958    7.948   25.591   14.91   17.01   97.88
   98.85  118.75 0.21821D-09  1  0  0.03090  260.04  258.07 0.16005D+15  2.282    4.494    3.943    7.908   25.553   14.92   17.02   98.20
   99.18  119.14 0.21754D-09  1  0  0.03106  259.97  258.02 0.16022D+15  2.282    4.478    3.927    7.868   25.515   14.93   17.04   98.53
   99.50  119.53 0.21689D-09  1  0  0.03124  259.91  257.97 0.16040D+15  2.283    4.463    3.912    7.827   25.476   14.95   17.06   98.85
   99.82  119.92 0.21623D-09  1  0  0.03141  259.84  257.92 0.16058D+15  2.283    4.448    3.897    7.787   25.438   14.96   17.08   99.18
  100.14  120.31 0.21558D-09  1  0  0.03159  259.77  257.87 0.16077D+15  2.284    4.432    3.882    7.746   25.399   14.97   17.10   99.50
  100.46  120.70 0.21494D-09  1  0  0.03176  259.70  257.82 0.16095D+15  2.285    4.417    3.867    7.705   25.360   14.99   17.12   99.83
  100.79  121.09 0.21430D-09  1  0  0.03194  259.63  257.77 0.16115D+15  2.285    4.402    3.852    7.663   25.321   15.00   17.14  100.15
  101.11  121.48 0.21366D-09  1  0  0.03212  259.56  257.71 0.16135D+15  2.286    4.387    3.837    7.622   25.281   15.01   17.16  100.48
  101.43  121.87 0.21302D-09  1  0  0.03231  259.49  257.66 0.16155D+15  2.286    4.372    3.823    7.580   25.242   15.03   17.19  100.80
  101.75  122.26 0.21240D-09  1  0  0.03249  259.42  257.61 0.16176D+15  2.287    4.358    3.808    7.538   25.202   15.04   17.21  101.13
  102.07  122.64 0.21177D-09  1  0  0.03268  259.35  257.56 0.16197D+15  2.288    4.343    3.794    7.496   25.162   15.05   17.23  101.45
  102.40  123.03 0.21115D-09  1  0  0.03287  259.28  257.51 0.16219D+15  2.288    4.328    3.779    7.453   25.122   15.07   17.25  101.78
  102.72  123.42 0.21053D-09  1  0  0.03306  259.21  257.45 0.16241D+15  2.289    4.314    3.765    7.411   25.082   15.08   17.27  102.10
  103.04  123.81 0.20992D-09  1  0  0.03325  259.13  257.40 0.16264D+15  2.290    4.299    3.750    7.368   25.042   15.10   17.29  102.43
  103.36  124.20 0.20931D-09  1  0  0.03345  259.06  257.35 0.16287D+15  2.290    4.285    3.736    7.324   25.001   15.11   17.31  102.75
  103.68  124.59 0.20870D-09  1  0  0.03365  258.99  257.29 0.16311D+15  2.291    4.270    3.722    7.281   24.961   15.12   17.34  103.08
  104.01  124.99 0.20810D-09  1  0  0.03385  258.92  257.24 0.16335D+15  2.292    4.256    3.708    7.237   24.920   15.14   17.36  103.40
  104.33  125.38 0.20750D-09  1  0  0.03405  258.84  257.18 0.16360D+15  2.292    4.242    3.694    7.193   24.879   15.15   17.38  103.73
  104.65  125.77 0.20691D-09  1  0  0.03425  258.77  257.13 0.16386D+15  2.293    4.228    3.680    7.149   24.837   15.17   17.40  104.05
  104.97  126.16 0.20631D-09  1  0  0.03446  258.69  257.08 0.16412D+15  2.294    4.214    3.666    7.104   24.796   15.18   17.43  104.38
  105.29  126.55 0.20573D-09  1  0  0.03467  258.62  257.02 0.16438D+15  2.294    4.200    3.652    7.059   24.754   15.20   17.45  104.71
  105.62  126.94 0.20514D-09  1  0  0.03488  258.54  256.96 0.16465D+15  2.295    4.186    3.639    7.014   24.712   15.21   17.47  105.03
  105.94  127.33 0.20456D-09  1  0  0.03510  258.46  256.91 0.16493D+15  2.296    4.172    3.625    6.969   24.670   15.23   17.50  105.36
  106.26  127.72 0.20399D-09  1  0  0.03531  258.39  256.85 0.16522D+15  2.296    4.159    3.612    6.923   24.627   15.24   17.52  105.68
  106.58  128.11 0.20341D-09  1  0  0.03553  258.31  256.79 0.16551D+15  2.297    4.145    3.598    6.877   24.584   15.26   17.54  106.01
  106.90  128.50 0.20284D-09  1  0  0.03576  258.23  256.74 0.16581D+15  2.298    4.131    3.585    6.830   24.542   15.27   17.57  106.34
  107.23  128.89 0.20228D-09  1  0  0.03598  258.15  256.68 0.16611D+15  2.298    4.118    3.571    6.783   24.498   15.29   17.59  106.66
  107.55  129.28 0.20171D-09  1  0  0.03621  258.07  256.62 0.16642D+15  2.299    4.104    3.558    6.736   24.455   15.31   17.62  106.99
  107.87  129.67 0.20115D-09  1  0  0.03644  257.99  256.56 0.16674D+15  2.300    4.091    3.545    6.689   24.411   15.32   17.64  107.31
  108.19  130.06 0.20060D-09  1  0  0.03667  257.91  256.50 0.16707D+15  2.301    4.077    3.532    6.641   24.367   15.34   17.67  107.64
  108.51  130.45 0.20004D-09  1  0  0.03691  257.83  256.45 0.16740D+15  2.301    4.064    3.519    6.593   24.323   15.36   17.69  107.97
  108.84  130.84 0.19949D-09  1  0  0.03715  257.75  256.39 0.16774D+15  2.302    4.051    3.506    6.544   24.279   15.37   17.72  108.29
  109.16  131.23 0.19895D-09  1  0  0.03739  257.67  256.33 0.16809D+15  2.303    4.038    3.493    6.496   24.234   15.39   17.75  108.62
  109.48  131.62 0.19840D-09  1  0  0.03764  257.58  256.27 0.16845D+15  2.303    4.025    3.480    6.446   24.189   15.41   17.77  108.95
  109.80  132.02 0.19786D-09  1  0  0.03789  257.50  256.20 0.16881D+15  2.304    4.012    3.467    6.397   24.143   15.42   17.80  109.28
  110.12  132.41 0.19733D-09  1  0  0.03814  257.42  256.14 0.16918D+15  2.305    3.999    3.454    6.347   24.098   15.44   17.83  109.60
  110.45  132.80 0.19679D-09  1  0  0.03839  257.33  256.08 0.16956D+15  2.306    3.986    3.442    6.296   24.052   15.46   17.85  109.93
  110.77  133.19 0.19626D-09  1  0  0.03865  257.25  256.02 0.16995D+15  2.306    3.973    3.429    6.246   24.005   15.48   17.88  110.26
  111.09  133.58 0.19574D-09  1  0  0.03891  257.16  255.96 0.17035D+15  2.307    3.960    3.416    6.194   23.959   15.50   17.91  110.58
  111.41  133.97 0.19521D-09  1  0  0.03918  257.07  255.89 0.17076D+15  2.308    3.947    3.404    6.143   23.912   15.51   17.94  110.91
  111.73  134.36 0.19469D-09  1  0  0.03945  256.99  255.83 0.17118D+15  2.309    3.935    3.391    6.091   23.865   15.53   17.97  111.24
  112.06  134.76 0.19417D-09  1  0  0.03972  256.90  255.77 0.17161D+15  2.310    3.922    3.379    6.038   23.817   15.55   18.00  111.57
  112.38  135.15 0.19366D-09  1  0  0.04000  256.81  255.70 0.17204D+15  2.310    3.909    3.367    5.985   23.769   15.57   18.03  111.90
  112.70  135.54 0.19314D-09  1  0  0.04028  256.72  255.64 0.17249D+15  2.311    3.897    3.354    5.932   23.721   15.59   18.06  112.23
  113.02  135.93 0.19263D-09  1  0  0.04056  256.63  255.57 0.17295D+15  2.312    3.884    3.342    5.878   23.672   15.61   18.09  112.55
  113.34  136.32 0.19213D-09  1  0  0.04085  256.54  255.50 0.17342D+15  2.313    3.872    3.330    5.823   23.623   15.63   18.12  112.88
  113.67  136.72 0.19162D-09  1  0  0.04114  256.44  255.44 0.17389D+15  2.314    3.860    3.318    5.769   23.574   15.65   18.15  113.21
  113.99  137.11 0.19112D-09  1  0  0.04143  256.35  255.37 0.17439D+15  2.315    3.847    3.306    5.713   23.524   15.67   18.18  113.54
  114.31  137.50 0.19062D-09  1  0  0.04173  256.26  255.30 0.17489D+15  2.315    3.835    3.294    5.657   23.474   15.69   18.21  113.87
  114.63  137.89 0.19013D-09  1  0  0.04204  256.16  255.23 0.17540D+15  2.316    3.823    3.282    5.601   23.423   15.71   18.24  114.20
  114.95  138.29 0.18964D-09  1  0  0.04235  256.07  255.16 0.17593D+15  2.317    3.810    3.270    5.544   23.372   15.73   18.28  114.53
  115.28  138.68 0.18915D-09  1  0  0.04266  255.97  255.09 0.17647D+15  2.318    3.798    3.258    5.487   23.321   15.75   18.31  114.86
  115.60  139.07 0.18866D-09  1  0  0.04298  255.87  255.02 0.17702D+15  2.319    3.786    3.246    5.429   23.269   15.78   18.34  115.19
  115.92  139.47 0.18818D-09  1  0  0.04330  255.77  254.95 0.17758D+15  2.320    3.774    3.234    5.370   23.217   15.80   18.38  115.52
  116.24  139.86 0.18769D-09  1  0  0.04362  255.68  254.88 0.17816D+15  2.321    3.762    3.223    5.311   23.164   15.82   18.41  115.85
  116.56  140.25 0.18721D-09  1  0  0.04396  255.58  254.81 0.17875D+15  2.321    3.750    3.211    5.251   23.111   15.84   18.45  116.18
  116.89  140.65 0.18674D-09  1  0  0.04429  255.47  254.74 0.17936D+15  2.322    3.738    3.199    5.191   23.057   15.87   18.48  116.52
  117.21  141.04 0.18626D-09  1  0  0.04463  255.37  254.66 0.17998D+15  2.323    3.726    3.188    5.130   23.003   15.89   18.52  116.85
  117.53  141.44 0.18579D-09  1  0  0.04498  255.27  254.59 0.18062D+15  2.324    3.715    3.176    5.068   22.949   15.91   18.56  117.18
  117.85  141.83 0.18533D-09  1  0  0.04533  255.16  254.51 0.18127D+15  2.325    3.703    3.165    5.006   22.893   15.94   18.60  117.51
  118.17  142.23 0.18486D-09  1  0  0.04569  255.06  254.44 0.18194D+15  2.326    3.691    3.153    4.943   22.838   15.96   18.63  117.85
  118.50  142.62 0.18440D-09  1  0  0.04605  254.95  254.36 0.18263D+15  2.327    3.679    3.142    4.879   22.782   15.99   18.67  118.18
  118.82  143.02 0.18394D-09  1  0  0.04642  254.84  254.29 0.18334D+15  2.328    3.667    3.130    4.815   22.725   16.01   18.71  118.52
  119.14  143.41 0.18348D-09  1  0  0.04679  254.74  254.21 0.18406D+15  2.329    3.656    3.119    4.750   22.668   16.04   18.75  118.85
  119.46  143.81 0.18302D-09  1  0  0.04717  254.63  254.13 0.18480D+15  2.330    3.644    3.108    4.684   22.610   16.06   18.79  119.19
