R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  rho_core =  3300.00  k_core =    3.96
 Radius (km) and temperature (K) at    0.010   0.160   0.312   0.464   0.616   0.768   0.920   1.072   1.224   1.377   1.529   1.681   1.833   1.985   2.137   2.289   2.441   2.593   2.745   2.897   3.050   3.202   3.354   3.506   3.658   3.810   3.962   4.114   4.266   4.418   4.550
     0.00   274.82     0.00   440.57     0.00   600.61     0.00   753.08     0.00   898.67     0.00  1037.98     0.00  1171.55     0.00  1299.89     0.00  1423.42     0.00  1542.57     0.00  1657.68     0.00  1769.07     0.00  1877.00     0.00  1981.68     0.00  2083.29     0.00  2181.97     0.00  2277.82     0.00  2370.91     0.00  2461.31     0.00  2549.05     0.00  2634.16     0.00  2716.67     0.00  2796.59     0.00  2873.94     0.00  2948.75     0.00  3021.05     0.00  3090.85     0.00  3158.20     0.00  3223.12     0.00  3285.67     0.00  3337.93
     1.00   274.82     1.00   440.57     1.00   600.61     1.00   753.08     1.00   898.67     1.00  1037.98     1.00  1171.55     1.00  1299.89     1.00  1423.42     1.00  1542.57     1.00  1657.68     1.00  1769.07     1.00  1877.00     1.00  1981.68     1.00  2083.29     1.00  2181.97     1.00  2277.82     1.00  2370.91     1.00  2461.31     1.00  2549.05     1.00  2634.16     1.00  2716.67     1.00  2796.59     1.00  2873.94     1.00  2948.75     1.00  3021.05     1.00  3090.85     1.00  3158.20     1.00  3223.12     1.00  3285.67     1.00  3337.93
     3.00   274.82     3.00   440.57     3.00   600.61     3.00   753.08     3.00   898.67     3.00  1037.98     3.00  1171.55     3.00  1299.89     3.00  1423.42     3.00  1542.57     3.00  1657.68     3.00  1769.07     3.00  1877.00     3.00  1981.68     3.00  2083.29     3.00  2181.97     3.00  2277.82     3.00  2370.91     3.00  2461.31     3.00  2549.05     3.00  2634.16     3.00  2716.67     3.00  2796.59     3.00  2873.94     3.00  2948.75     3.00  3021.05     3.00  3090.85     3.00  3158.20     3.00  3223.12     3.00  3285.67     3.00  3337.93
     5.00   274.82     5.00   440.57     5.00   600.61     5.00   753.08     5.00   898.67     5.00  1037.98     5.00  1171.55     5.00  1299.89     5.00  1423.42     5.00  1542.57     5.00  1657.68     5.00  1769.07     5.00  1877.00     5.00  1981.68     5.00  2083.29     5.00  2181.97     5.00  2277.82     5.00  2370.91     5.00  2461.31     5.00  2549.05     5.00  2634.16     5.00  2716.66     5.00  2796.58     5.00  2873.94     5.00  2948.75     5.00  3021.04     5.00  3090.84     5.00  3158.19     5.00  3223.11     5.00  3285.66     5.00  3337.92
     7.00   274.82     7.00   440.57     7.00   600.61     7.00   753.08     7.00   898.67     7.00  1037.98     7.00  1171.55     7.00  1299.89     7.00  1423.42     7.00  1542.57     7.00  1657.68     7.00  1769.07     7.00  1877.00     7.00  1981.68     7.00  2083.29     7.00  2181.97     7.00  2277.82     7.00  2370.91     7.00  2461.31     7.00  2549.05     7.00  2634.15     7.00  2716.66     7.00  2796.58     7.00  2873.93     7.00  2948.74     7.00  3021.03     7.00  3090.83     7.00  3158.18     7.00  3223.10     7.00  3285.65     7.00  3337.91
     8.99   274.82     8.99   440.57     8.99   600.61     8.99   753.08     8.99   898.67     8.99  1037.98     8.99  1171.55     8.99  1299.89     8.99  1423.42     8.99  1542.57     8.99  1657.68     8.99  1769.07     8.99  1877.00     8.99  1981.68     8.99  2083.29     8.99  2181.97     8.99  2277.81     8.99  2370.91     8.99  2461.30     8.99  2549.04     8.99  2634.15     8.99  2716.65     8.99  2796.57     8.99  2873.92     8.99  2948.73     8.99  3021.02     8.99  3090.82     8.99  3158.16     8.99  3223.08     8.99  3285.63     8.99  3337.89
    10.99   274.82    10.99   440.57    10.99   600.61    10.99   753.08    10.99   898.67    10.99  1037.98    10.99  1171.55    10.99  1299.89    10.99  1423.42    10.99  1542.57    10.99  1657.68    10.99  1769.07    10.99  1877.00    10.99  1981.68    10.99  2083.29    10.99  2181.97    10.99  2277.81    10.99  2370.91    10.99  2461.30    10.99  2549.04    10.99  2634.14    10.99  2716.64    10.99  2796.56    10.99  2873.91    10.99  2948.72    10.99  3021.01    10.99  3090.80    10.99  3158.14    10.99  3223.06    10.99  3285.61    10.99  3337.86
    12.99   274.82    12.99   440.57    12.99   600.61    12.99   753.08    12.99   898.67    12.99  1037.98    12.99  1171.55    12.99  1299.89    12.99  1423.42    12.99  1542.57    12.99  1657.68    12.99  1769.07    12.99  1877.00    12.99  1981.68    12.99  2083.29    12.99  2181.96    12.99  2277.81    12.99  2370.90    12.99  2461.30    12.99  2549.03    12.99  2634.14    12.99  2716.63    12.99  2796.55    12.99  2873.90    12.99  2948.70    12.99  3020.99    12.99  3090.78    12.99  3158.12    12.99  3223.04    12.99  3285.58    12.99  3337.83
    14.99   274.82    14.99   440.57    14.99   600.61    14.99   753.08    14.99   898.67    14.99  1037.98    14.99  1171.55    14.99  1299.89    14.99  1423.42    14.99  1542.57    14.99  1657.68    14.99  1769.07    14.99  1877.00    14.99  1981.68    14.99  2083.29    14.99  2181.96    14.99  2277.81    14.99  2370.90    14.99  2461.29    14.99  2549.02    14.99  2634.13    14.99  2716.62    14.99  2796.53    14.99  2873.88    14.99  2948.68    14.99  3020.97    14.99  3090.76    14.99  3158.09    14.99  3223.01    14.99  3285.54    14.99  3337.80
    16.99   274.82    16.99   440.57    16.99   600.61    16.99   753.08    16.99   898.67    16.99  1037.98    16.99  1171.55    16.99  1299.89    16.99  1423.42    16.99  1542.57    16.99  1657.68    16.99  1769.07    16.99  1876.99    16.99  1981.67    16.99  2083.28    16.99  2181.96    16.99  2277.80    16.99  2370.89    16.99  2461.28    16.99  2549.01    16.99  2634.12    16.99  2716.61    16.99  2796.52    16.99  2873.86    16.99  2948.66    16.99  3020.94    16.99  3090.73    16.99  3158.06    16.99  3222.97    16.99  3285.51    16.99  3337.75
