R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  rho_core =  3300.00  k_core =    3.96
 Radius (km) and temperature (K) at    0.010   0.160   0.312   0.464   0.616   0.768   0.920   1.072   1.224   1.377   1.529   1.681   1.833   1.985   2.137   2.289   2.441   2.593   2.745   2.897   3.050   3.202   3.354   3.506   3.658   3.810   3.962   4.114   4.266   4.418   4.550
     0.00   274.38     0.00   377.81     0.00   474.57     0.00   563.78     0.00   646.10     0.00   722.14     0.00   792.45     0.00   857.51     0.00   917.78     0.00   973.66     0.00  1025.52     0.00  1073.67     0.00  1118.39     0.00  1159.94     0.00  1198.50     0.00  1234.27     0.00  1267.38     0.00  1297.98     0.00  1326.16     0.00  1352.02     0.00  1375.66     0.00  1397.14     0.00  1416.54     0.00  1433.95     0.00  1449.41     0.00  1463.02     0.00  1474.83     0.00  1484.92     0.00  1493.35     0.00  1500.21     0.00  1504.93
     1.00   274.38     1.00   377.81     1.00   474.57     1.00   563.78     1.00   646.10     1.00   722.14     1.00   792.45     1.00   857.51     1.00   917.78     1.00   973.66     1.00  1025.52     1.00  1073.67     1.00  1118.39     1.00  1159.94     1.00  1198.50     1.00  1234.27     1.00  1267.38     1.00  1297.98     1.00  1326.16     1.00  1352.02     1.00  1375.66     1.00  1397.14     1.00  1416.54     1.00  1433.95     1.00  1449.41     1.00  1463.02     1.00  1474.83     1.00  1484.92     1.00  1493.35     1.00  1500.21     1.00  1504.93
     3.00   274.38     3.00   377.81     3.00   474.57     3.00   563.78     3.00   646.10     3.00   722.14     3.00   792.45     3.00   857.51     3.00   917.78     3.00   973.66     3.00  1025.52     3.00  1073.67     3.00  1118.39     3.00  1159.94     3.00  1198.50     3.00  1234.27     3.00  1267.38     3.00  1297.98     3.00  1326.16     3.00  1352.02     3.00  1375.66     3.00  1397.14     3.00  1416.54     3.00  1433.95     3.00  1449.41     3.00  1463.02     3.00  1474.83     3.00  1484.92     3.00  1493.35     3.00  1500.21     3.00  1504.93
     5.00   274.38     5.00   377.81     5.00   474.57     5.00   563.78     5.00   646.10     5.00   722.14     5.00   792.45     5.00   857.51     5.00   917.78     5.00   973.66     5.00  1025.52     5.00  1073.67     5.00  1118.39     5.00  1159.94     5.00  1198.50     5.00  1234.27     5.00  1267.38     5.00  1297.98     5.00  1326.16     5.00  1352.02     5.00  1375.65     5.00  1397.14     5.00  1416.54     5.00  1433.94     5.00  1449.41     5.00  1463.02     5.00  1474.83     5.00  1484.91     5.00  1493.35     5.00  1500.21     5.00  1504.92
     7.00   274.38     7.00   377.81     7.00   474.57     7.00   563.78     7.00   646.10     7.00   722.14     7.00   792.45     7.00   857.51     7.00   917.78     7.00   973.66     7.00  1025.52     7.00  1073.67     7.00  1118.39     7.00  1159.94     7.00  1198.50     7.00  1234.27     7.00  1267.38     7.00  1297.98     7.00  1326.16     7.00  1352.02     7.00  1375.65     7.00  1397.13     7.00  1416.54     7.00  1433.94     7.00  1449.41     7.00  1463.01     7.00  1474.82     7.00  1484.91     7.00  1493.34     7.00  1500.20     7.00  1504.91
     8.99   274.38     8.99   377.81     8.99   474.57     8.99   563.78     8.99   646.10     8.99   722.14     8.99   792.45     8.99   857.51     8.99   917.78     8.99   973.66     8.99  1025.52     8.99  1073.67     8.99  1118.39     8.99  1159.93     8.99  1198.50     8.99  1234.27     8.99  1267.38     8.99  1297.98     8.99  1326.15     8.99  1352.02     8.99  1375.65     8.99  1397.13     8.99  1416.53     8.99  1433.93     8.99  1449.40     8.99  1463.00     8.99  1474.81     8.99  1484.90     8.99  1493.33     8.99  1500.19     8.99  1504.90
    10.99   274.38    10.99   377.81    10.99   474.57    10.99   563.78    10.99   646.10    10.99   722.14    10.99   792.45    10.99   857.51    10.99   917.78    10.99   973.66    10.99  1025.52    10.99  1073.67    10.99  1118.39    10.99  1159.93    10.99  1198.50    10.99  1234.27    10.99  1267.38    10.99  1297.97    10.99  1326.15    10.99  1352.01    10.99  1375.65    10.99  1397.13    10.99  1416.53    10.99  1433.93    10.99  1449.39    10.99  1463.00    10.99  1474.80    10.99  1484.89    10.99  1493.32    10.99  1500.18    10.99  1504.89
    12.99   274.38    12.99   377.81    12.99   474.57    12.99   563.78    12.99   646.10    12.99   722.14    12.99   792.45    12.99   857.51    12.99   917.78    12.99   973.66    12.99  1025.52    12.99  1073.67    12.99  1118.39    12.99  1159.93    12.99  1198.50    12.99  1234.26    12.99  1267.38    12.99  1297.97    12.99  1326.15    12.99  1352.01    12.99  1375.64    12.99  1397.12    12.99  1416.52    12.99  1433.92    12.99  1449.38    12.99  1462.99    12.99  1474.79    12.99  1484.88    12.99  1493.31    12.99  1500.16    12.99  1504.87
    14.99   274.38    14.99   377.81    14.99   474.57    14.99   563.78    14.99   646.10    14.99   722.14    14.99   792.45    14.99   857.51    14.99   917.78    14.99   973.66    14.99  1025.52    14.99  1073.67    14.99  1118.39    14.99  1159.93    14.99  1198.50    14.99  1234.26    14.99  1267.38    14.99  1297.97    14.99  1326.15    14.99  1352.01    14.99  1375.64    14.99  1397.11    14.99  1416.51    14.99  1433.91    14.99  1449.37    14.99  1462.97    14.99  1474.78    14.99  1484.86    14.99  1493.29    14.99  1500.15    14.99  1504.86
    16.99   274.38    16.99   377.81    16.99   474.57    16.99   563.78    16.99   646.10    16.99   722.14    16.99   792.45    16.99   857.51    16.99   917.78    16.99   973.66    16.99  1025.52    16.99  1073.67    16.99  1118.39    16.99  1159.93    16.99  1198.50    16.99  1234.26    16.99  1267.38    16.99  1297.97    16.99  1326.14    16.99  1352.00    16.99  1375.63    16.99  1397.11    16.99  1416.51    16.99  1433.90    16.99  1449.36    16.99  1462.96    16.99  1474.76    16.99  1484.85    16.99  1493.28    16.99  1500.13    16.99  1504.83
