R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       etaref      pCLA conv P(MPa)   zbot     %vol    Tbot     Tm      TH2O      Fbot     Ftop     dlid   T_core
 0.17500D+12 0.32000D+13   0.0000  1  193.69  161.000  0.00000  253.41  243.54  253.41   44.139   41.219    8.49  1502.12
 0.18750D+12 0.32000D+13   0.0000  1  193.69  161.000  0.00000  253.41  243.67  253.41   43.919   41.450    8.44  1502.12
 0.20000D+12 0.32000D+13   0.0000  1  193.69  161.000  0.00000  253.41  243.79  253.41   43.698   41.681    8.40  1502.12
 0.21250D+12 0.32000D+13   0.0000  1  193.69  161.000  0.00000  253.41  243.91  253.41   43.477   41.911    8.35  1502.12
 0.22500D+12 0.32000D+13   0.0000  1  193.70  161.000  0.00000  253.41  244.03  253.41   43.254   42.140    8.30  1502.12
 0.23750D+12 0.32000D+13   0.0000  1  193.70  161.000  0.00000  253.41  244.15  253.41   43.031   42.369    8.26  1502.12
 0.25000D+12 0.32000D+13   0.0000  1  193.70  161.000  0.00000  253.41  244.27  253.41   42.807   42.597    8.22  1502.12
 0.26250D+12 0.32000D+13   0.0000  1  193.71  161.000  0.00000  253.41  244.39  253.41   42.582   42.824    8.17  1502.12
 0.27500D+12 0.32000D+13   0.0000  1  193.71  161.000  0.00000  253.41  244.51  253.41   42.357   43.051    8.13  1502.12
 0.28750D+12 0.32000D+13   0.0000  1  193.71  161.000  0.00000  253.41  244.63  253.41   42.130   43.277    8.09  1502.12
 0.30000D+12 0.32000D+13   0.0000  1  193.71  161.000  0.00000  253.41  244.74  253.41   41.903   43.502    8.04  1502.12
 0.31250D+12 0.32000D+13   0.0000  1  193.72  161.000  0.00000  253.41  244.86  253.41   41.675   43.727    8.00  1502.12
 0.32500D+12 0.32000D+13   0.0000  1  193.72  161.000  0.00000  253.41  244.98  253.41   41.446   43.951    7.96  1502.12
 0.33750D+12 0.32000D+13   0.0000  1  193.72  161.000  0.00000  253.41  245.09  253.41   41.216   44.175    7.92  1502.12
 0.35000D+12 0.32000D+13   0.0000  1  193.72  161.000  0.00000  253.41  245.20  253.41   40.986   44.398    7.88  1502.12
 0.36250D+12 0.32000D+13   0.0000  1  193.73  161.000  0.00000  253.41  245.32  253.41   40.755   44.620    7.84  1502.12
 0.37500D+12 0.32000D+13   0.0000  1  193.73  161.000  0.00000  253.41  245.43  253.41   40.524   44.842    7.80  1502.12
 0.38750D+12 0.32000D+13   0.0000  1  193.73  161.000  0.00000  253.41  245.54  253.41   40.291   45.064    7.77  1502.12
 0.40000D+12 0.32000D+13   0.0000  1  193.73  161.000  0.00000  253.41  245.65  253.41   40.058   45.284    7.73  1502.12
 0.41250D+12 0.32000D+13   0.0000  1  193.74  161.000  0.00000  253.41  245.76  253.41   39.825   45.505    7.69  1502.12
 0.42500D+12 0.32000D+13   0.0000  1  193.74  161.000  0.00000  253.41  245.87  253.41   39.590   45.724    7.65  1502.12
 0.43750D+12 0.32000D+13   0.0000  1  193.74  161.000  0.00000  253.41  245.97  253.41   39.355   45.943    7.62  1502.12
 0.45000D+12 0.32000D+13   0.0000  1  193.74  161.000  0.00000  253.41  246.08  253.41   39.119   46.162    7.58  1502.12
 0.46250D+12 0.32000D+13   0.0000  1  193.75  161.000  0.00000  253.41  246.19  253.41   38.883   46.380    7.55  1502.12
 0.47500D+12 0.32000D+13   0.0000  1  193.75  161.000  0.00000  253.41  246.29  253.41   38.646   46.598    7.51  1502.12
 0.48750D+12 0.32000D+13   0.0000  1  193.75  161.000  0.00000  253.41  246.40  253.41   38.409   46.815    7.47  1502.12
 0.50000D+12 0.32000D+13   0.0000  1  193.75  161.000  0.00000  253.41  246.50  253.41   38.170   47.032    7.44  1502.12
 0.51250D+12 0.32000D+13   0.0000  1  193.76  161.000  0.00000  253.41  246.61  253.41   37.932   47.248    7.41  1502.12
 0.52500D+12 0.32000D+13   0.0000  1  193.76  161.000  0.00000  253.41  246.71  253.41   37.692   47.463    7.37  1502.12
 0.53750D+12 0.32000D+13   0.0000  1  193.76  161.000  0.00000  253.41  246.82  253.41   37.452   47.679    7.34  1502.12
 0.55000D+12 0.32000D+13   0.0000  1  193.76  161.000  0.00000  253.41  246.92  253.41   37.212   47.893    7.31  1502.12
 0.56250D+12 0.32000D+13   0.0000  1  193.77  161.000  0.00000  253.41  247.02  253.41   36.971   48.108    7.27  1502.12
 0.57500D+12 0.32000D+13   0.0000  1  193.77  161.000  0.00000  253.41  247.12  253.41   36.729   48.321    7.24  1502.12
 0.58750D+12 0.32000D+13   0.0000  1  193.77  161.000  0.00000  253.41  247.22  253.41   36.487   48.535    7.21  1502.12
 0.60000D+12 0.32000D+13   0.0000  1  193.77  161.000  0.00000  253.41  247.32  253.41   36.244   48.748    7.18  1502.12
 0.61250D+12 0.32000D+13   0.0000  1  193.78  161.000  0.00000  253.41  247.42  253.41   36.001   48.960    7.15  1502.12
 0.62500D+12 0.32000D+13   0.0000  1  193.78  161.000  0.00000  253.41  247.52  253.41   35.757   49.172    7.12  1502.12
 0.63750D+12 0.32000D+13   0.0000  1  193.78  161.000  0.00000  253.41  247.62  253.41   35.512   49.384    7.09  1502.12
 0.65000D+12 0.32000D+13   0.0000  1  193.78  161.000  0.00000  253.41  247.71  253.41   35.268   49.595    7.06  1502.12
 0.66250D+12 0.32000D+13   0.0000  1  193.79  161.000  0.00000  253.41  247.81  253.41   35.022   49.806    7.03  1502.12
 0.67500D+12 0.32000D+13   0.0000  1  193.79  161.000  0.00000  253.41  247.91  253.41   34.776   50.016    7.00  1502.12
 0.68750D+12 0.32000D+13   0.0000  1  193.79  161.000  0.00000  253.41  248.00  253.41   34.530   50.226    6.97  1502.12
 0.70000D+12 0.32000D+13   0.0000  1  193.79  161.000  0.00000  253.41  248.10  253.41   34.283   50.436    6.94  1502.12
 0.71250D+12 0.32000D+13   0.0000  1  193.80  161.000  0.00000  253.41  248.20  253.41   34.035   50.645    6.91  1502.12
 0.72500D+12 0.32000D+13   0.0000  1  193.80  161.000  0.00000  253.41  248.29  253.41   33.788   50.854    6.88  1502.12
 0.73750D+12 0.32000D+13   0.0000  1  193.80  161.000  0.00000  253.41  248.38  253.41   33.539   51.063    6.85  1502.12
 0.75000D+12 0.32000D+13   0.0000  1  193.80  161.000  0.00000  253.41  248.48  253.41   33.290   51.271    6.83  1502.12
 0.76250D+12 0.32000D+13   0.0000  1  193.81  161.000  0.00000  253.41  248.57  253.41   33.041   51.478    6.80  1502.12
 0.77500D+12 0.32000D+13   0.0000  1  193.81  161.000  0.00000  253.41  248.66  253.41   32.791   51.686    6.77  1502.12
 0.78750D+12 0.32000D+13   0.0000  1  193.81  161.000  0.00000  253.41  248.76  253.41   32.541   51.893    6.74  1502.12
 0.80000D+12 0.32000D+13   0.0000  1  193.82  161.000  0.00000  253.41  248.85  253.41   32.290   52.099    6.72  1502.12
 0.81250D+12 0.32000D+13   0.0000  1  193.82  161.000  0.00000  253.41  248.94  253.41   32.039   52.305    6.69  1502.12
 0.82500D+12 0.32000D+13   0.0000  1  193.82  161.000  0.00000  253.41  249.03  253.41   31.788   52.511    6.66  1502.12
 0.83750D+12 0.32000D+13   0.0000  1  193.82  161.000  0.00000  253.41  249.12  253.41   31.536   52.717    6.64  1502.12
 0.85000D+12 0.32000D+13   0.0000  1  193.83  161.000  0.00000  253.41  249.21  253.41   31.283   52.922    6.61  1502.12
 0.86250D+12 0.32000D+13   0.0000  1  193.83  161.000  0.00000  253.41  249.30  253.41   31.030   53.127    6.59  1502.12
 0.87500D+12 0.32000D+13   0.0000  1  193.83  161.000  0.00000  253.41  249.39  253.41   30.777   53.331    6.56  1502.12
 0.88750D+12 0.32000D+13   0.0000  1  193.83  161.000  0.00000  253.41  249.48  253.41   30.523   53.535    6.54  1502.12
 0.90000D+12 0.32000D+13   0.0000  1  193.84  161.000  0.00000  253.41  249.56  253.41   30.269   53.739    6.51  1502.12
 0.91250D+12 0.32000D+13   0.0000  1  193.84  161.000  0.00000  253.41  249.65  253.41   30.015   53.943    6.49  1502.12
 0.92500D+12 0.32000D+13   0.0000  1  193.84  161.000  0.00000  253.41  249.74  253.41   29.760   54.146    6.46  1502.12
 0.93750D+12 0.32000D+13   0.0000  1  193.85  161.000  0.00000  253.41  249.83  253.41   29.504   54.349    6.44  1502.12
 0.95000D+12 0.32000D+13   0.0000  1  193.85  161.000  0.00000  253.41  249.91  253.41   29.248   54.551    6.41  1502.12
 0.96250D+12 0.32000D+13   0.0000  1  193.85  161.000  0.00000  253.41  250.00  253.41   28.992   54.753    6.39  1502.12
 0.97500D+12 0.32000D+13   0.0000  1  193.86  161.000  0.00000  253.41  250.08  253.41   28.736   54.955    6.37  1502.12
 0.98750D+12 0.32000D+13   0.0000  1  193.86  161.000  0.00000  253.41  250.17  253.41   28.479   55.157    6.34  1502.12
 0.10000D+13 0.32000D+13   0.0000  1  193.86  161.000  0.00000  253.41  250.25  253.41   28.222   55.358    6.32  1502.12
 0.10125D+13 0.32000D+13   0.0000  1  193.86  161.000  0.00000  253.41  250.34  253.41   27.964   55.559    6.30  1502.12
 0.10250D+13 0.32000D+13   0.0000  1  193.87  161.000  0.00000  253.41  250.42  253.41   27.706   55.760    6.28  1502.13
 0.10375D+13 0.32000D+13   0.0000  1  193.87  161.000  0.00000  253.41  250.51  253.41   27.447   55.960    6.25  1502.13
 0.10500D+13 0.32000D+13   0.0000  1  193.87  161.000  0.00000  253.41  250.59  253.41   27.189   56.160    6.23  1502.13
 0.10625D+13 0.32000D+13   0.0000  1  193.88  161.000  0.00000  253.41  250.67  253.41   26.930   56.360    6.21  1502.13
 0.10750D+13 0.32000D+13   0.0000  1  193.88  161.000  0.00000  253.41  250.75  253.41   26.670   56.559    6.19  1502.13
 0.10875D+13 0.32000D+13   0.0000  1  193.88  161.000  0.00000  253.41  250.84  253.41   26.410   56.758    6.17  1502.13
 0.11000D+13 0.32000D+13   0.0000  1  193.89  161.000  0.00000  253.41  250.92  253.41   26.150   56.957    6.14  1502.13
 0.11125D+13 0.32000D+13   0.0000  1  193.89  161.000  0.00000  253.41  251.00  253.41   25.889   57.156    6.12  1502.13
 0.11250D+13 0.32000D+13   0.0000  1  193.89  161.000  0.00000  253.41  251.08  253.41   25.629   57.354    6.10  1502.13
 0.11375D+13 0.32000D+13   0.0000  1  193.90  161.000  0.00000  253.41  251.16  253.41   25.367   57.552    6.08  1502.13
 0.11500D+13 0.32000D+13   0.0000  1  193.90  161.000  0.00000  253.41  251.24  253.41   25.106   57.750    6.06  1502.13
 0.11625D+13 0.32000D+13   0.0000  1  193.91  161.000  0.00000  253.41  251.32  253.41   24.844   57.948    6.04  1502.13
 0.11750D+13 0.32000D+13   0.0000  1  193.91  161.000  0.00000  253.41  251.40  253.41   24.582   58.145    6.02  1502.13
 0.11875D+13 0.32000D+13   0.0000  1  193.91  161.000  0.00000  253.41  251.48  253.41   24.319   58.342    6.00  1502.13
 0.12000D+13 0.32000D+13   0.0000  1  193.92  161.000  0.00000  253.41  251.56  253.41   24.056   58.539    5.98  1502.13
 0.12125D+13 0.32000D+13   0.0000  1  193.92  161.000  0.00000  253.41  251.64  253.41   23.793   58.735    5.96  1502.13
 0.12250D+13 0.32000D+13   0.0000  1  193.92  161.000  0.00000  253.41  251.72  253.41   23.529   58.932    5.94  1502.13
 0.12375D+13 0.32000D+13   0.0000  1  193.93  161.000  0.00000  253.41  251.80  253.41   23.265   59.128    5.92  1502.13
 0.12500D+13 0.32000D+13   0.0000  1  193.93  161.000  0.00000  253.41  251.87  253.41   23.001   59.323    5.90  1502.13
 0.12625D+13 0.32000D+13   0.0000  1  193.94  161.000  0.00000  253.41  251.95  253.41   22.737   59.519    5.88  1502.13
 0.12750D+13 0.32000D+13   0.0000  1  193.94  161.000  0.00000  253.41  252.03  253.41   22.472   59.714    5.86  1502.13
 0.12875D+13 0.32000D+13   0.0000  1  193.94  161.000  0.00000  253.41  252.11  253.41   22.207   59.909    5.84  1502.13
 0.13000D+13 0.32000D+13   0.0000  1  193.95  161.000  0.00000  253.41  252.18  253.41   21.942   60.104    5.82  1502.13
 0.13125D+13 0.32000D+13   0.0000  1  193.95  161.000  0.00000  253.41  252.26  253.41   21.676   60.298    5.80  1502.13
 0.13250D+13 0.32000D+13   0.0000  1  193.96  161.000  0.00000  253.41  252.34  253.41   21.410   60.493    5.78  1502.13
 0.13375D+13 0.32000D+13   0.0000  1  193.96  161.000  0.00000  253.41  252.41  253.41   21.144   60.687    5.77  1502.13
 0.13500D+13 0.32000D+13   0.0000  1  193.97  161.000  0.00000  253.41  252.49  253.41   20.877   60.880    5.75  1502.13
 0.13625D+13 0.32000D+13   0.0000  1  193.97  161.000  0.00000  253.41  252.56  253.41   20.610   61.074    5.73  1502.13
 0.13750D+13 0.32000D+13   0.0000  1  193.98  161.000  0.00000  253.41  252.64  253.41   20.343   61.267    5.71  1502.13
 0.13875D+13 0.32000D+13   0.0000  1  193.98  161.000  0.00000  253.41  252.71  253.41   20.075   61.460    5.69  1502.13
 0.14000D+13 0.32000D+13   0.0000  1  193.99  161.000  0.00000  253.41  252.78  253.41   19.808   61.653    5.68  1502.13
 0.14125D+13 0.32000D+13   0.0000  1  193.99  161.000  0.00000  253.41  252.86  253.41   19.540   61.846    5.66  1502.13
 0.14250D+13 0.32000D+13   0.0000  1  194.00  161.000  0.00000  253.41  252.93  253.41   19.271   62.038    5.64  1502.13
 0.14375D+13 0.32000D+13   0.0000  1  194.00  161.000  0.00000  253.41  253.01  253.41   19.003   62.230    5.62  1502.13
 0.14500D+13 0.32000D+13   0.0000  1  194.01  161.000  0.00000  253.41  253.08  253.41   18.734   62.422    5.61  1502.13
 0.14625D+13 0.32000D+13   0.0000  1  194.01  161.000  0.00000  253.41  253.15  253.41   18.465   62.614    5.59  1502.13
 0.14750D+13 0.32000D+13   0.0000  1  194.02  161.000  0.00000  253.41  253.22  253.41   18.195   62.806    5.57  1502.13
 0.14875D+13 0.32000D+13   0.0000  1  194.03  161.000  0.00000  253.41  253.30  253.41   17.926   62.997    5.55  1502.14
 0.15000D+13 0.32000D+13   0.0000  1  194.03  161.000  0.00000  253.41  253.37  253.41   17.656   63.188    5.54  1502.14
 0.15125D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  253.44  253.41   17.386   63.379    5.52  1502.14
 0.15250D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  253.51  253.41   17.115   63.570    5.50  1502.14
 0.15375D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  253.58  253.41   16.845   63.760    5.49  1502.14
 0.15500D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  253.65  253.41   16.574   63.950    5.47  1502.14
 0.15625D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  253.73  253.41   16.302   64.140    5.46  1502.14
 0.15750D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  253.80  253.41   16.031   64.330    5.44  1502.14
 0.15875D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  253.87  253.41   15.759   64.520    5.42  1502.14
 0.16000D+13 0.32000D+13   0.0000  1  194.04  161.000  0.00000  253.41  253.94  253.41   15.487   64.709    5.41  1502.15
 0.16125D+13 0.32000D+13   0.0000  1  192.27  159.532  0.00000  253.66  254.21  253.66   15.410   65.082    5.39  1502.16
 0.16250D+13 0.32000D+13   0.0000  1  190.15  157.776  0.00000  253.95  254.52  253.95   15.371   65.490    5.37  1502.17
 0.16375D+13 0.32000D+13   0.0000  1  188.04  156.021  0.00000  254.24  254.82  254.24   15.333   65.898    5.36  1502.18
 0.16500D+13 0.32000D+13   0.0000  1  185.92  154.268  0.00000  254.53  255.12  254.53   15.294   66.306    5.34  1502.20
 0.16625D+13 0.32000D+13   0.0000  1  183.81  152.517  0.00000  254.81  255.42  254.81   15.256   66.714    5.33  1502.21
 0.16750D+13 0.32000D+13   0.0000  1  181.71  150.768  0.00000  255.10  255.72  255.10   15.218   67.122    5.31  1502.23
 0.16875D+13 0.32000D+13   0.0000  1  179.60  149.022  0.00000  255.37  256.01  255.37   15.181   67.530    5.29  1502.25
 0.17000D+13 0.32000D+13   0.0000  1  177.50  147.279  0.00000  255.65  256.30  255.65   15.143   67.938    5.28  1502.27
 0.17125D+13 0.32000D+13   0.0000  1  175.40  145.540  0.00000  255.92  256.58  255.92   15.106   68.346    5.26  1502.29
 0.17250D+13 0.32000D+13   0.0000  1  173.31  143.804  0.00000  256.19  256.86  256.19   15.069   68.755    5.25  1502.31
 0.17375D+13 0.32000D+13   0.0000  1  171.23  142.072  0.00000  256.46  257.14  256.46   15.032   69.163    5.23  1502.33
 0.17500D+13 0.32000D+13   0.0000  1  169.14  140.345  0.00000  256.72  257.42  256.72   14.995   69.571    5.21  1502.35
 0.17625D+13 0.32000D+13   0.0000  1  167.07  138.623  0.00000  256.98  257.69  256.98   14.959   69.979    5.20  1502.38
 0.17750D+13 0.32000D+13   0.0000  1  165.00  136.906  0.00000  257.24  257.96  257.24   14.922   70.387    5.18  1502.40
 0.17875D+13 0.32000D+13   0.0000  1  162.94  135.194  0.00000  257.50  258.22  257.50   14.886   70.795    5.17  1502.43
 0.18000D+13 0.32000D+13   0.0000  1  160.88  133.488  0.00000  257.75  258.49  257.75   14.851   71.203    5.15  1502.45
 0.18125D+13 0.32000D+13   0.0000  1  158.83  131.788  0.00000  258.00  258.74  258.00   14.815   71.611    5.14  1502.48
 0.18250D+13 0.32000D+13   0.0000  1  156.79  130.095  0.00000  258.24  259.00  258.24   14.780   72.019    5.12  1502.50
 0.18375D+13 0.32000D+13   0.0000  1  154.76  128.409  0.00000  258.49  259.25  258.49   14.745   72.427    5.11  1502.53
 0.18500D+13 0.32000D+13   0.0000  1  152.73  126.730  0.00000  258.73  259.50  258.73   14.710   72.835    5.09  1502.56
 0.18625D+13 0.32000D+13   0.0000  1  150.72  125.058  0.00000  258.97  259.75  258.97   14.676   73.243    5.08  1502.58
 0.18750D+13 0.32000D+13   0.0000  1  148.71  123.394  0.00000  259.20  259.99  259.20   14.642   73.652    5.06  1502.61
 0.18875D+13 0.32000D+13   0.0000  1  146.72  121.739  0.00000  259.43  260.23  259.43   14.608   74.060    5.05  1502.64
 0.19000D+13 0.32000D+13   0.0000  1  144.73  120.092  0.00000  259.66  260.46  259.66   14.574   74.468    5.03  1502.67
 0.19125D+13 0.32000D+13   0.0000  1  142.76  118.453  0.00000  259.89  260.70  259.89   14.541   74.876    5.02  1502.70
 0.19250D+13 0.32000D+13   0.0000  1  140.80  116.824  0.00000  260.11  260.92  260.11   14.508   75.284    5.00  1502.73
 0.19375D+13 0.32000D+13   0.0000  1  138.84  115.205  0.00000  260.33  261.15  260.33   14.475   75.692    4.99  1502.75
 0.19500D+13 0.32000D+13   0.0000  1  136.90  113.595  0.00000  260.55  261.37  260.55   14.443   76.100    4.98  1502.78
 0.19625D+13 0.32000D+13   0.0000  1  134.98  111.995  0.00000  260.77  261.59  260.77   14.411   76.508    4.96  1502.81
 0.19750D+13 0.32000D+13   0.0000  1  133.06  110.405  0.00000  260.98  261.81  260.98   14.379   76.916    4.95  1502.84
 0.19875D+13 0.32000D+13   0.0000  1  131.16  108.827  0.00000  261.19  262.02  261.19   14.348   77.324    4.93  1502.88
 0.20000D+13 0.32000D+13   0.0000  1  129.27  107.259  0.00000  261.40  262.23  261.40   14.317   77.732    4.92  1502.91
 0.20125D+13 0.32000D+13   0.0000  1  127.39  105.702  0.00000  261.60  262.44  261.60   14.286   78.140    4.90  1502.94
 0.20250D+13 0.32000D+13   0.0000  1  125.53  104.156  0.00000  261.80  262.65  261.80   14.255   78.548    4.89  1502.97
 0.20375D+13 0.32000D+13   0.0000  1  123.68  102.623  0.00000  262.00  262.85  262.00   14.225   78.956    4.88  1503.00
 0.20500D+13 0.32000D+13   0.0000  1  121.85  101.101  0.00000  262.20  263.04  262.20   14.195   79.364    4.86  1503.03
 0.20625D+13 0.32000D+13   0.0000  1  120.03   99.592  0.00000  262.39  263.24  262.39   14.166   79.772    4.85  1503.06
 0.20750D+13 0.32000D+13   0.0000  1  118.22   98.095  0.00000  262.58  263.43  262.58   14.137   80.180    4.83  1503.09
 0.20875D+13 0.32000D+13   0.0000  1  116.43   96.610  0.00000  262.77  263.62  262.77   14.108   80.588    4.82  1503.12
 0.21000D+13 0.32000D+13   0.0000  1  114.66   95.139  0.00000  262.95  263.80  262.95   14.079   80.996    4.80  1503.14
 0.21125D+13 0.32000D+13   0.0000  1  112.90   93.681  0.00000  263.14  263.99  263.14   14.051   81.404    4.79  1503.17
 0.21250D+13 0.32000D+13   0.0000  1  111.16   92.235  0.00000  263.32  264.17  263.32   14.023   81.812    4.78  1503.20
 0.21375D+13 0.32000D+13   0.0000  1  109.44   90.804  0.00000  263.49  264.34  263.49   13.996   82.221    4.76  1503.23
 0.21500D+13 0.32000D+13   0.0000  1  107.73   89.386  0.00000  263.67  264.52  263.67   13.969   82.629    4.75  1503.25
 0.21625D+13 0.32000D+13   0.0000  1  106.04   87.982  0.00000  263.84  264.69  263.84   13.942   83.037    4.74  1503.28
 0.21750D+13 0.32000D+13   0.0000  1  104.36   86.592  0.00000  264.01  264.86  264.01   13.915   83.445    4.72  1503.31
 0.21875D+13 0.32000D+13   0.0000  1  102.70   85.216  0.00000  264.18  265.02  264.18   13.889   83.853    4.71  1503.33
 0.22000D+13 0.32000D+13   0.0000  1  101.06   83.855  0.00000  264.34  265.19  264.34   13.863   84.261    4.69  1503.36
 0.22125D+13 0.32000D+13   0.0000  1   99.44   82.507  0.00000  264.50  265.34  264.50   13.838   84.669    4.68  1503.38
 0.22250D+13 0.32000D+13   0.0000  1   97.83   81.175  0.00000  264.66  265.50  264.66   13.813   85.077    4.67  1503.41
 0.22375D+13 0.32000D+13   0.0000  1   96.24   79.857  0.00000  264.82  265.66  264.82   13.788   85.485    4.65  1503.43
 0.22500D+13 0.32000D+13   0.0000  1   94.67   78.554  0.00000  264.97  265.81  264.97   13.764   85.893    4.64  1503.46
 0.22625D+13 0.32000D+13   0.0000  1   93.12   77.266  0.00000  265.13  265.96  265.13   13.739   86.301    4.63  1503.48
 0.22750D+13 0.32000D+13   0.0000  1   91.59   75.993  0.00000  265.27  266.10  265.27   13.716   86.709    4.61  1503.51
 0.22875D+13 0.32000D+13   0.0000  1   90.07   74.735  0.00000  265.42  266.24  265.42   13.692   87.117    4.60  1503.53
 0.23000D+13 0.32000D+13   0.0000  1   88.57   73.492  0.00000  265.57  266.39  265.57   13.669   87.525    4.58  1503.55
 0.23125D+13 0.32000D+13   0.0000  1   87.09   72.264  0.00000  265.71  266.52  265.71   13.646   87.933    4.57  1503.57
 0.23250D+13 0.32000D+13   0.0000  1   85.63   71.052  0.00000  265.85  266.66  265.85   13.624   88.341    4.56  1503.60
 0.23375D+13 0.32000D+13   0.0000  1   84.19   69.855  0.00000  265.98  266.79  265.98   13.602   88.749    4.54  1503.62
 0.23500D+13 0.32000D+13   0.0000  1   82.76   68.673  0.00000  266.12  266.92  266.12   13.580   89.157    4.53  1503.64
 0.23625D+13 0.32000D+13   0.0000  1   81.36   67.507  0.00000  266.25  267.05  266.25   13.559   89.565    4.52  1503.66
 0.23750D+13 0.32000D+13   0.0000  1   79.97   66.356  0.00000  266.38  267.18  266.38   13.538   89.973    4.50  1503.68
 0.23875D+13 0.32000D+13   0.0000  1   78.60   65.220  0.00000  266.51  267.30  266.51   13.517   90.381    4.49  1503.70
 0.24000D+13 0.32000D+13   0.0000  1   77.25   64.099  0.00000  266.64  267.42  266.64   13.497   90.789    4.48  1503.72
 0.24125D+13 0.32000D+13   0.0000  1   75.92   62.994  0.00000  266.76  267.54  266.76   13.476   91.197    4.46  1503.74
 0.24250D+13 0.32000D+13   0.0000  1   74.61   61.905  0.00000  266.88  267.65  266.88   13.457   91.605    4.45  1503.76
 0.24375D+13 0.32000D+13   0.0000  1   73.31   60.830  0.00000  267.00  267.77  267.00   13.437   92.013    4.44  1503.78
 0.24500D+13 0.32000D+13   0.0000  1   72.04   59.771  0.00000  267.12  267.88  267.12   13.418   92.421    4.42  1503.80
 0.24625D+13 0.32000D+13   0.0000  1   70.78   58.727  0.00000  267.24  267.99  267.24   13.399   92.829    4.41  1503.82
 0.24750D+13 0.32000D+13   0.0000  1   69.54   57.699  0.00000  267.35  268.09  267.35   13.381   93.237    4.40  1503.84
 0.24875D+13 0.32000D+13   0.0000  1   68.32   56.685  0.00000  267.46  268.20  267.46   13.363   93.645    4.38  1503.85
 0.25000D+13 0.32000D+13   0.0000  1   67.11   55.686  0.00000  267.57  268.30  267.57   13.345   94.054    4.37  1503.87
 0.25125D+13 0.32000D+13   0.0000  1   65.93   54.703  0.00000  267.68  268.40  267.68   13.327   94.462    4.36  1503.89
 0.25250D+13 0.32000D+13   0.0000  1   64.76   53.734  0.00000  267.78  268.50  267.78   13.310   94.870    4.34  1503.91
 0.25375D+13 0.32000D+13   0.0000  1   63.61   52.780  0.00000  267.89  268.60  267.89   13.293   95.278    4.33  1503.92
 0.25500D+13 0.32000D+13   0.0000  1   62.48   51.841  0.00000  267.99  268.69  267.99   13.276   95.686    4.32  1503.94
 0.25625D+13 0.32000D+13   0.0000  1   61.36   50.917  0.00000  268.09  268.78  268.09   13.260   96.094    4.30  1503.96
 0.25750D+13 0.32000D+13   0.0000  1   60.27   50.007  0.00000  268.18  268.87  268.18   13.243   96.502    4.29  1503.97
 0.25875D+13 0.32000D+13   0.0000  1   59.19   49.111  0.00000  268.28  268.96  268.28   13.228   96.910    4.28  1503.99
 0.26000D+13 0.32000D+13   0.0000  1   58.13   48.230  0.00000  268.37  269.05  268.37   13.212   97.318    4.26  1504.00
