R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.10988D+00   0.9826   0.0814    6.368   0.7329 0.43562D-09  1  0   74.57   62.162  0.01885  266.14  264.28    8.461   31.735   12.79   351.59
 0.11215D+00   0.9813   0.0819    6.423   0.7373 0.43186D-09  1  0   75.74   63.121  0.01905  266.01  264.24    8.263   31.686   12.79   353.26
 0.11442D+00   0.9801   0.0826    6.475   0.7433 0.42969D-09  1  0   76.80   63.995  0.01923  265.89  264.23    8.039   31.669   12.78   354.93
 0.11669D+00   0.9789   0.0834    6.525   0.7510 0.42907D-09  1  0   77.76   64.778  0.01940  265.78  264.24    7.792   31.683   12.76   356.61
 0.11896D+00   0.9777   0.0845    6.572   0.7601 0.42995D-09  1  0   78.60   65.462  0.01955  265.68  264.27    7.523   31.728   12.72   358.28
 0.12123D+00   0.9765   0.0856    6.617   0.7707 0.43228D-09  1  0   79.32   66.042  0.01968  265.60  264.33    7.234   31.804   12.68   359.95
 0.12350D+00   0.9753   0.0870    6.659   0.7827 0.43602D-09  1  0   79.91   66.512  0.01979  265.53  264.41    6.927   31.909   12.63   361.62
 0.12577D+00   0.9741   0.0884    6.699   0.7959 0.44114D-09  1  0   80.36   66.867  0.01987  265.48  264.52    6.605   32.043   12.57   363.29
 0.12804D+00   0.9729   0.0900    6.736   0.8103 0.44761D-09  1  0   80.67   67.104  0.01992  265.45  264.64    6.270   32.205   12.50   364.97
 0.13031D+00   0.9717   0.0918    6.772   0.8258 0.45540D-09  1  0   80.84   67.220  0.01995  265.43  264.79    5.925   32.393   12.43   366.64
 0.13258D+00   0.9705   0.0936    6.804   0.8421 0.46447D-09  1  0   80.87   67.212  0.01994  265.43  264.96    5.573   32.605   12.35   368.32
 0.13485D+00   0.9693   0.0955    6.835   0.8592 0.47480D-09  1  0   80.75   67.080  0.01991  265.45  265.15    5.219   32.840   12.26   369.99
 0.13712D+00   0.9681   0.0974    6.865   0.8769 0.48637D-09  1  0   80.49   66.824  0.01986  265.49  265.35    4.864   33.096   12.17   371.67
 0.13939D+00   0.9670   0.0995    6.892   0.8951 0.49913D-09  1  0   80.08   66.445  0.01977  265.54  265.56    4.514   33.369   12.08   373.35
 0.14166D+00   0.9658   0.1015    6.918   0.9134 0.51307D-09  1  0   79.48   65.944  0.01966  265.61  265.79    4.171   33.657   11.99   375.03
 0.14393D+00   0.9646   0.1035    6.943   0.9319 0.52815D-09  1  0   78.73   65.327  0.01952  265.70  266.02    3.841   33.958   11.89   376.71
 0.14620D+00   0.9634   0.1056    6.968   0.9501 0.54433D-09  1  0   77.85   64.597  0.01936  265.80  266.26    3.526   34.269   11.80   378.39
 0.14847D+00   0.9622   0.1076    6.991   0.9680 0.56156D-09  1  0   76.84   63.759  0.01918  265.92  266.50    3.232   34.586   11.70   380.07
 0.15074D+00   0.9610   0.1095    7.015   0.9854 0.57980D-09  1  0   75.71   62.822  0.01899  266.05  266.74    2.961   34.907   11.61   381.76
 0.15301D+00   0.9599   0.1113    7.038   1.0020 0.59897D-09  1  0   74.47   61.794  0.01878  266.19  266.97    2.717   35.228   11.52   383.44
 0.15528D+00   0.9587   0.1131    7.061   1.0176 0.61901D-09  1  0   73.14   60.683  0.01855  266.34  267.20    2.505   35.546   11.44   385.13
 0.15755D+00   0.9575   0.1147    7.085   1.0321 0.63981D-09  1  0   71.71   59.500  0.01832  266.51  267.43    2.327   35.858   11.36   386.82
 0.15982D+00   0.9563   0.1161    7.109   1.0452 0.66127D-09  1  0   70.21   58.257  0.01808  266.67  267.64    2.186   36.161   11.28   388.51
 0.16209D+00   0.9552   0.1174    7.134   1.0569 0.68324D-09  1  0   68.65   56.965  0.01784  266.84  267.84    2.085   36.452   11.22   390.19
 0.16436D+00   0.9540   0.1186    7.161   1.0670 0.70557D-09  1  0   67.06   55.638  0.01760  267.02  268.02    2.026   36.728   11.15   391.88
 0.16663D+00   0.9528   0.1195    7.188   1.0752 0.72808D-09  1  0   65.43   54.289  0.01736  267.19  268.18    2.010   36.987   11.10   393.57
 0.16890D+00   0.9516   0.1202    7.217   1.0816 0.75053D-09  1  0   63.79   52.932  0.01712  267.37  268.33    2.037   37.225   11.05   395.26
 0.17117D+00   0.9505   0.1207    7.247   1.0861 0.77269D-09  1  0   62.16   51.580  0.01689  267.54  268.45    2.109   37.441   11.00   396.94
 0.17344D+00   0.9493   0.1209    7.278   1.0885 0.79426D-09  1  0   60.56   50.248  0.01667  267.71  268.56    2.225   37.632   10.97   398.63
 0.17571D+00   0.9481   0.1210    7.312   1.0889 0.81494D-09  1  0   58.99   48.950  0.01646  267.88  268.64    2.384   37.797   10.94   400.31
 0.17798D+00   0.9470   0.1208    7.346   1.0872 0.83437D-09  1  0   57.49   47.698  0.01626  268.03  268.70    2.583   37.934   10.92   401.99
 0.18025D+00   0.9458   0.1204    7.383   1.0835 0.85221D-09  1  0   56.05   46.504  0.01608  268.18  268.73    2.821   38.041   10.91   403.67
 0.18252D+00   0.9447   0.1198    7.420   1.0779 0.86808D-09  1  0   54.69   45.382  0.01591  268.32  268.75    3.095   38.118   10.90   405.34
 0.18479D+00   0.9435   0.1189    7.460   1.0703 0.88162D-09  1  0   53.44   44.341  0.01576  268.44  268.74    3.401   38.163   10.91   407.02
 0.18706D+00   0.9424   0.1179    7.500   1.0609 0.89246D-09  1  0   52.30   43.391  0.01562  268.56  268.71    3.736   38.177   10.92   408.68
 0.18933D+00   0.9412   0.1166    7.543   1.0498 0.90031D-09  1  0   51.27   42.540  0.01550  268.66  268.66    4.094   38.158   10.94   410.35
 0.19160D+00   0.9401   0.1152    7.586   1.0372 0.90489D-09  1  0   50.32   41.796  0.01539  268.75  268.59    4.471   38.107   10.96   412.01
 0.19387D+00   0.9389   0.1137    7.631   1.0232 0.90603D-09  1  0   49.51   41.162  0.01530  268.83  268.50    4.863   38.024   10.99   413.67
 0.19614D+00   0.9378   0.1120    7.676   1.0079 0.90362D-09  1  0   48.84   40.644  0.01523  268.89  268.40    5.265   37.911   11.04   415.32
 0.19841D+00   0.9366   0.1102    7.723   0.9917 0.89766D-09  1  0   48.32   40.244  0.01518  268.94  268.28    5.672   37.769   11.08   416.97
 0.20068D+00   0.9355   0.1083    7.770   0.9746 0.88823D-09  1  0   47.95   39.963  0.01514  268.97  268.15    6.078   37.599   11.14   418.61
 0.20295D+00   0.9343   0.1063    7.818   0.9569 0.87555D-09  1  0   47.73   39.801  0.01512  268.99  268.00    6.480   37.403   11.20   420.25
 0.20522D+00   0.9332   0.1043    7.866   0.9387 0.85991D-09  1  0   47.65   39.755  0.01511  268.99  267.85    6.874   37.185   11.26   421.88
 0.20749D+00   0.9320   0.1023    7.915   0.9203 0.84166D-09  1  0   47.71   39.823  0.01512  268.99  267.68    7.255   36.946   11.34   423.51
 0.20976D+00   0.9309   0.1002    7.964   0.9019 0.82124D-09  1  0   47.91   40.002  0.01514  268.96  267.51    7.619   36.689   11.41   425.13
 0.21203D+00   0.9298   0.0982    8.013   0.8837 0.79912D-09  1  0   48.24   40.285  0.01518  268.93  267.33    7.965   36.419   11.49   426.75
 0.21430D+00   0.9286   0.0962    8.062   0.8658 0.77579D-09  1  0   48.68   40.667  0.01523  268.89  267.15    8.289   36.138   11.58   428.36
 0.21657D+00   0.9275   0.0943    8.111   0.8485 0.75171D-09  1  0   49.24   41.140  0.01530  268.83  266.96    8.588   35.850   11.66   429.97
 0.21884D+00   0.9264   0.0924    8.159   0.8318 0.72736D-09  1  0   49.90   41.698  0.01538  268.76  266.78    8.861   35.558   11.75   431.57
 0.22111D+00   0.9252   0.0907    8.207   0.8160 0.70316D-09  1  0   50.66   42.330  0.01547  268.69  266.59    9.106   35.267   11.84   433.17
 0.22338D+00   0.9241   0.0890    8.255   0.8012 0.67948D-09  1  0   51.49   43.030  0.01557  268.60  266.41    9.322   34.979   11.92   434.77
 0.22565D+00   0.9230   0.0875    8.302   0.7875 0.65666D-09  1  0   52.39   43.786  0.01568  268.51  266.23    9.507   34.698   12.01   436.36
 0.22792D+00   0.9218   0.0861    8.348   0.7750 0.63496D-09  1  0   53.36   44.589  0.01579  268.41  266.06    9.662   34.428   12.09   437.94
 0.23019D+00   0.9207   0.0849    8.393   0.7639 0.61462D-09  1  0   54.36   45.428  0.01592  268.31  265.90    9.785   34.170   12.16   439.53
 0.23246D+00   0.9196   0.0838    8.437   0.7542 0.59579D-09  1  0   55.40   46.295  0.01605  268.20  265.74    9.876   33.929   12.23   441.10
 0.23473D+00   0.9185   0.0829    8.480   0.7460 0.57863D-09  1  0   56.46   47.177  0.01618  268.10  265.60    9.935   33.706   12.30   442.68
 0.23700D+00   0.9173   0.0822    8.521   0.7394 0.56322D-09  1  0   57.53   48.064  0.01632  267.99  265.47    9.962   33.504   12.36   444.25
 0.23927D+00   0.9162   0.0816    8.562   0.7343 0.54961D-09  1  0   58.59   48.947  0.01646  267.88  265.36    9.957   33.324   12.41   445.82
 0.24154D+00   0.9151   0.0812    8.600   0.7310 0.53785D-09  1  0   59.64   49.814  0.01660  267.77  265.26    9.922   33.170   12.45   447.39
 0.24381D+00   0.9140   0.0810    8.638   0.7292 0.52796D-09  1  0   60.66   50.656  0.01674  267.66  265.18    9.855   33.041   12.49   448.96
 0.24608D+00   0.9129   0.0810    8.673   0.7292 0.51993D-09  1  0   61.63   51.463  0.01687  267.56  265.12    9.759   32.939   12.51   450.52
 0.24835D+00   0.9118   0.0812    8.707   0.7308 0.51375D-09  1  0   62.55   52.225  0.01700  267.46  265.08    9.633   32.866   12.53   452.09
 0.25062D+00   0.9107   0.0816    8.739   0.7341 0.50940D-09  1  0   63.41   52.933  0.01712  267.37  265.06    9.480   32.823   12.53   453.65
 0.25289D+00   0.9096   0.0821    8.770   0.7391 0.50687D-09  1  0   64.20   53.578  0.01723  267.29  265.06    9.299   32.809   12.52   455.21
 0.25516D+00   0.9084   0.0828    8.798   0.7456 0.50613D-09  1  0   64.90   54.152  0.01733  267.21  265.08    9.093   32.825   12.51   456.77
 0.25743D+00   0.9073   0.0838    8.825   0.7538 0.50717D-09  1  0   65.50   54.648  0.01742  267.15  265.12    8.864   32.871   12.48   458.33
 0.25970D+00   0.9062   0.0848    8.850   0.7634 0.50995D-09  1  0   66.01   55.059  0.01749  267.09  265.19    8.613   32.946   12.44   459.89
 0.26197D+00   0.9051   0.0860    8.873   0.7744 0.51446D-09  1  0   66.41   55.378  0.01755  267.05  265.27    8.342   33.052   12.40   461.45
 0.26424D+00   0.9040   0.0874    8.894   0.7868 0.52069D-09  1  0   66.69   55.599  0.01759  267.02  265.38    8.053   33.186   12.34   463.01
 0.26651D+00   0.9029   0.0889    8.913   0.8005 0.52862D-09  1  0   66.85   55.718  0.01761  267.01  265.51    7.750   33.348   12.28   464.57
 0.26878D+00   0.9018   0.0906    8.931   0.8152 0.53824D-09  1  0   66.88   55.731  0.01761  267.01  265.65    7.434   33.537   12.21   466.13
 0.27105D+00   0.9007   0.0923    8.947   0.8310 0.54957D-09  1  0   66.79   55.635  0.01760  267.02  265.82    7.109   33.750   12.14   467.69
 0.27332D+00   0.8996   0.0942    8.962   0.8476 0.56258D-09  1  0   66.56   55.428  0.01756  267.05  266.00    6.779   33.988   12.06   469.26
 0.27559D+00   0.8985   0.0961    8.976   0.8650 0.57728D-09  1  0   66.20   55.109  0.01750  267.09  266.19    6.446   34.246   11.97   470.82
 0.27786D+00   0.8975   0.0981    8.988   0.8828 0.59368D-09  1  0   65.71   54.679  0.01742  267.14  266.39    6.115   34.525   11.88   472.39
 0.28013D+00   0.8964   0.1001    8.999   0.9011 0.61177D-09  1  0   65.08   54.138  0.01733  267.21  266.60    5.788   34.820   11.79   473.96
 0.28240D+00   0.8953   0.1022    9.010   0.9195 0.63157D-09  1  0   64.33   53.490  0.01722  267.30  266.82    5.471   35.130   11.70   475.53
 0.28467D+00   0.8942   0.1042    9.020   0.9378 0.65306D-09  1  0   63.46   52.738  0.01709  267.39  267.05    5.168   35.452   11.60   477.10
 0.28694D+00   0.8931   0.1062    9.030   0.9560 0.67625D-09  1  0   62.46   51.888  0.01694  267.50  267.27    4.881   35.783   11.51   478.67
 0.28921D+00   0.8920   0.1082    9.040   0.9738 0.70112D-09  1  0   61.36   50.946  0.01679  267.62  267.50    4.616   36.120   11.42   480.25
 0.29148D+00   0.8909   0.1101    9.050   0.9909 0.72763D-09  1  0   60.15   49.919  0.01662  267.75  267.72    4.377   36.461   11.33   481.82
 0.29375D+00   0.8898   0.1119    9.060   1.0072 0.75576D-09  1  0   58.83   48.817  0.01644  267.89  267.93    4.166   36.801   11.24   483.40
 0.29602D+00   0.8888   0.1136    9.070   1.0225 0.78543D-09  1  0   57.43   47.649  0.01626  268.04  268.14    3.988   37.139   11.16   484.98
 0.29829D+00   0.8877   0.1152    9.082   1.0365 0.81655D-09  1  0   55.95   46.427  0.01607  268.19  268.33    3.846   37.471   11.08   486.55
 0.30056D+00   0.8866   0.1166    9.094   1.0492 0.84900D-09  1  0   54.43   45.163  0.01588  268.34  268.52    3.742   37.794   11.00   488.13
 0.30283D+00   0.8855   0.1178    9.107   1.0604 0.88260D-09  1  0   52.87   43.869  0.01569  268.50  268.68    3.680   38.105   10.93   489.71
 0.30510D+00   0.8845   0.1189    9.122   1.0699 0.91713D-09  1  0   51.29   42.559  0.01550  268.66  268.83    3.659   38.402   10.87   491.29
 0.30737D+00   0.8834   0.1197    9.138   1.0775 0.95230D-09  1  0   49.71   41.246  0.01531  268.82  268.96    3.683   38.681   10.81   492.87
 0.30964D+00   0.8823   0.1204    9.155   1.0833 0.98779D-09  1  0   48.14   39.943  0.01513  268.97  269.07    3.751   38.939   10.75   494.45
 0.31191D+00   0.8812   0.1208    9.174   1.0871 0.10231D-08  1  0   46.60   38.666  0.01496  269.12  269.16    3.862   39.175   10.71   496.03
 0.31418D+00   0.8802   0.1210    9.194   1.0889 0.10579D-08  1  0   45.09   37.427  0.01480  269.27  269.23    4.017   39.386   10.67   497.60
 0.31645D+00   0.8791   0.1210    9.217   1.0886 0.10915D-08  1  0   43.63   36.239  0.01465  269.41  269.27    4.212   39.569   10.64   499.17
 0.31872D+00   0.8780   0.1207    9.240   1.0862 0.11232D-08  1  0   42.24   35.114  0.01450  269.54  269.30    4.447   39.723   10.61   500.75
 0.32099D+00   0.8770   0.1202    9.265   1.0819 0.11524D-08  1  0   40.94   34.064  0.01437  269.66  269.30    4.717   39.845   10.59   502.32
 0.32326D+00   0.8759   0.1195    9.292   1.0756 0.11784D-08  1  0   39.74   33.098  0.01425  269.77  269.28    5.018   39.934   10.58   503.88
 0.32553D+00   0.8749   0.1186    9.320   1.0674 0.12004D-08  1  0   38.66   32.225  0.01415  269.87  269.25    5.348   39.989   10.58   505.45
 0.32780D+00   0.8738   0.1175    9.350   1.0574 0.12178D-08  1  0   37.70   31.452  0.01405  269.95  269.19    5.701   40.007   10.59   507.01
 0.33007D+00   0.8727   0.1162    9.380   1.0459 0.12300D-08  1  0   36.87   30.786  0.01398  270.03  269.12    6.072   39.990   10.60   508.56
 0.33234D+00   0.8717   0.1148    9.412   1.0328 0.12365D-08  1  0   36.18   30.230  0.01391  270.09  269.03    6.456   39.935   10.62   510.12
 0.33461D+00   0.8706   0.1131    9.445   1.0183 0.12370D-08  1  0   35.62   29.788  0.01386  270.14  268.93    6.848   39.845   10.65   511.66
 0.33688D+00   0.8696   0.1114    9.478   1.0027 0.12313D-08  1  0   35.21   29.461  0.01382  270.18  268.81    7.243   39.719   10.69   513.21
 0.33915D+00   0.8685   0.1096    9.513   0.9862 0.12196D-08  1  0   34.94   29.250  0.01380  270.20  268.68    7.636   39.559   10.74   514.75
 0.34142D+00   0.8675   0.1077    9.547   0.9689 0.12021D-08  1  0   34.81   29.153  0.01379  270.21  268.55    8.022   39.367   10.79   516.28
 0.34369D+00   0.8664   0.1057    9.583   0.9510 0.11793D-08  1  0   34.81   29.168  0.01379  270.21  268.40    8.399   39.145   10.85   517.81
 0.34596D+00   0.8654   0.1036    9.618   0.9328 0.11519D-08  1  0   34.95   29.291  0.01380  270.20  268.24    8.761   38.897   10.92   519.34
 0.34823D+00   0.8643   0.1016    9.654   0.9143 0.11205D-08  1  0   35.22   29.520  0.01383  270.17  268.08    9.106   38.625   10.99   520.86
 0.35050D+00   0.8633   0.0996    9.690   0.8960 0.10862D-08  1  0   35.60   29.848  0.01387  270.13  267.92    9.432   38.335   11.07   522.37
 0.35277D+00   0.8622   0.0975    9.726   0.8778 0.10496D-08  1  0   36.11   30.270  0.01392  270.09  267.75    9.735   38.028   11.15   523.88
 0.35504D+00   0.8612   0.0956    9.762   0.8601 0.10118D-08  1  0   36.71   30.779  0.01397  270.03  267.58   10.014   37.711   11.24   525.39
 0.35731D+00   0.8602   0.0937    9.797   0.8429 0.97334D-09  1  0   37.41   31.368  0.01404  269.96  267.40   10.267   37.386   11.33   526.89
 0.35958D+00   0.8591   0.0918    9.832   0.8265 0.93511D-09  1  0   38.20   32.028  0.01412  269.89  267.23   10.493   37.059   11.42   528.39
 0.36185D+00   0.8581   0.0901    9.867   0.8110 0.89770D-09  1  0   39.07   32.753  0.01421  269.81  267.06   10.691   36.734   11.51   529.88
 0.36412D+00   0.8570   0.0885    9.901   0.7966 0.86164D-09  1  0   40.01   33.532  0.01431  269.72  266.90   10.861   36.413   11.60   531.37
 0.36639D+00   0.8560   0.0870    9.934   0.7833 0.82735D-09  1  0   41.00   34.357  0.01441  269.62  266.74   11.001   36.102   11.69   532.85
 0.36866D+00   0.8550   0.0857    9.967   0.7712 0.79516D-09  1  0   42.03   35.218  0.01452  269.52  266.58   11.111   35.802   11.77   534.33
 0.37093D+00   0.8539   0.0845    9.999   0.7606 0.76533D-09  1  0   43.10   36.106  0.01463  269.42  266.44   11.192   35.519   11.85   535.81
 0.37320D+00   0.8529   0.0835   10.030   0.7514 0.73801D-09  1  0   44.18   37.010  0.01474  269.32  266.30   11.243   35.254   11.93   537.28
 0.37547D+00   0.8519   0.0826   10.060   0.7437 0.71331D-09  1  0   45.28   37.922  0.01486  269.21  266.17   11.264   35.010   11.99   538.75
 0.37774D+00   0.8509   0.0819   10.089   0.7375 0.69129D-09  1  0   46.38   38.830  0.01498  269.10  266.06   11.256   34.789   12.05   540.22
 0.38001D+00   0.8498   0.0815   10.116   0.7331 0.67197D-09  1  0   47.45   39.727  0.01511  269.00  265.97   11.218   34.594   12.11   541.69
 0.38228D+00   0.8488   0.0811   10.143   0.7302 0.65532D-09  1  0   48.51   40.601  0.01522  268.89  265.88   11.151   34.426   12.15   543.15
 0.38455D+00   0.8478   0.0810   10.167   0.7290 0.64132D-09  1  0   49.53   41.443  0.01534  268.79  265.82   11.057   34.286   12.19   544.61
 0.38682D+00   0.8468   0.0811   10.191   0.7295 0.62992D-09  1  0   50.49   42.244  0.01545  268.70  265.77   10.934   34.175   12.21   546.07
 0.38909D+00   0.8457   0.0813   10.213   0.7317 0.62106D-09  1  0   51.40   42.996  0.01556  268.61  265.75   10.785   34.096   12.23   547.53
 0.39136D+00   0.8447   0.0817   10.234   0.7356 0.61468D-09  1  0   52.24   43.690  0.01566  268.52  265.74   10.610   34.047   12.24   548.99
 0.39363D+00   0.8437   0.0823   10.253   0.7410 0.61074D-09  1  0   53.01   44.318  0.01575  268.45  265.75   10.411   34.030   12.23   550.45
 0.39590D+00   0.8427   0.0831   10.270   0.7481 0.60918D-09  1  0   53.68   44.872  0.01584  268.38  265.78   10.189   34.044   12.22   551.90
 0.39817D+00   0.8417   0.0841   10.286   0.7567 0.60995D-09  1  0   54.26   45.345  0.01591  268.32  265.83    9.946   34.090   12.19   553.36
 0.40044D+00   0.8407   0.0852   10.301   0.7668 0.61302D-09  1  0   54.73   45.731  0.01596  268.27  265.91    9.683   34.167   12.16   554.82
 0.40271D+00   0.8396   0.0865   10.314   0.7783 0.61835D-09  1  0   55.10   46.025  0.01601  268.24  266.00    9.403   34.275   12.12   556.28
 0.40498D+00   0.8386   0.0879   10.325   0.7912 0.62594D-09  1  0   55.34   46.222  0.01604  268.21  266.11    9.107   34.413   12.06   557.73
 0.40725D+00   0.8376   0.0895   10.335   0.8052 0.63577D-09  1  0   55.47   46.316  0.01605  268.20  266.24    8.799   34.579   12.00   559.19
 0.40952D+00   0.8366   0.0911   10.344   0.8203 0.64783D-09  1  0   55.47   46.306  0.01605  268.20  266.38    8.481   34.773   11.94   560.65
 0.41179D+00   0.8356   0.0929   10.351   0.8363 0.66214D-09  1  0   55.35   46.189  0.01603  268.22  266.54    8.156   34.993   11.86   562.11
