R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       etaref      pCLA conv P(MPa)   zbot     %vol    Tbot     Tm      TH2O      Fbot     Ftop     dlid   T_core
 0.26125D+13 0.32000D+15   0.0000  0   11.03    9.150  0.00000  272.30  276.10  272.30    6.254   91.499    9.15  1504.69
 0.26250D+13 0.32000D+15   0.0000  0   10.98    9.112  0.00000  272.31  276.15  272.31    6.254   91.907    9.11  1504.69
 0.26375D+13 0.32000D+15   0.0000  0   10.93    9.075  0.00000  272.31  276.21  272.31    6.254   92.316    9.07  1504.69
 0.26500D+13 0.32000D+15   0.0000  0   10.89    9.038  0.00000  272.31  276.26  272.31    6.253   92.724    9.04  1504.69
 0.26625D+13 0.32000D+15   0.0000  0   10.85    9.001  0.00000  272.32  276.32  272.32    6.253   93.132    9.00  1504.69
 0.26750D+13 0.32000D+15   0.0000  0   10.80    8.964  0.00000  272.32  276.37  272.32    6.253   93.540    8.96  1504.69
 0.26875D+13 0.32000D+15   0.0000  0   10.76    8.928  0.00000  272.32  276.43  272.32    6.252   93.948    8.93  1504.69
 0.27000D+13 0.32000D+15   0.0000  0   10.71    8.892  0.00000  272.33  276.48  272.33    6.252   94.357    8.89  1504.69
 0.27125D+13 0.32000D+15   0.0000  0   10.67    8.856  0.00000  272.33  276.54  272.33    6.252   94.765    8.86  1504.69
 0.27250D+13 0.32000D+15   0.0000  0   10.63    8.821  0.00000  272.33  276.59  272.33    6.251   95.173    8.82  1504.69
 0.27375D+13 0.32000D+15   0.0000  0   10.59    8.786  0.00000  272.34  276.65  272.34    6.251   95.581    8.79  1504.69
 0.27500D+13 0.32000D+15   0.0000  0   10.54    8.751  0.00000  272.34  276.70  272.34    6.251   95.989    8.75  1504.69
 0.27625D+13 0.32000D+15   0.0000  0   10.50    8.716  0.00000  272.34  276.76  272.34    6.250   96.397    8.72  1504.69
 0.27750D+13 0.32000D+15   0.0000  0   10.46    8.682  0.00000  272.35  276.81  272.35    6.250   96.806    8.68  1504.69
 0.27875D+13 0.32000D+15   0.0000  0   10.42    8.648  0.00000  272.35  276.86  272.35    6.250   97.214    8.65  1504.69
 0.28000D+13 0.32000D+15   0.0000  0   10.38    8.614  0.00000  272.35  276.92  272.35    6.250   97.622    8.61  1504.69
 0.28125D+13 0.32000D+15   0.0000  0   10.34    8.581  0.00000  272.36  276.97  272.36    6.249   98.030    8.58  1504.69
 0.28250D+13 0.32000D+15   0.0000  0   10.30    8.548  0.00000  272.36  277.02  272.36    6.249   98.438    8.55  1504.69
 0.28375D+13 0.32000D+15   0.0000  0   10.26    8.515  0.00000  272.36  277.08  272.36    6.249   98.847    8.51  1504.69
 0.28500D+13 0.32000D+15   0.0000  0   10.22    8.482  0.00000  272.37  277.13  272.37    6.248   99.255    8.48  1504.69
 0.28625D+13 0.32000D+15   0.0000  0   10.18    8.449  0.00000  272.37  277.18  272.37    6.248   99.663    8.45  1504.69
 0.28750D+13 0.32000D+15   0.0000  0   10.14    8.417  0.00000  272.37  277.24  272.37    6.248  100.071    8.42  1504.69
 0.28875D+13 0.32000D+15   0.0000  0   10.10    8.385  0.00000  272.37  277.29  272.37    6.247  100.479    8.39  1504.69
 0.29000D+13 0.32000D+15   0.0000  0   10.07    8.354  0.00000  272.38  277.34  272.38    6.247  100.888    8.35  1504.69
 0.29125D+13 0.32000D+15   0.0000  0   10.03    8.322  0.00000  272.38  277.39  272.38    6.247  101.296    8.32  1504.70
 0.29250D+13 0.32000D+15   0.0000  0    9.99    8.291  0.00000  272.38  277.45  272.38    6.247  101.704    8.29  1504.70
 0.29375D+13 0.32000D+15   0.0000  0    9.95    8.260  0.00000  272.39  277.50  272.39    6.246  102.112    8.26  1504.70
 0.29500D+13 0.32000D+15   0.0000  0    9.92    8.229  0.00000  272.39  277.55  272.39    6.246  102.520    8.23  1504.70
 0.29625D+13 0.32000D+15   0.0000  0    9.88    8.198  0.00000  272.39  277.60  272.39    6.246  102.929    8.20  1504.70
 0.29750D+13 0.32000D+15   0.0000  0    9.84    8.168  0.00000  272.40  277.65  272.40    6.246  103.337    8.17  1504.70
 0.29875D+13 0.32000D+15   0.0000  0    9.81    8.138  0.00000  272.40  277.70  272.40    6.245  103.745    8.14  1504.70
 0.30000D+13 0.32000D+15   0.0000  0    9.77    8.108  0.00000  272.40  277.75  272.40    6.245  104.153    8.11  1504.70
