R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.57   71.79 0.66876D-09  1  0  0.01833  266.50  266.51 0.59700D+14  2.225    7.555    6.990    5.636   40.485   10.06   11.62   59.57
   59.89   72.18 0.66531D-09  1  0  0.01840  266.45  266.49 0.59637D+14  2.225    7.514    6.949    5.593   40.443   10.07   11.63   59.89
   60.21   72.57 0.66189D-09  1  0  0.01846  266.41  266.46 0.59576D+14  2.226    7.474    6.908    5.551   40.401   10.07   11.63   60.21
   60.54   72.96 0.65850D-09  1  0  0.01852  266.36  266.43 0.59514D+14  2.226    7.434    6.868    5.508   40.359   10.08   11.64   60.54
   60.86   73.35 0.65516D-09  1  0  0.01859  266.32  266.41 0.59454D+14  2.226    7.394    6.829    5.465   40.317   10.08   11.64   60.86
   61.18   73.73 0.65184D-09  1  0  0.01865  266.28  266.38 0.59394D+14  2.227    7.355    6.789    5.422   40.276   10.09   11.65   61.18
   61.50   74.12 0.64857D-09  1  0  0.01872  266.23  266.36 0.59334D+14  2.227    7.316    6.751    5.380   40.234   10.09   11.66   61.50
   61.82   74.51 0.64532D-09  1  0  0.01878  266.19  266.33 0.59275D+14  2.228    7.277    6.712    5.337   40.193   10.10   11.66   61.82
   62.15   74.90 0.64211D-09  1  0  0.01885  266.14  266.31 0.59217D+14  2.228    7.239    6.674    5.295   40.152   10.11   11.67   62.15
   62.47   75.29 0.63894D-09  1  0  0.01891  266.10  266.28 0.59159D+14  2.228    7.202    6.637    5.252   40.111   10.11   11.68   62.47
   62.79   75.67 0.63579D-09  1  0  0.01898  266.06  266.25 0.59102D+14  2.229    7.164    6.599    5.210   40.070   10.12   11.68   62.79
   63.11   76.06 0.63268D-09  1  0  0.01905  266.01  266.23 0.59045D+14  2.229    7.127    6.563    5.168   40.029   10.12   11.69   63.11
   63.43   76.45 0.62960D-09  1  0  0.01912  265.97  266.20 0.58989D+14  2.229    7.091    6.526    5.126   39.988   10.13   11.70   63.43
   63.76   76.84 0.62655D-09  1  0  0.01918  265.92  266.17 0.58933D+14  2.230    7.054    6.490    5.084   39.947   10.13   11.70   63.76
   64.08   77.23 0.62353D-09  1  0  0.01925  265.88  266.15 0.58878D+14  2.230    7.019    6.454    5.042   39.906   10.14   11.71   64.08
   64.40   77.61 0.62055D-09  1  0  0.01932  265.83  266.12 0.58824D+14  2.231    6.983    6.419    5.000   39.866   10.14   11.72   64.40
   64.72   78.00 0.61759D-09  1  0  0.01939  265.79  266.09 0.58770D+14  2.231    6.948    6.384    4.958   39.825   10.15   11.72   64.72
   65.04   78.39 0.61466D-09  1  0  0.01946  265.74  266.07 0.58716D+14  2.231    6.913    6.349    4.916   39.785   10.15   11.73   65.04
   65.37   78.78 0.61176D-09  1  0  0.01953  265.70  266.04 0.58664D+14  2.232    6.879    6.315    4.874   39.744   10.16   11.74   65.37
   65.69   79.17 0.60889D-09  1  0  0.01960  265.65  266.01 0.58611D+14  2.232    6.845    6.281    4.832   39.704   10.16   11.74   65.69
   66.01   79.56 0.60605D-09  1  0  0.01967  265.60  265.98 0.58560D+14  2.233    6.811    6.247    4.790   39.664   10.17   11.75   66.01
   66.33   79.94 0.60323D-09  1  0  0.01975  265.56  265.96 0.58508D+14  2.233    6.777    6.214    4.748   39.624   10.18   11.76   66.33
   66.65   80.33 0.60044D-09  1  0  0.01982  265.51  265.93 0.58458D+14  2.233    6.744    6.181    4.707   39.583   10.18   11.76   66.65
   66.98   80.72 0.59768D-09  1  0  0.01989  265.47  265.90 0.58408D+14  2.234    6.711    6.148    4.665   39.543   10.19   11.77   66.98
   67.30   81.11 0.59494D-09  1  0  0.01996  265.42  265.87 0.58358D+14  2.234    6.679    6.115    4.623   39.503   10.19   11.78   67.30
   67.62   81.50 0.59223D-09  1  0  0.02004  265.37  265.84 0.58309D+14  2.235    6.647    6.083    4.582   39.464   10.20   11.78   67.62
   67.94   81.88 0.58955D-09  1  0  0.02011  265.33  265.81 0.58261D+14  2.235    6.615    6.051    4.540   39.424   10.20   11.79   67.94
   68.26   82.27 0.58689D-09  1  0  0.02019  265.28  265.79 0.58213D+14  2.235    6.583    6.020    4.498   39.384   10.21   11.80   68.26
   68.59   82.66 0.58426D-09  1  0  0.02026  265.23  265.76 0.58165D+14  2.236    6.552    5.989    4.457   39.344   10.21   11.80   68.59
   68.91   83.05 0.58165D-09  1  0  0.02034  265.19  265.73 0.58119D+14  2.236    6.521    5.958    4.415   39.304   10.22   11.81   68.91
   69.23   83.44 0.57907D-09  1  0  0.02041  265.14  265.70 0.58072D+14  2.237    6.490    5.927    4.374   39.265   10.22   11.82   69.23
   69.55   83.82 0.57651D-09  1  0  0.02049  265.09  265.67 0.58027D+14  2.237    6.459    5.897    4.332   39.225   10.23   11.82   69.55
   69.87   84.21 0.57397D-09  1  0  0.02057  265.05  265.64 0.57982D+14  2.237    6.429    5.866    4.291   39.185   10.23   11.83   69.87
   70.20   84.60 0.57146D-09  1  0  0.02065  265.00  265.61 0.57937D+14  2.238    6.399    5.837    4.249   39.146   10.24   11.84   70.20
   70.52   84.99 0.56897D-09  1  0  0.02073  264.95  265.58 0.57893D+14  2.238    6.370    5.807    4.208   39.106   10.24   11.84   70.52
   70.84   85.38 0.56650D-09  1  0  0.02081  264.90  265.55 0.57849D+14  2.239    6.340    5.778    4.166   39.067   10.25   11.85   70.84
   71.16   85.76 0.56405D-09  1  0  0.02089  264.86  265.52 0.57807D+14  2.239    6.311    5.749    4.125   39.028   10.25   11.86   71.16
   71.48   86.15 0.56163D-09  1  0  0.02097  264.81  265.49 0.57764D+14  2.240    6.282    5.720    4.083   38.988   10.26   11.87   71.48
   71.81   86.54 0.55923D-09  1  0  0.02105  264.76  265.46 0.57722D+14  2.240    6.253    5.691    4.042   38.949   10.26   11.87   71.81
   72.13   86.93 0.55685D-09  1  0  0.02113  264.71  265.43 0.57681D+14  2.240    6.225    5.663    4.000   38.910   10.27   11.88   72.13
   72.45   87.32 0.55449D-09  1  0  0.02121  264.66  265.40 0.57640D+14  2.241    6.197    5.635    3.959   38.870   10.27   11.89   72.45
   72.77   87.70 0.55215D-09  1  0  0.02129  264.62  265.37 0.57600D+14  2.241    6.169    5.607    3.918   38.831   10.28   11.89   72.77
   73.09   88.09 0.54984D-09  1  0  0.02138  264.57  265.34 0.57561D+14  2.242    6.141    5.580    3.876   38.792   10.28   11.90   73.09
   73.42   88.48 0.54754D-09  1  0  0.02146  264.52  265.31 0.57522D+14  2.242    6.114    5.552    3.835   38.753   10.29   11.91   73.42
   73.74   88.87 0.54526D-09  1  0  0.02155  264.47  265.28 0.57483D+14  2.243    6.087    5.525    3.793   38.713   10.29   11.92   73.74
   74.06   89.26 0.54301D-09  1  0  0.02163  264.42  265.25 0.57445D+14  2.243    6.060    5.498    3.751   38.674   10.30   11.92   74.06
   74.38   89.65 0.54077D-09  1  0  0.02172  264.37  265.22 0.57408D+14  2.243    6.033    5.472    3.710   38.635   10.30   11.93   74.38
   74.70   90.03 0.53855D-09  1  0  0.02180  264.32  265.19 0.57371D+14  2.244    6.007    5.445    3.668   38.596   10.31   11.94   74.70
   75.03   90.42 0.53635D-09  1  0  0.02189  264.27  265.16 0.57335D+14  2.244    5.980    5.419    3.627   38.557   10.32   11.95   75.03
   75.35   90.81 0.53417D-09  1  0  0.02198  264.22  265.13 0.57300D+14  2.245    5.954    5.393    3.585   38.518   10.32   11.95   75.35
   75.67   91.20 0.53201D-09  1  0  0.02207  264.17  265.09 0.57265D+14  2.245    5.928    5.367    3.543   38.478   10.33   11.96   75.67
   75.99   91.59 0.52987D-09  1  0  0.02216  264.12  265.06 0.57230D+14  2.246    5.903    5.342    3.502   38.439   10.33   11.97   75.99
   76.31   91.97 0.52774D-09  1  0  0.02225  264.07  265.03 0.57197D+14  2.246    5.877    5.317    3.460   38.400   10.34   11.98   76.31
   76.64   92.36 0.52563D-09  1  0  0.02234  264.02  265.00 0.57163D+14  2.246    5.852    5.292    3.418   38.361   10.34   11.98   76.64
   76.96   92.75 0.52354D-09  1  0  0.02243  263.97  264.97 0.57131D+14  2.247    5.827    5.267    3.376   38.322   10.35   11.99   76.96
   77.28   93.14 0.52147D-09  1  0  0.02252  263.92  264.93 0.57099D+14  2.247    5.802    5.242    3.335   38.283   10.35   12.00   77.28
   77.60   93.53 0.51942D-09  1  0  0.02261  263.87  264.90 0.57067D+14  2.248    5.778    5.217    3.293   38.244   10.36   12.01   77.60
   77.92   93.91 0.51738D-09  1  0  0.02271  263.82  264.87 0.57036D+14  2.248    5.753    5.193    3.251   38.205   10.36   12.01   77.92
   78.25   94.30 0.51536D-09  1  0  0.02280  263.77  264.84 0.57006D+14  2.249    5.729    5.169    3.209   38.165   10.37   12.02   78.25
   78.57   94.69 0.51335D-09  1  0  0.02290  263.72  264.80 0.56977D+14  2.249    5.705    5.145    3.167   38.126   10.37   12.03   78.57
   78.89   95.08 0.51137D-09  1  0  0.02299  263.67  264.77 0.56948D+14  2.250    5.681    5.121    3.125   38.087   10.38   12.04   78.89
   79.21   95.47 0.50939D-09  1  0  0.02309  263.61  264.74 0.56919D+14  2.250    5.657    5.098    3.083   38.048   10.38   12.04   79.21
   79.53   95.85 0.50744D-09  1  0  0.02319  263.56  264.70 0.56891D+14  2.250    5.634    5.074    3.040   38.009   10.39   12.05   79.53
   79.86   96.24 0.50550D-09  1  0  0.02328  263.51  264.67 0.56864D+14  2.251    5.611    5.051    2.998   37.969   10.39   12.06   79.86
   80.18   96.63 0.50357D-09  1  0  0.02338  263.46  264.64 0.56838D+14  2.251    5.588    5.028    2.956   37.930   10.40   12.07   80.18
   80.50   97.02 0.50166D-09  1  0  0.02348  263.41  264.60 0.56812D+14  2.252    5.565    5.006    2.914   37.891   10.40   12.08   80.50
   80.82   97.41 0.49977D-09  1  0  0.02358  263.35  264.57 0.56786D+14  2.252    5.542    4.983    2.871   37.852   10.41   12.08   80.82
   81.14   97.79 0.49789D-09  1  0  0.02368  263.30  264.53 0.56762D+14  2.253    5.519    4.960    2.829   37.812   10.41   12.09   81.14
   81.47   98.18 0.49603D-09  1  0  0.02379  263.25  264.50 0.56738D+14  2.253    5.497    4.938    2.786   37.773   10.42   12.10   81.47
   81.79   98.57 0.49418D-09  1  0  0.02389  263.19  264.47 0.56715D+14  2.254    5.475    4.916    2.743   37.734   10.42   12.11   81.79
   82.11   98.96 0.49234D-09  1  0  0.02399  263.14  264.43 0.56692D+14  2.254    5.453    4.894    2.701   37.694   10.43   12.12   82.11
   82.43   99.35 0.49052D-09  1  0  0.02410  263.09  264.40 0.56670D+14  2.255    5.431    4.872    2.658   37.655   10.43   12.12   82.43
   82.75   99.74 0.48872D-09  1  0  0.02420  263.03  264.36 0.56648D+14  2.255    5.409    4.851    2.615   37.615   10.44   12.13   82.75
   83.08  100.12 0.48693D-09  1  0  0.02431  262.98  264.33 0.56628D+14  2.256    5.387    4.829    2.572   37.576   10.44   12.14   83.08
   83.40  100.51 0.48515D-09  1  0  0.02442  262.93  264.29 0.56608D+14  2.256    5.366    4.808    2.529   37.536   10.45   12.15   83.40
   83.72  100.90 0.48338D-09  1  0  0.02453  262.87  264.26 0.56588D+14  2.257    5.345    4.787    2.486   37.497   10.45   12.16   83.72
   84.04  101.29 0.48163D-09  1  0  0.02464  262.82  264.22 0.56570D+14  2.257    5.324    4.766    2.443   37.457   10.46   12.17   84.04
   84.36  101.68 0.47989D-09  1  0  0.02475  262.76  264.19 0.56552D+14  2.257    5.303    4.745    2.399   37.417   10.47   12.17   84.36
   84.69  102.06 0.47817D-09  1  0  0.02486  262.71  264.15 0.56535D+14  2.258    5.282    4.724    2.356   37.377   10.47   12.18   84.69
   85.01  102.45 0.47646D-09  1  0  0.02497  262.65  264.11 0.56518D+14  2.258    5.261    4.704    2.312   37.338   10.48   12.19   85.01
   85.33  102.84 0.47476D-09  1  0  0.02508  262.60  264.08 0.56502D+14  2.259    5.241    4.683    2.269   37.298   10.48   12.20   85.33
   85.65  103.23 0.47308D-09  1  0  0.02519  262.54  264.04 0.56487D+14  2.259    5.220    4.663    2.225   37.258   10.49   12.21   85.65
   85.97  103.62 0.47140D-09  1  0  0.02531  262.49  264.00 0.56473D+14  2.260    5.200    4.643    2.181   37.218   10.49   12.22   85.97
   86.30  104.00 0.46974D-09  1  0  0.02543  262.43  263.97 0.56459D+14  2.260    5.180    4.623    2.137   37.178   10.50   12.23   86.30
   86.62  104.39 0.46809D-09  1  0  0.02554  262.37  263.93 0.56446D+14  2.261    5.160    4.603    2.093   37.138   10.50   12.24   86.62
   86.94  104.78 0.46646D-09  1  0  0.02566  262.32  263.89 0.56434D+14  2.261    5.141    4.584    2.049   37.097   10.51   12.24   86.94
   87.26  105.17 0.46483D-09  1  0  0.02578  262.26  263.86 0.56422D+14  2.262    5.121    4.564    2.005   37.057   10.51   12.25   87.26
   87.58  105.56 0.46322D-09  1  0  0.02590  262.20  263.82 0.56412D+14  2.262    5.101    4.545    1.960   37.017   10.52   12.26   87.58
   87.91  105.94 0.46162D-09  1  0  0.02602  262.15  263.78 0.56402D+14  2.263    5.082    4.526    1.916   36.976   10.52   12.27   87.91
   88.23  106.33 0.46004D-09  1  0  0.02614  262.09  263.74 0.56393D+14  2.263    5.063    4.507    1.871   36.936   10.53   12.28   88.23
   88.55  106.72 0.45846D-09  1  0  0.02627  262.03  263.71 0.56384D+14  2.264    5.044    4.488    1.826   36.895   10.54   12.29   88.55
   88.87  107.11 0.45689D-09  1  0  0.02639  261.97  263.67 0.56377D+14  2.264    5.025    4.469    1.781   36.855   10.54   12.30   88.87
   89.19  107.50 0.45534D-09  1  0  0.02652  261.92  263.63 0.56370D+14  2.265    5.006    4.450    1.736   36.814   10.55   12.31   89.19
   89.52  107.88 0.45380D-09  1  0  0.02664  261.86  263.59 0.56364D+14  2.265    4.987    4.432    1.691   36.773   10.55   12.32   89.52
   89.84  108.27 0.45227D-09  1  0  0.02677  261.80  263.55 0.56359D+14  2.266    4.969    4.413    1.646   36.732   10.56   12.33   89.84
   90.16  108.66 0.45075D-09  1  0  0.02690  261.74  263.51 0.56355D+14  2.266    4.950    4.395    1.600   36.691   10.56   12.34   90.16
   90.48  109.05 0.44924D-09  1  0  0.02703  261.68  263.47 0.56351D+14  2.267    4.932    4.377    1.555   36.650   10.57   12.34   90.48
   90.80  109.44 0.44774D-09  1  0  0.02716  261.62  263.43 0.56349D+14  2.268    4.914    4.359    1.509   36.609   10.58   12.35   90.80
   91.13  109.83 0.44625D-09  1  0  0.02729  261.56  263.40 0.56347D+14  2.268    4.895    4.341    1.463   36.567   10.58   12.36   91.13
   91.45  110.21 0.44477D-09  1  0  0.02743  261.50  263.36 0.56346D+14  2.269    4.877    4.323    1.417   36.526   10.59   12.37   91.45
   91.77  110.60 0.44330D-09  1  0  0.02756  261.44  263.32 0.56346D+14  2.269    4.860    4.305    1.370   36.484   10.59   12.38   91.77
   92.09  110.99 0.44185D-09  1  0  0.02770  261.38  263.28 0.56347D+14  2.270    4.842    4.287    1.324   36.443   10.60   12.39   92.09
   92.41  111.38 0.44040D-09  1  0  0.02784  261.32  263.24 0.56349D+14  2.270    4.824    4.270    1.277   36.401   10.60   12.40   92.41
   92.74  111.77 0.43896D-09  1  0  0.02798  261.26  263.19 0.56351D+14  2.271    4.807    4.253    1.231   36.359   10.61   12.41   92.74
   93.06  112.15 0.43754D-09  1  0  0.02812  261.20  263.15 0.56355D+14  2.271    4.789    4.235    1.184   36.317   10.62   12.42   93.06
   93.38  112.54 0.43612D-09  1  0  0.02826  261.14  263.11 0.56360D+14  2.272    4.772    4.218    1.136   36.275   10.62   12.43   93.38
   93.70  112.93 0.43471D-09  1  0  0.02840  261.07  263.07 0.56365D+14  2.272    4.755    4.201    1.089   36.232   10.63   12.44   93.70
   94.02  113.32 0.43331D-09  1  0  0.02855  261.01  263.03 0.56372D+14  2.273    4.738    4.184    1.041   36.190   10.63   12.45   94.02
   94.35  113.71 0.43193D-09  1  0  0.02869  260.95  262.99 0.56379D+14  2.273    4.721    4.167    0.994   36.147   10.64   12.46   94.35
   94.67  114.09 0.43055D-09  1  0  0.02884  260.89  262.95 0.56388D+14  2.274    4.704    4.151    0.946   36.105   10.65   12.47   94.67
   94.99  114.48 0.42918D-09  1  0  0.02899  260.82  262.91 0.56397D+14  2.275    4.687    4.134    0.898   36.062   10.65   12.48   94.99
   95.31  114.87 0.42782D-09  1  0  0.02914  260.76  262.86 0.56408D+14  2.275    4.671    4.118    0.849   36.019   10.66   12.49   95.31
   95.63  115.26 0.42647D-09  1  0  0.02929  260.70  262.82 0.56419D+14  2.276    4.654    4.101    0.801   35.976   10.66   12.50   95.63
   95.96  115.65 0.42513D-09  1  0  0.02944  260.63  262.78 0.56432D+14  2.276    4.638    4.085    0.752   35.933   10.67   12.52   95.96
   96.28  116.03 0.42379D-09  1  0  0.02960  260.57  262.74 0.56445D+14  2.277    4.621    4.069    0.703   35.889   10.68   12.53   96.28
   96.60  116.42 0.42247D-09  1  0  0.02975  260.50  262.69 0.56460D+14  2.277    4.605    4.053    0.654   35.846   10.68   12.54   96.60
   96.92  116.81 0.42115D-09  1  0  0.02991  260.44  262.65 0.56476D+14  2.278    4.589    4.037    0.605   35.802   10.69   12.55   96.92
   97.24  117.20 0.41985D-09  1  0  0.03007  260.37  262.61 0.56493D+14  2.279    4.573    4.021    0.555   35.758   10.70   12.56   97.24
   97.57  117.59 0.41855D-09  1  0  0.03023  260.31  262.56 0.56511D+14  2.279    4.557    4.005    0.505   35.714   10.70   12.57   97.57
   97.89  117.97 0.41726D-09  1  0  0.03040  260.24  262.52 0.56530D+14  2.280    4.541    3.989    0.455   35.670   10.71   12.58   97.89
   98.21  118.36 0.41598D-09  1  0  0.03056  260.18  262.47 0.56551D+14  2.280    4.525    3.974    0.405   35.625   10.72   12.59   98.21
   98.53  118.75 0.41471D-09  1  0  0.03073  260.11  262.43 0.56572D+14  2.281    4.510    3.958    0.354   35.581   10.72   12.60   98.53
   98.85  119.14 0.41345D-09  1  0  0.03090  260.04  262.38 0.56595D+14  2.282    4.494    3.943    0.303   35.536   10.73   12.62   98.85
   99.18  119.53 0.41219D-09  1  0  0.03106  259.97  262.34 0.56619D+14  2.282    4.478    3.927    0.252   35.491   10.74   12.63   99.18
   99.50  119.91 0.41094D-09  1  0  0.03124  259.91  262.29 0.56644D+14  2.283    4.463    3.912    0.201   35.446   10.74   12.64   99.50
   99.82  120.30 0.40970D-09  1  0  0.03141  259.84  262.25 0.56671D+14  2.283    4.448    3.897    0.149   35.401   10.75   12.65   99.82
  100.14  120.69 0.40847D-09  1  0  0.03159  259.77  262.20 0.56699D+14  2.284    4.432    3.882    0.097   35.355   10.76   12.66  100.14
  100.46  121.08 0.40725D-09  1  0  0.03176  259.70  262.16 0.56728D+14  2.285    4.417    3.867    0.045   35.309   10.76   12.67  100.46
  100.79  121.47 0.40603D-09  1  0  0.03194  259.63  262.88 0.52340D+14  2.285    4.402    3.852    0.000   35.270   10.45   12.74  100.79
  101.11  121.86 0.40483D-09  1  0  0.03212  259.56  262.86 0.52261D+14  2.286    4.387    3.837    0.000   35.270   10.44   12.73  101.11
  101.43  122.24 0.40363D-09  1  0  0.03231  259.49  262.83 0.52182D+14  2.286    4.372    3.823    0.000   35.270   10.44   12.73  101.43
  101.75  122.63 0.40243D-09  1  0  0.03249  259.42  262.80 0.52105D+14  2.287    4.358    3.808    0.000   35.270   10.44   12.72  101.75
  102.07  123.02 0.40125D-09  1  0  0.03268  259.35  262.77 0.52029D+14  2.288    4.343    3.794    0.000   35.270   10.44   12.72  102.07
  102.40  123.41 0.40007D-09  1  0  0.03287  259.28  262.75 0.51954D+14  2.288    4.328    3.779    0.000   35.270   10.44   12.71  102.40
  102.72  123.80 0.39890D-09  1  0  0.03306  259.21  262.72 0.51880D+14  2.289    4.314    3.765    0.000   35.270   10.44   12.71  102.72
  103.04  124.18 0.39774D-09  1  0  0.03325  259.13  262.69 0.51807D+14  2.290    4.299    3.750    0.000   35.270   10.44   12.70  103.04
  103.36  124.57 0.39658D-09  1  0  0.03345  259.06  262.66 0.51736D+14  2.290    4.285    3.736    0.000   35.270   10.44   12.70  103.36
  103.68  124.96 0.39543D-09  1  0  0.03365  258.99  262.63 0.51665D+14  2.291    4.270    3.722    0.000   35.270   10.43   12.69  103.68
  104.01  125.35 0.39429D-09  1  0  0.03385  258.92  262.60 0.51596D+14  2.292    4.256    3.708    0.000   35.270   10.43   12.69  104.01
  104.33  125.74 0.39316D-09  1  0  0.03405  258.84  262.57 0.51528D+14  2.292    4.242    3.694    0.000   35.270   10.43   12.68  104.33
  104.65  126.12 0.39203D-09  1  0  0.03425  258.77  262.54 0.51460D+14  2.293    4.228    3.680    0.000   35.270   10.43   12.68  104.65
  104.97  126.51 0.39091D-09  1  0  0.03446  258.69  262.51 0.51395D+14  2.294    4.214    3.666    0.000   35.270   10.43   12.67  104.97
  105.29  126.90 0.38980D-09  1  0  0.03467  258.62  262.48 0.51330D+14  2.294    4.200    3.652    0.000   35.270   10.43   12.67  105.29
  105.62  127.29 0.38869D-09  1  0  0.03488  258.54  262.45 0.51266D+14  2.295    4.186    3.639    0.000   35.270   10.43   12.66  105.62
  105.94  127.68 0.38759D-09  1  0  0.03510  258.46  262.42 0.51204D+14  2.296    4.172    3.625    0.000   35.270   10.43   12.66  105.94
  106.26  128.06 0.38650D-09  1  0  0.03531  258.39  262.39 0.51143D+14  2.296    4.159    3.612    0.000   35.270   10.43   12.65  106.26
  106.58  128.45 0.38541D-09  1  0  0.03553  258.31  262.36 0.51083D+14  2.297    4.145    3.598    0.000   35.270   10.43   12.65  106.58
  106.90  128.84 0.38433D-09  1  0  0.03576  258.23  262.33 0.51024D+14  2.298    4.131    3.585    0.000   35.270   10.43   12.64  106.90
  107.23  129.23 0.38326D-09  1  0  0.03598  258.15  262.30 0.50967D+14  2.298    4.118    3.571    0.000   35.270   10.42   12.64  107.23
  107.55  129.62 0.38219D-09  1  0  0.03621  258.07  262.26 0.50911D+14  2.299    4.104    3.558    0.000   35.270   10.42   12.63  107.55
  107.87  130.00 0.38113D-09  1  0  0.03644  257.99  262.23 0.50856D+14  2.300    4.091    3.545    0.000   35.270   10.42   12.63  107.87
  108.19  130.39 0.38008D-09  1  0  0.03667  257.91  262.20 0.50803D+14  2.301    4.077    3.532    0.000   35.270   10.42   12.62  108.19
  108.51  130.78 0.37903D-09  1  0  0.03691  257.83  262.17 0.50751D+14  2.301    4.064    3.519    0.000   35.270   10.42   12.62  108.51
  108.84  131.17 0.37799D-09  1  0  0.03715  257.75  262.13 0.50700D+14  2.302    4.051    3.506    0.000   35.270   10.42   12.61  108.84
  109.16  131.56 0.37695D-09  1  0  0.03739  257.67  262.10 0.50651D+14  2.303    4.038    3.493    0.000   35.270   10.42   12.61  109.16
  109.48  131.95 0.37592D-09  1  0  0.03764  257.58  262.06 0.50603D+14  2.303    4.025    3.480    0.000   35.270   10.42   12.60  109.48
  109.80  132.33 0.37490D-09  1  0  0.03789  257.50  262.03 0.50556D+14  2.304    4.012    3.467    0.000   35.270   10.42   12.60  109.80
  110.12  132.72 0.37388D-09  1  0  0.03814  257.42  262.00 0.50511D+14  2.305    3.999    3.454    0.000   35.270   10.42   12.59  110.12
  110.45  133.11 0.37287D-09  1  0  0.03839  257.33  261.96 0.50468D+14  2.306    3.986    3.442    0.000   35.270   10.42   12.59  110.45
  110.77  133.50 0.37187D-09  1  0  0.03865  257.25  261.93 0.50426D+14  2.306    3.973    3.429    0.000   35.270   10.42   12.58  110.77
  111.09  133.89 0.37087D-09  1  0  0.03891  257.16  261.89 0.50385D+14  2.307    3.960    3.416    0.000   35.270   10.42   12.58  111.09
  111.41  134.27 0.36987D-09  1  0  0.03918  257.07  261.85 0.50346D+14  2.308    3.947    3.404    0.000   35.270   10.42   12.57  111.41
  111.73  134.66 0.36889D-09  1  0  0.03945  256.99  261.82 0.50309D+14  2.309    3.935    3.391    0.000   35.270   10.42   12.57  111.73
  112.06  135.05 0.36790D-09  1  0  0.03972  256.90  261.78 0.50273D+14  2.310    3.922    3.379    0.000   35.270   10.42   12.56  112.06
  112.38  135.44 0.36693D-09  1  0  0.04000  256.81  261.74 0.50238D+14  2.310    3.909    3.367    0.000   35.270   10.42   12.56  112.38
  112.70  135.83 0.36596D-09  1  0  0.04028  256.72  261.71 0.50206D+14  2.311    3.897    3.354    0.000   35.270   10.42   12.55  112.70
  113.02  136.21 0.36499D-09  1  0  0.04056  256.63  261.67 0.50175D+14  2.312    3.884    3.342    0.000   35.270   10.42   12.55  113.02
  113.34  136.60 0.36403D-09  1  0  0.04085  256.54  261.63 0.50145D+14  2.313    3.872    3.330    0.000   35.270   10.42   12.54  113.34
  113.67  136.99 0.36308D-09  1  0  0.04114  256.44  261.59 0.50118D+14  2.314    3.860    3.318    0.000   35.270   10.42   12.54  113.67
  113.99  137.38 0.36213D-09  1  0  0.04143  256.35  261.55 0.50092D+14  2.315    3.847    3.306    0.000   35.270   10.42   12.53  113.99
  114.31  137.77 0.36118D-09  1  0  0.04173  256.26  261.51 0.50068D+14  2.315    3.835    3.294    0.000   35.270   10.42   12.53  114.31
  114.63  138.15 0.36024D-09  1  0  0.04204  256.16  261.47 0.50046D+14  2.316    3.823    3.282    0.000   35.270   10.43   12.52  114.63
  114.95  138.54 0.35931D-09  1  0  0.04235  256.07  261.43 0.50025D+14  2.317    3.810    3.270    0.000   35.270   10.43   12.52  114.95
  115.28  138.93 0.35838D-09  1  0  0.04266  255.97  261.39 0.50007D+14  2.318    3.798    3.258    0.000   35.270   10.43   12.51  115.28
  115.60  139.32 0.35746D-09  1  0  0.04298  255.87  261.35 0.49990D+14  2.319    3.786    3.246    0.000   35.270   10.43   12.51  115.60
  115.92  139.71 0.35654D-09  1  0  0.04330  255.77  261.31 0.49975D+14  2.320    3.774    3.234    0.000   35.270   10.43   12.50  115.92
  116.24  140.09 0.35563D-09  1  0  0.04362  255.68  261.27 0.49963D+14  2.321    3.762    3.223    0.000   35.270   10.43   12.50  116.24
  116.56  140.48 0.35472D-09  1  0  0.04396  255.58  261.23 0.49952D+14  2.321    3.750    3.211    0.000   35.270   10.43   12.49  116.56
  116.89  140.87 0.35382D-09  1  0  0.04429  255.47  261.18 0.49944D+14  2.322    3.738    3.199    0.000   35.270   10.43   12.48  116.89
  117.21  141.26 0.35292D-09  1  0  0.04463  255.37  261.14 0.49938D+14  2.323    3.726    3.188    0.000   35.270   10.43   12.48  117.21
  117.53  141.65 0.35203D-09  1  0  0.04498  255.27  261.10 0.49934D+14  2.324    3.715    3.176    0.000   35.270   10.44   12.47  117.53
  117.85  142.04 0.35114D-09  1  0  0.04533  255.16  261.05 0.49932D+14  2.325    3.703    3.165    0.000   35.270   10.44   12.47  117.85
  118.17  142.42 0.35026D-09  1  0  0.04569  255.06  261.01 0.49932D+14  2.326    3.691    3.153    0.000   35.270   10.44   12.46  118.17
  118.50  142.81 0.34938D-09  1  0  0.04605  254.95  260.96 0.49935D+14  2.327    3.679    3.142    0.000   35.270   10.44   12.46  118.50
  118.82  143.20 0.34851D-09  1  0  0.04642  254.84  260.92 0.49940D+14  2.328    3.667    3.130    0.000   35.270   10.44   12.45  118.82
  119.14  143.59 0.34764D-09  1  0  0.04679  254.74  260.87 0.49948D+14  2.329    3.656    3.119    0.000   35.270   10.45   12.45  119.14
  119.46  143.98 0.34678D-09  1  0  0.04717  254.63  260.82 0.49958D+14  2.330    3.644    3.108    0.000   35.270   10.45   12.44  119.46
