R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.11669D+00   0.9789   0.0000    6.155   0.6675 0.31119D-09  1  0   96.31   80.192  0.02339  263.46  261.74    7.932   28.937   13.63   348.89
 0.11896D+00   0.9777   0.0000    6.198   0.6756 0.31207D-09  1  0   97.28   80.982  0.02363  263.33  261.74    7.673   28.963   13.60   350.43
 0.12123D+00   0.9765   0.0000    6.237   0.6851 0.31388D-09  1  0   98.13   81.673  0.02385  263.21  261.77    7.397   29.015   13.56   351.97
 0.12350D+00   0.9753   0.0000    6.274   0.6957 0.31660D-09  1  0   98.86   82.260  0.02404  263.12  261.83    7.105   29.095   13.51   353.50
 0.12577D+00   0.9741   0.0000    6.307   0.7075 0.32019D-09  1  0   99.46   82.739  0.02420  263.04  261.91    6.799   29.201   13.45   355.04
 0.12804D+00   0.9729   0.0000    6.337   0.7203 0.32462D-09  1  0   99.93   83.109  0.02432  262.97  262.01    6.482   29.333   13.38   356.57
 0.13031D+00   0.9717   0.0000    6.365   0.7340 0.32985D-09  1  0  100.27   83.366  0.02441  262.93  262.14    6.157   29.488   13.30   358.10
 0.13258D+00   0.9705   0.0000    6.390   0.7486 0.33584D-09  1  0  100.48   83.509  0.02445  262.91  262.29    5.826   29.665   13.22   359.62
 0.13485D+00   0.9693   0.0000    6.412   0.7638 0.34255D-09  1  0  100.55   83.537  0.02446  262.90  262.45    5.492   29.863   13.13   361.15
 0.13712D+00   0.9681   0.0000    6.432   0.7795 0.34995D-09  1  0  100.49   83.452  0.02444  262.92  262.64    5.159   30.079   13.04   362.67
 0.13939D+00   0.9670   0.0000    6.450   0.7956 0.35799D-09  1  0  100.30   83.253  0.02437  262.95  262.84    4.830   30.312   12.94   364.19
 0.14166D+00   0.9658   0.0000    6.467   0.8120 0.36662D-09  1  0   99.96   82.945  0.02427  263.00  263.05    4.509   30.559   12.85   365.71
 0.14393D+00   0.9646   0.0000    6.481   0.8283 0.37580D-09  1  0   99.46   82.528  0.02413  263.07  263.28    4.198   30.816   12.75   367.23
 0.14620D+00   0.9634   0.0000    6.495   0.8446 0.38546D-09  1  0   98.84   82.009  0.02396  263.16  263.51    3.901   31.083   12.65   368.75
 0.14847D+00   0.9622   0.0000    6.508   0.8605 0.39554D-09  1  0   98.09   81.391  0.02376  263.26  263.74    3.621   31.354   12.55   370.26
 0.15074D+00   0.9610   0.0000    6.520   0.8759 0.40599D-09  1  0   97.24   80.681  0.02354  263.38  263.98    3.363   31.629   12.46   371.78
 0.15301D+00   0.9599   0.0000    6.532   0.8906 0.41671D-09  1  0   96.28   79.887  0.02329  263.51  264.22    3.128   31.902   12.37   373.29
 0.15528D+00   0.9587   0.0000    6.543   0.9045 0.42764D-09  1  0   95.23   79.015  0.02303  263.65  264.45    2.921   32.173   12.28   374.80
 0.15755D+00   0.9575   0.0000    6.556   0.9174 0.43868D-09  1  0   94.10   78.074  0.02275  263.80  264.68    2.743   32.436   12.20   376.30
 0.15982D+00   0.9563   0.0000    6.569   0.9291 0.44975D-09  1  0   92.89   77.075  0.02246  263.95  264.90    2.598   32.690   12.13   377.81
 0.16209D+00   0.9552   0.0000    6.582   0.9395 0.46072D-09  1  0   91.63   76.028  0.02217  264.12  265.11    2.487   32.932   12.06   379.31
 0.16436D+00   0.9540   0.0000    6.597   0.9484 0.47150D-09  1  0   90.32   74.942  0.02187  264.29  265.31    2.412   33.159   12.00   380.81
 0.16663D+00   0.9528   0.0000    6.614   0.9558 0.48196D-09  1  0   88.98   73.831  0.02157  264.46  265.49    2.375   33.368   11.94   382.31
 0.16890D+00   0.9516   0.0000    6.631   0.9615 0.49198D-09  1  0   87.62   72.704  0.02128  264.63  265.65    2.375   33.558   11.90   383.81
 0.17117D+00   0.9505   0.0000    6.651   0.9654 0.50143D-09  1  0   86.26   71.575  0.02099  264.80  265.79    2.415   33.726   11.86   385.31
 0.17344D+00   0.9493   0.0000    6.672   0.9676 0.51017D-09  1  0   84.91   70.455  0.02071  264.96  265.91    2.492   33.871   11.83   386.80
 0.17571D+00   0.9481   0.0000    6.695   0.9679 0.51807D-09  1  0   83.59   69.356  0.02044  265.12  266.02    2.607   33.990   11.81   388.29
 0.17798D+00   0.9470   0.0000    6.720   0.9664 0.52499D-09  1  0   82.30   68.289  0.02019  265.28  266.10    2.758   34.083   11.79   389.78
 0.18025D+00   0.9458   0.0000    6.748   0.9631 0.53081D-09  1  0   81.07   67.266  0.01996  265.43  266.15    2.944   34.150   11.79   391.27
 0.18252D+00   0.9447   0.0000    6.777   0.9581 0.53541D-09  1  0   79.90   66.297  0.01974  265.56  266.19    3.162   34.189   11.79   392.76
 0.18479D+00   0.9435   0.0000    6.808   0.9514 0.53868D-09  1  0   78.81   65.393  0.01954  265.69  266.20    3.410   34.199   11.81   394.24
 0.18706D+00   0.9424   0.0000    6.841   0.9430 0.54053D-09  1  0   77.81   64.562  0.01936  265.81  266.19    3.685   34.182   11.83   395.73
 0.18933D+00   0.9412   0.0000    6.877   0.9332 0.54091D-09  1  0   76.91   63.812  0.01920  265.91  266.16    3.982   34.138   11.86   397.21
 0.19160D+00   0.9401   0.0000    6.914   0.9219 0.53977D-09  1  0   76.11   63.150  0.01906  266.01  266.10    4.300   34.067   11.89   398.69
 0.19387D+00   0.9389   0.0000    6.953   0.9095 0.53711D-09  1  0   75.41   62.583  0.01894  266.08  266.03    4.633   33.970   11.94   400.16
 0.19614D+00   0.9378   0.0000    6.993   0.8959 0.53295D-09  1  0   74.79   62.113  0.01884  266.15  265.94    4.977   33.849   11.99   401.64
 0.19841D+00   0.9366   0.0000    7.036   0.8815 0.52735D-09  1  0   74.31   61.746  0.01877  266.20  265.83    5.330   33.704   12.05   403.11
 0.20068D+00   0.9355   0.0000    7.079   0.8663 0.52040D-09  1  0   73.95   61.483  0.01871  266.24  265.70    5.686   33.539   12.11   404.59
 0.20295D+00   0.9343   0.0000    7.124   0.8506 0.51220D-09  1  0   73.73   61.324  0.01868  266.26  265.56    6.042   33.354   12.18   406.06
 0.20522D+00   0.9332   0.0000    7.170   0.8344 0.50292D-09  1  0   73.63   61.270  0.01867  266.26  265.40    6.394   33.153   12.25   407.53
 0.20749D+00   0.9320   0.0000    7.217   0.8181 0.49270D-09  1  0   73.66   61.318  0.01868  266.26  265.23    6.739   32.937   12.33   408.99
 0.20976D+00   0.9309   0.0000    7.265   0.8017 0.48173D-09  1  0   73.82   61.465  0.01871  266.24  265.05    7.072   32.709   12.42   410.46
 0.21203D+00   0.9298   0.0000    7.313   0.7855 0.47020D-09  1  0   74.09   61.709  0.01876  266.20  264.87    7.391   32.471   12.50   411.92
 0.21430D+00   0.9286   0.0000    7.362   0.7696 0.45830D-09  1  0   74.47   62.043  0.01883  266.16  264.67    7.693   32.227   12.59   413.38
 0.21657D+00   0.9275   0.0000    7.410   0.7542 0.44622D-09  1  0   74.96   62.462  0.01891  266.10  264.48    7.976   31.980   12.68   414.84
 0.21884D+00   0.9264   0.0000    7.459   0.7394 0.43415D-09  1  0   75.54   62.958  0.01902  266.03  264.28    8.236   31.731   12.77   416.30
 0.22111D+00   0.9252   0.0000    7.508   0.7253 0.42225D-09  1  0   76.21   63.526  0.01913  265.95  264.08    8.473   31.484   12.86   417.76
 0.22338D+00   0.9241   0.0000    7.556   0.7121 0.41068D-09  1  0   76.96   64.156  0.01927  265.87  263.88    8.684   31.242   12.95   419.21
 0.22565D+00   0.9230   0.0000    7.604   0.7000 0.39957D-09  1  0   77.78   64.840  0.01942  265.77  263.68    8.868   31.006   13.03   420.66
 0.22792D+00   0.9218   0.0000    7.651   0.6889 0.38906D-09  1  0   78.65   65.570  0.01958  265.67  263.49    9.024   30.780   13.11   422.11
 0.23019D+00   0.9207   0.0000    7.698   0.6790 0.37925D-09  1  0   79.56   66.335  0.01975  265.56  263.31    9.152   30.566   13.19   423.56
 0.23246D+00   0.9196   0.0000    7.743   0.6704 0.37021D-09  1  0   80.51   67.127  0.01992  265.45  263.14    9.250   30.365   13.26   425.01
 0.23473D+00   0.9185   0.0000    7.787   0.6631 0.36202D-09  1  0   81.48   67.935  0.02011  265.33  262.98    9.319   30.181   13.33   426.46
 0.23700D+00   0.9173   0.0000    7.829   0.6572 0.35473D-09  1  0   82.46   68.750  0.02030  265.21  262.84    9.357   30.014   13.38   427.90
 0.23927D+00   0.9162   0.0000    7.870   0.6527 0.34838D-09  1  0   83.44   69.563  0.02049  265.09  262.70    9.366   29.867   13.43   429.34
 0.24154D+00   0.9151   0.0000    7.909   0.6497 0.34301D-09  1  0   84.40   70.364  0.02069  264.97  262.59    9.346   29.741   13.47   430.78
 0.24381D+00   0.9140   0.0000    7.947   0.6482 0.33862D-09  1  0   85.34   71.144  0.02088  264.86  262.49    9.296   29.637   13.50   432.22
 0.24608D+00   0.9129   0.0000    7.982   0.6482 0.33523D-09  1  0   86.25   71.894  0.02107  264.75  262.41    9.219   29.557   13.52   433.66
 0.24835D+00   0.9118   0.0000    8.016   0.6496 0.33285D-09  1  0   87.11   72.605  0.02125  264.64  262.36    9.113   29.500   13.53   435.09
 0.25062D+00   0.9107   0.0000    8.047   0.6526 0.33147D-09  1  0   87.92   73.269  0.02142  264.54  262.32    8.981   29.469   13.53   436.52
 0.25289D+00   0.9096   0.0000    8.076   0.6570 0.33108D-09  1  0   88.66   73.878  0.02158  264.45  262.31    8.824   29.463   13.52   437.96
 0.25516D+00   0.9084   0.0000    8.103   0.6628 0.33169D-09  1  0   89.33   74.425  0.02173  264.36  262.32    8.643   29.484   13.50   439.39
 0.25743D+00   0.9073   0.0000    8.127   0.6700 0.33327D-09  1  0   89.91   74.902  0.02186  264.29  262.35    8.439   29.529   13.47   440.81
 0.25970D+00   0.9062   0.0000    8.149   0.6786 0.33581D-09  1  0   90.41   75.303  0.02197  264.23  262.40    8.214   29.601   13.43   442.24
 0.26197D+00   0.9051   0.0000    8.168   0.6884 0.33930D-09  1  0   90.81   75.623  0.02205  264.18  262.48    7.971   29.698   13.38   443.66
 0.26424D+00   0.9040   0.0000    8.185   0.6994 0.34373D-09  1  0   91.10   75.856  0.02212  264.14  262.58    7.710   29.820   13.32   445.09
 0.26651D+00   0.9029   0.0000    8.200   0.7115 0.34906D-09  1  0   91.29   75.999  0.02216  264.12  262.70    7.436   29.966   13.25   446.51
 0.26878D+00   0.9018   0.0000    8.213   0.7247 0.35528D-09  1  0   91.37   76.047  0.02217  264.11  262.84    7.149   30.135   13.18   447.93
 0.27105D+00   0.9007   0.0000    8.223   0.7387 0.36238D-09  1  0   91.34   75.998  0.02216  264.12  263.00    6.853   30.325   13.09   449.35
 0.27332D+00   0.8996   0.0000    8.232   0.7534 0.37031D-09  1  0   91.18   75.849  0.02212  264.15  263.18    6.551   30.536   13.01   450.76
 0.27559D+00   0.8985   0.0000    8.238   0.7688 0.37906D-09  1  0   90.91   75.601  0.02205  264.18  263.38    6.246   30.765   12.92   452.18
 0.27786D+00   0.8975   0.0000    8.243   0.7847 0.38860D-09  1  0   90.52   75.252  0.02195  264.24  263.58    5.941   31.009   12.82   453.59
 0.28013D+00   0.8964   0.0000    8.247   0.8009 0.39889D-09  1  0   90.01   74.803  0.02183  264.31  263.80    5.639   31.268   12.72   455.00
 0.28240D+00   0.8953   0.0000    8.249   0.8173 0.40988D-09  1  0   89.39   74.257  0.02168  264.39  264.03    5.345   31.539   12.63   456.41
 0.28467D+00   0.8942   0.0000    8.251   0.8336 0.42154D-09  1  0   88.65   73.617  0.02151  264.49  264.27    5.060   31.819   12.53   457.82
 0.28694D+00   0.8931   0.0000    8.252   0.8498 0.43381D-09  1  0   87.81   72.885  0.02132  264.60  264.51    4.790   32.105   12.43   459.22
 0.28921D+00   0.8920   0.0000    8.252   0.8656 0.44664D-09  1  0   86.86   72.068  0.02111  264.72  264.75    4.537   32.394   12.34   460.62
 0.29148D+00   0.8909   0.0000    8.252   0.8808 0.45995D-09  1  0   85.78   71.171  0.02089  264.86  264.99    4.304   32.685   12.24   462.03
 0.29375D+00   0.8898   0.0000    8.252   0.8953 0.47368D-09  1  0   84.61   70.201  0.02065  265.00  265.22    4.096   32.973   12.15   463.43
 0.29602D+00   0.8888   0.0000    8.253   0.9088 0.48773D-09  1  0   83.36   69.166  0.02040  265.15  265.45    3.915   33.256   12.07   464.83
 0.29829D+00   0.8877   0.0000    8.254   0.9214 0.50201D-09  1  0   82.05   68.076  0.02014  265.31  265.68    3.763   33.532   11.99   466.22
 0.30056D+00   0.8866   0.0000    8.257   0.9326 0.51640D-09  1  0   80.67   66.939  0.01988  265.47  265.89    3.644   33.796   11.92   467.62
 0.30283D+00   0.8855   0.0000    8.260   0.9426 0.53080D-09  1  0   79.26   65.766  0.01962  265.64  266.08    3.559   34.048   11.85   469.01
 0.30510D+00   0.8845   0.0000    8.264   0.9510 0.54505D-09  1  0   77.82   64.568  0.01936  265.81  266.27    3.511   34.283   11.79   470.40
 0.30737D+00   0.8834   0.0000    8.270   0.9578 0.55902D-09  1  0   76.36   63.357  0.01910  265.98  266.43    3.499   34.500   11.74   471.79
 0.30964D+00   0.8823   0.0000    8.278   0.9629 0.57254D-09  1  0   74.90   62.144  0.01885  266.15  266.58    3.525   34.697   11.69   473.18
 0.31191D+00   0.8812   0.0000    8.287   0.9663 0.58543D-09  1  0   73.45   60.940  0.01860  266.31  266.71    3.589   34.872   11.66   474.57
 0.31418D+00   0.8802   0.0000    8.298   0.9679 0.59752D-09  1  0   72.02   59.759  0.01837  266.47  266.81    3.691   35.022   11.63   475.96
 0.31645D+00   0.8791   0.0000    8.311   0.9676 0.60861D-09  1  0   70.64   58.610  0.01815  266.62  266.90    3.829   35.147   11.60   477.34
 0.31872D+00   0.8780   0.0000    8.326   0.9656 0.61852D-09  1  0   69.31   57.506  0.01794  266.77  266.96    4.003   35.246   11.59   478.72
 0.32099D+00   0.8770   0.0000    8.343   0.9617 0.62706D-09  1  0   68.04   56.458  0.01774  266.91  267.00    4.209   35.317   11.59   480.10
 0.32326D+00   0.8759   0.0000    8.362   0.9561 0.63404D-09  1  0   66.85   55.475  0.01757  267.04  267.02    4.446   35.359   11.59   481.48
 0.32553D+00   0.8749   0.0000    8.383   0.9488 0.63931D-09  1  0   65.72   54.567  0.01740  267.16  267.02    4.711   35.373   11.60   482.86
 0.32780D+00   0.8738   0.0000    8.406   0.9400 0.64273D-09  1  0   64.69   53.742  0.01726  267.27  267.00    5.001   35.359   11.62   484.23
 0.33007D+00   0.8727   0.0000    8.431   0.9296 0.64419D-09  1  0   63.76   53.006  0.01713  267.36  266.95    5.311   35.316   11.64   485.61
 0.33234D+00   0.8717   0.0000    8.458   0.9180 0.64362D-09  1  0   62.96   52.367  0.01702  267.44  266.89    5.638   35.246   11.68   486.98
 0.33461D+00   0.8706   0.0000    8.487   0.9052 0.64100D-09  1  0   62.28   51.829  0.01693  267.51  266.81    5.979   35.149   11.72   488.35
 0.33688D+00   0.8696   0.0000    8.517   0.8913 0.63633D-09  1  0   61.73   51.396  0.01686  267.57  266.71    6.328   35.027   11.77   489.72
 0.33915D+00   0.8685   0.0000    8.548   0.8766 0.62970D-09  1  0   61.31   51.069  0.01681  267.61  266.59    6.682   34.880   11.82   491.08
 0.34142D+00   0.8675   0.0000    8.581   0.8612 0.62122D-09  1  0   61.02   50.851  0.01677  267.64  266.46    7.037   34.712   11.88   492.45
 0.34369D+00   0.8664   0.0000    8.615   0.8453 0.61104D-09  1  0   60.87   50.740  0.01675  267.65  266.32    7.389   34.523   11.95   493.81
 0.34596D+00   0.8654   0.0000    8.650   0.8291 0.59937D-09  1  0   60.84   50.735  0.01675  267.65  266.16    7.734   34.317   12.02   495.17
 0.34823D+00   0.8643   0.0000    8.686   0.8127 0.58643D-09  1  0   60.95   50.834  0.01677  267.64  266.00    8.070   34.095   12.10   496.53
 0.35050D+00   0.8633   0.0000    8.723   0.7964 0.57248D-09  1  0   61.17   51.033  0.01680  267.61  265.82    8.392   33.861   12.18   497.89
 0.35277D+00   0.8622   0.0000    8.760   0.7803 0.55777D-09  1  0   61.51   51.328  0.01685  267.58  265.64    8.697   33.617   12.26   499.25
 0.35504D+00   0.8612   0.0000    8.798   0.7645 0.54258D-09  1  0   61.96   51.712  0.01691  267.53  265.46    8.984   33.366   12.35   500.61
 0.35731D+00   0.8602   0.0000    8.835   0.7493 0.52715D-09  1  0   62.51   52.180  0.01699  267.47  265.27    9.250   33.111   12.43   501.96
 0.35958D+00   0.8591   0.0000    8.873   0.7347 0.51175D-09  1  0   63.16   52.723  0.01708  267.40  265.08    9.492   32.855   12.52   503.31
 0.36185D+00   0.8581   0.0000    8.910   0.7209 0.49658D-09  1  0   63.89   53.335  0.01719  267.32  264.89    9.710   32.602   12.61   504.66
 0.36412D+00   0.8570   0.0000    8.948   0.7081 0.48187D-09  1  0   64.69   54.007  0.01731  267.23  264.70    9.902   32.353   12.69   506.01
 0.36639D+00   0.8560   0.0000    8.984   0.6962 0.46778D-09  1  0   65.55   54.731  0.01743  267.14  264.52   10.067   32.111   12.77   507.36
 0.36866D+00   0.8550   0.0000    9.020   0.6855 0.45446D-09  1  0   66.47   55.496  0.01757  267.04  264.35   10.204   31.879   12.85   508.70
 0.37093D+00   0.8539   0.0000    9.055   0.6761 0.44205D-09  1  0   67.43   56.295  0.01771  266.93  264.18   10.312   31.660   12.93   510.05
 0.37320D+00   0.8529   0.0000    9.089   0.6679 0.43065D-09  1  0   68.41   57.116  0.01787  266.82  264.02   10.391   31.456   12.99   511.39
 0.37547D+00   0.8519   0.0000    9.122   0.6610 0.42032D-09  1  0   69.42   57.952  0.01802  266.71  263.88   10.441   31.268   13.06   512.73
 0.37774D+00   0.8509   0.0000    9.154   0.6556 0.41113D-09  1  0   70.43   58.791  0.01818  266.60  263.75   10.462   31.099   13.11   514.07
 0.38001D+00   0.8498   0.0000    9.184   0.6516 0.40312D-09  1  0   71.43   59.626  0.01834  266.49  263.63   10.454   30.950   13.16   515.41
 0.38228D+00   0.8488   0.0000    9.213   0.6491 0.39633D-09  1  0   72.42   60.445  0.01850  266.38  263.53   10.417   30.823   13.20   516.74
 0.38455D+00   0.8478   0.0000    9.240   0.6480 0.39075D-09  1  0   73.38   61.241  0.01866  266.27  263.45   10.352   30.719   13.23   518.08
 0.38682D+00   0.8468   0.0000    9.265   0.6485 0.38640D-09  1  0   74.30   62.005  0.01882  266.16  263.38   10.260   30.639   13.25   519.41
 0.38909D+00   0.8457   0.0000    9.289   0.6504 0.38327D-09  1  0   75.18   62.727  0.01897  266.06  263.34   10.141   30.584   13.25   520.74
 0.39136D+00   0.8447   0.0000    9.310   0.6538 0.38136D-09  1  0   75.99   63.401  0.01911  265.97  263.31    9.997   30.554   13.25   522.07
 0.39363D+00   0.8437   0.0000    9.330   0.6587 0.38065D-09  1  0   76.74   64.017  0.01924  265.89  263.31    9.828   30.551   13.24   523.40
 0.39590D+00   0.8427   0.0000    9.347   0.6650 0.38114D-09  1  0   77.42   64.569  0.01936  265.81  263.33    9.637   30.573   13.22   524.72
 0.39817D+00   0.8417   0.0000    9.362   0.6727 0.38279D-09  1  0   78.00   65.051  0.01946  265.74  263.37    9.423   30.622   13.19   526.05
 0.40044D+00   0.8407   0.0000    9.375   0.6816 0.38561D-09  1  0   78.50   65.455  0.01955  265.68  263.43    9.190   30.696   13.15   527.37
 0.40271D+00   0.8396   0.0000    9.386   0.6919 0.38956D-09  1  0   78.90   65.777  0.01962  265.64  263.51    8.940   30.797   13.10   528.69
 0.40498D+00   0.8386   0.0000    9.395   0.7032 0.39462D-09  1  0   79.20   66.011  0.01967  265.60  263.61    8.673   30.922   13.05   530.01
 0.40725D+00   0.8376   0.0000    9.402   0.7157 0.40078D-09  1  0   79.38   66.154  0.01971  265.58  263.73    8.393   31.070   12.98   531.33
 0.40952D+00   0.8366   0.0000    9.407   0.7291 0.40802D-09  1  0   79.46   66.203  0.01972  265.58  263.87    8.103   31.242   12.91   532.65
 0.41179D+00   0.8356   0.0000    9.410   0.7434 0.41630D-09  1  0   79.42   66.154  0.01971  265.58  264.03    7.804   31.434   12.83   533.96
