R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  rho_core =  3300.00  k_core =    3.96
 Radius (km) and temperature (K) at    0.010   0.160   0.312   0.464   0.616   0.768   0.920   1.072   1.224   1.377   1.529   1.681   1.833   1.985   2.137   2.289   2.441   2.593   2.745   2.897   3.050   3.202   3.354   3.506   3.658   3.810   3.962   4.114   4.266   4.418   4.550
     0.00   273.88     0.00   377.30     0.00   474.07     0.00   563.28     0.00   645.60     0.00   721.64     0.00   791.94     0.00   857.01     0.00   917.28     0.00   973.16     0.00  1025.01     0.00  1073.16     0.00  1117.88     0.00  1159.41     0.00  1197.97     0.00  1233.72     0.00  1266.81     0.00  1297.37     0.00  1325.52     0.00  1351.34     0.00  1374.92     0.00  1396.35     0.00  1415.69     0.00  1433.03     0.00  1448.43     0.00  1461.96     0.00  1473.69     0.00  1483.70     0.00  1492.05     0.00  1498.81     0.00  1503.45
     1.00   273.88     1.00   377.30     1.00   474.07     1.00   563.28     1.00   645.60     1.00   721.64     1.00   791.94     1.00   857.01     1.00   917.28     1.00   973.16     1.00  1025.01     1.00  1073.16     1.00  1117.88     1.00  1159.41     1.00  1197.97     1.00  1233.72     1.00  1266.81     1.00  1297.37     1.00  1325.52     1.00  1351.34     1.00  1374.92     1.00  1396.35     1.00  1415.69     1.00  1433.03     1.00  1448.43     1.00  1461.96     1.00  1473.69     1.00  1483.70     1.00  1492.05     1.00  1498.81     1.00  1503.45
     3.00   273.88     3.00   377.30     3.00   474.07     3.00   563.28     3.00   645.60     3.00   721.64     3.00   791.94     3.00   857.01     3.00   917.28     3.00   973.16     3.00  1025.01     3.00  1073.16     3.00  1117.88     3.00  1159.41     3.00  1197.97     3.00  1233.72     3.00  1266.81     3.00  1297.37     3.00  1325.52     3.00  1351.34     3.00  1374.92     3.00  1396.35     3.00  1415.69     3.00  1433.03     3.00  1448.43     3.00  1461.96     3.00  1473.69     3.00  1483.70     3.00  1492.05     3.00  1498.81     3.00  1503.45
     5.00   273.88     5.00   377.30     5.00   474.07     5.00   563.28     5.00   645.60     5.00   721.64     5.00   791.94     5.00   857.01     5.00   917.28     5.00   973.16     5.00  1025.01     5.00  1073.16     5.00  1117.88     5.00  1159.41     5.00  1197.97     5.00  1233.71     5.00  1266.81     5.00  1297.37     5.00  1325.51     5.00  1351.33     5.00  1374.92     5.00  1396.35     5.00  1415.69     5.00  1433.03     5.00  1448.43     5.00  1461.96     5.00  1473.69     5.00  1483.69     5.00  1492.04     5.00  1498.81     5.00  1503.44
     7.00   273.88     7.00   377.30     7.00   474.07     7.00   563.28     7.00   645.60     7.00   721.64     7.00   791.94     7.00   857.01     7.00   917.28     7.00   973.16     7.00  1025.01     7.00  1073.16     7.00  1117.88     7.00  1159.41     7.00  1197.97     7.00  1233.71     7.00  1266.81     7.00  1297.37     7.00  1325.51     7.00  1351.33     7.00  1374.92     7.00  1396.34     7.00  1415.69     7.00  1433.02     7.00  1448.42     7.00  1461.95     7.00  1473.68     7.00  1483.69     7.00  1492.04     7.00  1498.80     7.00  1503.44
     8.99   273.88     8.99   377.30     8.99   474.07     8.99   563.28     8.99   645.60     8.99   721.64     8.99   791.94     8.99   857.01     8.99   917.28     8.99   973.16     8.99  1025.01     8.99  1073.16     8.99  1117.88     8.99  1159.41     8.99  1197.97     8.99  1233.71     8.99  1266.81     8.99  1297.37     8.99  1325.51     8.99  1351.33     8.99  1374.91     8.99  1396.34     8.99  1415.68     8.99  1433.02     8.99  1448.42     8.99  1461.94     8.99  1473.67     8.99  1483.68     8.99  1492.03     8.99  1498.79     8.99  1503.43
    10.99   273.88    10.99   377.30    10.99   474.07    10.99   563.28    10.99   645.60    10.99   721.64    10.99   791.94    10.99   857.01    10.99   917.28    10.99   973.16    10.99  1025.01    10.99  1073.16    10.99  1117.88    10.99  1159.41    10.99  1197.97    10.99  1233.71    10.99  1266.80    10.99  1297.37    10.99  1325.51    10.99  1351.33    10.99  1374.91    10.99  1396.34    10.99  1415.68    10.99  1433.01    10.99  1448.41    10.99  1461.94    10.99  1473.67    10.99  1483.67    10.99  1492.02    10.99  1498.78    10.99  1503.41
    12.99   273.88    12.99   377.30    12.99   474.07    12.99   563.28    12.99   645.60    12.99   721.64    12.99   791.94    12.99   857.01    12.99   917.28    12.99   973.16    12.99  1025.01    12.99  1073.16    12.99  1117.88    12.99  1159.41    12.99  1197.96    12.99  1233.71    12.99  1266.80    12.99  1297.36    12.99  1325.51    12.99  1351.32    12.99  1374.91    12.99  1396.33    12.99  1415.67    12.99  1433.01    12.99  1448.40    12.99  1461.93    12.99  1473.65    12.99  1483.66    12.99  1492.00    12.99  1498.77    12.99  1503.40
    14.99   273.88    14.99   377.30    14.99   474.07    14.99   563.28    14.99   645.60    14.99   721.64    14.99   791.94    14.99   857.01    14.99   917.28    14.99   973.16    14.99  1025.01    14.99  1073.16    14.99  1117.88    14.99  1159.41    14.99  1197.96    14.99  1233.71    14.99  1266.80    14.99  1297.36    14.99  1325.50    14.99  1351.32    14.99  1374.90    14.99  1396.32    14.99  1415.66    14.99  1433.00    14.99  1448.39    14.99  1461.91    14.99  1473.64    14.99  1483.64    14.99  1491.99    14.99  1498.75    14.99  1503.38
    16.99   273.88    16.99   377.30    16.99   474.07    16.99   563.28    16.99   645.60    16.99   721.64    16.99   791.94    16.99   857.01    16.99   917.28    16.99   973.16    16.99  1025.01    16.99  1073.16    16.99  1117.88    16.99  1159.41    16.99  1197.96    16.99  1233.71    16.99  1266.80    16.99  1297.36    16.99  1325.50    16.99  1351.31    16.99  1374.89    16.99  1396.32    16.99  1415.66    16.99  1432.99    16.99  1448.38    16.99  1461.90    16.99  1473.63    16.99  1483.62    16.99  1491.97    16.99  1498.73    16.99  1503.36
    18.99   273.88    18.99   377.30    18.99   474.07    18.99   563.28    18.99   645.60    18.99   721.64    18.99   791.94    18.99   857.01    18.99   917.28    18.99   973.16    18.99  1025.01    18.99  1073.16    18.99  1117.88    18.99  1159.41    18.99  1197.96    18.99  1233.71    18.99  1266.80    18.99  1297.36    18.99  1325.49    18.99  1351.31    18.99  1374.89    18.99  1396.31    18.99  1415.65    18.99  1432.97    18.99  1448.36    18.99  1461.88    18.99  1473.61    18.99  1483.61    18.99  1491.95    18.99  1498.71    18.99  1503.33
    20.99   273.88    20.99   377.30    20.99   474.07    20.99   563.28    20.99   645.60    20.99   721.64    20.99   791.94    20.99   857.01    20.99   917.28    20.99   973.16    20.99  1025.01    20.99  1073.16    20.99  1117.88    20.99  1159.41    20.99  1197.96    20.99  1233.71    20.99  1266.79    20.99  1297.35    20.99  1325.49    20.99  1351.30    20.99  1374.88    20.99  1396.30    20.99  1415.63    20.99  1432.96    20.99  1448.35    20.99  1461.87    20.99  1473.59    20.99  1483.58    20.99  1491.92    20.99  1498.68    20.99  1503.31
    22.98   273.88    22.98   377.30    22.98   474.07    22.98   563.28    22.98   645.60    22.98   721.64    22.98   791.94    22.98   857.01    22.98   917.28    22.98   973.16    22.98  1025.01    22.98  1073.16    22.98  1117.88    22.98  1159.41    22.98  1197.96    22.98  1233.70    22.98  1266.79    22.98  1297.35    22.98  1325.48    22.98  1351.30    22.98  1374.87    22.98  1396.29    22.98  1415.62    22.98  1432.95    22.98  1448.33    22.98  1461.85    22.98  1473.57    22.98  1483.56    22.98  1491.90    22.98  1498.65    22.98  1503.28
    24.98   273.88    24.98   377.30    24.98   474.07    24.98   563.28    24.98   645.60    24.98   721.64    24.98   791.94    24.98   857.01    24.98   917.28    24.98   973.16    24.98  1025.01    24.98  1073.16    24.98  1117.88    24.98  1159.41    24.98  1197.96    24.98  1233.70    24.98  1266.79    24.98  1297.34    24.98  1325.48    24.98  1351.29    24.98  1374.86    24.98  1396.28    24.98  1415.61    24.98  1432.93    24.98  1448.31    24.98  1461.83    24.98  1473.55    24.98  1483.54    24.98  1491.87    24.98  1498.62    24.98  1503.24
    26.98   273.88    26.98   377.30    26.98   474.07    26.98   563.28    26.98   645.60    26.98   721.64    26.98   791.94    26.98   857.01    26.98   917.28    26.98   973.16    26.98  1025.01    26.98  1073.16    26.98  1117.88    26.98  1159.41    26.98  1197.96    26.98  1233.70    26.98  1266.78    26.98  1297.34    26.98  1325.47    26.98  1351.28    26.98  1374.85    26.98  1396.26    26.98  1415.59    26.98  1432.91    26.98  1448.30    26.98  1461.81    26.98  1473.52    26.98  1483.51    26.98  1491.84    26.98  1498.59    26.98  1503.21
    28.98   273.88    28.98   377.30    28.98   474.07    28.98   563.28    28.98   645.60    28.98   721.64    28.98   791.94    28.98   857.01    28.98   917.28    28.98   973.16    28.98  1025.01    28.98  1073.16    28.98  1117.88    28.98  1159.41    28.98  1197.95    28.98  1233.70    28.98  1266.78    28.98  1297.33    28.98  1325.47    28.98  1351.27    28.98  1374.84    28.98  1396.25    28.98  1415.58    28.98  1432.90    28.98  1448.27    28.98  1461.78    28.98  1473.49    28.98  1483.48    28.98  1491.81    28.98  1498.55    28.98  1503.17
    30.98   273.88    30.98   377.30    30.98   474.07    30.98   563.28    30.98   645.60    30.98   721.64    30.98   791.94    30.98   857.01    30.98   917.28    30.98   973.16    30.98  1025.01    30.98  1073.16    30.98  1117.88    30.98  1159.41    30.98  1197.95    30.98  1233.69    30.98  1266.78    30.98  1297.33    30.98  1325.46    30.98  1351.26    30.98  1374.83    30.98  1396.24    30.98  1415.56    30.98  1432.88    30.98  1448.25    30.98  1461.76    30.98  1473.47    30.98  1483.45    30.98  1491.77    30.98  1498.52    30.98  1503.13
    32.98   273.88    32.98   377.30    32.98   474.07    32.98   563.28    32.98   645.60    32.98   721.64    32.98   791.94    32.98   857.01    32.98   917.28    32.98   973.16    32.98  1025.01    32.98  1073.16    32.98  1117.88    32.98  1159.40    32.98  1197.95    32.98  1233.69    32.98  1266.77    32.98  1297.32    32.98  1325.45    32.98  1351.25    32.98  1374.82    32.98  1396.22    32.98  1415.54    32.98  1432.86    32.98  1448.23    32.98  1461.73    32.98  1473.44    32.98  1483.41    32.98  1491.74    32.98  1498.48    32.98  1503.09
