R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.66750D-01   1.0059   0.2400    4.616   0.9600 0.73803D-09  1  0   57.25   47.611  0.01625  268.04  267.59    5.335   36.366   11.39   323.87
 0.69020D-01   1.0046   0.2400    4.691   0.9600 0.73149D-09  1  0   57.78   48.051  0.01632  267.99  267.56    5.278   36.310   11.40   325.83
 0.71290D-01   1.0034   0.2400    4.764   0.9600 0.72563D-09  1  0   58.27   48.451  0.01638  267.94  267.54    5.227   36.259   11.41   327.79
 0.73560D-01   1.0021   0.2400    4.836   0.9600 0.72041D-09  1  0   58.71   48.813  0.01644  267.89  267.51    5.181   36.213   11.42   329.74
 0.75830D-01   1.0009   0.2400    4.907   0.9600 0.71577D-09  1  0   59.11   49.140  0.01649  267.85  267.49    5.139   36.172   11.43   331.70
 0.78100D-01   0.9997   0.2400    4.977   0.9600 0.71167D-09  1  0   59.47   49.433  0.01654  267.81  267.47    5.102   36.135   11.44   333.65
 0.80370D-01   0.9984   0.2400    5.046   0.9600 0.70805D-09  1  0   59.79   49.694  0.01658  267.78  267.46    5.069   36.102   11.44   335.60
 0.82640D-01   0.9972   0.2400    5.114   0.9600 0.70488D-09  1  0   60.07   49.925  0.01662  267.75  267.44    5.040   36.074   11.45   337.54
 0.84910D-01   0.9960   0.2400    5.180   0.9600 0.70213D-09  1  0   60.32   50.127  0.01665  267.73  267.43    5.014   36.049   11.45   339.49
 0.87180D-01   0.9947   0.2400    5.246   0.9600 0.69977D-09  1  0   60.53   50.302  0.01668  267.71  267.42    4.992   36.027   11.46   341.43
 0.89450D-01   0.9935   0.2400    5.310   0.9600 0.69776D-09  1  0   60.72   50.451  0.01670  267.69  267.41    4.974   36.009   11.46   343.37
 0.91720D-01   0.9923   0.2400    5.374   0.9600 0.69609D-09  1  0   60.87   50.576  0.01672  267.67  267.40    4.958   35.993   11.46   345.31
 0.93990D-01   0.9911   0.2400    5.437   0.9600 0.69474D-09  1  0   60.99   50.678  0.01674  267.66  267.39    4.945   35.981   11.47   347.25
 0.96260D-01   0.9898   0.2400    5.499   0.9600 0.69368D-09  1  0   61.09   50.759  0.01675  267.65  267.39    4.935   35.971   11.47   349.19
 0.98530D-01   0.9886   0.2400    5.560   0.9600 0.69289D-09  1  0   61.16   50.818  0.01676  267.64  267.38    4.928   35.963   11.47   351.12
 0.10080D+00   0.9874   0.2400    5.620   0.9600 0.69236D-09  1  0   61.21   50.858  0.01677  267.63  267.38    4.923   35.959   11.47   353.05
 0.10307D+00   0.9862   0.2400    5.679   0.9600 0.69208D-09  1  0   61.24   50.880  0.01677  267.63  267.38    4.920   35.956   11.47   354.98
 0.10534D+00   0.9850   0.2400    5.738   0.9600 0.69202D-09  1  0   61.24   50.884  0.01678  267.63  267.38    4.920   35.955   11.47   356.91
 0.10761D+00   0.9838   0.2400    5.796   0.9600 0.69219D-09  1  0   61.23   50.872  0.01677  267.63  267.38    4.921   35.957   11.47   358.83
 0.10988D+00   0.9826   0.2400    5.853   0.9600 0.69255D-09  1  0   61.20   50.844  0.01677  267.64  267.38    4.925   35.960   11.47   360.76
 0.11215D+00   0.9813   0.2400    5.910   0.9600 0.69312D-09  1  0   61.14   50.801  0.01676  267.64  267.38    4.930   35.966   11.47   362.68
 0.11442D+00   0.9801   0.2400    5.966   0.9600 0.69386D-09  1  0   61.07   50.744  0.01675  267.65  267.39    4.937   35.973   11.47   364.60
 0.11669D+00   0.9789   0.2400    6.021   0.9600 0.69479D-09  1  0   60.99   50.675  0.01674  267.66  267.39    4.946   35.981   11.47   366.52
 0.11896D+00   0.9777   0.2400    6.075   0.9600 0.69588D-09  1  0   60.89   50.592  0.01673  267.67  267.40    4.956   35.991   11.46   368.44
 0.12123D+00   0.9765   0.2400    6.129   0.9600 0.69713D-09  1  0   60.77   50.499  0.01671  267.68  267.40    4.968   36.003   11.46   370.35
 0.12350D+00   0.9753   0.2400    6.183   0.9600 0.69853D-09  1  0   60.65   50.394  0.01669  267.69  267.41    4.981   36.016   11.46   372.26
 0.12577D+00   0.9741   0.2400    6.236   0.9600 0.70008D-09  1  0   60.50   50.279  0.01668  267.71  267.42    4.995   36.030   11.46   374.17
 0.12804D+00   0.9729   0.2400    6.288   0.9600 0.70176D-09  1  0   60.35   50.154  0.01666  267.72  267.43    5.011   36.045   11.45   376.08
 0.13031D+00   0.9717   0.2400    6.339   0.9600 0.70358D-09  1  0   60.19   50.020  0.01663  267.74  267.43    5.028   36.062   11.45   377.99
 0.13258D+00   0.9705   0.2400    6.390   0.9600 0.70553D-09  1  0   60.01   49.878  0.01661  267.76  267.44    5.046   36.080   11.45   379.90
 0.13485D+00   0.9693   0.2400    6.441   0.9600 0.70759D-09  1  0   59.83   49.727  0.01659  267.78  267.45    5.065   36.098   11.44   381.80
 0.13712D+00   0.9681   0.2400    6.491   0.9600 0.70977D-09  1  0   59.64   49.569  0.01656  267.80  267.46    5.084   36.118   11.44   383.70
 0.13939D+00   0.9670   0.2400    6.541   0.9600 0.71207D-09  1  0   59.44   49.404  0.01653  267.82  267.47    5.105   36.139   11.44   385.60
 0.14166D+00   0.9658   0.2400    6.590   0.9600 0.71447D-09  1  0   59.23   49.233  0.01651  267.84  267.49    5.127   36.160   11.43   387.50
 0.14393D+00   0.9646   0.2400    6.638   0.9600 0.71698D-09  1  0   59.01   49.055  0.01648  267.86  267.50    5.150   36.182   11.43   389.39
 0.14620D+00   0.9634   0.2400    6.686   0.9600 0.71958D-09  1  0   58.79   48.871  0.01645  267.89  267.51    5.173   36.206   11.42   391.29
 0.14847D+00   0.9622   0.2400    6.734   0.9600 0.72228D-09  1  0   58.56   48.683  0.01642  267.91  267.52    5.197   36.229   11.42   393.18
 0.15074D+00   0.9610   0.2400    6.781   0.9600 0.72507D-09  1  0   58.32   48.489  0.01639  267.93  267.53    5.222   36.254   11.42   395.07
 0.15301D+00   0.9599   0.2400    6.828   0.9600 0.72795D-09  1  0   58.08   48.291  0.01636  267.96  267.55    5.247   36.279   11.41   396.96
 0.15528D+00   0.9587   0.2400    6.874   0.9600 0.73092D-09  1  0   57.83   48.089  0.01633  267.98  267.56    5.273   36.305   11.41   398.84
 0.15755D+00   0.9575   0.2400    6.920   0.9600 0.73397D-09  1  0   57.58   47.883  0.01629  268.01  267.57    5.300   36.331   11.40   400.73
 0.15982D+00   0.9563   0.2400    6.965   0.9600 0.73710D-09  1  0   57.32   47.673  0.01626  268.03  267.58    5.327   36.358   11.40   402.61
 0.16209D+00   0.9552   0.2400    7.010   0.9600 0.74030D-09  1  0   57.06   47.461  0.01623  268.06  267.60    5.355   36.385   11.39   404.49
 0.16436D+00   0.9540   0.2400    7.055   0.9600 0.74357D-09  1  0   56.80   47.245  0.01619  268.09  267.61    5.383   36.413   11.38   406.37
 0.16663D+00   0.9528   0.2400    7.099   0.9600 0.74692D-09  1  0   56.53   47.026  0.01616  268.11  267.62    5.411   36.441   11.38   408.25
 0.16890D+00   0.9516   0.2400    7.143   0.9600 0.75034D-09  1  0   56.27   46.806  0.01613  268.14  267.64    5.440   36.470   11.37   410.13
 0.17117D+00   0.9505   0.2400    7.186   0.9600 0.75382D-09  1  0   55.99   46.583  0.01609  268.17  267.65    5.470   36.499   11.37   412.00
 0.17344D+00   0.9493   0.2400    7.230   0.9600 0.75736D-09  1  0   55.72   46.358  0.01606  268.20  267.66    5.499   36.529   11.36   413.87
 0.17571D+00   0.9481   0.2400    7.272   0.9600 0.76097D-09  1  0   55.44   46.132  0.01602  268.22  267.68    5.529   36.558   11.36   415.74
 0.17798D+00   0.9470   0.2400    7.315   0.9600 0.76463D-09  1  0   55.17   45.904  0.01599  268.25  267.69    5.559   36.588   11.35   417.61
 0.18025D+00   0.9458   0.2400    7.357   0.9600 0.76835D-09  1  0   54.89   45.675  0.01596  268.28  267.71    5.590   36.619   11.35   419.47
 0.18252D+00   0.9447   0.2400    7.398   0.9600 0.77213D-09  1  0   54.61   45.445  0.01592  268.31  267.72    5.621   36.649   11.34   421.34
 0.18479D+00   0.9435   0.2400    7.440   0.9600 0.77596D-09  1  0   54.32   45.214  0.01589  268.34  267.73    5.652   36.680   11.33   423.20
 0.18706D+00   0.9424   0.2400    7.481   0.9600 0.77984D-09  1  0   54.04   44.982  0.01585  268.37  267.75    5.683   36.711   11.33   425.06
 0.18933D+00   0.9412   0.2400    7.522   0.9600 0.78376D-09  1  0   53.76   44.750  0.01582  268.39  267.76    5.714   36.743   11.32   426.92
 0.19160D+00   0.9401   0.2400    7.562   0.9600 0.78774D-09  1  0   53.48   44.517  0.01578  268.42  267.77    5.746   36.774   11.32   428.78
 0.19387D+00   0.9389   0.2400    7.602   0.9600 0.79176D-09  1  0   53.19   44.285  0.01575  268.45  267.79    5.777   36.805   11.31   430.63
 0.19614D+00   0.9378   0.2400    7.642   0.9600 0.79582D-09  1  0   52.91   44.052  0.01571  268.48  267.80    5.809   36.837   11.30   432.49
 0.19841D+00   0.9366   0.2400    7.681   0.9600 0.79993D-09  1  0   52.62   43.819  0.01568  268.51  267.81    5.841   36.869   11.30   434.34
 0.20068D+00   0.9355   0.2400    7.720   0.9600 0.80408D-09  1  0   52.34   43.587  0.01565  268.54  267.83    5.873   36.901   11.29   436.19
 0.20295D+00   0.9343   0.2400    7.759   0.9600 0.80826D-09  1  0   52.06   43.355  0.01561  268.56  267.84    5.905   36.933   11.29   438.04
 0.20522D+00   0.9332   0.2400    7.798   0.9600 0.81248D-09  1  0   51.78   43.123  0.01558  268.59  267.85    5.937   36.965   11.28   439.88
 0.20749D+00   0.9320   0.2400    7.836   0.9600 0.81674D-09  1  0   51.50   42.892  0.01555  268.62  267.87    5.970   36.997   11.27   441.73
 0.20976D+00   0.9309   0.2400    7.874   0.9600 0.82103D-09  1  0   51.21   42.661  0.01551  268.65  267.88    6.002   37.030   11.27   443.57
 0.21203D+00   0.9298   0.2400    7.912   0.9600 0.82535D-09  1  0   50.93   42.431  0.01548  268.67  267.89    6.034   37.062   11.26   445.41
 0.21430D+00   0.9286   0.2400    7.949   0.9600 0.82971D-09  1  0   50.66   42.202  0.01545  268.70  267.90    6.066   37.094   11.25   447.25
 0.21657D+00   0.9275   0.2400    7.986   0.9600 0.83409D-09  1  0   50.38   41.974  0.01542  268.73  267.92    6.099   37.126   11.25   449.09
 0.21884D+00   0.9264   0.2400    8.023   0.9600 0.83851D-09  1  0   50.10   41.747  0.01538  268.76  267.93    6.131   37.159   11.24   450.93
 0.22111D+00   0.9252   0.2400    8.060   0.9600 0.84295D-09  1  0   49.83   41.521  0.01535  268.78  267.94    6.163   37.191   11.24   452.76
 0.22338D+00   0.9241   0.2400    8.096   0.9600 0.84741D-09  1  0   49.55   41.296  0.01532  268.81  267.95    6.196   37.223   11.23   454.59
 0.22565D+00   0.9230   0.2400    8.132   0.9600 0.85190D-09  1  0   49.28   41.073  0.01529  268.84  267.96    6.228   37.256   11.22   456.42
 0.22792D+00   0.9218   0.2400    8.168   0.9600 0.85642D-09  1  0   49.01   40.850  0.01526  268.86  267.98    6.260   37.288   11.22   458.25
 0.23019D+00   0.9207   0.2400    8.204   0.9600 0.86096D-09  1  0   48.74   40.629  0.01523  268.89  267.99    6.292   37.320   11.21   460.08
 0.23246D+00   0.9196   0.2400    8.239   0.9600 0.86551D-09  1  0   48.47   40.410  0.01520  268.92  268.00    6.324   37.352   11.20   461.90
 0.23473D+00   0.9185   0.2400    8.275   0.9600 0.87009D-09  1  0   48.21   40.191  0.01517  268.94  268.01    6.356   37.384   11.20   463.73
 0.23700D+00   0.9173   0.2400    8.309   0.9600 0.87469D-09  1  0   47.95   39.975  0.01514  268.97  268.02    6.388   37.416   11.19   465.55
 0.23927D+00   0.9162   0.2400    8.344   0.9600 0.87930D-09  1  0   47.68   39.759  0.01511  268.99  268.03    6.420   37.448   11.18   467.37
 0.24154D+00   0.9151   0.2400    8.379   0.9600 0.88393D-09  1  0   47.42   39.545  0.01508  269.02  268.04    6.452   37.480   11.18   469.18
 0.24381D+00   0.9140   0.2400    8.413   0.9600 0.88858D-09  1  0   47.17   39.333  0.01505  269.04  268.05    6.483   37.512   11.17   471.00
 0.24608D+00   0.9129   0.2400    8.447   0.9600 0.89324D-09  1  0   46.91   39.123  0.01502  269.07  268.06    6.515   37.544   11.17   472.82
 0.24835D+00   0.9118   0.2400    8.481   0.9600 0.89792D-09  1  0   46.66   38.914  0.01500  269.09  268.07    6.546   37.575   11.16   474.63
 0.25062D+00   0.9107   0.2400    8.514   0.9600 0.90260D-09  1  0   46.40   38.706  0.01497  269.12  268.09    6.578   37.607   11.15   476.44
 0.25289D+00   0.9096   0.2400    8.548   0.9600 0.90730D-09  1  0   46.15   38.501  0.01494  269.14  268.10    6.609   37.638   11.15   478.25
 0.25516D+00   0.9084   0.2400    8.581   0.9600 0.91202D-09  1  0   45.91   38.297  0.01491  269.17  268.11    6.640   37.669   11.14   480.06
 0.25743D+00   0.9073   0.2400    8.614   0.9600 0.91674D-09  1  0   45.66   38.095  0.01489  269.19  268.11    6.671   37.700   11.14   481.86
 0.25970D+00   0.9062   0.2400    8.646   0.9600 0.92147D-09  1  0   45.42   37.894  0.01486  269.21  268.12    6.702   37.732   11.13   483.67
 0.26197D+00   0.9051   0.2400    8.679   0.9600 0.92620D-09  1  0   45.17   37.696  0.01483  269.24  268.13    6.732   37.762   11.12   485.47
 0.26424D+00   0.9040   0.2400    8.711   0.9600 0.93095D-09  1  0   44.93   37.499  0.01481  269.26  268.14    6.763   37.793   11.12   487.27
 0.26651D+00   0.9029   0.2400    8.743   0.9600 0.93570D-09  1  0   44.70   37.303  0.01478  269.28  268.15    6.793   37.824   11.11   489.07
 0.26878D+00   0.9018   0.2400    8.775   0.9600 0.94046D-09  1  0   44.46   37.110  0.01476  269.30  268.16    6.824   37.854   11.10   490.86
 0.27105D+00   0.9007   0.2400    8.807   0.9600 0.94523D-09  1  0   44.23   36.918  0.01473  269.33  268.17    6.854   37.885   11.10   492.66
 0.27332D+00   0.8996   0.2400    8.838   0.9600 0.95000D-09  1  0   44.00   36.729  0.01471  269.35  268.18    6.884   37.915   11.09   494.45
 0.27559D+00   0.8985   0.2400    8.870   0.9600 0.95477D-09  1  0   43.77   36.541  0.01468  269.37  268.19    6.914   37.945   11.09   496.24
 0.27786D+00   0.8975   0.2400    8.901   0.9600 0.95955D-09  1  0   43.54   36.354  0.01466  269.39  268.20    6.943   37.975   11.08   498.03
 0.28013D+00   0.8964   0.2400    8.932   0.9600 0.96433D-09  1  0   43.32   36.170  0.01464  269.41  268.20    6.973   38.005   11.07   499.82
 0.28240D+00   0.8953   0.2400    8.963   0.9600 0.96911D-09  1  0   43.10   35.987  0.01461  269.43  268.21    7.002   38.034   11.07   501.61
 0.28467D+00   0.8942   0.2400    8.993   0.9600 0.97389D-09  1  0   42.88   35.806  0.01459  269.46  268.22    7.031   38.064   11.06   503.40
 0.28694D+00   0.8931   0.2400    9.024   0.9600 0.97867D-09  1  0   42.66   35.627  0.01457  269.48  268.23    7.060   38.093   11.06   505.18
 0.28921D+00   0.8920   0.2400    9.054   0.9600 0.98346D-09  1  0   42.45   35.450  0.01454  269.50  268.24    7.089   38.122   11.05   506.96
 0.29148D+00   0.8909   0.2400    9.084   0.9600 0.98824D-09  1  0   42.23   35.274  0.01452  269.52  268.24    7.118   38.151   11.05   508.74
 0.29375D+00   0.8898   0.2400    9.114   0.9600 0.99302D-09  1  0   42.02   35.100  0.01450  269.54  268.25    7.147   38.180   11.04   510.52
 0.29602D+00   0.8888   0.2400    9.143   0.9600 0.99781D-09  1  0   41.81   34.928  0.01448  269.56  268.26    7.175   38.209   11.03   512.29
 0.29829D+00   0.8877   0.2400    9.173   0.9600 0.10026D-08  1  0   41.60   34.758  0.01446  269.58  268.27    7.203   38.237   11.03   514.07
 0.30056D+00   0.8866   0.2400    9.202   0.9600 0.10074D-08  1  0   41.40   34.589  0.01444  269.60  268.27    7.231   38.266   11.02   515.84
 0.30283D+00   0.8855   0.2400    9.231   0.9600 0.10121D-08  1  0   41.20   34.422  0.01442  269.62  268.28    7.259   38.294   11.02   517.61
 0.30510D+00   0.8845   0.2400    9.260   0.9600 0.10169D-08  1  0   41.00   34.257  0.01440  269.63  268.29    7.287   38.322   11.01   519.38
 0.30737D+00   0.8834   0.2400    9.289   0.9600 0.10217D-08  1  0   40.80   34.093  0.01437  269.65  268.29    7.314   38.350   11.01   521.15
 0.30964D+00   0.8823   0.2400    9.318   0.9600 0.10264D-08  1  0   40.60   33.932  0.01435  269.67  268.30    7.342   38.377   11.00   522.92
 0.31191D+00   0.8812   0.2400    9.347   0.9600 0.10312D-08  1  0   40.41   33.771  0.01433  269.69  268.31    7.369   38.405   10.99   524.68
 0.31418D+00   0.8802   0.2400    9.375   0.9600 0.10360D-08  1  0   40.21   33.613  0.01432  269.71  268.31    7.396   38.432   10.99   526.45
 0.31645D+00   0.8791   0.2400    9.403   0.9600 0.10407D-08  1  0   40.02   33.456  0.01430  269.73  268.32    7.423   38.460   10.98   528.21
 0.31872D+00   0.8780   0.2400    9.431   0.9600 0.10455D-08  1  0   39.84   33.301  0.01428  269.74  268.33    7.450   38.487   10.98   529.97
 0.32099D+00   0.8770   0.2400    9.459   0.9600 0.10502D-08  1  0   39.65   33.147  0.01426  269.76  268.33    7.476   38.513   10.97   531.72
 0.32326D+00   0.8759   0.2400    9.487   0.9600 0.10549D-08  1  0   39.46   32.995  0.01424  269.78  268.34    7.503   38.540   10.97   533.48
 0.32553D+00   0.8749   0.2400    9.514   0.9600 0.10597D-08  1  0   39.28   32.845  0.01422  269.80  268.34    7.529   38.567   10.96   535.24
 0.32780D+00   0.8738   0.2400    9.542   0.9600 0.10644D-08  1  0   39.10   32.696  0.01420  269.81  268.35    7.555   38.593   10.96   536.99
 0.33007D+00   0.8727   0.2400    9.569   0.9600 0.10691D-08  1  0   38.92   32.548  0.01419  269.83  268.36    7.581   38.619   10.95   538.74
 0.33234D+00   0.8717   0.2400    9.596   0.9600 0.10738D-08  1  0   38.75   32.403  0.01417  269.85  268.36    7.607   38.646   10.95   540.49
 0.33461D+00   0.8706   0.2400    9.623   0.9600 0.10785D-08  1  0   38.57   32.258  0.01415  269.86  268.37    7.632   38.671   10.94   542.24
 0.33688D+00   0.8696   0.2400    9.650   0.9600 0.10832D-08  1  0   38.40   32.116  0.01413  269.88  268.37    7.658   38.697   10.94   543.98
 0.33915D+00   0.8685   0.2400    9.677   0.9600 0.10879D-08  1  0   38.23   31.974  0.01412  269.89  268.38    7.683   38.723   10.93   545.73
 0.34142D+00   0.8675   0.2400    9.704   0.9600 0.10926D-08  1  0   38.06   31.834  0.01410  269.91  268.38    7.708   38.748   10.92   547.47
 0.34369D+00   0.8664   0.2400    9.730   0.9600 0.10973D-08  1  0   37.89   31.696  0.01408  269.93  268.39    7.733   38.774   10.92   549.21
 0.34596D+00   0.8654   0.2400    9.756   0.9600 0.11019D-08  1  0   37.72   31.559  0.01407  269.94  268.39    7.758   38.799   10.91   550.95
 0.34823D+00   0.8643   0.2400    9.782   0.9600 0.11066D-08  1  0   37.56   31.423  0.01405  269.96  268.40    7.782   38.824   10.91   552.69
 0.35050D+00   0.8633   0.2400    9.809   0.9600 0.11112D-08  1  0   37.39   31.289  0.01403  269.97  268.40    7.807   38.848   10.90   554.43
 0.35277D+00   0.8622   0.2400    9.834   0.9600 0.11159D-08  1  0   37.23   31.156  0.01402  269.99  268.41    7.831   38.873   10.90   556.16
 0.35504D+00   0.8612   0.2400    9.860   0.9600 0.11205D-08  1  0   37.07   31.025  0.01400  270.00  268.41    7.855   38.898   10.89   557.89
 0.35731D+00   0.8602   0.2400    9.886   0.9600 0.11251D-08  1  0   36.92   30.895  0.01399  270.02  268.42    7.879   38.922   10.89   559.63
 0.35958D+00   0.8591   0.2400    9.911   0.9600 0.11297D-08  1  0   36.76   30.766  0.01397  270.03  268.42    7.903   38.946   10.88   561.36
 0.36185D+00   0.8581   0.2400    9.937   0.9600 0.11344D-08  1  0   36.61   30.639  0.01396  270.04  268.42    7.927   38.970   10.88   563.08
 0.36412D+00   0.8570   0.2400    9.962   0.9600 0.11389D-08  1  0   36.45   30.513  0.01394  270.06  268.43    7.951   38.994   10.87   564.81
 0.36639D+00   0.8560   0.2400    9.987   0.9600 0.11435D-08  1  0   36.30   30.388  0.01393  270.07  268.43    7.974   39.018   10.87   566.54
 0.36866D+00   0.8550   0.2400   10.012   0.9600 0.11481D-08  1  0   36.15   30.264  0.01391  270.09  268.44    7.997   39.042   10.87   568.26
 0.37093D+00   0.8539   0.2400   10.037   0.9600 0.11527D-08  1  0   36.00   30.142  0.01390  270.10  268.44    8.020   39.065   10.86   569.98
 0.37320D+00   0.8529   0.2400   10.062   0.9600 0.11572D-08  1  0   35.86   30.021  0.01389  270.11  268.45    8.043   39.088   10.86   571.70
 0.37547D+00   0.8519   0.2400   10.086   0.9600 0.11618D-08  1  0   35.71   29.901  0.01387  270.13  268.45    8.066   39.111   10.85   573.42
 0.37774D+00   0.8509   0.2400   10.111   0.9600 0.11663D-08  1  0   35.57   29.782  0.01386  270.14  268.45    8.089   39.135   10.85   575.14
 0.38001D+00   0.8498   0.2400   10.135   0.9600 0.11709D-08  1  0   35.42   29.665  0.01384  270.15  268.46    8.112   39.157   10.84   576.85
 0.38228D+00   0.8488   0.2400   10.159   0.9600 0.11754D-08  1  0   35.28   29.548  0.01383  270.17  268.46    8.134   39.180   10.84   578.56
 0.38455D+00   0.8478   0.2400   10.183   0.9600 0.11799D-08  1  0   35.14   29.433  0.01382  270.18  268.46    8.156   39.203   10.83   580.28
 0.38682D+00   0.8468   0.2400   10.207   0.9600 0.11844D-08  1  0   35.01   29.319  0.01381  270.19  268.47    8.178   39.225   10.83   581.99
 0.38909D+00   0.8457   0.2400   10.231   0.9600 0.11889D-08  1  0   34.87   29.206  0.01379  270.21  268.47    8.200   39.248   10.82   583.70
 0.39136D+00   0.8447   0.2400   10.255   0.9600 0.11934D-08  1  0   34.73   29.094  0.01378  270.22  268.48    8.222   39.270   10.82   585.40
 0.39363D+00   0.8437   0.2400   10.279   0.9600 0.11979D-08  1  0   34.60   28.984  0.01377  270.23  268.48    8.244   39.292   10.81   587.11
 0.39590D+00   0.8427   0.2400   10.302   0.9600 0.12023D-08  1  0   34.47   28.874  0.01375  270.24  268.48    8.266   39.314   10.81   588.81
 0.39817D+00   0.8417   0.2400   10.326   0.9600 0.12068D-08  1  0   34.33   28.765  0.01374  270.25  268.49    8.287   39.336   10.81   590.52
 0.40044D+00   0.8407   0.2400   10.349   0.9600 0.12112D-08  1  0   34.20   28.658  0.01373  270.27  268.49    8.308   39.357   10.80   592.22
 0.40271D+00   0.8396   0.2400   10.372   0.9600 0.12156D-08  1  0   34.07   28.551  0.01372  270.28  268.49    8.330   39.379   10.80   593.92
 0.40498D+00   0.8386   0.2400   10.395   0.9600 0.12201D-08  1  0   33.95   28.446  0.01371  270.29  268.49    8.351   39.400   10.79   595.61
 0.40725D+00   0.8376   0.2400   10.418   0.9600 0.12245D-08  1  0   33.82   28.341  0.01369  270.30  268.50    8.372   39.422   10.79   597.31
 0.40952D+00   0.8366   0.2400   10.441   0.9600 0.12289D-08  1  0   33.69   28.238  0.01368  270.31  268.50    8.392   39.443   10.78   599.00
 0.41179D+00   0.8356   0.2400   10.464   0.9600 0.12333D-08  1  0   33.57   28.135  0.01367  270.32  268.50    8.413   39.464   10.78   600.70
