R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
    6.44    7.76 0.66418D-08  0  0  0.01157  272.61  268.51 0.83455D+14  2.172   69.975   69.398   50.272   89.047    6.44    6.44    6.44
    6.76    8.15 0.63268D-08  0  0  0.01159  272.57  268.56 0.82813D+14  2.173   66.644   66.068   46.936   85.719    6.76    6.76    6.76
    7.08    8.54 0.60405D-08  0  0  0.01162  272.54  268.60 0.82201D+14  2.173   63.616   63.040   43.902   82.694    7.08    7.08    7.08
    7.41    8.92 0.57790D-08  0  0  0.01165  272.51  268.64 0.81614D+14  2.173   60.851   60.275   41.132   79.932    7.41    7.41    7.41
    7.73    9.31 0.55394D-08  0  0  0.01168  272.48  268.68 0.81052D+14  2.173   58.317   57.741   38.592   77.400    7.73    7.73    7.73
    8.05    9.70 0.53189D-08  0  0  0.01170  272.45  268.72 0.80513D+14  2.174   55.985   55.409   36.255   75.071    8.05    8.05    8.05
    8.37   10.09 0.51154D-08  0  0  0.01173  272.41  268.76 0.79994D+14  2.174   53.833   53.257   34.098   72.922    8.37    8.37    8.37
    8.69   10.48 0.49270D-08  0  0  0.01176  272.38  268.79 0.79495D+14  2.174   51.840   51.264   32.099   70.932    8.69    8.69    8.69
    9.02   10.86 0.47520D-08  0  0  0.01179  272.35  268.82 0.79013D+14  2.174   49.990   49.414   30.243   69.084    9.02    9.02    9.02
    9.34   11.25 0.45891D-08  0  0  0.01181  272.31  268.85 0.78548D+14  2.175   48.267   47.691   28.515   67.364    9.34    9.34    9.34
    9.66   11.64 0.44370D-08  0  0  0.01184  272.28  268.88 0.78099D+14  2.175   46.659   46.083   26.901   65.759    9.66    9.66    9.66
    9.98   12.03 0.42948D-08  0  0  0.01187  272.25  268.90 0.77664D+14  2.175   45.154   44.579   25.392   64.257    9.98    9.98    9.98
   10.30   12.42 0.41614D-08  0  0  0.01190  272.22  268.93 0.77242D+14  2.176   43.744   43.168   23.976   62.850   10.30   10.30   10.30
   10.63   12.80 0.40362D-08  0  0  0.01193  272.18  268.95 0.76833D+14  2.176   42.419   41.844   22.646   61.527   10.63   10.63   10.63
   10.95   13.19 0.39183D-08  0  0  0.01195  272.15  268.97 0.76436D+14  2.176   41.172   40.597   21.393   60.283   10.95   10.95   10.95
   11.27   13.58 0.38071D-08  0  0  0.01198  272.12  268.99 0.76051D+14  2.176   39.997   39.421   20.212   59.110   11.27   11.27   11.27
   11.59   13.97 0.37021D-08  0  0  0.01201  272.09  269.01 0.75676D+14  2.177   38.886   38.311   19.096   58.003   11.59   11.59   11.59
   11.91   14.36 0.36028D-08  0  0  0.01204  272.05  269.03 0.75312D+14  2.177   37.836   37.261   18.040   56.955   11.91   11.91   11.91
   12.24   14.74 0.35087D-08  0  0  0.01207  272.02  269.05 0.74957D+14  2.177   36.841   36.266   17.040   55.963   12.24   12.24   12.24
   12.56   15.13 0.34194D-08  0  0  0.01210  271.99  269.07 0.74611D+14  2.178   35.897   35.321   16.090   55.022   12.56   12.56   12.56
   12.88   15.52 0.33346D-08  0  0  0.01213  271.95  269.08 0.74273D+14  2.178   35.000   34.425   15.188   54.127   12.88   12.88   12.88
   13.20   15.91 0.32540D-08  0  0  0.01216  271.92  269.10 0.73944D+14  2.178   34.147   33.572   14.329   53.277   13.20   13.20   13.20
   13.52   16.30 0.31772D-08  0  0  0.01219  271.89  269.11 0.73623D+14  2.178   33.334   32.759   13.511   52.467   13.52   13.52   13.52
   13.85   16.36 0.31039D-08  1  0  0.01222  271.85  269.12 0.73309D+14  2.179   32.559   31.984   13.159   52.116    8.31   11.89   13.31
   14.17   16.75 0.30340D-08  1  0  0.01224  271.82  269.13 0.73002D+14  2.179   31.820   31.245   12.999   51.954    8.33   11.82   13.63
   14.49   17.14 0.29672D-08  1  0  0.01227  271.79  269.14 0.72702D+14  2.179   31.113   30.538   12.844   51.795    8.36   11.76   13.95
   14.81   17.53 0.29033D-08  1  0  0.01230  271.75  269.15 0.72409D+14  2.180   30.437   29.862   12.692   51.641    8.38   11.70   14.28
   15.13   17.92 0.28421D-08  1  0  0.01233  271.72  269.16 0.72122D+14  2.180   29.790   29.215   12.543   51.491    8.40   11.65   14.60
   15.46   18.31 0.27835D-08  1  0  0.01236  271.69  269.17 0.71841D+14  2.180   29.170   28.595   12.399   51.343    8.42   11.60   14.93
   15.78   18.70 0.27272D-08  1  0  0.01239  271.65  269.18 0.71565D+14  2.180   28.575   28.000   12.257   51.200    8.44   11.55   15.25
   16.10   19.09 0.26732D-08  1  0  0.01243  271.62  269.19 0.71295D+14  2.181   28.004   27.429   12.119   51.059    8.46   11.51   15.58
   16.42   19.48 0.26214D-08  1  0  0.01246  271.59  269.19 0.71031D+14  2.181   27.455   26.880   11.983   50.922    8.48   11.47   15.90
   16.74   19.87 0.25715D-08  1  0  0.01249  271.55  269.20 0.70771D+14  2.181   26.927   26.353   11.851   50.787    8.50   11.44   16.23
   17.07   20.26 0.25235D-08  1  0  0.01252  271.52  269.21 0.70517D+14  2.182   26.420   25.845   11.721   50.655    8.52   11.41   16.55
   17.39   20.65 0.24773D-08  1  0  0.01255  271.48  269.21 0.70267D+14  2.182   25.931   25.356   11.594   50.526    8.54   11.37   16.88
   17.71   21.04 0.24327D-08  1  0  0.01258  271.45  269.22 0.70021D+14  2.182   25.459   24.885   11.470   50.400    8.55   11.34   17.20
   18.03   21.43 0.23898D-08  1  0  0.01261  271.42  269.22 0.69780D+14  2.182   25.005   24.431   11.347   50.276    8.57   11.32   17.53
   18.35   21.82 0.23484D-08  1  0  0.01264  271.38  269.22 0.69544D+14  2.183   24.567   23.992   11.228   50.154    8.59   11.29   17.85
   18.68   22.21 0.23083D-08  1  0  0.01267  271.35  269.23 0.69311D+14  2.183   24.143   23.569   11.110   50.035    8.61   11.27   18.18
   19.00   22.60 0.22697D-08  1  0  0.01271  271.31  269.23 0.69082D+14  2.183   23.734   23.160   10.995   49.918    8.62   11.25   18.50
   19.32   22.99 0.22323D-08  1  0  0.01274  271.28  269.23 0.68857D+14  2.184   23.339   22.765   10.882   49.803    8.64   11.23   18.83
   19.64   23.38 0.21962D-08  1  0  0.01277  271.25  269.23 0.68636D+14  2.184   22.957   22.383   10.770   49.690    8.65   11.21   19.16
   19.96   23.77 0.21612D-08  1  0  0.01280  271.21  269.23 0.68419D+14  2.184   22.587   22.013   10.661   49.579    8.67   11.19   19.48
   20.29   24.16 0.21273D-08  1  0  0.01283  271.18  269.23 0.68205D+14  2.184   22.228   21.654   10.554   49.470    8.69   11.17   19.81
   20.61   24.55 0.20945D-08  1  0  0.01287  271.14  269.23 0.67994D+14  2.185   21.881   21.307   10.448   49.363    8.70   11.16   20.13
   20.93   24.94 0.20627D-08  1  0  0.01290  271.11  269.23 0.67786D+14  2.185   21.545   20.971   10.344   49.258    8.72   11.14   20.46
   21.25   25.33 0.20319D-08  1  0  0.01293  271.07  269.23 0.67582D+14  2.185   21.218   20.645   10.242   49.154    8.73   11.13   20.78
   21.57   25.72 0.20020D-08  1  0  0.01296  271.04  269.23 0.67381D+14  2.186   20.902   20.328   10.141   49.052    8.75   11.12   21.11
   21.90   26.11 0.19730D-08  1  0  0.01300  271.01  269.23 0.67183D+14  2.186   20.595   20.021   10.042   48.952    8.76   11.10   21.44
   22.22   26.50 0.19448D-08  1  0  0.01303  270.97  269.23 0.66987D+14  2.186   20.296   19.723    9.945   48.853    8.77   11.09   21.76
   22.54   26.89 0.19174D-08  1  0  0.01306  270.94  269.22 0.66795D+14  2.187   20.006   19.433    9.849   48.755    8.79   11.08   22.09
   22.86   27.28 0.18908D-08  1  0  0.01310  270.90  269.22 0.66605D+14  2.187   19.725   19.151    9.754   48.659    8.80   11.07   22.41
   23.18   27.67 0.18649D-08  1  0  0.01313  270.87  269.22 0.66418D+14  2.187   19.451   18.877    9.661   48.565    8.82   11.06   22.74
   23.51   28.06 0.18397D-08  1  0  0.01317  270.83  269.21 0.66233D+14  2.187   19.185   18.611    9.569   48.472    8.83   11.05   23.07
   23.83   28.46 0.18152D-08  1  0  0.01320  270.80  269.21 0.66051D+14  2.188   18.925   18.352    9.478   48.380    8.84   11.05   23.39
   24.15   28.85 0.17914D-08  1  0  0.01323  270.76  269.21 0.65871D+14  2.188   18.673   18.100    9.389   48.289    8.85   11.04   23.72
   24.47   29.24 0.17682D-08  1  0  0.01327  270.73  269.20 0.65694D+14  2.188   18.428   17.854    9.300   48.200    8.87   11.03   24.05
   24.79   29.63 0.17456D-08  1  0  0.01330  270.69  269.20 0.65519D+14  2.189   18.188   17.615    9.213   48.112    8.88   11.03   24.37
   25.12   30.02 0.17236D-08  1  0  0.01334  270.66  269.19 0.65347D+14  2.189   17.955   17.382    9.127   48.025    8.89   11.02   24.70
   25.44   30.41 0.17021D-08  1  0  0.01337  270.62  269.19 0.65176D+14  2.189   17.728   17.155    9.043   47.939    8.90   11.02   25.03
   25.76   30.80 0.16812D-08  1  0  0.01341  270.59  269.18 0.65008D+14  2.190   17.506   16.933    8.959   47.855    8.92   11.01   25.35
   26.08   31.19 0.16608D-08  1  0  0.01344  270.55  269.17 0.64842D+14  2.190   17.290   16.717    8.876   47.771    8.93   11.01   25.68
   26.40   31.58 0.16409D-08  1  0  0.01348  270.52  269.17 0.64678D+14  2.190   17.080   16.507    8.795   47.689    8.94   11.00   26.01
   26.73   31.97 0.16214D-08  1  0  0.01351  270.48  269.16 0.64516D+14  2.190   16.874   16.301    8.714   47.607    8.95   11.00   26.33
   27.05   32.36 0.16025D-08  1  0  0.01355  270.44  269.16 0.64356D+14  2.191   16.673   16.100    8.634   47.527    8.96   11.00   26.66
   27.37   32.76 0.15839D-08  1  0  0.01358  270.41  269.15 0.64198D+14  2.191   16.477   15.904    8.555   47.447    8.97   10.99   26.99
   27.69   33.15 0.15659D-08  1  0  0.01362  270.37  269.14 0.64042D+14  2.191   16.285   15.713    8.477   47.368    8.99   10.99   27.31
   28.01   33.54 0.15482D-08  1  0  0.01366  270.34  269.13 0.63887D+14  2.192   16.098   15.525    8.400   47.291    9.00   10.99   27.64
   28.34   33.93 0.15309D-08  1  0  0.01369  270.30  269.12 0.63735D+14  2.192   15.915   15.343    8.324   47.214    9.01   10.99   27.97
   28.66   34.32 0.15140D-08  1  0  0.01373  270.27  269.12 0.63584D+14  2.192   15.736   15.164    8.249   47.138    9.02   10.98   28.30
   28.98   34.71 0.14975D-08  1  0  0.01377  270.23  269.11 0.63435D+14  2.193   15.561   14.989    8.174   47.063    9.03   10.98   28.62
   29.30   35.10 0.14814D-08  1  0  0.01380  270.19  269.10 0.63287D+14  2.193   15.390   14.818    8.101   46.989    9.04   10.98   28.95
   29.62   35.49 0.14656D-08  1  0  0.01384  270.16  269.09 0.63142D+14  2.193   15.223   14.651    8.028   46.915    9.05   10.98   29.28
   29.95   35.89 0.14501D-08  1  0  0.01388  270.12  269.08 0.62998D+14  2.194   15.059   14.487    7.956   46.842    9.06   10.98   29.61
   30.27   36.28 0.14350D-08  1  0  0.01391  270.09  269.07 0.62855D+14  2.194   14.899   14.327    7.884   46.770    9.07   10.98   29.93
   30.59   36.67 0.14202D-08  1  0  0.01395  270.05  269.06 0.62714D+14  2.194   14.742   14.170    7.813   46.699    9.08   10.98   30.26
   30.91   37.06 0.14057D-08  1  0  0.01399  270.01  269.05 0.62574D+14  2.194   14.589   14.017    7.743   46.629    9.09   10.98   30.59
   31.23   37.45 0.13915D-08  1  0  0.01403  269.98  269.04 0.62436D+14  2.195   14.438   13.866    7.674   46.559    9.10   10.98   30.92
   31.56   37.84 0.13775D-08  1  0  0.01407  269.94  269.03 0.62300D+14  2.195   14.291   13.719    7.605   46.490    9.11   10.98   31.25
   31.88   38.24 0.13639D-08  1  0  0.01411  269.90  269.02 0.62165D+14  2.195   14.147   13.575    7.537   46.422    9.12   10.98   31.57
   32.20   38.63 0.13506D-08  1  0  0.01414  269.87  269.01 0.62031D+14  2.196   14.005   13.433    7.470   46.354    9.13   10.98   31.90
   32.52   39.02 0.13375D-08  1  0  0.01418  269.83  269.00 0.61899D+14  2.196   13.866   13.294    7.403   46.287    9.14   10.98   32.23
   32.84   39.41 0.13246D-08  1  0  0.01422  269.80  268.99 0.61768D+14  2.196   13.730   13.159    7.337   46.220    9.15   10.98   32.56
   33.17   39.80 0.13120D-08  1  0  0.01426  269.76  268.98 0.61638D+14  2.197   13.597   13.025    7.271   46.154    9.16   10.98   32.89
   33.49   40.20 0.12997D-08  1  0  0.01430  269.72  268.97 0.61510D+14  2.197   13.466   12.894    7.206   46.089    9.16   10.98   33.21
   33.81   40.59 0.12876D-08  1  0  0.01434  269.69  268.95 0.61383D+14  2.197   13.338   12.766    7.141   46.025    9.17   10.98   33.54
   34.13   40.98 0.12757D-08  1  0  0.01438  269.65  268.94 0.61257D+14  2.198   13.212   12.640    7.077   45.960    9.18   10.99   33.87
   34.45   41.37 0.12640D-08  1  0  0.01442  269.61  268.93 0.61133D+14  2.198   13.088   12.517    7.014   45.897    9.19   10.99   34.20
   34.78   41.76 0.12526D-08  1  0  0.01446  269.57  268.92 0.61009D+14  2.198   12.967   12.396    6.951   45.834    9.20   10.99   34.53
   35.10   42.16 0.12414D-08  1  0  0.01450  269.54  268.90 0.60887D+14  2.199   12.848   12.277    6.889   45.772    9.21   10.99   34.86
   35.42   42.55 0.12303D-08  1  0  0.01454  269.50  268.89 0.60766D+14  2.199   12.731   12.160    6.827   45.710    9.22   10.99   35.19
   35.74   42.94 0.12195D-08  1  0  0.01458  269.46  268.88 0.60647D+14  2.199   12.616   12.045    6.765   45.648    9.23   10.99   35.52
   36.06   43.33 0.12089D-08  1  0  0.01462  269.43  268.86 0.60528D+14  2.199   12.503   11.932    6.705   45.587    9.23   11.00   35.85
   36.39   43.73 0.11984D-08  1  0  0.01466  269.39  268.85 0.60411D+14  2.200   12.393   11.822    6.644   45.527    9.24   11.00   36.18
   36.71   44.12 0.11881D-08  1  0  0.01471  269.35  268.84 0.60294D+14  2.200   12.284   11.713    6.584   45.467    9.25   11.00   36.51
   37.03   44.51 0.11781D-08  1  0  0.01475  269.31  268.82 0.60179D+14  2.200   12.177   11.606    6.525   45.408    9.26   11.00   36.83
   37.35   44.90 0.11681D-08  1  0  0.01479  269.28  268.81 0.60065D+14  2.201   12.072   11.501    6.465   45.349    9.27   11.01   37.16
   37.67   45.30 0.11584D-08  1  0  0.01483  269.24  268.80 0.59952D+14  2.201   11.969   11.398    6.407   45.290    9.27   11.01   37.49
   38.00   45.69 0.11488D-08  1  0  0.01487  269.20  268.78 0.59840D+14  2.201   11.867   11.296    6.348   45.232    9.28   11.01   37.82
   38.32   46.08 0.11394D-08  1  0  0.01492  269.16  268.77 0.59729D+14  2.202   11.767   11.197    6.291   45.175    9.29   11.01   38.15
   38.64   46.48 0.11301D-08  1  0  0.01496  269.13  268.75 0.59618D+14  2.202   11.669   11.098    6.233   45.117    9.30   11.02   38.48
   38.96   46.87 0.11210D-08  1  0  0.01500  269.09  268.74 0.59509D+14  2.202   11.572   11.002    6.176   45.061    9.31   11.02   38.81
   39.28   47.26 0.11121D-08  1  0  0.01505  269.05  268.72 0.59401D+14  2.203   11.477   10.907    6.119   45.004    9.31   11.02   39.15
   39.61   47.65 0.11033D-08  1  0  0.01509  269.01  268.71 0.59294D+14  2.203   11.384   10.814    6.063   44.948    9.32   11.03   39.48
   39.93   48.05 0.10946D-08  1  0  0.01513  268.97  268.69 0.59188D+14  2.203   11.292   10.722    6.007   44.893    9.33   11.03   39.81
   40.25   48.44 0.10861D-08  1  0  0.01518  268.94  268.68 0.59083D+14  2.204   11.201   10.631    5.951   44.838    9.34   11.03   40.14
   40.57   48.83 0.10777D-08  1  0  0.01522  268.90  268.66 0.58979D+14  2.204   11.112   10.542    5.896   44.783    9.34   11.04   40.47
   40.89   49.23 0.10694D-08  1  0  0.01527  268.86  268.65 0.58875D+14  2.204   11.025   10.455    5.841   44.728    9.35   11.04   40.80
   41.22   49.62 0.10613D-08  1  0  0.01531  268.82  268.63 0.58773D+14  2.205   10.938   10.368    5.787   44.674    9.36   11.04   41.13
   41.54   50.02 0.10533D-08  1  0  0.01536  268.78  268.61 0.58671D+14  2.205   10.853   10.283    5.732   44.620    9.36   11.05   41.46
   41.86   50.41 0.10454D-08  1  0  0.01540  268.74  268.60 0.58570D+14  2.205   10.770   10.200    5.678   44.567    9.37   11.05   41.79
   42.18   50.80 0.10376D-08  1  0  0.01545  268.70  268.58 0.58470D+14  2.206   10.687   10.118    5.625   44.514    9.38   11.05   42.12
   42.50   51.20 0.10300D-08  1  0  0.01549  268.67  268.56 0.58372D+14  2.206   10.606   10.036    5.572   44.461    9.39   11.06   42.46
   42.83   51.59 0.10224D-08  1  0  0.01554  268.63  268.55 0.58273D+14  2.206   10.526    9.957    5.519   44.409    9.39   11.06   42.79
   43.15   51.99 0.10150D-08  1  0  0.01558  268.59  268.53 0.58176D+14  2.207   10.448    9.878    5.466   44.357    9.40   11.07   43.12
   43.47   52.38 0.10077D-08  1  0  0.01563  268.55  268.51 0.58080D+14  2.207   10.370    9.800    5.413   44.305    9.41   11.07   43.45
   43.79   52.77 0.10005D-08  1  0  0.01568  268.51  268.50 0.57984D+14  2.207   10.294    9.724    5.361   44.254    9.41   11.07   43.78
   44.11   53.17 0.99342D-09  1  0  0.01572  268.47  268.48 0.57889D+14  2.208   10.218    9.649    5.309   44.203    9.42   11.08   44.11
   44.44   53.55 0.98643D-09  1  0  0.01577  268.43  268.46 0.57795D+14  2.208   10.144    9.575    5.258   44.152    9.43   11.08   44.44
   44.76   53.94 0.97953D-09  1  0  0.01582  268.39  268.44 0.57702D+14  2.208   10.071    9.502    5.206   44.101    9.43   11.08   44.76
   45.08   54.33 0.97274D-09  1  0  0.01587  268.35  268.42 0.57609D+14  2.209    9.999    9.429    5.155   44.051    9.44   11.09   45.08
   45.40   54.72 0.96604D-09  1  0  0.01591  268.31  268.41 0.57518D+14  2.209    9.927    9.358    5.105   44.001    9.45   11.09   45.40
   45.72   55.11 0.95944D-09  1  0  0.01596  268.28  268.39 0.57427D+14  2.209    9.857    9.288    5.054   43.951    9.45   11.10   45.72
   46.05   55.49 0.95293D-09  1  0  0.01601  268.24  268.37 0.57336D+14  2.210    9.788    9.219    5.004   43.902    9.46   11.10   46.05
   46.37   55.88 0.94651D-09  1  0  0.01606  268.20  268.35 0.57247D+14  2.210    9.720    9.151    4.954   43.853    9.47   11.11   46.37
   46.69   56.27 0.94017D-09  1  0  0.01611  268.16  268.33 0.57158D+14  2.210    9.653    9.084    4.904   43.804    9.47   11.11   46.69
   47.01   56.66 0.93393D-09  1  0  0.01616  268.12  268.31 0.57070D+14  2.211    9.586    9.018    4.854   43.755    9.48   11.11   47.01
   47.33   57.05 0.92777D-09  1  0  0.01621  268.08  268.30 0.56983D+14  2.211    9.521    8.952    4.805   43.707    9.48   11.12   47.33
   47.66   57.44 0.92169D-09  1  0  0.01626  268.04  268.28 0.56896D+14  2.211    9.456    8.888    4.756   43.659    9.49   11.12   47.66
   47.98   57.82 0.91570D-09  1  0  0.01631  268.00  268.26 0.56811D+14  2.212    9.393    8.824    4.707   43.611    9.50   11.13   47.98
   48.30   58.21 0.90978D-09  1  0  0.01636  267.96  268.24 0.56725D+14  2.212    9.330    8.761    4.658   43.563    9.50   11.13   48.30
   48.62   58.60 0.90395D-09  1  0  0.01641  267.92  268.22 0.56641D+14  2.213    9.268    8.699    4.609   43.516    9.51   11.14   48.62
   48.94   58.99 0.89819D-09  1  0  0.01646  267.88  268.20 0.56557D+14  2.213    9.207    8.638    4.561   43.469    9.51   11.14   48.94
   49.27   59.38 0.89250D-09  1  0  0.01651  267.84  268.18 0.56474D+14  2.213    9.146    8.578    4.513   43.422    9.52   11.15   49.27
   49.59   59.76 0.88689D-09  1  0  0.01656  267.80  268.16 0.56392D+14  2.214    9.086    8.518    4.465   43.375    9.53   11.15   49.59
   49.91   60.15 0.88135D-09  1  0  0.01662  267.75  268.14 0.56310D+14  2.214    9.028    8.460    4.417   43.328    9.53   11.15   49.91
   50.23   60.54 0.87589D-09  1  0  0.01667  267.71  268.12 0.56229D+14  2.214    8.969    8.402    4.370   43.282    9.54   11.16   50.23
   50.55   60.93 0.87049D-09  1  0  0.01672  267.67  268.10 0.56148D+14  2.215    8.912    8.344    4.322   43.236    9.54   11.16   50.55
   50.88   61.32 0.86516D-09  1  0  0.01677  267.63  268.08 0.56069D+14  2.215    8.855    8.288    4.275   43.190    9.55   11.17   50.88
   51.20   61.70 0.85990D-09  1  0  0.01683  267.59  268.06 0.55990D+14  2.215    8.799    8.232    4.228   43.144    9.56   11.17   51.20
   51.52   62.09 0.85470D-09  1  0  0.01688  267.55  268.04 0.55911D+14  2.216    8.744    8.177    4.181   43.099    9.56   11.18   51.52
   51.84   62.48 0.84957D-09  1  0  0.01693  267.51  268.02 0.55833D+14  2.216    8.690    8.122    4.134   43.053    9.57   11.18   51.84
   52.16   62.87 0.84450D-09  1  0  0.01699  267.47  268.00 0.55756D+14  2.216    8.636    8.068    4.088   43.008    9.57   11.19   52.16
   52.49   63.26 0.83950D-09  1  0  0.01704  267.43  267.97 0.55679D+14  2.217    8.582    8.015    4.041   42.963    9.58   11.19   52.49
   52.81   63.64 0.83455D-09  1  0  0.01710  267.39  267.95 0.55603D+14  2.217    8.530    7.962    3.995   42.918    9.58   11.20   52.81
   53.13   64.03 0.82967D-09  1  0  0.01715  267.34  267.93 0.55528D+14  2.217    8.478    7.911    3.949   42.874    9.59   11.20   53.13
   53.45   64.42 0.82484D-09  1  0  0.01721  267.30  267.91 0.55453D+14  2.218    8.426    7.859    3.903   42.829    9.59   11.21   53.45
   53.77   64.81 0.82007D-09  1  0  0.01727  267.26  267.89 0.55379D+14  2.218    8.376    7.809    3.857   42.785    9.60   11.21   53.77
   54.10   65.20 0.81536D-09  1  0  0.01732  267.22  267.87 0.55306D+14  2.219    8.326    7.759    3.812   42.741    9.61   11.22   54.10
   54.42   65.58 0.81071D-09  1  0  0.01738  267.18  267.84 0.55233D+14  2.219    8.276    7.709    3.766   42.697    9.61   11.22   54.42
   54.74   65.97 0.80610D-09  1  0  0.01743  267.14  267.82 0.55160D+14  2.219    8.227    7.660    3.721   42.653    9.62   11.23   54.74
   55.06   66.36 0.80156D-09  1  0  0.01749  267.09  267.80 0.55089D+14  2.220    8.179    7.612    3.675   42.610    9.62   11.23   55.06
   55.38   66.75 0.79706D-09  1  0  0.01755  267.05  267.78 0.55017D+14  2.220    8.131    7.564    3.630   42.566    9.63   11.24   55.38
   55.71   67.14 0.79262D-09  1  0  0.01761  267.01  267.76 0.54947D+14  2.220    8.083    7.517    3.585   42.523    9.63   11.24   55.71
   56.03   67.52 0.78823D-09  1  0  0.01767  266.97  267.73 0.54877D+14  2.221    8.037    7.470    3.540   42.480    9.64   11.25   56.03
   56.35   67.91 0.78389D-09  1  0  0.01772  266.93  267.71 0.54807D+14  2.221    7.990    7.424    3.496   42.437    9.64   11.25   56.35
   56.67   68.30 0.77960D-09  1  0  0.01778  266.88  267.69 0.54739D+14  2.221    7.945    7.378    3.451   42.394    9.65   11.26   56.67
   56.99   68.69 0.77536D-09  1  0  0.01784  266.84  267.66 0.54670D+14  2.222    7.899    7.333    3.406   42.351    9.65   11.26   56.99
   57.32   69.08 0.77116D-09  1  0  0.01790  266.80  267.64 0.54602D+14  2.222    7.855    7.289    3.362   42.309    9.66   11.27   57.32
   57.64   69.47 0.76701D-09  1  0  0.01796  266.75  267.62 0.54535D+14  2.223    7.811    7.244    3.318   42.266    9.66   11.27   57.64
   57.96   69.85 0.76291D-09  1  0  0.01802  266.71  267.60 0.54469D+14  2.223    7.767    7.201    3.273   42.224    9.67   11.28   57.96
   58.28   70.24 0.75886D-09  1  0  0.01808  266.67  267.57 0.54403D+14  2.223    7.724    7.158    3.229   42.182    9.67   11.28   58.28
   58.60   70.63 0.75484D-09  1  0  0.01815  266.63  267.55 0.54337D+14  2.224    7.681    7.115    3.185   42.140    9.68   11.29   58.60
   58.93   71.02 0.75088D-09  1  0  0.01821  266.58  267.52 0.54272D+14  2.224    7.638    7.073    3.141   42.098    9.68   11.29   58.93
   59.25   71.41 0.74695D-09  1  0  0.01827  266.54  267.50 0.54208D+14  2.224    7.597    7.031    3.097   42.056    9.69   11.30   59.25
