R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.10761D+00   0.9838   0.0000    6.889   0.8112 0.23445D-09  1  0  161.45  134.000  0.07403  247.63  247.40    7.459   32.727   10.49   342.72
 0.10988D+00   0.9826   0.0000    6.896   0.8143 0.23498D-09  1  0  161.73  134.221  0.07467  247.48  247.32    7.230   32.634   10.51   344.26
 0.11215D+00   0.9813   0.0000    6.897   0.8192 0.23615D-09  1  0  161.94  134.379  0.07513  247.36  247.29    7.006   32.605   10.51   345.81
 0.11442D+00   0.9801   0.0000    6.895   0.8259 0.23793D-09  1  0  162.07  134.476  0.07542  247.29  247.31    6.785   32.639   10.49   347.35
 0.11669D+00   0.9789   0.0000    6.889   0.8344 0.24030D-09  1  0  162.12  134.514  0.07553  247.27  247.38    6.567   32.734   10.46   348.89
 0.11896D+00   0.9777   0.0000    6.879   0.8445 0.24326D-09  1  0  162.09  134.496  0.07548  247.28  247.48    6.354   32.887   10.41   350.43
 0.12123D+00   0.9765   0.0000    6.867   0.8563 0.24677D-09  1  0  162.01  134.423  0.07526  247.33  247.63    6.145   33.098   10.35   351.97
 0.12350D+00   0.9753   0.0000    6.852   0.8696 0.25081D-09  1  0  161.86  134.299  0.07489  247.42  247.82    5.940   33.362   10.27   353.50
 0.12577D+00   0.9741   0.0000    6.836   0.8843 0.25536D-09  1  0  161.65  134.124  0.07438  247.55  248.05    5.740   33.676   10.19   355.04
 0.12804D+00   0.9729   0.0000    6.819   0.9003 0.26038D-09  1  0  161.38  133.899  0.07374  247.70  248.31    5.545   34.037   10.09   356.57
 0.13031D+00   0.9717   0.0000    6.802   0.9175 0.26584D-09  1  0  161.05  133.628  0.07297  247.89  248.60    5.356   34.442    9.99   358.10
 0.13258D+00   0.9705   0.0000    6.784   0.9357 0.27170D-09  1  0  160.67  133.310  0.07210  248.10  248.91    5.174   34.885    9.88   359.62
 0.13485D+00   0.9693   0.0000    6.767   0.9547 0.27791D-09  1  0  160.23  132.948  0.07113  248.34  249.25    5.000   35.363    9.76   361.15
 0.13712D+00   0.9681   0.0000    6.751   0.9744 0.28442D-09  1  0  159.74  132.545  0.07007  248.60  249.60    4.835   35.870    9.64   362.67
 0.13939D+00   0.9670   0.0000    6.736   0.9945 0.29119D-09  1  0  159.21  132.100  0.06894  248.88  249.97    4.681   36.401    9.52   364.19
 0.14166D+00   0.9658   0.0000    6.722   1.0149 0.29816D-09  1  0  158.63  131.618  0.06776  249.18  250.35    4.539   36.952    9.40   365.71
 0.14393D+00   0.9646   0.0000    6.711   1.0354 0.30527D-09  1  0  158.00  131.101  0.06654  249.48  250.73    4.411   37.515    9.28   367.23
 0.14620D+00   0.9634   0.0000    6.702   1.0557 0.31245D-09  1  0  157.34  130.552  0.06528  249.80  251.12    4.299   38.086    9.17   368.75
 0.14847D+00   0.9622   0.0000    6.696   1.0756 0.31963D-09  1  0  156.64  129.974  0.06401  250.12  251.50    4.204   38.659    9.05   370.26
 0.15074D+00   0.9610   0.0000    6.692   1.0949 0.32675D-09  1  0  155.92  129.371  0.06273  250.44  251.88    4.128   39.228    8.95   371.78
 0.15301D+00   0.9599   0.0000    6.692   1.1133 0.33372D-09  1  0  155.17  128.747  0.06147  250.76  252.25    4.073   39.786    8.84   373.29
 0.15528D+00   0.9587   0.0000    6.695   1.1307 0.34047D-09  1  0  154.40  128.108  0.06022  251.09  252.61    4.041   40.330    8.75   374.80
 0.15755D+00   0.9575   0.0000    6.701   1.1468 0.34693D-09  1  0  153.61  127.459  0.05900  251.40  252.96    4.033   40.852    8.66   376.30
 0.15982D+00   0.9563   0.0000    6.711   1.1614 0.35301D-09  1  0  152.83  126.805  0.05782  251.71  253.28    4.051   41.348    8.57   377.81
 0.16209D+00   0.9552   0.0000    6.725   1.1744 0.35865D-09  1  0  152.04  126.154  0.05669  252.01  253.59    4.095   41.812    8.50   379.31
 0.16436D+00   0.9540   0.0000    6.742   1.1855 0.36376D-09  1  0  151.26  125.510  0.05562  252.29  253.87    4.168   42.240    8.43   380.81
 0.16663D+00   0.9528   0.0000    6.763   1.1947 0.36827D-09  1  0  150.51  124.882  0.05461  252.56  254.12    4.268   42.629    8.37   382.31
 0.16890D+00   0.9516   0.0000    6.787   1.2018 0.37212D-09  1  0  149.78  124.276  0.05366  252.81  254.35    4.397   42.973    8.32   383.81
 0.17117D+00   0.9505   0.0000    6.815   1.2068 0.37525D-09  1  0  149.08  123.700  0.05280  253.05  254.55    4.553   43.270    8.28   385.31
 0.17344D+00   0.9493   0.0000    6.847   1.2095 0.37760D-09  1  0  148.43  123.161  0.05201  253.26  254.72    4.738   43.518    8.25   386.80
 0.17571D+00   0.9481   0.0000    6.883   1.2099 0.37914D-09  1  0  147.84  122.665  0.05131  253.46  254.85    4.948   43.713    8.23   388.29
 0.17798D+00   0.9470   0.0000    6.922   1.2080 0.37983D-09  1  0  147.30  122.219  0.05069  253.63  254.96    5.183   43.855    8.21   389.78
 0.18025D+00   0.9458   0.0000    6.964   1.2039 0.37965D-09  1  0  146.83  121.830  0.05016  253.78  255.02    5.440   43.942    8.21   391.27
 0.18252D+00   0.9447   0.0000    7.010   1.1976 0.37859D-09  1  0  146.44  121.503  0.04973  253.90  255.06    5.718   43.974    8.21   392.76
 0.18479D+00   0.9435   0.0000    7.059   1.1892 0.37667D-09  1  0  146.12  121.243  0.04939  253.99  255.06    6.012   43.951    8.22   394.24
 0.18706D+00   0.9424   0.0000    7.111   1.1788 0.37390D-09  1  0  145.89  121.054  0.04914  254.06  255.03    6.320   43.873    8.24   395.73
 0.18933D+00   0.9412   0.0000    7.166   1.1664 0.37032D-09  1  0  145.76  120.939  0.04900  254.10  254.97    6.638   43.743    8.27   397.21
 0.19160D+00   0.9401   0.0000    7.224   1.1524 0.36597D-09  1  0  145.71  120.901  0.04895  254.12  254.87    6.962   43.561    8.30   398.69
 0.19387D+00   0.9389   0.0000    7.284   1.1369 0.36092D-09  1  0  145.76  120.939  0.04900  254.10  254.74    7.288   43.329    8.34   400.16
 0.19614D+00   0.9378   0.0000    7.347   1.1199 0.35524D-09  1  0  145.90  121.055  0.04914  254.06  254.58    7.612   43.051    8.40   401.64
 0.19841D+00   0.9366   0.0000    7.412   1.1019 0.34900D-09  1  0  146.13  121.245  0.04939  253.99  254.39    7.929   42.730    8.45   403.11
 0.20068D+00   0.9355   0.0000    7.479   1.0829 0.34231D-09  1  0  146.44  121.509  0.04974  253.90  254.17    8.236   42.369    8.52   404.59
 0.20295D+00   0.9343   0.0000    7.547   1.0632 0.33524D-09  1  0  146.84  121.841  0.05018  253.77  253.92    8.529   41.971    8.59   406.06
 0.20522D+00   0.9332   0.0000    7.617   1.0430 0.32790D-09  1  0  147.32  122.237  0.05071  253.62  253.66    8.803   41.541    8.67   407.53
 0.20749D+00   0.9320   0.0000    7.687   1.0226 0.32039D-09  1  0  147.85  122.691  0.05134  253.45  253.37    9.056   41.084    8.75   408.99
 0.20976D+00   0.9309   0.0000    7.758   1.0022 0.31280D-09  1  0  148.44  123.195  0.05206  253.25  253.06    9.283   40.604    8.84   410.46
 0.21203D+00   0.9298   0.0000    7.829   0.9819 0.30522D-09  1  0  149.09  123.743  0.05286  253.03  252.73    9.484   40.106    8.94   411.92
 0.21430D+00   0.9286   0.0000    7.900   0.9620 0.29776D-09  1  0  149.77  124.326  0.05374  252.79  252.40    9.655   39.595    9.03   413.38
 0.21657D+00   0.9275   0.0000    7.970   0.9427 0.29048D-09  1  0  150.49  124.935  0.05469  252.54  252.05    9.795   39.077    9.13   414.84
 0.21884D+00   0.9264   0.0000    8.039   0.9242 0.28347D-09  1  0  151.24  125.562  0.05570  252.27  251.70    9.903   38.556    9.24   416.30
 0.22111D+00   0.9252   0.0000    8.105   0.9066 0.27680D-09  1  0  151.99  126.197  0.05676  251.99  251.35    9.979   38.040    9.34   417.76
 0.22338D+00   0.9241   0.0000    8.170   0.8902 0.27053D-09  1  0  152.75  126.832  0.05787  251.70  250.99   10.023   37.532    9.44   419.21
 0.22565D+00   0.9230   0.0000    8.231   0.8750 0.26471D-09  1  0  153.49  127.458  0.05900  251.40  250.65   10.036   37.038    9.55   420.66
 0.22792D+00   0.9218   0.0000    8.289   0.8611 0.25938D-09  1  0  154.22  128.068  0.06014  251.11  250.31   10.019   36.565    9.65   422.11
 0.23019D+00   0.9207   0.0000    8.343   0.8488 0.25460D-09  1  0  154.92  128.654  0.06128  250.81  249.99    9.974   36.117    9.74   423.56
 0.23246D+00   0.9196   0.0000    8.393   0.8380 0.25037D-09  1  0  155.59  129.209  0.06240  250.53  249.69    9.903   35.699    9.84   425.01
 0.23473D+00   0.9185   0.0000    8.437   0.8289 0.24675D-09  1  0  156.21  129.728  0.06348  250.25  249.41    9.809   35.316    9.92   426.46
 0.23700D+00   0.9173   0.0000    8.476   0.8215 0.24373D-09  1  0  156.79  130.207  0.06452  249.99  249.15    9.693   34.973   10.00   427.90
 0.23927D+00   0.9162   0.0000    8.510   0.8159 0.24134D-09  1  0  157.31  130.641  0.06548  249.75  248.93    9.559   34.672   10.07   429.34
 0.24154D+00   0.9151   0.0000    8.539   0.8122 0.23958D-09  1  0  157.78  131.026  0.06636  249.53  248.74    9.409   34.419   10.12   430.78
 0.24381D+00   0.9140   0.0000    8.561   0.8103 0.23846D-09  1  0  158.19  131.361  0.06714  249.33  248.58    9.245   34.215   10.17   432.22
 0.24608D+00   0.9129   0.0000    8.578   0.8102 0.23798D-09  1  0  158.53  131.643  0.06782  249.16  248.46    9.069   34.064   10.20   433.66
 0.24835D+00   0.9118   0.0000    8.589   0.8120 0.23813D-09  1  0  158.82  131.872  0.06838  249.02  248.38    8.884   33.966   10.22   435.09
 0.25062D+00   0.9107   0.0000    8.596   0.8157 0.23892D-09  1  0  159.04  132.046  0.06881  248.92  248.34    8.692   33.922   10.22   436.52
 0.25289D+00   0.9096   0.0000    8.597   0.8212 0.24034D-09  1  0  159.19  132.166  0.06911  248.84  248.34    8.493   33.935   10.21   437.96
 0.25516D+00   0.9084   0.0000    8.593   0.8285 0.24236D-09  1  0  159.29  132.231  0.06927  248.80  248.38    8.290   34.002   10.19   439.39
 0.25743D+00   0.9073   0.0000    8.586   0.8375 0.24498D-09  1  0  159.31  132.241  0.06930  248.79  248.47    8.084   34.124   10.15   440.81
 0.25970D+00   0.9062   0.0000    8.575   0.8482 0.24818D-09  1  0  159.28  132.198  0.06919  248.82  248.59    7.876   34.299   10.10   442.24
 0.26197D+00   0.9051   0.0000    8.560   0.8605 0.25195D-09  1  0  159.18  132.102  0.06895  248.88  248.74    7.668   34.526   10.04   443.66
 0.26424D+00   0.9040   0.0000    8.543   0.8743 0.25624D-09  1  0  159.02  131.953  0.06858  248.97  248.94    7.460   34.803    9.97   445.09
 0.26651D+00   0.9029   0.0000    8.524   0.8894 0.26104D-09  1  0  158.79  131.752  0.06808  249.10  249.16    7.253   35.127    9.88   446.51
 0.26878D+00   0.9018   0.0000    8.503   0.9058 0.26632D-09  1  0  158.48  131.501  0.06748  249.25  249.42    7.050   35.494    9.79   447.93
 0.27105D+00   0.9007   0.0000    8.482   0.9233 0.27204D-09  1  0  158.12  131.200  0.06677  249.42  249.70    6.851   35.901    9.70   449.35
 0.27332D+00   0.8996   0.0000    8.460   0.9418 0.27816D-09  1  0  157.70  130.851  0.06596  249.63  250.01    6.657   36.345    9.59   450.76
 0.27559D+00   0.8985   0.0000    8.437   0.9611 0.28463D-09  1  0  157.22  130.455  0.06506  249.85  250.33    6.471   36.820    9.49   452.18
 0.27786D+00   0.8975   0.0000    8.416   0.9809 0.29141D-09  1  0  156.69  130.014  0.06410  250.09  250.68    6.293   37.323    9.38   453.59
 0.28013D+00   0.8964   0.0000    8.395   1.0012 0.29844D-09  1  0  156.11  129.531  0.06307  250.36  251.03    6.126   37.847    9.27   455.00
 0.28240D+00   0.8953   0.0000    8.375   1.0216 0.30567D-09  1  0  155.48  129.008  0.06199  250.63  251.40    5.972   38.389    9.15   456.41
 0.28467D+00   0.8942   0.0000    8.357   1.0420 0.31303D-09  1  0  154.80  128.448  0.06087  250.92  251.77    5.831   38.942    9.05   457.82
 0.28694D+00   0.8931   0.0000    8.341   1.0622 0.32045D-09  1  0  154.09  127.853  0.05973  251.21  252.14    5.707   39.500    8.94   459.22
 0.28921D+00   0.8920   0.0000    8.327   1.0819 0.32787D-09  1  0  153.34  127.228  0.05858  251.51  252.51    5.601   40.059    8.84   460.62
 0.29148D+00   0.8909   0.0000    8.316   1.1010 0.33520D-09  1  0  152.55  126.578  0.05742  251.81  252.87    5.514   40.612    8.74   462.03
 0.29375D+00   0.8898   0.0000    8.308   1.1191 0.34238D-09  1  0  151.74  125.906  0.05627  252.12  253.22    5.450   41.153    8.64   463.43
 0.29602D+00   0.8888   0.0000    8.302   1.1361 0.34933D-09  1  0  150.91  125.219  0.05514  252.42  253.56    5.410   41.678    8.55   464.83
 0.29829D+00   0.8877   0.0000    8.300   1.1517 0.35595D-09  1  0  150.07  124.522  0.05404  252.71  253.89    5.395   42.180    8.47   466.22
 0.30056D+00   0.8866   0.0000    8.301   1.1658 0.36219D-09  1  0  149.23  123.821  0.05298  253.00  254.20    5.407   42.656    8.40   467.62
 0.30283D+00   0.8855   0.0000    8.305   1.1782 0.36794D-09  1  0  148.39  123.124  0.05196  253.28  254.49    5.447   43.099    8.33   469.01
 0.30510D+00   0.8845   0.0000    8.313   1.1887 0.37315D-09  1  0  147.56  122.437  0.05099  253.55  254.75    5.516   43.506    8.27   470.40
 0.30737D+00   0.8834   0.0000    8.324   1.1973 0.37772D-09  1  0  146.75  121.767  0.05008  253.80  254.99    5.614   43.872    8.22   471.79
 0.30964D+00   0.8823   0.0000    8.339   1.2037 0.38160D-09  1  0  145.98  121.123  0.04923  254.04  255.20    5.742   44.195    8.18   473.18
 0.31191D+00   0.8812   0.0000    8.357   1.2079 0.38473D-09  1  0  145.24  120.512  0.04845  254.26  255.39    5.899   44.470    8.14   474.57
 0.31418D+00   0.8802   0.0000    8.379   1.2099 0.38704D-09  1  0  144.55  119.941  0.04775  254.46  255.54    6.085   44.696    8.11   475.96
 0.31645D+00   0.8791   0.0000    8.404   1.2095 0.38850D-09  1  0  143.92  119.418  0.04712  254.64  255.66    6.297   44.871    8.09   477.34
 0.31872D+00   0.8780   0.0000    8.433   1.2069 0.38907D-09  1  0  143.36  118.950  0.04657  254.80  255.75    6.534   44.992    8.08   478.72
 0.32099D+00   0.8770   0.0000    8.465   1.2021 0.38874D-09  1  0  142.87  118.543  0.04610  254.94  255.81    6.795   45.060    8.08   480.10
 0.32326D+00   0.8759   0.0000    8.500   1.1951 0.38750D-09  1  0  142.46  118.203  0.04572  255.05  255.84    7.076   45.074    8.09   481.48
 0.32553D+00   0.8749   0.0000    8.538   1.1860 0.38536D-09  1  0  142.14  117.936  0.04542  255.14  255.83    7.374   45.034    8.10   482.86
 0.32780D+00   0.8738   0.0000    8.579   1.1749 0.38233D-09  1  0  141.91  117.744  0.04521  255.20  255.79    7.686   44.941    8.12   484.23
 0.33007D+00   0.8727   0.0000    8.624   1.1621 0.37847D-09  1  0  141.77  117.633  0.04509  255.24  255.72    8.009   44.797    8.15   485.61
 0.33234D+00   0.8717   0.0000    8.670   1.1475 0.37382D-09  1  0  141.73  117.602  0.04506  255.25  255.62    8.337   44.603    8.19   486.98
 0.33461D+00   0.8706   0.0000    8.720   1.1315 0.36845D-09  1  0  141.80  117.655  0.04512  255.23  255.48    8.667   44.361    8.23   488.35
 0.33688D+00   0.8696   0.0000    8.771   1.1142 0.36243D-09  1  0  141.96  117.789  0.04526  255.18  255.32    8.995   44.074    8.28   489.72
 0.33915D+00   0.8685   0.0000    8.825   1.0958 0.35585D-09  1  0  142.22  118.003  0.04550  255.11  255.13    9.316   43.746    8.34   491.08
 0.34142D+00   0.8675   0.0000    8.881   1.0765 0.34881D-09  1  0  142.55  118.295  0.04582  255.02  254.91    9.626   43.379    8.40   492.45
 0.34369D+00   0.8664   0.0000    8.938   1.0567 0.34139D-09  1  0  142.97  118.661  0.04624  254.90  254.67    9.921   42.979    8.47   493.81
 0.34596D+00   0.8654   0.0000    8.996   1.0364 0.33372D-09  1  0  143.48  119.095  0.04674  254.75  254.40   10.198   42.547    8.54   495.17
 0.34823D+00   0.8643   0.0000    9.056   1.0159 0.32588D-09  1  0  144.06  119.591  0.04733  254.58  254.12   10.453   42.090    8.62   496.53
 0.35050D+00   0.8633   0.0000    9.116   0.9955 0.31798D-09  1  0  144.71  120.142  0.04800  254.39  253.81   10.682   41.612    8.71   497.89
 0.35277D+00   0.8622   0.0000    9.176   0.9754 0.31012D-09  1  0  145.42  120.740  0.04874  254.18  253.49   10.883   41.118    8.80   499.25
 0.35504D+00   0.8612   0.0000    9.236   0.9556 0.30239D-09  1  0  146.17  121.377  0.04956  253.94  253.16   11.055   40.612    8.89   500.61
 0.35731D+00   0.8602   0.0000    9.295   0.9366 0.29487D-09  1  0  146.96  122.042  0.05045  253.70  252.83   11.194   40.099    8.99   501.96
 0.35958D+00   0.8591   0.0000    9.353   0.9184 0.28765D-09  1  0  147.78  122.728  0.05139  253.43  252.48   11.301   39.585    9.08   503.31
 0.36185D+00   0.8581   0.0000    9.410   0.9011 0.28079D-09  1  0  148.61  123.424  0.05239  253.16  252.14   11.374   39.076    9.18   504.66
 0.36412D+00   0.8570   0.0000    9.464   0.8851 0.27436D-09  1  0  149.44  124.121  0.05343  252.88  251.79   11.414   38.576    9.28   506.01
 0.36639D+00   0.8560   0.0000    9.516   0.8703 0.26841D-09  1  0  150.27  124.811  0.05449  252.59  251.46   11.422   38.090    9.37   507.36
 0.36866D+00   0.8550   0.0000    9.564   0.8569 0.26298D-09  1  0  151.07  125.485  0.05557  252.30  251.13   11.398   37.624    9.47   508.70
 0.37093D+00   0.8539   0.0000    9.609   0.8451 0.25812D-09  1  0  151.85  126.134  0.05666  252.01  250.82   11.344   37.183    9.56   510.05
 0.37320D+00   0.8529   0.0000    9.650   0.8348 0.25386D-09  1  0  152.59  126.752  0.05773  251.73  250.52   11.263   36.772    9.64   511.39
 0.37547D+00   0.8519   0.0000    9.686   0.8263 0.25021D-09  1  0  153.29  127.332  0.05877  251.46  250.25   11.157   36.396    9.72   512.73
 0.37774D+00   0.8509   0.0000    9.718   0.8195 0.24720D-09  1  0  153.94  127.869  0.05976  251.20  250.00   11.028   36.058    9.79   514.07
 0.38001D+00   0.8498   0.0000    9.744   0.8145 0.24483D-09  1  0  154.53  128.358  0.06070  250.96  249.78   10.878   35.762    9.85   515.41
 0.38228D+00   0.8488   0.0000    9.765   0.8113 0.24312D-09  1  0  155.06  128.795  0.06156  250.74  249.59   10.711   35.513    9.90   516.74
 0.38455D+00   0.8478   0.0000    9.781   0.8100 0.24207D-09  1  0  155.52  129.178  0.06234  250.54  249.44   10.529   35.313    9.95   518.08
 0.38682D+00   0.8468   0.0000    9.791   0.8106 0.24168D-09  1  0  155.92  129.505  0.06301  250.37  249.32   10.335   35.163    9.97   519.41
 0.38909D+00   0.8457   0.0000    9.795   0.8130 0.24195D-09  1  0  156.25  129.773  0.06358  250.23  249.24   10.130   35.067    9.99   520.74
 0.39136D+00   0.8447   0.0000    9.795   0.8173 0.24286D-09  1  0  156.51  129.981  0.06403  250.11  249.20    9.917   35.025    9.99   522.07
 0.39363D+00   0.8437   0.0000    9.790   0.8234 0.24442D-09  1  0  156.70  130.131  0.06435  250.03  249.20    9.697   35.038    9.98   523.40
 0.39590D+00   0.8427   0.0000    9.780   0.8312 0.24659D-09  1  0  156.82  130.220  0.06454  249.98  249.24    9.473   35.105    9.96   524.72
 0.39817D+00   0.8417   0.0000    9.767   0.8408 0.24938D-09  1  0  156.87  130.250  0.06461  249.97  249.32    9.246   35.227    9.92   526.05
 0.40044D+00   0.8407   0.0000    9.750   0.8520 0.25276D-09  1  0  156.85  130.221  0.06455  249.98  249.43    9.017   35.401    9.88   527.37
 0.40271D+00   0.8396   0.0000    9.729   0.8648 0.25671D-09  1  0  156.76  130.134  0.06436  250.03  249.59    8.788   35.627    9.82   528.69
 0.40498D+00   0.8386   0.0000    9.706   0.8791 0.26120D-09  1  0  156.60  129.989  0.06404  250.11  249.77    8.560   35.901    9.75   530.01
 0.40725D+00   0.8376   0.0000    9.681   0.8946 0.26620D-09  1  0  156.38  129.788  0.06361  250.22  249.99    8.334   36.222    9.67   531.33
 0.40952D+00   0.8366   0.0000    9.655   0.9114 0.27169D-09  1  0  156.09  129.532  0.06307  250.36  250.24    8.112   36.586    9.58   532.65
 0.41179D+00   0.8356   0.0000    9.627   0.9293 0.27762D-09  1  0  155.74  129.223  0.06243  250.52  250.51    7.895   36.989    9.49   533.96
