R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.57   71.55 0.61922D-09  1  0  0.01833  266.50  262.64 0.15889D+14  2.225    7.555    6.990   24.608   55.423    7.35    7.91   59.16
   59.89   71.94 0.61602D-09  1  0  0.01840  266.45  262.61 0.15881D+14  2.225    7.514    6.949   24.543   55.354    7.35    7.92   59.48
   60.21   72.32 0.61286D-09  1  0  0.01846  266.41  262.58 0.15874D+14  2.226    7.474    6.908   24.479   55.285    7.36    7.93   59.81
   60.54   72.71 0.60972D-09  1  0  0.01852  266.36  262.55 0.15867D+14  2.226    7.434    6.868   24.415   55.216    7.37    7.93   60.13
   60.86   73.10 0.60663D-09  1  0  0.01859  266.32  262.52 0.15860D+14  2.226    7.394    6.829   24.351   55.147    7.37    7.94   60.45
   61.18   73.49 0.60356D-09  1  0  0.01865  266.28  262.49 0.15853D+14  2.227    7.355    6.789   24.288   55.079    7.38    7.95   60.77
   61.50   73.88 0.60052D-09  1  0  0.01872  266.23  262.46 0.15846D+14  2.227    7.316    6.751   24.224   55.010    7.38    7.95   61.10
   61.82   74.27 0.59752D-09  1  0  0.01878  266.19  262.43 0.15839D+14  2.228    7.277    6.712   24.161   54.942    7.39    7.96   61.42
   62.15   74.65 0.59455D-09  1  0  0.01885  266.14  262.39 0.15832D+14  2.228    7.239    6.674   24.097   54.874    7.39    7.97   61.74
   62.47   75.04 0.59161D-09  1  0  0.01891  266.10  262.36 0.15826D+14  2.228    7.202    6.637   24.034   54.807    7.40    7.98   62.06
   62.79   75.43 0.58870D-09  1  0  0.01898  266.06  262.33 0.15820D+14  2.229    7.164    6.599   23.971   54.739    7.41    7.98   62.39
   63.11   75.82 0.58582D-09  1  0  0.01905  266.01  262.30 0.15813D+14  2.229    7.127    6.563   23.908   54.672    7.41    7.99   62.71
   63.43   76.21 0.58296D-09  1  0  0.01912  265.97  262.27 0.15807D+14  2.229    7.091    6.526   23.845   54.604    7.42    8.00   63.03
   63.76   76.60 0.58014D-09  1  0  0.01918  265.92  262.24 0.15801D+14  2.230    7.054    6.490   23.783   54.537    7.42    8.01   63.35
   64.08   76.98 0.57735D-09  1  0  0.01925  265.88  262.21 0.15796D+14  2.230    7.019    6.454   23.720   54.470    7.43    8.01   63.68
   64.40   77.37 0.57458D-09  1  0  0.01932  265.83  262.18 0.15790D+14  2.231    6.983    6.419   23.657   54.403    7.43    8.02   64.00
   64.72   77.76 0.57184D-09  1  0  0.01939  265.79  262.14 0.15784D+14  2.231    6.948    6.384   23.595   54.337    7.44    8.03   64.32
   65.04   78.15 0.56913D-09  1  0  0.01946  265.74  262.11 0.15779D+14  2.231    6.913    6.349   23.533   54.270    7.44    8.04   64.64
   65.37   78.54 0.56644D-09  1  0  0.01953  265.70  262.08 0.15774D+14  2.232    6.879    6.315   23.471   54.204    7.45    8.04   64.97
   65.69   78.93 0.56379D-09  1  0  0.01960  265.65  262.05 0.15768D+14  2.232    6.845    6.281   23.408   54.137    7.45    8.05   65.29
   66.01   79.31 0.56115D-09  1  0  0.01967  265.60  262.02 0.15763D+14  2.233    6.811    6.247   23.346   54.071    7.46    8.06   65.61
   66.33   79.70 0.55855D-09  1  0  0.01975  265.56  261.98 0.15759D+14  2.233    6.777    6.214   23.284   54.005    7.47    8.07   65.93
   66.65   80.09 0.55596D-09  1  0  0.01982  265.51  261.95 0.15754D+14  2.233    6.744    6.181   23.222   53.939    7.47    8.07   66.26
   66.98   80.48 0.55341D-09  1  0  0.01989  265.47  261.92 0.15749D+14  2.234    6.711    6.148   23.161   53.873    7.48    8.08   66.58
   67.30   80.87 0.55087D-09  1  0  0.01996  265.42  261.89 0.15745D+14  2.234    6.679    6.115   23.099   53.808    7.48    8.09   66.90
   67.62   81.26 0.54837D-09  1  0  0.02004  265.37  261.85 0.15740D+14  2.235    6.647    6.083   23.037   53.742    7.49    8.10   67.22
   67.94   81.64 0.54588D-09  1  0  0.02011  265.33  261.82 0.15736D+14  2.235    6.615    6.051   22.976   53.677    7.49    8.10   67.55
   68.26   82.03 0.54342D-09  1  0  0.02019  265.28  261.79 0.15732D+14  2.235    6.583    6.020   22.914   53.611    7.50    8.11   67.87
   68.59   82.42 0.54098D-09  1  0  0.02026  265.23  261.76 0.15728D+14  2.236    6.552    5.989   22.853   53.546    7.50    8.12   68.19
   68.91   82.81 0.53857D-09  1  0  0.02034  265.19  261.72 0.15724D+14  2.236    6.521    5.958   22.791   53.481    7.51    8.12   68.51
   69.23   83.20 0.53617D-09  1  0  0.02041  265.14  261.69 0.15721D+14  2.237    6.490    5.927   22.730   53.416    7.51    8.13   68.83
   69.55   83.59 0.53380D-09  1  0  0.02049  265.09  261.66 0.15717D+14  2.237    6.459    5.897   22.668   53.351    7.52    8.14   69.16
   69.87   83.97 0.53145D-09  1  0  0.02057  265.05  261.62 0.15714D+14  2.237    6.429    5.866   22.607   53.286    7.52    8.15   69.48
   70.20   84.36 0.52913D-09  1  0  0.02065  265.00  261.59 0.15711D+14  2.238    6.399    5.837   22.546   53.221    7.53    8.15   69.80
   70.52   84.75 0.52682D-09  1  0  0.02073  264.95  261.55 0.15707D+14  2.238    6.370    5.807   22.485   53.157    7.54    8.16   70.12
   70.84   85.14 0.52454D-09  1  0  0.02081  264.90  261.52 0.15704D+14  2.239    6.340    5.778   22.423   53.092    7.54    8.17   70.45
   71.16   85.53 0.52227D-09  1  0  0.02089  264.86  261.49 0.15702D+14  2.239    6.311    5.749   22.362   53.027    7.55    8.18   70.77
   71.48   85.92 0.52003D-09  1  0  0.02097  264.81  261.45 0.15699D+14  2.240    6.282    5.720   22.301   52.963    7.55    8.18   71.09
   71.81   86.30 0.51781D-09  1  0  0.02105  264.76  261.42 0.15696D+14  2.240    6.253    5.691   22.240   52.898    7.56    8.19   71.42
   72.13   86.69 0.51560D-09  1  0  0.02113  264.71  261.38 0.15694D+14  2.240    6.225    5.663   22.179   52.834    7.56    8.20   71.74
   72.45   87.08 0.51342D-09  1  0  0.02121  264.66  261.35 0.15692D+14  2.241    6.197    5.635   22.118   52.770    7.57    8.21   72.06
   72.77   87.47 0.51125D-09  1  0  0.02129  264.62  261.31 0.15690D+14  2.241    6.169    5.607   22.056   52.705    7.57    8.21   72.38
   73.09   87.86 0.50911D-09  1  0  0.02138  264.57  261.28 0.15688D+14  2.242    6.141    5.580   21.995   52.641    7.58    8.22   72.71
   73.42   88.25 0.50698D-09  1  0  0.02146  264.52  261.24 0.15686D+14  2.242    6.114    5.552   21.934   52.577    7.58    8.23   73.03
   73.74   88.64 0.50487D-09  1  0  0.02155  264.47  261.21 0.15684D+14  2.243    6.087    5.525   21.873   52.513    7.59    8.24   73.35
   74.06   89.02 0.50278D-09  1  0  0.02163  264.42  261.17 0.15683D+14  2.243    6.060    5.498   21.812   52.449    7.59    8.24   73.67
   74.38   89.41 0.50071D-09  1  0  0.02172  264.37  261.14 0.15682D+14  2.243    6.033    5.472   21.751   52.385    7.60    8.25   74.00
   74.70   89.80 0.49866D-09  1  0  0.02180  264.32  261.10 0.15680D+14  2.244    6.007    5.445   21.690   52.321    7.61    8.26   74.32
   75.03   90.19 0.49662D-09  1  0  0.02189  264.27  261.07 0.15679D+14  2.244    5.980    5.419   21.629   52.257    7.61    8.27   74.64
   75.35   90.58 0.49460D-09  1  0  0.02198  264.22  261.03 0.15679D+14  2.245    5.954    5.393   21.567   52.193    7.62    8.28   74.96
   75.67   90.97 0.49260D-09  1  0  0.02207  264.17  260.99 0.15678D+14  2.245    5.928    5.367   21.506   52.129    7.62    8.28   75.29
   75.99   91.35 0.49062D-09  1  0  0.02216  264.12  260.96 0.15677D+14  2.246    5.903    5.342   21.445   52.066    7.63    8.29   75.61
   76.31   91.74 0.48865D-09  1  0  0.02225  264.07  260.92 0.15677D+14  2.246    5.877    5.317   21.384   52.002    7.63    8.30   75.93
   76.64   92.13 0.48670D-09  1  0  0.02234  264.02  260.89 0.15677D+14  2.246    5.852    5.292   21.323   51.938    7.64    8.31   76.25
   76.96   92.52 0.48476D-09  1  0  0.02243  263.97  260.85 0.15677D+14  2.247    5.827    5.267   21.261   51.874    7.64    8.31   76.58
   77.28   92.91 0.48284D-09  1  0  0.02252  263.92  260.81 0.15677D+14  2.247    5.802    5.242   21.200   51.810    7.65    8.32   76.90
   77.60   93.30 0.48094D-09  1  0  0.02261  263.87  260.78 0.15677D+14  2.248    5.778    5.217   21.138   51.747    7.65    8.33   77.22
   77.92   93.68 0.47905D-09  1  0  0.02271  263.82  260.74 0.15678D+14  2.248    5.753    5.193   21.077   51.683    7.66    8.34   77.54
   78.25   94.07 0.47718D-09  1  0  0.02280  263.77  260.70 0.15678D+14  2.249    5.729    5.169   21.015   51.619    7.66    8.34   77.87
   78.57   94.46 0.47533D-09  1  0  0.02290  263.72  260.66 0.15679D+14  2.249    5.705    5.145   20.954   51.555    7.67    8.35   78.19
   78.89   94.85 0.47349D-09  1  0  0.02299  263.67  260.63 0.15680D+14  2.250    5.681    5.121   20.892   51.492    7.68    8.36   78.51
   79.21   95.24 0.47166D-09  1  0  0.02309  263.61  260.59 0.15681D+14  2.250    5.657    5.098   20.831   51.428    7.68    8.37   78.83
   79.53   95.63 0.46985D-09  1  0  0.02319  263.56  260.55 0.15682D+14  2.250    5.634    5.074   20.769   51.364    7.69    8.38   79.16
   79.86   96.02 0.46805D-09  1  0  0.02328  263.51  260.51 0.15684D+14  2.251    5.611    5.051   20.707   51.300    7.69    8.38   79.48
   80.18   96.40 0.46627D-09  1  0  0.02338  263.46  260.48 0.15686D+14  2.251    5.588    5.028   20.645   51.236    7.70    8.39   79.80
   80.50   96.79 0.46450D-09  1  0  0.02348  263.41  260.44 0.15687D+14  2.252    5.565    5.006   20.583   51.173    7.70    8.40   80.13
   80.82   97.18 0.46275D-09  1  0  0.02358  263.35  260.40 0.15689D+14  2.252    5.542    4.983   20.521   51.109    7.71    8.41   80.45
   81.14   97.57 0.46101D-09  1  0  0.02368  263.30  260.36 0.15692D+14  2.253    5.519    4.960   20.459   51.045    7.71    8.42   80.77
   81.47   97.96 0.45929D-09  1  0  0.02379  263.25  260.32 0.15694D+14  2.253    5.497    4.938   20.397   50.981    7.72    8.42   81.09
   81.79   98.35 0.45757D-09  1  0  0.02389  263.19  260.28 0.15697D+14  2.254    5.475    4.916   20.335   50.917    7.72    8.43   81.42
   82.11   98.74 0.45587D-09  1  0  0.02399  263.14  260.24 0.15700D+14  2.254    5.453    4.894   20.272   50.853    7.73    8.44   81.74
   82.43   99.12 0.45419D-09  1  0  0.02410  263.09  260.21 0.15703D+14  2.255    5.431    4.872   20.210   50.789    7.74    8.45   82.06
   82.75   99.51 0.45252D-09  1  0  0.02420  263.03  260.17 0.15706D+14  2.255    5.409    4.851   20.147   50.725    7.74    8.46   82.38
   83.08   99.90 0.45086D-09  1  0  0.02431  262.98  260.13 0.15709D+14  2.256    5.387    4.829   20.084   50.661    7.75    8.46   82.71
   83.40  100.29 0.44921D-09  1  0  0.02442  262.93  260.09 0.15713D+14  2.256    5.366    4.808   20.022   50.597    7.75    8.47   83.03
   83.72  100.68 0.44758D-09  1  0  0.02453  262.87  260.05 0.15716D+14  2.257    5.345    4.787   19.959   50.533    7.76    8.48   83.35
   84.04  101.07 0.44596D-09  1  0  0.02464  262.82  260.01 0.15720D+14  2.257    5.324    4.766   19.896   50.469    7.76    8.49   83.67
   84.36  101.45 0.44435D-09  1  0  0.02475  262.76  259.97 0.15725D+14  2.257    5.303    4.745   19.832   50.404    7.77    8.50   84.00
   84.69  101.84 0.44275D-09  1  0  0.02486  262.71  259.93 0.15729D+14  2.258    5.282    4.724   19.769   50.340    7.77    8.51   84.32
   85.01  102.23 0.44117D-09  1  0  0.02497  262.65  259.89 0.15734D+14  2.258    5.261    4.704   19.706   50.275    7.78    8.51   84.64
   85.33  102.62 0.43959D-09  1  0  0.02508  262.60  259.85 0.15739D+14  2.259    5.241    4.683   19.642   50.211    7.79    8.52   84.97
   85.65  103.01 0.43803D-09  1  0  0.02519  262.54  259.81 0.15744D+14  2.259    5.220    4.663   19.578   50.146    7.79    8.53   85.29
   85.97  103.40 0.43648D-09  1  0  0.02531  262.49  259.77 0.15749D+14  2.260    5.200    4.643   19.514   50.082    7.80    8.54   85.61
   86.30  103.79 0.43495D-09  1  0  0.02543  262.43  259.72 0.15754D+14  2.260    5.180    4.623   19.450   50.017    7.80    8.55   85.93
   86.62  104.17 0.43342D-09  1  0  0.02554  262.37  259.68 0.15760D+14  2.261    5.160    4.603   19.386   49.952    7.81    8.56   86.26
   86.94  104.56 0.43191D-09  1  0  0.02566  262.32  259.64 0.15766D+14  2.261    5.141    4.584   19.322   49.887    7.81    8.56   86.58
   87.26  104.95 0.43040D-09  1  0  0.02578  262.26  259.60 0.15772D+14  2.262    5.121    4.564   19.258   49.822    7.82    8.57   86.90
   87.58  105.34 0.42891D-09  1  0  0.02590  262.20  259.56 0.15779D+14  2.262    5.101    4.545   19.193   49.757    7.83    8.58   87.23
   87.91  105.73 0.42743D-09  1  0  0.02602  262.15  259.52 0.15785D+14  2.263    5.082    4.526   19.128   49.692    7.83    8.59   87.55
   88.23  106.12 0.42596D-09  1  0  0.02614  262.09  259.47 0.15792D+14  2.263    5.063    4.507   19.063   49.627    7.84    8.60   87.87
   88.55  106.51 0.42450D-09  1  0  0.02627  262.03  259.43 0.15799D+14  2.264    5.044    4.488   18.998   49.561    7.84    8.61   88.19
   88.87  106.89 0.42305D-09  1  0  0.02639  261.97  259.39 0.15807D+14  2.264    5.025    4.469   18.933   49.496    7.85    8.62   88.52
   89.19  107.28 0.42161D-09  1  0  0.02652  261.92  259.35 0.15814D+14  2.265    5.006    4.450   18.867   49.430    7.85    8.62   88.84
   89.52  107.67 0.42018D-09  1  0  0.02664  261.86  259.30 0.15822D+14  2.265    4.987    4.432   18.801   49.364    7.86    8.63   89.16
   89.84  108.06 0.41876D-09  1  0  0.02677  261.80  259.26 0.15830D+14  2.266    4.969    4.413   18.735   49.299    7.87    8.64   89.49
   90.16  108.45 0.41736D-09  1  0  0.02690  261.74  259.22 0.15839D+14  2.266    4.950    4.395   18.669   49.233    7.87    8.65   89.81
   90.48  108.84 0.41596D-09  1  0  0.02703  261.68  259.17 0.15848D+14  2.267    4.932    4.377   18.603   49.166    7.88    8.66   90.13
   90.80  109.23 0.41457D-09  1  0  0.02716  261.62  259.13 0.15857D+14  2.268    4.914    4.359   18.536   49.100    7.88    8.67   90.45
   91.13  109.61 0.41319D-09  1  0  0.02729  261.56  259.09 0.15866D+14  2.268    4.895    4.341   18.470   49.034    7.89    8.68   90.78
   91.45  110.00 0.41183D-09  1  0  0.02743  261.50  259.04 0.15875D+14  2.269    4.877    4.323   18.403   48.967    7.90    8.69   91.10
   91.77  110.39 0.41047D-09  1  0  0.02756  261.44  259.00 0.15885D+14  2.269    4.860    4.305   18.335   48.901    7.90    8.70   91.42
   92.09  110.78 0.40912D-09  1  0  0.02770  261.38  258.95 0.15895D+14  2.270    4.842    4.287   18.268   48.834    7.91    8.70   91.75
   92.41  111.17 0.40778D-09  1  0  0.02784  261.32  258.91 0.15906D+14  2.270    4.824    4.270   18.200   48.767    7.92    8.71   92.07
   92.74  111.56 0.40645D-09  1  0  0.02798  261.26  258.86 0.15916D+14  2.271    4.807    4.253   18.132   48.700    7.92    8.72   92.39
   93.06  111.95 0.40513D-09  1  0  0.02812  261.20  258.82 0.15927D+14  2.271    4.789    4.235   18.064   48.632    7.93    8.73   92.72
   93.38  112.34 0.40381D-09  1  0  0.02826  261.14  258.77 0.15938D+14  2.272    4.772    4.218   17.996   48.565    7.93    8.74   93.04
   93.70  112.72 0.40251D-09  1  0  0.02840  261.07  258.73 0.15950D+14  2.272    4.755    4.201   17.927   48.497    7.94    8.75   93.36
   94.02  113.11 0.40122D-09  1  0  0.02855  261.01  258.68 0.15962D+14  2.273    4.738    4.184   17.858   48.429    7.95    8.76   93.68
   94.35  113.50 0.39993D-09  1  0  0.02869  260.95  258.64 0.15974D+14  2.273    4.721    4.167   17.789   48.361    7.95    8.77   94.01
   94.67  113.89 0.39866D-09  1  0  0.02884  260.89  258.59 0.15987D+14  2.274    4.704    4.151   17.719   48.293    7.96    8.78   94.33
   94.99  114.28 0.39739D-09  1  0  0.02899  260.82  258.54 0.16000D+14  2.275    4.687    4.134   17.649   48.224    7.97    8.79   94.65
   95.31  114.67 0.39613D-09  1  0  0.02914  260.76  258.50 0.16013D+14  2.275    4.671    4.118   17.579   48.156    7.97    8.80   94.98
   95.63  115.06 0.39488D-09  1  0  0.02929  260.70  258.45 0.16026D+14  2.276    4.654    4.101   17.509   48.087    7.98    8.81   95.30
   95.96  115.45 0.39364D-09  1  0  0.02944  260.63  258.40 0.16040D+14  2.276    4.638    4.085   17.438   48.018    7.99    8.82   95.62
   96.28  115.83 0.39240D-09  1  0  0.02960  260.57  258.35 0.16054D+14  2.277    4.621    4.069   17.367   47.949    7.99    8.83   95.95
   96.60  116.22 0.39118D-09  1  0  0.02975  260.50  258.31 0.16069D+14  2.277    4.605    4.053   17.296   47.879    8.00    8.84   96.27
   96.92  116.61 0.38996D-09  1  0  0.02991  260.44  258.26 0.16084D+14  2.278    4.589    4.037   17.224   47.809    8.00    8.85   96.59
   97.24  117.00 0.38875D-09  1  0  0.03007  260.37  258.21 0.16099D+14  2.279    4.573    4.021   17.152   47.740    8.01    8.86   96.92
   97.57  117.39 0.38755D-09  1  0  0.03023  260.31  258.16 0.16115D+14  2.279    4.557    4.005   17.080   47.669    8.02    8.87   97.24
   97.89  117.78 0.38635D-09  1  0  0.03040  260.24  258.11 0.16131D+14  2.280    4.541    3.989   17.008   47.599    8.03    8.88   97.56
   98.21  118.17 0.38517D-09  1  0  0.03056  260.18  258.06 0.16148D+14  2.280    4.525    3.974   16.935   47.528    8.03    8.89   97.89
   98.53  118.56 0.38399D-09  1  0  0.03073  260.11  258.02 0.16164D+14  2.281    4.510    3.958   16.861   47.457    8.04    8.90   98.21
   98.85  118.95 0.38282D-09  1  0  0.03090  260.04  257.97 0.16182D+14  2.282    4.494    3.943   16.788   47.386    8.05    8.91   98.53
   99.18  119.33 0.38166D-09  1  0  0.03106  259.97  257.92 0.16199D+14  2.282    4.478    3.927   16.713   47.315    8.05    8.92   98.86
   99.50  119.72 0.38050D-09  1  0  0.03124  259.91  257.87 0.16218D+14  2.283    4.463    3.912   16.639   47.243    8.06    8.93   99.18
   99.82  120.11 0.37936D-09  1  0  0.03141  259.84  257.82 0.16236D+14  2.283    4.448    3.897   16.564   47.171    8.07    8.94   99.50
  100.14  120.50 0.37822D-09  1  0  0.03159  259.77  257.77 0.16255D+14  2.284    4.432    3.882   16.489   47.099    8.07    8.95   99.83
  100.46  120.89 0.37708D-09  1  0  0.03176  259.70  257.71 0.16275D+14  2.285    4.417    3.867   16.413   47.026    8.08    8.96  100.15
  100.79  121.28 0.37596D-09  1  0  0.03194  259.63  257.66 0.16294D+14  2.285    4.402    3.852   16.337   46.953    8.09    8.97  100.47
  101.11  121.67 0.37484D-09  1  0  0.03212  259.56  257.61 0.16315D+14  2.286    4.387    3.837   16.261   46.880    8.10    8.98  100.80
  101.43  122.06 0.37373D-09  1  0  0.03231  259.49  257.56 0.16336D+14  2.286    4.372    3.823   16.184   46.807    8.10    9.00  101.12
  101.75  122.45 0.37262D-09  1  0  0.03249  259.42  257.51 0.16357D+14  2.287    4.358    3.808   16.107   46.733    8.11    9.01  101.44
  102.07  122.83 0.37153D-09  1  0  0.03268  259.35  257.46 0.16379D+14  2.288    4.343    3.794   16.029   46.659    8.12    9.02  101.77
  102.40  123.22 0.37044D-09  1  0  0.03287  259.28  257.40 0.16401D+14  2.288    4.328    3.779   15.951   46.584    8.13    9.03  102.09
  102.72  123.61 0.36935D-09  1  0  0.03306  259.21  257.35 0.16424D+14  2.289    4.314    3.765   15.872   46.510    8.13    9.04  102.41
  103.04  124.00 0.36828D-09  1  0  0.03325  259.13  257.30 0.16447D+14  2.290    4.299    3.750   15.793   46.434    8.14    9.05  102.74
  103.36  124.39 0.36721D-09  1  0  0.03345  259.06  257.24 0.16471D+14  2.290    4.285    3.736   15.713   46.359    8.15    9.06  103.06
  103.68  124.78 0.36614D-09  1  0  0.03365  258.99  257.19 0.16495D+14  2.291    4.270    3.722   15.633   46.283    8.16    9.08  103.38
  104.01  125.17 0.36509D-09  1  0  0.03385  258.92  257.14 0.16520D+14  2.292    4.256    3.708   15.553   46.207    8.16    9.09  103.71
  104.33  125.56 0.36404D-09  1  0  0.03405  258.84  257.08 0.16546D+14  2.292    4.242    3.694   15.472   46.130    8.17    9.10  104.03
  104.65  125.95 0.36299D-09  1  0  0.03425  258.77  257.03 0.16572D+14  2.293    4.228    3.680   15.390   46.053    8.18    9.11  104.36
  104.97  126.34 0.36196D-09  1  0  0.03446  258.69  256.97 0.16598D+14  2.294    4.214    3.666   15.308   45.976    8.19    9.12  104.68
  105.29  126.73 0.36092D-09  1  0  0.03467  258.62  256.92 0.16626D+14  2.294    4.200    3.652   15.225   45.898    8.20    9.13  105.00
  105.62  127.11 0.35990D-09  1  0  0.03488  258.54  256.86 0.16654D+14  2.295    4.186    3.639   15.142   45.820    8.20    9.15  105.33
  105.94  127.50 0.35888D-09  1  0  0.03510  258.46  256.80 0.16682D+14  2.296    4.172    3.625   15.058   45.741    8.21    9.16  105.65
  106.26  127.89 0.35787D-09  1  0  0.03531  258.39  256.75 0.16711D+14  2.296    4.159    3.612   14.974   45.662    8.22    9.17  105.98
  106.58  128.28 0.35686D-09  1  0  0.03553  258.31  256.69 0.16741D+14  2.297    4.145    3.598   14.889   45.583    8.23    9.18  106.30
  106.90  128.67 0.35586D-09  1  0  0.03576  258.23  256.63 0.16771D+14  2.298    4.131    3.585   14.803   45.503    8.24    9.20  106.62
  107.23  129.06 0.35487D-09  1  0  0.03598  258.15  256.58 0.16803D+14  2.298    4.118    3.571   14.717   45.422    8.25    9.21  106.95
  107.55  129.45 0.35388D-09  1  0  0.03621  258.07  256.52 0.16834D+14  2.299    4.104    3.558   14.630   45.342    8.26    9.22  107.27
  107.87  129.84 0.35290D-09  1  0  0.03644  257.99  256.46 0.16867D+14  2.300    4.091    3.545   14.543   45.260    8.26    9.24  107.60
  108.19  130.23 0.35192D-09  1  0  0.03667  257.91  256.40 0.16900D+14  2.301    4.077    3.532   14.455   45.178    8.27    9.25  107.92
  108.51  130.62 0.35095D-09  1  0  0.03691  257.83  256.34 0.16934D+14  2.301    4.064    3.519   14.366   45.096    8.28    9.26  108.24
  108.84  131.01 0.34999D-09  1  0  0.03715  257.75  256.28 0.16969D+14  2.302    4.051    3.506   14.277   45.013    8.29    9.28  108.57
  109.16  131.40 0.34903D-09  1  0  0.03739  257.67  256.22 0.17005D+14  2.303    4.038    3.493   14.187   44.930    8.30    9.29  108.89
  109.48  131.79 0.34808D-09  1  0  0.03764  257.58  256.16 0.17041D+14  2.303    4.025    3.480   14.096   44.846    8.31    9.30  109.22
  109.80  132.18 0.34713D-09  1  0  0.03789  257.50  256.10 0.17078D+14  2.304    4.012    3.467   14.005   44.762    8.32    9.32  109.54
  110.12  132.57 0.34619D-09  1  0  0.03814  257.42  256.04 0.17116D+14  2.305    3.999    3.454   13.913   44.677    8.33    9.33  109.87
  110.45  132.96 0.34525D-09  1  0  0.03839  257.33  255.98 0.17155D+14  2.306    3.986    3.442   13.820   44.591    8.34    9.35  110.19
  110.77  133.35 0.34432D-09  1  0  0.03865  257.25  255.91 0.17195D+14  2.306    3.973    3.429   13.726   44.505    8.35    9.36  110.52
  111.09  133.74 0.34340D-09  1  0  0.03891  257.16  255.85 0.17236D+14  2.307    3.960    3.416   13.632   44.418    8.36    9.38  110.84
  111.41  134.12 0.34248D-09  1  0  0.03918  257.07  255.79 0.17278D+14  2.308    3.947    3.404   13.537   44.331    8.37    9.39  111.16
  111.73  134.51 0.34156D-09  1  0  0.03945  256.99  255.72 0.17320D+14  2.309    3.935    3.391   13.441   44.243    8.38    9.41  111.49
  112.06  134.90 0.34065D-09  1  0  0.03972  256.90  255.66 0.17364D+14  2.310    3.922    3.379   13.344   44.154    8.39    9.42  111.81
  112.38  135.29 0.33975D-09  1  0  0.04000  256.81  255.59 0.17408D+14  2.310    3.909    3.367   13.246   44.065    8.40    9.44  112.14
  112.70  135.68 0.33885D-09  1  0  0.04028  256.72  255.53 0.17454D+14  2.311    3.897    3.354   13.148   43.975    8.41    9.45  112.46
  113.02  136.07 0.33795D-09  1  0  0.04056  256.63  255.46 0.17501D+14  2.312    3.884    3.342   13.048   43.885    8.42    9.47  112.79
  113.34  136.46 0.33706D-09  1  0  0.04085  256.54  255.40 0.17548D+14  2.313    3.872    3.330   12.948   43.794    8.43    9.48  113.12
  113.67  136.85 0.33618D-09  1  0  0.04114  256.44  255.33 0.17597D+14  2.314    3.860    3.318   12.847   43.702    8.44    9.50  113.44
  113.99  137.24 0.33530D-09  1  0  0.04143  256.35  255.26 0.17647D+14  2.315    3.847    3.306   12.745   43.609    8.45    9.52  113.77
  114.31  137.63 0.33443D-09  1  0  0.04173  256.26  255.19 0.17699D+14  2.315    3.835    3.294   12.642   43.516    8.46    9.53  114.09
  114.63  138.02 0.33356D-09  1  0  0.04204  256.16  255.13 0.17751D+14  2.316    3.823    3.282   12.538   43.421    8.48    9.55  114.42
  114.95  138.42 0.33270D-09  1  0  0.04235  256.07  255.06 0.17805D+14  2.317    3.810    3.270   12.433   43.327    8.49    9.57  114.74
  115.28  138.81 0.33184D-09  1  0  0.04266  255.97  254.99 0.17860D+14  2.318    3.798    3.258   12.327   43.231    8.50    9.58  115.07
  115.60  139.20 0.33098D-09  1  0  0.04298  255.87  254.92 0.17916D+14  2.319    3.786    3.246   12.220   43.134    8.51    9.60  115.39
  115.92  139.59 0.33013D-09  1  0  0.04330  255.77  254.84 0.17973D+14  2.320    3.774    3.234   12.112   43.037    8.52    9.62  115.72
  116.24  139.98 0.32929D-09  1  0  0.04362  255.68  254.77 0.18033D+14  2.321    3.762    3.223   12.002   42.939    8.53    9.64  116.05
  116.56  140.37 0.32845D-09  1  0  0.04396  255.58  254.70 0.18093D+14  2.321    3.750    3.211   11.892   42.840    8.55    9.65  116.37
  116.89  140.76 0.32761D-09  1  0  0.04429  255.47  254.63 0.18155D+14  2.322    3.738    3.199   11.781   42.740    8.56    9.67  116.70
  117.21  141.15 0.32678D-09  1  0  0.04463  255.37  254.55 0.18218D+14  2.323    3.726    3.188   11.668   42.639    8.57    9.69  117.03
  117.53  141.54 0.32595D-09  1  0  0.04498  255.27  254.48 0.18283D+14  2.324    3.715    3.176   11.555   42.538    8.58    9.71  117.35
  117.85  141.93 0.32513D-09  1  0  0.04533  255.16  254.40 0.18350D+14  2.325    3.703    3.165   11.440   42.435    8.60    9.73  117.68
  118.17  142.32 0.32431D-09  1  0  0.04569  255.06  254.33 0.18418D+14  2.326    3.691    3.153   11.324   42.332    8.61    9.75  118.01
  118.50  142.71 0.32350D-09  1  0  0.04605  254.95  254.25 0.18488D+14  2.327    3.679    3.142   11.206   42.227    8.62    9.77  118.33
  118.82  143.10 0.32269D-09  1  0  0.04642  254.84  254.18 0.18560D+14  2.328    3.667    3.130   11.087   42.121    8.64    9.79  118.66
  119.14  143.50 0.32189D-09  1  0  0.04679  254.74  254.10 0.18634D+14  2.329    3.656    3.119   10.967   42.015    8.65    9.81  118.99
  119.46  143.89 0.32109D-09  1  0  0.04717  254.63  254.02 0.18709D+14  2.330    3.644    3.108   10.846   41.907    8.67    9.83  119.32
