R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.13258D+00   0.9705   0.0000    6.336   0.8735 0.46918D-09  1  0   83.27   69.103  0.02038  265.16  265.11    4.688   32.809   12.24   359.62
 0.13485D+00   0.9693   0.0000    6.341   0.9105 0.49100D-09  1  0   82.93   68.813  0.02032  265.20  265.50    3.919   33.314   12.06   361.15
 0.13712D+00   0.9681   0.0000    6.342   0.9491 0.51571D-09  1  0   82.28   68.272  0.02019  265.28  265.93    3.138   33.865   11.87   362.67
 0.13939D+00   0.9670   0.0000    6.340   0.9891 0.54346D-09  1  0   81.33   67.479  0.02001  265.39  266.38    2.354   34.456   11.68   364.19
 0.14166D+00   0.9658   0.0000    6.334   1.0300 0.57443D-09  1  0   80.07   66.437  0.01977  265.54  266.86    1.577   35.083   11.49   365.71
 0.14393D+00   0.9646   0.0000    6.326   1.0714 0.60884D-09  1  0   78.52   65.148  0.01948  265.73  267.35    0.816   35.739   11.30   367.23
 0.14620D+00   0.9634   0.0000    6.316   1.1129 0.64694D-09  1  0   76.68   63.622  0.01916  265.94  267.84    0.081   36.419   11.12   368.75
 0.14847D+00   0.9622   0.0000    6.305   1.1539 0.68903D-09  1  0   74.56   61.867  0.01879  266.18  267.37    0.000   37.684   11.35   370.26
 0.15074D+00   0.9610   0.0000    6.297   1.1940 0.73476D-09  1  0   72.26   59.959  0.01841  266.44  267.89    0.000   38.994   11.15   371.78
 0.15301D+00   0.9599   0.0000    6.298   1.2327 0.78281D-09  1  0   69.93   58.027  0.01804  266.70  268.37    0.000   40.256   10.98   373.29
 0.15528D+00   0.9587   0.0000    6.305   1.2693 0.83283D-09  1  0   61.27   56.095  0.01768  266.96  268.81   -0.461   41.026   10.73   374.80
 0.15755D+00   0.9575   0.0000    6.312   1.3036 0.88551D-09  1  1   61.98   54.110  0.01732  267.22  269.19   -0.960   41.677   10.59   376.30
 0.15982D+00   0.9563   0.0000    6.316   1.3348 0.94247D-09  1  1   60.41   51.988  0.01696  267.49  269.52   -1.415   42.271   10.48   377.81
 0.16209D+00   0.9552   0.0000    6.317   1.3627 0.10045D-08  1  1   58.20   49.723  0.01659  267.78  269.77   -1.818   42.799   10.38   379.31
 0.16436D+00   0.9540   0.0000    6.319   1.3868 0.10722D-08  1  1   55.68   47.335  0.01621  268.08  269.96   -2.163   43.256   10.30   380.81
 0.16663D+00   0.9528   0.0000    6.322   1.4067 0.11461D-08  1  1   52.97   44.847  0.01583  268.38  270.07   -2.442   43.637   10.25   382.31
 0.16890D+00   0.9516   0.0000    6.327   1.4222 0.12269D-08  1  1   50.13   42.282  0.01546  268.69  270.10   -2.646   43.941   10.22   383.81
 0.17117D+00   0.9505   0.0000    6.334   1.4329 0.13154D-08  1  1   47.22   39.670  0.01510  269.00  270.05   -2.767   44.168   10.20   385.31
 0.17344D+00   0.9493   0.0000    6.344   1.4388 0.14122D-08  1  1   44.29   37.039  0.01475  269.31  269.93   -2.798   44.322   10.20   386.80
 0.17571D+00   0.9481   0.0000    6.358   1.4398 0.15179D-08  1  0   41.42   34.424  0.01442  269.61  269.74   -2.730   44.408   10.22   388.29
 0.17798D+00   0.9470   0.0000    6.375   1.4357 0.16328D-08  1  0   38.39   31.858  0.01410  269.91  269.48   -2.557   44.433   10.24   389.78
 0.18025D+00   0.9458   0.0000    6.398   1.4268 0.17557D-08  1  0   35.43   29.397  0.01381  270.18  269.16   -2.274   44.405   10.28   391.27
 0.18252D+00   0.9447   0.0000    6.431   1.4130 0.18786D-08  1  0   32.75   27.171  0.01356  270.43  268.81   -1.885   44.327   10.33   392.76
 0.18479D+00   0.9435   0.0000    6.469   1.3948 0.19981D-08  1  0   30.35   25.183  0.01334  270.65  268.43   -1.391   44.204   10.39   394.24
 0.18706D+00   0.9424   0.0000    6.517   1.3722 0.21012D-08  1  0   28.36   23.535  0.01317  270.83  271.63    0.586   45.381    9.43   395.73
 0.18933D+00   0.9412   0.0000    6.567   1.3457 0.21860D-08  1  0   26.71   22.166  0.01303  270.98  271.44    1.506   45.411    9.44   397.21
 0.19160D+00   0.9401   0.0000    6.620   1.3156 0.22478D-08  1  0   25.38   21.060  0.01291  271.09  271.22    2.452   45.352    9.47   398.69
 0.19387D+00   0.9389   0.0000    6.676   1.2825 0.22813D-08  1  0   24.27   20.216  0.01283  271.18  270.98    3.404   45.199    9.51   400.16
 0.19614D+00   0.9378   0.0000    6.733   1.2467 0.22829D-08  1  0   23.47   19.630  0.01277  271.25  270.72    4.346   44.950    9.57   401.64
 0.19841D+00   0.9366   0.0000    6.793   1.2087 0.22514D-08  1  0   23.01   19.295  0.01273  271.28  270.45    5.263   44.606    9.65   403.11
 0.20068D+00   0.9355   0.0000    6.854   1.1691 0.21882D-08  1  0   22.85   19.200  0.01273  271.29  270.17    6.142   44.171    9.74   404.59
 0.20295D+00   0.9343   0.0000    6.916   1.1283 0.20971D-08  1  0   22.99   19.338  0.01274  271.28  269.89    6.973   43.650    9.86   406.06
 0.20522D+00   0.9332   0.0000    6.980   1.0870 0.19838D-08  1  0   23.41   19.697  0.01277  271.24  269.59    7.751   43.054    9.99   407.53
 0.20749D+00   0.9320   0.0000    7.044   1.0455 0.18549D-08  1  0   24.08   20.269  0.01283  271.18  269.29    8.471   42.395   10.14   408.99
 0.20976D+00   0.9309   0.0000    7.109   1.0043 0.17173D-08  1  0   25.00   21.042  0.01291  271.10  268.98    9.131   41.685   10.30   410.46
 0.21203D+00   0.9298   0.0000    7.174   0.9639 0.15772D-08  1  0   26.14   22.004  0.01301  270.99  268.66    9.731   40.938   10.47   411.92
 0.21430D+00   0.9286   0.0000    7.240   0.9248 0.14396D-08  1  0   27.51   23.143  0.01313  270.87  268.34   10.271   40.169   10.66   413.38
 0.21657D+00   0.9275   0.0000    7.306   0.8871 0.13086D-08  1  0   29.07   24.446  0.01327  270.73  268.01   10.752   39.390   10.85   414.84
 0.21884D+00   0.9264   0.0000    7.371   0.8514 0.11866D-08  1  0   30.80   25.897  0.01342  270.57  267.67   11.177   38.614   11.05   416.30
 0.22111D+00   0.9252   0.0000    7.437   0.8179 0.10753D-08  1  0   32.70   27.480  0.01360  270.40  267.34   11.544   37.851   11.25   417.76
 0.22338D+00   0.9241   0.0000    7.501   0.7868 0.97528D-09  1  0   34.74   29.178  0.01379  270.21  267.00   11.856   37.110   11.45   419.21
 0.22565D+00   0.9230   0.0000    7.565   0.7583 0.88657D-09  1  0   36.90   30.971  0.01400  270.01  266.67   12.113   36.401   11.64   420.66
 0.22792D+00   0.9218   0.0000    7.627   0.7326 0.80874D-09  1  0   39.14   32.843  0.01422  269.80  266.35   12.315   35.728   11.83   422.11
 0.23019D+00   0.9207   0.0000    7.688   0.7099 0.74112D-09  1  0   41.46   34.773  0.01446  269.57  266.04   12.463   35.099   12.01   423.56
 0.23246D+00   0.9196   0.0000    7.747   0.6903 0.68288D-09  1  0   43.83   36.741  0.01471  269.35  265.74   12.558   34.517   12.18   425.01
 0.23473D+00   0.9185   0.0000    7.804   0.6738 0.63319D-09  1  0   46.22   38.729  0.01497  269.11  265.45   12.598   33.987   12.34   426.46
 0.23700D+00   0.9173   0.0000    7.859   0.6606 0.59119D-09  1  0   48.61   40.716  0.01524  268.88  265.20   12.586   33.510   12.48   427.90
 0.23927D+00   0.9162   0.0000    7.912   0.6506 0.55611D-09  1  0   50.98   42.683  0.01552  268.64  264.96   12.519   33.090   12.61   429.34
 0.24154D+00   0.9151   0.0000    7.961   0.6439 0.52723D-09  1  0   53.30   44.612  0.01580  268.41  264.76   12.400   32.729   12.71   430.78
 0.24381D+00   0.9140   0.0000    8.008   0.6405 0.50394D-09  1  0   55.56   46.484  0.01608  268.18  264.58   12.229   32.427   12.80   432.22
 0.24608D+00   0.9129   0.0000    8.051   0.6404 0.48568D-09  1  0   57.73   48.281  0.01636  267.96  264.45   12.004   32.186   12.86   433.66
 0.24835D+00   0.9118   0.0000    8.091   0.6436 0.47202D-09  1  0   59.79   49.986  0.01663  267.75  264.35   11.728   32.008   12.90   435.09
 0.25062D+00   0.9107   0.0000    8.128   0.6502 0.46255D-09  1  0   61.72   51.581  0.01689  267.54  264.29   11.400   31.892   12.92   436.52
 0.25289D+00   0.9096   0.0000    8.160   0.6600 0.45698D-09  1  0   63.50   53.050  0.01714  267.35  264.28   11.021   31.839   12.91   437.96
 0.25516D+00   0.9084   0.0000    8.188   0.6731 0.45507D-09  1  0   65.11   54.378  0.01737  267.18  264.31   10.593   31.850   12.89   439.39
 0.25743D+00   0.9073   0.0000    8.212   0.6894 0.45662D-09  1  0   66.54   55.550  0.01758  267.03  264.39   10.116   31.924   12.83   440.81
 0.25970D+00   0.9062   0.0000    8.232   0.7089 0.46151D-09  1  0   67.76   56.551  0.01776  266.90  264.51    9.592   32.061   12.76   442.24
 0.26197D+00   0.9051   0.0000    8.247   0.7315 0.46966D-09  1  0   68.77   57.367  0.01791  266.79  264.67    9.024   32.261   12.67   443.66
 0.26424D+00   0.9040   0.0000    8.257   0.7570 0.48103D-09  1  0   69.55   57.988  0.01803  266.71  264.89    8.414   32.521   12.55   445.09
 0.26651D+00   0.9029   0.0000    8.263   0.7853 0.49564D-09  1  0   70.08   58.401  0.01811  266.65  265.14    7.765   32.841   12.42   446.51
 0.26878D+00   0.9018   0.0000    8.265   0.8163 0.51355D-09  1  0   70.36   58.596  0.01814  266.63  265.44    7.083   33.220   12.28   447.93
 0.27105D+00   0.9007   0.0000    8.262   0.8497 0.53485D-09  1  0   70.37   58.565  0.01814  266.63  265.77    6.372   33.653   12.12   449.35
 0.27332D+00   0.8996   0.0000    8.256   0.8854 0.55970D-09  1  0   70.12   58.302  0.01809  266.67  266.14    5.638   34.139   11.95   450.76
 0.27559D+00   0.8985   0.0000    8.245   0.9229 0.58829D-09  1  0   69.60   57.801  0.01799  266.73  266.54    4.889   34.673   11.78   452.18
 0.27786D+00   0.8975   0.0000    8.232   0.9620 0.62088D-09  1  0   68.77   57.061  0.01786  266.83  266.96    4.131   35.252   11.60   453.59
 0.28013D+00   0.8964   0.0000    8.215   1.0023 0.65777D-09  1  0   67.59   56.083  0.01768  266.96  267.41    3.375   35.871   11.41   455.00
 0.28240D+00   0.8953   0.0000    8.197   1.0435 0.69937D-09  1  0   66.13   54.869  0.01746  267.12  267.86    2.629   36.525   11.23   456.41
 0.28467D+00   0.8942   0.0000    8.176   1.0850 0.74613D-09  1  0   64.39   53.425  0.01720  267.31  268.33    1.904   37.208   11.04   457.82
 0.28694D+00   0.8931   0.0000    8.155   1.1263 0.79861D-09  1  0   62.38   51.762  0.01692  267.52  268.79    1.211   37.916   10.86   459.22
 0.28921D+00   0.8920   0.0000    8.133   1.1671 0.85749D-09  1  0   60.13   49.893  0.01661  267.76  269.25    0.561   38.641   10.69   460.62
 0.29148D+00   0.8909   0.0000    8.111   1.2068 0.92356D-09  1  0   57.65   47.835  0.01629  268.01  267.90    0.000   39.411   11.26   462.03
 0.29375D+00   0.8898   0.0000    8.091   1.2449 0.99773D-09  1  0   54.97   45.609  0.01595  268.29  268.28    0.000   40.654   11.10   463.43
 0.29602D+00   0.8888   0.0000    8.073   1.2808 0.10805D-08  1  0   52.01   43.266  0.01560  268.57  268.60   -0.251   41.590   10.78   464.83
 0.29829D+00   0.8877   0.0000    8.060   1.3141 0.11722D-08  1  0   49.24   40.855  0.01526  268.86  268.85   -0.741   42.213   10.65   466.22
 0.30056D+00   0.8866   0.0000    8.048   1.3443 0.12751D-08  1  0   46.23   38.360  0.01492  269.16  269.04   -1.178   42.782   10.55   467.62
 0.30283D+00   0.8855   0.0000    8.037   1.3710 0.13917D-08  1  0   43.13   35.783  0.01459  269.46  269.15   -1.551   43.293   10.46   469.01
 0.30510D+00   0.8845   0.0000    8.030   1.3938 0.15242D-08  1  0   39.96   33.159  0.01426  269.76  269.18   -1.850   43.745   10.39   470.40
 0.30737D+00   0.8834   0.0000    8.026   1.4123 0.16750D-08  1  0   36.78   30.522  0.01394  270.06  269.13   -2.064   44.138   10.33   471.79
 0.30964D+00   0.8823   0.0000    8.025   1.4262 0.18470D-08  1  0   33.63   27.906  0.01364  270.35  269.01   -2.180   44.474   10.29   473.18
 0.31191D+00   0.8812   0.0000    8.032   1.4354 0.20382D-08  1  0   30.62   25.410  0.01337  270.62  268.82   -2.191   44.756   10.26   474.57
 0.31418D+00   0.8802   0.0000    8.043   1.4397 0.22524D-08  1  0   27.75   23.027  0.01312  270.88  268.56   -2.086   44.992   10.23   475.96
 0.31645D+00   0.8791   0.0000    8.065   1.4390 0.24732D-08  1  0   25.23   20.933  0.01290  271.11  268.27   -1.871   45.173   10.22   477.34
 0.31872D+00   0.8780   0.0000    8.090   1.4333 0.27051D-08  1  0   22.95   19.040  0.01271  271.31  271.96    0.482   47.280    9.10   478.72
 0.32099D+00   0.8770   0.0000    8.123   1.4228 0.29280D-08  0  0   21.02   17.444  0.01255  271.48  271.84    2.265   48.680   17.44   480.10
 0.32326D+00   0.8759   0.0000    8.174   1.4076 0.30717D-08  0  0   19.81   16.439  0.01246  271.58  271.70    4.117   49.999   16.44   481.48
 0.32553D+00   0.8749   0.0000    8.229   1.3879 0.31366D-08  0  0   19.12   15.867  0.01240  271.64  271.54    5.442   50.656   15.87   482.86
 0.32780D+00   0.8738   0.0000    8.282   1.3640 0.31381D-08  0  0   18.78   15.584  0.01238  271.67  271.38    6.359   50.777   15.58   484.23
 0.33007D+00   0.8727   0.0000    8.331   1.3363 0.30928D-08  0  0   18.67   15.490  0.01237  271.68  271.19    6.994   50.496   15.49   485.61
 0.33234D+00   0.8717   0.0000    8.378   1.3052 0.30143D-08  0  0   18.71   15.524  0.01237  271.68  270.99    7.445   49.921   15.52   486.98
 0.33461D+00   0.8706   0.0000    8.421   1.2711 0.29126D-08  0  0   18.86   15.647  0.01238  271.67  270.77    7.778   49.133   15.65   488.35
 0.33688D+00   0.8696   0.0000    8.461   1.2345 0.27953D-08  0  0   19.08   15.837  0.01240  271.65  270.54    8.035   48.189   15.84   489.72
 0.33915D+00   0.8685   0.0000    8.500   1.1959 0.26676D-08  0  0   19.38   16.079  0.01242  271.62  270.29    8.241   47.129   16.08   491.08
 0.34142D+00   0.8675   0.0000    8.537   1.1559 0.25339D-08  0  0   19.72   16.364  0.01245  271.59  270.02    8.411   45.985   16.36   492.45
 0.34369D+00   0.8664   0.0000    8.572   1.1149 0.23973D-08  0  0   20.11   16.686  0.01248  271.56  269.75    8.554   44.782   16.69   493.81
 0.34596D+00   0.8654   0.0000    8.607   1.0734 0.22607D-08  1  0   20.17   17.040  0.01252  271.52  269.46    8.879   43.742    9.86   495.17
 0.34823D+00   0.8643   0.0000    8.646   1.0320 0.21122D-08  1  0   20.76   17.540  0.01256  271.47  269.17    9.593   43.081   10.01   496.53
 0.35050D+00   0.8633   0.0000    8.689   0.9910 0.19515D-08  1  0   21.60   18.239  0.01263  271.39  268.87   10.236   42.363   10.17   497.89
 0.35277D+00   0.8622   0.0000    8.735   0.9510 0.17870D-08  1  0   22.65   19.124  0.01272  271.30  268.58   10.810   41.604   10.34   499.25
 0.35504D+00   0.8612   0.0000    8.783   0.9123 0.16257D-08  1  0   23.92   20.180  0.01282  271.19  268.27   11.318   40.821   10.53   500.61
 0.35731D+00   0.8602   0.0000    8.831   0.8753 0.14724D-08  1  0   25.37   21.393  0.01295  271.06  267.97   11.763   40.027   10.72   501.96
 0.35958D+00   0.8591   0.0000    8.880   0.8402 0.13305D-08  1  0   26.99   22.747  0.01309  270.91  267.66   12.149   39.237   10.92   503.31
 0.36185D+00   0.8581   0.0000    8.929   0.8074 0.12017D-08  1  0   28.77   24.225  0.01324  270.75  267.35   12.477   38.462   11.12   504.66
 0.36412D+00   0.8570   0.0000    8.977   0.7772 0.10867D-08  1  0   30.67   25.811  0.01341  270.58  267.05   12.750   37.713   11.31   506.01
 0.36639D+00   0.8560   0.0000    9.025   0.7496 0.98534D-09  1  0   32.68   27.486  0.01360  270.40  266.74   12.969   36.997   11.51   507.36
 0.36866D+00   0.8550   0.0000    9.072   0.7249 0.89696D-09  1  0   34.78   29.232  0.01380  270.20  266.45   13.135   36.322   11.69   508.70
 0.37093D+00   0.8539   0.0000    9.118   0.7032 0.82065D-09  1  0   36.94   31.030  0.01400  270.00  266.17   13.249   35.692   11.87   510.05
 0.37320D+00   0.8529   0.0000    9.162   0.6846 0.75532D-09  1  0   39.14   32.860  0.01422  269.79  265.90   13.311   35.113   12.04   511.39
 0.37547D+00   0.8519   0.0000    9.205   0.6692 0.69989D-09  1  0   41.36   34.704  0.01445  269.58  265.65   13.321   34.589   12.19   512.73
 0.37774D+00   0.8509   0.0000    9.245   0.6569 0.65332D-09  1  0   43.58   36.543  0.01468  269.37  265.42   13.281   34.120   12.33   514.07
 0.38001D+00   0.8498   0.0000    9.284   0.6480 0.61466D-09  1  0   45.76   38.358  0.01492  269.16  265.22   13.189   33.711   12.45   515.41
 0.38228D+00   0.8488   0.0000    9.319   0.6424 0.58307D-09  1  0   47.90   40.131  0.01516  268.95  265.05   13.046   33.362   12.55   516.74
 0.38455D+00   0.8478   0.0000    9.352   0.6401 0.55780D-09  1  0   49.96   41.845  0.01540  268.75  264.91   12.852   33.076   12.63   518.08
 0.38682D+00   0.8468   0.0000    9.382   0.6411 0.53822D-09  1  0   51.94   43.480  0.01563  268.55  264.81   12.609   32.852   12.69   519.41
 0.38909D+00   0.8457   0.0000    9.409   0.6454 0.52382D-09  1  0   53.80   45.021  0.01586  268.36  264.74   12.315   32.692   12.72   520.74
 0.39136D+00   0.8447   0.0000    9.432   0.6530 0.51416D-09  1  0   55.53   46.452  0.01607  268.19  264.72   11.972   32.596   12.73   522.07
 0.39363D+00   0.8437   0.0000    9.452   0.6639 0.50891D-09  1  0   57.11   47.756  0.01627  268.02  264.73   11.580   32.564   12.72   523.40
 0.39590D+00   0.8427   0.0000    9.468   0.6781 0.50779D-09  1  0   58.52   48.918  0.01646  267.88  264.79   11.140   32.597   12.69   524.72
 0.39817D+00   0.8417   0.0000    9.480   0.6954 0.51063D-09  1  0   59.75   49.924  0.01662  267.75  264.89   10.653   32.694   12.63   526.05
 0.40044D+00   0.8407   0.0000    9.488   0.7159 0.51730D-09  1  0   60.77   50.760  0.01675  267.65  265.04   10.122   32.855   12.56   527.37
 0.40271D+00   0.8396   0.0000    9.492   0.7395 0.52773D-09  1  0   61.58   51.414  0.01686  267.56  265.23    9.548   33.079   12.46   528.69
 0.40498D+00   0.8386   0.0000    9.492   0.7659 0.54194D-09  1  0   62.16   51.872  0.01694  267.51  265.46    8.935   33.364   12.34   530.01
 0.40725D+00   0.8376   0.0000    9.488   0.7951 0.55997D-09  1  0   62.49   52.126  0.01698  267.47  265.73    8.287   33.710   12.21   531.33
 0.40952D+00   0.8366   0.0000    9.480   0.8269 0.58195D-09  1  0   62.57   52.165  0.01699  267.47  266.04    7.607   34.113   12.07   532.65
 0.41179D+00   0.8356   0.0000    9.468   0.8611 0.60806D-09  1  0   62.40   51.982  0.01696  267.49  266.38    6.901   34.571   11.91   533.96
