R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.14847D+00   0.9622   0.0000    5.966   1.2259 0.15350D-08  0  0   34.80   28.881  0.01375  270.24  270.12   -4.905   35.309   28.88   370.26
 0.15074D+00   0.9610   0.0000    5.979   1.2877 0.17886D-08  0  0   31.32   25.988  0.01343  270.56  270.45   -4.149   38.043   25.99   371.78
 0.15301D+00   0.9599   0.0000    6.007   1.3478 0.20734D-08  0  0   28.23   23.423  0.01316  270.84  270.70   -3.202   40.908   23.42   373.29
 0.15528D+00   0.9587   0.0000    6.045   1.4051 0.23818D-08  0  0   25.58   21.229  0.01293  271.08  270.90   -2.124   43.821   21.23   374.80
 0.15755D+00   0.9575   0.0000    6.093   1.4589 0.27008D-08  0  0   23.40   19.415  0.01275  271.27  271.06   -0.997   46.671   19.41   376.30
 0.15982D+00   0.9563   0.0000    6.146   1.5083 0.30154D-08  0  0   21.64   17.961  0.01260  271.42  271.20    0.093   49.347   17.96   377.81
 0.16209D+00   0.9552   0.0000    6.203   1.5525 0.33111D-08  0  0   20.27   16.824  0.01249  271.54  271.31    1.081   51.757   16.82   379.31
 0.16436D+00   0.9540   0.0000    6.260   1.5907 0.35771D-08  0  0   19.22   15.948  0.01241  271.64  271.42    1.937   53.848   15.95   380.81
 0.16663D+00   0.9528   0.0000    6.316   1.6225 0.38064D-08  0  0   18.41   15.280  0.01235  271.70  271.50    2.664   55.598   15.28   382.31
 0.16890D+00   0.9516   0.0000    6.372   1.6471 0.39955D-08  0  0   17.80   14.773  0.01230  271.76  271.56    3.280   57.009   14.77   383.81
 0.17117D+00   0.9505   0.0000    6.426   1.6642 0.41425D-08  0  0   17.34   14.393  0.01227  271.80  271.58    3.811   58.090   14.39   385.31
 0.17344D+00   0.9493   0.0000    6.478   1.6735 0.42468D-08  0  0   17.01   14.115  0.01224  271.83  271.57    4.279   58.855   14.12   386.80
 0.17571D+00   0.9481   0.0000    6.529   1.6748 0.43084D-08  0  0   16.78   13.923  0.01222  271.85  271.51    4.704   59.316   13.92   388.29
 0.17798D+00   0.9470   0.0000    6.579   1.6681 0.43279D-08  0  0   16.63   13.804  0.01221  271.86  271.42    5.097   59.484   13.80   389.78
 0.18025D+00   0.9458   0.0000    6.627   1.6535 0.43066D-08  0  0   16.57   13.750  0.01221  271.86  271.28    5.466   59.371   13.75   391.27
 0.18252D+00   0.9447   0.0000    6.675   1.6313 0.42465D-08  0  0   16.58   13.758  0.01221  271.86  271.10    5.815   58.988   13.76   392.76
 0.18479D+00   0.9435   0.0000    6.722   1.6019 0.41504D-08  0  0   16.66   13.822  0.01221  271.86  270.87    6.147   58.351   13.82   394.24
 0.18706D+00   0.9424   0.0000    6.769   1.5656 0.40218D-08  0  0   16.80   13.943  0.01222  271.84  270.61    6.461   57.476   13.94   395.73
 0.18933D+00   0.9412   0.0000    6.815   1.5233 0.38651D-08  0  0   17.01   14.117  0.01224  271.83  270.30    6.758   56.383   14.12   397.21
 0.19160D+00   0.9401   0.0000    6.861   1.4755 0.36849D-08  0  0   17.29   14.345  0.01226  271.80  269.96    7.037   55.094   14.34   398.69
 0.19387D+00   0.9389   0.0000    6.907   1.4230 0.34864D-08  0  0   17.62   14.625  0.01229  271.77  269.59    7.297   53.633   14.63   400.16
 0.19614D+00   0.9378   0.0000    6.952   1.3667 0.32748D-08  0  0   18.02   14.957  0.01232  271.74  269.19    7.537   52.027   14.96   401.64
 0.19841D+00   0.9366   0.0000    6.998   1.3074 0.30552D-08  0  0   18.49   15.341  0.01235  271.70  268.76    7.758   50.303   15.34   403.11
 0.20068D+00   0.9355   0.0000    7.043   1.2460 0.28324D-08  0  0   19.01   15.774  0.01239  271.65  268.31    7.959   48.490   15.77   404.59
 0.20295D+00   0.9343   0.0000    7.087   1.1833 0.26109D-08  0  0   19.59   16.257  0.01244  271.60  267.85    8.139   46.615   16.26   406.06
 0.20522D+00   0.9332   0.0000    7.132   1.1203 0.23944D-08  0  0   20.23   16.788  0.01249  271.55  267.37    8.300   44.707   16.79   407.53
 0.20749D+00   0.9320   0.0000    7.176   1.0576 0.21863D-08  0  0   20.92   17.363  0.01255  271.49  271.78    8.440   42.790   17.36   408.99
 0.20976D+00   0.9309   0.0000    7.220   0.9960 0.19890D-08  0  0   21.67   17.981  0.01261  271.42  271.26    8.560   40.890   17.98   410.46
 0.21203D+00   0.9298   0.0000    7.264   0.9362 0.18046D-08  0  0   22.46   18.637  0.01267  271.35  270.74    8.661   39.028   18.64   411.92
 0.21430D+00   0.9286   0.0000    7.307   0.8788 0.16341D-08  0  0   23.29   19.328  0.01274  271.28  270.22    8.741   37.224   19.33   413.38
 0.21657D+00   0.9275   0.0000    7.349   0.8243 0.14784D-08  0  0   24.16   20.047  0.01281  271.20  269.71    8.800   35.494   20.05   414.84
 0.21884D+00   0.9264   0.0000    7.391   0.7731 0.13377D-08  0  0   25.05   20.790  0.01288  271.12  269.20    8.839   33.852   20.79   416.30
 0.22111D+00   0.9252   0.0000    7.432   0.7256 0.12119D-08  0  0   25.97   21.549  0.01296  271.04  268.71    8.857   32.310   21.55   417.76
 0.22338D+00   0.9241   0.0000    7.472   0.6820 0.11005D-08  0  0   26.90   22.318  0.01304  270.96  268.25    8.853   30.876   22.32   419.21
 0.22565D+00   0.9230   0.0000    7.511   0.6427 0.10028D-08  0  0   27.82   23.089  0.01312  270.88  267.81    8.827   29.556   23.09   420.66
 0.22792D+00   0.9218   0.0000    7.549   0.6075 0.91807D-09  0  0   28.75   23.854  0.01320  270.79  267.41    8.779   28.354   23.85   422.11
 0.23019D+00   0.9207   0.0000    7.588   0.5768 0.84454D-09  1  0   29.06   24.631  0.01328  270.71  267.04    9.148   27.698   15.43   423.56
 0.23246D+00   0.9196   0.0000    7.633   0.5505 0.77704D-09  1  0   30.17   25.564  0.01339  270.61  266.70    9.549   27.217   15.68   425.01
 0.23473D+00   0.9185   0.0000    7.680   0.5286 0.71695D-09  1  0   31.43   26.622  0.01350  270.49  266.40    9.843   26.772   15.92   426.46
 0.23700D+00   0.9173   0.0000    7.727   0.5111 0.66507D-09  1  0   32.81   27.768  0.01363  270.36  266.14   10.037   26.373   16.14   427.90
 0.23927D+00   0.9162   0.0000    7.773   0.4979 0.62159D-09  1  0   34.25   28.969  0.01376  270.23  265.92   10.137   26.025   16.33   429.34
 0.24154D+00   0.9151   0.0000    7.817   0.4891 0.58633D-09  1  0   35.72   30.192  0.01391  270.09  265.75   10.151   25.735   16.48   430.78
 0.24381D+00   0.9140   0.0000    7.858   0.4847 0.55892D-09  1  0   37.18   31.409  0.01405  269.96  265.63   10.081   25.507   16.61   432.22
 0.24608D+00   0.9129   0.0000    7.897   0.4845 0.53891D-09  1  0   38.60   32.589  0.01419  269.82  265.57    9.931   25.343   16.69   433.66
 0.24835D+00   0.9118   0.0000    7.933   0.4886 0.52589D-09  1  0   39.95   33.706  0.01433  269.70  265.56    9.704   25.248   16.73   435.09
 0.25062D+00   0.9107   0.0000    7.965   0.4971 0.51951D-09  1  0   41.20   34.734  0.01445  269.58  265.61    9.402   25.222   16.72   436.52
 0.25289D+00   0.9096   0.0000    7.993   0.5099 0.51955D-09  1  0   42.31   35.647  0.01457  269.47  265.72    9.024   25.269   16.67   437.96
 0.25516D+00   0.9084   0.0000    8.016   0.5271 0.52588D-09  1  0   43.26   36.422  0.01467  269.38  265.89    8.572   25.390   16.57   439.39
 0.25743D+00   0.9073   0.0000    8.036   0.5486 0.53856D-09  1  0   44.01   37.033  0.01475  269.31  266.13    8.046   25.586   16.43   440.81
 0.25970D+00   0.9062   0.0000    8.051   0.5746 0.55777D-09  1  0   44.55   37.459  0.01480  269.26  266.43    7.447   25.859   16.25   442.24
 0.26197D+00   0.9051   0.0000    8.061   0.6049 0.58391D-09  1  0   44.84   37.678  0.01483  269.24  266.80    6.776   26.209   16.03   443.66
 0.26424D+00   0.9040   0.0000    8.066   0.6396 0.61756D-09  1  0   44.87   37.667  0.01483  269.24  267.22    6.036   26.637   15.77   445.09
 0.26651D+00   0.9029   0.0000    8.066   0.6786 0.65961D-09  1  0   44.61   37.407  0.01480  269.27  267.69    5.229   27.142   15.48   446.51
 0.26878D+00   0.9018   0.0000    8.062   0.7217 0.71126D-09  1  0   44.05   36.882  0.01473  269.33  268.22    4.361   27.725   15.17   447.93
 0.27105D+00   0.9007   0.0000    8.053   0.7687 0.77416D-09  1  0   43.18   36.074  0.01462  269.42  268.78    3.438   28.385   14.83   449.35
 0.27332D+00   0.8996   0.0000    8.039   0.8194 0.85058D-09  1  0   42.04   34.973  0.01448  269.55  269.38    2.470   29.120   14.48   450.76
 0.27559D+00   0.8985   0.0000    8.022   0.8734 0.94365D-09  1  0   40.46   33.571  0.01431  269.71  270.00    1.468   29.928   14.11   452.18
 0.27786D+00   0.8975   0.0000    8.002   0.9303 0.10577D-08  1  0   38.41   31.867  0.01410  269.91  270.63    0.446   30.808   13.74   453.59
 0.28013D+00   0.8964   0.0000    7.979   0.9895 0.11989D-08  0  0   35.99   29.866  0.01387  270.13  267.44   -1.478   30.894   29.87   455.00
 0.28240D+00   0.8953   0.0000    7.952   1.0506 0.13791D-08  0  0   33.17   27.525  0.01360  270.39  267.97   -1.182   33.170   27.53   456.41
 0.28467D+00   0.8942   0.0000    7.941   1.1128 0.15912D-08  0  0   30.40   25.230  0.01335  270.64  268.43   -0.694   35.669   25.23   457.82
 0.28694D+00   0.8931   0.0000    7.947   1.1753 0.18285D-08  0  0   27.91   23.159  0.01313  270.87  268.85   -0.106   38.281   23.16   459.22
 0.28921D+00   0.8920   0.0000    7.961   1.2375 0.20875D-08  0  0   25.71   21.334  0.01294  271.07  269.23    0.557   40.956   21.33   460.62
 0.29148D+00   0.8909   0.0000    7.983   1.2984 0.23623D-08  0  0   23.81   19.760  0.01278  271.23  269.57    1.255   43.627   19.76   462.03
 0.29375D+00   0.8898   0.0000    8.010   1.3573 0.26451D-08  0  0   22.21   18.431  0.01265  271.37  269.88    1.949   46.228   18.43   463.43
 0.29602D+00   0.8888   0.0000    8.041   1.4131 0.29277D-08  0  0   20.88   17.325  0.01254  271.49  270.16    2.604   48.696   17.33   464.83
 0.29829D+00   0.8877   0.0000    8.073   1.4652 0.32020D-08  0  0   19.78   16.415  0.01246  271.59  270.42    3.202   50.986   16.42   466.22
 0.30056D+00   0.8866   0.0000    8.106   1.5127 0.34613D-08  0  0   18.88   15.670  0.01238  271.66  270.65    3.738   53.063   15.67   467.62
 0.30283D+00   0.8855   0.0000    8.139   1.5547 0.36996D-08  0  0   18.15   15.062  0.01233  271.73  270.85    4.216   54.908   15.06   469.01
 0.30510D+00   0.8845   0.0000    8.172   1.5907 0.39124D-08  0  0   17.55   14.568  0.01228  271.78  271.01    4.648   56.509   14.57   470.40
 0.30737D+00   0.8834   0.0000    8.204   1.6199 0.40956D-08  0  0   17.07   14.168  0.01224  271.82  271.13    5.044   57.856   14.17   471.79
 0.30964D+00   0.8823   0.0000    8.236   1.6420 0.42457D-08  0  0   16.69   13.851  0.01222  271.85  271.22    5.416   58.944   13.85   473.18
 0.31191D+00   0.8812   0.0000    8.268   1.6565 0.43599D-08  0  0   16.39   13.605  0.01219  271.88  271.25    5.771   59.767   13.60   474.57
 0.31418D+00   0.8802   0.0000    8.299   1.6631 0.44361D-08  0  0   16.18   13.423  0.01218  271.90  271.25    6.113   60.322   13.42   475.96
 0.31645D+00   0.8791   0.0000    8.330   1.6618 0.44730D-08  0  0   16.03   13.301  0.01217  271.91  271.19    6.445   60.608   13.30   477.34
 0.31872D+00   0.8780   0.0000    8.361   1.6526 0.44703D-08  0  0   15.95   13.235  0.01216  271.92  271.10    6.768   60.625   13.24   478.72
 0.32099D+00   0.8770   0.0000    8.391   1.6356 0.44286D-08  0  0   15.93   13.222  0.01216  271.92  270.95    7.082   60.379   13.22   480.10
 0.32326D+00   0.8759   0.0000    8.422   1.6112 0.43497D-08  0  0   15.98   13.261  0.01216  271.91  270.77    7.386   59.878   13.26   481.48
 0.32553D+00   0.8749   0.0000    8.452   1.5797 0.42364D-08  0  0   16.09   13.350  0.01217  271.90  270.54    7.677   59.135   13.35   482.86
 0.32780D+00   0.8738   0.0000    8.482   1.5416 0.40923D-08  0  0   16.25   13.489  0.01218  271.89  270.27    7.955   58.165   13.49   484.23
 0.33007D+00   0.8727   0.0000    8.512   1.4977 0.39216D-08  0  0   16.48   13.677  0.01220  271.87  269.96    8.218   56.987   13.68   485.61
 0.33234D+00   0.8717   0.0000    8.543   1.4487 0.37293D-08  0  0   16.77   13.913  0.01222  271.85  269.62    8.464   55.624   13.91   486.98
 0.33461D+00   0.8706   0.0000    8.573   1.3952 0.35204D-08  0  0   17.11   14.198  0.01225  271.82  269.24    8.692   54.100   14.20   488.35
 0.33688D+00   0.8696   0.0000    8.603   1.3383 0.33001D-08  0  0   17.51   14.530  0.01228  271.78  268.84    8.902   52.441   14.53   489.72
 0.33915D+00   0.8685   0.0000    8.634   1.2786 0.30735D-08  0  0   17.97   14.909  0.01231  271.74  268.41    9.092   50.676   14.91   491.08
 0.34142D+00   0.8675   0.0000    8.664   1.2171 0.28453D-08  0  0   18.48   15.335  0.01235  271.70  267.97    9.263   48.830   15.33   492.45
 0.34369D+00   0.8664   0.0000    8.694   1.1547 0.26198D-08  0  0   19.05   15.805  0.01240  271.65  267.51    9.415   46.934   15.81   493.81
 0.34596D+00   0.8654   0.0000    8.725   1.0921 0.24006D-08  0  0   19.66   16.318  0.01245  271.60  267.04    9.546   45.012   16.32   495.17
 0.34823D+00   0.8643   0.0000    8.755   1.0301 0.21908D-08  0  0   20.33   16.872  0.01250  271.54  271.52    9.658   43.091   16.87   496.53
 0.35050D+00   0.8633   0.0000    8.785   0.9694 0.19928D-08  0  0   21.04   17.463  0.01256  271.48  271.01    9.751   41.194   17.46   497.89
 0.35277D+00   0.8622   0.0000    8.815   0.9108 0.18083D-08  0  0   21.80   18.087  0.01262  271.41  270.50    9.824   39.342   18.09   499.25
 0.35504D+00   0.8612   0.0000    8.845   0.8547 0.16384D-08  0  0   22.58   18.741  0.01268  271.34  269.98    9.878   37.553   18.74   500.61
 0.35731D+00   0.8602   0.0000    8.874   0.8016 0.14836D-08  0  0   23.40   19.419  0.01275  271.27  269.48    9.912   35.844   19.42   501.96
 0.35958D+00   0.8591   0.0000    8.902   0.7519 0.13442D-08  0  0   24.24   20.115  0.01282  271.20  268.99    9.926   34.227   20.11   503.31
 0.36185D+00   0.8581   0.0000    8.930   0.7060 0.12197D-08  0  0   25.09   20.822  0.01289  271.12  268.52    9.920   32.713   20.82   504.66
 0.36412D+00   0.8570   0.0000    8.958   0.6641 0.11099D-08  0  0   25.95   21.535  0.01296  271.04  268.07    9.894   31.310   21.54   506.01
 0.36639D+00   0.8560   0.0000    8.984   0.6263 0.10138D-08  0  0   26.81   22.245  0.01303  270.97  267.65    9.847   30.023   22.25   507.36
 0.36866D+00   0.8550   0.0000    9.009   0.5929 0.93081D-09  0  0   27.65   22.946  0.01311  270.89  267.27    9.779   28.856   22.95   508.70
 0.37093D+00   0.8539   0.0000    9.034   0.5638 0.85994D-09  0  0   28.47   23.628  0.01318  270.82  266.92    9.691   27.811   23.63   510.05
 0.37320D+00   0.8529   0.0000    9.059   0.5391 0.79925D-09  1  0   28.66   24.319  0.01325  270.74  266.61    9.998   27.293   15.66   511.39
 0.37547D+00   0.8519   0.0000    9.089   0.5187 0.74451D-09  1  0   29.64   25.135  0.01334  270.65  266.34   10.288   26.900   15.87   512.73
 0.37774D+00   0.8509   0.0000    9.121   0.5028 0.69688D-09  1  0   30.72   26.042  0.01344  270.56  266.12   10.477   26.549   16.07   514.07
 0.38001D+00   0.8498   0.0000    9.153   0.4911 0.65690D-09  1  0   31.87   27.003  0.01354  270.45  265.93   10.571   26.247   16.23   515.41
 0.38228D+00   0.8488   0.0000    9.183   0.4838 0.62471D-09  1  0   33.06   27.989  0.01365  270.34  265.80   10.576   26.000   16.36   516.74
 0.38455D+00   0.8478   0.0000    9.211   0.4808 0.60019D-09  1  0   34.24   28.968  0.01376  270.23  265.71   10.497   25.812   16.46   518.08
 0.38682D+00   0.8468   0.0000    9.236   0.4820 0.58311D-09  1  0   35.37   29.911  0.01387  270.13  265.68   10.339   25.687   16.52   519.41
 0.38909D+00   0.8457   0.0000    9.259   0.4875 0.57323D-09  1  0   36.44   30.792  0.01398  270.03  265.70   10.103   25.629   16.54   520.74
 0.39136D+00   0.8447   0.0000    9.278   0.4973 0.57038D-09  1  0   37.40   31.585  0.01407  269.94  265.79    9.792   25.641   16.52   522.07
 0.39363D+00   0.8437   0.0000    9.294   0.5114 0.57447D-09  1  0   38.23   32.265  0.01415  269.86  265.93    9.407   25.724   16.45   523.40
 0.39590D+00   0.8427   0.0000    9.305   0.5299 0.58556D-09  1  0   38.90   32.808  0.01422  269.80  266.13    8.948   25.882   16.34   524.72
 0.39817D+00   0.8417   0.0000    9.313   0.5527 0.60389D-09  1  0   39.38   33.191  0.01426  269.76  266.39    8.418   26.115   16.18   526.05
 0.40044D+00   0.8407   0.0000    9.317   0.5799 0.62988D-09  1  0   39.64   33.391  0.01429  269.73  266.71    7.816   26.425   15.99   527.37
 0.40271D+00   0.8396   0.0000    9.316   0.6115 0.66420D-09  1  0   39.66   33.388  0.01429  269.73  267.09    7.146   26.813   15.76   528.69
 0.40498D+00   0.8386   0.0000    9.311   0.6473 0.70782D-09  1  0   39.42   33.162  0.01426  269.76  267.53    6.409   27.279   15.49   530.01
 0.40725D+00   0.8376   0.0000    9.301   0.6874 0.76212D-09  1  0   38.90   32.695  0.01420  269.81  268.01    5.611   27.825   15.20   531.33
 0.40952D+00   0.8366   0.0000    9.288   0.7314 0.82898D-09  1  0   38.08   31.971  0.01412  269.89  268.53    4.756   28.451   14.88   532.65
 0.41179D+00   0.8356   0.0000    9.270   0.7794 0.91100D-09  1  0   36.96   30.978  0.01400  270.01  269.08    3.854   29.155   14.54   533.96
