R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       etaref      pCLA conv P(MPa)   zbot     %vol    Tbot     Tm      TH2O      Fbot     Ftop     dlid   T_core
 0.26125D+13 0.10000D+14   0.0300  1   16.67   13.831  0.02454  271.56  271.72  271.86    6.307   91.514    4.73  1504.41
 0.26250D+13 0.10000D+14   0.0300  1   16.28   13.512  0.02448  271.59  271.75  271.89    6.305   91.922    4.71  1504.41
 0.26375D+13 0.10000D+14   0.0300  1   15.91   13.199  0.02442  271.63  271.77  271.92    6.302   92.330    4.69  1504.42
 0.26500D+13 0.10000D+14   0.0300  1   15.54   12.895  0.02436  271.66  271.79  271.95    6.299   92.738    4.67  1504.42
 0.26625D+13 0.10000D+14   0.0300  1   15.18   12.597  0.02431  271.70  271.81  271.97    6.296   93.146    4.65  1504.42
 0.26750D+13 0.10000D+14   0.0300  1   14.83   12.307  0.02426  271.73  271.82  272.00    6.294   93.554    4.63  1504.43
 0.26875D+13 0.10000D+14   0.0300  1   14.49   12.024  0.02421  271.76  271.84  272.03    6.291   93.962    4.61  1504.43
 0.27000D+13 0.10000D+14   0.0300  1   14.16   11.748  0.02416  271.79  271.86  272.05    6.289   94.370    4.60  1504.43
 0.27125D+13 0.10000D+14   0.0300  1   13.83   11.479  0.02411  271.82  271.87  272.08    6.286   94.778    4.58  1504.44
 0.27250D+13 0.10000D+14   0.0300  1   13.52   11.216  0.02406  271.85  271.89  272.11    6.284   95.186    4.56  1504.44
 0.27375D+13 0.10000D+14   0.0300  1   13.21   10.960  0.02401  271.88  271.90  272.13    6.282   95.594    4.54  1504.45
 0.27500D+13 0.10000D+14   0.0300  1   12.91   10.709  0.02397  271.91  271.91  272.15    6.279   96.002    4.52  1504.45
 0.27625D+13 0.10000D+14   0.0300  1   12.61   10.465  0.02393  271.94  271.93  272.18    6.277   96.410    4.51  1504.45
 0.27750D+13 0.10000D+14   0.0300  1   12.32   10.227  0.02388  271.96  271.94  272.20    6.275   96.818    4.49  1504.45
 0.27875D+13 0.10000D+14   0.0300  1   12.04    9.995  0.02384  271.99  271.95  272.22    6.273   97.226    4.47  1504.45
 0.28000D+13 0.10000D+14   0.0300  1   11.76    9.769  0.02380  272.02  271.96  272.24    6.271   97.634    4.45  1504.46
 0.28125D+13 0.10000D+14   0.0300  1   11.49    9.548  0.02377  272.04  271.97  272.26    6.269   98.042    4.44  1504.46
 0.28250D+13 0.10000D+14   0.0300  1   11.23    9.332  0.02373  272.06  271.98  272.29    6.267   98.450    4.42  1504.46
 0.28375D+13 0.10000D+14   0.0300  1   10.97    9.122  0.02369  272.09  271.99  272.31    6.265   98.858    4.40  1504.46
 0.28500D+13 0.10000D+14   0.0300  1   10.72    8.917  0.02366  272.11  271.99  272.32    6.263   99.266    4.38  1504.46
 0.28625D+13 0.10000D+14   0.0300  1   10.47    8.717  0.02362  272.13  272.00  272.34    6.261   99.673    4.37  1504.46
 0.28750D+13 0.10000D+14   0.0300  1   10.23    8.522  0.02359  272.15  272.01  272.36    6.259  100.081    4.35  1504.46
 0.28875D+13 0.10000D+14   0.0300  0   10.09    8.375  0.02356  272.17  272.02  272.38    6.247  100.479    8.38  1504.46
 0.29000D+13 0.10000D+14   0.0300  0   10.05    8.344  0.02356  272.17  272.06  272.38    6.247  100.887    8.34  1504.47
 0.29125D+13 0.10000D+14   0.0300  0   10.02    8.312  0.02355  272.18  272.09  272.38    6.247  101.296    8.31  1504.47
 0.29250D+13 0.10000D+14   0.0300  0    9.98    8.281  0.02355  272.18  272.12  272.38    6.246  101.704    8.28  1504.47
 0.29375D+13 0.10000D+14   0.0300  0    9.94    8.250  0.02354  272.18  272.15  272.39    6.246  102.112    8.25  1504.47
 0.29500D+13 0.10000D+14   0.0300  0    9.90    8.219  0.02354  272.19  272.19  272.39    6.246  102.520    8.22  1504.47
 0.29625D+13 0.10000D+14   0.0300  0    9.87    8.189  0.02353  272.19  272.22  272.39    6.246  102.928    8.19  1504.47
 0.29750D+13 0.10000D+14   0.0300  0    9.83    8.159  0.02352  272.19  272.25  272.40    6.245  103.337    8.16  1504.47
 0.29875D+13 0.10000D+14   0.0300  0    9.79    8.128  0.02352  272.20  272.28  272.40    6.245  103.745    8.13  1504.47
 0.30000D+13 0.10000D+14   0.0300  0    9.76    8.099  0.02351  272.20  272.32  272.40    6.245  104.153    8.10  1504.47
