R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.25   71.12 0.49797D-09  1  0  0.01827  266.54  265.22 0.12204D+15  2.224    7.597    7.031    7.357   32.935   12.37   14.32   58.78
   59.57   71.52 0.49538D-09  1  0  0.01833  266.50  265.19 0.12194D+15  2.225    7.555    6.990    7.321   32.899   12.38   14.33   59.11
   59.89   71.91 0.49282D-09  1  0  0.01840  266.45  265.17 0.12183D+15  2.225    7.514    6.949    7.285   32.862   12.39   14.33   59.43
   60.21   72.30 0.49029D-09  1  0  0.01846  266.41  265.14 0.12173D+15  2.226    7.474    6.908    7.248   32.826   12.40   14.34   59.76
   60.54   72.69 0.48778D-09  1  0  0.01852  266.36  265.11 0.12163D+15  2.226    7.434    6.868    7.212   32.790   12.40   14.35   60.08
   60.86   73.08 0.48530D-09  1  0  0.01859  266.32  265.09 0.12152D+15  2.226    7.394    6.829    7.177   32.754   12.41   14.36   60.41
   61.18   73.47 0.48285D-09  1  0  0.01865  266.28  265.06 0.12142D+15  2.227    7.355    6.789    7.141   32.718   12.42   14.37   60.74
   61.50   73.86 0.48042D-09  1  0  0.01872  266.23  265.03 0.12132D+15  2.227    7.316    6.751    7.105   32.682   12.43   14.38   61.06
   61.82   74.25 0.47802D-09  1  0  0.01878  266.19  265.00 0.12122D+15  2.228    7.277    6.712    7.069   32.646   12.43   14.38   61.39
   62.15   74.64 0.47564D-09  1  0  0.01885  266.14  264.98 0.12113D+15  2.228    7.239    6.674    7.034   32.611   12.44   14.39   61.71
   62.47   75.03 0.47329D-09  1  0  0.01891  266.10  264.95 0.12103D+15  2.228    7.202    6.637    6.998   32.575   12.45   14.40   62.04
   62.79   75.42 0.47096D-09  1  0  0.01898  266.06  264.92 0.12093D+15  2.229    7.164    6.599    6.962   32.540   12.46   14.41   62.37
   63.11   75.81 0.46865D-09  1  0  0.01905  266.01  264.89 0.12084D+15  2.229    7.127    6.563    6.927   32.504   12.46   14.42   62.69
   63.43   76.20 0.46637D-09  1  0  0.01912  265.97  264.87 0.12075D+15  2.229    7.091    6.526    6.891   32.469   12.47   14.43   63.02
   63.76   76.59 0.46411D-09  1  0  0.01918  265.92  264.84 0.12065D+15  2.230    7.054    6.490    6.856   32.434   12.48   14.43   63.34
   64.08   76.98 0.46188D-09  1  0  0.01925  265.88  264.81 0.12056D+15  2.230    7.019    6.454    6.821   32.398   12.49   14.44   63.67
   64.40   77.37 0.45966D-09  1  0  0.01932  265.83  264.78 0.12047D+15  2.231    6.983    6.419    6.786   32.363   12.49   14.45   64.00
   64.72   77.76 0.45747D-09  1  0  0.01939  265.79  264.75 0.12038D+15  2.231    6.948    6.384    6.750   32.328   12.50   14.46   64.32
   65.04   78.15 0.45530D-09  1  0  0.01946  265.74  264.72 0.12030D+15  2.231    6.913    6.349    6.715   32.293   12.51   14.47   64.65
   65.37   78.54 0.45316D-09  1  0  0.01953  265.70  264.69 0.12021D+15  2.232    6.879    6.315    6.680   32.258   12.52   14.48   64.98
   65.69   78.93 0.45103D-09  1  0  0.01960  265.65  264.67 0.12012D+15  2.232    6.845    6.281    6.645   32.223   12.52   14.49   65.30
   66.01   79.33 0.44892D-09  1  0  0.01967  265.60  264.64 0.12004D+15  2.233    6.811    6.247    6.610   32.189   12.53   14.49   65.63
   66.33   79.72 0.44684D-09  1  0  0.01975  265.56  264.61 0.11996D+15  2.233    6.777    6.214    6.575   32.154   12.54   14.50   65.96
   66.65   80.11 0.44477D-09  1  0  0.01982  265.51  264.58 0.11987D+15  2.233    6.744    6.181    6.540   32.119   12.55   14.51   66.28
   66.98   80.50 0.44273D-09  1  0  0.01989  265.47  264.55 0.11979D+15  2.234    6.711    6.148    6.505   32.085   12.55   14.52   66.61
   67.30   80.89 0.44070D-09  1  0  0.01996  265.42  264.52 0.11971D+15  2.234    6.679    6.115    6.470   32.050   12.56   14.53   66.94
   67.62   81.28 0.43869D-09  1  0  0.02004  265.37  264.49 0.11963D+15  2.235    6.647    6.083    6.435   32.016   12.57   14.54   67.26
   67.94   81.67 0.43670D-09  1  0  0.02011  265.33  264.46 0.11955D+15  2.235    6.615    6.051    6.400   31.981   12.58   14.55   67.59
   68.26   82.06 0.43474D-09  1  0  0.02019  265.28  264.43 0.11948D+15  2.235    6.583    6.020    6.365   31.947   12.58   14.56   67.92
   68.59   82.45 0.43279D-09  1  0  0.02026  265.23  264.40 0.11940D+15  2.236    6.552    5.989    6.330   31.912   12.59   14.56   68.24
   68.91   82.84 0.43085D-09  1  0  0.02034  265.19  264.37 0.11933D+15  2.236    6.521    5.958    6.296   31.878   12.60   14.57   68.57
   69.23   83.24 0.42894D-09  1  0  0.02041  265.14  264.34 0.11925D+15  2.237    6.490    5.927    6.261   31.844   12.60   14.58   68.90
   69.55   83.63 0.42704D-09  1  0  0.02049  265.09  264.31 0.11918D+15  2.237    6.459    5.897    6.226   31.810   12.61   14.59   69.22
   69.87   84.02 0.42516D-09  1  0  0.02057  265.05  264.28 0.11911D+15  2.237    6.429    5.866    6.191   31.776   12.62   14.60   69.55
   70.20   84.41 0.42330D-09  1  0  0.02065  265.00  264.25 0.11904D+15  2.238    6.399    5.837    6.157   31.741   12.63   14.61   69.88
   70.52   84.80 0.42146D-09  1  0  0.02073  264.95  264.22 0.11897D+15  2.238    6.370    5.807    6.122   31.707   12.63   14.62   70.21
   70.84   85.19 0.41963D-09  1  0  0.02081  264.90  264.19 0.11890D+15  2.239    6.340    5.778    6.087   31.673   12.64   14.63   70.53
   71.16   85.58 0.41782D-09  1  0  0.02089  264.86  264.15 0.11883D+15  2.239    6.311    5.749    6.052   31.639   12.65   14.64   70.86
   71.48   85.97 0.41602D-09  1  0  0.02097  264.81  264.12 0.11877D+15  2.240    6.282    5.720    6.018   31.605   12.66   14.65   71.19
   71.81   86.37 0.41424D-09  1  0  0.02105  264.76  264.09 0.11870D+15  2.240    6.253    5.691    5.983   31.571   12.66   14.66   71.52
   72.13   86.76 0.41248D-09  1  0  0.02113  264.71  264.06 0.11864D+15  2.240    6.225    5.663    5.948   31.537   12.67   14.66   71.84
   72.45   87.15 0.41073D-09  1  0  0.02121  264.66  264.03 0.11858D+15  2.241    6.197    5.635    5.914   31.503   12.68   14.67   72.17
   72.77   87.54 0.40900D-09  1  0  0.02129  264.62  264.00 0.11851D+15  2.241    6.169    5.607    5.879   31.470   12.68   14.68   72.50
   73.09   87.93 0.40729D-09  1  0  0.02138  264.57  263.97 0.11845D+15  2.242    6.141    5.580    5.844   31.436   12.69   14.69   72.83
   73.42   88.32 0.40558D-09  1  0  0.02146  264.52  263.93 0.11839D+15  2.242    6.114    5.552    5.809   31.402   12.70   14.70   73.15
   73.74   88.71 0.40390D-09  1  0  0.02155  264.47  263.90 0.11834D+15  2.243    6.087    5.525    5.775   31.368   12.71   14.71   73.48
   74.06   89.11 0.40223D-09  1  0  0.02163  264.42  263.87 0.11828D+15  2.243    6.060    5.498    5.740   31.334   12.71   14.72   73.81
   74.38   89.50 0.40057D-09  1  0  0.02172  264.37  263.84 0.11822D+15  2.243    6.033    5.472    5.705   31.300   12.72   14.73   74.14
   74.70   89.89 0.39893D-09  1  0  0.02180  264.32  263.80 0.11817D+15  2.244    6.007    5.445    5.670   31.267   12.73   14.74   74.47
   75.03   90.28 0.39730D-09  1  0  0.02189  264.27  263.77 0.11812D+15  2.244    5.980    5.419    5.636   31.233   12.73   14.75   74.79
   75.35   90.67 0.39568D-09  1  0  0.02198  264.22  263.74 0.11806D+15  2.245    5.954    5.393    5.601   31.199   12.74   14.76   75.12
   75.67   91.07 0.39408D-09  1  0  0.02207  264.17  263.71 0.11801D+15  2.245    5.928    5.367    5.566   31.165   12.75   14.77   75.45
   75.99   91.46 0.39249D-09  1  0  0.02216  264.12  263.67 0.11796D+15  2.246    5.903    5.342    5.531   31.132   12.76   14.78   75.78
   76.31   91.85 0.39092D-09  1  0  0.02225  264.07  263.64 0.11791D+15  2.246    5.877    5.317    5.496   31.098   12.76   14.79   76.11
   76.64   92.24 0.38936D-09  1  0  0.02234  264.02  263.61 0.11787D+15  2.246    5.852    5.292    5.461   31.064   12.77   14.80   76.44
   76.96   92.63 0.38781D-09  1  0  0.02243  263.97  263.57 0.11782D+15  2.247    5.827    5.267    5.426   31.031   12.78   14.81   76.77
   77.28   93.03 0.38628D-09  1  0  0.02252  263.92  263.54 0.11777D+15  2.247    5.802    5.242    5.391   30.997   12.78   14.82   77.10
   77.60   93.42 0.38475D-09  1  0  0.02261  263.87  263.50 0.11773D+15  2.248    5.778    5.217    5.356   30.963   12.79   14.83   77.42
   77.92   93.81 0.38324D-09  1  0  0.02271  263.82  263.47 0.11769D+15  2.248    5.753    5.193    5.321   30.929   12.80   14.84   77.75
   78.25   94.20 0.38175D-09  1  0  0.02280  263.77  263.44 0.11765D+15  2.249    5.729    5.169    5.286   30.896   12.81   14.85   78.08
   78.57   94.60 0.38026D-09  1  0  0.02290  263.72  263.40 0.11761D+15  2.249    5.705    5.145    5.251   30.862   12.81   14.86   78.41
   78.89   94.99 0.37879D-09  1  0  0.02299  263.67  263.37 0.11757D+15  2.250    5.681    5.121    5.216   30.828   12.82   14.87   78.74
   79.21   95.38 0.37733D-09  1  0  0.02309  263.61  263.33 0.11753D+15  2.250    5.657    5.098    5.181   30.795   12.83   14.88   79.07
   79.53   95.77 0.37588D-09  1  0  0.02319  263.56  263.30 0.11749D+15  2.250    5.634    5.074    5.146   30.761   12.83   14.89   79.40
   79.86   96.17 0.37444D-09  1  0  0.02328  263.51  263.26 0.11746D+15  2.251    5.611    5.051    5.110   30.727   12.84   14.90   79.73
   80.18   96.56 0.37302D-09  1  0  0.02338  263.46  263.23 0.11743D+15  2.251    5.588    5.028    5.075   30.693   12.85   14.91   80.06
   80.50   96.95 0.37160D-09  1  0  0.02348  263.41  263.19 0.11739D+15  2.252    5.565    5.006    5.040   30.659   12.86   14.92   80.39
   80.82   97.35 0.37020D-09  1  0  0.02358  263.35  263.16 0.11736D+15  2.252    5.542    4.983    5.004   30.626   12.86   14.93   80.72
   81.14   97.74 0.36881D-09  1  0  0.02368  263.30  263.12 0.11733D+15  2.253    5.519    4.960    4.969   30.592   12.87   14.94   81.05
   81.47   98.13 0.36743D-09  1  0  0.02379  263.25  263.09 0.11730D+15  2.253    5.497    4.938    4.933   30.558   12.88   14.95   81.38
   81.79   98.53 0.36606D-09  1  0  0.02389  263.19  263.05 0.11728D+15  2.254    5.475    4.916    4.898   30.524   12.89   14.96   81.71
   82.11   98.92 0.36470D-09  1  0  0.02399  263.14  263.02 0.11725D+15  2.254    5.453    4.894    4.862   30.490   12.89   14.97   82.04
   82.43   99.31 0.36335D-09  1  0  0.02410  263.09  262.98 0.11723D+15  2.255    5.431    4.872    4.826   30.456   12.90   14.98   82.37
   82.75   99.71 0.36201D-09  1  0  0.02420  263.03  262.94 0.11720D+15  2.255    5.409    4.851    4.791   30.422   12.91   15.00   82.70
   83.08  100.10 0.36069D-09  1  0  0.02431  262.98  262.91 0.11718D+15  2.256    5.387    4.829    4.755   30.388   12.91   15.01   83.04
   83.40  100.49 0.35937D-09  1  0  0.02442  262.93  262.87 0.11716D+15  2.256    5.366    4.808    4.719   30.354   12.92   15.02   83.37
   83.72  100.89 0.35806D-09  1  0  0.02453  262.87  262.83 0.11714D+15  2.257    5.345    4.787    4.683   30.320   12.93   15.03   83.70
   84.04  101.28 0.35676D-09  1  0  0.02464  262.82  262.80 0.11713D+15  2.257    5.324    4.766    4.647   30.286   12.94   15.04   84.03
   84.36  101.67 0.35548D-09  1  0  0.02475  262.76  262.76 0.11711D+15  2.257    5.303    4.745    4.611   30.252   12.94   15.05   84.36
   84.69  102.06 0.35420D-09  1  0  0.02486  262.71  262.72 0.11710D+15  2.258    5.282    4.724    4.574   30.218   12.95   15.06   84.69
   85.01  102.45 0.35293D-09  1  0  0.02497  262.65  262.68 0.11708D+15  2.258    5.261    4.704    4.538   30.183   12.96   15.07   85.01
   85.33  102.84 0.35167D-09  1  0  0.02508  262.60  262.65 0.11707D+15  2.259    5.241    4.683    4.502   30.149   12.97   15.08   85.33
   85.65  103.23 0.35043D-09  1  0  0.02519  262.54  262.61 0.11706D+15  2.259    5.220    4.663    4.465   30.115   12.97   15.10   85.65
   85.97  103.62 0.34919D-09  1  0  0.02531  262.49  262.57 0.11705D+15  2.260    5.200    4.643    4.429   30.080   12.98   15.11   85.97
   86.30  104.00 0.34796D-09  1  0  0.02543  262.43  262.53 0.11705D+15  2.260    5.180    4.623    4.392   30.046   12.99   15.12   86.30
   86.62  104.39 0.34674D-09  1  0  0.02554  262.37  262.50 0.11704D+15  2.261    5.160    4.603    4.355   30.012   13.00   15.13   86.62
   86.94  104.78 0.34552D-09  1  0  0.02566  262.32  262.46 0.11704D+15  2.261    5.141    4.584    4.319   29.977   13.00   15.14   86.94
   87.26  105.17 0.34432D-09  1  0  0.02578  262.26  262.42 0.11704D+15  2.262    5.121    4.564    4.282   29.942   13.01   15.15   87.26
   87.58  105.56 0.34313D-09  1  0  0.02590  262.20  262.38 0.11704D+15  2.262    5.101    4.545    4.245   29.908   13.02   15.16   87.58
   87.91  105.94 0.34194D-09  1  0  0.02602  262.15  262.34 0.11704D+15  2.263    5.082    4.526    4.208   29.873   13.03   15.18   87.91
   88.23  106.33 0.34077D-09  1  0  0.02614  262.09  262.30 0.11704D+15  2.263    5.063    4.507    4.170   29.838   13.04   15.19   88.23
   88.55  106.72 0.33960D-09  1  0  0.02627  262.03  262.26 0.11705D+15  2.264    5.044    4.488    4.133   29.804   13.04   15.20   88.55
   88.87  107.11 0.33844D-09  1  0  0.02639  261.97  262.22 0.11705D+15  2.264    5.025    4.469    4.096   29.769   13.05   15.21   88.87
   89.19  107.50 0.33729D-09  1  0  0.02652  261.92  262.18 0.11706D+15  2.265    5.006    4.450    4.058   29.734   13.06   15.22   89.19
   89.52  107.88 0.33615D-09  1  0  0.02664  261.86  262.14 0.11707D+15  2.265    4.987    4.432    4.020   29.699   13.07   15.24   89.52
   89.84  108.27 0.33501D-09  1  0  0.02677  261.80  262.10 0.11708D+15  2.266    4.969    4.413    3.983   29.664   13.07   15.25   89.84
   90.16  108.66 0.33389D-09  1  0  0.02690  261.74  262.06 0.11710D+15  2.266    4.950    4.395    3.945   29.628   13.08   15.26   90.16
   90.48  109.05 0.33277D-09  1  0  0.02703  261.68  262.02 0.11711D+15  2.267    4.932    4.377    3.907   29.593   13.09   15.27   90.48
   90.80  109.44 0.33166D-09  1  0  0.02716  261.62  261.98 0.11713D+15  2.268    4.914    4.359    3.869   29.558   13.10   15.29   90.80
   91.13  109.83 0.33055D-09  1  0  0.02729  261.56  261.94 0.11715D+15  2.268    4.895    4.341    3.830   29.522   13.11   15.30   91.13
   91.45  110.21 0.32946D-09  1  0  0.02743  261.50  261.90 0.11717D+15  2.269    4.877    4.323    3.792   29.487   13.11   15.31   91.45
   91.77  110.60 0.32837D-09  1  0  0.02756  261.44  261.86 0.11719D+15  2.269    4.860    4.305    3.753   29.451   13.12   15.32   91.77
   92.09  110.99 0.32729D-09  1  0  0.02770  261.38  261.82 0.11721D+15  2.270    4.842    4.287    3.715   29.415   13.13   15.34   92.09
   92.41  111.38 0.32622D-09  1  0  0.02784  261.32  261.77 0.11724D+15  2.270    4.824    4.270    3.676   29.380   13.14   15.35   92.41
   92.74  111.77 0.32516D-09  1  0  0.02798  261.26  261.73 0.11727D+15  2.271    4.807    4.253    3.637   29.344   13.15   15.36   92.74
   93.06  112.15 0.32410D-09  1  0  0.02812  261.20  261.69 0.11730D+15  2.271    4.789    4.235    3.598   29.308   13.15   15.38   93.06
   93.38  112.54 0.32305D-09  1  0  0.02826  261.14  261.65 0.11733D+15  2.272    4.772    4.218    3.559   29.272   13.16   15.39   93.38
   93.70  112.93 0.32201D-09  1  0  0.02840  261.07  261.61 0.11737D+15  2.272    4.755    4.201    3.519   29.235   13.17   15.40   93.70
   94.02  113.32 0.32097D-09  1  0  0.02855  261.01  261.56 0.11740D+15  2.273    4.738    4.184    3.480   29.199   13.18   15.42   94.02
   94.35  113.71 0.31995D-09  1  0  0.02869  260.95  261.52 0.11744D+15  2.273    4.721    4.167    3.440   29.163   13.19   15.43   94.35
   94.67  114.09 0.31892D-09  1  0  0.02884  260.89  261.48 0.11748D+15  2.274    4.704    4.151    3.400   29.126   13.20   15.44   94.67
   94.99  114.48 0.31791D-09  1  0  0.02899  260.82  261.43 0.11753D+15  2.275    4.687    4.134    3.360   29.090   13.21   15.46   94.99
   95.31  114.87 0.31690D-09  1  0  0.02914  260.76  261.39 0.11757D+15  2.275    4.671    4.118    3.320   29.053   13.21   15.47   95.31
   95.63  115.26 0.31590D-09  1  0  0.02929  260.70  261.35 0.11762D+15  2.276    4.654    4.101    3.279   29.016   13.22   15.49   95.63
   95.96  115.65 0.31491D-09  1  0  0.02944  260.63  261.30 0.11767D+15  2.276    4.638    4.085    3.239   28.979   13.23   15.50   95.96
   96.28  116.03 0.31392D-09  1  0  0.02960  260.57  261.26 0.11772D+15  2.277    4.621    4.069    3.198   28.942   13.24   15.51   96.28
   96.60  116.42 0.31294D-09  1  0  0.02975  260.50  261.21 0.11777D+15  2.277    4.605    4.053    3.157   28.905   13.25   15.53   96.60
   96.92  116.81 0.31197D-09  1  0  0.02991  260.44  261.17 0.11783D+15  2.278    4.589    4.037    3.116   28.867   13.26   15.54   96.92
   97.24  117.20 0.31100D-09  1  0  0.03007  260.37  261.12 0.11789D+15  2.279    4.573    4.021    3.075   28.830   13.27   15.56   97.24
   97.57  117.59 0.31004D-09  1  0  0.03023  260.31  261.08 0.11795D+15  2.279    4.557    4.005    3.033   28.792   13.28   15.57   97.57
   97.89  117.97 0.30908D-09  1  0  0.03040  260.24  261.03 0.11802D+15  2.280    4.541    3.989    2.992   28.754   13.28   15.59   97.89
   98.21  118.36 0.30813D-09  1  0  0.03056  260.18  260.99 0.11808D+15  2.280    4.525    3.974    2.950   28.716   13.29   15.60   98.21
   98.53  118.75 0.30719D-09  1  0  0.03073  260.11  260.94 0.11815D+15  2.281    4.510    3.958    2.908   28.678   13.30   15.62   98.53
   98.85  119.14 0.30626D-09  1  0  0.03090  260.04  260.90 0.11823D+15  2.282    4.494    3.943    2.865   28.640   13.31   15.63   98.85
   99.18  119.53 0.30533D-09  1  0  0.03106  259.97  260.85 0.11830D+15  2.282    4.478    3.927    2.823   28.602   13.32   15.65   99.18
   99.50  119.91 0.30440D-09  1  0  0.03124  259.91  260.80 0.11838D+15  2.283    4.463    3.912    2.780   28.563   13.33   15.66   99.50
   99.82  120.30 0.30348D-09  1  0  0.03141  259.84  260.76 0.11846D+15  2.283    4.448    3.897    2.737   28.524   13.34   15.68   99.82
  100.14  120.69 0.30257D-09  1  0  0.03159  259.77  260.71 0.11854D+15  2.284    4.432    3.882    2.694   28.485   13.35   15.69  100.14
  100.46  121.08 0.30167D-09  1  0  0.03176  259.70  260.66 0.11863D+15  2.285    4.417    3.867    2.650   28.446   13.36   15.71  100.46
  100.79  121.47 0.30077D-09  1  0  0.03194  259.63  260.61 0.11872D+15  2.285    4.402    3.852    2.607   28.407   13.37   15.73  100.79
  101.11  121.86 0.29987D-09  1  0  0.03212  259.56  260.56 0.11881D+15  2.286    4.387    3.837    2.563   28.368   13.38   15.74  101.11
  101.43  122.24 0.29898D-09  1  0  0.03231  259.49  260.52 0.11890D+15  2.286    4.372    3.823    2.519   28.328   13.39   15.76  101.43
  101.75  122.63 0.29810D-09  1  0  0.03249  259.42  260.47 0.11900D+15  2.287    4.358    3.808    2.474   28.288   13.40   15.77  101.75
  102.07  123.02 0.29722D-09  1  0  0.03268  259.35  260.42 0.11910D+15  2.288    4.343    3.794    2.430   28.248   13.41   15.79  102.07
  102.40  123.41 0.29635D-09  1  0  0.03287  259.28  260.37 0.11921D+15  2.288    4.328    3.779    2.385   28.208   13.42   15.81  102.40
  102.72  123.80 0.29548D-09  1  0  0.03306  259.21  260.32 0.11931D+15  2.289    4.314    3.765    2.340   28.168   13.43   15.82  102.72
  103.04  124.18 0.29462D-09  1  0  0.03325  259.13  260.27 0.11942D+15  2.290    4.299    3.750    2.294   28.127   13.44   15.84  103.04
  103.36  124.57 0.29376D-09  1  0  0.03345  259.06  260.22 0.11954D+15  2.290    4.285    3.736    2.249   28.087   13.45   15.86  103.36
  103.68  124.96 0.29291D-09  1  0  0.03365  258.99  260.17 0.11966D+15  2.291    4.270    3.722    2.203   28.046   13.46   15.88  103.68
  104.01  125.35 0.29207D-09  1  0  0.03385  258.92  260.12 0.11978D+15  2.292    4.256    3.708    2.156   28.005   13.47   15.89  104.01
  104.33  125.74 0.29123D-09  1  0  0.03405  258.84  260.07 0.11990D+15  2.292    4.242    3.694    2.110   27.963   13.48   15.91  104.33
  104.65  126.12 0.29039D-09  1  0  0.03425  258.77  260.02 0.12003D+15  2.293    4.228    3.680    2.063   27.922   13.49   15.93  104.65
  104.97  126.51 0.28956D-09  1  0  0.03446  258.69  259.96 0.12016D+15  2.294    4.214    3.666    2.016   27.880   13.50   15.95  104.97
  105.29  126.90 0.28874D-09  1  0  0.03467  258.62  259.91 0.12030D+15  2.294    4.200    3.652    1.968   27.838   13.51   15.97  105.29
  105.62  127.29 0.28792D-09  1  0  0.03488  258.54  259.86 0.12044D+15  2.295    4.186    3.639    1.921   27.796   13.53   15.98  105.62
  105.94  127.68 0.28711D-09  1  0  0.03510  258.46  259.81 0.12058D+15  2.296    4.172    3.625    1.872   27.753   13.54   16.00  105.94
  106.26  128.06 0.28630D-09  1  0  0.03531  258.39  259.75 0.12073D+15  2.296    4.159    3.612    1.824   27.710   13.55   16.02  106.26
  106.58  128.45 0.28549D-09  1  0  0.03553  258.31  259.70 0.12089D+15  2.297    4.145    3.598    1.775   27.667   13.56   16.04  106.58
  106.90  128.84 0.28469D-09  1  0  0.03576  258.23  259.65 0.12104D+15  2.298    4.131    3.585    1.726   27.624   13.57   16.06  106.90
  107.23  129.23 0.28390D-09  1  0  0.03598  258.15  259.59 0.12120D+15  2.298    4.118    3.571    1.677   27.580   13.58   16.08  107.23
  107.55  129.62 0.28311D-09  1  0  0.03621  258.07  259.54 0.12137D+15  2.299    4.104    3.558    1.627   27.537   13.59   16.10  107.55
  107.87  130.00 0.28232D-09  1  0  0.03644  257.99  259.48 0.12154D+15  2.300    4.091    3.545    1.577   27.492   13.61   16.12  107.87
  108.19  130.39 0.28154D-09  1  0  0.03667  257.91  259.43 0.12171D+15  2.301    4.077    3.532    1.526   27.448   13.62   16.14  108.19
  108.51  130.78 0.28076D-09  1  0  0.03691  257.83  259.37 0.12189D+15  2.301    4.064    3.519    1.475   27.403   13.63   16.16  108.51
  108.84  131.17 0.27999D-09  1  0  0.03715  257.75  259.32 0.12208D+15  2.302    4.051    3.506    1.424   27.358   13.64   16.18  108.84
  109.16  131.56 0.27922D-09  1  0  0.03739  257.67  259.26 0.12226D+15  2.303    4.038    3.493    1.372   27.313   13.65   16.20  109.16
  109.48  131.95 0.27846D-09  1  0  0.03764  257.58  259.20 0.12246D+15  2.303    4.025    3.480    1.320   27.268   13.67   16.22  109.48
  109.80  132.33 0.27770D-09  1  0  0.03789  257.50  259.14 0.12266D+15  2.304    4.012    3.467    1.268   27.222   13.68   16.25  109.80
  110.12  132.72 0.27695D-09  1  0  0.03814  257.42  259.09 0.12286D+15  2.305    3.999    3.454    1.215   27.176   13.69   16.27  110.12
  110.45  133.11 0.27620D-09  1  0  0.03839  257.33  259.03 0.12307D+15  2.306    3.986    3.442    1.162   27.129   13.71   16.29  110.45
  110.77  133.50 0.27546D-09  1  0  0.03865  257.25  258.97 0.12329D+15  2.306    3.973    3.429    1.108   27.082   13.72   16.31  110.77
  111.09  133.89 0.27472D-09  1  0  0.03891  257.16  258.91 0.12351D+15  2.307    3.960    3.416    1.054   27.035   13.73   16.33  111.09
  111.41  134.27 0.27398D-09  1  0  0.03918  257.07  258.85 0.12374D+15  2.308    3.947    3.404    0.999   26.988   13.75   16.36  111.41
  111.73  134.66 0.27325D-09  1  0  0.03945  256.99  258.79 0.12397D+15  2.309    3.935    3.391    0.944   26.940   13.76   16.38  111.73
  112.06  135.05 0.27252D-09  1  0  0.03972  256.90  258.73 0.12421D+15  2.310    3.922    3.379    0.888   26.892   13.77   16.40  112.06
  112.38  135.44 0.27180D-09  1  0  0.04000  256.81  258.67 0.12445D+15  2.310    3.909    3.367    0.832   26.843   13.79   16.43  112.38
  112.70  135.83 0.27108D-09  1  0  0.04028  256.72  258.61 0.12471D+15  2.311    3.897    3.354    0.776   26.794   13.80   16.45  112.70
  113.02  136.21 0.27036D-09  1  0  0.04056  256.63  258.55 0.12496D+15  2.312    3.884    3.342    0.719   26.745   13.82   16.48  113.02
  113.34  136.60 0.26965D-09  1  0  0.04085  256.54  258.48 0.12523D+15  2.313    3.872    3.330    0.661   26.695   13.83   16.50  113.34
  113.67  136.99 0.26894D-09  1  0  0.04114  256.44  258.42 0.12550D+15  2.314    3.860    3.318    0.603   26.645   13.85   16.53  113.67
  113.99  137.38 0.26824D-09  1  0  0.04143  256.35  258.36 0.12578D+15  2.315    3.847    3.306    0.545   26.594   13.86   16.55  113.99
  114.31  137.77 0.26754D-09  1  0  0.04173  256.26  258.29 0.12607D+15  2.315    3.835    3.294    0.486   26.543   13.88   16.58  114.31
  114.63  138.15 0.26685D-09  1  0  0.04204  256.16  258.23 0.12636D+15  2.316    3.823    3.282    0.426   26.492   13.89   16.60  114.63
  114.95  138.54 0.26616D-09  1  0  0.04235  256.07  258.17 0.12666D+15  2.317    3.810    3.270    0.366   26.440   13.91   16.63  114.95
  115.28  138.93 0.26547D-09  1  0  0.04266  255.97  258.10 0.12697D+15  2.318    3.798    3.258    0.305   26.388   13.92   16.66  115.28
  115.60  139.32 0.26479D-09  1  0  0.04298  255.87  258.03 0.12729D+15  2.319    3.786    3.246    0.244   26.335   13.94   16.68  115.60
  115.92  139.71 0.26411D-09  1  0  0.04330  255.77  257.97 0.12761D+15  2.320    3.774    3.234    0.182   26.282   13.96   16.71  115.92
  116.24  140.09 0.26343D-09  1  0  0.04362  255.68  257.90 0.12795D+15  2.321    3.762    3.223    0.119   26.228   13.97   16.74  116.24
  116.56  140.48 0.26276D-09  1  0  0.04396  255.58  257.83 0.12829D+15  2.321    3.750    3.211    0.056   26.174   13.99   16.77  116.56
  116.89  140.87 0.26209D-09  1  0  0.04429  255.47  258.04 0.12482D+15  2.322    3.738    3.199    0.000   26.126   13.85   16.82  116.89
  117.21  141.26 0.26142D-09  1  0  0.04463  255.37  257.99 0.12490D+15  2.323    3.726    3.188    0.000   26.126   13.85   16.81  117.21
  117.53  141.65 0.26076D-09  1  0  0.04498  255.27  257.94 0.12499D+15  2.324    3.715    3.176    0.000   26.126   13.86   16.80  117.53
  117.85  142.04 0.26011D-09  1  0  0.04533  255.16  257.89 0.12508D+15  2.325    3.703    3.165    0.000   26.126   13.87   16.79  117.85
  118.17  142.42 0.25945D-09  1  0  0.04569  255.06  257.84 0.12518D+15  2.326    3.691    3.153    0.000   26.126   13.87   16.78  118.17
  118.50  142.81 0.25880D-09  1  0  0.04605  254.95  257.79 0.12529D+15  2.327    3.679    3.142    0.000   26.126   13.88   16.77  118.50
  118.82  143.20 0.25815D-09  1  0  0.04642  254.84  257.74 0.12540D+15  2.328    3.667    3.130    0.000   26.126   13.88   16.76  118.82
  119.14  143.59 0.25751D-09  1  0  0.04679  254.74  257.68 0.12552D+15  2.329    3.656    3.119    0.000   26.126   13.89   16.76  119.14
