R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.25   69.01 0.87144D-09  1  1  0.01827  266.54  270.48 0.71915D+14  2.224    7.597    7.031   -2.580   43.332   10.11   11.32   55.26
   59.57   69.37 0.86691D-09  1  1  0.01833  266.50  270.49 0.71612D+14  2.225    7.555    6.990   -2.585   43.329   10.11   11.32   55.54
   59.89   69.73 0.86243D-09  1  1  0.01840  266.45  270.49 0.71311D+14  2.225    7.514    6.949   -2.590   43.326   10.10   11.31   55.82
   60.21   70.09 0.85800D-09  1  1  0.01846  266.41  270.50 0.71012D+14  2.226    7.474    6.908   -2.595   43.322   10.10   11.31   56.10
   60.54   70.46 0.85361D-09  1  1  0.01852  266.36  270.51 0.70715D+14  2.226    7.434    6.868   -2.599   43.319   10.10   11.30   56.38
   60.86   70.82 0.84928D-09  1  1  0.01859  266.32  270.51 0.70421D+14  2.226    7.394    6.829   -2.604   43.316   10.09   11.30   56.66
   61.18   71.18 0.84498D-09  1  1  0.01865  266.28  270.52 0.70129D+14  2.227    7.355    6.789   -2.609   43.312   10.09   11.29   56.94
   61.50   71.54 0.84073D-09  1  1  0.01872  266.23  270.52 0.69838D+14  2.227    7.316    6.751   -2.614   43.309   10.08   11.28   57.22
   61.82   71.91 0.83653D-09  1  1  0.01878  266.19  270.53 0.69550D+14  2.228    7.277    6.712   -2.618   43.306   10.08   11.28   57.50
   62.15   72.27 0.83237D-09  1  1  0.01885  266.14  270.53 0.69264D+14  2.228    7.239    6.674   -2.623   43.302   10.08   11.27   57.78
   62.47   72.63 0.82825D-09  1  1  0.01891  266.10  270.54 0.68980D+14  2.228    7.202    6.637   -2.628   43.299   10.07   11.27   58.07
   62.79   73.00 0.82418D-09  1  1  0.01898  266.06  270.54 0.68698D+14  2.229    7.164    6.599   -2.633   43.295   10.07   11.26   58.35
   63.11   73.36 0.82014D-09  1  1  0.01905  266.01  270.55 0.68419D+14  2.229    7.127    6.563   -2.638   43.292   10.06   11.26   58.63
   63.43   73.72 0.81615D-09  1  1  0.01912  265.97  270.55 0.68141D+14  2.229    7.091    6.526   -2.642   43.289   10.06   11.25   58.91
   63.76   74.09 0.81220D-09  1  1  0.01918  265.92  270.55 0.67865D+14  2.230    7.054    6.490   -2.647   43.285   10.06   11.25   59.19
   64.08   74.45 0.80829D-09  1  1  0.01925  265.88  270.56 0.67591D+14  2.230    7.019    6.454   -2.652   43.282   10.05   11.24   59.47
   64.40   74.82 0.80441D-09  1  1  0.01932  265.83  270.56 0.67319D+14  2.231    6.983    6.419   -2.657   43.279   10.05   11.24   59.76
   64.72   75.18 0.80058D-09  1  1  0.01939  265.79  270.57 0.67049D+14  2.231    6.948    6.384   -2.662   43.275   10.04   11.23   60.04
   65.04   75.55 0.79678D-09  1  1  0.01946  265.74  270.57 0.66781D+14  2.231    6.913    6.349   -2.666   43.272   10.04   11.23   60.32
   65.37   75.91 0.79302D-09  1  1  0.01953  265.70  270.57 0.66514D+14  2.232    6.879    6.315   -2.671   43.268   10.03   11.22   60.60
   65.69   76.27 0.78930D-09  1  1  0.01960  265.65  270.58 0.66250D+14  2.232    6.845    6.281   -2.676   43.265   10.03   11.22   60.89
   66.01   76.64 0.78561D-09  1  1  0.01967  265.60  270.58 0.65987D+14  2.233    6.811    6.247   -2.681   43.261   10.03   11.21   61.17
   66.33   77.00 0.78196D-09  1  1  0.01975  265.56  270.58 0.65727D+14  2.233    6.777    6.214   -2.686   43.258   10.02   11.21   61.46
   66.65   77.37 0.77835D-09  1  1  0.01982  265.51  270.58 0.65468D+14  2.233    6.744    6.181   -2.691   43.255   10.02   11.21   61.74
   66.98   77.74 0.77477D-09  1  1  0.01989  265.47  270.59 0.65211D+14  2.234    6.711    6.148   -2.696   43.251   10.01   11.20   62.02
   67.30   78.10 0.77122D-09  1  1  0.01996  265.42  270.59 0.64955D+14  2.234    6.679    6.115   -2.701   43.248   10.01   11.20   62.31
   67.62   78.47 0.76771D-09  1  1  0.02004  265.37  270.59 0.64702D+14  2.235    6.647    6.083   -2.706   43.244   10.01   11.19   62.59
   67.94   78.83 0.76423D-09  1  1  0.02011  265.33  270.59 0.64450D+14  2.235    6.615    6.051   -2.711   43.240   10.00   11.19   62.88
   68.26   79.20 0.76079D-09  1  1  0.02019  265.28  270.59 0.64200D+14  2.235    6.583    6.020   -2.716   43.237   10.00   11.18   63.16
   68.59   79.56 0.75737D-09  1  1  0.02026  265.23  270.59 0.63952D+14  2.236    6.552    5.989   -2.721   43.233    9.99   11.18   63.45
   68.91   79.93 0.75399D-09  1  1  0.02034  265.19  270.60 0.63705D+14  2.236    6.521    5.958   -2.727   43.230    9.99   11.18   63.73
   69.23   80.30 0.75064D-09  1  1  0.02041  265.14  270.60 0.63460D+14  2.237    6.490    5.927   -2.732   43.226    9.99   11.17   64.02
   69.55   80.66 0.74732D-09  1  1  0.02049  265.09  270.60 0.63217D+14  2.237    6.459    5.897   -2.737   43.222    9.98   11.17   64.31
   69.87   81.03 0.74404D-09  1  1  0.02057  265.05  270.60 0.62975D+14  2.237    6.429    5.866   -2.742   43.218    9.98   11.16   64.59
   70.20   81.40 0.74078D-09  1  1  0.02065  265.00  270.60 0.62735D+14  2.238    6.399    5.837   -2.748   43.215    9.97   11.16   64.88
   70.52   81.76 0.73755D-09  1  1  0.02073  264.95  270.60 0.62497D+14  2.238    6.370    5.807   -2.753   43.211    9.97   11.16   65.17
   70.84   82.13 0.73435D-09  1  1  0.02081  264.90  270.60 0.62260D+14  2.239    6.340    5.778   -2.758   43.207    9.96   11.15   65.45
   71.16   82.50 0.73118D-09  1  1  0.02089  264.86  270.60 0.62025D+14  2.239    6.311    5.749   -2.764   43.203    9.96   11.15   65.74
   71.48   82.86 0.72804D-09  1  1  0.02097  264.81  270.60 0.61792D+14  2.240    6.282    5.720   -2.769   43.199    9.96   11.14   66.03
   71.81   83.23 0.72493D-09  1  1  0.02105  264.76  270.60 0.61560D+14  2.240    6.253    5.691   -2.775   43.195    9.95   11.14   66.32
   72.13   83.60 0.72184D-09  1  1  0.02113  264.71  270.60 0.61330D+14  2.240    6.225    5.663   -2.780   43.191    9.95   11.14   66.60
   72.45   83.97 0.71878D-09  1  1  0.02121  264.66  270.60 0.61101D+14  2.241    6.197    5.635   -2.786   43.187    9.94   11.13   66.89
   72.77   84.34 0.71575D-09  1  1  0.02129  264.62  270.60 0.60874D+14  2.241    6.169    5.607   -2.792   43.183    9.94   11.13   67.18
   73.09   84.70 0.71275D-09  1  1  0.02138  264.57  270.60 0.60648D+14  2.242    6.141    5.580   -2.797   43.179    9.94   11.13   67.47
   73.42   85.07 0.70977D-09  1  1  0.02146  264.52  270.59 0.60424D+14  2.242    6.114    5.552   -2.803   43.175    9.93   11.12   67.76
   73.74   85.44 0.70682D-09  1  1  0.02155  264.47  270.59 0.60201D+14  2.243    6.087    5.525   -2.809   43.171    9.93   11.12   68.05
   74.06   85.81 0.70390D-09  1  1  0.02163  264.42  270.59 0.59980D+14  2.243    6.060    5.498   -2.815   43.166    9.92   11.12   68.34
   74.38   86.18 0.70100D-09  1  1  0.02172  264.37  270.59 0.59760D+14  2.243    6.033    5.472   -2.821   43.162    9.92   11.11   68.63
   74.70   86.55 0.69812D-09  1  1  0.02180  264.32  270.59 0.59542D+14  2.244    6.007    5.445   -2.827   43.158    9.91   11.11   68.92
   75.03   86.92 0.69527D-09  1  1  0.02189  264.27  270.59 0.59325D+14  2.244    5.980    5.419   -2.833   43.153    9.91   11.11   69.21
   75.35   87.29 0.69244D-09  1  1  0.02198  264.22  270.58 0.59110D+14  2.245    5.954    5.393   -2.839   43.149    9.91   11.10   69.50
   75.67   87.65 0.68964D-09  1  1  0.02207  264.17  270.58 0.58896D+14  2.245    5.928    5.367   -2.846   43.144    9.90   11.10   69.79
   75.99   88.02 0.68686D-09  1  1  0.02216  264.12  270.58 0.58684D+14  2.246    5.903    5.342   -2.852   43.140    9.90   11.10   70.08
   76.31   88.39 0.68411D-09  1  1  0.02225  264.07  270.58 0.58473D+14  2.246    5.877    5.317   -2.858   43.135    9.89   11.09   70.37
   76.64   88.76 0.68138D-09  1  1  0.02234  264.02  270.57 0.58263D+14  2.246    5.852    5.292   -2.865   43.130    9.89   11.09   70.67
   76.96   89.13 0.67867D-09  1  1  0.02243  263.97  270.57 0.58055D+14  2.247    5.827    5.267   -2.871   43.126    9.89   11.09   70.96
   77.28   89.50 0.67598D-09  1  1  0.02252  263.92  270.57 0.57848D+14  2.247    5.802    5.242   -2.878   43.121    9.88   11.09   71.25
   77.60   89.87 0.67332D-09  1  1  0.02261  263.87  270.56 0.57643D+14  2.248    5.778    5.217   -2.884   43.116    9.88   11.08   71.54
   77.92   90.25 0.67068D-09  1  1  0.02271  263.82  270.56 0.57438D+14  2.248    5.753    5.193   -2.891   43.111    9.87   11.08   71.84
   78.25   90.62 0.66806D-09  1  1  0.02280  263.77  270.56 0.57236D+14  2.249    5.729    5.169   -2.898   43.106    9.87   11.08   72.13
   78.57   90.99 0.66546D-09  1  1  0.02290  263.72  270.55 0.57034D+14  2.249    5.705    5.145   -2.905   43.101    9.87   11.07   72.42
   78.89   91.36 0.66288D-09  1  1  0.02299  263.67  270.55 0.56834D+14  2.250    5.681    5.121   -2.912   43.096    9.86   11.07   72.72
   79.21   91.73 0.66033D-09  1  1  0.02309  263.61  270.55 0.56636D+14  2.250    5.657    5.098   -2.919   43.091    9.86   11.07   73.01
   79.53   92.10 0.65779D-09  1  1  0.02319  263.56  270.54 0.56438D+14  2.250    5.634    5.074   -2.926   43.085    9.85   11.07   73.31
   79.86   92.47 0.65527D-09  1  1  0.02328  263.51  270.54 0.56242D+14  2.251    5.611    5.051   -2.933   43.080    9.85   11.06   73.60
   80.18   92.85 0.65278D-09  1  1  0.02338  263.46  270.53 0.56047D+14  2.251    5.588    5.028   -2.940   43.074    9.85   11.06   73.90
   80.50   93.22 0.65031D-09  1  1  0.02348  263.41  270.53 0.55854D+14  2.252    5.565    5.006   -2.948   43.069    9.84   11.06   74.19
   80.82   93.59 0.64785D-09  1  1  0.02358  263.35  270.52 0.55662D+14  2.252    5.542    4.983   -2.955   43.063    9.84   11.06   74.49
   81.14   93.96 0.64542D-09  1  1  0.02368  263.30  270.52 0.55471D+14  2.253    5.519    4.960   -2.963   43.058    9.83   11.05   74.78
   81.47   94.34 0.64300D-09  1  1  0.02379  263.25  270.51 0.55281D+14  2.253    5.497    4.938   -2.971   43.052    9.83   11.05   75.08
   81.79   94.71 0.64060D-09  1  1  0.02389  263.19  270.51 0.55093D+14  2.254    5.475    4.916   -2.978   43.046    9.83   11.05   75.38
   82.11   95.08 0.63822D-09  1  1  0.02399  263.14  270.50 0.54905D+14  2.254    5.453    4.894   -2.986   43.040    9.82   11.05   75.67
   82.43   95.45 0.63586D-09  1  1  0.02410  263.09  270.49 0.54720D+14  2.255    5.431    4.872   -2.994   43.034    9.82   11.04   75.97
   82.75   95.83 0.63352D-09  1  1  0.02420  263.03  270.49 0.54535D+14  2.255    5.409    4.851   -3.002   43.028    9.81   11.04   76.27
   83.08   96.20 0.63120D-09  1  1  0.02431  262.98  270.48 0.54351D+14  2.256    5.387    4.829   -3.011   43.022    9.81   11.04   76.57
   83.40   96.58 0.62889D-09  1  1  0.02442  262.93  270.48 0.54169D+14  2.256    5.366    4.808   -3.019   43.016    9.81   11.04   76.87
   83.72   96.95 0.62661D-09  1  1  0.02453  262.87  270.47 0.53988D+14  2.257    5.345    4.787   -3.027   43.009    9.80   11.04   77.17
   84.04   97.32 0.62434D-09  1  1  0.02464  262.82  270.46 0.53808D+14  2.257    5.324    4.766   -3.036   43.003    9.80   11.03   77.46
   84.36   97.70 0.62209D-09  1  1  0.02475  262.76  270.46 0.53630D+14  2.257    5.303    4.745   -3.044   42.996    9.79   11.03   77.76
   84.69   98.07 0.61985D-09  1  1  0.02486  262.71  270.45 0.53453D+14  2.258    5.282    4.724   -3.053   42.990    9.79   11.03   78.06
   85.01   98.45 0.61763D-09  1  1  0.02497  262.65  270.44 0.53276D+14  2.258    5.261    4.704   -3.062   42.983    9.79   11.03   78.36
   85.33   98.82 0.61543D-09  1  1  0.02508  262.60  270.43 0.53101D+14  2.259    5.241    4.683   -3.071   42.976    9.78   11.03   78.66
   85.65   99.20 0.61325D-09  1  1  0.02519  262.54  270.43 0.52928D+14  2.259    5.220    4.663   -3.080   42.969    9.78   11.03   78.97
   85.97   99.57 0.61108D-09  1  1  0.02531  262.49  270.42 0.52755D+14  2.260    5.200    4.643   -3.089   42.962    9.77   11.02   79.27
   86.30   99.95 0.60893D-09  1  1  0.02543  262.43  270.41 0.52583D+14  2.260    5.180    4.623   -3.099   42.955    9.77   11.02   79.57
   86.62  100.33 0.60679D-09  1  1  0.02554  262.37  270.40 0.52413D+14  2.261    5.160    4.603   -3.108   42.948    9.77   11.02   79.87
   86.94  100.70 0.60467D-09  1  1  0.02566  262.32  270.39 0.52244D+14  2.261    5.141    4.584   -3.118   42.941    9.76   11.02   80.17
   87.26  101.08 0.60256D-09  1  1  0.02578  262.26  270.39 0.52076D+14  2.262    5.121    4.564   -3.127   42.933    9.76   11.02   80.48
   87.58  101.46 0.60047D-09  1  1  0.02590  262.20  270.38 0.51909D+14  2.262    5.101    4.545   -3.137   42.926    9.75   11.02   80.78
   87.91  101.83 0.59840D-09  1  1  0.02602  262.15  270.37 0.51743D+14  2.263    5.082    4.526   -3.147   42.918    9.75   11.01   81.08
   88.23  102.21 0.59634D-09  1  1  0.02614  262.09  270.36 0.51579D+14  2.263    5.063    4.507   -3.157   42.910    9.75   11.01   81.39
   88.55  102.59 0.59430D-09  1  1  0.02627  262.03  270.35 0.51415D+14  2.264    5.044    4.488   -3.168   42.902    9.74   11.01   81.69
   88.87  102.96 0.59227D-09  1  1  0.02639  261.97  270.34 0.51253D+14  2.264    5.025    4.469   -3.178   42.894    9.74   11.01   81.99
   89.19  103.34 0.59026D-09  1  1  0.02652  261.92  270.33 0.51092D+14  2.265    5.006    4.450   -3.189   42.886    9.74   11.01   82.30
   89.52  103.72 0.58826D-09  1  1  0.02664  261.86  270.32 0.50932D+14  2.265    4.987    4.432   -3.199   42.878    9.73   11.01   82.61
   89.84  104.10 0.58627D-09  1  1  0.02677  261.80  270.31 0.50773D+14  2.266    4.969    4.413   -3.210   42.869    9.73   11.01   82.91
   90.16  104.48 0.58430D-09  1  1  0.02690  261.74  270.30 0.50615D+14  2.266    4.950    4.395   -3.221   42.861    9.72   11.01   83.22
   90.48  104.86 0.58234D-09  1  1  0.02703  261.68  270.29 0.50458D+14  2.267    4.932    4.377   -3.232   42.852    9.72   11.00   83.52
   90.80  105.23 0.58040D-09  1  1  0.02716  261.62  270.28 0.50302D+14  2.268    4.914    4.359   -3.244   42.843    9.72   11.00   83.83
   91.13  105.61 0.57847D-09  1  1  0.02729  261.56  270.27 0.50148D+14  2.268    4.895    4.341   -3.255   42.834    9.71   11.00   84.14
   91.45  105.99 0.57656D-09  1  1  0.02743  261.50  270.26 0.49994D+14  2.269    4.877    4.323   -3.267   42.825    9.71   11.00   84.45
   91.77  106.37 0.57465D-09  1  1  0.02756  261.44  270.25 0.49842D+14  2.269    4.860    4.305   -3.279   42.816    9.71   11.00   84.75
   92.09  106.75 0.57276D-09  1  1  0.02770  261.38  270.24 0.49690D+14  2.270    4.842    4.287   -3.291   42.807    9.70   11.00   85.06
   92.41  107.13 0.57089D-09  1  1  0.02784  261.32  270.22 0.49540D+14  2.270    4.824    4.270   -3.303   42.797    9.70   11.00   85.37
   92.74  107.51 0.56903D-09  1  1  0.02798  261.26  270.21 0.49391D+14  2.271    4.807    4.253   -3.315   42.788    9.70   11.00   85.68
   93.06  107.89 0.56718D-09  1  1  0.02812  261.20  270.20 0.49243D+14  2.271    4.789    4.235   -3.328   42.778    9.69   11.00   85.99
   93.38  108.28 0.56534D-09  1  1  0.02826  261.14  270.19 0.49096D+14  2.272    4.772    4.218   -3.340   42.768    9.69   11.00   86.30
   93.70  108.66 0.56352D-09  1  1  0.02840  261.07  270.18 0.48950D+14  2.272    4.755    4.201   -3.353   42.758    9.68   11.00   86.61
   94.02  109.04 0.56170D-09  1  1  0.02855  261.01  270.16 0.48805D+14  2.273    4.738    4.184   -3.366   42.748    9.68   11.00   86.92
   94.35  109.42 0.55990D-09  1  1  0.02869  260.95  270.15 0.48661D+14  2.273    4.721    4.167   -3.380   42.737    9.68   11.00   87.23
   94.67  109.80 0.55812D-09  1  1  0.02884  260.89  270.14 0.48518D+14  2.274    4.704    4.151   -3.393   42.727    9.67   10.99   87.54
   94.99  110.18 0.55634D-09  1  1  0.02899  260.82  270.13 0.48376D+14  2.275    4.687    4.134   -3.407   42.716    9.67   10.99   87.86
   95.31  110.57 0.55458D-09  1  1  0.02914  260.76  270.11 0.48236D+14  2.275    4.671    4.118   -3.421   42.705    9.67   10.99   88.17
   95.63  110.95 0.55283D-09  1  1  0.02929  260.70  270.10 0.48096D+14  2.276    4.654    4.101   -3.435   42.694    9.66   10.99   88.48
   95.96  111.33 0.55109D-09  1  1  0.02944  260.63  270.09 0.47958D+14  2.276    4.638    4.085   -3.449   42.683    9.66   10.99   88.79
   96.28  111.71 0.54936D-09  1  1  0.02960  260.57  270.07 0.47820D+14  2.277    4.621    4.069   -3.463   42.671    9.66   10.99   89.11
   96.60  112.10 0.54765D-09  1  1  0.02975  260.50  270.06 0.47684D+14  2.277    4.605    4.053   -3.478   42.660    9.65   10.99   89.42
   96.92  112.48 0.54594D-09  1  1  0.02991  260.44  270.04 0.47548D+14  2.278    4.589    4.037   -3.493   42.648    9.65   10.99   89.74
   97.24  112.86 0.54425D-09  1  1  0.03007  260.37  270.03 0.47414D+14  2.279    4.573    4.021   -3.508   42.636    9.65   10.99   90.05
   97.57  113.25 0.54257D-09  1  1  0.03023  260.31  270.02 0.47280D+14  2.279    4.557    4.005   -3.523   42.624    9.64   10.99   90.37
   97.89  113.63 0.54090D-09  1  1  0.03040  260.24  270.00 0.47148D+14  2.280    4.541    3.989   -3.539   42.612    9.64   10.99   90.68
   98.21  114.02 0.53924D-09  1  1  0.03056  260.18  269.99 0.47017D+14  2.280    4.525    3.974   -3.555   42.599    9.64   10.99   91.00
   98.53  114.40 0.53759D-09  1  1  0.03073  260.11  269.97 0.46887D+14  2.281    4.510    3.958   -3.571   42.586    9.63   10.99   91.32
   98.85  114.79 0.53595D-09  1  1  0.03090  260.04  269.95 0.46758D+14  2.282    4.494    3.943   -3.587   42.574    9.63   10.99   91.63
   99.18  115.17 0.53432D-09  1  1  0.03106  259.97  269.94 0.46629D+14  2.282    4.478    3.927   -3.604   42.560    9.63   10.99   91.95
   99.50  115.56 0.53270D-09  1  1  0.03124  259.91  269.92 0.46502D+14  2.283    4.463    3.912   -3.620   42.547    9.62   10.99   92.27
   99.82  115.94 0.53110D-09  1  1  0.03141  259.84  269.91 0.46376D+14  2.283    4.448    3.897   -3.637   42.534    9.62   10.99   92.59
  100.14  116.33 0.52950D-09  1  1  0.03159  259.77  269.89 0.46251D+14  2.284    4.432    3.882   -3.655   42.520    9.62   11.00   92.91
  100.46  116.72 0.52792D-09  1  1  0.03176  259.70  269.87 0.46128D+14  2.285    4.417    3.867   -3.672   42.506    9.61   11.00   93.23
  100.79  117.10 0.52634D-09  1  1  0.03194  259.63  269.86 0.46005D+14  2.285    4.402    3.852   -3.690   42.492    9.61   11.00   93.55
  101.11  117.49 0.52477D-09  1  1  0.03212  259.56  269.84 0.45883D+14  2.286    4.387    3.837   -3.708   42.477    9.61   11.00   93.87
  101.43  117.88 0.52322D-09  1  1  0.03231  259.49  269.82 0.45762D+14  2.286    4.372    3.823   -3.726   42.463    9.61   11.00   94.19
  101.75  118.27 0.52167D-09  1  1  0.03249  259.42  269.81 0.45642D+14  2.287    4.358    3.808   -3.745   42.448    9.60   11.00   94.51
  102.07  118.65 0.52014D-09  1  1  0.03268  259.35  269.79 0.45524D+14  2.288    4.343    3.794   -3.764   42.433    9.60   11.00   94.83
  102.40  119.04 0.51861D-09  1  1  0.03287  259.28  269.77 0.45406D+14  2.288    4.328    3.779   -3.783   42.418    9.60   11.00   95.15
  102.72  119.43 0.51709D-09  1  1  0.03306  259.21  269.75 0.45289D+14  2.289    4.314    3.765   -3.803   42.402    9.59   11.00   95.47
  103.04  119.82 0.51559D-09  1  1  0.03325  259.13  269.73 0.45174D+14  2.290    4.299    3.750   -3.822   42.386    9.59   11.00   95.79
  103.36  120.21 0.51409D-09  1  1  0.03345  259.06  269.71 0.45059D+14  2.290    4.285    3.736   -3.842   42.370    9.59   11.00   96.12
  103.68  120.60 0.51260D-09  1  1  0.03365  258.99  269.70 0.44946D+14  2.291    4.270    3.722   -3.863   42.354    9.58   11.01   96.44
  104.01  120.98 0.51112D-09  1  1  0.03385  258.92  269.68 0.44834D+14  2.292    4.256    3.708   -3.884   42.337    9.58   11.01   96.77
  104.33  121.37 0.50965D-09  1  1  0.03405  258.84  269.66 0.44722D+14  2.292    4.242    3.694   -3.905   42.321    9.58   11.01   97.09
  104.65  121.76 0.50819D-09  1  1  0.03425  258.77  269.64 0.44612D+14  2.293    4.228    3.680   -3.926   42.303    9.58   11.01   97.41
  104.97  122.15 0.50674D-09  1  1  0.03446  258.69  269.62 0.44503D+14  2.294    4.214    3.666   -3.948   42.286    9.57   11.01   97.74
  105.29  122.54 0.50529D-09  1  1  0.03467  258.62  269.60 0.44395D+14  2.294    4.200    3.652   -3.970   42.268    9.57   11.01   98.07
  105.62  122.93 0.50386D-09  1  1  0.03488  258.54  269.58 0.44288D+14  2.295    4.186    3.639   -3.992   42.250    9.57   11.01   98.39
  105.94  123.33 0.50243D-09  1  1  0.03510  258.46  269.56 0.44182D+14  2.296    4.172    3.625   -4.015   42.232    9.57   11.02   98.72
  106.26  123.72 0.50102D-09  1  1  0.03531  258.39  269.54 0.44078D+14  2.296    4.159    3.612   -4.038   42.214    9.56   11.02   99.04
  106.58  124.11 0.49961D-09  1  1  0.03553  258.31  269.51 0.43974D+14  2.297    4.145    3.598   -4.061   42.195    9.56   11.02   99.37
  106.90  124.50 0.49821D-09  1  1  0.03576  258.23  269.49 0.43871D+14  2.298    4.131    3.585   -4.085   42.176    9.56   11.02   99.70
  107.23  124.89 0.49682D-09  1  1  0.03598  258.15  269.47 0.43770D+14  2.298    4.118    3.571   -4.109   42.156    9.56   11.02  100.03
  107.55  125.28 0.49544D-09  1  1  0.03621  258.07  269.45 0.43670D+14  2.299    4.104    3.558   -4.134   42.137    9.55   11.03  100.36
  107.87  125.68 0.49406D-09  1  1  0.03644  257.99  269.43 0.43570D+14  2.300    4.091    3.545   -4.159   42.117    9.55   11.03  100.69
  108.19  126.07 0.49269D-09  1  1  0.03667  257.91  269.41 0.43472D+14  2.301    4.077    3.532   -4.184   42.096    9.55   11.03  101.02
  108.51  126.46 0.49134D-09  1  1  0.03691  257.83  269.38 0.43375D+14  2.301    4.064    3.519   -4.210   42.075    9.55   11.03  101.35
  108.84  126.85 0.48999D-09  1  1  0.03715  257.75  269.36 0.43279D+14  2.302    4.051    3.506   -4.236   42.054    9.54   11.04  101.68
  109.16  127.25 0.48864D-09  1  1  0.03739  257.67  269.34 0.43185D+14  2.303    4.038    3.493   -4.263   42.033    9.54   11.04  102.01
  109.48  127.64 0.48731D-09  1  1  0.03764  257.58  269.31 0.43091D+14  2.303    4.025    3.480   -4.290   42.011    9.54   11.04  102.34
  109.80  128.03 0.48598D-09  1  1  0.03789  257.50  269.29 0.42999D+14  2.304    4.012    3.467   -4.318   41.989    9.54   11.04  102.67
  110.12  128.43 0.48466D-09  1  1  0.03814  257.42  269.26 0.42908D+14  2.305    3.999    3.454   -4.346   41.967    9.53   11.05  103.00
  110.45  128.82 0.48335D-09  1  1  0.03839  257.33  269.24 0.42818D+14  2.306    3.986    3.442   -4.374   41.944    9.53   11.05  103.33
  110.77  129.22 0.48205D-09  1  1  0.03865  257.25  269.21 0.42729D+14  2.306    3.973    3.429   -4.403   41.920    9.53   11.05  103.67
  111.09  129.61 0.48075D-09  1  1  0.03891  257.16  269.19 0.42641D+14  2.307    3.960    3.416   -4.432   41.897    9.53   11.06  104.00
  111.41  130.01 0.47947D-09  1  1  0.03918  257.07  269.16 0.42555D+14  2.308    3.947    3.404   -4.462   41.873    9.53   11.06  104.33
  111.73  130.40 0.47818D-09  1  1  0.03945  256.99  269.14 0.42470D+14  2.309    3.935    3.391   -4.492   41.848    9.53   11.06  104.67
  112.06  130.80 0.47691D-09  1  1  0.03972  256.90  269.11 0.42386D+14  2.310    3.922    3.379   -4.523   41.824    9.52   11.07  105.00
  112.38  131.19 0.47565D-09  1  1  0.04000  256.81  269.09 0.42303D+14  2.310    3.909    3.367   -4.554   41.798    9.52   11.07  105.33
  112.70  131.59 0.47439D-09  1  1  0.04028  256.72  269.06 0.42222D+14  2.311    3.897    3.354   -4.586   41.773    9.52   11.07  105.67
  113.02  131.99 0.47314D-09  1  1  0.04056  256.63  269.03 0.42141D+14  2.312    3.884    3.342   -4.619   41.747    9.52   11.08  106.01
  113.34  132.38 0.47189D-09  1  1  0.04085  256.54  269.00 0.42063D+14  2.313    3.872    3.330   -4.652   41.720    9.52   11.08  106.34
  113.67  132.78 0.47065D-09  1  1  0.04114  256.44  268.98 0.41985D+14  2.314    3.860    3.318   -4.685   41.693    9.52   11.09  106.68
  113.99  133.18 0.46942D-09  1  1  0.04143  256.35  268.95 0.41909D+14  2.315    3.847    3.306   -4.719   41.665    9.51   11.09  107.01
  114.31  133.57 0.46820D-09  1  1  0.04173  256.26  268.92 0.41834D+14  2.315    3.835    3.294   -4.754   41.638    9.51   11.10  107.35
  114.63  133.97 0.46698D-09  1  1  0.04204  256.16  268.89 0.41760D+14  2.316    3.823    3.282   -4.789   41.609    9.51   11.10  107.69
  114.95  134.37 0.46577D-09  1  1  0.04235  256.07  268.86 0.41688D+14  2.317    3.810    3.270   -4.825   41.580    9.51   11.10  108.03
  115.28  134.77 0.46457D-09  1  1  0.04266  255.97  268.83 0.41617D+14  2.318    3.798    3.258   -4.861   41.551    9.51   11.11  108.36
  115.60  135.16 0.46337D-09  1  1  0.04298  255.87  268.80 0.41548D+14  2.319    3.786    3.246   -4.898   41.521    9.51   11.11  108.70
  115.92  135.56 0.46218D-09  1  1  0.04330  255.77  268.77 0.41479D+14  2.320    3.774    3.234   -4.936   41.490    9.51   11.12  109.04
  116.24  135.96 0.46100D-09  1  1  0.04362  255.68  268.74 0.41413D+14  2.321    3.762    3.223   -4.975   41.459    9.50   11.12  109.38
  116.56  136.36 0.45983D-09  1  1  0.04396  255.58  268.71 0.41348D+14  2.321    3.750    3.211   -5.014   41.428    9.50   11.13  109.72
  116.89  136.76 0.45866D-09  1  1  0.04429  255.47  268.68 0.41284D+14  2.322    3.738    3.199   -5.053   41.396    9.50   11.14  110.06
  117.21  137.16 0.45749D-09  1  1  0.04463  255.37  268.65 0.41222D+14  2.323    3.726    3.188   -5.094   41.363    9.50   11.14  110.40
  117.53  137.56 0.45634D-09  1  1  0.04498  255.27  268.61 0.41161D+14  2.324    3.715    3.176   -5.135   41.330    9.50   11.15  110.74
  117.85  137.96 0.45519D-09  1  1  0.04533  255.16  268.58 0.41102D+14  2.325    3.703    3.165   -5.177   41.296    9.50   11.15  111.08
  118.17  138.36 0.45404D-09  1  1  0.04569  255.06  268.55 0.41044D+14  2.326    3.691    3.153   -5.219   41.262    9.50   11.16  111.42
  118.50  138.76 0.45290D-09  1  1  0.04605  254.95  268.51 0.40988D+14  2.327    3.679    3.142   -5.263   41.227    9.50   11.17  111.76
