R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.48590D-01   1.0159   0.1800    3.957   1.0200 0.98250D-09  1  0   45.34   37.758  0.01484  269.23  268.64    5.442   38.492   10.91   306.43
 0.50860D-01   1.0146   0.1800    4.046   1.0200 0.96607D-09  1  0   46.14   38.417  0.01493  269.15  268.61    5.340   38.391   10.93   308.31
 0.53130D-01   1.0134   0.1800    4.133   1.0200 0.95154D-09  1  0   46.88   39.019  0.01501  269.08  268.58    5.249   38.300   10.95   310.19
 0.55400D-01   1.0121   0.1800    4.218   1.0200 0.93866D-09  1  0   47.55   39.568  0.01508  269.02  268.56    5.166   38.218   10.96   312.07
 0.57670D-01   1.0109   0.1800    4.301   1.0200 0.92725D-09  1  0   48.16   40.068  0.01515  268.96  268.53    5.092   38.144   10.98   313.94
 0.59940D-01   1.0096   0.1800    4.382   1.0200 0.91715D-09  1  0   48.71   40.521  0.01521  268.90  268.51    5.025   38.078   10.99   315.81
 0.62210D-01   1.0084   0.1800    4.461   1.0200 0.90822D-09  1  0   49.21   40.930  0.01527  268.85  268.49    4.965   38.019   11.00   317.68
 0.64480D-01   1.0071   0.1800    4.539   1.0200 0.90033D-09  1  0   49.66   41.299  0.01532  268.81  268.47    4.912   37.966   11.01   319.55
 0.66750D-01   1.0059   0.1800    4.616   1.0200 0.89338D-09  1  0   50.07   41.629  0.01537  268.77  268.45    4.864   37.919   11.02   321.42
 0.69020D-01   1.0046   0.1800    4.691   1.0200 0.88730D-09  1  0   50.43   41.922  0.01541  268.74  268.44    4.822   37.877   11.03   323.28
 0.71290D-01   1.0034   0.1800    4.764   1.0200 0.88199D-09  1  0   50.75   42.181  0.01545  268.70  268.43    4.785   37.841   11.03   325.14
 0.73560D-01   1.0021   0.1800    4.836   1.0200 0.87740D-09  1  0   51.02   42.408  0.01548  268.68  268.41    4.753   37.809   11.04   327.00
 0.75830D-01   1.0009   0.1800    4.907   1.0200 0.87346D-09  1  0   51.26   42.605  0.01551  268.65  268.40    4.725   37.781   11.04   328.86
 0.78100D-01   0.9997   0.1800    4.977   1.0200 0.87012D-09  1  0   51.47   42.773  0.01553  268.63  268.39    4.701   37.758   11.05   330.72
 0.80370D-01   0.9984   0.1800    5.046   1.0200 0.86733D-09  1  0   51.64   42.915  0.01555  268.62  268.39    4.681   37.738   11.05   332.57
 0.82640D-01   0.9972   0.1800    5.114   1.0200 0.86506D-09  1  0   51.79   43.031  0.01557  268.60  268.38    4.665   37.722   11.05   334.43
 0.84910D-01   0.9960   0.1800    5.180   1.0200 0.86326D-09  1  0   51.90   43.123  0.01558  268.59  268.38    4.652   37.709   11.06   336.28
 0.87180D-01   0.9947   0.1800    5.246   1.0200 0.86191D-09  1  0   51.98   43.193  0.01559  268.58  268.37    4.642   37.700   11.06   338.13
 0.89450D-01   0.9935   0.1800    5.310   1.0200 0.86096D-09  1  0   52.04   43.241  0.01560  268.58  268.37    4.636   37.693   11.06   339.97
 0.91720D-01   0.9923   0.1800    5.374   1.0200 0.86041D-09  1  0   52.08   43.270  0.01560  268.57  268.37    4.632   37.689   11.06   341.82
 0.93990D-01   0.9911   0.1800    5.437   1.0200 0.86021D-09  1  0   52.09   43.280  0.01560  268.57  268.37    4.630   37.688   11.06   343.66
 0.96260D-01   0.9898   0.1800    5.499   1.0200 0.86036D-09  1  0   52.08   43.272  0.01560  268.57  268.37    4.631   37.689   11.06   345.50
 0.98530D-01   0.9886   0.1800    5.560   1.0200 0.86082D-09  1  0   52.05   43.248  0.01560  268.58  268.37    4.635   37.692   11.06   347.34
 0.10080D+00   0.9874   0.1800    5.620   1.0200 0.86159D-09  1  0   52.00   43.209  0.01559  268.58  268.37    4.640   37.698   11.06   349.18
 0.10307D+00   0.9862   0.1800    5.679   1.0200 0.86264D-09  1  0   51.94   43.155  0.01558  268.59  268.37    4.648   37.705   11.06   351.01
 0.10534D+00   0.9850   0.1800    5.738   1.0200 0.86396D-09  1  0   51.86   43.087  0.01557  268.60  268.38    4.657   37.714   11.06   352.85
 0.10761D+00   0.9838   0.1800    5.796   1.0200 0.86553D-09  1  0   51.76   43.006  0.01556  268.61  268.38    4.668   37.726   11.05   354.68
 0.10988D+00   0.9826   0.1800    5.853   1.0200 0.86735D-09  1  0   51.64   42.914  0.01555  268.62  268.39    4.681   37.738   11.05   356.51
 0.11215D+00   0.9813   0.1800    5.910   1.0200 0.86939D-09  1  0   51.52   42.810  0.01554  268.63  268.39    4.696   37.753   11.05   358.34
 0.11442D+00   0.9801   0.1800    5.966   1.0200 0.87165D-09  1  0   51.38   42.696  0.01552  268.64  268.40    4.712   37.769   11.05   360.16
 0.11669D+00   0.9789   0.1800    6.021   1.0200 0.87412D-09  1  0   51.22   42.572  0.01550  268.66  268.41    4.730   37.786   11.04   361.99
 0.11896D+00   0.9777   0.1800    6.075   1.0200 0.87678D-09  1  0   51.06   42.439  0.01548  268.67  268.41    4.748   37.804   11.04   363.81
 0.12123D+00   0.9765   0.1800    6.129   1.0200 0.87964D-09  1  0   50.89   42.298  0.01546  268.69  268.42    4.768   37.824   11.04   365.63
 0.12350D+00   0.9753   0.1800    6.183   1.0200 0.88267D-09  1  0   50.70   42.148  0.01544  268.71  268.43    4.790   37.845   11.03   367.45
 0.12577D+00   0.9741   0.1800    6.236   1.0200 0.88587D-09  1  0   50.51   41.991  0.01542  268.73  268.44    4.812   37.867   11.03   369.26
 0.12804D+00   0.9729   0.1800    6.288   1.0200 0.88924D-09  1  0   50.31   41.828  0.01540  268.75  268.44    4.835   37.891   11.02   371.08
 0.13031D+00   0.9717   0.1800    6.339   1.0200 0.89277D-09  1  0   50.10   41.658  0.01537  268.77  268.45    4.860   37.915   11.02   372.89
 0.13258D+00   0.9705   0.1800    6.390   1.0200 0.89644D-09  1  0   49.89   41.483  0.01535  268.79  268.46    4.885   37.940   11.01   374.70
 0.13485D+00   0.9693   0.1800    6.441   1.0200 0.90026D-09  1  0   49.67   41.302  0.01532  268.81  268.47    4.911   37.965   11.01   376.51
 0.13712D+00   0.9681   0.1800    6.491   1.0200 0.90422D-09  1  0   49.44   41.116  0.01530  268.83  268.48    4.938   37.992   11.00   378.32
 0.13939D+00   0.9670   0.1800    6.541   1.0200 0.90831D-09  1  0   49.21   40.926  0.01527  268.85  268.49    4.966   38.019   11.00   380.12
 0.14166D+00   0.9658   0.1800    6.590   1.0200 0.91252D-09  1  0   48.97   40.732  0.01524  268.88  268.50    4.994   38.048   10.99   381.93
 0.14393D+00   0.9646   0.1800    6.638   1.0200 0.91686D-09  1  0   48.73   40.534  0.01522  268.90  268.51    5.023   38.076   10.99   383.73
 0.14620D+00   0.9634   0.1800    6.686   1.0200 0.92131D-09  1  0   48.48   40.333  0.01519  268.93  268.52    5.052   38.106   10.98   385.53
 0.14847D+00   0.9622   0.1800    6.734   1.0200 0.92588D-09  1  0   48.23   40.129  0.01516  268.95  268.53    5.083   38.135   10.98   387.32
 0.15074D+00   0.9610   0.1800    6.781   1.0200 0.93055D-09  1  0   47.98   39.922  0.01513  268.97  268.54    5.113   38.166   10.97   389.12
 0.15301D+00   0.9599   0.1800    6.828   1.0200 0.93533D-09  1  0   47.72   39.713  0.01510  269.00  268.55    5.144   38.197   10.97   390.91
 0.15528D+00   0.9587   0.1800    6.874   1.0200 0.94020D-09  1  0   47.47   39.501  0.01507  269.02  268.56    5.176   38.228   10.96   392.71
 0.15755D+00   0.9575   0.1800    6.920   1.0200 0.94517D-09  1  0   47.21   39.288  0.01505  269.05  268.57    5.208   38.260   10.95   394.50
 0.15982D+00   0.9563   0.1800    6.965   1.0200 0.95023D-09  1  0   46.94   39.074  0.01502  269.07  268.58    5.240   38.292   10.95   396.29
 0.16209D+00   0.9552   0.1800    7.010   1.0200 0.95537D-09  1  0   46.68   38.858  0.01499  269.10  268.59    5.273   38.324   10.94   398.07
 0.16436D+00   0.9540   0.1800    7.055   1.0200 0.96060D-09  1  0   46.42   38.641  0.01496  269.13  268.60    5.306   38.357   10.94   399.86
 0.16663D+00   0.9528   0.1800    7.099   1.0200 0.96591D-09  1  0   46.15   38.423  0.01493  269.15  268.61    5.339   38.390   10.93   401.64
 0.16890D+00   0.9516   0.1800    7.143   1.0200 0.97129D-09  1  0   45.88   38.205  0.01490  269.18  268.62    5.373   38.424   10.92   403.42
 0.17117D+00   0.9505   0.1800    7.186   1.0200 0.97675D-09  1  0   45.62   37.986  0.01487  269.20  268.63    5.406   38.457   10.92   405.20
 0.17344D+00   0.9493   0.1800    7.230   1.0200 0.98227D-09  1  0   45.35   37.767  0.01484  269.23  268.64    5.440   38.491   10.91   406.98
 0.17571D+00   0.9481   0.1800    7.272   1.0200 0.98787D-09  1  0   45.08   37.548  0.01481  269.25  268.65    5.474   38.525   10.90   408.75
 0.17798D+00   0.9470   0.1800    7.315   1.0200 0.99352D-09  1  0   44.81   37.329  0.01479  269.28  268.66    5.509   38.559   10.90   410.53
 0.18025D+00   0.9458   0.1800    7.357   1.0200 0.99924D-09  1  0   44.55   37.110  0.01476  269.30  268.67    5.543   38.593   10.89   412.30
 0.18252D+00   0.9447   0.1800    7.398   1.0200 0.10050D-08  1  0   44.28   36.892  0.01473  269.33  268.68    5.578   38.628   10.89   414.07
 0.18479D+00   0.9435   0.1800    7.440   1.0200 0.10108D-08  1  0   44.01   36.674  0.01470  269.36  268.69    5.612   38.662   10.88   415.84
 0.18706D+00   0.9424   0.1800    7.481   1.0200 0.10167D-08  1  0   43.75   36.456  0.01467  269.38  268.70    5.647   38.697   10.87   417.60
 0.18933D+00   0.9412   0.1800    7.522   1.0200 0.10227D-08  1  0   43.48   36.240  0.01465  269.41  268.71    5.682   38.732   10.87   419.37
 0.19160D+00   0.9401   0.1800    7.562   1.0200 0.10286D-08  1  0   43.22   36.024  0.01462  269.43  268.72    5.716   38.766   10.86   421.13
 0.19387D+00   0.9389   0.1800    7.602   1.0200 0.10347D-08  1  0   42.96   35.809  0.01459  269.46  268.73    5.751   38.801   10.85   422.89
 0.19614D+00   0.9378   0.1800    7.642   1.0200 0.10407D-08  1  0   42.70   35.596  0.01456  269.48  268.73    5.786   38.836   10.85   424.65
 0.19841D+00   0.9366   0.1800    7.681   1.0200 0.10468D-08  1  0   42.44   35.383  0.01454  269.50  268.74    5.821   38.871   10.84   426.41
 0.20068D+00   0.9355   0.1800    7.720   1.0200 0.10530D-08  1  0   42.18   35.172  0.01451  269.53  268.75    5.856   38.906   10.83   428.16
 0.20295D+00   0.9343   0.1800    7.759   1.0200 0.10592D-08  1  0   41.93   34.962  0.01448  269.55  268.76    5.890   38.940   10.83   429.92
 0.20522D+00   0.9332   0.1800    7.798   1.0200 0.10654D-08  1  0   41.67   34.753  0.01446  269.58  268.77    5.925   38.975   10.82   431.67
 0.20749D+00   0.9320   0.1800    7.836   1.0200 0.10716D-08  1  0   41.42   34.546  0.01443  269.60  268.78    5.960   39.010   10.81   433.42
 0.20976D+00   0.9309   0.1800    7.874   1.0200 0.10779D-08  1  0   41.17   34.340  0.01441  269.62  268.78    5.994   39.044   10.81   435.17
 0.21203D+00   0.9298   0.1800    7.912   1.0200 0.10842D-08  1  0   40.92   34.136  0.01438  269.65  268.79    6.029   39.079   10.80   436.91
 0.21430D+00   0.9286   0.1800    7.949   1.0200 0.10905D-08  1  0   40.67   33.934  0.01435  269.67  268.80    6.063   39.113   10.79   438.66
 0.21657D+00   0.9275   0.1800    7.986   1.0200 0.10969D-08  1  0   40.43   33.733  0.01433  269.69  268.81    6.098   39.148   10.79   440.40
 0.21884D+00   0.9264   0.1800    8.023   1.0200 0.11033D-08  1  0   40.18   33.534  0.01431  269.72  268.82    6.132   39.182   10.78   442.14
 0.22111D+00   0.9252   0.1800    8.060   1.0200 0.11097D-08  1  0   39.94   33.336  0.01428  269.74  268.82    6.166   39.216   10.77   443.88
 0.22338D+00   0.9241   0.1800    8.096   1.0200 0.11161D-08  1  0   39.71   33.140  0.01426  269.76  268.83    6.200   39.250   10.77   445.62
 0.22565D+00   0.9230   0.1800    8.132   1.0200 0.11225D-08  1  0   39.47   32.946  0.01423  269.78  268.84    6.234   39.284   10.76   447.36
 0.22792D+00   0.9218   0.1800    8.168   1.0200 0.11289D-08  1  0   39.24   32.754  0.01421  269.81  268.84    6.267   39.318   10.75   449.09
 0.23019D+00   0.9207   0.1800    8.204   1.0200 0.11354D-08  1  0   39.00   32.564  0.01419  269.83  268.85    6.301   39.351   10.75   450.82
 0.23246D+00   0.9196   0.1800    8.239   1.0200 0.11419D-08  1  0   38.77   32.376  0.01416  269.85  268.86    6.334   39.385   10.74   452.55
 0.23473D+00   0.9185   0.1800    8.275   1.0200 0.11484D-08  1  0   38.55   32.189  0.01414  269.87  268.86    6.368   39.418   10.73   454.28
 0.23700D+00   0.9173   0.1800    8.309   1.0200 0.11548D-08  1  0   38.32   32.004  0.01412  269.89  268.87    6.401   39.452   10.73   456.01
 0.23927D+00   0.9162   0.1800    8.344   1.0200 0.11613D-08  1  0   38.10   31.821  0.01410  269.91  268.88    6.434   39.485   10.72   457.73
 0.24154D+00   0.9151   0.1800    8.379   1.0200 0.11679D-08  1  0   37.88   31.640  0.01408  269.93  268.88    6.466   39.518   10.71   459.46
 0.24381D+00   0.9140   0.1800    8.413   1.0200 0.11744D-08  1  0   37.66   31.461  0.01406  269.95  268.89    6.499   39.550   10.71   461.18
 0.24608D+00   0.9129   0.1800    8.447   1.0200 0.11809D-08  1  0   37.44   31.284  0.01403  269.97  268.89    6.531   39.583   10.70   462.90
 0.24835D+00   0.9118   0.1800    8.481   1.0200 0.11874D-08  1  0   37.23   31.109  0.01401  269.99  268.90    6.564   39.615   10.70   464.62
 0.25062D+00   0.9107   0.1800    8.514   1.0200 0.11939D-08  1  0   37.02   30.935  0.01399  270.01  268.91    6.596   39.648   10.69   466.33
 0.25289D+00   0.9096   0.1800    8.548   1.0200 0.12005D-08  1  0   36.81   30.764  0.01397  270.03  268.91    6.627   39.680   10.68   468.05
 0.25516D+00   0.9084   0.1800    8.581   1.0200 0.12070D-08  1  0   36.61   30.594  0.01395  270.05  268.92    6.659   39.711   10.68   469.76
 0.25743D+00   0.9073   0.1800    8.614   1.0200 0.12135D-08  1  0   36.40   30.426  0.01393  270.07  268.92    6.691   39.743   10.67   471.47
 0.25970D+00   0.9062   0.1800    8.646   1.0200 0.12200D-08  1  0   36.20   30.260  0.01391  270.09  268.93    6.722   39.775   10.67   473.18
 0.26197D+00   0.9051   0.1800    8.679   1.0200 0.12265D-08  1  0   36.00   30.096  0.01389  270.11  268.93    6.753   39.806   10.66   474.89
 0.26424D+00   0.9040   0.1800    8.711   1.0200 0.12331D-08  1  0   35.80   29.934  0.01388  270.12  268.94    6.784   39.837   10.65   476.60
 0.26651D+00   0.9029   0.1800    8.743   1.0200 0.12396D-08  1  0   35.61   29.774  0.01386  270.14  268.94    6.815   39.868   10.65   478.30
 0.26878D+00   0.9018   0.1800    8.775   1.0200 0.12461D-08  1  0   35.41   29.615  0.01384  270.16  268.95    6.845   39.899   10.64   480.00
 0.27105D+00   0.9007   0.1800    8.807   1.0200 0.12526D-08  1  0   35.22   29.459  0.01382  270.18  268.95    6.876   39.929   10.63   481.71
 0.27332D+00   0.8996   0.1800    8.838   1.0200 0.12591D-08  1  0   35.04   29.304  0.01380  270.19  268.96    6.906   39.960   10.63   483.40
 0.27559D+00   0.8985   0.1800    8.870   1.0200 0.12656D-08  1  0   34.85   29.151  0.01379  270.21  268.96    6.936   39.990   10.62   485.10
 0.27786D+00   0.8975   0.1800    8.901   1.0200 0.12720D-08  1  0   34.67   28.999  0.01377  270.23  268.96    6.965   40.020   10.62   486.80
 0.28013D+00   0.8964   0.1800    8.932   1.0200 0.12785D-08  1  0   34.48   28.850  0.01375  270.24  268.97    6.995   40.050   10.61   488.49
 0.28240D+00   0.8953   0.1800    8.963   1.0200 0.12850D-08  1  0   34.30   28.702  0.01373  270.26  268.97    7.024   40.079   10.61   490.18
 0.28467D+00   0.8942   0.1800    8.993   1.0200 0.12914D-08  1  0   34.13   28.556  0.01372  270.28  268.98    7.054   40.109   10.60   491.87
 0.28694D+00   0.8931   0.1800    9.024   1.0200 0.12979D-08  1  0   33.95   28.411  0.01370  270.29  268.98    7.083   40.138   10.59   493.56
 0.28921D+00   0.8920   0.1800    9.054   1.0200 0.13043D-08  1  0   33.78   28.268  0.01369  270.31  268.98    7.111   40.167   10.59   495.25
 0.29148D+00   0.8909   0.1800    9.084   1.0200 0.13107D-08  1  0   33.61   28.127  0.01367  270.33  268.99    7.140   40.196   10.58   496.94
 0.29375D+00   0.8898   0.1800    9.114   1.0200 0.13172D-08  1  0   33.44   27.988  0.01365  270.34  268.99    7.168   40.224   10.58   498.62
 0.29602D+00   0.8888   0.1800    9.143   1.0200 0.13236D-08  1  0   33.27   27.850  0.01364  270.36  268.99    7.196   40.253   10.57   500.30
 0.29829D+00   0.8877   0.1800    9.173   1.0200 0.13300D-08  1  0   33.10   27.714  0.01362  270.37  269.00    7.224   40.281   10.57   501.98
 0.30056D+00   0.8866   0.1800    9.202   1.0200 0.13363D-08  1  0   32.94   27.579  0.01361  270.39  269.00    7.252   40.309   10.56   503.66
 0.30283D+00   0.8855   0.1800    9.231   1.0200 0.13427D-08  1  0   32.78   27.446  0.01359  270.40  269.00    7.280   40.337   10.56   505.34
 0.30510D+00   0.8845   0.1800    9.260   1.0200 0.13491D-08  1  0   32.62   27.314  0.01358  270.42  269.01    7.307   40.365   10.55   507.01
 0.30737D+00   0.8834   0.1800    9.289   1.0200 0.13554D-08  1  0   32.46   27.184  0.01356  270.43  269.01    7.334   40.392   10.54   508.69
 0.30964D+00   0.8823   0.1800    9.318   1.0200 0.13617D-08  1  0   32.30   27.056  0.01355  270.44  269.01    7.362   40.419   10.54   510.36
 0.31191D+00   0.8812   0.1800    9.347   1.0200 0.13680D-08  1  0   32.15   26.928  0.01354  270.46  269.02    7.388   40.446   10.53   512.03
 0.31418D+00   0.8802   0.1800    9.375   1.0200 0.13743D-08  1  0   32.00   26.803  0.01352  270.47  269.02    7.415   40.473   10.53   513.70
 0.31645D+00   0.8791   0.1800    9.403   1.0200 0.13806D-08  1  0   31.84   26.679  0.01351  270.49  269.02    7.442   40.500   10.52   515.36
 0.31872D+00   0.8780   0.1800    9.431   1.0200 0.13869D-08  1  0   31.70   26.556  0.01349  270.50  269.02    7.468   40.527   10.52   517.03
 0.32099D+00   0.8770   0.1800    9.459   1.0200 0.13932D-08  1  0   31.55   26.434  0.01348  270.51  269.03    7.494   40.553   10.51   518.69
 0.32326D+00   0.8759   0.1800    9.487   1.0200 0.13994D-08  1  0   31.40   26.314  0.01347  270.53  269.03    7.520   40.579   10.51   520.36
 0.32553D+00   0.8749   0.1800    9.514   1.0200 0.14056D-08  1  0   31.26   26.196  0.01345  270.54  269.03    7.546   40.605   10.50   522.02
 0.32780D+00   0.8738   0.1800    9.542   1.0200 0.14119D-08  1  0   31.12   26.078  0.01344  270.55  269.03    7.571   40.631   10.50   523.67
 0.33007D+00   0.8727   0.1800    9.569   1.0200 0.14181D-08  1  0   30.97   25.962  0.01343  270.56  269.04    7.597   40.657   10.49   525.33
 0.33234D+00   0.8717   0.1800    9.596   1.0200 0.14242D-08  1  0   30.84   25.848  0.01342  270.58  269.04    7.622   40.682   10.49   526.99
 0.33461D+00   0.8706   0.1800    9.623   1.0200 0.14304D-08  1  0   30.70   25.734  0.01340  270.59  269.04    7.647   40.708   10.48   528.64
 0.33688D+00   0.8696   0.1800    9.650   1.0200 0.14366D-08  1  0   30.56   25.622  0.01339  270.60  269.04    7.672   40.733   10.48   530.29
 0.33915D+00   0.8685   0.1800    9.677   1.0200 0.14427D-08  1  0   30.43   25.511  0.01338  270.61  269.04    7.697   40.758   10.47   531.94
 0.34142D+00   0.8675   0.1800    9.704   1.0200 0.14489D-08  1  0   30.29   25.401  0.01337  270.63  269.05    7.721   40.783   10.47   533.59
 0.34369D+00   0.8664   0.1800    9.730   1.0200 0.14550D-08  1  0   30.16   25.293  0.01336  270.64  269.05    7.746   40.807   10.46   535.24
 0.34596D+00   0.8654   0.1800    9.756   1.0200 0.14611D-08  1  0   30.03   25.186  0.01334  270.65  269.05    7.770   40.832   10.46   536.88
 0.34823D+00   0.8643   0.1800    9.782   1.0200 0.14672D-08  1  0   29.90   25.079  0.01333  270.66  269.05    7.794   40.856   10.45   538.53
 0.35050D+00   0.8633   0.1800    9.809   1.0200 0.14732D-08  1  0   29.77   24.974  0.01332  270.67  269.05    7.818   40.881   10.45   540.17
 0.35277D+00   0.8622   0.1800    9.834   1.0200 0.14793D-08  1  0   29.65   24.870  0.01331  270.68  269.06    7.842   40.905   10.44   541.81
 0.35504D+00   0.8612   0.1800    9.860   1.0200 0.14853D-08  1  0   29.52   24.768  0.01330  270.69  269.06    7.865   40.929   10.44   543.45
 0.35731D+00   0.8602   0.1800    9.886   1.0200 0.14913D-08  1  0   29.40   24.666  0.01329  270.71  269.06    7.889   40.952   10.43   545.08
 0.35958D+00   0.8591   0.1800    9.911   1.0200 0.14974D-08  1  0   29.28   24.565  0.01328  270.72  269.06    7.912   40.976   10.43   546.72
 0.36185D+00   0.8581   0.1800    9.937   1.0200 0.15034D-08  1  0   29.16   24.466  0.01327  270.73  269.06    7.935   40.999   10.42   548.35
 0.36412D+00   0.8570   0.1800    9.962   1.0200 0.15093D-08  1  0   29.04   24.367  0.01326  270.74  269.06    7.958   41.023   10.42   549.99
 0.36639D+00   0.8560   0.1800    9.987   1.0200 0.15153D-08  1  0   28.92   24.270  0.01325  270.75  269.07    7.981   41.046   10.42   551.62
 0.36866D+00   0.8550   0.1800   10.012   1.0200 0.15213D-08  1  0   28.80   24.173  0.01324  270.76  269.07    8.004   41.069   10.41   553.24
 0.37093D+00   0.8539   0.1800   10.037   1.0200 0.15272D-08  1  0   28.69   24.078  0.01323  270.77  269.07    8.027   41.092   10.41   554.87
 0.37320D+00   0.8529   0.1800   10.062   1.0200 0.15331D-08  1  0   28.57   23.984  0.01322  270.78  269.07    8.049   41.114   10.40   556.50
 0.37547D+00   0.8519   0.1800   10.086   1.0200 0.15390D-08  1  0   28.46   23.890  0.01321  270.79  269.07    8.071   41.137   10.40   558.12
 0.37774D+00   0.8509   0.1800   10.111   1.0200 0.15449D-08  1  0   28.35   23.797  0.01320  270.80  269.07    8.093   41.159   10.39   559.74
 0.38001D+00   0.8498   0.1800   10.135   1.0200 0.15508D-08  1  0   28.23   23.706  0.01319  270.81  269.07    8.115   41.182   10.39   561.36
 0.38228D+00   0.8488   0.1800   10.159   1.0200 0.15567D-08  1  0   28.12   23.615  0.01318  270.82  269.07    8.137   41.204   10.38   562.98
 0.38455D+00   0.8478   0.1800   10.183   1.0200 0.15625D-08  1  0   28.02   23.525  0.01317  270.83  269.08    8.159   41.226   10.38   564.60
 0.38682D+00   0.8468   0.1800   10.207   1.0200 0.15683D-08  1  0   27.91   23.436  0.01316  270.84  269.08    8.181   41.248   10.38   566.22
 0.38909D+00   0.8457   0.1800   10.231   1.0200 0.15742D-08  1  0   27.80   23.348  0.01315  270.85  269.08    8.202   41.269   10.37   567.83
 0.39136D+00   0.8447   0.1800   10.255   1.0200 0.15800D-08  1  0   27.70   23.261  0.01314  270.86  269.08    8.223   41.291   10.37   569.44
 0.39363D+00   0.8437   0.1800   10.279   1.0200 0.15858D-08  1  0   27.59   23.175  0.01313  270.87  269.08    8.245   41.312   10.36   571.06
 0.39590D+00   0.8427   0.1800   10.302   1.0200 0.15915D-08  1  0   27.49   23.090  0.01312  270.88  269.08    8.266   41.334   10.36   572.67
 0.39817D+00   0.8417   0.1800   10.326   1.0200 0.15973D-08  1  0   27.38   23.005  0.01311  270.89  269.08    8.287   41.355   10.35   574.27
 0.40044D+00   0.8407   0.1800   10.349   1.0200 0.16031D-08  1  0   27.28   22.921  0.01310  270.89  269.08    8.308   41.376   10.35   575.88
 0.40271D+00   0.8396   0.1800   10.372   1.0200 0.16088D-08  1  0   27.18   22.838  0.01310  270.90  269.08    8.328   41.397   10.35   577.48
 0.40498D+00   0.8386   0.1800   10.395   1.0200 0.16145D-08  1  0   27.08   22.756  0.01309  270.91  269.08    8.349   41.418   10.34   579.09
 0.40725D+00   0.8376   0.1800   10.418   1.0200 0.16202D-08  1  0   26.98   22.675  0.01308  270.92  269.08    8.369   41.439   10.34   580.69
 0.40952D+00   0.8366   0.1800   10.441   1.0200 0.16259D-08  1  0   26.89   22.594  0.01307  270.93  269.09    8.390   41.459   10.33   582.29
 0.41179D+00   0.8356   0.1800   10.464   1.0200 0.16316D-08  1  0   26.79   22.514  0.01306  270.94  269.09    8.410   41.480   10.33   583.89
