R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.57   71.79 0.70592D-09  1  0  0.01833  266.50  267.19 0.99482D+14  2.225    7.555    6.990    0.000   37.230   11.46   13.04   59.57
   59.89   72.18 0.70227D-09  1  0  0.01840  266.45  267.19 0.99134D+14  2.225    7.514    6.949    0.000   37.230   11.46   13.03   59.89
   60.21   72.57 0.69866D-09  1  0  0.01846  266.41  267.19 0.98788D+14  2.226    7.474    6.908    0.000   37.230   11.45   13.02   60.21
   60.54   72.96 0.69509D-09  1  0  0.01852  266.36  267.19 0.98445D+14  2.226    7.434    6.868    0.000   37.230   11.45   13.01   60.54
   60.86   73.35 0.69155D-09  1  0  0.01859  266.32  267.19 0.98104D+14  2.226    7.394    6.829    0.000   37.230   11.44   13.00   60.86
   61.18   73.73 0.68806D-09  1  0  0.01865  266.28  267.19 0.97765D+14  2.227    7.355    6.789    0.000   37.230   11.44   12.99   61.18
   61.50   74.12 0.68460D-09  1  0  0.01872  266.23  267.19 0.97429D+14  2.227    7.316    6.751    0.000   37.230   11.43   12.98   61.50
   61.82   74.51 0.68117D-09  1  0  0.01878  266.19  267.18 0.97094D+14  2.228    7.277    6.712    0.000   37.230   11.43   12.97   61.82
   62.15   74.90 0.67779D-09  1  0  0.01885  266.14  267.18 0.96762D+14  2.228    7.239    6.674    0.000   37.230   11.43   12.96   62.15
   62.47   75.29 0.67443D-09  1  0  0.01891  266.10  267.18 0.96432D+14  2.228    7.202    6.637    0.000   37.230   11.42   12.95   62.47
   62.79   75.67 0.67112D-09  1  0  0.01898  266.06  267.18 0.96104D+14  2.229    7.164    6.599    0.000   37.230   11.42   12.94   62.79
   63.11   76.06 0.66783D-09  1  0  0.01905  266.01  267.17 0.95778D+14  2.229    7.127    6.563    0.000   37.230   11.41   12.94   63.11
   63.43   76.45 0.66458D-09  1  0  0.01912  265.97  267.17 0.95455D+14  2.229    7.091    6.526    0.000   37.230   11.41   12.93   63.43
   63.76   76.84 0.66136D-09  1  0  0.01918  265.92  267.17 0.95133D+14  2.230    7.054    6.490    0.000   37.230   11.40   12.92   63.76
   64.08   77.23 0.65818D-09  1  0  0.01925  265.88  267.17 0.94814D+14  2.230    7.019    6.454    0.000   37.230   11.40   12.91   64.08
   64.40   77.61 0.65502D-09  1  0  0.01932  265.83  267.16 0.94496D+14  2.231    6.983    6.419    0.000   37.230   11.40   12.90   64.40
   64.72   78.00 0.65190D-09  1  0  0.01939  265.79  267.16 0.94181D+14  2.231    6.948    6.384    0.000   37.230   11.39   12.90   64.72
   65.04   78.39 0.64881D-09  1  0  0.01946  265.74  267.16 0.93868D+14  2.231    6.913    6.349    0.000   37.230   11.39   12.89   65.04
   65.37   78.78 0.64575D-09  1  0  0.01953  265.70  267.15 0.93556D+14  2.232    6.879    6.315    0.000   37.230   11.38   12.88   65.37
   65.69   79.17 0.64272D-09  1  0  0.01960  265.65  267.15 0.93247D+14  2.232    6.845    6.281    0.000   37.230   11.38   12.87   65.69
   66.01   79.56 0.63971D-09  1  0  0.01967  265.60  267.14 0.92940D+14  2.233    6.811    6.247    0.000   37.230   11.37   12.86   66.01
   66.33   79.94 0.63674D-09  1  0  0.01975  265.56  267.14 0.92634D+14  2.233    6.777    6.214    0.000   37.230   11.37   12.86   66.33
   66.65   80.33 0.63380D-09  1  0  0.01982  265.51  267.14 0.92331D+14  2.233    6.744    6.181    0.000   37.230   11.36   12.85   66.65
   66.98   80.72 0.63088D-09  1  0  0.01989  265.47  267.13 0.92029D+14  2.234    6.711    6.148    0.000   37.230   11.36   12.84   66.98
   67.30   81.11 0.62800D-09  1  0  0.01996  265.42  267.13 0.91730D+14  2.234    6.679    6.115    0.000   37.230   11.36   12.83   67.30
   67.62   81.50 0.62514D-09  1  0  0.02004  265.37  267.12 0.91432D+14  2.235    6.647    6.083    0.000   37.230   11.35   12.83   67.62
   67.94   81.88 0.62230D-09  1  0  0.02011  265.33  267.12 0.91136D+14  2.235    6.615    6.051    0.000   37.230   11.35   12.82   67.94
   68.26   82.27 0.61950D-09  1  0  0.02019  265.28  267.11 0.90842D+14  2.235    6.583    6.020    0.000   37.230   11.34   12.81   68.26
   68.59   82.66 0.61672D-09  1  0  0.02026  265.23  267.11 0.90550D+14  2.236    6.552    5.989    0.000   37.230   11.34   12.80   68.59
   68.91   83.05 0.61397D-09  1  0  0.02034  265.19  267.10 0.90260D+14  2.236    6.521    5.958    0.000   37.230   11.33   12.80   68.91
   69.23   83.44 0.61124D-09  1  0  0.02041  265.14  267.10 0.89972D+14  2.237    6.490    5.927    0.000   37.230   11.33   12.79   69.23
   69.55   83.82 0.60854D-09  1  0  0.02049  265.09  267.09 0.89685D+14  2.237    6.459    5.897    0.000   37.230   11.32   12.78   69.55
   69.87   84.21 0.60586D-09  1  0  0.02057  265.05  267.09 0.89400D+14  2.237    6.429    5.866    0.000   37.230   11.32   12.78   69.87
   70.20   84.60 0.60320D-09  1  0  0.02065  265.00  267.08 0.89117D+14  2.238    6.399    5.837    0.000   37.230   11.31   12.77   70.20
   70.52   84.99 0.60058D-09  1  0  0.02073  264.95  267.07 0.88836D+14  2.238    6.370    5.807    0.000   37.230   11.31   12.76   70.52
   70.84   85.38 0.59797D-09  1  0  0.02081  264.90  267.07 0.88557D+14  2.239    6.340    5.778    0.000   37.230   11.31   12.76   70.84
   71.16   85.76 0.59539D-09  1  0  0.02089  264.86  267.06 0.88279D+14  2.239    6.311    5.749    0.000   37.230   11.30   12.75   71.16
   71.48   86.15 0.59283D-09  1  0  0.02097  264.81  267.06 0.88003D+14  2.240    6.282    5.720    0.000   37.230   11.30   12.74   71.48
   71.81   86.54 0.59030D-09  1  0  0.02105  264.76  267.05 0.87729D+14  2.240    6.253    5.691    0.000   37.230   11.29   12.74   71.81
   72.13   86.93 0.58779D-09  1  0  0.02113  264.71  267.04 0.87457D+14  2.240    6.225    5.663    0.000   37.230   11.29   12.73   72.13
   72.45   87.32 0.58530D-09  1  0  0.02121  264.66  267.04 0.87186D+14  2.241    6.197    5.635    0.000   37.230   11.28   12.72   72.45
   72.77   87.70 0.58283D-09  1  0  0.02129  264.62  267.03 0.86917D+14  2.241    6.169    5.607    0.000   37.230   11.28   12.72   72.77
   73.09   88.09 0.58038D-09  1  0  0.02138  264.57  267.02 0.86650D+14  2.242    6.141    5.580    0.000   37.230   11.27   12.71   73.09
   73.42   88.48 0.57796D-09  1  0  0.02146  264.52  267.01 0.86384D+14  2.242    6.114    5.552    0.000   37.230   11.27   12.70   73.42
   73.74   88.87 0.57555D-09  1  0  0.02155  264.47  267.01 0.86120D+14  2.243    6.087    5.525    0.000   37.230   11.26   12.70   73.74
   74.06   89.26 0.57317D-09  1  0  0.02163  264.42  267.00 0.85858D+14  2.243    6.060    5.498    0.000   37.230   11.26   12.69   74.06
   74.38   89.65 0.57081D-09  1  0  0.02172  264.37  266.99 0.85598D+14  2.243    6.033    5.472    0.000   37.230   11.25   12.68   74.38
   74.70   90.03 0.56847D-09  1  0  0.02180  264.32  266.98 0.85339D+14  2.244    6.007    5.445    0.000   37.230   11.25   12.68   74.70
   75.03   90.42 0.56615D-09  1  0  0.02189  264.27  266.97 0.85081D+14  2.244    5.980    5.419    0.000   37.230   11.25   12.67   75.03
   75.35   90.81 0.56385D-09  1  0  0.02198  264.22  266.97 0.84825D+14  2.245    5.954    5.393    0.000   37.230   11.24   12.67   75.35
   75.67   91.20 0.56157D-09  1  0  0.02207  264.17  266.96 0.84571D+14  2.245    5.928    5.367    0.000   37.230   11.24   12.66   75.67
   75.99   91.59 0.55930D-09  1  0  0.02216  264.12  266.95 0.84319D+14  2.246    5.903    5.342    0.000   37.230   11.23   12.65   75.99
   76.31   91.97 0.55706D-09  1  0  0.02225  264.07  266.94 0.84068D+14  2.246    5.877    5.317    0.000   37.230   11.23   12.65   76.31
   76.64   92.36 0.55484D-09  1  0  0.02234  264.02  266.93 0.83819D+14  2.246    5.852    5.292    0.000   37.230   11.22   12.64   76.64
   76.96   92.75 0.55263D-09  1  0  0.02243  263.97  266.92 0.83571D+14  2.247    5.827    5.267    0.000   37.230   11.22   12.64   76.96
   77.28   93.14 0.55044D-09  1  0  0.02252  263.92  266.91 0.83325D+14  2.247    5.802    5.242    0.000   37.230   11.21   12.63   77.28
   77.60   93.53 0.54827D-09  1  0  0.02261  263.87  266.90 0.83080D+14  2.248    5.778    5.217    0.000   37.230   11.21   12.63   77.60
   77.92   93.91 0.54612D-09  1  0  0.02271  263.82  266.89 0.82837D+14  2.248    5.753    5.193    0.000   37.230   11.20   12.62   77.92
   78.25   94.30 0.54399D-09  1  0  0.02280  263.77  266.89 0.82596D+14  2.249    5.729    5.169    0.000   37.230   11.20   12.61   78.25
   78.57   94.69 0.54187D-09  1  0  0.02290  263.72  266.88 0.82356D+14  2.249    5.705    5.145    0.000   37.230   11.20   12.61   78.57
   78.89   95.08 0.53977D-09  1  0  0.02299  263.67  266.87 0.82117D+14  2.250    5.681    5.121    0.000   37.230   11.19   12.60   78.89
   79.21   95.47 0.53769D-09  1  0  0.02309  263.61  266.86 0.81880D+14  2.250    5.657    5.098    0.000   37.230   11.19   12.60   79.21
   79.53   95.85 0.53563D-09  1  0  0.02319  263.56  266.84 0.81645D+14  2.250    5.634    5.074    0.000   37.230   11.18   12.59   79.53
   79.86   96.24 0.53358D-09  1  0  0.02328  263.51  266.83 0.81411D+14  2.251    5.611    5.051    0.000   37.230   11.18   12.59   79.86
   80.18   96.63 0.53155D-09  1  0  0.02338  263.46  266.82 0.81179D+14  2.251    5.588    5.028    0.000   37.230   11.17   12.58   80.18
   80.50   97.02 0.52953D-09  1  0  0.02348  263.41  266.81 0.80948D+14  2.252    5.565    5.006    0.000   37.230   11.17   12.57   80.50
   80.82   97.41 0.52754D-09  1  0  0.02358  263.35  266.80 0.80718D+14  2.252    5.542    4.983    0.000   37.230   11.16   12.57   80.82
   81.14   97.79 0.52555D-09  1  0  0.02368  263.30  266.79 0.80490D+14  2.253    5.519    4.960    0.000   37.230   11.16   12.56   81.14
   81.47   98.18 0.52358D-09  1  0  0.02379  263.25  266.78 0.80264D+14  2.253    5.497    4.938    0.000   37.230   11.15   12.56   81.47
   81.79   98.57 0.52163D-09  1  0  0.02389  263.19  266.77 0.80039D+14  2.254    5.475    4.916    0.000   37.230   11.15   12.55   81.79
   82.11   98.96 0.51970D-09  1  0  0.02399  263.14  266.76 0.79816D+14  2.254    5.453    4.894    0.000   37.230   11.15   12.55   82.11
   82.43   99.35 0.51778D-09  1  0  0.02410  263.09  266.75 0.79593D+14  2.255    5.431    4.872    0.000   37.230   11.14   12.54   82.43
   82.75   99.74 0.51587D-09  1  0  0.02420  263.03  266.73 0.79373D+14  2.255    5.409    4.851    0.000   37.230   11.14   12.54   82.75
   83.08  100.12 0.51398D-09  1  0  0.02431  262.98  266.72 0.79154D+14  2.256    5.387    4.829    0.000   37.230   11.13   12.53   83.08
   83.40  100.51 0.51210D-09  1  0  0.02442  262.93  266.71 0.78936D+14  2.256    5.366    4.808    0.000   37.230   11.13   12.53   83.40
   83.72  100.90 0.51024D-09  1  0  0.02453  262.87  266.70 0.78720D+14  2.257    5.345    4.787    0.000   37.230   11.12   12.52   83.72
   84.04  101.29 0.50839D-09  1  0  0.02464  262.82  266.68 0.78505D+14  2.257    5.324    4.766    0.000   37.230   11.12   12.52   84.04
   84.36  101.68 0.50656D-09  1  0  0.02475  262.76  266.67 0.78292D+14  2.257    5.303    4.745    0.000   37.230   11.11   12.51   84.36
   84.69  102.06 0.50474D-09  1  0  0.02486  262.71  266.66 0.78080D+14  2.258    5.282    4.724    0.000   37.230   11.11   12.51   84.69
   85.01  102.45 0.50293D-09  1  0  0.02497  262.65  266.65 0.77869D+14  2.258    5.261    4.704    0.000   37.230   11.10   12.50   85.01
   85.33  102.84 0.50114D-09  1  0  0.02508  262.60  266.63 0.77660D+14  2.259    5.241    4.683    0.000   37.230   11.10   12.50   85.33
   85.65  103.23 0.49936D-09  1  0  0.02519  262.54  266.62 0.77452D+14  2.259    5.220    4.663    0.000   37.230   11.10   12.49   85.65
   85.97  103.62 0.49759D-09  1  0  0.02531  262.49  266.61 0.77246D+14  2.260    5.200    4.643    0.000   37.230   11.09   12.49   85.97
   86.30  104.00 0.49584D-09  1  0  0.02543  262.43  266.59 0.77041D+14  2.260    5.180    4.623    0.000   37.230   11.09   12.48   86.30
   86.62  104.39 0.49410D-09  1  0  0.02554  262.37  266.58 0.76837D+14  2.261    5.160    4.603    0.000   37.230   11.08   12.48   86.62
   86.94  104.78 0.49237D-09  1  0  0.02566  262.32  266.56 0.76635D+14  2.261    5.141    4.584    0.000   37.230   11.08   12.47   86.94
   87.26  105.17 0.49066D-09  1  0  0.02578  262.26  266.55 0.76435D+14  2.262    5.121    4.564    0.000   37.230   11.07   12.47   87.26
   87.58  105.56 0.48896D-09  1  0  0.02590  262.20  266.54 0.76235D+14  2.262    5.101    4.545    0.000   37.230   11.07   12.46   87.58
   87.91  105.94 0.48727D-09  1  0  0.02602  262.15  266.52 0.76037D+14  2.263    5.082    4.526    0.000   37.230   11.07   12.46   87.91
   88.23  106.33 0.48559D-09  1  0  0.02614  262.09  266.51 0.75841D+14  2.263    5.063    4.507    0.000   37.230   11.06   12.45   88.23
   88.55  106.72 0.48393D-09  1  0  0.02627  262.03  266.49 0.75646D+14  2.264    5.044    4.488    0.000   37.230   11.06   12.45   88.55
   88.87  107.11 0.48228D-09  1  0  0.02639  261.97  266.48 0.75452D+14  2.264    5.025    4.469    0.000   37.230   11.05   12.44   88.87
   89.19  107.50 0.48064D-09  1  0  0.02652  261.92  266.46 0.75259D+14  2.265    5.006    4.450    0.000   37.230   11.05   12.44   89.19
   89.52  107.88 0.47901D-09  1  0  0.02664  261.86  266.45 0.75068D+14  2.265    4.987    4.432    0.000   37.230   11.04   12.43   89.52
   89.84  108.27 0.47739D-09  1  0  0.02677  261.80  266.43 0.74879D+14  2.266    4.969    4.413    0.000   37.230   11.04   12.43   89.84
   90.16  108.66 0.47579D-09  1  0  0.02690  261.74  266.42 0.74690D+14  2.266    4.950    4.395    0.000   37.230   11.03   12.42   90.16
   90.48  109.05 0.47419D-09  1  0  0.02703  261.68  266.40 0.74503D+14  2.267    4.932    4.377    0.000   37.230   11.03   12.42   90.48
   90.80  109.44 0.47261D-09  1  0  0.02716  261.62  266.38 0.74318D+14  2.268    4.914    4.359    0.000   37.230   11.03   12.41   90.80
   91.13  109.83 0.47104D-09  1  0  0.02729  261.56  266.37 0.74134D+14  2.268    4.895    4.341    0.000   37.230   11.02   12.41   91.13
   91.45  110.21 0.46948D-09  1  0  0.02743  261.50  266.35 0.73951D+14  2.269    4.877    4.323    0.000   37.230   11.02   12.40   91.45
   91.77  110.60 0.46793D-09  1  0  0.02756  261.44  266.33 0.73769D+14  2.269    4.860    4.305    0.000   37.230   11.01   12.40   91.77
   92.09  110.99 0.46639D-09  1  0  0.02770  261.38  266.32 0.73589D+14  2.270    4.842    4.287    0.000   37.230   11.01   12.39   92.09
   92.41  111.38 0.46487D-09  1  0  0.02784  261.32  266.30 0.73411D+14  2.270    4.824    4.270    0.000   37.230   11.01   12.39   92.41
   92.74  111.77 0.46335D-09  1  0  0.02798  261.26  266.28 0.73233D+14  2.271    4.807    4.253    0.000   37.230   11.00   12.39   92.74
   93.06  112.15 0.46184D-09  1  0  0.02812  261.20  266.27 0.73057D+14  2.271    4.789    4.235    0.000   37.230   11.00   12.38   93.06
   93.38  112.54 0.46035D-09  1  0  0.02826  261.14  266.25 0.72883D+14  2.272    4.772    4.218    0.000   37.230   10.99   12.38   93.38
   93.70  112.93 0.45886D-09  1  0  0.02840  261.07  266.23 0.72709D+14  2.272    4.755    4.201    0.000   37.230   10.99   12.37   93.70
   94.02  113.32 0.45739D-09  1  0  0.02855  261.01  266.21 0.72538D+14  2.273    4.738    4.184    0.000   37.230   10.99   12.37   94.02
   94.35  113.71 0.45592D-09  1  0  0.02869  260.95  266.19 0.72367D+14  2.273    4.721    4.167    0.000   37.230   10.98   12.36   94.35
   94.67  114.09 0.45447D-09  1  0  0.02884  260.89  266.18 0.72198D+14  2.274    4.704    4.151    0.000   37.230   10.98   12.36   94.67
   94.99  114.48 0.45302D-09  1  0  0.02899  260.82  266.16 0.72030D+14  2.275    4.687    4.134    0.000   37.230   10.97   12.35   94.99
   95.31  114.87 0.45159D-09  1  0  0.02914  260.76  266.14 0.71873D+14  2.275    4.671    4.118   -0.004   37.226   11.09   12.35   95.31
   95.63 -520.29 0.45016D-09  1  0  0.02929  260.70  266.12 0.71708D+14  2.276    4.654    4.101   -0.023   37.209   11.09   12.35 -959.04
   95.96 -147.16 0.44874D-09  1  0  0.02944  260.63  266.10 0.71544D+14  2.276    4.638    4.085   -0.042   37.192   11.09   12.36 -340.16
   96.28  -50.01 0.44734D-09  1  0  0.02960  260.57  266.08 0.71382D+14  2.277    4.621    4.069   -0.062   37.175   11.08   12.36 -179.27
   96.60   -5.15 0.44594D-09  1  0  0.02975  260.50  266.06 0.71221D+14  2.277    4.605    4.053   -0.081   37.158   11.08   12.36 -105.14
   96.92   20.80 0.44455D-09  1  0  0.02991  260.44  266.04 0.71061D+14  2.278    4.589    4.037   -0.101   37.140   11.08   12.36  -62.40
   97.24   37.79 0.44317D-09  1  0  0.03007  260.37  266.02 0.70903D+14  2.279    4.573    4.021   -0.121   37.123   11.08   12.36  -34.53
   97.57   49.83 0.44180D-09  1  0  0.03023  260.31  266.00 0.70746D+14  2.279    4.557    4.005   -0.142   37.105   11.08   12.37  -14.88
   97.89   58.84 0.44044D-09  1  0  0.03040  260.24  265.98 0.70591D+14  2.280    4.541    3.989   -0.162   37.087   11.08   12.37   -0.24
   98.21   65.88 0.43909D-09  1  0  0.03056  260.18  265.96 0.70437D+14  2.280    4.525    3.974   -0.183   37.069   11.07   12.37   11.12
   98.53   71.55 0.43775D-09  1  0  0.03073  260.11  265.94 0.70285D+14  2.281    4.510    3.958   -0.204   37.051   11.07   12.37   20.20
   98.85   76.23 0.43642D-09  1  0  0.03090  260.04  265.92 0.70133D+14  2.282    4.494    3.943   -0.225   37.032   11.07   12.38   27.66
   99.18   80.19 0.43509D-09  1  0  0.03106  259.97  265.90 0.69984D+14  2.282    4.478    3.927   -0.246   37.014   11.07   12.38   33.89
   99.50   83.58 0.43377D-09  1  0  0.03124  259.91  265.88 0.69835D+14  2.283    4.463    3.912   -0.268   36.995   11.07   12.38   39.20
   99.82   86.54 0.43247D-09  1  0  0.03141  259.84  265.85 0.69688D+14  2.283    4.448    3.897   -0.290   36.976   11.07   12.38   43.79
  100.14   89.15 0.43117D-09  1  0  0.03159  259.77  265.83 0.69543D+14  2.284    4.432    3.882   -0.312   36.956   11.07   12.39   47.80
  100.46   91.48 0.42987D-09  1  0  0.03176  259.70  265.81 0.69399D+14  2.285    4.417    3.867   -0.334   36.937   11.06   12.39   51.34
  100.79   93.57 0.42859D-09  1  0  0.03194  259.63  265.79 0.69256D+14  2.285    4.402    3.852   -0.357   36.917   11.06   12.39   54.50
  101.11   95.48 0.42732D-09  1  0  0.03212  259.56  265.77 0.69115D+14  2.286    4.387    3.837   -0.380   36.898   11.06   12.39   57.34
  101.43   97.23 0.42605D-09  1  0  0.03231  259.49  265.74 0.68975D+14  2.286    4.372    3.823   -0.403   36.878   11.06   12.40   59.92
  101.75   98.84 0.42479D-09  1  0  0.03249  259.42  265.72 0.68837D+14  2.287    4.358    3.808   -0.426   36.857   11.06   12.40   62.26
  102.07  100.33 0.42354D-09  1  0  0.03268  259.35  265.70 0.68700D+14  2.288    4.343    3.794   -0.450   36.837   11.06   12.40   64.42
  102.40  101.72 0.42230D-09  1  0  0.03287  259.28  265.67 0.68565D+14  2.288    4.328    3.779   -0.473   36.816   11.06   12.41   66.41
  102.72  103.03 0.42106D-09  1  0  0.03306  259.21  265.65 0.68431D+14  2.289    4.314    3.765   -0.498   36.795   11.05   12.41   68.25
  103.04  104.25 0.41983D-09  1  0  0.03325  259.13  265.63 0.68299D+14  2.290    4.299    3.750   -0.522   36.774   11.05   12.41   69.97
  103.36  105.42 0.41861D-09  1  0  0.03345  259.06  265.60 0.68168D+14  2.290    4.285    3.736   -0.547   36.753   11.05   12.42   71.57
  103.68  106.52 0.41740D-09  1  0  0.03365  258.99  265.58 0.68039D+14  2.291    4.270    3.722   -0.572   36.732   11.05   12.42   73.08
  104.01  107.57 0.41620D-09  1  0  0.03385  258.92  265.55 0.67911D+14  2.292    4.256    3.708   -0.597   36.710   11.05   12.43   74.50
  104.33  108.57 0.41500D-09  1  0  0.03405  258.84  265.53 0.67785D+14  2.292    4.242    3.694   -0.622   36.688   11.05   12.43   75.84
  104.65  109.53 0.41381D-09  1  0  0.03425  258.77  265.50 0.67660D+14  2.293    4.228    3.680   -0.648   36.665   11.05   12.43   77.12
  104.97  110.46 0.41263D-09  1  0  0.03446  258.69  265.48 0.67537D+14  2.294    4.214    3.666   -0.674   36.643   11.05   12.44   78.33
  105.29  111.35 0.41145D-09  1  0  0.03467  258.62  265.45 0.67415D+14  2.294    4.200    3.652   -0.701   36.620   11.05   12.44   79.48
  105.62  112.21 0.41029D-09  1  0  0.03488  258.54  265.43 0.67295D+14  2.295    4.186    3.639   -0.728   36.597   11.05   12.45   80.59
  105.94  113.04 0.40913D-09  1  0  0.03510  258.46  265.40 0.67177D+14  2.296    4.172    3.625   -0.755   36.574   11.05   12.45   81.64
  106.26  113.84 0.40797D-09  1  0  0.03531  258.39  265.37 0.67060D+14  2.296    4.159    3.612   -0.782   36.550   11.04   12.45   82.66
  106.58  114.62 0.40682D-09  1  0  0.03553  258.31  265.35 0.66945D+14  2.297    4.145    3.598   -0.810   36.526   11.04   12.46   83.63
  106.90  115.39 0.40569D-09  1  0  0.03576  258.23  265.32 0.66831D+14  2.298    4.131    3.585   -0.838   36.502   11.04   12.46   84.58
  107.23  116.13 0.40455D-09  1  0  0.03598  258.15  265.29 0.66719D+14  2.298    4.118    3.571   -0.867   36.478   11.04   12.47   85.48
  107.55  116.85 0.40343D-09  1  0  0.03621  258.07  265.27 0.66609D+14  2.299    4.104    3.558   -0.896   36.453   11.04   12.47   86.36
  107.87  117.56 0.40231D-09  1  0  0.03644  257.99  265.24 0.66500D+14  2.300    4.091    3.545   -0.925   36.428   11.04   12.48   87.21
  108.19  118.25 0.40119D-09  1  0  0.03667  257.91  265.21 0.66394D+14  2.301    4.077    3.532   -0.954   36.403   11.04   12.48   88.04
  108.51  118.92 0.40009D-09  1  0  0.03691  257.83  265.18 0.66288D+14  2.301    4.064    3.519   -0.984   36.377   11.04   12.49   88.84
  108.84  119.59 0.39899D-09  1  0  0.03715  257.75  265.15 0.66185D+14  2.302    4.051    3.506   -1.015   36.351   11.04   12.49   89.62
  109.16  120.24 0.39790D-09  1  0  0.03739  257.67  265.12 0.66083D+14  2.303    4.038    3.493   -1.046   36.325   11.04   12.50   90.38
  109.48  120.88 0.39681D-09  1  0  0.03764  257.58  265.09 0.65983D+14  2.303    4.025    3.480   -1.077   36.299   11.04   12.50   91.12
  109.80  121.51 0.39573D-09  1  0  0.03789  257.50  265.06 0.65885D+14  2.304    4.012    3.467   -1.108   36.272   11.04   12.51   91.84
  110.12  122.13 0.39465D-09  1  0  0.03814  257.42  265.03 0.65789D+14  2.305    3.999    3.454   -1.140   36.245   11.04   12.52   92.54
  110.45  122.74 0.39359D-09  1  0  0.03839  257.33  265.00 0.65694D+14  2.306    3.986    3.442   -1.173   36.217   11.04   12.52   93.23
  110.77  123.34 0.39253D-09  1  0  0.03865  257.25  264.97 0.65602D+14  2.306    3.973    3.429   -1.206   36.189   11.04   12.53   93.91
  111.09  123.93 0.39147D-09  1  0  0.03891  257.16  264.94 0.65511D+14  2.307    3.960    3.416   -1.239   36.161   11.04   12.53   94.57
  111.41  124.52 0.39042D-09  1  0  0.03918  257.07  264.91 0.65422D+14  2.308    3.947    3.404   -1.273   36.132   11.04   12.54   95.22
  111.73  125.09 0.38938D-09  1  0  0.03945  256.99  264.88 0.65335D+14  2.309    3.935    3.391   -1.307   36.103   11.04   12.55   95.86
  112.06  125.66 0.38834D-09  1  0  0.03972  256.90  264.85 0.65250D+14  2.310    3.922    3.379   -1.342   36.074   11.04   12.55   96.48
  112.38  126.23 0.38731D-09  1  0  0.04000  256.81  264.82 0.65167D+14  2.310    3.909    3.367   -1.377   36.044   11.04   12.56   97.10
  112.70  126.79 0.38629D-09  1  0  0.04028  256.72  264.78 0.65086D+14  2.311    3.897    3.354   -1.413   36.014   11.04   12.57   97.70
  113.02  127.34 0.38527D-09  1  0  0.04056  256.63  264.75 0.65007D+14  2.312    3.884    3.342   -1.449   35.983   11.04   12.57   98.30
  113.34  127.89 0.38425D-09  1  0  0.04085  256.54  264.72 0.64930D+14  2.313    3.872    3.330   -1.485   35.952   11.04   12.58   98.88
  113.67  128.43 0.38325D-09  1  0  0.04114  256.44  264.68 0.64856D+14  2.314    3.860    3.318   -1.523   35.921   11.04   12.59   99.46
  113.99  128.97 0.38224D-09  1  0  0.04143  256.35  264.65 0.64783D+14  2.315    3.847    3.306   -1.560   35.889   11.04   12.60  100.03
  114.31  129.50 0.38125D-09  1  0  0.04173  256.26  264.61 0.64712D+14  2.315    3.835    3.294   -1.599   35.857   11.05   12.60  100.59
  114.63  130.02 0.38026D-09  1  0  0.04204  256.16  264.58 0.64644D+14  2.316    3.823    3.282   -1.637   35.824   11.05   12.61  101.14
  114.95  130.55 0.37927D-09  1  0  0.04235  256.07  264.54 0.64578D+14  2.317    3.810    3.270   -1.677   35.791   11.05   12.62  101.69
  115.28  131.07 0.37829D-09  1  0  0.04266  255.97  264.51 0.64514D+14  2.318    3.798    3.258   -1.717   35.757   11.05   12.63  102.23
  115.60  131.58 0.37732D-09  1  0  0.04298  255.87  264.47 0.64452D+14  2.319    3.786    3.246   -1.757   35.723   11.05   12.64  102.76
  115.92  132.09 0.37635D-09  1  0  0.04330  255.77  264.44 0.64393D+14  2.320    3.774    3.234   -1.799   35.688   11.05   12.64  103.29
  116.24  132.60 0.37539D-09  1  0  0.04362  255.68  264.40 0.64336D+14  2.321    3.762    3.223   -1.840   35.653   11.05   12.65  103.81
  116.56  133.11 0.37443D-09  1  0  0.04396  255.58  264.36 0.64282D+14  2.321    3.750    3.211   -1.883   35.618   11.05   12.66  104.33
  116.89  133.61 0.37348D-09  1  0  0.04429  255.47  264.33 0.64230D+14  2.322    3.738    3.199   -1.926   35.581   11.06   12.67  104.84
  117.21  134.11 0.37253D-09  1  0  0.04463  255.37  264.29 0.64180D+14  2.323    3.726    3.188   -1.970   35.545   11.06   12.68  105.34
  117.53  134.60 0.37159D-09  1  0  0.04498  255.27  264.25 0.64134D+14  2.324    3.715    3.176   -2.014   35.508   11.06   12.69  105.84
  117.85  135.10 0.37065D-09  1  0  0.04533  255.16  264.21 0.64089D+14  2.325    3.703    3.165   -2.059   35.470   11.06   12.70  106.34
  118.17  135.59 0.36972D-09  1  0  0.04569  255.06  264.17 0.64048D+14  2.326    3.691    3.153   -2.105   35.431   11.06   12.71  106.83
  118.50  136.08 0.36879D-09  1  0  0.04605  254.95  264.13 0.64009D+14  2.327    3.679    3.142   -2.151   35.393   11.06   12.72  107.32
  118.82  136.56 0.36787D-09  1  0  0.04642  254.84  264.09 0.63973D+14  2.328    3.667    3.130   -2.199   35.353   11.07   12.73  107.80
  119.14  137.04 0.36695D-09  1  0  0.04679  254.74  264.05 0.63939D+14  2.329    3.656    3.119   -2.247   35.313   11.07   12.74  108.28
