R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.57   71.65 0.61922D-09  1  0  0.01833  266.50  265.84 0.63904D+14  2.225    7.555    6.990    7.346   39.453   10.32   11.84   59.34
   59.89   72.05 0.61602D-09  1  0  0.01840  266.45  265.82 0.63843D+14  2.225    7.514    6.949    7.303   39.411   10.33   11.85   59.67
   60.21   72.44 0.61286D-09  1  0  0.01846  266.41  265.79 0.63783D+14  2.226    7.474    6.908    7.261   39.369   10.34   11.85   59.99
   60.54   72.83 0.60972D-09  1  0  0.01852  266.36  265.76 0.63723D+14  2.226    7.434    6.868    7.218   39.327   10.34   11.86   60.32
   60.86   73.22 0.60663D-09  1  0  0.01859  266.32  265.74 0.63664D+14  2.226    7.394    6.829    7.176   39.285   10.35   11.87   60.65
   61.18   73.61 0.60356D-09  1  0  0.01865  266.28  265.71 0.63605D+14  2.227    7.355    6.789    7.134   39.243   10.35   11.87   60.97
   61.50   74.00 0.60052D-09  1  0  0.01872  266.23  265.68 0.63547D+14  2.227    7.316    6.751    7.092   39.201   10.36   11.88   61.30
   61.82   74.39 0.59752D-09  1  0  0.01878  266.19  265.66 0.63490D+14  2.228    7.277    6.712    7.050   39.160   10.37   11.89   61.63
   62.15   74.78 0.59455D-09  1  0  0.01885  266.14  265.63 0.63433D+14  2.228    7.239    6.674    7.008   39.118   10.37   11.90   61.96
   62.47   75.17 0.59161D-09  1  0  0.01891  266.10  265.60 0.63376D+14  2.228    7.202    6.637    6.966   39.077   10.38   11.90   62.28
   62.79   75.57 0.58870D-09  1  0  0.01898  266.06  265.58 0.63321D+14  2.229    7.164    6.599    6.924   39.036   10.38   11.91   62.61
   63.11   75.96 0.58582D-09  1  0  0.01905  266.01  265.55 0.63266D+14  2.229    7.127    6.563    6.882   38.995   10.39   11.92   62.94
   63.43   76.35 0.58296D-09  1  0  0.01912  265.97  265.52 0.63211D+14  2.229    7.091    6.526    6.840   38.953   10.40   11.92   63.27
   63.76   76.74 0.58014D-09  1  0  0.01918  265.92  265.50 0.63157D+14  2.230    7.054    6.490    6.799   38.912   10.40   11.93   63.59
   64.08   77.13 0.57735D-09  1  0  0.01925  265.88  265.47 0.63104D+14  2.230    7.019    6.454    6.757   38.871   10.41   11.94   63.92
   64.40   77.52 0.57458D-09  1  0  0.01932  265.83  265.44 0.63051D+14  2.231    6.983    6.419    6.716   38.831   10.41   11.95   64.25
   64.72   77.92 0.57184D-09  1  0  0.01939  265.79  265.41 0.62999D+14  2.231    6.948    6.384    6.674   38.790   10.42   11.95   64.58
   65.04   78.31 0.56913D-09  1  0  0.01946  265.74  265.38 0.62947D+14  2.231    6.913    6.349    6.633   38.749   10.43   11.96   64.90
   65.37   78.70 0.56644D-09  1  0  0.01953  265.70  265.36 0.62896D+14  2.232    6.879    6.315    6.591   38.709   10.43   11.97   65.23
   65.69   79.09 0.56379D-09  1  0  0.01960  265.65  265.33 0.62846D+14  2.232    6.845    6.281    6.550   38.668   10.44   11.97   65.56
   66.01   79.48 0.56115D-09  1  0  0.01967  265.60  265.30 0.62796D+14  2.233    6.811    6.247    6.509   38.628   10.44   11.98   65.89
   66.33   79.87 0.55855D-09  1  0  0.01975  265.56  265.27 0.62746D+14  2.233    6.777    6.214    6.468   38.587   10.45   11.99   66.22
   66.65   80.27 0.55596D-09  1  0  0.01982  265.51  265.24 0.62698D+14  2.233    6.744    6.181    6.426   38.547   10.45   12.00   66.54
   66.98   80.66 0.55341D-09  1  0  0.01989  265.47  265.21 0.62650D+14  2.234    6.711    6.148    6.385   38.507   10.46   12.00   66.87
   67.30   81.05 0.55087D-09  1  0  0.01996  265.42  265.19 0.62602D+14  2.234    6.679    6.115    6.344   38.466   10.47   12.01   67.20
   67.62   81.44 0.54837D-09  1  0  0.02004  265.37  265.16 0.62555D+14  2.235    6.647    6.083    6.303   38.426   10.47   12.02   67.53
   67.94   81.83 0.54588D-09  1  0  0.02011  265.33  265.13 0.62508D+14  2.235    6.615    6.051    6.262   38.386   10.48   12.03   67.86
   68.26   82.23 0.54342D-09  1  0  0.02019  265.28  265.10 0.62463D+14  2.235    6.583    6.020    6.221   38.346   10.48   12.03   68.19
   68.59   82.62 0.54098D-09  1  0  0.02026  265.23  265.07 0.62417D+14  2.236    6.552    5.989    6.180   38.306   10.49   12.04   68.52
   68.91   83.01 0.53857D-09  1  0  0.02034  265.19  265.04 0.62373D+14  2.236    6.521    5.958    6.139   38.266   10.49   12.05   68.84
   69.23   83.40 0.53617D-09  1  0  0.02041  265.14  265.01 0.62329D+14  2.237    6.490    5.927    6.098   38.226   10.50   12.06   69.17
   69.55   83.79 0.53380D-09  1  0  0.02049  265.09  264.98 0.62285D+14  2.237    6.459    5.897    6.057   38.187   10.51   12.06   69.50
   69.87   84.19 0.53145D-09  1  0  0.02057  265.05  264.95 0.62242D+14  2.237    6.429    5.866    6.016   38.147   10.51   12.07   69.83
   70.20   84.58 0.52913D-09  1  0  0.02065  265.00  264.92 0.62200D+14  2.238    6.399    5.837    5.975   38.107   10.52   12.08   70.16
   70.52   84.97 0.52682D-09  1  0  0.02073  264.95  264.89 0.62158D+14  2.238    6.370    5.807    5.934   38.067   10.52   12.09   70.49
   70.84   85.36 0.52454D-09  1  0  0.02081  264.90  264.86 0.62117D+14  2.239    6.340    5.778    5.893   38.028   10.53   12.09   70.82
   71.16   85.76 0.52227D-09  1  0  0.02089  264.86  264.83 0.62076D+14  2.239    6.311    5.749    5.852   37.988   10.53   12.10   71.15
   71.48   86.15 0.52003D-09  1  0  0.02097  264.81  264.80 0.62036D+14  2.240    6.282    5.720    5.811   37.949   10.54   12.11   71.48
   71.81   86.54 0.51781D-09  1  0  0.02105  264.76  264.77 0.61997D+14  2.240    6.253    5.691    5.770   37.909   10.55   12.12   71.81
   72.13   86.93 0.51560D-09  1  0  0.02113  264.71  264.74 0.61958D+14  2.240    6.225    5.663    5.729   37.869   10.55   12.13   72.13
   72.45   87.32 0.51342D-09  1  0  0.02121  264.66  264.71 0.61920D+14  2.241    6.197    5.635    5.688   37.830   10.56   12.13   72.45
   72.77   87.70 0.51125D-09  1  0  0.02129  264.62  264.68 0.61882D+14  2.241    6.169    5.607    5.647   37.791   10.56   12.14   72.77
   73.09   88.09 0.50911D-09  1  0  0.02138  264.57  264.64 0.61845D+14  2.242    6.141    5.580    5.606   37.751   10.57   12.15   73.09
   73.42   88.48 0.50698D-09  1  0  0.02146  264.52  264.61 0.61808D+14  2.242    6.114    5.552    5.565   37.712   10.57   12.16   73.42
   73.74   88.87 0.50487D-09  1  0  0.02155  264.47  264.58 0.61773D+14  2.243    6.087    5.525    5.524   37.672   10.58   12.16   73.74
   74.06   89.26 0.50278D-09  1  0  0.02163  264.42  264.55 0.61737D+14  2.243    6.060    5.498    5.483   37.633   10.58   12.17   74.06
   74.38   89.65 0.50071D-09  1  0  0.02172  264.37  264.52 0.61703D+14  2.243    6.033    5.472    5.442   37.594   10.59   12.18   74.38
   74.70   90.03 0.49866D-09  1  0  0.02180  264.32  264.49 0.61669D+14  2.244    6.007    5.445    5.401   37.554   10.60   12.19   74.70
   75.03   90.42 0.49662D-09  1  0  0.02189  264.27  264.45 0.61635D+14  2.244    5.980    5.419    5.360   37.515   10.60   12.20   75.03
   75.35   90.81 0.49460D-09  1  0  0.02198  264.22  264.42 0.61603D+14  2.245    5.954    5.393    5.319   37.476   10.61   12.20   75.35
   75.67   91.20 0.49260D-09  1  0  0.02207  264.17  264.39 0.61570D+14  2.245    5.928    5.367    5.278   37.436   10.61   12.21   75.67
   75.99   91.59 0.49062D-09  1  0  0.02216  264.12  264.36 0.61539D+14  2.246    5.903    5.342    5.237   37.397   10.62   12.22   75.99
   76.31   91.97 0.48865D-09  1  0  0.02225  264.07  264.32 0.61508D+14  2.246    5.877    5.317    5.196   37.358   10.62   12.23   76.31
   76.64   92.36 0.48670D-09  1  0  0.02234  264.02  264.29 0.61478D+14  2.246    5.852    5.292    5.155   37.319   10.63   12.24   76.64
   76.96   92.75 0.48476D-09  1  0  0.02243  263.97  264.26 0.61448D+14  2.247    5.827    5.267    5.114   37.279   10.64   12.25   76.96
   77.28   93.14 0.48284D-09  1  0  0.02252  263.92  264.23 0.61419D+14  2.247    5.802    5.242    5.072   37.240   10.64   12.25   77.28
   77.60   93.53 0.48094D-09  1  0  0.02261  263.87  264.19 0.61391D+14  2.248    5.778    5.217    5.031   37.201   10.65   12.26   77.60
   77.92   93.91 0.47905D-09  1  0  0.02271  263.82  264.16 0.61363D+14  2.248    5.753    5.193    4.990   37.162   10.65   12.27   77.92
   78.25   94.30 0.47718D-09  1  0  0.02280  263.77  264.13 0.61336D+14  2.249    5.729    5.169    4.948   37.122   10.66   12.28   78.25
   78.57   94.69 0.47533D-09  1  0  0.02290  263.72  264.09 0.61310D+14  2.249    5.705    5.145    4.907   37.083   10.66   12.29   78.57
   78.89   95.08 0.47349D-09  1  0  0.02299  263.67  264.06 0.61284D+14  2.250    5.681    5.121    4.865   37.044   10.67   12.30   78.89
   79.21   95.47 0.47166D-09  1  0  0.02309  263.61  264.03 0.61259D+14  2.250    5.657    5.098    4.824   37.004   10.67   12.30   79.21
   79.53   95.85 0.46985D-09  1  0  0.02319  263.56  263.99 0.61234D+14  2.250    5.634    5.074    4.782   36.965   10.68   12.31   79.53
   79.86   96.24 0.46805D-09  1  0  0.02328  263.51  263.96 0.61211D+14  2.251    5.611    5.051    4.741   36.926   10.69   12.32   79.86
   80.18   96.63 0.46627D-09  1  0  0.02338  263.46  263.92 0.61188D+14  2.251    5.588    5.028    4.699   36.886   10.69   12.33   80.18
   80.50   97.02 0.46450D-09  1  0  0.02348  263.41  263.89 0.61165D+14  2.252    5.565    5.006    4.657   36.847   10.70   12.34   80.50
   80.82   97.41 0.46275D-09  1  0  0.02358  263.35  263.85 0.61143D+14  2.252    5.542    4.983    4.615   36.807   10.70   12.35   80.82
   81.14   97.79 0.46101D-09  1  0  0.02368  263.30  263.82 0.61122D+14  2.253    5.519    4.960    4.573   36.768   10.71   12.36   81.14
   81.47   98.18 0.45929D-09  1  0  0.02379  263.25  263.78 0.61102D+14  2.253    5.497    4.938    4.532   36.728   10.71   12.36   81.47
   81.79   98.57 0.45757D-09  1  0  0.02389  263.19  263.75 0.61082D+14  2.254    5.475    4.916    4.490   36.689   10.72   12.37   81.79
   82.11   98.96 0.45587D-09  1  0  0.02399  263.14  263.71 0.61064D+14  2.254    5.453    4.894    4.447   36.649   10.73   12.38   82.11
   82.43   99.35 0.45419D-09  1  0  0.02410  263.09  263.68 0.61045D+14  2.255    5.431    4.872    4.405   36.610   10.73   12.39   82.43
   82.75   99.74 0.45252D-09  1  0  0.02420  263.03  263.64 0.61028D+14  2.255    5.409    4.851    4.363   36.570   10.74   12.40   82.75
   83.08  100.12 0.45086D-09  1  0  0.02431  262.98  263.61 0.61011D+14  2.256    5.387    4.829    4.321   36.531   10.74   12.41   83.08
   83.40  100.51 0.44921D-09  1  0  0.02442  262.93  263.57 0.60995D+14  2.256    5.366    4.808    4.278   36.491   10.75   12.42   83.40
   83.72  100.90 0.44758D-09  1  0  0.02453  262.87  263.53 0.60980D+14  2.257    5.345    4.787    4.236   36.451   10.75   12.43   83.72
   84.04  101.29 0.44596D-09  1  0  0.02464  262.82  263.50 0.60965D+14  2.257    5.324    4.766    4.193   36.411   10.76   12.43   84.04
   84.36  101.68 0.44435D-09  1  0  0.02475  262.76  263.46 0.60951D+14  2.257    5.303    4.745    4.151   36.372   10.77   12.44   84.36
   84.69  102.06 0.44275D-09  1  0  0.02486  262.71  263.43 0.60938D+14  2.258    5.282    4.724    4.108   36.332   10.77   12.45   84.69
   85.01  102.45 0.44117D-09  1  0  0.02497  262.65  263.39 0.60926D+14  2.258    5.261    4.704    4.065   36.292   10.78   12.46   85.01
   85.33  102.84 0.43959D-09  1  0  0.02508  262.60  263.35 0.60915D+14  2.259    5.241    4.683    4.022   36.252   10.78   12.47   85.33
   85.65  103.23 0.43803D-09  1  0  0.02519  262.54  263.31 0.60904D+14  2.259    5.220    4.663    3.979   36.212   10.79   12.48   85.65
   85.97  103.62 0.43648D-09  1  0  0.02531  262.49  263.28 0.60894D+14  2.260    5.200    4.643    3.936   36.172   10.80   12.49   85.97
   86.30  104.00 0.43495D-09  1  0  0.02543  262.43  263.24 0.60885D+14  2.260    5.180    4.623    3.892   36.132   10.80   12.50   86.30
   86.62  104.39 0.43342D-09  1  0  0.02554  262.37  263.20 0.60876D+14  2.261    5.160    4.603    3.849   36.091   10.81   12.51   86.62
   86.94  104.78 0.43191D-09  1  0  0.02566  262.32  263.17 0.60869D+14  2.261    5.141    4.584    3.805   36.051   10.81   12.52   86.94
   87.26  105.17 0.43040D-09  1  0  0.02578  262.26  263.13 0.60862D+14  2.262    5.121    4.564    3.762   36.011   10.82   12.53   87.26
   87.58  105.56 0.42891D-09  1  0  0.02590  262.20  263.09 0.60856D+14  2.262    5.101    4.545    3.718   35.970   10.83   12.54   87.58
   87.91  105.94 0.42743D-09  1  0  0.02602  262.15  263.05 0.60851D+14  2.263    5.082    4.526    3.674   35.930   10.83   12.55   87.91
   88.23  106.33 0.42596D-09  1  0  0.02614  262.09  263.01 0.60847D+14  2.263    5.063    4.507    3.630   35.889   10.84   12.56   88.23
   88.55  106.72 0.42450D-09  1  0  0.02627  262.03  262.97 0.60844D+14  2.264    5.044    4.488    3.586   35.848   10.84   12.57   88.55
   88.87  107.11 0.42305D-09  1  0  0.02639  261.97  262.93 0.60841D+14  2.264    5.025    4.469    3.542   35.808   10.85   12.58   88.87
   89.19  107.50 0.42161D-09  1  0  0.02652  261.92  262.90 0.60840D+14  2.265    5.006    4.450    3.498   35.767   10.86   12.59   89.19
   89.52  107.88 0.42018D-09  1  0  0.02664  261.86  262.86 0.60839D+14  2.265    4.987    4.432    3.453   35.726   10.86   12.60   89.52
   89.84  108.27 0.41876D-09  1  0  0.02677  261.80  262.82 0.60839D+14  2.266    4.969    4.413    3.408   35.685   10.87   12.61   89.84
   90.16  108.66 0.41736D-09  1  0  0.02690  261.74  262.78 0.60840D+14  2.266    4.950    4.395    3.364   35.644   10.87   12.62   90.16
   90.48  109.05 0.41596D-09  1  0  0.02703  261.68  262.74 0.60842D+14  2.267    4.932    4.377    3.319   35.603   10.88   12.63   90.48
   90.80  109.44 0.41457D-09  1  0  0.02716  261.62  262.70 0.60845D+14  2.268    4.914    4.359    3.274   35.561   10.89   12.64   90.80
   91.13  109.83 0.41319D-09  1  0  0.02729  261.56  262.66 0.60849D+14  2.268    4.895    4.341    3.228   35.520   10.89   12.65   91.13
   91.45  110.21 0.41183D-09  1  0  0.02743  261.50  262.62 0.60854D+14  2.269    4.877    4.323    3.183   35.479   10.90   12.66   91.45
   91.77  110.60 0.41047D-09  1  0  0.02756  261.44  262.58 0.60860D+14  2.269    4.860    4.305    3.137   35.437   10.91   12.67   91.77
   92.09  110.99 0.40912D-09  1  0  0.02770  261.38  262.54 0.60867D+14  2.270    4.842    4.287    3.092   35.395   10.91   12.68   92.09
   92.41  111.38 0.40778D-09  1  0  0.02784  261.32  262.50 0.60875D+14  2.270    4.824    4.270    3.046   35.353   10.92   12.69   92.41
   92.74  111.77 0.40645D-09  1  0  0.02798  261.26  262.45 0.60883D+14  2.271    4.807    4.253    3.000   35.311   10.92   12.70   92.74
   93.06  112.15 0.40513D-09  1  0  0.02812  261.20  262.41 0.60893D+14  2.271    4.789    4.235    2.953   35.269   10.93   12.71   93.06
   93.38  112.54 0.40381D-09  1  0  0.02826  261.14  262.37 0.60904D+14  2.272    4.772    4.218    2.907   35.227   10.94   12.72   93.38
   93.70  112.93 0.40251D-09  1  0  0.02840  261.07  262.33 0.60916D+14  2.272    4.755    4.201    2.860   35.185   10.94   12.73   93.70
   94.02  113.32 0.40122D-09  1  0  0.02855  261.01  262.29 0.60929D+14  2.273    4.738    4.184    2.814   35.143   10.95   12.74   94.02
   94.35  113.71 0.39993D-09  1  0  0.02869  260.95  262.24 0.60943D+14  2.273    4.721    4.167    2.767   35.100   10.96   12.75   94.35
   94.67  114.09 0.39866D-09  1  0  0.02884  260.89  262.20 0.60958D+14  2.274    4.704    4.151    2.720   35.057   10.96   12.76   94.67
   94.99  114.48 0.39739D-09  1  0  0.02899  260.82  262.16 0.60975D+14  2.275    4.687    4.134    2.672   35.014   10.97   12.78   94.99
   95.31  114.87 0.39613D-09  1  0  0.02914  260.76  262.12 0.60992D+14  2.275    4.671    4.118    2.625   34.971   10.98   12.79   95.31
   95.63  115.26 0.39488D-09  1  0  0.02929  260.70  262.07 0.61010D+14  2.276    4.654    4.101    2.577   34.928   10.98   12.80   95.63
   95.96  115.65 0.39364D-09  1  0  0.02944  260.63  262.03 0.61030D+14  2.276    4.638    4.085    2.529   34.885   10.99   12.81   95.96
   96.28  116.03 0.39240D-09  1  0  0.02960  260.57  261.99 0.61051D+14  2.277    4.621    4.069    2.481   34.842   11.00   12.82   96.28
   96.60  116.42 0.39118D-09  1  0  0.02975  260.50  261.94 0.61073D+14  2.277    4.605    4.053    2.432   34.798   11.00   12.83   96.60
   96.92  116.81 0.38996D-09  1  0  0.02991  260.44  261.90 0.61096D+14  2.278    4.589    4.037    2.384   34.754   11.01   12.84   96.92
   97.24  117.20 0.38875D-09  1  0  0.03007  260.37  261.85 0.61121D+14  2.279    4.573    4.021    2.335   34.711   11.02   12.86   97.24
   97.57  117.59 0.38755D-09  1  0  0.03023  260.31  261.81 0.61147D+14  2.279    4.557    4.005    2.286   34.666   11.03   12.87   97.57
   97.89  117.97 0.38635D-09  1  0  0.03040  260.24  261.77 0.61174D+14  2.280    4.541    3.989    2.236   34.622   11.03   12.88   97.89
   98.21  118.36 0.38517D-09  1  0  0.03056  260.18  261.72 0.61202D+14  2.280    4.525    3.974    2.187   34.578   11.04   12.89   98.21
   98.53  118.75 0.38399D-09  1  0  0.03073  260.11  261.68 0.61232D+14  2.281    4.510    3.958    2.137   34.533   11.05   12.90   98.53
   98.85  119.14 0.38282D-09  1  0  0.03090  260.04  261.63 0.61263D+14  2.282    4.494    3.943    2.087   34.489   11.05   12.92   98.85
   99.18  119.53 0.38166D-09  1  0  0.03106  259.97  261.58 0.61295D+14  2.282    4.478    3.927    2.037   34.444   11.06   12.93   99.18
   99.50  119.91 0.38050D-09  1  0  0.03124  259.91  261.54 0.61329D+14  2.283    4.463    3.912    1.986   34.399   11.07   12.94   99.50
   99.82  120.30 0.37936D-09  1  0  0.03141  259.84  261.49 0.61364D+14  2.283    4.448    3.897    1.935   34.353   11.08   12.95   99.82
  100.14  120.69 0.37822D-09  1  0  0.03159  259.77  261.45 0.61400D+14  2.284    4.432    3.882    1.884   34.308   11.08   12.97  100.14
  100.46  121.08 0.37708D-09  1  0  0.03176  259.70  261.40 0.61438D+14  2.285    4.417    3.867    1.833   34.262   11.09   12.98  100.46
  100.79  121.47 0.37596D-09  1  0  0.03194  259.63  261.35 0.61478D+14  2.285    4.402    3.852    1.781   34.216   11.10   12.99  100.79
  101.11  121.86 0.37484D-09  1  0  0.03212  259.56  261.30 0.61519D+14  2.286    4.387    3.837    1.729   34.170   11.11   13.00  101.11
  101.43  122.24 0.37373D-09  1  0  0.03231  259.49  261.26 0.61561D+14  2.286    4.372    3.823    1.677   34.124   11.11   13.02  101.43
  101.75  122.63 0.37262D-09  1  0  0.03249  259.42  261.21 0.61605D+14  2.287    4.358    3.808    1.624   34.077   11.12   13.03  101.75
  102.07  123.02 0.37153D-09  1  0  0.03268  259.35  261.16 0.61651D+14  2.288    4.343    3.794    1.572   34.030   11.13   13.04  102.07
  102.40  123.41 0.37044D-09  1  0  0.03287  259.28  261.11 0.61698D+14  2.288    4.328    3.779    1.518   33.983   11.14   13.06  102.40
  102.72  123.80 0.36935D-09  1  0  0.03306  259.21  261.06 0.61747D+14  2.289    4.314    3.765    1.465   33.936   11.15   13.07  102.72
  103.04  124.18 0.36828D-09  1  0  0.03325  259.13  261.01 0.61798D+14  2.290    4.299    3.750    1.411   33.889   11.15   13.08  103.04
  103.36  124.57 0.36721D-09  1  0  0.03345  259.06  260.96 0.61850D+14  2.290    4.285    3.736    1.357   33.841   11.16   13.10  103.36
  103.68  124.96 0.36614D-09  1  0  0.03365  258.99  260.91 0.61904D+14  2.291    4.270    3.722    1.303   33.793   11.17   13.11  103.68
  104.01  125.35 0.36509D-09  1  0  0.03385  258.92  260.86 0.61960D+14  2.292    4.256    3.708    1.248   33.745   11.18   13.13  104.01
  104.33  125.74 0.36404D-09  1  0  0.03405  258.84  260.81 0.62018D+14  2.292    4.242    3.694    1.193   33.696   11.19   13.14  104.33
  104.65  126.12 0.36299D-09  1  0  0.03425  258.77  260.76 0.62077D+14  2.293    4.228    3.680    1.137   33.648   11.20   13.16  104.65
  104.97  126.51 0.36196D-09  1  0  0.03446  258.69  260.71 0.62139D+14  2.294    4.214    3.666    1.082   33.599   11.20   13.17  104.97
  105.29  126.90 0.36092D-09  1  0  0.03467  258.62  260.66 0.62202D+14  2.294    4.200    3.652    1.025   33.549   11.21   13.18  105.29
  105.62  127.29 0.35990D-09  1  0  0.03488  258.54  260.61 0.62267D+14  2.295    4.186    3.639    0.969   33.500   11.22   13.20  105.62
  105.94  127.68 0.35888D-09  1  0  0.03510  258.46  260.56 0.62334D+14  2.296    4.172    3.625    0.912   33.450   11.23   13.21  105.94
  106.26  128.06 0.35787D-09  1  0  0.03531  258.39  260.51 0.62404D+14  2.296    4.159    3.612    0.854   33.400   11.24   13.23  106.26
  106.58  128.45 0.35686D-09  1  0  0.03553  258.31  260.45 0.62475D+14  2.297    4.145    3.598    0.797   33.349   11.25   13.24  106.58
  106.90  128.84 0.35586D-09  1  0  0.03576  258.23  260.40 0.62549D+14  2.298    4.131    3.585    0.739   33.299   11.26   13.26  106.90
  107.23  129.23 0.35487D-09  1  0  0.03598  258.15  260.35 0.62624D+14  2.298    4.118    3.571    0.680   33.247   11.27   13.28  107.23
  107.55  129.62 0.35388D-09  1  0  0.03621  258.07  260.29 0.62702D+14  2.299    4.104    3.558    0.621   33.196   11.28   13.29  107.55
  107.87  130.00 0.35290D-09  1  0  0.03644  257.99  260.24 0.62782D+14  2.300    4.091    3.545    0.562   33.144   11.29   13.31  107.87
  108.19  130.39 0.35192D-09  1  0  0.03667  257.91  260.18 0.62865D+14  2.301    4.077    3.532    0.502   33.092   11.30   13.32  108.19
  108.51  130.78 0.35095D-09  1  0  0.03691  257.83  260.13 0.62950D+14  2.301    4.064    3.519    0.442   33.040   11.30   13.34  108.51
  108.84  131.17 0.34999D-09  1  0  0.03715  257.75  260.07 0.63037D+14  2.302    4.051    3.506    0.381   32.987   11.31   13.36  108.84
  109.16  131.56 0.34903D-09  1  0  0.03739  257.67  260.02 0.63127D+14  2.303    4.038    3.493    0.320   32.934   11.32   13.37  109.16
  109.48  131.95 0.34808D-09  1  0  0.03764  257.58  259.96 0.63219D+14  2.303    4.025    3.480    0.258   32.881   11.33   13.39  109.48
  109.80  132.33 0.34713D-09  1  0  0.03789  257.50  259.91 0.63314D+14  2.304    4.012    3.467    0.196   32.827   11.34   13.41  109.80
  110.12  132.72 0.34619D-09  1  0  0.03814  257.42  259.85 0.63411D+14  2.305    3.999    3.454    0.133   32.773   11.35   13.43  110.12
  110.45  133.11 0.34525D-09  1  0  0.03839  257.33  259.79 0.63512D+14  2.306    3.986    3.442    0.070   32.718   11.36   13.44  110.45
  110.77  133.50 0.34432D-09  1  0  0.03865  257.25  259.73 0.63615D+14  2.306    3.973    3.429    0.006   32.663   11.38   13.46  110.77
  111.09  133.89 0.34340D-09  1  0  0.03891  257.16  260.59 0.57787D+14  2.307    3.960    3.416    0.000   32.658   10.97   13.53  111.09
  111.41  134.27 0.34248D-09  1  0  0.03918  257.07  260.55 0.57758D+14  2.308    3.947    3.404    0.000   32.658   10.98   13.52  111.41
  111.73  134.66 0.34156D-09  1  0  0.03945  256.99  260.52 0.57731D+14  2.309    3.935    3.391    0.000   32.658   10.98   13.51  111.73
  112.06  135.05 0.34065D-09  1  0  0.03972  256.90  260.48 0.57706D+14  2.310    3.922    3.379    0.000   32.658   10.98   13.51  112.06
  112.38  135.44 0.33975D-09  1  0  0.04000  256.81  260.44 0.57683D+14  2.310    3.909    3.367    0.000   32.658   10.98   13.50  112.38
  112.70  135.83 0.33885D-09  1  0  0.04028  256.72  260.40 0.57661D+14  2.311    3.897    3.354    0.000   32.658   10.98   13.50  112.70
  113.02  136.21 0.33795D-09  1  0  0.04056  256.63  260.36 0.57642D+14  2.312    3.884    3.342    0.000   32.658   10.98   13.49  113.02
  113.34  136.60 0.33706D-09  1  0  0.04085  256.54  260.32 0.57625D+14  2.313    3.872    3.330    0.000   32.658   10.98   13.48  113.34
  113.67  136.99 0.33618D-09  1  0  0.04114  256.44  260.28 0.57610D+14  2.314    3.860    3.318    0.000   32.658   10.99   13.48  113.67
  113.99  137.38 0.33530D-09  1  0  0.04143  256.35  260.23 0.57597D+14  2.315    3.847    3.306    0.000   32.658   10.99   13.47  113.99
  114.31  137.77 0.33443D-09  1  0  0.04173  256.26  260.19 0.57586D+14  2.315    3.835    3.294    0.000   32.658   10.99   13.47  114.31
  114.63  138.15 0.33356D-09  1  0  0.04204  256.16  260.15 0.57577D+14  2.316    3.823    3.282    0.000   32.658   10.99   13.46  114.63
  114.95  138.54 0.33270D-09  1  0  0.04235  256.07  260.11 0.57571D+14  2.317    3.810    3.270    0.000   32.658   10.99   13.45  114.95
  115.28  138.93 0.33184D-09  1  0  0.04266  255.97  260.07 0.57567D+14  2.318    3.798    3.258    0.000   32.658   11.00   13.45  115.28
  115.60  139.32 0.33098D-09  1  0  0.04298  255.87  260.02 0.57565D+14  2.319    3.786    3.246    0.000   32.658   11.00   13.44  115.60
  115.92  139.71 0.33013D-09  1  0  0.04330  255.77  259.98 0.57565D+14  2.320    3.774    3.234    0.000   32.658   11.00   13.44  115.92
  116.24  140.09 0.32929D-09  1  0  0.04362  255.68  259.93 0.57568D+14  2.321    3.762    3.223    0.000   32.658   11.00   13.43  116.24
  116.56  140.48 0.32845D-09  1  0  0.04396  255.58  259.89 0.57574D+14  2.321    3.750    3.211    0.000   32.658   11.01   13.42  116.56
  116.89  140.87 0.32761D-09  1  0  0.04429  255.47  259.84 0.57582D+14  2.322    3.738    3.199    0.000   32.658   11.01   13.42  116.89
  117.21  141.26 0.32678D-09  1  0  0.04463  255.37  259.80 0.57592D+14  2.323    3.726    3.188    0.000   32.658   11.01   13.41  117.21
  117.53  141.65 0.32595D-09  1  0  0.04498  255.27  259.75 0.57605D+14  2.324    3.715    3.176    0.000   32.658   11.01   13.41  117.53
  117.85  142.04 0.32513D-09  1  0  0.04533  255.16  259.70 0.57621D+14  2.325    3.703    3.165    0.000   32.658   11.02   13.40  117.85
  118.17  142.42 0.32431D-09  1  0  0.04569  255.06  259.66 0.57640D+14  2.326    3.691    3.153    0.000   32.658   11.02   13.39  118.17
  118.50  142.81 0.32350D-09  1  0  0.04605  254.95  259.61 0.57661D+14  2.327    3.679    3.142    0.000   32.658   11.02   13.39  118.50
  118.82  143.20 0.32269D-09  1  0  0.04642  254.84  259.56 0.57686D+14  2.328    3.667    3.130    0.000   32.658   11.03   13.38  118.82
  119.14  143.59 0.32189D-09  1  0  0.04679  254.74  259.51 0.57713D+14  2.329    3.656    3.119    0.000   32.658   11.03   13.37  119.14
  119.46  143.98 0.32109D-09  1  0  0.04717  254.63  259.46 0.57744D+14  2.330    3.644    3.108    0.000   32.658   11.03   13.37  119.46
