R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
  time_Gyr   Prad    Ptidal    Fcore     Pint     Hint     conv melt P(MPa)   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid   T_core
 0.16436D+00   0.9540   0.0000    6.430   1.5907 0.60214D-09  1  0  120.59  100.054  0.03154  259.79  267.99    0.000   51.950    7.39   380.81
 0.16663D+00   0.9528   0.0000    6.439   1.6225 0.62552D-09  1  0  118.24   98.110  0.03051  260.20  268.50    0.000   52.986    7.30   382.31
 0.16890D+00   0.9516   0.0000    6.450   1.6471 0.64706D-09  1  0  115.89   96.162  0.02954  260.59  268.90    0.000   53.791    7.24   383.81
 0.17117D+00   0.9505   0.0000    6.463   1.6642 0.66649D-09  1  0  113.54   94.207  0.02863  260.98  269.19    0.000   54.349    7.20   385.31
 0.17344D+00   0.9493   0.0000    6.477   1.6735 0.68358D-09  1  0  111.18   92.247  0.02777  261.35  269.38    0.000   54.653    7.20   386.80
 0.17571D+00   0.9481   0.0000    6.492   1.6748 0.69812D-09  1  0  108.81   90.281  0.02695  261.72  269.47    0.000   54.696    7.22   388.29
 0.17798D+00   0.9470   0.0000    6.508   1.6681 0.70995D-09  1  0  106.43   88.308  0.02617  262.07  269.46    0.000   54.477    7.26   389.78
 0.18025D+00   0.9458   0.0000    6.525   1.6535 0.71895D-09  1  0  104.04   86.328  0.02544  262.42  269.35    0.000   54.001    7.34   391.27
 0.18252D+00   0.9447   0.0000    6.542   1.6313 0.72505D-09  1  0  101.65   84.342  0.02474  262.77  269.15    0.000   53.275    7.43   392.76
 0.18479D+00   0.9435   0.0000    6.560   1.6019 0.72824D-09  1  0   99.25   82.349  0.02407  263.10  268.86    0.000   52.313    7.56   394.24
 0.18706D+00   0.9424   0.0000    6.579   1.5656 0.72855D-09  1  0   96.84   80.348  0.02344  263.43  268.50    0.000   51.130    7.70   395.73
 0.18933D+00   0.9412   0.0000    6.598   1.5233 0.72605D-09  1  0   94.42   78.340  0.02283  263.75  268.06    0.000   49.747    7.87   397.21
 0.19160D+00   0.9401   0.0000    6.617   1.4755 0.72089D-09  1  0   91.99   76.326  0.02225  264.07  267.56    0.000   48.186    8.06   398.69
 0.19387D+00   0.9389   0.0000    6.641   1.4230 0.71278D-09  1  0   89.61   74.353  0.02171  264.38  266.54    0.899   47.288    8.42   400.16
 0.19614D+00   0.9378   0.0000    6.691   1.3667 0.69859D-09  1  0   87.72   72.787  0.02130  264.61  266.28    2.364   46.782    8.53   401.64
 0.19841D+00   0.9366   0.0000    6.757   1.3074 0.67824D-09  1  0   86.37   71.666  0.02101  264.78  265.96    3.818   46.172    8.66   403.11
 0.20068D+00   0.9355   0.0000    6.833   1.2460 0.65229D-09  1  0   85.55   70.985  0.02084  264.88  265.57    5.243   45.468    8.80   404.59
 0.20295D+00   0.9343   0.0000    6.917   1.1833 0.62158D-09  1  0   85.25   70.735  0.02078  264.92  265.12    6.624   44.683    8.96   406.06
 0.20522D+00   0.9332   0.0000    7.007   1.1203 0.58713D-09  1  0   85.40   70.901  0.02082  264.90  264.62    7.947   43.826    9.13   407.53
 0.20749D+00   0.9320   0.0000    7.102   1.0576 0.55011D-09  1  0   86.00   71.463  0.02096  264.81  264.08    9.197   42.912    9.32   408.99
 0.20976D+00   0.9309   0.0000    7.201   0.9960 0.51169D-09  1  0   87.08   72.400  0.02120  264.67  263.49   10.365   41.952    9.52   410.46
 0.21203D+00   0.9298   0.0000    7.303   0.9362 0.47299D-09  1  0   88.58   73.683  0.02153  264.48  262.86   11.441   40.959    9.73   411.92
 0.21430D+00   0.9286   0.0000    7.408   0.8788 0.43501D-09  1  0   90.47   75.281  0.02196  264.23  262.20   12.417   39.947    9.95   413.38
 0.21657D+00   0.9275   0.0000    7.514   0.8243 0.39858D-09  1  0   92.71   77.161  0.02249  263.94  261.52   13.290   38.927   10.18   414.84
 0.21884D+00   0.9264   0.0000    7.622   0.7731 0.36431D-09  1  0   95.25   79.287  0.02311  263.60  260.82   14.055   37.911   10.42   416.30
 0.22111D+00   0.9252   0.0000    7.730   0.7256 0.33265D-09  1  0   98.04   81.621  0.02384  263.22  260.10   14.711   36.909   10.66   417.76
 0.22338D+00   0.9241   0.0000    7.838   0.6820 0.30388D-09  1  0  101.03   84.125  0.02466  262.80  259.37   15.256   35.930   10.90   419.21
 0.22565D+00   0.9230   0.0000    7.946   0.6427 0.27811D-09  1  0  104.19   86.761  0.02559  262.35  258.63   15.690   34.982   11.15   420.66
 0.22792D+00   0.9218   0.0000    8.052   0.6075 0.25535D-09  1  0  107.47   89.490  0.02663  261.86  257.91   16.015   34.073   11.39   422.11
 0.23019D+00   0.9207   0.0000    8.157   0.5768 0.23554D-09  1  0  110.81   92.275  0.02778  261.35  257.19   16.233   33.208   11.63   423.56
 0.23246D+00   0.9196   0.0000    8.260   0.5505 0.21856D-09  1  0  114.17   95.079  0.02903  260.81  256.49   16.346   32.393   11.86   425.01
 0.23473D+00   0.9185   0.0000    8.360   0.5286 0.20425D-09  1  0  117.52   97.868  0.03039  260.25  255.81   16.357   31.632   12.08   426.46
 0.23700D+00   0.9173   0.0000    8.457   0.5111 0.19245D-09  1  0  120.82  100.608  0.03184  259.67  255.16   16.268   30.929   12.28   427.90
 0.23927D+00   0.9162   0.0000    8.549   0.4979 0.18299D-09  1  0  124.02  103.270  0.03339  259.08  254.55   16.085   30.288   12.47   429.34
 0.24154D+00   0.9151   0.0000    8.637   0.4891 0.17571D-09  1  0  127.09  105.824  0.03502  258.49  253.98   15.810   29.712   12.65   430.78
 0.24381D+00   0.9140   0.0000    8.718   0.4847 0.17049D-09  1  0  130.01  108.244  0.03671  257.90  253.46   15.448   29.207   12.80   432.22
 0.24608D+00   0.9129   0.0000    8.792   0.4845 0.16719D-09  1  0  132.73  110.507  0.03844  257.32  253.00   15.003   28.777   12.92   433.66
 0.24835D+00   0.9118   0.0000    8.857   0.4886 0.16572D-09  1  0  135.25  112.592  0.04018  256.75  252.61   14.482   28.426   13.01   435.09
 0.25062D+00   0.9107   0.0000    8.912   0.4971 0.16602D-09  1  0  137.53  114.480  0.04189  256.21  252.29   13.889   28.161   13.07   436.52
 0.25289D+00   0.9096   0.0000    8.956   0.5099 0.16802D-09  1  0  139.56  116.155  0.04354  255.70  252.06   13.231   27.988   13.10   437.96
 0.25516D+00   0.9084   0.0000    8.986   0.5271 0.17170D-09  1  0  141.32  117.606  0.04506  255.24  251.93   12.514   27.913   13.08   439.39
 0.25743D+00   0.9073   0.0000    9.002   0.5486 0.17704D-09  1  0  142.81  118.820  0.04642  254.84  251.89   11.745   27.942   13.02   440.81
 0.25970D+00   0.9062   0.0000    9.003   0.5746 0.18403D-09  1  0  144.01  119.792  0.04757  254.51  251.95   10.931   28.083   12.92   442.24
 0.26197D+00   0.9051   0.0000    8.988   0.6049 0.19267D-09  1  0  144.91  120.514  0.04846  254.26  252.13   10.079   28.339   12.78   443.66
 0.26424D+00   0.9040   0.0000    8.958   0.6396 0.20299D-09  1  0  145.52  120.984  0.04905  254.09  252.41    9.195   28.713   12.59   445.09
 0.26651D+00   0.9029   0.0000    8.913   0.6786 0.21501D-09  1  0  145.84  121.199  0.04933  254.01  252.81    8.284   29.208   12.37   446.51
 0.26878D+00   0.9018   0.0000    8.855   0.7217 0.22873D-09  1  0  145.86  121.156  0.04928  254.03  253.30    7.352   29.823   12.12   447.93
 0.27105D+00   0.9007   0.0000    8.786   0.7687 0.24419D-09  1  0  145.60  120.857  0.04889  254.13  253.90    6.404   30.554   11.84   449.35
 0.27332D+00   0.8996   0.0000    8.707   0.8194 0.26141D-09  1  0  144.98  120.298  0.04819  254.33  254.58    5.444   31.396   11.54   450.76
 0.27559D+00   0.8985   0.0000    8.622   0.8734 0.28039D-09  1  0  144.00  119.481  0.04720  254.62  255.34    4.477   32.340   11.23   452.18
 0.27786D+00   0.8975   0.0000    8.534   0.9303 0.30116D-09  1  0  142.70  118.403  0.04595  254.98  256.16    3.508   33.377   10.91   453.59
 0.28013D+00   0.8964   0.0000    8.443   0.9895 0.32373D-09  1  0  141.09  117.066  0.04448  255.42  257.03    2.545   34.493   10.60   455.00
 0.28240D+00   0.8953   0.0000    8.353   1.0506 0.34809D-09  1  0  139.16  115.469  0.04285  255.91  257.94    1.592   35.676   10.29   456.41
 0.28467D+00   0.8942   0.0000    8.266   1.1128 0.37425D-09  1  0  136.93  113.615  0.04109  256.46  258.87    0.660   36.908   10.00   457.82
 0.28694D+00   0.8931   0.0000    8.182   1.1753 0.40221D-09  1  0  134.39  111.507  0.03926  257.05  261.43    0.000   38.384    9.11   459.22
 0.28921D+00   0.8920   0.0000    8.104   1.2375 0.43194D-09  1  0  131.55  109.155  0.03739  257.67  262.58    0.000   40.414    8.79   460.62
 0.29148D+00   0.8909   0.0000    8.049   1.2984 0.46280D-09  1  0  128.62  106.721  0.03563  258.27  263.67    0.000   42.403    8.51   462.03
 0.29375D+00   0.8898   0.0000    8.014   1.3573 0.49422D-09  1  0  125.70  104.298  0.03403  258.85  264.68    0.000   44.325    8.26   463.43
 0.29602D+00   0.8888   0.0000    7.991   1.4131 0.52594D-09  1  0  122.79  101.882  0.03257  259.39  265.60    0.000   46.150    8.04   464.83
 0.29829D+00   0.8877   0.0000    7.974   1.4652 0.55767D-09  1  0  119.88   99.469  0.03122  259.91  266.44    0.000   47.850    7.86   466.22
 0.30056D+00   0.8866   0.0000    7.963   1.5127 0.58910D-09  1  0  116.97   97.057  0.02998  260.41  267.19    0.000   49.400    7.70   467.62
 0.30283D+00   0.8855   0.0000    7.955   1.5547 0.61993D-09  1  0  114.07   94.646  0.02883  260.89  267.84    0.000   50.773    7.57   469.01
 0.30510D+00   0.8845   0.0000    7.951   1.5907 0.64983D-09  1  0  111.16   92.233  0.02776  261.35  268.39    0.000   51.947    7.47   470.40
 0.30737D+00   0.8834   0.0000    7.949   1.6199 0.67851D-09  1  0  108.25   89.819  0.02676  261.80  268.84    0.000   52.903    7.40   471.79
 0.30964D+00   0.8823   0.0000    7.949   1.6420 0.70565D-09  1  0  105.34   87.402  0.02583  262.24  269.18    0.000   53.624    7.36   473.18
 0.31191D+00   0.8812   0.0000    7.951   1.6565 0.73099D-09  1  0  102.42   84.983  0.02496  262.66  269.42    0.000   54.097    7.34   474.57
 0.31418D+00   0.8802   0.0000    7.954   1.6631 0.75426D-09  1  0   99.50   82.561  0.02414  263.07  269.56    0.000   54.314    7.35   475.96
 0.31645D+00   0.8791   0.0000    7.959   1.6618 0.77526D-09  1  0   96.58   80.135  0.02337  263.46  269.60    0.000   54.272    7.39   477.34
 0.31872D+00   0.8780   0.0000    7.964   1.6526 0.79380D-09  1  0   93.65   77.706  0.02264  263.85  269.54    0.000   53.971    7.45   478.72
 0.32099D+00   0.8770   0.0000    7.971   1.6356 0.80975D-09  1  0   90.72   75.273  0.02196  264.23  269.38    0.000   53.416    7.54   480.10
 0.32326D+00   0.8759   0.0000    7.978   1.6112 0.82302D-09  1  0   87.78   72.837  0.02131  264.61  269.14    0.000   52.617    7.65   481.48
 0.32553D+00   0.8749   0.0000    7.986   1.5797 0.83358D-09  1  0   84.84   70.396  0.02070  264.97  268.82    0.000   51.588    7.78   482.86
 0.32780D+00   0.8738   0.0000    7.994   1.5416 0.84144D-09  1  0   81.90   67.952  0.02011  265.33  268.43    0.000   50.346    7.93   484.23
 0.33007D+00   0.8727   0.0000    8.008   1.4977 0.84571D-09  1  0   79.04   65.582  0.01958  265.67  267.81    0.623   49.484    8.16   485.61
 0.33234D+00   0.8717   0.0000    8.043   1.4487 0.84272D-09  1  0   76.62   63.576  0.01915  265.95  267.64    1.999   49.149    8.24   486.98
 0.33461D+00   0.8706   0.0000    8.093   1.3952 0.83150D-09  1  0   74.71   61.993  0.01882  266.17  267.40    3.398   48.698    8.33   488.35
 0.33688D+00   0.8696   0.0000    8.152   1.3383 0.81208D-09  1  0   73.32   60.838  0.01858  266.32  267.09    4.801   48.139    8.44   489.72
 0.33915D+00   0.8685   0.0000    8.218   1.2786 0.78490D-09  1  0   72.44   60.110  0.01844  266.42  266.73    6.190   47.478    8.57   491.08
 0.34142D+00   0.8675   0.0000    8.291   1.2171 0.75082D-09  1  0   72.05   59.805  0.01838  266.46  266.31    7.546   46.727    8.71   492.45
 0.34369D+00   0.8664   0.0000    8.369   1.1547 0.71108D-09  1  0   72.10   59.912  0.01840  266.45  265.85    8.853   45.895    8.87   493.81
 0.34596D+00   0.8654   0.0000    8.451   1.0921 0.66714D-09  1  0   72.65   60.415  0.01850  266.38  265.34   10.098   44.995    9.04   495.17
 0.34823D+00   0.8643   0.0000    8.536   1.0301 0.62058D-09  1  0   73.67   61.297  0.01867  266.26  264.79   11.268   44.040    9.22   496.53
 0.35050D+00   0.8633   0.0000    8.625   0.9694 0.57297D-09  1  0   75.12   62.531  0.01893  266.09  264.21   12.354   43.043    9.42   497.89
 0.35277D+00   0.8622   0.0000    8.715   0.9108 0.52572D-09  1  0   76.98   64.092  0.01926  265.87  263.59   13.348   42.018    9.63   499.25
 0.35504D+00   0.8612   0.0000    8.808   0.8547 0.48002D-09  1  0   79.19   65.949  0.01966  265.61  262.95   14.246   40.978    9.84   500.61
 0.35731D+00   0.8602   0.0000    8.901   0.8016 0.43678D-09  1  0   81.72   68.069  0.02014  265.31  262.28   15.042   39.936   10.07   501.96
 0.35958D+00   0.8591   0.0000    8.995   0.7519 0.39667D-09  1  0   84.53   70.416  0.02070  264.97  261.60   15.736   38.904   10.30   503.31
 0.36185D+00   0.8581   0.0000    9.089   0.7060 0.36008D-09  1  0   87.57   72.955  0.02134  264.59  260.91   16.326   37.891   10.53   504.66
 0.36412D+00   0.8570   0.0000    9.183   0.6641 0.32721D-09  1  0   90.80   75.649  0.02206  264.18  260.21   16.811   36.908   10.76   506.01
 0.36639D+00   0.8560   0.0000    9.275   0.6263 0.29810D-09  1  0   94.18   78.461  0.02287  263.73  259.52   17.194   35.963   11.00   507.36
 0.36866D+00   0.8550   0.0000    9.366   0.5929 0.27265D-09  1  0   97.65   81.354  0.02375  263.27  258.83   17.475   35.063   11.23   508.70
 0.37093D+00   0.8539   0.0000    9.455   0.5638 0.25071D-09  1  0  101.18   84.294  0.02472  262.77  258.15   17.656   34.212   11.45   510.05
 0.37320D+00   0.8529   0.0000    9.542   0.5391 0.23205D-09  1  0  104.73   87.247  0.02577  262.26  257.50   17.740   33.417   11.66   511.39
 0.37547D+00   0.8519   0.0000    9.626   0.5187 0.21646D-09  1  0  108.25   90.179  0.02691  261.74  256.87   17.730   32.681   11.86   512.73
 0.37774D+00   0.8509   0.0000    9.706   0.5028 0.20368D-09  1  0  111.72   93.059  0.02812  261.20  256.27   17.628   32.008   12.05   514.07
 0.38001D+00   0.8498   0.0000    9.782   0.4911 0.19351D-09  1  0  115.09   95.860  0.02940  260.65  255.70   17.438   31.401   12.21   515.41
 0.38228D+00   0.8488   0.0000    9.853   0.4838 0.18574D-09  1  0  118.33   98.553  0.03074  260.11  255.19   17.162   30.863   12.36   516.74
 0.38455D+00   0.8478   0.0000    9.919   0.4808 0.18019D-09  1  0  121.41  101.114  0.03213  259.56  254.72   16.804   30.398   12.49   518.08
 0.38682D+00   0.8468   0.0000    9.978   0.4820 0.17674D-09  1  0  124.31  103.521  0.03355  259.03  254.31   16.368   30.009   12.58   519.41
 0.38909D+00   0.8457   0.0000   10.030   0.4875 0.17524D-09  1  0  127.00  105.752  0.03497  258.51  253.97   15.856   29.701   12.65   520.74
 0.39136D+00   0.8447   0.0000   10.073   0.4973 0.17563D-09  1  0  129.46  107.788  0.03638  258.01  253.70   15.274   29.478   12.69   522.07
 0.39363D+00   0.8437   0.0000   10.106   0.5114 0.17782D-09  1  0  131.67  109.614  0.03774  257.55  253.51   14.624   29.345   12.70   523.40
 0.39590D+00   0.8427   0.0000   10.129   0.5299 0.18178D-09  1  0  133.62  111.215  0.03902  257.13  253.40   13.912   29.306   12.66   524.72
 0.39817D+00   0.8417   0.0000   10.139   0.5527 0.18748D-09  1  0  135.28  112.578  0.04017  256.75  253.38   13.144   29.367   12.60   526.05
 0.40044D+00   0.8407   0.0000   10.137   0.5799 0.19492D-09  1  0  136.64  113.693  0.04116  256.44  253.46   12.323   29.532   12.49   527.37
 0.40271D+00   0.8396   0.0000   10.121   0.6115 0.20409D-09  1  0  137.71  114.551  0.04196  256.19  253.64   11.457   29.806   12.35   528.69
 0.40498D+00   0.8386   0.0000   10.092   0.6473 0.21502D-09  1  0  138.46  115.147  0.04253  256.01  253.91   10.550   30.191   12.17   530.01
 0.40725D+00   0.8376   0.0000   10.051   0.6874 0.22773D-09  1  0  138.90  115.474  0.04285  255.91  254.29    9.610   30.688   11.97   531.33
 0.40952D+00   0.8366   0.0000    9.997   0.7314 0.24223D-09  1  0  139.03  115.529  0.04291  255.89  254.76    8.641   31.297   11.73   532.65
 0.41179D+00   0.8356   0.0000    9.933   0.7794 0.25855D-09  1  0  138.84  115.308  0.04269  255.96  255.31    7.651   32.014   11.47   533.96
