R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  rho_core =  3300.00  k_core =    3.96
 Radius (km) and temperature (K) at    0.010   0.160   0.312   0.464   0.616   0.768   0.920   1.072   1.224   1.377   1.529   1.681   1.833   1.985   2.137   2.289   2.441   2.593   2.745   2.897   3.050   3.202   3.354   3.506   3.658   3.810   3.962   4.114   4.266   4.418   4.550
     0.00   274.16     0.00   396.29     0.00   512.03     0.00   620.22     0.00   721.52     0.00   816.54     0.00   905.83     0.00   989.87     0.00  1069.12     0.00  1143.98     0.00  1214.82     0.00  1281.94     0.00  1345.63     0.00  1406.11     0.00  1463.60     0.00  1518.25     0.00  1570.19     0.00  1619.55     0.00  1666.41     0.00  1710.85     0.00  1752.94     0.00  1792.75     0.00  1830.33     0.00  1865.74     0.00  1899.04     0.00  1930.27     0.00  1959.51     0.00  1986.80     0.00  2012.21     0.00  2035.79     0.00  2054.79
     1.00   274.16     1.00   396.29     1.00   512.03     1.00   620.22     1.00   721.52     1.00   816.54     1.00   905.83     1.00   989.87     1.00  1069.12     1.00  1143.98     1.00  1214.82     1.00  1281.94     1.00  1345.63     1.00  1406.11     1.00  1463.60     1.00  1518.25     1.00  1570.19     1.00  1619.55     1.00  1666.41     1.00  1710.85     1.00  1752.94     1.00  1792.75     1.00  1830.33     1.00  1865.74     1.00  1899.04     1.00  1930.27     1.00  1959.51     1.00  1986.80     1.00  2012.21     1.00  2035.79     1.00  2054.79
     3.00   274.16     3.00   396.29     3.00   512.03     3.00   620.22     3.00   721.52     3.00   816.54     3.00   905.83     3.00   989.87     3.00  1069.12     3.00  1143.98     3.00  1214.82     3.00  1281.94     3.00  1345.63     3.00  1406.11     3.00  1463.60     3.00  1518.25     3.00  1570.19     3.00  1619.55     3.00  1666.41     3.00  1710.85     3.00  1752.94     3.00  1792.75     3.00  1830.33     3.00  1865.74     3.00  1899.04     3.00  1930.27     3.00  1959.51     3.00  1986.80     3.00  2012.21     3.00  2035.79     3.00  2054.79
     5.00   274.16     5.00   396.29     5.00   512.03     5.00   620.22     5.00   721.52     5.00   816.54     5.00   905.83     5.00   989.87     5.00  1069.12     5.00  1143.98     5.00  1214.82     5.00  1281.94     5.00  1345.63     5.00  1406.11     5.00  1463.60     5.00  1518.25     5.00  1570.19     5.00  1619.55     5.00  1666.41     5.00  1710.85     5.00  1752.94     5.00  1792.75     5.00  1830.33     5.00  1865.74     5.00  1899.04     5.00  1930.27     5.00  1959.50     5.00  1986.79     5.00  2012.20     5.00  2035.79     5.00  2054.79
     7.00   274.16     7.00   396.29     7.00   512.03     7.00   620.22     7.00   721.52     7.00   816.54     7.00   905.83     7.00   989.87     7.00  1069.12     7.00  1143.98     7.00  1214.82     7.00  1281.94     7.00  1345.63     7.00  1406.11     7.00  1463.60     7.00  1518.25     7.00  1570.19     7.00  1619.55     7.00  1666.40     7.00  1710.85     7.00  1752.94     7.00  1792.75     7.00  1830.33     7.00  1865.74     7.00  1899.03     7.00  1930.26     7.00  1959.50     7.00  1986.79     7.00  2012.19     7.00  2035.78     7.00  2054.78
     8.99   274.16     8.99   396.29     8.99   512.03     8.99   620.22     8.99   721.52     8.99   816.54     8.99   905.83     8.99   989.87     8.99  1069.12     8.99  1143.98     8.99  1214.82     8.99  1281.94     8.99  1345.63     8.99  1406.11     8.99  1463.60     8.99  1518.24     8.99  1570.19     8.99  1619.54     8.99  1666.40     8.99  1710.84     8.99  1752.94     8.99  1792.74     8.99  1830.32     8.99  1865.73     8.99  1899.02     8.99  1930.26     8.99  1959.49     8.99  1986.77     8.99  2012.18     8.99  2035.77     8.99  2054.76
    10.99   274.16    10.99   396.29    10.99   512.03    10.99   620.22    10.99   721.52    10.99   816.54    10.99   905.83    10.99   989.87    10.99  1069.12    10.99  1143.98    10.99  1214.82    10.99  1281.94    10.99  1345.63    10.99  1406.11    10.99  1463.60    10.99  1518.24    10.99  1570.19    10.99  1619.54    10.99  1666.40    10.99  1710.84    10.99  1752.93    10.99  1792.74    10.99  1830.32    10.99  1865.72    10.99  1899.01    10.99  1930.25    10.99  1959.48    10.99  1986.76    10.99  2012.17    10.99  2035.75    10.99  2054.75
    12.99   274.16    12.99   396.29    12.99   512.03    12.99   620.22    12.99   721.52    12.99   816.54    12.99   905.83    12.99   989.87    12.99  1069.12    12.99  1143.98    12.99  1214.82    12.99  1281.94    12.99  1345.63    12.99  1406.11    12.99  1463.60    12.99  1518.24    12.99  1570.19    12.99  1619.54    12.99  1666.40    12.99  1710.84    12.99  1752.93    12.99  1792.73    12.99  1830.31    12.99  1865.71    12.99  1899.00    12.99  1930.23    12.99  1959.46    12.99  1986.75    12.99  2012.15    12.99  2035.73    12.99  2054.73
    14.99   274.16    14.99   396.29    14.99   512.03    14.99   620.22    14.99   721.52    14.99   816.54    14.99   905.83    14.99   989.87    14.99  1069.12    14.99  1143.98    14.99  1214.82    14.99  1281.94    14.99  1345.63    14.99  1406.11    14.99  1463.60    14.99  1518.24    14.99  1570.18    14.99  1619.54    14.99  1666.39    14.99  1710.83    14.99  1752.92    14.99  1792.72    14.99  1830.30    14.99  1865.70    14.99  1898.99    14.99  1930.22    14.99  1959.44    14.99  1986.73    14.99  2012.13    14.99  2035.71    14.99  2054.70
    16.99   274.16    16.99   396.29    16.99   512.03    16.99   620.22    16.99   721.52    16.99   816.54    16.99   905.83    16.99   989.87    16.99  1069.12    16.99  1143.98    16.99  1214.82    16.99  1281.94    16.99  1345.63    16.99  1406.11    16.99  1463.59    16.99  1518.24    16.99  1570.18    16.99  1619.53    16.99  1666.39    16.99  1710.82    16.99  1752.91    16.99  1792.71    16.99  1830.29    16.99  1865.69    16.99  1898.98    16.99  1930.20    16.99  1959.43    16.99  1986.71    16.99  2012.11    16.99  2035.69    16.99  2054.68
    18.99   274.16    18.99   396.29    18.99   512.03    18.99   620.22    18.99   721.52    18.99   816.54    18.99   905.83    18.99   989.87    18.99  1069.12    18.99  1143.98    18.99  1214.82    18.99  1281.94    18.99  1345.62    18.99  1406.11    18.99  1463.59    18.99  1518.24    18.99  1570.18    18.99  1619.53    18.99  1666.38    18.99  1710.82    18.99  1752.90    18.99  1792.70    18.99  1830.28    18.99  1865.68    18.99  1898.96    18.99  1930.18    18.99  1959.41    18.99  1986.68    18.99  2012.08    18.99  2035.66    18.99  2054.65
