R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.57   71.27 0.31580D-09  1  0  0.01833  266.50  262.03 0.16936D+15  2.225    7.555    6.990   13.403   29.055   14.02   15.55   58.70
   59.89   71.66 0.31417D-09  1  0  0.01840  266.45  262.00 0.16930D+15  2.225    7.514    6.949   13.368   29.018   14.03   15.56   59.03
   60.21   72.05 0.31256D-09  1  0  0.01846  266.41  261.97 0.16924D+15  2.226    7.474    6.908   13.334   28.980   14.04   15.57   59.35
   60.54   72.44 0.31096D-09  1  0  0.01852  266.36  261.94 0.16918D+15  2.226    7.434    6.868   13.299   28.943   14.05   15.59   59.67
   60.86   72.82 0.30938D-09  1  0  0.01859  266.32  261.90 0.16912D+15  2.226    7.394    6.829   13.265   28.906   14.06   15.60   59.99
   61.18   73.21 0.30781D-09  1  0  0.01865  266.28  261.87 0.16906D+15  2.227    7.355    6.789   13.230   28.869   14.07   15.61   60.31
   61.50   73.60 0.30627D-09  1  0  0.01872  266.23  261.84 0.16900D+15  2.227    7.316    6.751   13.196   28.832   14.09   15.63   60.64
   61.82   73.99 0.30474D-09  1  0  0.01878  266.19  261.81 0.16895D+15  2.228    7.277    6.712   13.162   28.795   14.10   15.64   60.96
   62.15   74.38 0.30322D-09  1  0  0.01885  266.14  261.78 0.16890D+15  2.228    7.239    6.674   13.128   28.759   14.11   15.65   61.28
   62.47   74.77 0.30172D-09  1  0  0.01891  266.10  261.75 0.16885D+15  2.228    7.202    6.637   13.094   28.722   14.12   15.67   61.60
   62.79   75.15 0.30024D-09  1  0  0.01898  266.06  261.72 0.16879D+15  2.229    7.164    6.599   13.060   28.686   14.13   15.68   61.93
   63.11   75.54 0.29877D-09  1  0  0.01905  266.01  261.68 0.16875D+15  2.229    7.127    6.563   13.026   28.649   14.14   15.69   62.25
   63.43   75.93 0.29731D-09  1  0  0.01912  265.97  261.65 0.16870D+15  2.229    7.091    6.526   12.992   28.613   14.15   15.70   62.57
   63.76   76.32 0.29587D-09  1  0  0.01918  265.92  261.62 0.16865D+15  2.230    7.054    6.490   12.958   28.577   14.16   15.72   62.89
   64.08   76.71 0.29445D-09  1  0  0.01925  265.88  261.59 0.16861D+15  2.230    7.019    6.454   12.924   28.540   14.17   15.73   63.21
   64.40   77.09 0.29304D-09  1  0  0.01932  265.83  261.56 0.16856D+15  2.231    6.983    6.419   12.891   28.504   14.19   15.74   63.54
   64.72   77.48 0.29164D-09  1  0  0.01939  265.79  261.52 0.16852D+15  2.231    6.948    6.384   12.857   28.468   14.20   15.76   63.86
   65.04   77.87 0.29026D-09  1  0  0.01946  265.74  261.49 0.16848D+15  2.231    6.913    6.349   12.823   28.432   14.21   15.77   64.18
   65.37   78.26 0.28889D-09  1  0  0.01953  265.70  261.46 0.16844D+15  2.232    6.879    6.315   12.790   28.397   14.22   15.78   64.50
   65.69   78.65 0.28753D-09  1  0  0.01960  265.65  261.42 0.16840D+15  2.232    6.845    6.281   12.756   28.361   14.23   15.80   64.83
   66.01   79.04 0.28619D-09  1  0  0.01967  265.60  261.39 0.16837D+15  2.233    6.811    6.247   12.723   28.325   14.24   15.81   65.15
   66.33   79.42 0.28486D-09  1  0  0.01975  265.56  261.36 0.16833D+15  2.233    6.777    6.214   12.690   28.289   14.25   15.82   65.47
   66.65   79.81 0.28354D-09  1  0  0.01982  265.51  261.33 0.16830D+15  2.233    6.744    6.181   12.656   28.254   14.26   15.84   65.79
   66.98   80.20 0.28224D-09  1  0  0.01989  265.47  261.29 0.16826D+15  2.234    6.711    6.148   12.623   28.218   14.27   15.85   66.12
   67.30   80.59 0.28095D-09  1  0  0.01996  265.42  261.26 0.16823D+15  2.234    6.679    6.115   12.590   28.183   14.28   15.86   66.44
   67.62   80.98 0.27967D-09  1  0  0.02004  265.37  261.22 0.16820D+15  2.235    6.647    6.083   12.556   28.148   14.30   15.88   66.76
   67.94   81.37 0.27840D-09  1  0  0.02011  265.33  261.19 0.16818D+15  2.235    6.615    6.051   12.523   28.112   14.31   15.89   67.08
   68.26   81.75 0.27714D-09  1  0  0.02019  265.28  261.16 0.16815D+15  2.235    6.583    6.020   12.490   28.077   14.32   15.90   67.41
   68.59   82.14 0.27590D-09  1  0  0.02026  265.23  261.12 0.16812D+15  2.236    6.552    5.989   12.457   28.042   14.33   15.92   67.73
   68.91   82.53 0.27467D-09  1  0  0.02034  265.19  261.09 0.16810D+15  2.236    6.521    5.958   12.424   28.007   14.34   15.93   68.05
   69.23   82.92 0.27345D-09  1  0  0.02041  265.14  261.06 0.16808D+15  2.237    6.490    5.927   12.391   27.971   14.35   15.95   68.37
   69.55   83.31 0.27224D-09  1  0  0.02049  265.09  261.02 0.16806D+15  2.237    6.459    5.897   12.358   27.936   14.36   15.96   68.69
   69.87   83.70 0.27104D-09  1  0  0.02057  265.05  260.99 0.16804D+15  2.237    6.429    5.866   12.325   27.901   14.37   15.97   69.02
   70.20   84.08 0.26985D-09  1  0  0.02065  265.00  260.95 0.16802D+15  2.238    6.399    5.837   12.292   27.866   14.38   15.99   69.34
   70.52   84.47 0.26868D-09  1  0  0.02073  264.95  260.92 0.16800D+15  2.238    6.370    5.807   12.259   27.831   14.39   16.00   69.66
   70.84   84.86 0.26751D-09  1  0  0.02081  264.90  260.88 0.16799D+15  2.239    6.340    5.778   12.226   27.797   14.40   16.01   69.98
   71.16   85.25 0.26636D-09  1  0  0.02089  264.86  260.85 0.16798D+15  2.239    6.311    5.749   12.193   27.762   14.41   16.03   70.31
   71.48   85.64 0.26521D-09  1  0  0.02097  264.81  260.81 0.16796D+15  2.240    6.282    5.720   12.160   27.727   14.43   16.04   70.63
   71.81   86.03 0.26408D-09  1  0  0.02105  264.76  260.78 0.16795D+15  2.240    6.253    5.691   12.127   27.692   14.44   16.06   70.95
   72.13   86.41 0.26296D-09  1  0  0.02113  264.71  260.74 0.16795D+15  2.240    6.225    5.663   12.094   27.657   14.45   16.07   71.27
   72.45   86.80 0.26184D-09  1  0  0.02121  264.66  260.71 0.16794D+15  2.241    6.197    5.635   12.061   27.623   14.46   16.08   71.60
   72.77   87.19 0.26074D-09  1  0  0.02129  264.62  260.67 0.16793D+15  2.241    6.169    5.607   12.028   27.588   14.47   16.10   71.92
   73.09   87.58 0.25964D-09  1  0  0.02138  264.57  260.64 0.16793D+15  2.242    6.141    5.580   11.995   27.553   14.48   16.11   72.24
   73.42   87.97 0.25856D-09  1  0  0.02146  264.52  260.60 0.16793D+15  2.242    6.114    5.552   11.962   27.519   14.49   16.13   72.56
   73.74   88.36 0.25748D-09  1  0  0.02155  264.47  260.56 0.16793D+15  2.243    6.087    5.525   11.929   27.484   14.50   16.14   72.89
   74.06   88.74 0.25642D-09  1  0  0.02163  264.42  260.53 0.16793D+15  2.243    6.060    5.498   11.896   27.450   14.51   16.15   73.21
   74.38   89.13 0.25536D-09  1  0  0.02172  264.37  260.49 0.16793D+15  2.243    6.033    5.472   11.864   27.415   14.52   16.17   73.53
   74.70   89.52 0.25432D-09  1  0  0.02180  264.32  260.46 0.16794D+15  2.244    6.007    5.445   11.831   27.381   14.53   16.18   73.85
   75.03   89.91 0.25328D-09  1  0  0.02189  264.27  260.42 0.16794D+15  2.244    5.980    5.419   11.798   27.346   14.54   16.20   74.18
   75.35   90.30 0.25225D-09  1  0  0.02198  264.22  260.38 0.16795D+15  2.245    5.954    5.393   11.765   27.312   14.55   16.21   74.50
   75.67   90.69 0.25123D-09  1  0  0.02207  264.17  260.35 0.16796D+15  2.245    5.928    5.367   11.732   27.277   14.57   16.22   74.82
   75.99   91.07 0.25021D-09  1  0  0.02216  264.12  260.31 0.16797D+15  2.246    5.903    5.342   11.699   27.243   14.58   16.24   75.14
   76.31   91.46 0.24921D-09  1  0  0.02225  264.07  260.27 0.16799D+15  2.246    5.877    5.317   11.666   27.208   14.59   16.25   75.47
   76.64   91.85 0.24822D-09  1  0  0.02234  264.02  260.23 0.16800D+15  2.246    5.852    5.292   11.633   27.174   14.60   16.27   75.79
   76.96   92.24 0.24723D-09  1  0  0.02243  263.97  260.20 0.16802D+15  2.247    5.827    5.267   11.600   27.140   14.61   16.28   76.11
   77.28   92.63 0.24625D-09  1  0  0.02252  263.92  260.16 0.16804D+15  2.247    5.802    5.242   11.567   27.105   14.62   16.30   76.43
   77.60   93.02 0.24528D-09  1  0  0.02261  263.87  260.12 0.16806D+15  2.248    5.778    5.217   11.534   27.071   14.63   16.31   76.76
   77.92   93.40 0.24432D-09  1  0  0.02271  263.82  260.08 0.16808D+15  2.248    5.753    5.193   11.501   27.037   14.64   16.33   77.08
   78.25   93.79 0.24336D-09  1  0  0.02280  263.77  260.05 0.16810D+15  2.249    5.729    5.169   11.468   27.002   14.65   16.34   77.40
   78.57   94.18 0.24242D-09  1  0  0.02290  263.72  260.01 0.16813D+15  2.249    5.705    5.145   11.435   26.968   14.66   16.36   77.72
   78.89   94.57 0.24148D-09  1  0  0.02299  263.67  259.97 0.16816D+15  2.250    5.681    5.121   11.401   26.933   14.67   16.37   78.05
   79.21   94.96 0.24055D-09  1  0  0.02309  263.61  259.93 0.16819D+15  2.250    5.657    5.098   11.368   26.899   14.68   16.39   78.37
   79.53   95.35 0.23962D-09  1  0  0.02319  263.56  259.89 0.16822D+15  2.250    5.634    5.074   11.335   26.865   14.70   16.40   78.69
   79.86   95.74 0.23871D-09  1  0  0.02328  263.51  259.85 0.16825D+15  2.251    5.611    5.051   11.302   26.830   14.71   16.41   79.01
   80.18   96.12 0.23780D-09  1  0  0.02338  263.46  259.82 0.16829D+15  2.251    5.588    5.028   11.268   26.796   14.72   16.43   79.34
   80.50   96.51 0.23690D-09  1  0  0.02348  263.41  259.78 0.16832D+15  2.252    5.565    5.006   11.235   26.762   14.73   16.44   79.66
   80.82   96.90 0.23600D-09  1  0  0.02358  263.35  259.74 0.16836D+15  2.252    5.542    4.983   11.202   26.727   14.74   16.46   79.98
   81.14   97.29 0.23512D-09  1  0  0.02368  263.30  259.70 0.16840D+15  2.253    5.519    4.960   11.168   26.693   14.75   16.48   80.31
   81.47   97.68 0.23424D-09  1  0  0.02379  263.25  259.66 0.16845D+15  2.253    5.497    4.938   11.135   26.658   14.76   16.49   80.63
   81.79   98.07 0.23336D-09  1  0  0.02389  263.19  259.62 0.16849D+15  2.254    5.475    4.916   11.101   26.624   14.77   16.51   80.95
   82.11   98.45 0.23250D-09  1  0  0.02399  263.14  259.58 0.16854D+15  2.254    5.453    4.894   11.068   26.589   14.78   16.52   81.27
   82.43   98.84 0.23164D-09  1  0  0.02410  263.09  259.54 0.16859D+15  2.255    5.431    4.872   11.034   26.555   14.79   16.54   81.60
   82.75   99.23 0.23078D-09  1  0  0.02420  263.03  259.50 0.16864D+15  2.255    5.409    4.851   11.001   26.520   14.81   16.55   81.92
   83.08   99.62 0.22994D-09  1  0  0.02431  262.98  259.46 0.16870D+15  2.256    5.387    4.829   10.967   26.486   14.82   16.57   82.24
   83.40  100.01 0.22910D-09  1  0  0.02442  262.93  259.42 0.16875D+15  2.256    5.366    4.808   10.933   26.451   14.83   16.58   82.56
   83.72  100.40 0.22826D-09  1  0  0.02453  262.87  259.38 0.16881D+15  2.257    5.345    4.787   10.899   26.417   14.84   16.60   82.89
   84.04  100.79 0.22744D-09  1  0  0.02464  262.82  259.34 0.16887D+15  2.257    5.324    4.766   10.865   26.382   14.85   16.61   83.21
   84.36  101.17 0.22662D-09  1  0  0.02475  262.76  259.30 0.16894D+15  2.257    5.303    4.745   10.831   26.348   14.86   16.63   83.53
   84.69  101.56 0.22580D-09  1  0  0.02486  262.71  259.26 0.16900D+15  2.258    5.282    4.724   10.797   26.313   14.87   16.65   83.85
   85.01  101.95 0.22499D-09  1  0  0.02497  262.65  259.22 0.16907D+15  2.258    5.261    4.704   10.763   26.278   14.88   16.66   84.18
   85.33  102.34 0.22419D-09  1  0  0.02508  262.60  259.17 0.16914D+15  2.259    5.241    4.683   10.729   26.243   14.90   16.68   84.50
   85.65  102.73 0.22340D-09  1  0  0.02519  262.54  259.13 0.16921D+15  2.259    5.220    4.663   10.695   26.209   14.91   16.69   84.82
   85.97  103.12 0.22261D-09  1  0  0.02531  262.49  259.09 0.16929D+15  2.260    5.200    4.643   10.660   26.174   14.92   16.71   85.15
   86.30  103.51 0.22182D-09  1  0  0.02543  262.43  259.05 0.16936D+15  2.260    5.180    4.623   10.626   26.139   14.93   16.73   85.47
   86.62  103.89 0.22104D-09  1  0  0.02554  262.37  259.01 0.16944D+15  2.261    5.160    4.603   10.592   26.104   14.94   16.74   85.79
   86.94  104.28 0.22027D-09  1  0  0.02566  262.32  258.96 0.16953D+15  2.261    5.141    4.584   10.557   26.069   14.95   16.76   86.11
   87.26  104.67 0.21951D-09  1  0  0.02578  262.26  258.92 0.16961D+15  2.262    5.121    4.564   10.522   26.034   14.97   16.78   86.44
   87.58  105.06 0.21874D-09  1  0  0.02590  262.20  258.88 0.16970D+15  2.262    5.101    4.545   10.488   25.999   14.98   16.79   86.76
   87.91  105.45 0.21799D-09  1  0  0.02602  262.15  258.84 0.16979D+15  2.263    5.082    4.526   10.453   25.964   14.99   16.81   87.08
   88.23  105.84 0.21724D-09  1  0  0.02614  262.09  258.79 0.16988D+15  2.263    5.063    4.507   10.418   25.929   15.00   16.83   87.41
   88.55  106.23 0.21649D-09  1  0  0.02627  262.03  258.75 0.16998D+15  2.264    5.044    4.488   10.383   25.894   15.01   16.84   87.73
   88.87  106.61 0.21576D-09  1  0  0.02639  261.97  258.71 0.17007D+15  2.264    5.025    4.469   10.348   25.858   15.02   16.86   88.05
   89.19  107.00 0.21502D-09  1  0  0.02652  261.92  258.66 0.17018D+15  2.265    5.006    4.450   10.313   25.823   15.04   16.88   88.37
   89.52  107.39 0.21429D-09  1  0  0.02664  261.86  258.62 0.17028D+15  2.265    4.987    4.432   10.277   25.788   15.05   16.89   88.70
   89.84  107.78 0.21357D-09  1  0  0.02677  261.80  258.58 0.17039D+15  2.266    4.969    4.413   10.242   25.752   15.06   16.91   89.02
   90.16  108.17 0.21285D-09  1  0  0.02690  261.74  258.53 0.17050D+15  2.266    4.950    4.395   10.206   25.717   15.07   16.93   89.34
   90.48  108.56 0.21214D-09  1  0  0.02703  261.68  258.49 0.17061D+15  2.267    4.932    4.377   10.171   25.681   15.08   16.95   89.67
   90.80  108.95 0.21143D-09  1  0  0.02716  261.62  258.44 0.17072D+15  2.268    4.914    4.359   10.135   25.646   15.10   16.96   89.99
   91.13  109.33 0.21073D-09  1  0  0.02729  261.56  258.40 0.17084D+15  2.268    4.895    4.341   10.099   25.610   15.11   16.98   90.31
   91.45  109.72 0.21003D-09  1  0  0.02743  261.50  258.35 0.17096D+15  2.269    4.877    4.323   10.063   25.574   15.12   17.00   90.63
   91.77  110.11 0.20934D-09  1  0  0.02756  261.44  258.31 0.17109D+15  2.269    4.860    4.305   10.027   25.538   15.13   17.02   90.96
   92.09  110.50 0.20865D-09  1  0  0.02770  261.38  258.26 0.17122D+15  2.270    4.842    4.287    9.991   25.502   15.14   17.03   91.28
   92.41  110.89 0.20797D-09  1  0  0.02784  261.32  258.22 0.17135D+15  2.270    4.824    4.270    9.955   25.466   15.16   17.05   91.60
   92.74  111.28 0.20729D-09  1  0  0.02798  261.26  258.17 0.17148D+15  2.271    4.807    4.253    9.918   25.430   15.17   17.07   91.93
   93.06  111.67 0.20661D-09  1  0  0.02812  261.20  258.13 0.17162D+15  2.271    4.789    4.235    9.881   25.394   15.18   17.09   92.25
   93.38  112.05 0.20595D-09  1  0  0.02826  261.14  258.08 0.17176D+15  2.272    4.772    4.218    9.845   25.357   15.19   17.11   92.57
   93.70  112.44 0.20528D-09  1  0  0.02840  261.07  258.03 0.17191D+15  2.272    4.755    4.201    9.808   25.321   15.21   17.13   92.90
   94.02  112.83 0.20462D-09  1  0  0.02855  261.01  257.99 0.17205D+15  2.273    4.738    4.184    9.771   25.285   15.22   17.14   93.22
   94.35  113.22 0.20397D-09  1  0  0.02869  260.95  257.94 0.17221D+15  2.273    4.721    4.167    9.734   25.248   15.23   17.16   93.54
   94.67  113.61 0.20331D-09  1  0  0.02884  260.89  257.89 0.17236D+15  2.274    4.704    4.151    9.696   25.211   15.25   17.18   93.86
   94.99  114.00 0.20267D-09  1  0  0.02899  260.82  257.85 0.17252D+15  2.275    4.687    4.134    9.659   25.175   15.26   17.20   94.19
   95.31  114.39 0.20203D-09  1  0  0.02914  260.76  257.80 0.17268D+15  2.275    4.671    4.118    9.621   25.138   15.27   17.22   94.51
   95.63  114.78 0.20139D-09  1  0  0.02929  260.70  257.75 0.17285D+15  2.276    4.654    4.101    9.584   25.101   15.29   17.24   94.83
   95.96  115.16 0.20075D-09  1  0  0.02944  260.63  257.70 0.17302D+15  2.276    4.638    4.085    9.546   25.064   15.30   17.26   95.16
   96.28  115.55 0.20012D-09  1  0  0.02960  260.57  257.65 0.17319D+15  2.277    4.621    4.069    9.508   25.026   15.31   17.28   95.48
   96.60  115.94 0.19950D-09  1  0  0.02975  260.50  257.61 0.17337D+15  2.277    4.605    4.053    9.469   24.989   15.32   17.30   95.80
   96.92  116.33 0.19888D-09  1  0  0.02991  260.44  257.56 0.17355D+15  2.278    4.589    4.037    9.431   24.952   15.34   17.32   96.13
   97.24  116.72 0.19826D-09  1  0  0.03007  260.37  257.51 0.17374D+15  2.279    4.573    4.021    9.392   24.914   15.35   17.34   96.45
   97.57  117.11 0.19765D-09  1  0  0.03023  260.31  257.46 0.17393D+15  2.279    4.557    4.005    9.354   24.876   15.37   17.36   96.77
   97.89  117.50 0.19704D-09  1  0  0.03040  260.24  257.41 0.17412D+15  2.280    4.541    3.989    9.315   24.838   15.38   17.38   97.10
   98.21  117.89 0.19644D-09  1  0  0.03056  260.18  257.36 0.17432D+15  2.280    4.525    3.974    9.275   24.800   15.39   17.40   97.42
   98.53  118.28 0.19584D-09  1  0  0.03073  260.11  257.31 0.17453D+15  2.281    4.510    3.958    9.236   24.762   15.41   17.42   97.74
   98.85  118.66 0.19524D-09  1  0  0.03090  260.04  257.26 0.17473D+15  2.282    4.494    3.943    9.197   24.724   15.42   17.44   98.07
   99.18  119.05 0.19465D-09  1  0  0.03106  259.97  257.21 0.17495D+15  2.282    4.478    3.927    9.157   24.686   15.43   17.46   98.39
   99.50  119.44 0.19406D-09  1  0  0.03124  259.91  257.16 0.17516D+15  2.283    4.463    3.912    9.117   24.647   15.45   17.48   98.71
   99.82  119.83 0.19347D-09  1  0  0.03141  259.84  257.11 0.17539D+15  2.283    4.448    3.897    9.077   24.609   15.46   17.50   99.04
  100.14  120.22 0.19289D-09  1  0  0.03159  259.77  257.06 0.17561D+15  2.284    4.432    3.882    9.037   24.570   15.48   17.52   99.36
  100.46  120.61 0.19231D-09  1  0  0.03176  259.70  257.00 0.17585D+15  2.285    4.417    3.867    8.996   24.531   15.49   17.54   99.68
  100.79  121.00 0.19174D-09  1  0  0.03194  259.63  256.95 0.17608D+15  2.285    4.402    3.852    8.955   24.492   15.51   17.57  100.01
  101.11  121.39 0.19117D-09  1  0  0.03212  259.56  256.90 0.17632D+15  2.286    4.387    3.837    8.914   24.452   15.52   17.59  100.33
  101.43  121.78 0.19060D-09  1  0  0.03231  259.49  256.85 0.17657D+15  2.286    4.372    3.823    8.873   24.413   15.54   17.61  100.65
  101.75  122.17 0.19004D-09  1  0  0.03249  259.42  256.79 0.17682D+15  2.287    4.358    3.808    8.832   24.373   15.55   17.63  100.98
  102.07  122.55 0.18948D-09  1  0  0.03268  259.35  256.74 0.17708D+15  2.288    4.343    3.794    8.790   24.333   15.57   17.65  101.30
  102.40  122.94 0.18892D-09  1  0  0.03287  259.28  256.69 0.17735D+15  2.288    4.328    3.779    8.748   24.293   15.58   17.68  101.63
  102.72  123.33 0.18837D-09  1  0  0.03306  259.21  256.63 0.17762D+15  2.289    4.314    3.765    8.706   24.253   15.60   17.70  101.95
  103.04  123.72 0.18782D-09  1  0  0.03325  259.13  256.58 0.17789D+15  2.290    4.299    3.750    8.664   24.213   15.61   17.72  102.27
  103.36  124.11 0.18727D-09  1  0  0.03345  259.06  256.53 0.17817D+15  2.290    4.285    3.736    8.621   24.172   15.63   17.75  102.60
  103.68  124.50 0.18673D-09  1  0  0.03365  258.99  256.47 0.17846D+15  2.291    4.270    3.722    8.578   24.132   15.64   17.77  102.92
  104.01  124.89 0.18619D-09  1  0  0.03385  258.92  256.42 0.17875D+15  2.292    4.256    3.708    8.535   24.091   15.66   17.79  103.24
  104.33  125.28 0.18566D-09  1  0  0.03405  258.84  256.36 0.17905D+15  2.292    4.242    3.694    8.492   24.050   15.68   17.82  103.57
  104.65  125.67 0.18513D-09  1  0  0.03425  258.77  256.30 0.17936D+15  2.293    4.228    3.680    8.448   24.008   15.69   17.84  103.89
  104.97  126.06 0.18460D-09  1  0  0.03446  258.69  256.25 0.17967D+15  2.294    4.214    3.666    8.404   23.967   15.71   17.87  104.22
  105.29  126.45 0.18407D-09  1  0  0.03467  258.62  256.19 0.17999D+15  2.294    4.200    3.652    8.360   23.925   15.72   17.89  104.54
  105.62  126.83 0.18355D-09  1  0  0.03488  258.54  256.13 0.18032D+15  2.295    4.186    3.639    8.315   23.883   15.74   17.92  104.86
  105.94  127.22 0.18303D-09  1  0  0.03510  258.46  256.08 0.18065D+15  2.296    4.172    3.625    8.270   23.841   15.76   17.94  105.19
  106.26  127.61 0.18251D-09  1  0  0.03531  258.39  256.02 0.18099D+15  2.296    4.159    3.612    8.225   23.799   15.77   17.97  105.51
  106.58  128.00 0.18200D-09  1  0  0.03553  258.31  255.96 0.18134D+15  2.297    4.145    3.598    8.180   23.756   15.79   17.99  105.84
  106.90  128.39 0.18149D-09  1  0  0.03576  258.23  255.90 0.18170D+15  2.298    4.131    3.585    8.134   23.713   15.81   18.02  106.16
  107.23  128.78 0.18098D-09  1  0  0.03598  258.15  255.84 0.18206D+15  2.298    4.118    3.571    8.088   23.670   15.83   18.04  106.48
  107.55  129.17 0.18048D-09  1  0  0.03621  258.07  255.79 0.18243D+15  2.299    4.104    3.558    8.041   23.627   15.84   18.07  106.81
  107.87  129.56 0.17998D-09  1  0  0.03644  257.99  255.73 0.18281D+15  2.300    4.091    3.545    7.994   23.583   15.86   18.10  107.13
  108.19  129.95 0.17948D-09  1  0  0.03667  257.91  255.67 0.18320D+15  2.301    4.077    3.532    7.947   23.539   15.88   18.12  107.46
  108.51  130.34 0.17899D-09  1  0  0.03691  257.83  255.61 0.18359D+15  2.301    4.064    3.519    7.900   23.495   15.90   18.15  107.78
  108.84  130.73 0.17849D-09  1  0  0.03715  257.75  255.55 0.18400D+15  2.302    4.051    3.506    7.852   23.451   15.92   18.18  108.11
  109.16  131.12 0.17801D-09  1  0  0.03739  257.67  255.48 0.18441D+15  2.303    4.038    3.493    7.804   23.406   15.93   18.21  108.43
  109.48  131.51 0.17752D-09  1  0  0.03764  257.58  255.42 0.18483D+15  2.303    4.025    3.480    7.755   23.361   15.95   18.24  108.76
  109.80  131.90 0.17704D-09  1  0  0.03789  257.50  255.36 0.18526D+15  2.304    4.012    3.467    7.707   23.316   15.97   18.26  109.08
  110.12  132.29 0.17656D-09  1  0  0.03814  257.42  255.30 0.18570D+15  2.305    3.999    3.454    7.657   23.270   15.99   18.29  109.40
  110.45  132.68 0.17608D-09  1  0  0.03839  257.33  255.24 0.18615D+15  2.306    3.986    3.442    7.608   23.225   16.01   18.32  109.73
  110.77  133.07 0.17560D-09  1  0  0.03865  257.25  255.17 0.18662D+15  2.306    3.973    3.429    7.558   23.178   16.03   18.35  110.05
  111.09  133.46 0.17513D-09  1  0  0.03891  257.16  255.11 0.18709D+15  2.307    3.960    3.416    7.507   23.132   16.05   18.38  110.38
  111.41  133.85 0.17466D-09  1  0  0.03918  257.07  255.04 0.18757D+15  2.308    3.947    3.404    7.456   23.085   16.07   18.41  110.70
  111.73  134.24 0.17420D-09  1  0  0.03945  256.99  254.98 0.18806D+15  2.309    3.935    3.391    7.405   23.038   16.09   18.44  111.03
  112.06  134.63 0.17373D-09  1  0  0.03972  256.90  254.91 0.18856D+15  2.310    3.922    3.379    7.353   22.991   16.11   18.47  111.35
  112.38  135.02 0.17327D-09  1  0  0.04000  256.81  254.85 0.18908D+15  2.310    3.909    3.367    7.301   22.943   16.13   18.51  111.68
  112.70  135.41 0.17281D-09  1  0  0.04028  256.72  254.78 0.18960D+15  2.311    3.897    3.354    7.248   22.895   16.15   18.54  112.00
  113.02  135.80 0.17236D-09  1  0  0.04056  256.63  254.71 0.19014D+15  2.312    3.884    3.342    7.195   22.846   16.17   18.57  112.33
  113.34  136.19 0.17190D-09  1  0  0.04085  256.54  254.65 0.19069D+15  2.313    3.872    3.330    7.142   22.797   16.20   18.60  112.66
  113.67  136.58 0.17145D-09  1  0  0.04114  256.44  254.58 0.19125D+15  2.314    3.860    3.318    7.087   22.748   16.22   18.64  112.98
  113.99  136.97 0.17100D-09  1  0  0.04143  256.35  254.51 0.19183D+15  2.315    3.847    3.306    7.033   22.699   16.24   18.67  113.31
  114.31  137.36 0.17056D-09  1  0  0.04173  256.26  254.44 0.19242D+15  2.315    3.835    3.294    6.978   22.649   16.26   18.70  113.63
  114.63  137.75 0.17012D-09  1  0  0.04204  256.16  254.37 0.19302D+15  2.316    3.823    3.282    6.922   22.598   16.28   18.74  113.96
  114.95  138.14 0.16967D-09  1  0  0.04235  256.07  254.30 0.19364D+15  2.317    3.810    3.270    6.866   22.548   16.31   18.77  114.29
  115.28  138.53 0.16924D-09  1  0  0.04266  255.97  254.23 0.19427D+15  2.318    3.798    3.258    6.810   22.496   16.33   18.81  114.61
  115.60  138.92 0.16880D-09  1  0  0.04298  255.87  254.16 0.19492D+15  2.319    3.786    3.246    6.752   22.445   16.35   18.84  114.94
  115.92  139.31 0.16837D-09  1  0  0.04330  255.77  254.09 0.19558D+15  2.320    3.774    3.234    6.695   22.393   16.38   18.88  115.26
  116.24  139.70 0.16794D-09  1  0  0.04362  255.68  254.01 0.19625D+15  2.321    3.762    3.223    6.636   22.340   16.40   18.92  115.59
  116.56  140.09 0.16751D-09  1  0  0.04396  255.58  253.94 0.19695D+15  2.321    3.750    3.211    6.578   22.287   16.43   18.96  115.92
  116.89  140.48 0.16708D-09  1  0  0.04429  255.47  253.87 0.19766D+15  2.322    3.738    3.199    6.518   22.234   16.45   18.99  116.24
  117.21  140.88 0.16666D-09  1  0  0.04463  255.37  253.79 0.19838D+15  2.323    3.726    3.188    6.458   22.180   16.48   19.03  116.57
  117.53  141.27 0.16624D-09  1  0  0.04498  255.27  253.72 0.19913D+15  2.324    3.715    3.176    6.397   22.126   16.50   19.07  116.90
  117.85  141.66 0.16582D-09  1  0  0.04533  255.16  253.64 0.19989D+15  2.325    3.703    3.165    6.336   22.071   16.53   19.11  117.23
  118.17  142.05 0.16540D-09  1  0  0.04569  255.06  253.56 0.20067D+15  2.326    3.691    3.153    6.274   22.015   16.56   19.15  117.55
  118.50  142.44 0.16499D-09  1  0  0.04605  254.95  253.48 0.20148D+15  2.327    3.679    3.142    6.211   21.959   16.58   19.19  117.88
  118.82  142.83 0.16457D-09  1  0  0.04642  254.84  253.41 0.20230D+15  2.328    3.667    3.130    6.148   21.903   16.61   19.24  118.21
  119.14  143.22 0.16416D-09  1  0  0.04679  254.74  253.33 0.20314D+15  2.329    3.656    3.119    6.084   21.846   16.64   19.28  118.54
  119.46  143.62 0.16376D-09  1  0  0.04717  254.63  253.25 0.20400D+15  2.330    3.644    3.108    6.019   21.789   16.67   19.32  118.87
