R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       etaref      pCLA conv P(MPa)   zbot     %vol    Tbot     Tm      TH2O      Fbot     Ftop     dlid   T_core
 0.26125D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  255.82  253.41   13.044   95.810    3.65  1502.14
 0.26250D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  255.87  253.41   12.771   95.999    3.65  1502.14
 0.26375D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  255.92  253.41   12.498   96.187    3.64  1502.14
 0.26500D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  255.96  253.41   12.225   96.376    3.63  1502.14
 0.26625D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  256.01  253.41   11.951   96.564    3.62  1502.14
 0.26750D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  256.06  253.41   11.677   96.752    3.62  1502.14
 0.26875D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  256.11  253.41   11.404   96.940    3.61  1502.15
 0.27000D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  256.15  253.41   11.130   97.128    3.60  1502.16
 0.27125D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  256.20  253.41   10.855   97.315    3.60  1502.17
 0.27250D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  256.25  253.41   10.581   97.503    3.59  1502.19
 0.27375D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  256.29  253.41   10.307   97.691    3.58  1502.21
 0.27500D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  256.34  253.41   10.032   97.878    3.58  1502.23
 0.27625D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  256.39  253.41    9.757   98.065    3.57  1502.25
 0.27750D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  256.43  253.41    9.483   98.252    3.56  1502.27
 0.27875D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  256.48  253.41    9.208   98.439    3.55  1502.29
 0.28000D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  256.52  253.41    8.932   98.626    3.55  1502.32
 0.28125D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  256.57  253.41    8.657   98.813    3.54  1502.34
 0.28250D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  256.62  253.41    8.382   99.000    3.53  1502.36
 0.28375D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  256.66  253.41    8.106   99.186    3.53  1502.39
 0.28500D+13 0.10000D+13   0.0000  1  194.04  161.000  0.00000  253.41  256.71  253.41    7.830   99.373    3.52  1502.41
 0.28625D+13 0.10000D+13   0.0000  1  192.54  159.757  0.00000  253.62  256.92  253.62    7.799   99.767    3.52  1502.44
 0.28750D+13 0.10000D+13   0.0000  1  190.95  158.434  0.00000  253.84  257.14  253.84    7.783  100.174    3.51  1502.46
 0.28875D+13 0.10000D+13   0.0000  1  189.35  157.112  0.00000  254.06  257.36  254.06    7.768  100.582    3.50  1502.49
 0.29000D+13 0.10000D+13   0.0000  1  187.76  155.791  0.00000  254.28  257.58  254.28    7.752  100.989    3.50  1502.51
 0.29125D+13 0.10000D+13   0.0000  1  186.17  154.470  0.00000  254.50  257.80  254.50    7.736  101.396    3.49  1502.54
 0.29250D+13 0.10000D+13   0.0000  1  184.58  153.150  0.00000  254.71  258.01  254.71    7.721  101.804    3.49  1502.57
 0.29375D+13 0.10000D+13   0.0000  1  182.99  151.831  0.00000  254.92  258.22  254.92    7.706  102.211    3.48  1502.59
 0.29500D+13 0.10000D+13   0.0000  1  181.40  150.514  0.00000  255.14  258.43  255.14    7.690  102.619    3.47  1502.62
 0.29625D+13 0.10000D+13   0.0000  1  179.81  149.197  0.00000  255.35  258.64  255.35    7.675  103.026    3.47  1502.64
 0.29750D+13 0.10000D+13   0.0000  1  178.23  147.883  0.00000  255.55  258.85  255.55    7.660  103.433    3.46  1502.67
 0.29875D+13 0.10000D+13   0.0000  1  176.65  146.570  0.00000  255.76  259.06  255.76    7.644  103.841    3.46  1502.69
 0.30000D+13 0.10000D+13   0.0000  1  175.07  145.259  0.00000  255.96  259.26  255.96    7.629  104.248    3.45  1502.72
